,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1065,1065,0.02,3356,100000.0,17.15,2.43,0.81,3.24150524056295,,2475.0,1.2968448478024637,3356.0,0.1370561350231582,0.0052498070492952,0.0058596627188812,-4.616686275837204e-05,-5.2328643724492335e-05,7067804420523.426,725980462172.9308,3401677296352.7427,24.48631722639004,31.75495433670064,173064501135018.47,17776587896927.64,83294549380302.08,0.0010284646967905,0.0001056403419619,0.0004949917684498,0.0004126375450144,4.238470362445271e-05,0.00019859912428
1066,1066,0.02,3360,100000.0,17.15,2.43,0.81,3.24424633434687,,2433.0,1.276441986652049,3360.0,0.1349328808410064,0.0054571898893699,0.0065573616145625,-8.185857943652278e-05,6.096148160957994e-05,6956608827253.669,705223380167.1616,3333704692379.557,24.90126927593833,31.78502562473635,173228389654813.12,17560957289229.916,83013478231402.48,0.0010134628635437,0.000102739384095,0.0004856656436555,0.0004060664631795,4.116482194803561e-05,0.0001945927545065
1067,1067,0.02,3364,100000.0,17.15,2.43,0.81,3.24697253990906,,2504.0,1.3150862944661188,3364.0,0.1353583512418481,0.0055431640904124,0.0057274886155043,4.147260963904346e-05,4.084330497155938e-05,7167220304840.348,716955946983.4413,3419739983066.39,24.85254858039352,32.683246020628914,178123690812427.6,17818182502408.016,84989254061471.56,0.0010454171344852,0.0001045758327173,0.0004988063184506,0.0004182776097246,4.1841412294745126e-05,0.0001995753730397
1068,1068,0.02,3368,100000.0,17.15,2.43,0.81,3.24971042108563,,2502.0,1.315086448263125,3368.0,0.1484420589667934,0.0060783395431824,0.0057609024967835,-4.363914498199594e-05,-3.627086510694893e-05,7167221143034.031,707337943953.1235,3404847692732.552,22.68898736276236,29.83797980558208,162616989940422.3,16048781671554.729,77252546272539.42,0.0010466920197502,0.0001032987494632,0.000497239702435,0.0004181951670706,4.127196632329413e-05,0.0001986670735137
1069,1069,0.02,3372,100000.0,17.15,2.43,0.81,3.25243323400846,,2454.0,1.2906078539781076,3372.0,0.1325441205131028,0.0053327382656733,0.0058202371059744,-4.619128457769639e-05,4.726124213194267e-05,7033812804180.687,684732725067.7466,3326855475237.8286,25.44058527037159,32.83381915974133,178944314420590.25,17420001279499.912,84637150399990.56,0.001028452023828,0.0001001184956839,0.0004864376322978,0.0004103300931627,3.994511237228597e-05,0.0001940780846885
1070,1070,0.02,3376,100000.0,17.15,2.43,0.81,3.26592464868579,,2424.0,1.275995937316218,3376.0,0.1170944305627017,0.0050185014340652,0.0055356089815819,3.916421316960695e-05,-8.21927785037028e-05,6954177858373.388,667648172022.2227,3274739698096.5693,28.83143104054141,36.788788874743545,200498899367352.3,19249252231002.24,94415431781394.64,0.0010180286653072,9.77376465343359e-05,0.0004793922375838,0.0004056044692557,3.894077603100005e-05,0.0001910001562007
1071,1071,0.02,3380,100000.0,17.15,2.43,0.81,3.2686439348652,,2436.0,1.2838382253173797,3380.0,0.1287789546358908,0.0052125029317248,0.0059262633050432,0.0001311861992909,-5.28247744015963e-05,6996918327979.72,662361998371.5542,3280327471920.932,26.24652459368536,33.696291555105965,183644788975327.6,17384700480181.578,86097195667114.45,0.0010255164357804,9.708032649890009e-05,0.000480787338012,0.0004080168834761,3.862484391562892e-05,0.0001912883542633
1072,1072,0.02,3384,100000.0,17.15,2.43,0.81,3.27134759689392,,2498.0,1.3178196082638738,3384.0,0.1317320755406399,0.0056179812039141,0.0058526517869409,-2.3522271809953013e-05,-1.2851561575035444e-06,7182116865038.112,670255707868.0453,3353255775962.854,25.688504383702824,33.85281478381606,184497840571797.6,17217866689770.12,86140125700498.6,0.0010539350458222,9.835623583671296e-05,0.0004920713274796,0.0004187100573334,3.9075221295219326e-05,0.0001954913773461
1073,1073,0.02,3388,100000.0,17.15,2.43,0.81,3.27403547479389,,2502.0,1.3208249053495749,3388.0,0.1226719114620209,0.004968632247626,0.0051880885805874,5.345135399823166e-05,-6.726531362004346e-05,7198495734155.183,662524860244.9224,3347814929250.7583,27.618384352386325,36.47904989814885,198810821944911.2,18297866233255.3,92461239456704.48,0.0010576191964319,9.733964375136974e-05,0.0004918685050374,0.0004195582838202,3.861470557435091e-05,0.0001951245840988
1074,1074,0.02,3392,100000.0,17.15,2.43,0.81,3.27670740856774,,2391.0,1.263092592494479,3392.0,0.1329690219231452,0.0047363128064208,0.0061260556050496,-1.344964274799824e-05,7.9683472338531e-05,6883854629094.91,624924288912.8628,3188968426018.605,25.50970106376013,32.22111445038394,175605073754592.5,15941631797649.996,81349631249504.28,0.0010125855826755,9.192369091328902e-05,0.0004690836204102,0.0004011177593973,3.6413934353330375e-05,0.000185819128781
1075,1075,0.02,3396,100000.0,17.15,2.43,0.81,3.29036618371557,,2497.0,1.3201856520816733,3396.0,0.1267928391844179,0.0055667368660771,0.0057818611787306,-2.026197551338601e-05,-6.072316496925154e-05,7195011803845.119,644138783339.9799,3320031380124.126,26.78384695732365,35.35965046061006,192710095010324.84,17252514592254.678,88923212378756.61,0.0010595714975637,9.48589264214502e-05,0.000488923537209,0.0004191422019199,3.7524017381992576e-05,0.0001934069465132
1076,1076,0.02,3400,100000.0,17.15,2.43,0.81,3.29303273540859,,2481.0,1.3129403689129733,3400.0,0.1084568957494411,0.0054202785432416,0.0052978760976731,6.153410064819388e-05,-9.135940900759128e-05,7155525010575.704,631620557096.7512,3288800942358.927,31.348859623040784,41.15918331847618,224317549085695.2,19800584179452.867,103100159070134.23,0.001054968618949,9.3122428589844e-05,0.0004848815122623,0.0004167360696649,3.678543057219116e-05,0.0001915389823393
1077,1077,0.02,3404,100000.0,17.15,2.43,0.81,3.29571052213733,,2478.0,1.3122595570561202,3404.0,0.1361996702771648,0.0049832931187537,0.0061460938524296,3.261165390394609e-05,-1.268716821587335e-05,7151814585955.855,622439939159.6901,3274092471016.435,24.992718360278683,32.79693352508766,178743287711727.75,15556466095607.13,81828471013622.66,0.0010556754604489,9.187802081230982e-05,0.0004832870085418,0.0004164113278203,3.6241297706865495e-05,0.000190632625731
1078,1078,0.02,3408,100000.0,17.15,2.43,0.81,3.29837176798369,,2568.0,1.360864145383882,3408.0,0.1266215320770243,0.0050424723340701,0.0057990697919463,3.128627628863102e-05,-1.3463863978302277e-05,7416709592342.158,636504694043.5253,3381876382596.1475,26.91485361215581,36.6274592590387,199619652961760.9,17131430663631.502,91022707771982.31,0.0010960798917216,9.406597190321182e-05,0.0004997912690392,0.0004317221126015,3.705054752001968e-05,0.0001968569482562
1079,1079,0.02,3412,100000.0,17.15,2.43,0.81,3.31218599453055,,2500.0,1.3262007562434197,3412.0,0.1226407187941731,0.0055600154214194,0.0052307091555661,-5.883588209142395e-05,7.266885232895934e-05,7227794121526.638,611531176085.655,3281681258531.6035,27.82110243275996,36.8963670858519,201085200617892.84,17013471490705.174,91299990445276.34,0.001069430505016,9.048266780684344e-05,0.0004855603226385,0.0004206157716509,3.55875739116318e-05,0.0001909748495407
1080,1080,0.02,3416,100000.0,17.15,2.43,0.81,3.31484076721916,,2525.0,1.340789410687678,3416.0,0.1513668948405211,0.0052271408424549,0.0055234727063807,4.653289669962714e-05,4.799196551054605e-05,7307302288247.846,609401129756.6497,3302597087596.1416,22.56768234295265,30.25850950919421,164908876825108.44,13752771115784.545,74531961979630.31,0.0010824773655556,9.02744820843845e-05,0.0004892348029206,0.0004251318504803,3.5454374235332464e-05,0.0001921419363612
1081,1081,0.02,3420,100000.0,17.15,2.43,0.81,3.3175066557838,,2435.0,1.294088416735269,3420.0,0.1456881956491997,0.0047518389486871,0.0059426749141389,-6.905257426407966e-05,-2.44496370255984e-06,7052781871207.216,579626463300.2333,3172909528575.2744,23.4747913841624,30.37845561552145,165562583104591.88,13606610306712.836,74483389264125.61,0.0010460146569332,8.596576318822927e-05,0.0004705816701296,0.0004102171764463,3.371332553744784e-05,0.0001845487371792
1082,1082,0.02,3424,100000.0,17.15,2.43,0.81,3.33149485944385,,2468.0,1.3126745523701602,3424.0,0.1268092383302246,0.0049695003032224,0.0056566769781936,4.5787212637711936e-05,0.0001336867985066,7154076310417.373,579279632459.8655,3203614546605.4263,27.001187335291327,35.44377149881638,193168554668549.25,15641237875567.531,86501396522957.52,0.0010623080205062,8.601717020853962e-05,0.0004757043788467,0.0004159999715314,3.3684336056233566e-05,0.0001862859022407
1083,1083,0.02,3428,100000.0,17.15,2.43,0.81,3.33415363927587,,2438.0,1.2984283432384276,3428.0,0.1166153100930387,0.0055830020725064,0.0057055562328102,8.597910297796727e-05,3.6817865011050496e-05,7076434470649.43,564415309238.9314,3154142271818.473,29.39579714931987,38.168336190764286,208017432239665.3,16591437938358.271,92718526402470.77,0.0010520383661553,8.391041593441267e-05,0.0004689195803378,0.0004113775576189,3.281140980821376e-05,0.0001833611756803
1084,1084,0.02,3432,100000.0,17.15,2.43,0.81,3.33676616875194,,2448.0,1.3051425902089993,3432.0,0.1210482291512562,0.0050281913825595,0.0061419171792308,-7.217804264462371e-06,-4.686958765658372e-05,7113027116639.046,558712067459.9342,3155672434962.1626,28.352335462186176,37.003840543592126,201670930962577.1,15840791963395.648,89470683484821.11,0.0010587047230882,8.315884291830734e-05,0.000469691069165,0.000413396669629,3.2471366154253627e-05,0.0001834021512447
1085,1085,0.02,3436,100000.0,17.15,2.43,0.81,3.33938955053107,,2551.0,1.3611923639510335,3436.0,0.1433989156766983,0.0058212890362597,0.0057817741399181,-2.485087654868617e-05,-4.2644374432188285e-05,7418498383533.133,573714004884.1589,3275778993829.8823,23.96112957887821,32.615706614410264,177755601048535.97,13746835612246.5,78491364942925.11,0.0011054083258154,8.54874133346979e-05,0.0004881140611081,0.0004310373941672,3.333453441351703e-05,0.0001903327558178
1086,1086,0.02,3440,100000.0,17.15,2.43,0.81,3.34199501847168,,2413.0,1.2883444476892505,3440.0,0.1346829427830016,0.0054303319119944,0.0054368163853988,9.330415943860716e-05,8.786260695180753e-05,7021477239906.414,535063294356.8375,3086645534203.5303,25.54146745622017,32.906207783056935,179338832417660.3,13666301719833.12,78837456460746.8,0.0010474229881656,7.981761892607647e-05,0.0004604477631101,0.0004078626129028,3.108068371488371e-05,0.0001792966450891
1087,1087,0.02,3444,100000.0,17.15,2.43,0.81,3.35617756517915,,2434.0,1.3015962562209202,3444.0,0.1386388977434762,0.0049204025976314,0.0061598400466128,-4.711426776314485e-05,-4.124517851863161e-05,7093699596404.015,532582879580.53217,3105496870476.314,24.841513139930168,32.3336205017959,176218231734787.66,13230164601201.637,77145241313949.36,0.001059440645889,7.954099863748107e-05,0.0004638044740338,0.0004119415613097,3.092787056453205e-05,0.0001803407674769
1088,1088,0.02,3448,100000.0,17.15,2.43,0.81,3.35877394987885,,2375.0,1.2717145182588483,3448.0,0.1267329981301372,0.0049351407274356,0.0063271486187082,-1.3079511598395832e-05,-6.914903581961977e-06,6930844124510.724,512555230491.6355,3021600057367.035,27.206805258874887,34.59928924315238,188566126375180.47,13944990340403.658,82208084330990.11,0.0010363365096918,7.663997184895438e-05,0.0004518056388055,0.000402370744679,2.9756437466640703e-05,0.0001754192481266
1089,1089,0.02,3452,100000.0,17.15,2.43,0.81,3.36135181204254,,2465.0,1.321304583524235,3452.0,0.1559341007123293,0.005764898775379,0.0065670145280833,2.234905507531581e-05,9.53443458783592e-06,7201109980207.08,524437218625.4213,3126333354409.96,22.1375567257628,29.25045516977813,159414980675290.8,11609758676421.53,69209381976894.77,0.0010780131585096,7.850876101660694e-05,0.0004680151397777,0.0004179431302021,3.043765938157557e-05,0.0001814483533495
1090,1090,0.02,3456,100000.0,17.15,2.43,0.81,3.36394029242988,,2436.0,1.3067399270330626,3456.0,0.1489819164312393,0.0049399103101376,0.0055479971589934,0.0001275765499766,-3.955780636154052e-06,7121732602330.191,510853006763.0378,3078923357040.156,23.19744625915771,30.31302923204514,165206009314646.0,11850485170714.7,71423159111004.47,0.0010673807138214,7.656488630844896e-05,0.0004614584110563,0.0004132196135439,2.964088850560193e-05,0.0001786463478439
1091,1091,0.02,3460,100000.0,17.15,2.43,0.81,3.36648067507975,,2414.0,1.2958144690366824,3460.0,0.1464508917470084,0.0052401194641351,0.0058965260908248,-7.958206540711746e-06,-1.8588514930520091e-06,7062188856249.919,498938766469.9422,3040340575324.1763,23.625666998170928,30.61448113687233,166848922195954.2,11787761149097.023,71830073993636.39,0.0010596993858794,7.486702992255943e-05,0.0004562108301145,0.0004096492294629,2.894143521137046e-05,0.0001763579535096
1092,1092,0.02,3464,100000.0,17.15,2.43,0.81,3.38085646033685,,2523.0,1.3554449235789348,3464.0,0.1043252280210254,0.0053312746630585,0.0060084506150623,3.608257253803162e-05,-1.3491603920385797e-05,7387174833505.194,513904010000.6944,3166818933956.453,33.2038574533657,45.00600002840312,245282700154796.97,17063595492776.08,105150604463709.6,0.0011097599716287,7.720273479538725e-05,0.0004757446479215,0.0004283617122874,2.9799863498130747e-05,0.0001836350176661
1093,1093,0.02,3468,100000.0,17.15,2.43,0.81,3.38341545368639,,2478.0,1.3325001688032223,3468.0,0.1437571611813837,0.0051927421951399,0.0057144920584312,6.178583191430752e-05,4.127176538550296e-05,7262125919977.562,497345268330.9231,3100007725574.873,24.12401560729414,32.14525486893101,175191639035674.0,11997965015429.082,74784634754500.67,0.0010922507953339,7.48025813482023e-05,0.0004662527118244,0.0004209742596834,2.883033955205005e-05,0.0001797026754516
1094,1094,0.02,3472,100000.0,17.15,2.43,0.81,3.38595510319115,,2517.0,1.3542257997279847,3472.0,0.1335779551141058,0.0064146714195816,0.0058659763511017,-2.259797889702006e-06,-7.081496063527273e-05,7380530608517.517,497610567599.6359,3137132588876.5566,25.99231285607064,35.19946066429224,191837060620392.7,12934049553536.623,81541331721054.3,0.0011113315001658,7.492825759040503e-05,0.000472377184127,0.0004276996517521,2.883639100757379e-05,0.0001817959421798
1095,1095,0.02,3476,100000.0,17.15,2.43,0.81,3.38847523968999,,2473.0,1.3309143655095506,3476.0,0.1569375929357193,0.0054285448543598,0.0054117510498776,6.610899594480327e-05,-6.307664562366938e-06,7253483292027.051,481508894594.99176,3069942525523.8784,22.14893152734762,29.478331150434336,160656904769867.16,10664907536193.316,67995946790721.01,0.0010934264844044,7.258506797763944e-05,0.0004627785476113,0.0004202014197741,2.7894283752618005e-05,0.0001778447893121
1096,1096,0.02,3480,100000.0,17.15,2.43,0.81,3.4030358993495,,2496.0,1.3437654638282746,3480.0,0.1296713342940165,0.0048636799766663,0.005566160459,3.031447646729376e-05,3.41758807840588e-05,7323521777864.097,478549621561.0342,3086270117173.2666,26.83708021473315,36.0627415425475,196541941406883.88,12842874580563.666,82826478698912.83,0.0011052243206001,7.221999147485291e-05,0.000465762360911,0.0004241217187122,2.771389150491004e-05,0.000178732886473
1097,1097,0.02,3484,100000.0,17.15,2.43,0.81,3.40557393942413,,2455.0,1.3225262840910006,3484.0,0.1248000317277728,0.0052827101670318,0.0058343945428198,-4.3622827376441614e-05,-1.1147511379438556e-05,7207768248295.953,463497414043.8018,3024384568533.864,27.91665956944364,36.92051604460977,201216812443123.2,12939299519178.28,84430714406838.56,0.0010890196622693,7.002969295302363e-05,0.0004569534074817,0.0004172818751133,2.6833419635561443e-05,0.0001750917649329
1098,1098,0.02,3488,100000.0,17.15,2.43,0.81,3.40806163350019,,2528.0,1.3625000842327433,3488.0,0.1420292288898963,0.0054673431532294,0.0059055940778555,1.991626882018976e-05,-3.141826394699765e-05,7425625459068.451,469860048630.0624,3102296678329.494,24.55832526348476,33.46072024011309,182360925308616.4,11538975902573.838,76187210890244.06,0.0011232410955544,7.10736245303055e-05,0.0004692705198922,0.0004297540369787,2.7192894905199464e-05,0.0001795437338937
1099,1099,0.02,3492,100000.0,17.15,2.43,0.81,3.41055941146117,,2425.0,1.3073267231916996,3492.0,0.1522389431411284,0.0064634561512786,0.0063263907797949,8.561374269026186e-05,1.355796960280114e-05,7124930641394.763,443739339669.3676,2963717415143.711,22.93762639144736,29.98697194812632,163428997117288.47,10178327188523.51,67980642798392.53,0.001079000295926,6.719993539804295e-05,0.0004488256979516,0.0004122169353322,2.5672793166873263e-05,0.000171467565307
1100,1100,0.02,3496,100000.0,17.15,2.43,0.81,3.42527476229752,,2496.0,1.3459576480322022,3496.0,0.1291440307286393,0.004838116070106,0.0049852701337435,5.261916586608743e-05,-0.0001030556836289,7335469181775.502,449547914192.0244,3037956942302.101,27.07055045653549,36.435814423415565,198575188607614.8,12169509493765.48,82239166691371.3,0.0011121560383025,6.815752542687962e-05,0.0004605952358001,0.0004242593248245,2.6000367505493e-05,0.0001757054019651
1101,1101,0.02,3500,100000.0,17.15,2.43,0.81,3.42778962844707,,2499.0,1.3484579929698004,3500.0,0.1388301033071002,0.0054519434540518,0.0058359885526322,7.672866877620537e-05,9.124043604862664e-05,7349096061685.412,443065731729.1351,3030238682913.3965,25.21067057234552,33.99553024140785,185275639815672.8,11169984204518.44,76394349190507.81,0.0011154991023771,6.72517302658033e-05,0.0004599516052595,0.0004249088537431,2.561710319496378e-05,0.000175201852652
1102,1102,0.02,3504,100000.0,17.15,2.43,0.81,3.43025294485365,,2471.0,1.3340823036658296,3504.0,0.1208192617468739,0.0053374326147531,0.0060691123009563,-1.2688591891223249e-05,2.883773093773053e-05,7270748554978.771,431102995098.7656,2984714473101.907,29.001998103093538,38.691052440287045,210866235799564.4,12502848246092.342,86562683487177.34,0.0011048823551427,6.551156169575739e-05,0.0004535651771661,0.0004202419324155,2.491731825967038e-05,0.0001725134858399
1103,1103,0.02,3508,100000.0,17.15,2.43,0.81,3.43269526011256,,2502.0,1.3518719038520746,3508.0,0.137211909528105,0.0052685132448606,0.0047344714105714,2.5272370464108458e-05,2.282598064206316e-06,7367701875993.807,429826389653.3091,3011119165417.142,25.566293859364,34.562354354100016,188364831229845.03,10989067786385.992,76983157428617.53,0.0011209110439643,6.539313822123647e-05,0.000458107125399,0.0004257069619306,2.483543574056878e-05,0.0001739829343662
1104,1104,0.02,3512,100000.0,17.15,2.43,0.81,3.44759560503871,,2524.0,1.3651778533929442,3512.0,0.1575633127504261,0.0054042112637386,0.005557029702826,0.0001068635148322,-2.946156128348224e-06,7440219300991.546,426971273448.1671,3027228984258.5195,22.28945265680512,30.429067131320863,165838415865698.7,9516955985338.707,67475277125938.5,0.0011332177720428,6.50318781811647e-05,0.0004610764207646,0.0004297569808031,2.4662429687024096e-05,0.0001748567798668
1105,1105,0.02,3516,100000.0,17.15,2.43,0.81,3.450022442743,,2430.0,1.3158481399576103,3516.0,0.1528943297535079,0.0049895650844188,0.0053166722930432,-1.0993025490625166e-06,4.421048330927734e-05,7171372362768.977,404713283071.61926,2904803604887.3745,22.99627465366701,30.25960522898208,164914848497952.3,9306897813502.24,66799661512952.09,0.0010934646519945,6.170920248528595e-05,0.000442913838838,0.0004140931226791,2.336916543992406e-05,0.0001677306845426
1106,1106,0.02,3520,100000.0,17.15,2.43,0.81,3.45245900553819,,2508.0,1.3592947017935184,3520.0,0.1188591497907509,0.0053075146600724,0.0058487313660668,7.29318159313145e-05,-2.7261291611939013e-06,7408156124774.675,411020877074.5877,2987245002337.6377,29.61488456039679,40.25535567717402,219391688440598.44,12172335826476.951,88466915897851.39,0.0011308056146545,6.273959507708538e-05,0.0004559830225088,0.0004276263500005,2.3725655139696467e-05,0.0001724349022066
1107,1107,0.02,3524,100000.0,17.15,2.43,0.81,3.46753898002341,,2438.0,1.3226541611723397,3524.0,0.1565268295498754,0.0054475207223008,0.005087767240432,-4.5420513529447e-05,-3.9330505399481344e-05,7208465178389.252,393076418194.7673,2893616067809.6733,22.513712250698337,29.77785519182284,162289310795434.5,8849609371772.156,65146039514664.2,0.0011015723644123,6.006855948804014e-05,0.0004421922579406,0.0004159477016673,2.268155962213793e-05,0.0001669693787966
1108,1108,0.02,3528,100000.0,17.15,2.43,0.81,3.46995919067321,,2434.0,1.322188094189339,3528.0,0.1321616519999224,0.0055377437034204,0.0052412777696902,6.865214723608459e-05,-5.030056937568535e-05,7205925113331.897,386075111531.3132,2879494958661.274,26.6945815719833,35.29525793384244,192359155739441.3,10306113557685.19,76866913060098.05,0.001102434835674,5.906565020380402e-05,0.000440534074619,0.0004156495536786,2.22694442796148e-05,0.0001660939817669
1109,1109,0.02,3532,100000.0,17.15,2.43,0.81,3.47235720805989,,2453.0,1.33384871149498,3532.0,0.1410281258563372,0.0054024585129526,0.0059562425696885,-3.655403871647747e-05,-2.7165617576737584e-05,7269475477647.641,382556656573.57697,2891672725798.6914,25.044649629663112,33.40577363836937,182061466329113.03,9580997427380.594,72420930261281.12,0.0011134265751492,5.859415156416402e-05,0.0004429020043383,0.0004191624378936,2.205845267583184e-05,0.0001667356321736
1110,1110,0.02,3536,100000.0,17.15,2.43,0.81,3.47476477788348,,2432.0,1.3234126516636735,3536.0,0.1305588604482181,0.0049181027235715,0.0059311560899914,8.862605128221764e-05,6.766094942739863e-06,7212598951567.0205,372694372020.19214,2855934606328.576,27.0835697237296,35.842738824598975,195342926594064.4,10093894010250.492,77348904036912.25,0.0011059818228158,5.714905316211396e-05,0.000437929764702,0.0004157314035341,2.148195891795417e-05,0.000164614961994
1111,1111,0.02,3540,100000.0,17.15,2.43,0.81,3.47714994222949,,2393.0,1.3031153342249298,3540.0,0.1460370193667586,0.004171710842466,0.0061459677254774,-1.911893277274779e-05,-2.6509394627156e-05,7101978571525.867,360519576364.6455,2799220352747.704,24.24042900457735,31.588074744055497,172155007355102.47,8739149195627.492,67854302228948.68,0.0010902694206401,5.5345628784129845e-05,0.0004297259308089,0.0004092062211705,2.0772641316277e-05,0.0001612872203478
1112,1112,0.02,3544,100000.0,17.15,2.43,0.81,3.49238843434827,,2521.0,1.374350812505032,3544.0,0.145296568183312,0.0056200988106385,0.0058016847796792,4.694133980730624e-05,-2.667442225178367e-06,7490211928152.425,373742711301.3118,2938622835451.585,24.39149144616235,33.52246608724276,182697440175473.03,9116142145771.473,71677393754414.69,0.0011511157020608,5.743777447640923e-05,0.0004516153776115,0.0004314096460324,2.152625484249742e-05,0.000169254254676
1113,1113,0.02,3548,100000.0,17.15,2.43,0.81,3.49475526278848,,2410.0,1.315008965566139,3548.0,0.1463995033691389,0.0054331267247513,0.0056196965357464,-1.8072113708758903e-05,-3.283821440232735e-05,7166798862335.458,351400362085.86694,2798708365098.8525,24.2350548898646,31.86931446115944,173687763813318.97,8516207063469.278,67826850848893.89,0.0011026076386127,5.4062731616957465e-05,0.0004305795768631,0.0004126234457722,2.0231630751003057e-05,0.0001611336820665
1114,1114,0.02,3552,100000.0,17.15,2.43,0.81,3.4971314644563,,2470.0,1.348595572056499,3552.0,0.1390400823333948,0.0050683502222829,0.0055274999553582,-7.206092498576524e-05,3.751870039849945e-06,7349845867707.92,354012139032.95874,2856826948033.225,25.546590165869578,34.45201837883382,187763500164644.28,9043803029617.836,72982187216216.8,0.0011320189904961,5.452474398302731e-05,0.0004400068268021,0.0004229995653492,2.037416615730842e-05,0.0001644165849253
1115,1115,0.02,3556,100000.0,17.15,2.43,0.81,3.49945201048734,,2413.0,1.3179436797040809,3556.0,0.1427912949829988,0.0059629016547154,0.0060001137560074,4.3537972149956855e-06,-6.472508451823768e-05,7182793054387.239,339827153686.57166,2778835424862.949,24.903478888004965,32.82138260309015,178876535186841.3,8462878347404.355,69202669336314.766,0.0011075347337965,5.239888903178196e-05,0.0004284763224049,0.0004132264494631,1.9550273422300007e-05,0.0001598665432184
1116,1116,0.02,3560,100000.0,17.15,2.43,0.81,3.50178171544752,,2538.0,1.3863272210828324,3560.0,0.1329621142740507,0.0054861790096609,0.0056893136336327,5.869107321320918e-05,-4.512846380358567e-05,7555483354901.436,351245132647.7905,2909282564508.5127,26.7745441582135,37.11827939861571,202294622722455.6,9404428314435.826,77894714492153.8,0.0011663135594111,5.422048354041252e-05,0.0004490957816674,0.0004345003625819,2.019938769259646e-05,0.000167306877635
1117,1117,0.02,3564,100000.0,17.15,2.43,0.81,3.51720839570066,,2458.0,1.343124100304366,3564.0,0.1480091997841555,0.0054293971968336,0.0052374103858287,-4.798615565406144e-05,0.0001168099161826,7320026346658.795,334278214808.4891,2805309554461.4766,24.079584277176327,32.34186996798561,176263191325521.6,8049280445505.063,67550687840223.1,0.0011312343734548,5.165924123498205e-05,0.0004335315811583,0.0004207970941339,1.921622884430041e-05,0.0001612652814019
1118,1118,0.02,3568,100000.0,17.15,2.43,0.81,3.51951777807398,,2383.0,1.3027003994709656,3568.0,0.1275279874857915,0.0067662185802333,0.0054094322458358,7.255877100485792e-05,5.095613242373121e-05,7099717177116.763,318377915328.4451,2707970418832.5,27.97817224550436,36.44717616068602,198637110075738.8,8907632154223.84,75764062813826.28,0.0010984199727465,4.9257266501451806e-05,0.0004189587725042,0.0004079748572385,1.829512096237892e-05,0.0001556095570384
1119,1119,0.02,3572,100000.0,17.15,2.43,0.81,3.52180316451671,,2411.0,1.318468149878115,3572.0,0.1260358063200328,0.0060195679950924,0.0054862448939863,0.0001228698106551,-4.545011253651282e-05,7185651416835.727,316327090729.00507,2727682798639.599,28.341152441472865,37.36690682492235,203649642195826.8,8965074299718.352,77305674008228.22,0.0011129614593166,4.899484265188175e-05,0.0004224816446027,0.0004127535557253,1.817025679324473e-05,0.0001566817966414
1120,1120,0.02,3576,100000.0,17.15,2.43,0.81,3.5240643801977,,2401.0,1.313214456718964,3576.0,0.1346224522048942,0.0053424249577577,0.0064617337748633,-7.412023978882038e-05,6.596114945000733e-05,7157018789118.354,309489719997.1257,2703801260676.9736,26.563176806179097,34.88314779825627,190113155500496.62,8221030151978.513,71821550936132.39,0.0011097673041679,4.7989474716917256e-05,0.0004192514124218,0.0004109502295687,1.77706493764348e-05,0.000155250081287
1121,1121,0.02,3580,100000.0,17.15,2.43,0.81,3.53967455909756,,2523.0,1.3803721619135974,3580.0,0.1292449803240742,0.0057309987241589,0.005394943726931,0.0001639853889408,-3.998912519479928e-05,7523028282429.105,319454898587.4869,2828395448099.3726,27.69933494533682,38.23539086206344,208382880198245.7,8848688235903.404,78344672874770.53,0.0011678277607369,4.959017630509561e-05,0.0004390623826773,0.0004317995857327,1.833576688692708e-05,0.0001623415381316
1122,1122,0.02,3584,100000.0,17.15,2.43,0.81,3.54191343874789,,2562.0,1.4022069207267462,3584.0,0.1252704607441046,0.0054427697481805,0.0057086478048053,3.495322326090511e-05,-2.673047122949039e-05,7642027717960.767,318553210298.7495,2859240451977.552,28.61009673558391,40.11727564529745,218639152266871.1,9113838162078.027,81803145921372.42,0.001187553644922,4.950244096901066e-05,0.0004443194327173,0.0004384596774596,1.8276921125667385e-05,0.000164048298779
1123,1123,0.02,3588,100000.0,17.15,2.43,0.81,3.54416106998752,,2410.0,1.319235986528609,3588.0,0.1441133880198322,0.0053384839997819,0.0061338056046385,-3.982085181497344e-05,2.506232424940482e-05,7189836126580.919,294101407011.2726,2676981948331.661,24.89706230143057,32.845100546892,179005797980561.38,7322261053298.042,66648986347418.36,0.0011184656046349,4.575101604899532e-05,0.0004164367839161,0.0004123553498207,1.686746212789803e-05,0.0001535317089755
