sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
14	2	1	0.0894654733004834	-0.00132622394124526	0	-0.000272896850926936	-0.00044202858303145	0.999999865069011	5000.19718594358	1.17625359392491	3.64802e+13	3.56904e+13	-1.21904e+10	7.54469e+12
19	2	1	-0.0295167965825305	-0.0191518559569578	0	2.1625823010446e-05	-0.000263321034703369	0.999999965097178	4999.27400440798	-0.16783853563561	3.72773e+13	3.7115e+13	-5.53533e+09	3.45634e+12
64	2	1	-0.0306253633724416	-0.0102151343875009	0	0.000470841578456882	6.84752488421154e-05	0.999999886809668	4999.73308051661	-1.13054112973805	3.73824e+13	3.73105e+13	3.62182e+09	-2.29474e+12
71	2	1	0.0153716420425296	-0.00866091713302376	0	-0.000484142252920455	2.85528427983323e-05	0.999999882395501	4999.6857185921	1.1178398404802	3.74617e+13	3.74558e+13	1.04206e+09	-6.45121e+11
101	2	1	0.0431067452290899	-0.00610781566808153	0	0.000914151442903464	2.69015415629777e-05	0.999999581801636	4999.77281094834	-1.4969870628272	3.74521e+13	3.74386e+13	1.49438e+09	-9.56098e+11
112	2	1	0.0848241518707022	-0.0216881440492605	0	0.000181980713645898	0.000282064633553486	0.99999994366128	4999.45249965	0.105604098283266	3.67603e+13	3.61827e+13	1.02828e+10	-6.48374e+12
145	2	1	-0.0238847874709325	0.00917870076412458	0	0.00112846562328333	0.000296539202209397	0.999999319314688	5000.31444615902	-2.31655827795885	3.68769e+13	3.63971e+13	9.18549e+09	-5.92792e+12
169	2	1	-0.0193110699114429	0.01733594012376	0	0.00119578778655665	-0.000174404570241989	0.999999269837041	5000.66948134883	-2.3413537033266	3.71262e+13	3.68496e+13	-6.98897e+09	4.49415e+12
178	2	1	-0.051811898692129	0.00732067660287339	0	0.000772475452749682	0.000535024279503388	0.99999955851525	5000.04872649172	-1.92698545255621	3.60364e+13	3.49134e+13	1.39093e+10	-8.92567e+12
207	2	1	-0.113395436998573	0.00765379906391001	0	6.98143471361326e-05	-0.000311479015169331	0.999999949053389	5000.09110889667	-0.835017740088915	3.66854e+13	3.60534e+13	-1.08332e+10	6.7715e+12
231	2	1	0.0409737240947972	0.00894302760678711	0	-0.000782361498842182	-0.000413626298977	0.999999608411808	5000.02890416897	1.98787174796553	3.61779e+13	3.51593e+13	-1.39263e+10	8.51976e+12
277	2	1	0.0099078744254737	-0.00461836578075366	0	-0.000897230651513679	-3.60721656878573e-05	0.999999596837898	4999.81284254191	2.03778959481201	3.74488e+13	3.74329e+13	-1.77392e+09	1.08667e+12
280	2	1	-0.0120358493913938	-0.0149580560116878	0	0.000499623669455817	0.000387565194558199	0.999999800084685	4999.40110675243	-1.13670214512194	3.64133e+13	3.55672e+13	1.22632e+10	-7.80287e+12
