sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
13	2	1	0.00941233204466663	-0.00378407109533227	0	0.00133847962744172	4.75054243777305e-05	0.999999103107359	2000.10032689538	-2.43389846885339	5.62281e+13	5.59443e+13	1.09234e+10	-5.64112e+12
14	2	1	0.0884917352644501	-0.0145617830055145	0	-0.00084019865347997	-0.000649620369599101	0.99999943602964	1999.84231028208	2.47917977438965	4.84323e+13	3.55735e+13	-6.67742e+10	3.28665e+13
23	2	1	-0.0438738424228128	0.00762265574968723	0	1.94641965232834e-05	0.000729781398320608	0.999999733520093	2000.09850752545	-0.493621854604044	4.44802e+13	2.95651e+13	6.55541e+10	-3.32321e+13
26	2	1	-0.0596665077660742	-0.0101371545075974	0	0.000384838060674426	-0.000887070243493895	0.999999532502916	2000.04224572036	-1.00254512304764	4.0982e+13	2.51874e+13	-6.42858e+10	3.23268e+13
38	2	1	-0.0652662137190883	-0.0175825691312533	0	0.0010248004593704	0.000518204569221366	0.999999340623804	1999.79586819216	-2.47964420345807	5.07447e+13	3.98902e+13	6.08202e+10	-3.13613e+13
48	2	1	0.0525016588762821	0.00731181713731081	0	1.79175702456365e-05	2.17545146280126e-05	0.999999999602851	2000.12456674952	0.271152200412416	5.63009e+13	5.62995e+13	7.85176e+08	-3.95455e+11
50	2	1	-0.0082576127963383	0.00366688903682266	0	-0.00054508697729445	-0.000603697931098161	0.999999669214443	1999.81038759568	1.22980992059479	4.85966e+13	3.58559e+13	-6.6213e+10	3.2802e+13
66	2	1	-0.0758281368405422	-0.0233594627807779	0	0.00111106199965458	0.000432015784726465	0.999999289451545	1999.60643094512	-2.70717727139254	5.25066e+13	4.37919e+13	5.61513e+10	-2.8969e+13
69	2	1	0.00755179459780181	0.0221823388628818	0	-0.000296480250010173	-3.7253005627711e-05	0.999999955355837	2000.34733233614	0.711292470133003	5.62258e+13	5.59325e+13	-1.14574e+10	5.73502e+12
70	2	1	0.0432712390457054	0.00943547954535351	0	-0.000324061436150395	0.00089361262078079	0.999999548220233	2000.34289145532	0.686450185137573	3.47038e+13	1.87555e+13	5.79103e+10	-2.9199e+13
92	2	1	0.0573252349576602	-0.0127993633378787	0	-0.000352138694954126	-0.000238967237862576	0.999999909446495	1999.95857817796	1.14661441995622	5.56845e+13	5.35424e+13	-3.0635e+10	1.52782e+13
109	2	1	0.105003769672959	0.00874100306674208	0	-0.000401633069757719	0.000464343860234268	0.999999811537811	2000.31483246385	1.37401797682264	5.20434e+13	4.27024e+13	5.93152e+10	-2.9747e+13
124	2	1	0.0685535360486071	0.019144356518211	0	0.000518646207536536	0.000801199559566569	0.999999544542585	1999.99094756932	-0.789137469340176	4.32246e+13	2.79093e+13	6.44366e+10	-3.30062e+13
130	2	1	-0.00235187673385817	0.0176115784316814	0	-0.000671905614353541	0.000234578834524196	0.999999746757776	2000.02326538714	1.37392636675258	5.58223e+13	5.41135e+13	2.7523e+10	-1.37061e+13
151	2	1	-0.00425549308110523	0.00514514224190843	0	-0.000234522507177532	0.000714855657401845	0.999999716990251	2000.0475007526	0.260899348381372	4.50523e+13	3.03544e+13	6.60073e+10	-3.32913e+13
163	2	1	0.00144142775231254	0.0036529466951184	0	0.00025113859555884	0.000633434796946351	0.999999767844855	1999.95013613272	-0.664313605094321	4.81118e+13	3.50313e+13	6.48277e+10	-3.2978e+13
169	2	1	0.0349783231953284	-0.000325509941795032	0	0.000211964471231485	0.000139698997752728	0.999999967777626	1999.92465790886	-0.258308325875078	5.60368e+13	5.50527e+13	2.06625e+10	-1.04551e+13
191	2	1	0.0459318960717897	-0.00734660635170337	0	-0.000467946335547038	-0.00087069522687086	0.999999511457905	1999.75168968551	1.44391437959621	3.95893e+13	2.36169e+13	-6.41943e+10	3.17734e+13
193	2	1	-0.0640326269522291	-0.015385170193413	0	0.000749929174611671	-7.27303716972634e-05	0.999999716158223	1999.93366748359	-1.81457861907893	5.62847e+13	5.622e+13	-5.21837e+09	2.66235e+12
195	2	1	0.110142311738774	0.0243170370304484	0	-0.000879039904384987	0.000496758977676006	0.999999490259553	2000.49649917893	2.48469576861407	5.19208e+13	4.24215e+13	6.02081e+10	-2.99351e+13
211	2	1	-0.0177233310814806	0.00533296112323955	0	-1.03683146319519e-06	-0.000590196883815293	0.999999825833267	2000.00364116878	0.0063945726979	4.96485e+13	3.77472e+13	-6.44057e+10	3.22506e+13
219	2	1	-0.0492584567267278	0.0194038109421204	0	0.00116689866164277	4.7340306947792e-06	0.99999931916232	2000.11918946579	-2.50272852186595	5.6268e+13	5.61376e+13	-7.41505e+09	3.81717e+12
220	2	1	0.0691432110614936	0.0198536479933734	0	-0.000688703158957699	0.000445369231416325	0.999999663667047	2000.15817030162	1.82643353307799	5.34229e+13	4.61397e+13	5.39796e+10	-2.69268e+13
229	2	1	-0.0523815393983145	-0.0135447729134697	0	0.000415527274129782	-0.000612110577663808	0.999999726328825	1999.9760207676	-1.07056575399611	5.07978e+13	4.00014e+13	-6.20694e+10	3.13042e+13
267	2	1	0.0342245817478168	-0.0076296517049933	0	0.000445717271409714	-0.000607279024122259	0.999999716274111	2000.02033366228	-0.544299504412265	5.02596e+13	3.89167e+13	-6.30077e+10	3.18036e+13
269	2	1	-0.0513152279717529	-0.00689768405288094	0	0.000402235961085912	-0.000513037279057483	0.999999787499469	1999.96850506145	-1.01033539903938	5.20377e+13	4.26861e+13	-5.89534e+10	2.97623e+13
272	2	1	0.0161318101715316	-0.0156082015997792	0	-0.000228643521407326	-0.00094248135377072	0.999999529725409	1999.7964667473	0.730207810229558	3.75021e+13	2.14301e+13	-6.19514e+10	3.07758e+13
282	2	1	0.0933269898726011	-0.00677102061299895	0	-0.000133675879176129	-0.000459525924559393	0.999999885483336	1999.9280673835	0.950629758649939	5.29596e+13	4.49197e+13	-5.6118e+10	2.80523e+13
287	2	1	-0.026928804907304	0.0178507693433698	0	0.000496119849183748	0.000710993228944579	0.999999624176792	2000.1713391991	-1.31813672800126	4.63905e+13	3.23041e+13	6.5074e+10	-3.32921e+13
315	2	1	0.0382841873516543	0.0256697169337696	0	-0.00048071100250768	0.000981189439375967	0.99999940309193	2000.31979959688	0.998327758154574	3.26927e+13	1.69879e+13	5.55013e+10	-2.79324e+13
322	2	1	0.181689745712484	-0.0108420477394131	0	-0.000667024196676298	0.000396156238736893	0.999999699069432	2000.0701082355	2.44060489253229	5.29263e+13	4.48369e+13	5.6413e+10	-2.812e+13
332	2	1	-0.0470272889591098	-0.013474965385658	0	0.000290621257172924	-0.000304759284263736	0.999999911330528	1999.84984035126	-0.828344687061417	5.51947e+13	5.16536e+13	-3.85456e+10	1.94514e+13
368	2	1	-0.0393781780292919	-0.0151512360495597	0	-0.000651372851053745	-0.000700596494604577	0.999999542438876	1999.75676446514	1.27999972510656	4.71793e+13	3.35143e+13	-6.72406e+10	3.32062e+13
380	2	1	0.0734628773621403	0.00424852574383311	0	-0.000361797556568784	-0.000162364704452581	0.999999921370113	2000.14542516191	1.24167858943883	5.59137e+13	5.45063e+13	-2.49744e+10	1.24657e+13
393	2	1	0.0637440338739755	-0.00993322081171572	0	-0.000147049732759379	-0.000261671126374971	0.999999954952298	2000.06420471429	0.757521270653115	5.5626e+13	5.33026e+13	-3.17776e+10	1.59086e+13
394	2	1	0.0431907831336807	-0.0111501864569153	0	-5.73627594306096e-05	-0.000215755353637465	0.999999975079571	1999.80405510174	0.409903652494677	5.57086e+13	5.36393e+13	-2.99771e+10	1.50386e+13
399	2	1	0.0516344371918129	0.0116315833571524	0	-0.000534219762651039	-0.00013780601428081	0.999999847809362	2000.10303630575	1.48176483665861	5.58299e+13	5.41471e+13	-2.73092e+10	1.35903e+13
430	2	1	0.0350853998625584	0.0104249292480593	0	3.96156542213133e-05	-0.000352828509972786	0.999999936971319	2000.3220177486	0.230171132118812	5.42047e+13	4.83805e+13	-4.86551e+10	2.44358e+13
433	2	1	0.0373647804558546	0.0137110081249734	0	9.72613902561439e-05	-0.000581792276609226	0.99999982602897	2000.07958518214	0.14203814649909	4.90978e+13	3.67419e+13	-6.49096e+10	3.25661e+13
446	2	1	0.000381598218618384	-0.0174598629155571	0	0.000920489113952564	0.000678357857031013	0.999999346264991	1999.78070443825	-1.94748124977878	4.44865e+13	2.95759e+13	6.44965e+10	-3.32297e+13
459	2	1	-0.00657658551568174	-0.00427526661449407	0	0.000204971961917959	0.000751703292768732	0.999999696464281	2000.04464691244	-0.663111713234684	4.26093e+13	2.7133e+13	6.45825e+10	-3.28534e+13
469	2	1	0.115366215590226	0.0172249356995633	0	-0.000643699101311488	-0.000421805520842814	0.999999703865741	2000.10798915986	2.16773208704512	5.22154e+13	4.31002e+13	-5.95047e+10	2.94746e+13
476	2	1	-0.0629471169827704	-0.00875135680019137	0	0.00117768191010229	0.000108021422703747	0.999999300698101	1999.89325098227	-2.64725875553722	5.61465e+13	5.55578e+13	1.57371e+10	-8.10728e+12
482	2	1	-0.0115011793622685	-0.0131547173694381	0	0.000430597458980379	0.000309085225944555	0.999999859526066	1999.74095875303	-1.00494475482083	5.47226e+13	5.00177e+13	4.3617e+10	-2.21934e+13
498	2	1	0.0362589910386674	0.0137215308944023	0	-0.000317169959370323	-0.000814359631748401	0.999999618110731	2000.20685112053	1.01766589081444	4.09613e+13	2.51597e+13	-6.50758e+10	3.23235e+13
562	2	1	-0.0064203645968543	-0.0158819999623403	0	0.000244422577763839	-0.000384873433257448	0.999999896065017	1999.90676221845	-0.468089649028343	5.45969e+13	4.96053e+13	-4.52665e+10	2.28036e+13
567	2	1	-0.00698931824928328	0.0156981944572046	0	-0.000244623816750535	0.000668732841351216	0.999999746477756	2000.08824624697	0.297221749938899	4.71284e+13	3.34384e+13	6.58768e+10	-3.32092e+13
572	2	1	0.0619303510591946	-0.00368611726879225	0	0.000586034808684524	0.000261004418051745	0.999999794219928	1999.80517179018	-0.801542823870932	5.52576e+13	5.18851e+13	3.72511e+10	-1.9005e+13
576	2	1	-0.0257528752117545	0.00731482323221752	0	-5.42277181356499e-05	-5.99594342597966e-05	0.999999996732111	2000.06847674414	-0.0385808692656155	5.62122e+13	5.58681e+13	-1.23183e+10	6.19111e+12
584	2	1	0.11533084125766	-0.0136706947766555	0	-0.000425585987827284	-0.000238271360365836	0.999999881051656	1999.76517308829	1.66268616110165	5.56856e+13	5.35455e+13	-3.06856e+10	1.52834e+13
602	2	1	-0.0209033035175628	-0.0162060326696604	0	0.00108484820685631	-0.000519437223624797	0.999999276644408	2000.12909522966	-2.10169288686575	5.30587e+13	4.51751e+13	-5.44385e+10	2.78284e+13
