sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
16	2	1	0.0465455893357054	0.000862974494194146	0	-4.25732891971991e-05	0.000613136539312345	0.999999811125532	500.028175573141	0.152861792060776	3.4984e+13	2.08546e+13	6.20606e+10	-2.80885e+13
23	2	1	0.0606984090702016	-0.0227112218866488	0	-0.000684379269619913	0.000740940334047497	0.999999491316089	500.070220097547	1.58015165725055	3.09361e+13	1.39346e+13	6.16617e+10	-2.76197e+13
35	2	1	0.10936298405692	-0.0176447994714137	0	-0.000848573579646831	0.000936998172237493	0.999999200978334	500.100079331719	2.14590106660512	2.41008e+13	8.24704e+12	5.06315e+10	-2.26458e+13
68	2	1	0.0695330053930579	0.00356806603276805	0	0.000245172661983037	0.000535832439390194	0.999999826386966	500.015075673702	-0.209414628310242	3.58015e+13	2.46934e+13	5.70172e+10	-2.59224e+13
128	2	1	0.0476656363104456	0.0135704555036031	0	7.33474023460996e-05	0.00117157467180633	0.999999311016236	500.018231345283	-0.314232225065552	1.50336e+13	3.81354e+12	3.19179e+10	-1.45418e+13
133	2	1	0.0276440318660804	-0.00909056784730677	0	-0.000279519152808781	0.00102318729845063	0.99999943747824	500.024697710157	0.386270034610561	2.20849e+13	7.05636e+12	4.62803e+10	-2.09272e+13
195	2	1	0.116173519707334	0.0162430674408356	0	-0.000798383875907649	0.0010891389879801	0.999999088179311	500.22611081561	2.02938002203427	1.8309e+13	5.16865e+12	3.91662e+10	-1.75642e+13
227	2	1	-0.0344875003299974	0.00409967259302157	0	-6.80577508758305e-05	0.000438579294915711	0.999999901508168	500.037542891438	-0.230586949553754	3.58828e+13	2.75443e+13	5.09009e+10	-2.29973e+13
247	2	1	0.0554125779521821	0.0128423568680303	0	0.000811606609141632	0.00115574932699813	0.999999002768606	499.900563610676	-1.64699660294923	2.00673e+13	5.99877e+12	4.15062e+10	-1.91497e+13
282	2	1	0.03149287408655	-0.020855413672308	0	0.000230171835360977	0.000628248875987857	0.999999776162113	499.958299852527	-0.478205886491196	3.44123e+13	1.93547e+13	6.25742e+10	-2.84532e+13
330	2	1	-0.0442377736635414	-0.00861441326676138	0	-0.000190219955765738	0.000698713925490389	0.999999737807575	500.019692765666	-0.130957801510249	3.36662e+13	1.78165e+13	6.32337e+10	-2.85653e+13
351	2	1	0.00950157652401046	-0.00361139276972189	0	7.05161966427977e-05	0.00106044026185412	0.999999435246799	499.951188077666	-0.489828488213334	2.15881e+13	6.78424e+12	4.50363e+10	-2.04944e+13
385	2	1	0.0383881873596758	0.0189758914896037	0	-0.000278319314758673	0.000905443337669124	0.99999955135526	500.100462485987	0.481309803992644	2.8095e+13	1.11551e+13	5.70551e+10	-2.57852e+13
425	2	1	0.0907665569375206	-0.000944748267892148	0	-0.000551905137204232	0.00043708637034132	0.999999752178082	500.024447076715	1.58323285945357	3.59016e+13	2.66674e+13	5.36529e+10	-2.40366e+13
481	2	1	0.0659335963795911	-0.0101675455210126	0	-0.000209777118083654	0.00117384657307254	0.999999289038639	500.038189813338	0.382019863914593	1.37229e+13	3.33124e+12	2.93694e+10	-1.33124e+13
499	2	1	0.0946216300524116	-0.000110861239269511	0	-0.00035799041132512	0.0010249991834048	0.999999410609597	500.033370169727	0.983661630753431	2.32756e+13	7.74352e+12	4.85998e+10	-2.19495e+13
508	2	1	0.0329578923060478	-0.0106995035431283	0	-0.000276082240747107	0.000945854277694599	0.999999514569023	500.058131766002	0.404151616660329	2.381e+13	8.06593e+12	4.95717e+10	-2.24021e+13
562	2	1	-0.00792073906700874	0.00834512431897116	0	0.000506892592005762	0.00093554382497639	0.999999433908666	499.979454986291	-1.37617527880684	2.81385e+13	1.11913e+13	5.63498e+10	-2.58172e+13
603	2	1	-0.0419141752828152	-0.022282809843992	0	0.000384104980284749	0.000814755873477988	0.999999594318033	499.880768781781	-1.31235367080899	3.04614e+13	1.34093e+13	5.99068e+10	-2.73511e+13
670	2	1	-0.0181795556451335	0.0112901225066467	0	4.46272704984389e-05	0.000443089328972711	0.999999900840122	500.023689416772	-0.341580562789886	3.58905e+13	2.73308e+13	5.1377e+10	-2.32625e+13
676	2	1	0.095526466965663	-0.00873134014871235	0	0.000597158000917739	0.00107421867268648	0.999999244727998	499.924657999183	-0.991942149270471	1.95055e+13	5.72488e+12	4.06035e+10	-1.86464e+13
