# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.981408768691010791e-03	1.145932629247332912e-02	1.030067554106363879e-02
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.497216515700444152e-02	9.446361327383998724e-03	8.299507584602535890e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.931644434625428772e-02	8.303256304897537951e-03	7.393858142102185602e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.493022368042716042e-02	7.314999667354935182e-03	6.705920419177655023e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	2.989282849120399738e-02	6.968269267047888169e-03	6.148218590448490013e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.496085357102686475e-02	6.654276731841597507e-03	5.653300953166533541e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	3.994590374531128280e-02	6.318465577228345523e-03	5.210883092628809492e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.491874105927081556e-02	5.997404331823448509e-03	4.979417210586693787e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	4.982929238555015850e-02	6.142200231658038675e-03	4.714355865748741728e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.483746425597359891e-02	5.786415136812659774e-03	4.425319164227616356e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	5.988316895928391670e-02	5.706861297515373153e-03	4.165725697075692638e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.489841985805128166e-02	5.509875914527766032e-03	3.959538509479003550e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	6.983507936723640230e-02	5.567110736160226642e-03	3.932143877973968624e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.488123279014530231e-02	5.152915842783300712e-03	3.858352454051016626e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	7.989905319372268833e-02	5.101024421905887840e-03	3.713479428386578379e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.486500210566531865e-02	5.023503470044841934e-03	3.602920365983114381e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	8.702417363959044638e-02	4.944772518985241991e-03	3.532304497567791222e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.468669940278004460e-02	4.957952199953300290e-03	3.468483367422260655e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	9.987100811491018970e-02	5.000551356866918609e-03	3.199224083248933433e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.047245110849462507e-01	4.936147870744390757e-03	3.339513122927221904e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.098613737192909029e-01	4.725972513786518697e-03	3.185200900313166043e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.148622107807773379e-01	4.876852333799251357e-03	3.122890114115167530e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.196695393317986633e-01	4.623244961011618685e-03	3.020576389017576909e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.246543335912087824e-01	4.626115090030332236e-03	2.948109897031652490e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.254350167293555585e-01	4.548712283470248904e-03	2.933337810903947126e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.344832280389732515e-01	4.512228577662622669e-03	2.915800832268131658e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.398032527983195938e-01	4.578908683424777297e-03	2.821706884999086815e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.444855265152432400e-01	4.347359641349426117e-03	2.701981282124401099e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.489833417623162848e-01	4.473529706442430122e-03	2.722155180881066176e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.545841872174150977e-01	4.536100133975368501e-03	2.628474158214185678e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.597270042593458839e-01	4.351615089632561439e-03	2.724062195273970356e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.647298697659380085e-01	4.444017896525135139e-03	2.587337453403401513e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.691324215570921274e-01	4.213047100006144137e-03	2.493530397496911133e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.746307340529074381e-01	4.254015533188344918e-03	2.542653293110838739e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.795382091833994109e-01	4.345139444672159804e-03	2.502762297450861206e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.845844677356535679e-01	4.245713582313066607e-03	2.504235792449223050e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.897384678493017618e-01	4.309701982977395644e-03	2.360740729138799312e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.884208872495940212e-01	4.323067167282083033e-03	2.394575544800514946e-03
nan	1.000000000000000000e+04	1.000000000000000000e+01	nan	1.996622973332841666e-01	4.253994149035535306e-03	2.438326179325186419e-03
