,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
13,13,2.5,0.012,1200,1,100000.0,750,,345.9375,0.3459375,,0.003051067126683904,0.0019334258028128309,0.00036158601957235806
14,14,2.5,0.012,1200,1,100000.0,800,,350.6875,0.3506875,,0.00295329376874065,0.0019048626158020348,0.0003670662326311963
15,15,2.5,0.012,1200,1,100000.0,850,,366.6875,0.3666875,,0.0033318999944143,0.0019185027689990089,0.0003594828810419534
16,16,2.5,0.012,1200,1,100000.0,900,,375.8125,0.3758125,,0.0035934486604389804,0.002048060078170969,0.00037001712319821
17,17,2.5,0.012,1200,1,100000.0,950,,383.25,0.38325,,0.003804656067899259,0.001898584713236062,0.00037082015052040094
18,18,2.5,0.012,1200,1,100000.0,1000,,397.3125,0.3973125,,0.003876718733792472,0.001746801312847661,0.0003697789584696836
19,19,2.5,0.012,1200,1,100000.0,1050,,393.75,0.39375,,0.004327605838582826,0.0017835789145631037,0.00037559885198145776
20,20,2.5,0.012,1200,1,100000.0,1100,,424.0625,0.4240625,,0.0045309705576812576,0.0017381410553761818,0.00037093464155716146
21,21,2.5,0.012,1200,1,100000.0,1150,,424.25,0.42425,,0.004635839647718853,0.0019108979936785617,0.00037306079525052806
22,22,2.5,0.012,1200,1,100000.0,1200,,424.625,0.424625,,0.004815733009252199,0.0019010272847502989,0.0003675930204993256
23,23,2.5,0.012,1200,1,100000.0,1250,,439.6875,0.4396875,,0.00613132032189867,0.001784394641616476,0.000375497164120266
24,24,2.5,0.012,1200,1,100000.0,1300,,453.375,0.453375,,0.005995937605817402,0.0017275237327049474,0.00037660119187608686
25,25,2.5,0.012,1200,1,100000.0,1350,,461.5,0.4615,,0.006305879368412093,0.0017895001271407858,0.00037141276745198965
26,26,2.5,0.012,1200,1,100000.0,1400,,470.6875,0.4706875,,0.0063776754327449225,0.00178014590812163,0.00037034642273434245
27,27,2.5,0.012,1200,1,100000.0,1450,,480.9375,0.4809375,,0.006944570569856977,0.001740305783201708,0.0003757794101543273
28,28,2.5,0.012,1200,1,100000.0,1500,,491.5625,0.4915625,,0.007495544370826222,0.0016705358757568756,0.00036601644978905
29,29,2.5,0.012,1200,1,100000.0,1550,,503.8125,0.5038125,,0.007903001493460236,0.001727029844791518,0.00038049134962292734
30,30,2.5,0.012,1200,1,100000.0,1600,,506.625,0.506625,,0.007745462573794271,0.0017685517246826931,0.0003709855396849148
31,31,2.5,0.012,1200,1,100000.0,1650,,513.0,0.513,,0.008486090230093168,0.0017905864122669908,0.00036938359372804447
32,32,2.5,0.012,1200,1,100000.0,1700,,507.9375,0.5079374999999999,,0.007950782133121947,0.0018218478269218436,0.0003754761174522915
33,33,2.5,0.012,1200,1,100000.0,1750,,527.625,0.527625,,0.00868928085262155,0.0016943734004212117,0.0003764264449596197
34,34,2.5,0.012,1200,1,100000.0,1800,,527.9375,0.5279375,,0.00974591776265754,0.0017625279376859244,0.0003709902076465283
35,35,2.5,0.012,1200,1,100000.0,1850,,544.625,0.544625,,0.00936114730349402,0.0017935815106462393,0.0003835777659986295
36,36,2.5,0.012,1200,1,100000.0,1900,,547.25,0.54725,,0.009062290599928247,0.0015762342338242526,0.0003734070155180837
37,37,2.5,0.012,1200,1,100000.0,1950,,552.6875,0.5526875,,0.01059369473159677,0.0017653628485025834,0.000380107022169543
38,38,2.5,0.012,1200,1,100000.0,2000,,556.875,0.556875,,0.010776215956624924,0.0016871213146384544,0.00037673256912338553
39,39,2.5,0.012,2400,1,100000.0,100,,70.4375,0.07043749999999999,,0.00021025312083544637,0.004911115940265724,0.0002794500006897424
40,40,2.5,0.012,2400,1,100000.0,150,,95.0,0.095,,0.0003305861736784266,0.003108942210946356,0.00031996096858890173
41,41,2.5,0.012,2400,1,100000.0,200,,112.4375,0.1124375,,0.00046049388526903107,0.002752652504019108,0.00033958157883270967
42,42,2.5,0.012,2400,1,100000.0,250,,132.5,0.1325,,0.0005613802663351208,0.002325840681014914,0.0003084934756813648
43,43,2.5,0.012,2400,1,100000.0,300,,148.875,0.14887499999999995,,0.000712401304241439,0.002465250048618266,0.0003490493103312305
44,44,2.5,0.012,2400,1,100000.0,350,,160.8125,0.1608125,,0.0008954593155472422,0.002486405524597671,0.0003486551315942058
45,45,2.5,0.012,2400,1,100000.0,400,,175.125,0.175125,,0.00104483265096178,0.002554913221618352,0.00034606240358587046
46,46,2.5,0.012,2400,1,100000.0,450,,186.375,0.186375,,0.0011366342858707412,0.002091755307652369,0.0003590577014415664
47,47,2.5,0.012,2400,1,100000.0,500,,196.5,0.1965,,0.0012257497100556236,0.002314261222667254,0.0003504509755829315
48,48,2.5,0.012,2400,1,100000.0,550,,207.8125,0.2078125,,0.0013836880371727032,0.0022998150523371058,0.0003421877465338813
49,49,2.5,0.012,2400,1,100000.0,600,,215.6875,0.2156875,,0.0016709779270343004,0.0023269711665584183,0.0003701510721775216
50,50,2.5,0.012,2400,1,100000.0,650,,211.375,0.211375,,0.0018476436576264632,0.001937074459512654,0.00036104172986930983
51,51,2.5,0.012,2400,1,100000.0,700,,236.125,0.236125,,0.001932667262572352,0.002050396038062644,0.0003550262806828881
52,52,2.5,0.012,2400,1,100000.0,750,,244.9375,0.2449375,,0.0021210624370482374,0.0020194282068903857,0.0003690088660224558
53,53,2.5,0.012,2400,1,100000.0,800,,258.9375,0.2589375,,0.002132073545737967,0.0021447100094991534,0.0003646453022018298
54,54,2.5,0.012,2400,1,100000.0,850,,261.9375,0.26193750000000005,,0.0026329745272732907,0.0020015817748575073,0.0003746868831839798
55,55,2.5,0.012,2400,1,100000.0,900,,262.375,0.262375,,0.0023977319955648117,0.002025312779231319,0.00037011876117143535
56,56,2.5,0.012,2400,1,100000.0,950,,275.25,0.27525,,0.0025902364867249617,0.0017777515490593155,0.0003705950209645522
57,57,2.5,0.012,2400,1,100000.0,1000,,277.0625,0.27706250000000004,,0.0028500202673953368,0.0019273817749561536,0.00036876807059791375
58,58,2.5,0.012,2400,1,100000.0,1050,,289.4375,0.28943749999999996,,0.0030941230735379577,0.0017673777015873215,0.00036698162955900253
59,59,2.5,0.012,2400,1,100000.0,1100,,290.0,0.29,,0.003335090452054601,0.0018113126418888889,0.00036885966142778854
60,60,2.5,0.012,2400,1,100000.0,1150,,304.25,0.30425,,0.003786690826132144,0.0016714732015137748,0.000366537030577288
61,61,2.5,0.012,2400,1,100000.0,1200,,317.5625,0.3175625,,0.0036675068248683833,0.0017302060896133308,0.00037205895463941215
62,62,2.5,0.012,2400,1,100000.0,1250,,314.25,0.31425,,0.003951530260195568,0.0018212625094044268,0.00037329010576116943
63,63,2.5,0.012,2400,1,100000.0,1300,,323.375,0.323375,,0.003914859848009655,0.0016072468885814117,0.000367260869414802
64,64,2.5,0.012,2400,1,100000.0,1350,,325.125,0.325125,,0.0044373950944844864,0.0017788078491185236,0.0003740846845491975
65,65,2.5,0.012,2400,1,100000.0,1400,,335.4375,0.33543750000000006,,0.004364623732428186,0.0017968109725682458,0.0003723119619454652
66,66,2.5,0.012,2400,1,100000.0,1450,,343.4375,0.3434375,,0.004822574788548195,0.0018371104150693995,0.0003695429084004021
67,67,2.5,0.012,2400,1,100000.0,1500,,343.25,0.34325,,0.005148085193994234,0.0017036876881165823,0.0003648476758610155
68,68,2.5,0.012,2400,1,100000.0,1550,,344.75,0.34475,,0.005427773003347625,0.001649918224443362,0.0003698451441237222
69,69,2.5,0.012,2400,1,100000.0,1600,,352.75,0.35275,,0.0052205392224777825,0.0015879139038294475,0.0003732305103076656
70,70,2.5,0.012,2400,1,100000.0,1650,,359.5625,0.3595625,,0.0055958622136813565,0.0017197547920120915,0.00037678045403167186
71,71,2.5,0.012,2400,1,100000.0,1700,,364.5,0.3645,,0.0059635821653927215,0.001645415698528741,0.00037134339337154606
72,72,2.5,0.012,2400,1,100000.0,1750,,374.25,0.37425,,0.006622220907274823,0.0016702652979986162,0.0003781970741073374
73,73,2.5,0.012,2400,1,100000.0,1800,,372.6875,0.3726875,,0.006393302802294443,0.001636935007398753,0.00037100175226007366
74,74,2.5,0.012,2400,1,100000.0,1850,,388.6875,0.3886875,,0.006945240467246094,0.0016850429419499437,0.00037729133023534057
75,75,2.5,0.012,2400,1,100000.0,1900,,384.8125,0.38481250000000006,,0.006674381958731601,0.0015500506795529847,0.0003712988114127732
76,76,2.5,0.012,2400,1,100000.0,1950,,395.0,0.395,,0.006552707653028733,0.00166908163895177,0.0003777237865220384
77,77,2.5,0.012,2400,1,100000.0,2000,,395.3125,0.3953125,,0.007273858121408239,0.001733499641255762,0.00037272496349870736
78,78,2.5,0.01,1200,1,100000.0,100,,72.875,0.07287499999999998,,0.00030703140389576333,0.0039222937984643965,0.00020015703976656207
79,79,2.5,0.01,1200,1,100000.0,150,,111.0,0.111,,0.000515431280630807,0.0033155923489218806,0.00025858951129690086
80,80,2.5,0.01,1200,1,100000.0,200,,128.875,0.128875,,0.000606125771813737,0.0031043800071745105,0.00026309859498115746
81,81,2.5,0.01,1200,1,100000.0,250,,152.4375,0.1524375,,0.0006755197604420005,0.0027298454562579926,0.000289349203527578
82,82,2.5,0.01,1200,1,100000.0,300,,169.9375,0.1699375,,0.0009584399767916808,0.0023775855286803428,0.00028225449974600886
83,83,2.5,0.01,1200,1,100000.0,350,,183.1875,0.1831875,,0.00111374594604996,0.0023324479943056505,0.00030744005984822785
84,84,2.5,0.01,1200,1,100000.0,400,,201.875,0.201875,,0.0013010855611454983,0.002286677475200821,0.000295644977980572
85,85,2.5,0.01,1200,1,100000.0,450,,219.3125,0.2193125,,0.0016734761088947891,0.00214402148735731,0.00029053075381374666
86,86,2.5,0.01,1200,1,100000.0,500,,228.375,0.228375,,0.0017465658765587475,0.002270656619506943,0.00030220817616333586
87,87,2.5,0.01,1200,1,100000.0,550,,241.625,0.24162500000000003,,0.0020322720521335214,0.0019501542591168876,0.00030019263489281607
88,88,2.5,0.01,1200,1,100000.0,600,,253.0,0.253,,0.002107391076641818,0.0021316279760159413,0.0002978832220930556
89,89,2.5,0.01,1200,1,100000.0,650,,260.6875,0.2606875,,0.0023781833707232636,0.00190825485981571,0.0003069603884659599
90,90,2.5,0.01,1200,1,100000.0,700,,270.4375,0.2704375,,0.0024173685738020367,0.0022213366629802124,0.00030565523095646966
91,91,2.5,0.01,1200,1,100000.0,750,,280.6875,0.2806875,,0.0027189041447357454,0.002152218759956036,0.00030328972650462685
92,92,2.5,0.01,1200,1,100000.0,800,,293.0625,0.2930625,,0.003297441064049167,0.002062364707535518,0.00029487495206314553
93,93,2.5,0.01,1200,1,100000.0,850,,305.9375,0.3059375,,0.003157770794665282,0.00196859470116588,0.0002999082117581876
94,94,2.5,0.01,1200,1,100000.0,900,,320.25,0.32025000000000003,,0.003363891629419413,0.0018728072048256527,0.0003046400810356463
95,95,2.5,0.01,1200,1,100000.0,950,,323.125,0.323125,,0.0034353887725870886,0.001852610489611136,0.0003029182111874704
96,96,2.5,0.01,1200,1,100000.0,1000,,334.1875,0.3341875,,0.0038109222938942366,0.001740366359279542,0.00030821228961697145
97,97,2.5,0.01,1200,1,100000.0,1050,,338.75,0.33874999999999994,,0.00418691011378769,0.00173239818322941,0.000302530029955426
98,98,2.5,0.01,1200,1,100000.0,1100,,344.9375,0.3449375,,0.0045840226053286415,0.0017853869082159557,0.0003106721164279245
99,99,2.5,0.01,1200,1,100000.0,1150,,356.4375,0.3564375,,0.004755244734511166,0.00182224882396096,0.00031442333059209925
100,100,2.5,0.01,1200,1,100000.0,1200,,363.1875,0.3631875,,0.00477482392089712,0.0017058261955039036,0.00030785475855196396
101,101,2.5,0.01,1200,1,100000.0,1250,,368.4375,0.3684375,,0.0049063086758707195,0.0018399827145574757,0.00030715384528196926
102,102,2.5,0.01,1200,1,100000.0,1300,,378.1875,0.37818750000000007,,0.0051317901647678354,0.0017911376205004322,0.00030915832150670973
103,103,2.5,0.01,1200,1,100000.0,1350,,388.3125,0.3883125,,0.005697757947885407,0.001703764823352184,0.0003051233234655282
104,104,2.5,0.01,1200,1,100000.0,1400,,392.25,0.39225,,0.0065638618701342475,0.0018550409997686015,0.0003054589643326315
105,105,2.5,0.01,1200,1,100000.0,1450,,398.75,0.39875,,0.0060387496706511,0.0017868861867010755,0.0003045065425419704
106,106,2.5,0.01,1200,1,100000.0,1500,,412.5,0.4125,,0.006339526951578023,0.001613838030566838,0.0003066221378710043
107,107,2.5,0.01,1200,1,100000.0,1550,,411.5,0.4115,,0.0066875564813386745,0.0015907326425870687,0.0003107584004430836
108,108,2.5,0.01,1200,1,100000.0,1600,,423.25,0.42325,,0.00672554506697054,0.0017693534597371667,0.00031466096057201865
109,109,2.5,0.01,1200,1,100000.0,1650,,429.125,0.429125,,0.007263355341635248,0.001598414167876075,0.0003118075468853945
110,110,2.5,0.01,1200,1,100000.0,1700,,423.8125,0.4238125,,0.007253193709360061,0.001666258279760011,0.0003113848605283904
111,111,2.5,0.01,1200,1,100000.0,1750,,436.25,0.43625,,0.007941036994310478,0.0016982385278339336,0.0003134449232434635
112,112,2.5,0.01,1200,1,100000.0,1800,,444.25,0.44425,,0.00760561110817548,0.0017388704522100916,0.00031437622629746834
113,113,2.5,0.01,1200,1,100000.0,1850,,446.9375,0.4469375,,0.00838245563049611,0.0015489781052657819,0.0003116217647621308
114,114,2.5,0.01,1200,1,100000.0,1900,,456.6875,0.4566875,,0.008444001578084228,0.0016628275323859192,0.00031753536725173025
115,115,2.5,0.01,1200,1,100000.0,1950,,460.875,0.460875,,0.008784246658805726,0.0017182235128419836,0.000316546583553586
116,116,2.5,0.01,1200,1,100000.0,2000,,474.6875,0.4746875,,0.009755927381789322,0.0016961039175867384,0.00031158686389163226
117,117,2.5,0.01,2400,1,100000.0,100,,52.25,0.05225,,0.0001851022947274572,0.0030811363765129904,0.0002378877206552684
118,118,2.5,0.01,2400,1,100000.0,150,,75.3125,0.0753125,,0.0003620502498122846,0.0030805707869497106,0.0002540190510868271
119,119,2.5,0.01,2400,1,100000.0,200,,93.875,0.09387499999999999,,0.0004626334578574642,0.0027971914102777095,0.0002843188964211282
120,120,2.5,0.01,2400,1,100000.0,250,,113.8125,0.1138125,,0.0005618675867751222,0.003074658398188092,0.00027659132302970777
121,121,2.5,0.01,2400,1,100000.0,300,,119.6875,0.1196875,,0.000748120910159855,0.00276925094030296,0.0002752976066955987
122,122,2.5,0.01,2400,1,100000.0,350,,127.875,0.127875,,0.000891939440617051,0.002573760349812427,0.0002766208251037433
123,123,2.5,0.01,2400,1,100000.0,400,,143.625,0.143625,,0.0009993378801276265,0.0020356712841768194,0.0003031975082494207
124,124,2.5,0.01,2400,1,100000.0,450,,156.4375,0.1564375,,0.0010845821876799275,0.0024749734367343493,0.0002928558912603592
125,125,2.5,0.01,2400,1,100000.0,500,,169.8125,0.1698125,,0.0011873166595073315,0.002271629399878979,0.00031027195767628906
126,126,2.5,0.01,2400,1,100000.0,550,,165.75,0.16575,,0.001388793633431362,0.0023532385998835973,0.0002902187590143361
127,127,2.5,0.01,2400,1,100000.0,600,,180.4375,0.1804375,,0.0015441561024474026,0.0021433785111793233,0.00030405545839537473
128,128,2.5,0.01,2400,1,100000.0,650,,181.5,0.1815,,0.001735559157751254,0.0023580442966682183,0.00028805100105920025
129,129,2.5,0.01,2400,1,100000.0,700,,193.8125,0.1938125,,0.001845183751541413,0.0019239178434347656,0.00030196259753891106
130,130,2.5,0.01,2400,1,100000.0,750,,200.75,0.20075,,0.0018858962321743888,0.0019169324947789137,0.0003020808067219438
131,131,2.5,0.01,2400,1,100000.0,800,,212.5,0.2125,,0.001970767718766808,0.0019659260847136686,0.0002990612476567382
132,132,2.5,0.01,2400,1,100000.0,850,,214.0,0.214,,0.0021349551475253747,0.001855362540808936,0.00030525060975871994
133,133,2.5,0.01,2400,1,100000.0,900,,221.125,0.221125,,0.0024522415918895035,0.0018568218106179187,0.0003076436705473062
134,134,2.5,0.01,2400,1,100000.0,950,,228.0625,0.2280625,,0.0024686025714828475,0.0018468003125251577,0.0002937144475684615
135,135,2.5,0.01,2400,1,100000.0,1000,,232.0,0.232,,0.0026271231069898704,0.0017079120479627664,0.00030188620656199967
136,136,2.5,0.01,2400,1,100000.0,1050,,240.8125,0.2408125,,0.002874015722838408,0.0018514265402676947,0.0003046996555184913
137,137,2.5,0.01,2400,1,100000.0,1100,,250.25,0.25025,,0.0029454037578915404,0.0018660415929722864,0.00029893998928000694
138,138,2.5,0.01,2400,1,100000.0,1150,,251.4375,0.25143750000000004,,0.003051192449774476,0.001787175779680036,0.00030565357396530494
139,139,2.5,0.01,2400,1,100000.0,1200,,256.9375,0.25693750000000004,,0.0033049668626716766,0.00177172265407838,0.00030603893757823506
140,140,2.5,0.01,2400,1,100000.0,1250,,261.8125,0.2618125,,0.003355466822952735,0.001848803801892021,0.00029771960671464846
141,141,2.5,0.01,2400,1,100000.0,1300,,268.0,0.268,,0.003473755065698469,0.0017901606877262445,0.000307988303139158
142,142,2.5,0.01,2400,1,100000.0,1350,,277.3125,0.2773125,,0.0036466316454522025,0.0016223854611821472,0.00029686895908920486
143,143,2.5,0.01,2400,1,100000.0,1400,,279.3125,0.2793125,,0.004013558302077057,0.001816269239336712,0.0003152619887690787
144,144,2.5,0.01,2400,1,100000.0,1450,,287.6875,0.28768750000000004,,0.004450299765608178,0.0016280120216764326,0.0003067793265177162
145,145,2.5,0.01,2400,1,100000.0,1500,,285.75,0.28575000000000006,,0.004259817565198887,0.0017587111982059079,0.0003111151000751836
146,146,2.5,0.01,2400,1,100000.0,1550,,289.375,0.289375,,0.004473071061028121,0.0018126042558679304,0.00030886249948992585
147,147,2.5,0.01,2400,1,100000.0,1600,,295.9375,0.2959375,,0.0049204827507480795,0.001777442991562925,0.000311973087106118
148,148,2.5,0.01,2400,1,100000.0,1650,,307.1875,0.3071875,,0.005113347475841579,0.0015559543520441209,0.00030212338317061227
149,149,2.5,0.01,2400,1,100000.0,1700,,304.8125,0.30481250000000004,,0.004959240440328472,0.0017440134714320507,0.0003103745547882373
150,150,2.5,0.01,2400,1,100000.0,1750,,315.625,0.31562500000000004,,0.005138320983263611,0.0016559015214674196,0.00030242668726511185
151,151,2.5,0.01,2400,1,100000.0,1800,,315.1875,0.3151875,,0.005994599411394574,0.001538310352603395,0.00031435916693454166
152,152,2.5,0.01,2400,1,100000.0,1850,,321.8125,0.3218125,,0.005789811680074308,0.0015555496764405785,0.00030696824176870485
153,153,2.5,0.01,2400,1,100000.0,1900,,325.625,0.32562499999999994,,0.005945742544909649,0.0016431885108370585,0.0003072049759279942
154,154,2.5,0.01,2400,1,100000.0,1950,,327.125,0.327125,,0.006257231622058157,0.0015505841270266707,0.0003139223865854484
155,155,2.5,0.01,2400,1,100000.0,2000,,324.875,0.324875,,0.006368391872953794,0.0016184385787855428,0.0003089212125580111
