,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
357,357,2,25,3000,1000000.0,1935,17.15,2.43,0.81,,0.0058049999999999,2166.0,0.2165999999999999,1935.0,0.0022163300593546,0.0113608566672887,0.000963845908697,0.0001321698271716,-3.929779798813578e-06,1180470000000.0,1524947950844.1255,1703368339155.869,2.624411068129529,0.5680964267285011,3096125525670.331,3999619029646.804,4467578332765.054,9.716171685869476e-05,0.0001255148890053,0.0001402002526748,6.102954101310061e-05,7.883882988037418e-05,8.806304939128497e-05
358,358,2,25,3000,1000000.0,1940,17.15,2.43,0.81,,0.00582,2117.5,0.21175,1940.0,0.0023058422056009,0.0122516135868908,0.0011176507098573,8.288086495787498e-05,-2.577218181206285e-05,1154037500000.0,1483932841373.5098,1660731198919.2231,2.541185637712391,0.5389836078013509,2937460662517.3623,3777168720559.169,4227187216914.975,9.525667103102211e-05,0.0001224869230876,0.0001370802296167,5.9759081376381946e-05,7.68419253488082e-05,8.599700690879648e-05
359,359,2,25,3000,1000000.0,1945,17.15,2.43,0.81,,0.0058349999999999,2045.0,0.2045,1945.0,0.0024246127204605,0.0120457663389925,0.0010584488399949,4.063154987241497e-05,6.333488027352838e-06,1114525000000.0,1426491198251.0796,1599528021481.251,2.4425446803109967,0.5008046735984201,2729385471111.3887,3493366547340.592,3917120335987.503,9.223927391925248e-05,0.0001180579281567,0.0001323786396132,5.780416522959072e-05,7.398410347211792e-05,8.295855368256662e-05
360,360,2,25,3000,1000000.0,1950,17.15,2.43,0.81,,0.0058499999999999,2052.0,0.2051999999999999,1950.0,0.0024290211845254,0.0114718033231775,0.0011713003528577,7.234304541195615e-05,-1.2310935588897852e-05,1118340000000.0,1424717397673.5325,1600646058921.62,2.4123874016607623,0.4952776138327703,2699262995388.5986,3438745775369.3047,3863373102600.039,9.27999259316596e-05,0.0001182231423159,0.0001328217140678,5.809377370055999e-05,7.400898661202937e-05,8.31478529979128e-05
361,361,2,25,3000,1000000.0,1955,17.15,2.43,0.81,,0.0058649999999999,1980.5,0.19805,1955.0,0.0021288022470571,0.0120286135522354,0.0009998998566534,1.04181561669663e-05,4.255206028730639e-06,1079372500000.0,1368649756240.541,1540667760391.6875,2.774921155050983,0.5499369206367178,2997156217470.1123,3800409151108.8994,4278061519182.395,8.981972381358599e-05,0.0001138918613388,0.0001282062983139,5.615648152001999e-05,7.12067008782434e-05,8.015627655413343e-05
362,362,2,25,3000,1000000.0,1960,17.15,2.43,0.81,,0.00588,1932.0,0.1931999999999999,1960.0,0.0023369048279846,0.0121509867849463,0.001049531140048,6.903015057659803e-05,-1.1123195222880596e-05,1052940000000.0,1328865835925.1785,1498836391665.133,2.5161596254921053,0.4861136432743641,2649319355845.285,3343580812238.209,3771246475282.297,8.785085515189569e-05,0.0001108724144472,0.0001250537150649,5.486634359856182e-05,6.924422051613664e-05,7.810100524543447e-05
363,363,2,25,3000,1000000.0,1965,17.15,2.43,0.81,,0.0058949999999999,1908.0,0.1908,1965.0,0.0023294073256464,0.0111220534804459,0.0008296290495421,5.947206538138392e-05,8.481406227873731e-06,1039860000000.0,1306168633954.1182,1476165949232.054,2.552551133352617,0.4869322594837432,2653780814186.4004,3333415325985.707,3767257971868.5977,8.700378194722013e-05,0.0001092854913303,0.0001235089534791,5.426762761132885e-05,6.816559250766467e-05,7.703731658631824e-05
364,364,2,25,3000,1000000.0,1970,17.15,2.43,0.81,,0.0059099999999999,1848.5,0.18485,1970.0,0.0022479161314094,0.0118926518867336,0.0009074532249593,0.0001009032386886,-1.4625507636975585e-05,1007432500000.0,1259439892327.6328,1426207454962.983,2.6359146339962582,0.4867998893937672,2653059397196.0312,3316717339914.4707,3755897383438.174,8.451145313207508e-05,0.000105651838146,0.0001196416280859,5.265583512784596e-05,6.582759571865697e-05,7.454409561596992e-05
365,365,2,25,3000,1000000.0,1975,17.15,2.43,0.81,,0.0059249999999999,1833.5,0.18335,1975.0,0.0023467043872642,0.0114973696156117,0.0011704335490247,2.023893682565304e-05,-4.4972494142331405e-06,999257500000.0,1243272047488.4028,1410741059984.004,2.540310435693596,0.465458419339752,2536748385401.6494,3156211846377.144,3581354261673.5264,8.404158655232619e-05,0.0001045641943013,0.0001186490137882,5.230701382454708e-05,6.508017020202383e-05,7.384648314117182e-05
366,366,2,25,3000,1000000.0,1980,17.15,2.43,0.81,,0.00594,1800.0,0.18,1980.0,0.0024405654014571,0.0118921291083779,0.000878635060495,0.0001427905886515,-1.0042597490071972e-05,981000000000.0,1214716930886.1328,1381143281853.8284,2.438008802964039,0.4386606032214266,2390700287556.7754,2960269231365.507,3365850806406.785,8.273982957598207e-05,0.0001024520610036,0.0001164888478701,5.142857142857143e-05,6.368109729416162e-05,7.240593876035796e-05
367,367,2,25,3000,1000000.0,1985,17.15,2.43,0.81,,0.0059549999999999,1738.5,0.1738499999999999,1985.0,0.002858163216274,0.0114894037360524,0.0009579610522401,0.0001402477753445,2.131828745856227e-05,947482500000.0,1167574396002.7344,1330262771172.6567,2.0868860914845966,0.3626749652801808,1976578560776.985,2435720468980.844,2775110752652.0586,8.0117698917409e-05,9.872833949188796e-05,0.0001124850244535,4.97449702837222e-05,6.130029170268677e-05,6.98417986839079e-05
368,368,2,25,3000,1000000.0,1990,17.15,2.43,0.81,,0.00597,1735.5,0.1735499999999999,1990.0,0.002564775739529,0.0121128699733546,0.0011056731044996,-5.0164524877353165e-05,-1.8229623824611923e-05,945847500000.0,1159929625415.9702,1324282157267.5283,2.327783822351303,0.4039608681162733,2201586731233.689,2699891549621.5444,3082444078828.476,8.018392101135125e-05,9.833266511047542e-05,0.0001122655987302,4.973276161231637e-05,6.098922241468722e-05,6.963089592648924e-05
369,369,2,25,3000,1000000.0,1995,17.15,2.43,0.81,,0.0059849999999999,1763.0,0.1763,1995.0,0.0022549568523117,0.011557466354927,0.0010156146146524,6.704646887942061e-05,3.2699202061111464e-07,960835000000.0,1172590195769.9326,1341522702321.532,2.698582325962533,0.4758639424128457,2593458486150.009,3165022083912.255,3620999897691.768,8.168371035928901e-05,9.96857087027566e-05,0.0001140472108705,5.059436205139817e-05,6.174468342920878e-05,7.064010501431115e-05
370,370,2,25,3000,1000000.0,2000,17.15,2.43,0.81,,0.006,1642.0,0.1642,2000.0,0.0024798702954739,0.0109826708269215,0.0010613431392432,1.7417022459667236e-05,-3.628171765042004e-07,894890000000.0,1086785178622.5107,1246126462550.4297,2.423827835104353,0.3978693619753796,2168388022765.8188,2633364955072.091,3019461270375.008,7.62710492958777e-05,9.262618414860682e-05,0.0001062067660316,4.7190626104106346e-05,5.730991855966582e-05,6.571253223597316e-05
371,371,2,25,3000,1000000.0,2005,17.15,2.43,0.81,,0.0060149999999999,1666.5,0.1666499999999999,2005.0,0.0020577111052943,0.0125308161551231,0.0010733719763873,3.6181550907130486e-05,6.249811950603436e-06,908242500000.0,1097594817180.9556,1261476014921.3296,2.931989459051258,0.4881572494618703,2660457009567.1934,3215114713343.293,3695161486385.344,7.761375612530544e-05,9.379483614242002e-05,0.0001077992846403,4.796265931576404e-05,5.796201596291574e-05,6.661628842371879e-05
372,372,2,25,3000,1000000.0,2010,17.15,2.43,0.81,,0.00603,1636.0,0.1636,2010.0,0.002481216025103,0.0115540246111364,0.0009957254643269,6.591092935652869e-05,3.5207747776640964e-06,891620000000.0,1072199668240.8828,1235204373952.1252,2.4347151214055547,0.3984756173140494,2171692114361.5703,2611524600771.424,3008550277625.839,7.63952813371593e-05,9.18676064970179e-05,0.000105834083642,4.715171130008038e-05,5.670134049587949e-05,6.532154958074869e-05
373,373,2,25,3000,1000000.0,2015,17.15,2.43,0.81,,0.0060449999999999,1571.0,0.1571,2015.0,0.0025954928285045,0.0119366897085594,0.001062733126668,9.375941796933949e-05,1.0906644997757346e-05,856195000000.0,1024503710551.29,1183070600812.89,2.329053675100575,0.3659066267549999,1994191115814.7505,2386204308248.2705,2755527515954.524,7.355445682278818e-05,8.801361131813564e-05,0.0001016358603189,4.534150636145791e-05,5.425462833735136e-05,6.265185287558498e-05
374,374,2,25,3000,1000000.0,2020,17.15,2.43,0.81,,0.0060599999999999,1552.5,0.15525,2020.0,0.0023933699100098,0.0120431128870682,0.0009951728395745,-5.622901765450001e-05,-1.2282042053883015e-05,846112500000.0,1007402863701.271,1166117037497.523,2.5490508300144867,0.395688013593081,2156499674082.292,2567582853629.226,2972100059159.0547,7.2881455942736e-05,8.677449798629644e-05,0.0001004456351755,4.487018014625946e-05,5.342356716646273e-05,6.184033629586638e-05
375,375,2,25,3000,1000000.0,2025,17.15,2.43,0.81,,0.006075,1531.5,0.15315,2025.0,0.0023064338755602,0.0114239673441813,0.0010824846213921,8.94239984497781e-06,-5.675174827909095e-06,834667500000.0,988807929130.9602,1147362552028.6863,2.6789954081745817,0.4097148743619777,2232946065272.779,2645310587345.8613,3069484191002.752,7.207584107399013e-05,8.538629232927411e-05,9.907792139293152e-05,4.432388442523272e-05,5.250930264992274e-05,6.092913064179397e-05
376,376,2,25,3000,1000000.0,2030,17.15,2.43,0.81,,0.00609,1480.5,0.14805,2030.0,0.0025250121913131,0.0099910435242544,0.0010421595330291,6.578401427937298e-05,2.5061835096920188e-06,806872500000.0,951077169169.3691,1106034614616.4111,2.415623552505018,0.3572854866317184,1947205902142.8665,2295211544822.663,2669166602598.782,6.985076154066532e-05,8.233452565358296e-05,9.57491550663737e-05,4.290665397520912e-05,5.057495329345286e-05,5.881504759915616e-05
377,377,2,25,3000,1000000.0,2035,17.15,2.43,0.81,,0.0061049999999999,1525.0,0.1525,2035.0,0.0022196696387481,0.0115560826911886,0.0011188533531152,8.193128619633176e-05,9.299115234656083e-06,831125000000.0,974716977585.09,1136041042241.9624,2.7746664410944835,0.423266348781883,2306801600861.2617,2705343581627.2373,3153101272236.8545,7.213923891562781e-05,8.460260601128529e-05,9.86050668241862e-05,4.425573946821227e-05,5.190172430771432e-05,6.049190722292871e-05
378,378,2,25,3000,1000000.0,2040,17.15,2.43,0.81,,0.00612,1461.0,0.1460999999999999,2040.0,0.0022239139630073,0.0112304580547664,0.0010153891650245,8.982606669414992e-06,-1.6595074881979733e-05,796245000000.0,929071328029.873,1085262348617.2205,2.775010270309458,0.404922572588283,2206828020606.1426,2574962027815.666,3007852307565.2764,6.92937240318318e-05,8.085301912148836e-05,9.444564133805462e-05,4.24555313839657e-05,4.953778915423641e-05,5.786584493661464e-05
379,379,2,25,3000,1000000.0,2045,17.15,2.43,0.81,,0.0061349999999999,1414.5,0.14145,2045.0,0.0020109170341129,0.0110957980526905,0.0009801890684975,-1.8648060552960614e-05,1.0921206314481364e-05,770902500000.0,894912647930.5593,1047717663267.7112,3.0807182478360278,0.4363894771158321,2378322650281.285,2760908183066.536,3232329185142.581,6.726238401369376e-05,7.808245294809242e-05,9.141491667836424e-05,4.115782364498356e-05,4.777861913950367e-05,5.593674792143848e-05
380,380,2,25,3000,1000000.0,2050,17.15,2.43,0.81,,0.00615,1337.0,0.1337,2050.0,0.0023315131929848,0.0113511163604513,0.0011795387046884,0.0001342426992536,-1.643456308556004e-05,728665000000.0,841543385566.3232,987474628050.328,2.641041803875216,0.3530608243103026,1924181492491.1497,2222258798810.239,2607618595100.66,6.374252380403716e-05,7.361695605880808e-05,8.638280277546028e-05,3.895354431733134e-05,4.498788546810239e-05,5.278919213355757e-05
381,381,2,25,3000,1000000.0,2055,17.15,2.43,0.81,,0.0061649999999999,1340.5,0.13405,2055.0,0.0022276396516644,0.0105983737036342,0.0011143389359117,0.0001225268644825,1.6379400758821507e-06,730572500000.0,839397725594.1041,987213289831.4492,2.7897660527603816,0.3740055215818599,2038330092621.136,2341957360503.169,2754369424662.103,6.407448301107361e-05,7.361894310025802e-05,8.65830306610381e-05,3.910506201056616e-05,4.493010633562807e-05,5.284217092282261e-05
382,382,2,25,3000,1000000.0,2060,17.15,2.43,0.81,,0.00618,1279.5,0.1279499999999999,2060.0,0.0027464187598979,0.0116243112233979,0.0010543089379141,0.000149440560668,-1.926873521980939e-05,697327500000.0,797049823364.5549,939572927715.0134,2.2528493180368803,0.2882945362859299,1571205222758.318,1795897688344.4058,2117028069577.2827,6.131714503755884e-05,7.008589166697867e-05,8.261818081470364e-05,3.737298082385603e-05,4.271755776770792e-05,5.035602498124261e-05
383,383,2,25,3000,1000000.0,2065,17.15,2.43,0.81,,0.0061949999999999,1203.0,0.1202999999999999,2065.0,0.0023306980710913,0.0111483142429167,0.0009286027548908,0.0001157659334294,1.3627640441556088e-06,655635000000.0,745492476918.6398,880842438296.3423,2.662551388377273,0.3201288365289479,1744702159082.7668,1983820775370.3064,2343998877282.874,5.779281023039276e-05,6.571355288650607e-05,7.764435986385253e-05,3.518204502159856e-05,4.000388918562098e-05,4.726690661889095e-05
384,384,2,25,3000,1000000.0,2070,17.15,2.43,0.81,,0.00621,1125.0,0.1124999999999999,2070.0,0.0025545197975133,0.0116815818807159,0.0010752296107699,5.140159468548431e-05,1.1855974447296604e-05,613125000000.0,693506852126.7693,821341698186.523,2.435156117790745,0.2737938148005164,1492176290662.815,1687803436747.4297,1998918016010.8672,5.417886266412328e-05,6.128181447177114e-05,7.25779556637968e-05,3.294174851174486e-05,3.726047431426196e-05,4.4128736658707255e-05
385,385,2,25,3000,1000000.0,2075,17.15,2.43,0.81,,0.006225,1072.0,0.1071999999999999,2075.0,0.0028654241421008,0.0112750676160119,0.0009784635246112,0.0002113795260849,6.673669415651208e-06,584240000000.0,657357449384.5029,780371153827.7516,2.172607486993916,0.2328742339089683,1269164574803.8772,1428000115949.3423,1695227001980.3667,5.175858663868465e-05,5.823615722400479e-05,6.913410238211007e-05,3.1428410047580496e-05,3.536166552630392e-05,4.197902336677066e-05
386,386,2,25,3000,1000000.0,2080,17.15,2.43,0.81,,0.00624,979.0,0.0979,2080.0,0.0028815992027375,0.0120384718536337,0.0010724091873839,0.0001255122034507,1.444662592076954e-05,533555000000.0,597153401146.0186,710592291001.4114,2.165473961211863,0.2119842934591663,1155314399352.457,1293024942070.244,1538655819667.6665,4.738964140746305e-05,5.303836632691428e-05,6.311385678601928e-05,2.8737201549009788e-05,3.216260300139597e-05,3.827240656667105e-05
387,387,2,25,3000,1000000.0,2085,17.15,2.43,0.81,,0.0062549999999999,872.0,0.0872,2085.0,0.0029872550758227,0.011470635367018,0.0010521531604136,0.0001283919501888,1.1483755008360646e-05,475240000000.0,529058628668.1589,631076409386.3113,2.0973595719095117,0.1831795610799613,998328607885.7892,1111384488360.0872,1325691510083.744,4.231773858861756e-05,4.711001756171962e-05,5.619418929773024e-05,2.5627005311547897e-05,2.8529139565270505e-05,3.403038148164206e-05
388,388,2,25,3000,1000000.0,2090,17.15,2.43,0.81,,0.0062699999999999,777.0,0.0776999999999999,2090.0,0.0021399068987193,0.0116136402002577,0.0011450659321689,5.598835895800763e-05,-9.518271478001288e-06,423465000000.0,468899768576.20605,560673980925.2964,2.937362763275565,0.228262431004274,1244030248973.2937,1377505805309.4766,1647114618878.4058,3.780376380622965e-05,4.185983753096629e-05,5.005274756402163e-05,2.2862441489447857e-05,2.5315418094740185e-05,3.027021379230962e-05
389,389,2,25,3000,1000000.0,2095,17.15,2.43,0.81,,0.006285,419.0,0.0419,2095.0,0.00252793636173,0.0112578528853996,0.0011054640515559,0.0001676424174498,1.4155909498651089e-05,228355000000.0,251496621570.2755,301455747606.6378,2.5172243967095804,0.1060025165898664,577713715414.7722,636259541773.2339,762650784887.4277,2.043714286198806e-05,2.2508254184664523e-05,2.697945821376485e-05,1.2343179914056376e-05,1.3594044570161644e-05,1.6294464885091638e-05
390,390,2,25,3000,1000000.0,2100,17.15,2.43,0.81,,0.0062999999999999,126.0,0.0126,2100.0,0.0013911602422922,0.0089859042284673,0.0006925884416127,-4.068785591723552e-05,4.447272760876338e-06,68670000000.0,75243373493.7485,90385022423.92412,5.112309930603571,0.0626876397922978,341647636868.0236,374351547169.3208,449684422883.3115,6.161289165577227e-06,6.751072985124702e-06,8.109629523678149e-06,3.716170509830237e-06,4.071897562801956e-06,4.8913085024338365e-06
