,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
1278,1278,2.25,0.02,1778,500000.0,17.15,2.43,0.81,,1.778,500000.0,100.0,1778.0,1.7770599968262104,0.0430653033924536,0.0245676761643416,2.772286970349706e-05,-1.0623862981319715e-05,545000000000000.0,808900583626031.0,853085108220205.8,1.0005289653559637,100.05289653559636,545288286119000.06,809328464011187.8,853536360688142.6,0.0410472789319983,0.0609232438245027,0.0642510502566033,0.0266092752609906,0.0394940519054697,0.0416513329645567
1279,1279,2.25,0.02,1779,500000.0,17.15,2.43,0.81,,1.779,500000.0,100.0,1779.0,1.7771775149531095,0.042315837202452,0.0254289585033782,4.058577036452696e-05,-8.832307425677701e-06,545000000000000.0,808251782580871.5,852660437693755.9,1.001025494094741,100.1025494094741,545558894281633.75,809080640010972.0,853534835937430.0,0.0410657049380637,0.0609017049892296,0.0642478934801689,0.0266202448671771,0.0394786428745601,0.0416477608072702
1280,1280,2.25,0.02,1780,500000.0,17.15,2.43,0.81,,1.78,500000.0,100.0,1780.0,1.7795469880434212,0.0431688558024042,0.02490707523197,3.0937190429404544e-05,-2.051539182710289e-05,545000000000000.0,807602981535712.0,852235767167306.0,1.0002545658864996,100.02545658864996,545138738408142.3,807808569704646.2,852452717320881.5,0.0410810171569227,0.0608755081476157,0.0642398388490703,0.0266312235214784,0.039463221133743,0.0416441857035434
1281,1281,2.25,0.02,1781,500000.0,17.15,2.43,0.81,,1.781,500000.0,100.0,1781.0,1.7808139625735748,0.0423668161579224,0.02531500367556,1.342810306952695e-05,6.041298272800266e-07,545000000000000.0,806954180490552.5,851811096640856.1,1.0001044676368982,100.0104467636898,545056934862109.44,807038481086873.5,851900083333205.8,0.0410947654966773,0.0608469592914178,0.0642293160805936,0.0266420289004908,0.0394475166935801,0.0416403226687421
1282,1282,2.25,0.02,1782,500000.0,17.15,2.43,0.81,,1.7820000000000005,500000.0,100.0,1782.0,1.781759164871346,0.0433448985046004,0.025308073334887,-4.83381361188828e-06,6.477740333783444e-06,545000000000000.0,806305379445393.0,851386426114406.2,1.0001351670491738,100.0135167049174,545073666041799.8,806414365364265.6,851501505505330.9,0.0411147274398422,0.0608275704755522,0.0642284786342664,0.0266528430514326,0.0394317995043741,0.0416364564978852
1283,1283,2.25,0.02,1783,500000.0,17.15,2.43,0.81,,1.783,500000.0,100.0,1783.0,1.7826939967162616,0.0434995434912672,0.0251625068315171,2.699154056315007e-06,7.536636902631085e-06,545000000000000.0,805656578400233.5,850961755587956.2,1.0001716521648147,100.01716521648147,545093550429824.0,805794871096013.1,851107825015477.5,0.0411269014222405,0.060796621431277,0.0642154499746103,0.02666366598499,0.0394160695505941,0.0416325871871523
1284,1284,2.25,0.02,1784,500000.0,17.15,2.43,0.81,,1.784,500000.0,100.0,1784.0,1.782526270043718,0.0428172802322333,0.0251681813390334,2.3892708411332617e-05,-1.7220278192106177e-06,545000000000000.0,805007777355074.0,850537085061506.4,1.0008267647894165,100.08267647894164,545450586810232.0,805673329440597.6,851240279175528.1,0.0411421787135928,0.060770227232614,0.0642072454241079,0.0266744977118664,0.0394003268166837,0.0416287147327169
1285,1285,2.25,0.02,1785,500000.0,17.15,2.43,0.81,,1.785,500000.0,100.0,1785.0,1.783931349429622,0.0429901213690064,0.0252898368029121,4.522859167681997e-05,-1.2189193547045064e-05,545000000000000.0,804358976309914.5,850112414535056.5,1.000599042429923,100.05990424299227,545326478124308.0,804840821465613.5,850621667941567.1,0.0411558886330905,0.0607414833945643,0.0641965722169036,0.0266853382427827,0.0393845712870615,0.0416248391307462
1286,1286,2.25,0.02,1786,500000.0,17.15,2.43,0.81,,1.7860000000000005,500000.0,100.0,1786.0,1.7858778755971798,0.0435294704030198,0.0251496763514884,-2.3357735167431035e-05,1.2696923249031122e-05,545000000000000.0,803710175264755.0,849687744008606.6,1.0000683834009532,100.00683834009531,545037268953519.5,803765135699920.4,849745848546290.2,0.0411742666138345,0.060719590892849,0.0641931554317761,0.026696187588477,0.0393688029461204,0.0416209603774011
1287,1287,2.25,0.02,1787,500000.0,17.15,2.43,0.81,,1.787,500000.0,100.0,1787.0,1.7867548826468465,0.0434520709839068,0.0246199426078701,2.664029513312656e-05,1.0791477465620828e-05,545000000000000.0,803061374219595.5,849263073482156.8,1.000137185774912,100.0137185774912,545074766247327.1,803171542816519.6,849379580294996.5,0.0411895185827446,0.0606930484339495,0.0641848388015269,0.0267070457597051,0.0393530217782283,0.0416170784688363
1288,1288,2.25,0.02,1788,500000.0,17.15,2.43,0.81,,1.788,500000.0,100.0,1788.0,1.7877501228003894,0.043216620667485,0.0252726710050278,-6.549877381771976e-05,-6.774756395042911e-06,545000000000000.0,802412573174436.0,848838402955706.9,1.0001397718822245,100.01397718822244,545076175675812.25,802524727890109.0,848957046696992.2,0.0412016393006956,0.0606618594683966,0.0641716214736873,0.0267179127672404,0.0393372277677275,0.0416131934012004
1289,1289,2.25,0.02,1789,500000.0,17.15,2.43,0.81,,1.789,500000.0,100.0,1789.0,1.21564926879735,0.0422058967264273,0.0281032610524362,-1.6304873702057515e-05,-6.573852297584188e-06,545000000000000.0,801763772129276.5,848413732429256.9,1.47164157123203,147.16415712320295,802044656321456.2,1179908897373247.5,1248560918247022.5,0.041215309926748,0.0606329217547646,0.0641607980333594,0.0267287886218734,0.0393214208989346,0.0416093051706354
1290,1290,2.25,0.02,1790,500000.0,17.15,2.43,0.81,,1.79,500000.0,100.0,1790.0,1.789337105163213,0.043273477257784,0.0244406602956015,-3.192487430893277e-05,-3.911491037441735e-06,545000000000000.0,801114971084117.0,847989061902807.0,1.0003704695078832,100.03704695078832,545201905881796.3,801411759753212.5,848303215993260.5,0.0412336590922992,0.0606108286448066,0.0641572328302733,0.0267396733344127,0.0393056011561409,0.0416054137732773
1291,1291,2.25,0.02,1791,500000.0,17.15,2.43,0.81,,1.791,500000.0,100.0,1791.0,1.790694735317402,0.0430224126729624,0.0246334268524504,1.6199359732094443e-05,-4.370011593700033e-06,545000000000000.0,800466170038957.5,847564391376357.1,1.000170472764887,100.0170472764887,545092907656863.4,800602627720162.6,847708878021574.9,0.0412488752605155,0.0605840902719259,0.0641487667066755,0.0267503174452808,0.0392894021151381,0.0416011312378602
1292,1292,2.25,0.02,1792,500000.0,17.15,2.43,0.81,,1.7920000000000005,500000.0,100.0,1792.0,1.7918124508951223,0.0433730139928785,0.0251262658699809,1.0623087448933663e-05,-1.6694472692913836e-05,545000000000000.0,799800766057540.4,847139720849907.2,1.0001046700533776,100.01046700533776,545057045179090.8,799884481246415.1,847228391009707.0,0.0412609531922706,0.0605514531586098,0.0641353988427545,0.0267609700336058,0.0392723749235245,0.041596845291636
1293,1293,2.25,0.02,1793,500000.0,17.15,2.43,0.81,,1.793,500000.0,100.0,1793.0,1.791742495514427,0.0430640257765371,0.0246450264741958,-3.194703428451649e-05,-8.988926694670501e-06,545000000000000.0,799092982681720.4,846715050323457.4,1.0007018332649482,100.0701833264948,545382499129396.7,799653812718753.0,847309303111706.6,0.0412808470267978,0.0605270370243517,0.0641341549865872,0.0267716311095195,0.0392532523936893,0.0415925559305282
1294,1294,2.25,0.02,1794,500000.0,17.15,2.43,0.81,,1.794,500000.0,100.0,1794.0,1.7937480899747698,0.0481711978397741,0.0247270088651153,-1.3933026323651325e-06,6.401235394201453e-06,545000000000000.0,798385199305900.4,846290379797007.5,1.000140437794269,100.0140437794269,545076538597876.56,798497322762268.0,846409230951257.2,0.0412929048752365,0.0604910900710739,0.0641207122014415,0.0267823006831698,0.039234114621657,0.041588263150454
1295,1295,2.25,0.02,1795,500000.0,17.15,2.43,0.81,,1.795,500000.0,100.0,1795.0,1.794812086041475,0.0429994799646563,0.0248683605462654,-1.5484603978699132e-05,-1.1337556231814745e-05,545000000000000.0,797677415930080.4,845865709270557.5,1.0001046984026831,100.01046984026831,545057060629462.4,797760931481384.8,845954270059202.8,0.0413080852427587,0.0604596820063547,0.0641120969219721,0.0267929787647207,0.0392149615891963,0.0415839669473238
1296,1296,2.25,0.02,1796,500000.0,17.15,2.43,0.81,,1.7960000000000005,500000.0,100.0,1796.0,1.7947293165746032,0.0427556573880537,0.0248109875055831,-6.916991627377383e-06,-1.0871822694755356e-05,545000000000000.0,796969632554260.4,845441038744107.6,1.0007080083963984,100.07080083963984,545385864576037.1,797533893745783.2,846039618098198.1,0.0413216886333613,0.0604259284525716,0.0641010116712837,0.0268036653643527,0.0391957932780469,0.041579667317042
1297,1297,2.25,0.02,1797,500000.0,17.15,2.43,0.81,,1.7970000000000002,500000.0,100.0,1797.0,1.7966970500851858,0.0431877090383469,0.0251423446378269,-3.702759840132642e-06,-1.3449868306923956e-05,545000000000000.0,796261849178440.4,845016368217657.8,1.0001686149119018,100.01686149119018,545091895126986.5,796396110799990.4,845158850578140.4,0.0413399889004032,0.0603990018474334,0.0640971876748201,0.0268143604922624,0.0391766096699196,0.0415753642555058
1298,1298,2.25,0.02,1798,500000.0,17.15,2.43,0.81,,1.798,500000.0,100.0,1798.0,1.7963206378028644,0.0430865313383228,0.0250933252672374,-3.2238955393719675e-05,-1.306204138944517e-05,545000000000000.0,795554065802620.4,844591697691207.9,1.0009348899978068,100.09348899978067,545509515048804.6,796297821341453.8,845381298021609.9,0.0413535739540649,0.0603651447607811,0.0640860279476378,0.0268250641586626,0.0391574107464957,0.0415710577586063
1299,1299,2.25,0.02,1799,500000.0,17.15,2.43,0.81,,1.7990000000000002,500000.0,100.0,1799.0,1.7987549309773383,0.0429673376719774,0.0246224692521084,-1.1546087911955394e-05,-2.45467327941487e-05,545000000000000.0,794846282426800.4,844167027164758.0,1.0001362436974828,100.01362436974829,545074252815128.1,794954575223248.6,844282039601832.0,0.0413655776648686,0.0603289461052439,0.0640723976592754,0.0268357763737824,0.0391381964894274,0.0415667478222279
1300,1300,2.25,0.02,1800,500000.0,17.15,2.43,0.81,,1.8,500000.0,100.0,1800.0,1.7971891788977246,0.0436536060742745,0.0249272679317058,4.448189578259854e-06,-4.172542175165672e-06,545000000000000.0,794138499050980.4,843742357732438.9,1.0015640095852345,100.15640095852343,545852385223952.8,795380539275499.8,845061978867400.6,0.0413791408888388,0.0602949886926266,0.0640611631091589,0.0268464971478675,0.0391189668803375,0.0415624344961448
1301,1301,2.25,0.02,1801,500000.0,17.15,2.43,0.81,,1.8010000000000002,500000.0,100.0,1801.0,1.8008738701375933,0.0428563370583398,0.024901958917638,-4.239791386569339e-06,-6.889867543793359e-06,545000000000000.0,793430715675160.4,843317689009431.9,1.0000700381434249,100.0070038143425,545038170788166.56,793486286089422.5,843376753414687.5,0.0413974114675003,0.0602678491885465,0.0640571915041191,0.0268570809063402,0.0390995099531435,0.0415578924834388
1302,1302,2.25,0.02,1802,500000.0,17.15,2.43,0.81,,1.8020000000000005,500000.0,100.0,1802.0,1.8004792282590645,0.0429460012650276,0.0246183558318327,3.5554854031135835e-05,7.421157551350904e-06,545000000000000.0,792722932299340.4,842893020286424.9,1.0008446483119977,100.08446483119975,545460333330038.8,793392504385989.0,843604968453204.5,0.0414125298386982,0.0602360772250767,0.0640483162448478,0.0268676730130246,0.0390800376787977,0.0415533468881035
1303,1303,2.25,0.02,1803,500000.0,17.15,2.43,0.81,,1.803,500000.0,100.0,1803.0,1.2252301117098576,0.0424369545883013,0.0247987028158092,-1.2823216925416238e-05,7.094673465014308e-06,545000000000000.0,792015148923520.4,842468351563417.9,1.4715603075440593,147.15603075440595,802000367611512.2,1165498056129449.5,1239742986522800.0,0.0414260651206629,0.060201965386894,0.0640369702641535,0.0268782734778019,0.0390605500391347,0.0415487977058983
1304,1304,2.25,0.02,1804,500000.0,17.15,2.43,0.81,,1.804,500000.0,100.0,1804.0,1.8019375499523,0.0424431512077884,0.0251266634559329,7.2443548129568995e-06,2.7764780311367456e-05,545000000000000.0,791307365547700.4,842043682840410.9,1.0011445735440472,100.11445735440472,545623792581505.7,792213075023516.0,843007463762722.0,0.0414427403854639,0.0601723774596307,0.0640304545709634,0.026888882310569,0.0390410470159606,0.041544244932576
1305,1305,2.25,0.02,1805,500000.0,17.15,2.43,0.81,,1.805,500000.0,100.0,1805.0,1.8047549752245688,0.0428741552691466,0.0250091381721132,-1.8740205202783907e-05,2.9264089152804666e-05,545000000000000.0,790599582171880.4,841619014117403.9,1.0001357662279893,100.01357662279894,545073992594254.3,790706918895001.9,841733277556354.8,0.0414546803535686,0.0601358770029362,0.064016600384812,0.0268994995212382,0.0390215285910526,0.0415396885638828
1306,1306,2.25,0.02,1806,500000.0,17.15,2.43,0.81,,1.8060000000000005,500000.0,100.0,1806.0,1.8056966011397435,0.0435680764820898,0.024566037187686,2.370327790897872e-05,-3.544849036435356e-05,545000000000000.0,789891798796060.4,841194345394396.9,1.0001680231662755,100.01680231662758,545091572625620.2,790024518917109.4,841335685531763.2,0.0414697620508846,0.0601038989761796,0.0640075767744134,0.0269101251197377,0.039001994746159,0.0415351285955579
1307,1307,2.25,0.02,1807,500000.0,17.15,2.43,0.81,,1.807,500000.0,100.0,1807.0,1.8068039595141272,0.0417553763100149,0.0251258040562494,3.456447279509092e-05,1.7078102288779512e-05,545000000000000.0,789184015420240.4,840769676671389.9,1.0001085012487607,100.01085012487609,545059133180574.56,789269642871415.4,840860901231228.8,0.041483257166217,0.0600695843360469,0.0639960820457181,0.0269207591160111,0.0389824454629995,0.0415305650233341
1308,1308,2.25,0.02,1808,500000.0,17.15,2.43,0.81,,1.808,500000.0,100.0,1808.0,1.806588294953599,0.0421090482567736,0.0251148957214835,5.5197602054571645e-06,3.7159499927716e-06,545000000000000.0,788476232044420.4,840345007948382.9,1.0007814204544248,100.07814204544248,545425874147661.5,789092363499967.6,841001670726367.5,0.0414998992498868,0.0600397875060071,0.0639894186513821,0.0269314015200181,0.0389628807232648,0.0415259978429371
1309,1309,2.25,0.02,1809,500000.0,17.15,2.43,0.81,,1.809,500000.0,100.0,1809.0,1.8087552232968849,0.0433490845821085,0.0252131137326868,-3.1776072697633905e-05,-2.919828921338882e-06,545000000000000.0,787787743235758.9,839920339225375.9,1.000135328816173,100.0135328816173,545073754204814.3,787894353618446.5,840034004650562.9,0.0415149547515728,0.0600091238794059,0.0639802841795728,0.0269420523417339,0.0389442543347418,0.0415214270500863
1310,1310,2.25,0.02,1810,500000.0,17.15,2.43,0.81,,1.81,500000.0,100.0,1810.0,1.8092675955429056,0.0431304845900066,0.0243000237366039,2.1418954722798723e-05,-3.733438861686294e-05,545000000000000.0,787138937598463.6,839495670502369.0,1.0004048071489804,100.04048071489804,545220619896194.3,787457577067644.2,839835504351326.4,0.0415268405820423,0.059976868215724,0.0639662438133332,0.0269527115911496,0.0389275757197345,0.0415168526404938
1311,1311,2.25,0.02,1811,500000.0,17.15,2.43,0.81,,1.811,500000.0,100.0,1811.0,1.8108095574941672,0.0427428616057794,0.0249428602274159,-1.628839548244671e-05,4.259686301528637e-06,545000000000000.0,786490131961168.4,839071001779362.0,1.0001051698148185,100.01051698148184,545057317549076.06,786572846982703.2,839159246721238.6,0.0415387141878842,0.059944566611241,0.0639521661032195,0.0269631391624506,0.0389105373907581,0.0415119049323923
1312,1312,2.25,0.02,1812,500000.0,17.15,2.43,0.81,,1.8120000000000005,500000.0,100.0,1812.0,1.8115694741929929,0.0417654099675057,0.0250208561916473,-3.656681902248069e-06,-5.683347826886734e-06,545000000000000.0,785841326323873.1,838646333056355.0,1.0002376534894966,100.02376534894964,545129521151775.6,786028084257264.5,838845640283859.4,0.0415569044332807,0.059921344766539,0.0639477899378793,0.0269735748053943,0.0388934858729674,0.0415069533944316
1313,1313,2.25,0.02,1813,500000.0,17.15,2.43,0.81,,1.813,500000.0,100.0,1813.0,1.812695956596372,0.0426914208893946,0.024496890068299,3.456253097625761e-05,1.2719512459804338e-05,545000000000000.0,785192520686577.9,838221664333348.0,1.0001677299508074,100.01677299508074,545091412823190.0,785324220989446.9,838362259211872.4,0.0415703401718521,0.0598912296978625,0.0639360728912904,0.0269840185293561,0.038876421151043,0.0415019980221629
1314,1314,2.25,0.02,1814,500000.0,17.15,2.43,0.81,,1.814,500000.0,100.0,1814.0,1.8129685797434831,0.0432910300418907,0.0249833559765543,2.9503768547806144e-05,1.554847275332703e-06,545000000000000.0,784543715049282.6,837796995610341.0,1.000568912372802,100.05689123728015,545310057243176.94,784990051675778.0,838273628687039.9,0.0415837654321712,0.0598610675557679,0.0639243187986022,0.0269944703437262,0.0388593432096416,0.0414970388111308
1315,1315,2.25,0.02,1815,500000.0,17.15,2.43,0.81,,1.815,500000.0,100.0,1815.0,1.8136138764834868,0.0428496222461535,0.0248177924412476,1.4027699570691643e-05,-5.02065722299034e-05,545000000000000.0,783894909411987.4,837372326887334.0,1.000764288107015,100.07642881070149,545416537018322.9,784494030968400.4,838012320597917.2,0.0416003498854555,0.0598354174403049,0.0639173977668094,0.0270049302579094,0.0388422520333962,0.041492075756873
1316,1316,2.25,0.02,1816,500000.0,17.15,2.43,0.81,,1.8160000000000005,500000.0,100.0,1816.0,1.8142506924350528,0.0421748672904432,0.0251736924581243,-4.506786114153534e-06,2.2676834177355003e-05,545000000000000.0,783246103774692.1,836947658164327.0,1.0009642038844144,100.09642038844144,545525491117005.8,784001312710404.1,837754646347380.6,0.0416121702268501,0.0598028811005313,0.0639031347201789,0.0270153982813249,0.0388251476069161,0.0414871088549202
1317,1317,2.25,0.02,1817,500000.0,17.15,2.43,0.81,,1.817,500000.0,100.0,1817.0,1.8163194890735213,0.0432099934509463,0.0241667115648575,-9.937768833710748e-06,-2.187084790479343e-05,545000000000000.0,782597298137397.0,836522989441320.0,1.000374664771574,100.03746647715738,545204192300507.8,782890509775338.0,836836405136075.4,0.0416271515075848,0.0597748555944806,0.0638937049927552,0.0270258744234066,0.0388080299147865,0.041482138100796
1318,1318,2.25,0.02,1818,500000.0,17.15,2.43,0.81,,1.818,500000.0,100.0,1818.0,1.81784709800354,0.0432673045394823,0.0248470323668305,-1.7939339282474405e-05,1.836047502272531e-05,545000000000000.0,781948492500101.8,836098320718313.0,1.0000841115826673,100.00841115826672,545045840812553.7,782014263425370.1,836168646271334.0,0.0416389491461002,0.0597422266313421,0.0638793678119809,0.0270363586936031,0.0387908989415688,0.0414771634900175
1319,1319,2.25,0.02,1819,500000.0,17.15,2.43,0.81,,1.819,500000.0,100.0,1819.0,1.8186914640182288,0.0424209652851371,0.0245419052792363,2.102313369389073e-05,6.259594621658501e-06,545000000000000.0,781299686862806.5,835673651995306.0,1.0001696472369694,100.01696472369694,545092457744148.3,781432232195927.8,835815421721375.1,0.0416570878734247,0.0597186600204095,0.0638747353296775,0.0270468511013775,0.0387737546718004,0.0414721850180943
1320,1320,2.25,0.02,1820,500000.0,17.15,2.43,0.81,,1.82,500000.0,100.0,1820.0,1.8196254420718103,0.0429199518495664,0.0243168249358723,-1.236225566130133e-05,1.1440129389609652e-05,545000000000000.0,780650881225511.2,835248983272299.0,1.0002058434222392,100.02058434222393,545112184665120.4,780811573074476.8,835420913781437.5,0.0416704537569828,0.0596882136632212,0.0638627598770922,0.0270573516562078,0.0387565970899948,0.0414672026805295
1321,1321,2.25,0.02,1821,500000.0,17.15,2.43,0.81,,1.821,500000.0,100.0,1821.0,1.8204750033933124,0.0428476891956621,0.0248542132490331,-4.300240616203564e-06,-1.5617501990398126e-05,545000000000000.0,780002075588216.0,834824314549292.0,1.000288384408305,100.02883844083053,545157169502526.3,780227016025261.2,835065064865282.0,0.0416822190875545,0.0596554447769087,0.0638483118874516,0.0270676856036168,0.0387391760590649,0.041461948771514
1322,1322,2.25,0.02,1822,500000.0,17.15,2.43,0.81,,1.822,500000.0,100.0,1822.0,1.8218765118181184,0.0428140453143818,0.0247042409750858,-4.6456019352695706e-05,-1.2333048178338532e-05,545000000000000.0,779353269950920.8,834399645826285.0,1.0000677807639984,100.00677807639984,545036940516379.2,779406095110982.8,834456202071759.1,0.0416939721934993,0.0596226303967825,0.0638338268465079,0.0270780274476797,0.0387217417159083,0.0414566908477402
1323,1323,2.25,0.02,1823,500000.0,17.15,2.43,0.81,,1.823,500000.0,100.0,1823.0,1.8225664480037267,0.0422179938766159,0.0249478977197818,1.0264302982421026e-05,-2.438808519729304e-05,545000000000000.0,778704464313625.5,833974977103278.0,1.0002378799394382,100.02378799394384,545129644566993.9,778889702484436.8,834173363020324.4,0.0417104885381457,0.0595965938226722,0.0638266123368194,0.0270883771974514,0.0387042940452602,0.0414514289046045
1324,1324,2.25,0.02,1824,500000.0,17.15,2.43,0.81,,1.824,500000.0,100.0,1824.0,1.8236852591103343,0.0421787523064548,0.0246078155323642,2.4814432799617447e-05,1.0198248289138084e-05,545000000000000.0,778055658676330.2,833550308380271.0,1.0001725850927914,100.01725850927912,545094058875571.25,778189939484379.8,833694166737589.1,0.0417254052029935,0.0595682341811962,0.063816925457334,0.0270987348620003,0.0386868330318328,0.0414461629374964
1325,1325,2.25,0.02,1825,500000.0,17.15,2.43,0.81,,1.825,500000.0,100.0,1825.0,1.8243285627763728,0.0422319605290267,0.02410700553523,-2.828779223146296e-05,3.394349732946621e-06,545000000000000.0,777406853039035.1,833125639657264.0,1.0003680462156477,100.03680462156474,545200585187527.8,777692974689314.5,833432268396098.8,0.0417371260009945,0.05953528032904,0.0638023299028153,0.027109100450409,0.0386693586603147,0.0414408929417982
1326,1326,2.25,0.02,1826,500000.0,17.15,2.43,0.81,,1.8260000000000003,500000.0,100.0,1826.0,1.8252677011898868,0.0427354974917682,0.0245006855546027,-3.0147803523937536e-05,-1.661889705030488e-05,545000000000000.0,776736055291646.0,832700970934257.1,1.0004012007716108,100.04012007716106,545218654420527.8,777047682396366.9,833035051206317.0,0.0417536178963861,0.0595074136862269,0.0637950058024564,0.0271194739717738,0.0386507765769175,0.0414356189128851
1327,1327,2.25,0.02,1827,500000.0,17.15,2.43,0.81,,1.827,500000.0,100.0,1827.0,1.8268710785550863,0.0422926326439429,0.0248551712644955,-5.077784687465202e-05,-3.22286691982632e-05,545000000000000.0,776028276925363.6,832276302211250.1,1.000070569536311,100.00705695363108,545038460397289.5,776083040881030.5,832335035563979.9,0.0417653168646957,0.0594698474894526,0.0637803366620737,0.0271298554352051,0.0386303393882871,0.0414303408461254
1328,1328,2.25,0.02,1828,500000.0,17.15,2.43,0.81,,1.828,500000.0,100.0,1828.0,1.827811886621476,0.0432026671577965,0.0249007140753533,1.4656897422137325e-05,-3.0580010347646685e-05,545000000000000.0,775320498559081.1,831851632910680.1,1.0001029172530835,100.01029172530836,545056089902930.5,775400292415052.2,831937244795712.4,0.0417785997954259,0.0594345042614495,0.0637680669000861,0.0271402448498272,0.0386098865467589,0.0414250587081183
1329,1329,2.25,0.02,1829,500000.0,17.15,2.43,0.81,,1.829,500000.0,100.0,1829.0,1.8274412822506747,0.0431949636995532,0.0247060618377703,-5.099032346080234e-05,3.417067115652496e-05,545000000000000.0,774612720192798.8,831426962534517.8,1.0008529509344375,100.08529509344376,545464858259268.4,775273426836314.2,832136128939128.1,0.0417918722479043,0.0593991116401818,0.0637557603701021,0.0271506422247784,0.0385894180343432,0.0414197724693742
1330,1330,2.25,0.02,1830,500000.0,17.15,2.43,0.81,,1.83,500000.0,100.0,1830.0,1.82962904814076,0.042139597854004,0.0244193691973831,6.817038769075854e-06,1.866580764002095e-05,545000000000000.0,773904941826516.4,831002292158355.4,1.0002027470320378,100.02027470320375,545110497132460.5,774061848756551.0,831170775406707.0,0.0418083300889772,0.0593682078263738,0.0637482901564279,0.0271610475692108,0.0385689338330226,0.0414144821787822
1331,1331,2.25,0.02,1831,500000.0,17.15,2.43,0.81,,1.831,500000.0,100.0,1831.0,1.8304685094767592,0.0425486528498217,0.0244823241883779,-3.004623062275848e-06,2.1144602237275216e-05,545000000000000.0,773197163460234.0,830577621782193.0,1.0002903576436797,100.02903576436792,545158244915805.25,773421667166715.9,830818786343346.5,0.0418215833313267,0.0593327148682525,0.0637359104999984,0.0271712441488346,0.0385481264285585,0.0414088575156006
1332,1332,2.25,0.02,1832,500000.0,17.15,2.43,0.81,,1.832,500000.0,100.0,1832.0,1.8315326606025333,0.0430611785898036,0.024371215638258,9.346242157299524e-06,-8.805787857886118e-06,545000000000000.0,772489385093951.6,830152951406030.6,1.0002551630159369,100.0255163015937,545139063843685.7,772686495815231.5,830364775736800.4,0.0418332264156259,0.0592949052299136,0.0637210575702175,0.0271814483871675,0.038527303395534,0.0414032286277024
1333,1333,2.25,0.02,1833,500000.0,17.15,2.43,0.81,,1.833,500000.0,100.0,1833.0,1.832623889012439,0.0431301461154088,0.0242473512036454,2.075693101448003e-05,5.9795662527179725e-06,545000000000000.0,771781606727669.2,829728281029868.1,1.0002052308658729,100.02052308658727,545111850821900.7,771940000135082.9,829898566883423.1,0.041851259487243,0.0592661142947542,0.0637159148500644,0.0271916602928417,0.0385064647163345,0.041397595510326
1334,1334,2.25,0.02,1834,500000.0,17.15,2.43,0.81,,1.834,500000.0,100.0,1834.0,1.8333166217157668,0.0419552653721874,0.0242470050571803,-1.3158115872849391e-05,1.7927984473754822e-05,545000000000000.0,771073828361386.9,829303610653705.8,1.000372755189223,100.0372755189223,545203151578126.56,771361250132182.6,829612737878018.2,0.0418612801888639,0.0592259405052037,0.0636985519398373,0.027201879874502,0.0384856103733189,0.0413919581587025
1335,1335,2.25,0.02,1835,500000.0,17.15,2.43,0.81,,1.835,500000.0,100.0,1835.0,1.8330742517860017,0.0423063068236597,0.0249111177365798,8.9861637411447e-06,-1.2976374489604333e-05,545000000000000.0,770366049995104.5,828878940277543.4,1.0010505565784484,100.10505565784486,545572553335254.4,771175363116740.1,829749724500989.2,0.0418744915182059,0.0591902506907043,0.0636860259711404,0.0272121071408064,0.0384647403488194,0.0413863165680561
1336,1336,2.25,0.02,1836,500000.0,17.15,2.43,0.81,,1.8360000000000003,500000.0,100.0,1836.0,1.8358045031998245,0.0432891036381907,0.0271222041777878,2.8619871366705216e-05,-2.354369875089345e-05,545000000000000.0,769658271628822.1,828454269901381.0,1.0001064910778,100.01064910778,545058037637401.06,769740233367705.5,828542492889490.9,0.0418876923692957,0.0591545117641686,0.0636734634856119,0.0272223421004259,0.0384438546251419,0.0413806707336037
1337,1337,2.25,0.02,1837,500000.0,17.15,2.43,0.81,,1.837,500000.0,100.0,1837.0,1.831918909408614,0.0419857940876118,0.0247827280624665,4.4852540977741296e-06,-2.9989356469665543e-05,545000000000000.0,768950493262539.8,828029599525218.5,1.002773643836138,100.2773643836138,546511635890695.25,771083288058472.8,830326258720081.6,0.0419040908336076,0.0591232501215061,0.0636657386264596,0.0272325847620446,0.0384229531845654,0.0413750206505548
1338,1338,2.25,0.02,1838,500000.0,17.15,2.43,0.81,,1.838,500000.0,100.0,1838.0,1.837075568516866,0.0433176469724535,0.0245006121784604,-4.517404858082548e-05,-8.752249851562413e-06,545000000000000.0,768242714896257.4,827604929149056.1,1.0005032081962095,100.05032081962096,545274248466934.2,768629300927071.5,828021386732627.4,0.0419140626367198,0.0590828867382851,0.0636482290620396,0.0272428351343596,0.0384020360093424,0.0413693663141121
