# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
6.818820000000000000e+12	1.765400000000000091e+03	1.765400000000000080e+00	1.203794482800000000e+11	5.020000000000000000e+02	1.509578837076446800e-01	1.014368613254741369e-01	2.986931739577280975e-02	3.358012757924345060e+00	5.927615745771559475e+00	4.041934479958201904e+11
6.825120000000000000e+12	1.745400000000000091e+03	1.745400000000000063e+00	1.191256444800000000e+11	5.040000000000000000e+02	1.514505622610727298e-01	1.016064183908831353e-01	2.968199536059943841e-02	3.332308701007338669e+00	5.813058517456303420e+00	3.967482194866136475e+11
6.831390000000000000e+12	1.746799999999999955e+03	1.746799999999999908e+00	1.193307205200000000e+11	5.060000000000000000e+02	1.423025528279595053e-01	1.057187796951459813e-01	2.973686184318380388e-02	3.583499673435257105e+00	6.257792143707360921e+00	4.274941867260102539e+11
6.837630000000000000e+12	1.794200000000000045e+03	1.794200000000000017e+00	1.226807574600000000e+11	5.080000000000000000e+02	1.557859821194938488e-01	1.067239291002930052e-01	2.929931412754790965e-02	3.280217494113639276e+00	5.886319353656640274e+00	4.024847380214324951e+11
6.843850000000000000e+12	1.816799999999999955e+03	1.816799999999999971e+00	1.243390668000000000e+11	5.100000000000000000e+02	1.450731138820174349e-01	1.023274449623589044e-01	2.990254185370313025e-02	3.525183668032992212e+00	6.404842582205430013e+00	4.383378190622662964e+11
6.850030000000000000e+12	1.797599999999999909e+03	1.797599999999999865e+00	1.231361392800000000e+11	5.120000000000000000e+02	1.375516439910484112e-01	1.111776945121259325e-01	2.939381884111387858e-02	3.727011548399642660e+00	6.699964719194595020e+00	4.589495932542454834e+11
6.856200000000000000e+12	1.831000000000000000e+03	1.831000000000000183e+00	1.255370220000000000e+11	5.140000000000000000e+02	1.435160262423778588e-01	1.052442576563197285e-01	2.999287718290682275e-02	3.594647484462753173e+00	6.578851234578358742e+00	4.510591983451614380e+11
6.862330000000000000e+12	1.806400000000000091e+03	1.806400000000000006e+00	1.239611291200000000e+11	5.160000000000000000e+02	1.311215261105871943e-01	1.119298809108351944e-01	2.977865863461860371e-02	3.953288621451173324e+00	7.142782711488797176e+00	4.901613208453092041e+11
6.868440000000000000e+12	1.870799999999999955e+03	1.870799999999999796e+00	1.284947755200000000e+11	5.180000000000000000e+02	1.406616080187404749e-01	1.024162422574866477e-01	2.944079018833494280e-02	3.713940454630348942e+00	6.952401450135714533e+00	4.775215221617014771e+11
6.874530000000000000e+12	1.865599999999999909e+03	1.865599999999999925e+00	1.282512316800000000e+11	5.200000000000000000e+02	1.278376946287607951e-01	1.043033789756499796e-01	2.988114611747747645e-02	4.091236384949954896e+00	7.635384984918752949e+00	5.248968314037350464e+11
