,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
1357,1357,0.1,4528,2,100000.0,0.01715,0.00243,5.72,5.13091679004605,7764250000000.0,100000.0,100.0,7764250000000.0,4528.0,4.525019954770869,0.03457982860846285,0.005364733246908992,1.0006585706270728,100.0658570627073,7769363306991.253
1358,1358,0.1,4532,2,100000.0,0.01715,0.00243,5.72,5.12055167733306,7762380000000.0,100000.0,100.0,7762380000000.0,4532.0,4.463024535176372,0.03565588760889338,0.004886181466529253,1.0154548701850012,101.54548701850013,7882346575226.649
1359,1359,0.1,4536,2,100000.0,0.01715,0.00243,5.72,5.1439527597377,7760510000000.0,100000.0,100.0,7760510000000.0,4536.0,4.532304572175235,0.034499801920835134,0.004959580007342473,1.0008153529326895,100.08153529326896,7766837554587.667
1360,1360,0.1,4540,2,100000.0,0.01715,0.00243,5.72,5.13327980426306,7758640000000.0,100000.0,100.0,7758640000000.0,4540.0,4.535067280332441,0.033728673899817,0.005378499051619004,1.001087683900292,100.1087683900292,7767078947816.161
1361,1361,0.1,4544,2,100000.0,0.01715,0.00243,5.72,5.12256271958479,7756770000000.0,100000.0,100.0,7756770000000.0,4544.0,4.538321682764945,0.03383053839617174,0.0049022039006658205,1.001251193201359,100.12511932013588,7766475217888.506
1362,1362,0.1,4548,2,100000.0,0.01715,0.00243,5.72,5.1456827864607,7754890000000.0,100000.0,100.0,7754890000000.0,4548.0,4.458355003010183,0.0340830781997664,0.0049701338553347135,1.0201071913136774,102.01071913136772,7910819056846.524
1363,1363,0.1,4552,2,100000.0,0.01715,0.00243,5.72,5.13465771132958,7753010000000.0,100000.0,100.0,7753010000000.0,4552.0,4.534166036627539,0.03440078529812897,0.00491483016452106,1.0039332400332048,100.39332400332049,7783504449309.837
1364,1364,0.1,4556,2,100000.0,0.01715,0.00243,5.72,5.1576681275211,7751140000000.0,100000.0,100.0,7751140000000.0,4556.0,4.515987331981705,0.03724411389759221,0.0050655495936903425,1.0088602259211243,100.88602259211245,7819816851546.266
1365,1365,0.1,4560,2,100000.0,0.01715,0.00243,5.72,5.14641906260942,7749260000000.0,100000.0,100.0,7749260000000.0,4560.0,4.544062025895983,0.035036550832686586,0.0056000485723449855,1.0035074288187944,100.35074288187944,7776439977848.331
1366,1366,0.1,4564,2,100000.0,0.01715,0.00243,5.72,5.16931402954164,7747380000000.0,100000.0,100.0,7747380000000.0,4564.0,4.5607527845859295,0.03424838533222774,0.004927969588009324,1.0007119911048556,100.07119911048557,7752896065645.935
1367,1367,0.1,4568,2,100000.0,0.01715,0.00243,5.72,5.15775437670854,7745500000000.0,100000.0,100.0,7745500000000.0,4568.0,4.553440618938112,0.033959104111463724,0.004982614939578897,1.0031974461248787,100.31974461248787,7770265818960.246
1368,1368,0.1,4572,2,100000.0,0.01715,0.00243,5.72,5.18061400122771,7743620000000.0,100000.0,100.0,7743620000000.0,4572.0,4.570126614980836,0.03818392585930104,0.00529421702796294,1.0004099197192968,100.04099197192969,7746794262536.741
1369,1369,0.1,4576,2,100000.0,0.01715,0.00243,5.72,5.16882861700551,7741730000000.0,100000.0,100.0,7741730000000.0,4576.0,4.564789641395691,0.03466564692723306,0.005501123227293738,1.0024558324665496,100.24558324665496,7760742391881.261
1370,1370,0.1,4580,2,100000.0,0.01715,0.00243,5.72,5.1915616530718,7739850000000.0,100000.0,100.0,7739850000000.0,4580.0,4.576930987995183,0.033385880276423155,0.005621061359058108,1.0006705392790205,100.06705392790204,7745039873438.727
1371,1371,0.1,4584,2,100000.0,0.01715,0.00243,5.72,5.17946323672948,7737960000000.0,100000.0,100.0,7737960000000.0,4584.0,4.574291874095252,0.033858006454626485,0.0048588084118350245,1.002122323229903,100.2122323229903,7754382452260.06
1372,1372,0.1,4588,2,100000.0,0.01715,0.00243,5.72,5.20206303432673,7736080000000.0,100000.0,100.0,7736080000000.0,4588.0,4.586418994846098,0.03372435376777964,0.00481810352065868,1.0003447145050808,100.03447145050808,7738746738988.464
1373,1373,0.1,4592,2,100000.0,0.01715,0.00243,5.72,5.18973800537264,7734190000000.0,100000.0,100.0,7734190000000.0,4592.0,4.58078372955697,0.03861582826648573,0.004919463333126743,1.0024485483500691,100.24485483500692,7753127538163.622
1374,1374,0.1,4596,2,100000.0,0.01715,0.00243,5.72,5.21228687976633,7732300000000.0,100000.0,100.0,7732300000000.0,4596.0,4.42267753019587,0.03352597447951991,0.0055080961759583725,1.039189488408497,103.91894884084968,8035324881221.02
1375,1375,0.1,4600,2,100000.0,0.01715,0.00243,5.72,5.19955920681184,7730410000000.0,100000.0,100.0,7730410000000.0,4600.0,4.588154478726209,0.03453776125358554,0.004896156579466272,1.0025817616492019,100.2581761649202,7750368076070.606
1376,1376,0.1,4604,2,100000.0,0.01715,0.00243,5.72,5.2219628589542,7728520000000.0,100000.0,100.0,7728520000000.0,4604.0,4.342760087231909,0.03389959133129672,0.0055093451958074325,1.0601552716522746,106.01552716522744,8193431220070.037
1377,1377,0.1,4608,2,100000.0,0.01715,0.00243,5.72,5.2445047944312,7726630000000.0,100000.0,100.0,7726630000000.0,4608.0,4.605503229282476,0.03363855728003801,0.004844495070274766,1.000542127666234,100.0542127666234,7730818819889.755
1378,1378,0.1,4612,2,100000.0,0.01715,0.00243,5.72,5.26709558118764,7724730000000.0,100000.0,100.0,7724730000000.0,4612.0,4.590818309148744,0.039377391787503595,0.0054527892606335004,1.004613924887649,100.46139248876489,7760371323997.368
1379,1379,0.1,4616,2,100000.0,0.01715,0.00243,5.72,5.25364767820562,7722840000000.0,100000.0,100.0,7722840000000.0,4616.0,4.611106233653118,0.0337667990927242,0.005229903521504388,1.0010612998484327,100.10612998484326,7731036248921.469
1380,1380,0.1,4620,2,100000.0,0.01715,0.00243,5.72,5.27607950618037,7720940000000.0,100000.0,100.0,7720940000000.0,4620.0,4.6173269428263675,0.038628506519248575,0.004832226311828275,1.0005789187568332,100.05789187568332,7725409796986.383
1381,1381,0.1,4624,2,100000.0,0.01715,0.00243,5.72,5.29864562059142,7719050000000.0,100000.0,100.0,7719050000000.0,4624.0,4.619622852780593,0.039388794058860845,0.005527085543898373,1.0009475118118727,100.09475118118726,7726363891051.436
1382,1382,0.1,4628,2,100000.0,0.01715,0.00243,5.72,5.28466777707597,7717150000000.0,100000.0,100.0,7717150000000.0,4628.0,4.625769744503486,0.03763602787084851,0.00477171323043261,1.0004821371619639,100.04821371619639,7720870724799.449
1383,1383,0.1,4632,2,100000.0,0.01715,0.00243,5.72,5.307065191817,7715250000000.0,100000.0,100.0,7715250000000.0,4632.0,4.626535560055345,0.036714812791699074,0.005457787529829226,1.0011811083852535,100.11811083852535,7724362546469.328
1384,1384,0.1,4636,2,100000.0,0.01715,0.00243,5.72,5.29267211034668,7713350000000.0,100000.0,100.0,7713350000000.0,4636.0,4.632852900140279,0.034163156745233986,0.004900059082654376,1.0006793006226522,100.0679300622652,7718589683457.734
1385,1385,0.1,4640,2,100000.0,0.01715,0.00243,5.72,5.31489330159576,7711450000000.0,100000.0,100.0,7711450000000.0,4640.0,4.637886908817563,0.03384447284085196,0.004750857146858969,1.0004556150729804,100.04556150729806,7714963452854.536
1386,1386,0.1,4644,2,100000.0,0.01715,0.00243,5.72,5.30026856528107,7709550000000.0,100000.0,100.0,7709550000000.0,4644.0,4.63793088341572,0.03785814172612033,0.004786555592626198,1.001308582800572,100.1308582800572,7719638584530.15
1387,1387,0.1,4648,2,100000.0,0.01715,0.00243,5.72,5.32230777806135,7707640000000.0,100000.0,100.0,7707640000000.0,4648.0,4.637107476703022,0.03404974103659765,0.004789850309219919,1.002348990906875,100.2348990906875,7725745176273.466
1388,1388,0.1,4652,2,100000.0,0.01715,0.00243,5.72,5.30735999175864,7705740000000.0,100000.0,100.0,7705740000000.0,4652.0,4.591386048829008,0.033788316344142755,0.004739640597353736,1.013201667323629,101.32016673236288,7807468615962.381
1389,1389,0.1,4656,2,100000.0,0.01715,0.00243,5.72,5.3293036223888,7703830000000.0,100000.0,100.0,7703830000000.0,4656.0,4.606723446102478,0.034063028427742476,0.0047144566000773035,1.0106966598872376,101.06966598872378,7786235249339.098
1390,1390,0.1,4660,2,100000.0,0.01715,0.00243,5.72,5.31403296323338,7701930000000.0,100000.0,100.0,7701930000000.0,4660.0,4.654545906338171,0.03539023977437528,0.005530480577122854,1.00117177782142,100.11717778214202,7710954950756.131
1391,1391,0.1,4664,2,100000.0,0.01715,0.00243,5.72,5.3356895043282,7700020000000.0,100000.0,100.0,7700020000000.0,4664.0,4.660779756965894,0.033922130147302526,0.005430134108625808,1.0006909236655719,100.0690923665572,7705340126043.378
1392,1392,0.1,4668,2,100000.0,0.01715,0.00243,5.72,5.32009738994355,7698110000000.0,100000.0,100.0,7698110000000.0,4668.0,4.666654967325485,0.03319428017518443,0.005646607217154345,1.0002882220099691,100.02882220099691,7700328764737.165
1393,1393,0.1,4672,2,100000.0,0.01715,0.00243,5.72,5.34164610881902,7696200000000.0,100000.0,100.0,7696200000000.0,4672.0,4.667274562820239,0.035500382484198206,0.005332388410672584,1.0010124617945995,100.10124617945993,7703992108463.597
1394,1394,0.1,4676,2,100000.0,0.01715,0.00243,5.72,5.32573311381934,7694290000000.0,100000.0,100.0,7694290000000.0,4676.0,4.6710948554828065,0.03938427615623682,0.00540132822269893,1.0010501059535188,100.10501059535189,7702369819737.101
1395,1395,0.1,4680,2,100000.0,0.01715,0.00243,5.72,5.34698143587146,7692380000000.0,100000.0,100.0,7692380000000.0,4680.0,4.674126442319904,0.03443532405817833,0.005465878581032738,1.0012566107811969,100.1256610781197,7702046327641.0625
1396,1396,0.1,4684,2,100000.0,0.01715,0.00243,5.72,5.36833588616502,7690470000000.0,100000.0,100.0,7690470000000.0,4684.0,4.6679367227388875,0.033996788830646406,0.004757588840787697,1.0034411943038697,100.34411943038695,7716934401558.082
1397,1397,0.1,4688,2,100000.0,0.01715,0.00243,5.72,5.35178388415842,7688550000000.0,100000.0,100.0,7688550000000.0,4688.0,4.662511924108912,0.038198307253134334,0.005530872201586739,1.0054665974706238,100.5466597470624,7730580207982.765
1398,1398,0.1,4692,2,100000.0,0.01715,0.00243,5.72,5.37292020165274,7686640000000.0,100000.0,100.0,7686640000000.0,4692.0,4.690170201437468,0.03298821660779134,0.004832389705299846,1.000390134789132,100.03901347891323,7689638825675.534
1399,1399,0.1,4696,2,100000.0,0.01715,0.00243,5.72,5.35604891573161,7684720000000.0,100000.0,100.0,7684720000000.0,4696.0,4.6847349666622895,0.03337519361488234,0.004821819410919326,1.0024046255375971,100.24046255375973,7703198873961.281
1400,1400,0.1,4700,2,100000.0,0.01715,0.00243,5.72,5.37696098997247,7682810000000.0,100000.0,100.0,7682810000000.0,4700.0,4.560991422058578,0.03484079418900059,0.005524733776824881,1.030477710891787,103.0477710891787,7916964462016.531
1401,1401,0.1,4704,2,100000.0,0.01715,0.00243,5.72,5.39777882122344,7680890000000.0,100000.0,100.0,7680890000000.0,4704.0,4.700847150859772,0.03383627653191504,0.005335519189347807,1.0006706980761226,100.06706980761228,7686041558145.91
1402,1402,0.1,4708,2,100000.0,0.01715,0.00243,5.72,5.41878793629179,7678970000000.0,100000.0,100.0,7678970000000.0,4708.0,4.700750782612886,0.03515068128486215,0.004834365922209203,1.0015421403350988,100.15421403350987,7690812049369.013
1403,1403,0.1,4712,2,100000.0,0.01715,0.00243,5.72,5.43969801215504,7677050000000.0,100000.0,100.0,7677050000000.0,4712.0,4.699693431354717,0.03916774363347721,0.0052831652529008125,1.002618589664419,100.26185896644188,7697153043783.228
1404,1404,0.1,4716,2,100000.0,0.01715,0.00243,5.72,5.46070101576382,7675130000000.0,100000.0,100.0,7675130000000.0,4716.0,4.712735301000065,0.03435386084260818,0.0048090820631139074,1.000692739734235,100.06927397342348,7680446867516.419
1405,1405,0.1,4720,2,100000.0,0.01715,0.00243,5.72,5.44237510050873,7673210000000.0,100000.0,100.0,7673210000000.0,4720.0,4.714242618365461,0.03923508378938327,0.005528419136558266,1.0012212739353104,100.12212739353104,7682581091373.163
1406,1406,0.1,4724,2,100000.0,0.01715,0.00243,5.72,5.46303008791717,7671280000000.0,100000.0,100.0,7671280000000.0,4724.0,4.7200137411655305,0.03730513866606697,0.004790697814642134,1.000844543904545,100.08445439045448,7677758732764.058
1407,1407,0.1,4728,2,100000.0,0.01715,0.00243,5.72,5.44428701211393,7669360000000.0,100000.0,100.0,7669360000000.0,4728.0,4.725337731352737,0.0338520106321331,0.004794617041124608,1.0005634028293042,100.05634028293042,7673680939122.952
1408,1408,0.1,4732,2,100000.0,0.01715,0.00243,5.72,5.46478379304458,7667440000000.0,100000.0,100.0,7667440000000.0,4732.0,4.725048224425336,0.035279794960186586,0.00504613140931935,1.0014712602378804,100.14712602378803,7678720799598.333
1409,1409,0.1,4736,2,100000.0,0.01715,0.00243,5.72,5.48516515738505,7665510000000.0,100000.0,100.0,7665510000000.0,4736.0,4.621001704213086,0.034402447429010566,0.004621373091665104,1.024886010252294,102.4886010252294,7856273960449.0625
1410,1410,0.1,4740,2,100000.0,0.01715,0.00243,5.72,5.46576162053198,7663580000000.0,100000.0,100.0,7663580000000.0,4740.0,4.734714498937136,0.03430961442314387,0.0054861400675801555,1.0011163294141705,100.11163294141704,7672135079771.848
1411,1411,0.1,4744,2,100000.0,0.01715,0.00243,5.72,5.48587488919951,7661650000000.0,100000.0,100.0,7661650000000.0,4744.0,4.733125977912096,0.03960600047636513,0.005454827362371758,1.0022974292547147,100.22974292547148,7679252098849.384
1412,1412,0.1,4748,2,100000.0,0.01715,0.00243,5.72,5.46615866795355,7659730000000.0,100000.0,100.0,7659730000000.0,4748.0,4.7386053320879,0.034667370054656976,0.004707368313633726,1.001982580791965,100.19825807919648,7674916033569.637
1413,1413,0.1,4752,2,100000.0,0.01715,0.00243,5.72,5.4859984391373,7657800000000.0,100000.0,100.0,7657800000000.0,4752.0,4.745543772396559,0.0358010652390883,0.004764634950556694,1.0013604821519075,100.13604821519075,7668218300222.878
1414,1414,0.1,4756,2,100000.0,0.01715,0.00243,5.72,5.50580877063675,7655860000000.0,100000.0,100.0,7655860000000.0,4756.0,4.748182241183713,0.03345285364656729,0.00489718654467791,1.0016464740439992,100.16464740439991,7668465174774.493
1415,1415,0.1,4760,2,100000.0,0.01715,0.00243,5.72,5.48533446395428,7653930000000.0,100000.0,100.0,7653930000000.0,4760.0,4.757001416112871,0.03866600763937856,0.005371437938502477,1.0006303516910826,100.06303516910826,7658754667718.927
1416,1416,0.1,4764,2,100000.0,0.01715,0.00243,5.72,5.50496050671994,7652000000000.0,100000.0,100.0,7652000000000.0,4764.0,4.755871989742444,0.038464541746664825,0.004978970930461593,1.0017090473156312,100.17090473156313,7665077630059.211
1417,1417,0.1,4768,2,100000.0,0.01715,0.00243,5.72,5.52444989124028,7650070000000.0,100000.0,100.0,7650070000000.0,4768.0,3.244931563801132,0.035549287079113714,0.004798686374960734,1.4693684308136032,146.9368430813603,11240771351514.223
1418,1418,0.1,4772,2,100000.0,0.01715,0.00243,5.72,5.50341748279167,7648130000000.0,100000.0,100.0,7648130000000.0,4772.0,4.768467927890924,0.03793428736013446,0.004875138052701,1.0007407142424964,100.07407142424964,7653795078819.462
1419,1419,0.1,4776,2,100000.0,0.01715,0.00243,5.72,5.52251087964269,7646200000000.0,100000.0,100.0,7646200000000.0,4776.0,4.772369030213667,0.03918700324980869,0.0049179984979923,1.0007608317301837,100.07608317301836,7652017471575.33
1420,1420,0.1,4780,2,100000.0,0.01715,0.00243,5.72,5.50107846400201,7644260000000.0,100000.0,100.0,7644260000000.0,4780.0,4.762443668325432,0.034112754584794014,0.005405227046562936,1.0036864124590772,100.36864124590772,7672439895304.426
1421,1421,0.1,4784,2,100000.0,0.01715,0.00243,5.72,5.51987109109956,7642320000000.0,100000.0,100.0,7642320000000.0,4784.0,4.773520204956185,0.0341973309300553,0.00470179841134458,1.00219540184054,100.219540184054,7659097963393.997
1422,1422,0.1,4788,2,100000.0,0.01715,0.00243,5.72,5.53871563913792,7640380000000.0,100000.0,100.0,7640380000000.0,4788.0,4.766786370317277,0.03331109834175447,0.004911730507587585,1.0044503000627047,100.44503000627049,7674381983593.088
1423,1423,0.1,4792,2,100000.0,0.01715,0.00243,5.72,5.5165308472682,7638440000000.0,100000.0,100.0,7638440000000.0,4792.0,4.789249489872417,0.03487220360166424,0.004893444567044998,1.000574309217634,100.0574309217634,7642826826500.344
1424,1424,0.1,4796,2,100000.0,0.01715,0.00243,5.72,5.53496272363446,7636500000000.0,100000.0,100.0,7636500000000.0,4796.0,4.785543885321204,0.03380691466568664,0.005362220045811798,1.0021849375806309,100.21849375806308,7653185275834.486
1425,1425,0.1,4800,2,100000.0,0.01715,0.00243,5.72,5.55323408549147,7634560000000.0,100000.0,100.0,7634560000000.0,4800.0,4.783800183840867,0.03520274762962468,0.004791961877173987,1.0033863906385247,100.33863906385248,7660413602513.258
1426,1426,0.1,4804,2,100000.0,0.01715,0.00243,5.72,5.57144347263523,7632620000000.0,100000.0,100.0,7632620000000.0,4804.0,4.79594930319854,0.03383029232617904,0.005365876732797882,1.0016786451007915,100.16786451007918,7645432460169.205
1427,1427,0.1,4808,2,100000.0,0.01715,0.00243,5.72,5.58969241095798,7630670000000.0,100000.0,100.0,7630670000000.0,4808.0,4.80316932255937,0.03533375091200393,0.004837023665416881,1.0010057270764827,100.10057270764828,7638344371430.706
1428,1428,0.1,4812,2,100000.0,0.01715,0.00243,5.72,5.60776990812506,7628730000000.0,100000.0,100.0,7628730000000.0,4812.0,4.806995351686965,0.03897482214458088,0.0049257826586195964,1.0010411177766751,100.10411177766748,7636672406416.454
1429,1429,0.1,4816,2,100000.0,0.01715,0.00243,5.72,5.58384346440811,7626790000000.0,100000.0,100.0,7626790000000.0,4816.0,4.737866991192277,0.03558471274834399,0.0049581046876397165,1.0164911781932613,101.64911781932612,7752564752932.584
1430,1430,0.1,4820,2,100000.0,0.01715,0.00243,5.72,5.60158436369854,7624840000000.0,100000.0,100.0,7624840000000.0,4820.0,4.8141423509459855,0.038779637360130216,0.005287783828261181,1.0012167585889653,100.12167585889652,7634117589559.484
1431,1431,0.1,4824,2,100000.0,0.01715,0.00243,5.72,5.6192501420806,7622890000000.0,100000.0,100.0,7622890000000.0,4824.0,4.81927720463591,0.03449645102671594,0.005359117740075318,1.0009799800184866,100.09799800184867,7630360279883.122
1432,1432,0.1,4828,2,100000.0,0.01715,0.00243,5.72,5.63683783341559,7620940000000.0,100000.0,100.0,7620940000000.0,4828.0,4.824164649056911,0.03478484397702697,0.0055928756125350155,1.0007950290303291,100.07950290303295,7626998868538.398
1433,1433,0.1,4832,2,100000.0,0.01715,0.00243,5.72,5.61178978301531,7618990000000.0,100000.0,100.0,7618990000000.0,4832.0,4.829706038538461,0.034624831254254335,0.005436255754628094,1.0004749691685653,100.04749691685652,7622608785345.606
1434,1434,0.1,4836,2,100000.0,0.01715,0.00243,5.72,5.62892041107954,7617050000000.0,100000.0,100.0,7617050000000.0,4836.0,4.835671767297754,0.039439141497444055,0.004776616859193993,1.000067877374239,100.00678773742392,7617567025353.448
1435,1435,0.1,4840,2,100000.0,0.01715,0.00243,5.72,5.64596423520441,7615090000000.0,100000.0,100.0,7615090000000.0,4840.0,4.839177369109166,0.03348929569741219,0.004884737581472981,1.000169993953122,100.01699939531223,7616384519252.48
1436,1436,0.1,4844,2,100000.0,0.01715,0.00243,5.72,5.66291825693059,7613140000000.0,100000.0,100.0,7613140000000.0,4844.0,4.838149940824224,0.03858869849902832,0.005379565168138987,1.0012091521030413,100.12091521030412,7622345444241.747
1437,1437,0.1,4848,2,100000.0,0.01715,0.00243,5.72,5.63675358463856,7611190000000.0,100000.0,100.0,7611190000000.0,4848.0,4.825589928919726,0.037442250310527135,0.00479095752957024,1.0046440065174147,100.46440065174144,7646536415965.281
1438,1438,0.1,4852,2,100000.0,0.01715,0.00243,5.72,5.65323565772375,7609240000000.0,100000.0,100.0,7609240000000.0,4852.0,4.841823168910196,0.034952021652622844,0.004727314694429692,1.0021018593068725,100.21018593068725,7625233551912.226
1439,1439,0.1,4856,2,100000.0,0.01715,0.00243,5.72,5.66961940354871,7607280000000.0,100000.0,100.0,7607280000000.0,4856.0,4.854678327227703,0.034421695342688755,0.005567961592625653,1.000272247239304,100.0272247239304,7609351060978.613
1440,1440,0.1,4860,2,100000.0,0.01715,0.00243,5.72,5.68579300733066,7605330000000.0,100000.0,100.0,7605330000000.0,4860.0,4.854263891177652,0.03461830322576244,0.004894290992697423,1.0011816639867424,100.1181663986742,7614316944568.29
1441,1441,0.1,4864,2,100000.0,0.01715,0.00243,5.72,5.65852190342792,7603370000000.0,100000.0,100.0,7603370000000.0,4864.0,4.859551540770553,0.03295522290613742,0.004933990134437023,1.0009154052986424,100.09154052986425,7610330165185.539
1442,1442,0.1,4868,2,100000.0,0.01715,0.00243,5.72,5.67431809448433,7601410000000.0,100000.0,100.0,7601410000000.0,4868.0,4.862049611094335,0.03484208097230185,0.00502025520526376,1.0012238437246892,100.12238437246891,7610712937927.29
1443,1443,0.1,4872,2,100000.0,0.01715,0.00243,5.72,5.68989557119815,7599460000000.0,100000.0,100.0,7599460000000.0,4872.0,4.864489097319165,0.03539103051919928,0.005458767439734004,1.0015440270356395,100.15440270356396,7611193771696.263
1444,1444,0.1,4876,2,100000.0,0.01715,0.00243,5.72,5.6619115861617,7597500000000.0,100000.0,100.0,7597500000000.0,4876.0,4.874551611703281,0.031875563762360525,0.0052930583058434415,1.0002971326210273,100.02971326210272,7599757465088.255
1445,1445,0.1,4880,2,100000.0,0.01715,0.00243,5.72,5.67699614247359,7595540000000.0,100000.0,100.0,7595540000000.0,4880.0,4.866072108052322,0.03417217022288178,0.005539845344975281,1.0028622452849867,100.28622452849868,7617280298551.927
1446,1446,0.1,4884,2,100000.0,0.01715,0.00243,5.72,5.69196178979214,7593580000000.0,100000.0,100.0,7593580000000.0,4884.0,4.880845388508533,0.03377563144023673,0.00462871494835874,1.0006463248147328,100.06463248147328,7598487919186.659
1447,1447,0.1,4888,2,100000.0,0.01715,0.00243,5.72,5.70680556443083,7591620000000.0,100000.0,100.0,7591620000000.0,4888.0,4.887493685391745,0.039378426462528655,0.005179246310686338,1.0001035939155825,100.01035939155824,7592406445641.414
1448,1448,0.1,4892,2,100000.0,0.01715,0.00243,5.72,5.72152449543742,7589650000000.0,100000.0,100.0,7589650000000.0,4892.0,4.851501286630081,0.035201471803592406,0.00491026558517803,1.008347666212421,100.83476662124208,7653005864869.1
1449,1449,0.1,4896,2,100000.0,0.01715,0.00243,5.72,5.69197928332433,7587690000000.0,100000.0,100.0,7587690000000.0,4896.0,4.885506560762224,0.03490251279298122,0.0048334278709154365,1.0021478712815683,100.21478712815684,7603987381444.444
1450,1450,0.1,4900,2,100000.0,0.01715,0.00243,5.72,5.70607918152316,7585730000000.0,100000.0,100.0,7585730000000.0,4900.0,4.897961685850532,0.03489221498101974,0.004855906624419922,1.0004161555929187,100.04161555929186,7588886843965.87
1451,1451,0.1,4904,2,100000.0,0.01715,0.00243,5.72,5.72004546624332,7583760000000.0,100000.0,100.0,7583760000000.0,4904.0,4.902495843879478,0.03330679935595976,0.00553294176383127,1.0003068143591387,100.0306814359139,7586086806464.263
1452,1452,0.1,4908,2,100000.0,0.01715,0.00243,5.72,5.73398651030738,7581790000000.0,100000.0,100.0,7581790000000.0,4908.0,4.897684794053929,0.03370846046955271,0.0054635045198957325,1.0021061392024644,100.21061392024644,7597758305143.853
1453,1453,0.1,4912,2,100000.0,0.01715,0.00243,5.72,5.74756554844647,7579830000000.0,100000.0,100.0,7579830000000.0,4912.0,4.91096897128773,0.03881146482202065,0.00477960446809566,1.000209944049392,100.0209944049392,7581421340203.904
1454,1454,0.1,4916,2,100000.0,0.01715,0.00243,5.72,5.7611135223361,7577860000000.0,100000.0,100.0,7577860000000.0,4916.0,4.905673286122692,0.0379287524437971,0.0056229014504702675,1.0021050553665123,100.21050553665123,7593811814859.679
1455,1455,0.1,4920,2,100000.0,0.01715,0.00243,5.72,5.77440316264329,7575890000000.0,100000.0,100.0,7575890000000.0,4920.0,4.914973827798349,0.034134978904133334,0.005246961571092152,1.001022624408135,100.10226244081348,7583637290027.346
1456,1456,0.1,4924,2,100000.0,0.01715,0.00243,5.72,5.78742980695119,7573920000000.0,100000.0,100.0,7573920000000.0,4924.0,4.870940193792194,0.03805213581585568,0.004859073735230727,1.0108931344046124,101.08931344046124,7656423728529.781
1457,1457,0.1,4928,2,100000.0,0.01715,0.00243,5.72,5.80041729773003,7571950000000.0,100000.0,100.0,7571950000000.0,4928.0,4.918607542724203,0.03511964593099385,0.005326428061132401,1.0019095764795647,100.19095764795648,7586409217624.441
1458,1458,0.1,4932,2,100000.0,0.01715,0.00243,5.72,5.81313487450946,7569980000000.0,100000.0,100.0,7569980000000.0,4932.0,4.927135718329737,0.03879261452047886,0.005551373796134,1.0009872432886653,100.0987243288665,7577453411950.33
1459,1459,0.1,4936,2,100000.0,0.01715,0.00243,5.72,5.77981050647594,7568010000000.0,100000.0,100.0,7568010000000.0,4936.0,4.917999335089007,0.03553825812075129,0.004656581616752713,1.0036601600944843,100.3660160094484,7595710128196.657
1460,1460,0.1,4940,2,100000.0,0.01715,0.00243,5.72,5.79187090357445,7566040000000.0,100000.0,100.0,7566040000000.0,4940.0,4.937804735582176,0.03512946205012431,0.005460065136506057,1.0004445830759578,100.04445830759576,7569403733336.02
1461,1461,0.1,4944,2,100000.0,0.01715,0.00243,5.72,5.80365299179295,7564070000000.0,100000.0,100.0,7564070000000.0,4944.0,4.931123044237211,0.03533731511779606,0.0047968604887727775,1.002611363709092,100.2611363709092,7583822537891.033
1462,1462,0.1,4948,2,100000.0,0.01715,0.00243,5.72,5.81538260503669,7562090000000.0,100000.0,100.0,7562090000000.0,4948.0,4.93278280998129,0.03569065536309308,0.00484589966159684,1.0030849097973495,100.30849097973498,7585418365529.441
1463,1463,0.1,4952,2,100000.0,0.01715,0.00243,5.72,5.82671178404734,7560120000000.0,100000.0,100.0,7560120000000.0,4952.0,4.948647447687108,0.034060211194735554,0.004808315152850464,1.0006774684089608,100.06774684089608,7565241742467.953
1464,1464,0.1,4956,2,100000.0,0.01715,0.00243,5.72,5.83786696320222,7558140000000.0,100000.0,100.0,7558140000000.0,4956.0,4.955234755398124,0.03848171709317203,0.005353158228741176,1.00015443155363,100.01544315536296,7559307215302.752
1465,1465,0.1,4960,2,100000.0,0.01715,0.00243,5.72,5.84884547963799,7556160000000.0,100000.0,100.0,7556160000000.0,4960.0,4.958407486632496,0.03368830285725058,0.005364114484033405,1.0003211743633007,100.03211743633008,7558586844876.998
1466,1466,0.1,4964,2,100000.0,0.01715,0.00243,5.72,5.81307296170735,7554190000000.0,100000.0,100.0,7554190000000.0,4964.0,4.96020572899306,0.0344803664026676,0.0049059848307953695,1.0007649422653504,100.07649422653506,7559968519211.488
1467,1467,0.1,4968,2,100000.0,0.01715,0.00243,5.72,5.82338011312988,7552210000000.0,100000.0,100.0,7552210000000.0,4968.0,4.962909804060473,0.03312337971727967,0.0048410414109590644,1.0010256474811132,100.10256474811132,7559955905163.338
1468,1468,0.1,4972,2,100000.0,0.01715,0.00243,5.72,5.83338829974334,7550230000000.0,100000.0,100.0,7550230000000.0,4972.0,4.938897368998369,0.035462104419742395,0.004794970799212791,1.00670243346408,100.670243346408,7600834914213.502
