,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
321,321,0.1,1144,2,100000.0,0.01715,0.00243,5.72,1.455899680618,1598584000000.0,993.56,0.99356,79414455952.0,228.8,0.03085793381443181,0.022533819545937177,0.005688023872343726,1.4981576469029387,7.447181987496286,595247298514.988
322,322,0.1,1146,2,100000.0,0.01715,0.00243,5.72,1.45678329258985,1598984000000.0,989.96,0.98996,79146510032.0,229.2,0.03112457688505856,0.02186836701116073,0.0057751943632668255,1.4885332168655971,7.360824567506045,588492035512.4543
323,323,0.1,1148,2,100000.0,0.01715,0.00243,5.72,1.45766707298689,1599382000000.0,986.88,0.98688,78919905408.0,229.6,0.031917090562455994,0.02148957227040297,0.005734258955662984,1.4452033551016847,7.129810663983298,570164541969.1467
324,324,0.1,1150,2,100000.0,0.01715,0.00243,5.72,1.45887898904736,1599780000000.0,1000.68,1.00068,80043392520.0,230.0,0.03059936792753433,0.020921922823198744,0.005770627089389029,1.5113884220882887,7.558525490813562,604598895484.6859
325,325,0.1,1152,2,100000.0,0.01715,0.00243,5.72,1.45976422504962,1600176000000.0,988.36,0.98836,79077497568.0,230.4,0.02930409146414604,0.022088180081037447,0.0057334091256221725,1.5930985678283616,7.87082904753236,629735587098.2073
326,326,0.1,1154,2,100000.0,0.01715,0.00243,5.72,1.4606509656109,1600570000000.0,996.84,0.99684,79775609940.0,230.8,0.030620922886992048,0.0221562780902936,0.0057301068504089486,1.5116988079361324,7.535378078879974,603045004585.6459
327,327,0.1,1156,2,100000.0,0.01715,0.00243,5.72,1.46187118148225,1600962000000.0,1006.04,1.00604,80531590524.0,231.2,0.02967110797228088,0.02188037516752747,0.0057736273798082586,1.5594828602687916,7.844993678179766,627976838450.3019
328,328,0.1,1158,2,100000.0,0.01715,0.00243,5.72,1.46276641926811,1601354000000.0,995.84,0.99584,79734618368.0,231.6,0.029937195249294744,0.021185633769626185,0.005673309700064815,1.5665264980354432,7.7987362918552225,624426877795.3765
329,329,0.1,1160,2,100000.0,0.01715,0.00243,5.72,1.46375114566509,1601746000000.0,994.8,0.9948,79670846040.0,232.0,0.029009475425255005,0.021601974796831375,0.005633810463601702,1.6051852399869844,7.981242829193296,639196188834.4524
330,330,0.1,1162,2,100000.0,0.01715,0.00243,5.72,1.46474671629238,1602134000000.0,1001.08,1.00108,80193215236.0,232.4,0.02822566007303976,0.021249307571181222,0.005752306808704716,1.6494484915798215,8.25685990077719,661429799013.5881
331,331,0.1,1164,2,100000.0,0.01715,0.00243,5.72,1.46574158875061,1602522000000.0,1003.76,1.00376,80427374136.0,232.8,0.03181774746518386,0.020376396690264732,0.005802303549355374,1.475293338957484,7.409034175647865,593657013261.3785
332,332,0.1,1166,2,100000.0,0.01715,0.00243,5.72,1.46673863640263,1602908000000.0,1003.56,1.0035599999999996,80430717624.0,233.2,0.029895079597999936,0.021416020217454316,0.005878479866220028,1.5666140601453855,7.862452470280875,630139398211.6487
333,333,0.1,1168,2,100000.0,0.01715,0.00243,5.72,1.46773784697341,1603294000000.0,1010.6,1.0106,81014445820.0,233.6,0.029727261975813237,0.021019512351436807,0.005677379850309893,1.583944136837904,7.994445501052864,640872325258.2526
334,334,0.1,1170,2,100000.0,0.01715,0.00243,5.72,1.46873626454312,1603678000000.0,1004.44,1.00444,80539916516.0,234.0,0.03150976859278672,0.020591193827461204,0.005727784005889754,1.4859796835694643,7.462198638938236,598348189444.7595
335,335,0.1,1172,2,100000.0,0.01715,0.00243,5.72,1.46973531897488,1604060000000.0,1013.56,1.01356,81290552680.0,234.4,0.029545282734707145,0.021762377296803543,0.0057635276676039435,1.5882636141907986,8.047372832532892,645423443287.6355
336,336,0.1,1174,2,100000.0,0.01715,0.00243,5.72,1.47073646321198,1604442000000.0,1002.36,1.00236,80411424156.0,234.8,0.030053882870570304,0.021122724605024536,0.0057178791769657645,1.5688972116655866,7.864114596980047,630875787610.393
337,337,0.1,1176,2,100000.0,0.01715,0.00243,5.72,1.47173670547976,1604822000000.0,1006.64,1.00664,80773900904.0,235.2,0.03040292073989804,0.02205341762117014,0.0058273591615523165,1.5524113367671624,7.8090735192833,626608649168.1633
338,338,0.1,1178,2,100000.0,0.01715,0.00243,5.72,1.47273898751857,1605200000000.0,1012.32,1.01232,81248803200.0,235.6,0.031176286381951284,0.021374414264490608,0.005770732496478028,1.5206462961993268,7.695044624210733,617604281539.1533
339,339,0.1,1180,2,100000.0,0.01715,0.00243,5.72,1.47374179461199,1605578000000.0,1012.0,1.012,81242246800.0,236.0,0.029819153313965216,0.021773580666349997,0.005710745838478208,1.5880247682836504,8.034375213637826,644990804338.1096
340,340,0.1,1182,2,100000.0,0.01715,0.00243,5.72,1.47474509520611,1605954000000.0,1022.92,1.02292,82138123284.0,236.4,0.031090891641406417,0.02095603070644344,0.005691631750793894,1.5307359315571911,7.82561013731651,628378495123.2
341,341,0.1,1184,2,100000.0,0.01715,0.00243,5.72,1.47575037044348,1606330000000.0,1010.48,1.01048,81158216920.0,236.8,0.030943880325221475,0.022490966307476632,0.005725471515232594,1.5314075632559003,7.737064336901255,621413927814.7297
342,342,0.1,1186,2,100000.0,0.01715,0.00243,5.72,1.47675608714604,1606704000000.0,1013.64,1.01364,81430972128.0,237.2,0.028172781851671966,0.02123967387079318,0.005748912168615167,1.6913275630059552,8.572078941190616,688639676156.3364
343,343,0.1,1188,2,100000.0,0.01715,0.00243,5.72,1.47776221296867,1607076000000.0,1019.04,1.01904,81883736352.0,237.6,0.03259880887706458,0.020865440647908007,0.005711844044972856,1.4640473728927934,7.4607486195378785,599499502424.6227
344,344,0.1,1190,2,100000.0,0.01715,0.00243,5.72,1.47877024617299,1607448000000.0,1021.6,1.0215999999999998,82108443840.0,238.0,0.031718719582277115,0.02181680465085825,0.0057498323785427855,1.5029153999188432,7.673709655367516,616754461905.0603
345,345,0.1,1192,2,100000.0,0.01715,0.00243,5.72,1.47977863496802,1607818000000.0,1035.76,1.0357600000000002,83265678584.0,238.4,0.031618151911952726,0.020260041295602063,0.005635709970105575,1.5138440688697272,7.8415899979287165,630392477364.4877
346,346,0.1,1194,2,100000.0,0.01715,0.00243,5.72,1.48078734621102,1608186000000.0,1030.84,1.03084,82889122812.0,238.8,0.03127989888635965,0.02031195394954887,0.005711825619437895,1.5337495630749178,7.9038056553877025,635539480085.7666
347,347,0.1,1196,2,100000.0,0.01715,0.00243,5.72,1.48179634647912,1608554000000.0,1014.76,1.01476,81614812852.0,239.2,0.030416111675776847,0.021902515474461523,0.005787597947289815,1.5736352526039799,7.984066971096999,642140143131.2981
348,348,0.1,1198,2,100000.0,0.01715,0.00243,5.72,1.4828071570477,1608920000000.0,1027.32,1.02732,82643784720.0,239.6,0.032330062483515574,0.020662210088185824,0.00572630259522973,1.4853341485021576,7.6280403832086625,613645336667.6041
349,349,0.1,1200,2,100000.0,0.01715,0.00243,5.72,1.48319437300648,1609286000000.0,1017.4,1.0174,81864378820.0,240.0,0.03026954167256008,0.02204812324318138,0.005764599762763008,1.5882052526697203,8.07932949279207,650097592106.8689
350,350,0.1,1202,2,100000.0,0.01715,0.00243,5.72,1.48420475439885,1609650000000.0,1042.0,1.0419999999999998,83862765000.0,240.4,0.031154425001968775,0.02083190117090786,0.005652267843519845,1.5507309818789978,8.081484995359009,650418116138.9813
351,351,0.1,1204,2,100000.0,0.01715,0.00243,5.72,1.48521530770648,1610012000000.0,1020.96,1.0209599999999999,82187892576.0,240.8,0.030983024064253184,0.020629380722468352,0.005758246789132742,1.5632549676532943,7.983425671301296,642670556595.157
352,352,0.1,1206,2,100000.0,0.01715,0.00243,5.72,1.48622757457007,1610374000000.0,1027.04,1.02704,82695925648.0,241.2,0.029545076550939485,0.021531785390064943,0.005757280761104946,1.6428501626703955,8.44152506861231,679700624542.074
353,353,0.1,1208,2,100000.0,0.01715,0.00243,5.72,1.48723995589556,1610734000000.0,1033.4,1.0333999999999999,83226625780.0,241.6,0.030012072214058202,0.021380226008371084,0.005695962541434104,1.6130818315200959,8.332426480286694,671066131714.9055
354,354,0.1,1210,2,100000.0,0.01715,0.00243,5.72,1.48825400503234,1611092000000.0,1030.6,1.0306,83019570760.0,242.0,0.030939224490948616,0.02200338275166666,0.005726991892012797,1.5672709583392734,8.077319828395412,650665267848.461
355,355,0.1,1212,2,100000.0,0.01715,0.00243,5.72,1.48926811018473,1611450000000.0,1033.28,1.03328,83253952800.0,242.4,0.031356107065621475,0.021001893337996732,0.005720377377884235,1.5518549286042835,8.014464993042107,645745480651.8854
356,356,0.1,1214,2,100000.0,0.01715,0.00243,5.72,1.49028223560492,1611808000000.0,1049.76,1.04976,84600578304.0,242.8,0.030594087579420372,0.021462047257602358,0.005747854507590636,1.5961630244980296,8.377103374725777,675114111810.5001
357,357,0.1,1216,2,100000.0,0.01715,0.00243,5.72,1.4912979522915,1612162000000.0,1042.24,1.04224,84012986144.0,243.2,0.0329472058101328,0.020682678309332,0.0056705094320257205,1.4826679594690015,7.733322342845249,623368420744.3041
358,358,0.1,1218,2,100000.0,0.01715,0.00243,5.72,1.49231524247742,1612518000000.0,1047.4,1.0474,84447567660.0,243.6,0.030222292377793565,0.022107975239517224,0.00564744482201774,1.6168810643115574,8.468760764638047,682801458533.6306
359,359,0.1,1220,2,100000.0,0.01715,0.00243,5.72,1.49333246877473,1612870000000.0,1039.0,1.039,83788596500.0,244.0,0.031859162720347736,0.020556004278922013,0.005753697075312355,1.5423677628527444,8.016853793118049,646507148865.3153
360,360,0.1,1222,2,100000.0,0.01715,0.00243,5.72,1.49435122001166,1613222000000.0,1046.24,1.04624,84390869264.0,244.4,0.03285372819771509,0.02068236667303393,0.005727315346455609,1.492464923350043,7.801176338981129,629251464796.1908
361,361,0.1,1224,2,100000.0,0.01715,0.00243,5.72,1.49536984590391,1613572000000.0,1037.52,1.03752,83705661072.0,244.8,0.03233395399431174,0.02123420805305336,0.005777295673243425,1.5184406691879264,7.880867836092897,635817383801.0044
362,362,0.1,1226,2,100000.0,0.01715,0.00243,5.72,1.49639158535862,1613922000000.0,1050.6,1.0506,84779322660.00002,245.2,0.030516014346185328,0.02161805353153328,0.005726790945746848,1.616146384778013,8.488155318973961,684961030435.4548
363,363,0.1,1228,2,100000.0,0.01715,0.00243,5.72,1.49741314953109,1614270000000.0,1046.2,1.0462,84442463700.0,245.6,0.03230926919948615,0.021314951917191096,0.005736458843834308,1.532198944298388,8.01427524218756,646860204760.3057
364,364,0.1,1230,2,100000.0,0.01715,0.00243,5.72,1.49843450056669,1614618000000.0,1039.56,1.03956,83924614404.0,246.0,0.0323553759009701,0.021915958570245538,0.00572430715333446,1.5241696609466302,7.9214965824648065,639509548449.3081
365,365,0.1,1232,2,100000.0,0.01715,0.00243,5.72,1.49945725730592,1614964000000.0,1046.8,1.0468,84527215760.0,246.4,0.031568905344884116,0.022003916005919083,0.005824713517951857,1.5854596365474647,8.293222496701123,669662788808.1217
366,366,0.1,1234,2,100000.0,0.01715,0.00243,5.72,1.50047973695248,1615308000000.0,1054.96,1.05496,85204266384.0,246.8,0.031158540007618286,0.02058032170072248,0.005643108585909724,1.588009769304352,8.37863195545016,676703561334.7144
367,367,0.1,1236,2,100000.0,0.01715,0.00243,5.72,1.50150524007057,1615652000000.0,1041.96,1.04196,84172237896.0,247.2,0.032849633439027456,0.020872974588469918,0.005662600782634594,1.5051729869344157,7.841600519438808,633464878121.6174
368,368,0.1,1238,2,100000.0,0.01715,0.00243,5.72,1.50253041380156,1615994000000.0,1056.6,1.0566,85372963020.0,247.6,0.031415119248304105,0.021184906674566958,0.0057621316333501755,1.5794127745835727,8.343163962985496,674125145260.0393
369,369,0.1,1240,2,100000.0,0.01715,0.00243,5.72,1.50355521895399,1616336000000.0,1038.12,1.03812,83897536416.0,248.0,0.032411472118301386,0.020314685741713287,0.005766134817654235,1.5364278649587386,7.981183596578366,645013718487.9543
370,370,0.1,1242,2,100000.0,0.01715,0.00243,5.72,1.50458299346498,1616676000000.0,1050.6799999999998,1.0506799999999998,84930456984.0,248.4,0.0325361469373729,0.020636490945430117,0.005778876278206337,1.5380620178603583,8.074002129248342,652652273315.2346
371,371,0.1,1244,2,100000.0,0.01715,0.00243,5.72,1.50561034569257,1617014000000.0,1051.28,1.0512799999999995,84996723896.0,248.8,0.03308623420810363,0.021192371298079583,0.005734713581552435,1.5064546833567387,7.918237962268371,640195082015.9713
372,372,0.1,1246,2,100000.0,0.01715,0.00243,5.72,1.50664063868267,1617352000000.0,1045.2,1.0452,84522815520.0,249.2,0.0317489676108471,0.02136853683988916,0.005718591150889451,1.5749502566654683,8.232341025577442,665729661119.9862
373,373,0.1,1248,2,100000.0,0.01715,0.00243,5.72,1.50767045479915,1617688000000.0,1048.32,1.04832,84792734208.0,249.6,0.03338466697327931,0.021668708884879824,0.005779362637056385,1.4969201497665687,7.8473954254344385,634731870549.0093
374,374,0.1,1250,2,100000.0,0.01715,0.00243,5.72,1.50870146793132,1618024000000.0,1062.6,1.0626000000000002,85965615120.0,250.0,0.03329787824313825,0.020887483136564272,0.005742683808795731,1.5067837090474498,8.005486812162092,647653489688.0876
375,375,0.1,1252,2,100000.0,0.01715,0.00243,5.72,1.5097319357879,1618358000000.0,1050.2,1.0501999999999998,84979978580.0,250.4,0.03425539636940812,0.021632004985569865,0.005692507384368508,1.4645233923309524,7.6879398770112894,622091950174.012
376,376,0.1,1254,2,100000.0,0.01715,0.00243,5.72,1.51076527197642,1618692000000.0,1063.92,1.06392,86107939632.0,250.8,0.03378079713708758,0.020578293678727152,0.005718905916048267,1.4875462533333668,7.916482960239429,640717381793.7943
377,377,0.1,1256,2,100000.0,0.01715,0.00243,5.72,1.51179800642081,1619024000000.0,1061.12,1.06112,85898937344.0,251.2,0.032001976342653504,0.02029241282013461,0.0057065383184256215,1.5730409815021675,8.343274750512435,675398102983.6824
378,378,0.1,1258,2,100000.0,0.01715,0.00243,5.72,1.51283183788022,1619356000000.0,1073.84,1.07384,86946462352.0,251.6,0.03295190314669526,0.021009713288940836,0.005707003970989851,1.5351121969069192,8.246526857518614,667703137294.1958
379,379,0.1,1260,2,100000.0,0.01715,0.00243,5.72,1.5138667440428,1619684000000.0,1060.2,1.0602,85859448840.0,252.0,0.03553248164984325,0.02036824378482552,0.005758307968603797,1.4201243738451907,7.527756928302219,609629372633.0127
380,380,0.1,1262,2,100000.0,0.01715,0.00243,5.72,1.51490270238743,1620014000000.0,1050.04,1.05004,85053975028.0,252.4,0.0315298095558046,0.020672659944759177,0.005773592291977812,1.6049283059033972,8.426410282872634,682545131399.8815
381,381,0.1,1264,2,100000.0,0.01715,0.00243,5.72,1.51593969018288,1620342000000.0,1058.56,1.05856,85761461376.0,252.8,0.034064255091325324,0.020828611714752598,0.005698695787433612,1.4878900285642624,7.874522251636896,637970956713.0917
382,382,0.1,1266,2,100000.0,0.01715,0.00243,5.72,1.51697768448707,1620668000000.0,1050.44,1.05044,85120724696.0,253.2,0.031774543665833335,0.021321180293207054,0.005797716843403378,1.6050151518324476,8.434673912749664,683490305041.4088
383,383,0.1,1268,2,100000.0,0.01715,0.00243,5.72,1.51801666214643,1620994000000.0,1063.16,1.06316,86168799052.0,253.6,0.03461766283192446,0.02081273641477203,0.005759490278477532,1.466699857666446,7.794500286230966,631741909848.934
384,384,0.1,1270,2,100000.0,0.01715,0.00243,5.72,1.51905659979505,1621318000000.0,1069.16,1.06916,86672417644.0,254.0,0.03373142607925729,0.020936763721745046,0.005727313207713932,1.5165277040637535,8.111066938741473,657530941349.3223
385,385,0.1,1272,2,100000.0,0.01715,0.00243,5.72,1.52009568747829,1621640000000.0,1057.24,1.05724,85723133680.0,254.4,0.032522858739612276,0.020798204226805103,0.005736198608501032,1.5678940892353008,8.285893509126163,671836817506.9675
386,386,0.1,1274,2,100000.0,0.01715,0.00243,5.72,1.52113746751033,1621962000000.0,1071.92,1.07192,86930675352.0,254.8,0.03333629253347681,0.02138009437257223,0.0057987238777757,1.53234054861989,8.210065392035547,665820704169.838
387,387,0.1,1276,2,100000.0,0.01715,0.00243,5.72,1.52218013613689,1622284000000.0,1072.6,1.0726,87003090920.0,255.2,0.03323066801644927,0.021225240314513737,0.005626986306303996,1.5367637103859895,8.242828646372876,668610451387.6189
388,388,0.1,1278,2,100000.0,0.01715,0.00243,5.72,1.52322186278456,1622604000000.0,1070.32,1.07032,86835275664.0,255.6,0.03311036107419568,0.020646209589737625,0.005695642024915172,1.5533400029266005,8.314389552725372,674548087290.52
389,389,0.1,1280,2,100000.0,0.01715,0.00243,5.72,1.52426622902487,1622922000000.0,1075.44,1.07544,87267761784.0,256.0,0.03442154841100091,0.021857269969699285,0.005693427351217334,1.4931875186976005,8.026005461859036,651279041808.5596
390,390,0.1,1282,2,100000.0,0.01715,0.00243,5.72,1.52531141053088,1623240000000.0,1068.8,1.0688,86745945600.0,256.4,0.03220914189821088,0.020676277045177507,0.005795863762968041,1.6026251610507216,8.560448102998416,694783088935.5574
391,391,0.1,1284,2,100000.0,0.01715,0.00243,5.72,1.5263117233302,1623556000000.0,1072.92,1.07292,87097285176.0,256.8,0.034624219139450366,0.022342376891825447,0.005672051317506588,1.4921751461950064,8.00123397115722,649522571063.8065
392,392,0.1,1286,2,100000.0,0.01715,0.00243,5.72,1.52730880463685,1623872000000.0,1073.8,1.0737999999999999,87185687680.0,257.2,0.03422319789969151,0.0217457339906807,0.005707924884538668,1.5135646084025969,8.117385907569748,659079784424.8551
393,393,0.1,1288,2,100000.0,0.01715,0.00243,5.72,1.52830626747888,1624186000000.0,1062.4,1.0624,86276760320.0,257.6,0.03323945191443272,0.021180512148606934,0.005705516023957243,1.5510581950757323,8.240449386971951,669201126401.4213
394,394,0.1,1290,2,100000.0,0.01715,0.00243,5.72,1.52930408515429,1624500000000.0,1074.6,1.0745999999999996,87284385000.0,258.0,0.03521264347540637,0.02047840106041916,0.005753940288265965,1.4670967681604172,7.882752824192633,640276598145.0465
395,395,0.1,1292,2,100000.0,0.01715,0.00243,5.72,1.53030223075496,1624812000000.0,1063.2,1.0632,86375005920.0,258.4,0.03380083090849439,0.021693596761354687,0.00577070786653715,1.5290254209641083,8.128480591764225,660362640363.2806
396,396,0.1,1294,2,100000.0,0.01715,0.00243,5.72,1.53129881834037,1625122000000.0,1077.72,1.0777199999999996,87571324092.0,258.8,0.032494399601691835,0.021993187997249326,0.005676449510114092,1.5995886124798235,8.615471542219137,700059617181.7123
397,397,0.1,1296,2,100000.0,0.01715,0.00243,5.72,1.532297531686,1625434000000.0,1075.52,1.0755199999999998,87409338784.0,259.2,0.03525891632977619,0.02029679965826136,0.0057507844338353965,1.476184991373132,7.942820230442649,645526502922.466
398,398,0.1,1298,2,100000.0,0.01715,0.00243,5.72,1.53329649098086,1625742000000.0,1081.8,1.0818,87936384780.0,259.6,0.03250489342424771,0.02290142515030805,0.00568793284335952,1.601483332554734,8.664262847200032,704292800486.6338
399,399,0.1,1300,2,100000.0,0.01715,0.00243,5.72,1.53429754702107,1626050000000.0,1087.76,1.0877599999999998,88437607400.0,260.0,0.03654053287395072,0.021192297560417968,0.005719359025673576,1.4286695181927667,7.772198349624983,631899156320.3851
400,400,0.1,1302,2,100000.0,0.01715,0.00243,5.72,1.53529692139643,1626356000000.0,1078.96,1.07896,87738653488.0,260.4,0.03556167629234551,0.021148270282332987,0.0057226360901930645,1.4713599989158497,7.946455426256394,646188273061.2322
401,401,0.1,1304,2,100000.0,0.01715,0.00243,5.72,1.53629834964715,1626662000000.0,1072.72,1.07272,87247643032.0,260.8,0.034277786706370536,0.02039937194293557,0.005634471692477614,1.528026347892102,8.189489548009439,666076572357.2064
402,402,0.1,1306,2,100000.0,0.01715,0.00243,5.72,1.53729992492241,1626968000000.0,1100.0,1.1,89483240000.0,261.2,0.03521153860896448,0.022614335948496895,0.005714167602663629,1.4914004813817792,8.203639808872202,667352972628.0596
403,403,0.1,1308,2,100000.0,0.01715,0.00243,5.72,1.5383035237109,1627272000000.0,1077.28,1.07728,87651379008.0,261.6,0.03480649359386916,0.020978615208572853,0.005722042837890331,1.5114429385480244,8.144265135068547,662646730743.6633
404,404,0.1,1310,2,100000.0,0.01715,0.00243,5.72,1.53930531389456,1627574000000.0,1080.52,1.08052,87931312924.0,262.0,0.03518661636183424,0.022281014213555897,0.005740774607778476,1.4967843608593558,8.087057571579921,658114232000.3312
405,405,0.1,1312,2,100000.0,0.01715,0.00243,5.72,1.54030908324773,1627876000000.0,1086.76,1.08676,88455526088.0,262.4,0.03391963853658126,0.02124974883561721,0.00570724739130867,1.5580637141672165,8.459477431638728,688549014175.3168
406,406,0.1,1314,2,100000.0,0.01715,0.00243,5.72,1.54208371439964,1628176000000.0,1089.24,1.08924,88673721312.0,262.8,0.0329727500482295,0.0216825215959454,0.005690619681984069,1.5984136547149377,8.702024967700643,708421410190.5481
407,407,0.1,1316,2,100000.0,0.01715,0.00243,5.72,1.54309022742337,1628476000000.0,1072.36,1.07236,87315626168.0,263.2,0.03385460231268553,0.022406348056661668,0.005703005594533904,1.5610499749468931,8.365946797484206,681187178848.9945
408,408,0.1,1318,2,100000.0,0.01715,0.00243,5.72,1.54409867372624,1628774000000.0,1078.2,1.0782,87807206340.0,263.6,0.035370344961738735,0.02124361927316292,0.005772517120289868,1.4964503078737488,8.068639545330644,657099515340.3186
409,409,0.1,1320,2,100000.0,0.01715,0.00243,5.72,1.5451051452317,1629072000000.0,1086.08,1.08608,88465125888.0,264.0,0.03543464905161272,0.02086697521660249,0.005741223427015049,1.4956518218748427,8.119808426633126,661387627659.6041
410,410,0.1,1322,2,100000.0,0.01715,0.00243,5.72,1.54611350370685,1629368000000.0,1077.32,1.0773199999999998,87767536688.0,264.4,0.034701371472756364,0.02105179159548261,0.0056990748893092445,1.5274477927817895,8.22772170199522,670299322706.8274
411,411,0.1,1324,2,100000.0,0.01715,0.00243,5.72,1.54712373924501,1629664000000.0,1086.72,1.08672,88549423104.0,264.8,0.03485136322574363,0.021311109109208887,0.0057702536600800864,1.5277920978797523,8.30328365028739,676578122333.0975
412,412,0.1,1326,2,100000.0,0.01715,0.00243,5.72,1.54813190264418,1629958000000.0,1102.12,1.10212,89820465548.0,265.2,0.034777585533920505,0.0207724014823548,0.005773412210174697,1.5272972730125516,8.416264322899739,685907868161.2506
413,413,0.1,1328,2,100000.0,0.01715,0.00243,5.72,1.54914387208222,1630252000000.0,1080.16,1.08016,88046650016.0,265.6,0.03540993034633175,0.02165243805155336,0.005682236688984579,1.510484306037161,8.15863748606858,665031753946.9138
414,414,0.1,1330,2,100000.0,0.01715,0.00243,5.72,1.55015370800875,1630544000000.0,1091.2,1.0912,88962480640.0,266.0,0.033689028932949436,0.02142172116277837,0.00563078160990868,1.5833148187299233,8.63737033309872,704180618620.6062
415,415,0.1,1332,2,100000.0,0.01715,0.00243,5.72,1.55116533905378,1630834000000.0,1093.32,1.0933199999999998,89151171444.0,266.4,0.03661650364086199,0.021328406845674608,0.005663885872254224,1.4583556277327232,7.97085291077975,649956896794.9291
416,416,0.1,1334,2,100000.0,0.01715,0.00243,5.72,1.5521767576442,1631124000000.0,1095.76,1.09576,89366021712.0,266.8,0.033298501686722375,0.021808096036921604,0.0057271908543169,1.6110485283520408,8.831956714268681,720300828180.2395
417,417,0.1,1336,2,100000.0,0.01715,0.00243,5.72,1.55318993615132,1631414000000.0,1098.2,1.0981999999999998,89580942740.0,267.2,0.03291741660592379,0.02193819552042181,0.00567371742825248,1.6346537701804629,8.985778625130498,732976252496.9321
418,418,0.1,1338,2,100000.0,0.01715,0.00243,5.72,1.55420084231418,1631702000000.0,1091.72,1.09172,89068085372.0,267.6,0.03514438905308452,0.021423624379834846,0.005691830390215837,1.529967628499323,8.347584059883038,681038480283.9636
419,419,0.1,1340,2,100000.0,0.01715,0.00243,5.72,1.55521345874571,1631990000000.0,1099.24,1.09924,89697434380.0,268.0,0.035076801262212035,0.02244156243407609,0.005764435076928982,1.5360133347210827,8.440408219436963,688733090501.9467
420,420,0.1,1342,2,100000.0,0.01715,0.00243,5.72,1.55622777412061,1632276000000.0,1091.56,1.09156,89086359528.0,268.4,0.03545592992782076,0.021262181057292096,0.005732824611685594,1.5204725924472715,8.297082736506505,677156451040.6946
421,421,0.1,1344,2,100000.0,0.01715,0.00243,5.72,1.5572417456313,1632562000000.0,1092.84,1.09284,89206452804.0,268.8,0.03472159722010473,0.021202802023853197,0.005726769538449737,1.5501755976966085,8.472508280305068,691594753155.5701
422,422,0.1,1346,2,100000.0,0.01715,0.00243,5.72,1.55825737918479,1632846000000.0,1095.12,1.09512,89408115576.0,269.2,0.036878666280481406,0.021684209695805232,0.005712167877195299,1.461191182603801,8.000542755047224,653182711770.3918
423,423,0.1,1348,2,100000.0,0.01715,0.00243,5.72,1.55927261778023,1633128000000.0,1094.32,1.09432,89358231648.0,269.6,0.03318802182451691,0.021124450441095247,0.005655977841713113,1.6285544369622702,8.912792797215907,727786573766.5813
424,424,0.1,1350,2,100000.0,0.01715,0.00243,5.72,1.56028948085293,1633410000000.0,1101.84,1.10184,89987823720.0,270.0,0.035625211228807525,0.02147354105450047,0.005741142385415484,1.525532427254931,8.41161137304045,686980506641.9001
425,425,0.1,1352,2,100000.0,0.01715,0.00243,5.72,1.56130589714653,1633692000000.0,1097.08,1.09708,89614540968.0,270.4,0.034492549824062725,0.021905913967328088,0.005692116838199277,1.5718129708429047,8.618971055324451,704037203065.7556
426,426,0.1,1354,2,100000.0,0.01715,0.00243,5.72,1.56314920192325,1633972000000.0,1108.08,1.10808,90528584688.0,270.8,0.03736756514960689,0.019985316775216488,0.005714876335912583,1.4569013169778475,8.071610526379507,659439279750.469
427,427,0.1,1356,2,100000.0,0.01715,0.00243,5.72,1.56416950654452,1634252000000.0,1099.36,1.09936,89831563936.0,271.2,0.03598751748590985,0.02068970317572464,0.005684020563053326,1.5101086072150767,8.298874518631623,678122613991.1384
428,428,0.1,1358,2,100000.0,0.01715,0.00243,5.72,1.56519136657115,1634530000000.0,1081.8,1.0817999999999999,88411727700.0,271.6,0.03550497877388807,0.02136518708103561,0.0056783167718121395,1.5311277466968447,8.2807819976324,676759329929.5045
429,429,0.1,1360,2,100000.0,0.01715,0.00243,5.72,1.56621058572968,1634808000000.0,1096.4,1.0963999999999998,89620174560.0,272.0,0.03565444679068605,0.019739726458277908,0.005611574846061313,1.5268860232310664,8.370407392558556,684200448430.6935
430,430,0.1,1362,2,100000.0,0.01715,0.00243,5.72,1.5672334053583,1635084000000.0,1104.12,1.10412,90266447304.0,272.4,0.03487174003100336,0.02075325915746295,0.005716550560259383,1.573877822410105,8.682971427538531,709869382681.2705
431,431,0.1,1364,2,100000.0,0.01715,0.00243,5.72,1.56825562177366,1635358000000.0,1097.04,1.09704,89702657016.0,272.8,0.03404261142779433,0.021109807471903497,0.0056780190351689965,1.6078476737150844,8.822147870022254,721368504821.1926
432,432,0.1,1366,2,100000.0,0.01715,0.00243,5.72,1.56927720053429,1635634000000.0,1111.48,1.1114799999999998,90898723916.0,273.2,0.03563277496769842,0.0204847641956472,0.005742010267633335,1.534408683207846,8.527284983784286,697375862358.3513
433,433,0.1,1368,2,100000.0,0.01715,0.00243,5.72,1.57030022715821,1635906000000.0,1105.96,1.10596,90462329988.0,273.6,0.03481988279310826,0.021144526630809343,0.005713750570042916,1.58067302866637,8.740031213617389,714893475127.1985
