,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
774,774,0.1,2196,2,100000.0,0.01715,0.00243,5.72,2.09479650912681,8438210000000.0,2860.0,2.86,241332806000.0,2196.0,0.26142567211991263,0.10589226939644128,0.027476493851901436,8.400093159147444,24.02426643516168,2027218052758.4563
775,775,0.1,2200,2,100000.0,0.01715,0.00243,5.72,2.09741847379187,8438360000000.0,2802.0,2.802,236442847200.0,2200.0,0.2521387315900938,0.097255650535852,0.02860037246191658,8.725355228551626,24.448445350401652,2063047833070.1533
776,776,0.1,2204,2,100000.0,0.01715,0.00243,5.72,2.10289476177627,8438510000000.0,2937.0,2.937,247839038700.0,2204.0,0.27215794703624846,0.10153503128730185,0.028568101317499088,8.098238629447227,23.784526854686504,2007059677085.4065
777,777,0.1,2208,2,100000.0,0.01715,0.00243,5.72,2.10553041825287,8438640000000.0,2886.0,2.886,243539150400.0,2208.0,0.236897054826386,0.11356840735884564,0.027909260794197276,9.320504223314089,26.898975188484464,2269907679845.5254
778,778,0.1,2212,2,100000.0,0.01715,0.00243,5.72,2.10816995675061,8438770000000.0,2949.0,2.949,248859327300.0,2212.0,0.2565589079572419,0.10323958819097279,0.028309074753174505,8.621801587839048,25.425692882537348,2145615743263.6968
779,779,0.1,2216,2,100000.0,0.01715,0.00243,5.72,2.11081331072047,8438880000000.0,3018.0,3.018,254685398400.0,2216.0,0.2793785405692688,0.09480108411094666,0.0282744947711255,7.931890529188901,23.938445617092096,2020136699491.6616
780,780,0.1,2220,2,100000.0,0.01715,0.00243,5.72,2.11345312535308,8439000000000.0,2949.0,2.949,248866110000.0,2220.0,0.2562318734467226,0.09233424277410429,0.029530393367349944,8.664027508121846,25.55021712145132,2156182822879.2769
781,781,0.1,2224,2,100000.0,0.01715,0.00243,5.72,2.1160965544645,8439100000000.0,2949.0,2.949,248869059000.0,2224.0,0.2296737472888708,0.106927906462659,0.02766533809049104,9.683300883329853,28.55605430493973,2409873978848.1694
782,782,0.1,2228,2,100000.0,0.01715,0.00243,5.72,2.11873617584526,8439190000000.0,2891.0,2.891,243976982900.0,2228.0,0.28167202698796245,0.1120892757534138,0.027400884446370156,7.909908640289711,22.867545879077543,1929835645072.5244
783,783,0.1,2232,2,100000.0,0.01715,0.00243,5.72,2.12433937210387,8439280000000.0,2958.0,2.958,249633902400.0,2232.0,0.28363199118030025,0.1066145234929062,0.028870731764633575,7.869352080884112,23.277543455255206,1964457069310.6611
784,784,0.1,2236,2,100000.0,0.01715,0.00243,5.72,2.12699896312527,8439360000000.0,2958.0,2.958,249636268800.0,2236.0,0.2770732837680044,0.1064507709903852,0.02757158253150464,8.070067130226171,23.871258571209008,2014581447355.1843
785,785,0.1,2240,2,100000.0,0.01715,0.00243,5.72,2.1296543824546,8439430000000.0,2866.0,2.866,241874063800.0,2240.0,0.2808015562482069,0.11638745539374268,0.0276996476348248,7.977163766215074,22.862551353972403,1929469017732.5527
786,786,0.1,2244,2,100000.0,0.01715,0.00243,5.72,2.13231297181552,8439500000000.0,2818.0,2.818,237825110000.0,2244.0,0.26566909046414366,0.10953299199628408,0.028856156658861133,8.446597969223914,23.80251307727299,2008813091156.4536
787,787,0.1,2248,2,100000.0,0.01715,0.00243,5.72,2.13497465690059,8439560000000.0,2905.0,2.905,245169218000.0,2248.0,0.2484840608235572,0.103449604929543,0.02845156543534133,9.04685794553339,26.281122331774487,2218011087863.507
788,788,0.1,2252,2,100000.0,0.01715,0.00243,5.72,2.13763178087011,8439610000000.0,2958.0,2.958,249643663800.0,2252.0,0.28687467126655974,0.1071153296658438,0.028259705049067597,7.850117928004437,23.220648831037128,1959732200809.092
789,789,0.1,2256,2,100000.0,0.01715,0.00243,5.72,2.14029939748533,8439650000000.0,2881.0,2.881,243146316500.0,2256.0,0.25850401979187154,0.11579121627016233,0.02812123594096208,8.727137016346463,25.14288174409415,2121971219115.4417
790,790,0.1,2260,2,100000.0,0.01715,0.00243,5.72,2.1429622327596,8439690000000.0,2899.0,2.899,244666613100.0,2260.0,0.2627898849546,0.09698826115417888,0.028864568530470754,8.600026596877735,24.931477104348552,2104139380027.9944
791,791,0.1,2264,2,100000.0,0.01715,0.00243,5.72,2.1487071089915,8439710000000.0,2903.0,2.903,245004781300.0,2264.0,0.2542590475331963,0.10246074407351458,0.02920147224783108,8.904304574272468,25.84919617911297,2181597194848.2156
792,792,0.1,2268,2,100000.0,0.01715,0.00243,5.72,2.15138114921377,8439730000000.0,2854.0,2.854,240869894200.0,2268.0,0.28226313425238914,0.11584475788499136,0.02784596353278272,8.035055679542051,22.932048909413012,1935403011422.4036
793,793,0.1,2272,2,100000.0,0.01715,0.00243,5.72,2.15405772683046,8439750000000.0,2884.0,2.884,243402390000.0,2272.0,0.25653479274888014,0.100730834310807,0.028672610307471407,8.856498472018346,25.54214159330091,2155692895120.6135
794,794,0.1,2276,2,100000.0,0.01715,0.00243,5.72,2.1567367606925,8439750000000.0,2876.0,2.876,242727210000.0,2276.0,0.25204328578684,0.1006490138723484,0.028287039233503168,9.03019492423566,25.97084060210176,2191874019715.8833
795,795,0.1,2280,2,100000.0,0.01715,0.00243,5.72,2.1594103182928,8439750000000.0,2901.0,2.901,244837147500.00003,2280.0,0.2337507158463268,0.1083747597688188,0.028158232447697832,9.753980824165371,28.29629837090374,2388136841758.3486
796,796,0.1,2284,2,100000.0,0.01715,0.00243,5.72,2.16209398331161,8439740000000.0,2923.0,2.923,246693600200.0,2284.0,0.27819936733249045,0.09944306586102956,0.02979264807075631,8.209939590805298,23.99765342392389,2025339555080.2737
797,797,0.1,2288,2,100000.0,0.01715,0.00243,5.72,2.16477985579773,8439720000000.0,2869.0,2.869,242135566800.00003,2288.0,0.24813436531349,0.09270454580388371,0.028639141271374666,9.220810656796242,26.454505774348416,2232686214738.839
798,798,0.1,2292,2,100000.0,0.01715,0.00243,5.72,2.17064802790797,8439700000000.0,2769.0,2.769,233695293000.0,2292.0,0.28086113565677806,0.09654924831943013,0.027899002212585435,8.160616436447452,22.596746912522992,1907097649176.203
799,799,0.1,2296,2,100000.0,0.01715,0.00243,5.72,2.17335195265406,8439670000000.0,2833.0,2.833,239095851100.00003,2296.0,0.29492346310416906,0.1062091321708266,0.028130388431512828,7.785070661499173,22.05510518402716,1861378095684.785
800,800,0.1,2300,2,100000.0,0.01715,0.00243,5.72,2.17604981157174,8439630000000.0,2788.0,2.788,235296884400.0,2300.0,0.2681739218542134,0.09724942155642506,0.028297620910650575,8.576523713034044,23.911348111938917,2018029308659.6296
801,801,0.1,2304,2,100000.0,0.01715,0.00243,5.72,2.17874950360458,8439590000000.0,2831.0,2.831,238924792900.0,2304.0,0.2748515936395961,0.1016057319238455,0.0283149544074964,8.382705624844073,23.73143962393357,2002836205357.536
802,802,0.1,2308,2,100000.0,0.01715,0.00243,5.72,2.18145093996494,8439540000000.0,2888.0,2.888,243733915200.0,2308.0,0.2756460442669777,0.1012912200893373,0.02793991274596672,8.373056853174289,24.181388191967336,2040797929016.3604
803,803,0.1,2312,2,100000.0,0.01715,0.00243,5.72,2.18414586892674,8439480000000.0,2786.0,2.786,235123912800.0,2312.0,0.2674753621063246,0.09517849872750453,0.028647490760922,8.643786783924245,24.081589980012943,2032360970045.196
804,804,0.1,2316,2,100000.0,0.01715,0.00243,5.72,2.18684229136386,8439410000000.0,2829.0,2.829,238750908900.0,2316.0,0.28969884184289185,0.10582218035565448,0.02888250522165616,7.994509005514087,22.61646597659935,1908696291275.7236
805,805,0.1,2320,2,100000.0,0.01715,0.00243,5.72,2.1928483402054,8439340000000.0,2766.0,2.766,233432144400.0,2320.0,0.2666297239757114,0.1103458029442719,0.028895872733140752,8.701205422285701,24.06753419804225,2031141040589.059
806,806,0.1,2324,2,100000.0,0.01715,0.00243,5.72,2.19556172859706,8439260000000.0,2804.0,2.804,236636850400.0,2324.0,0.2767525543604279,0.12556765975916234,0.029503304727078686,8.397393134711036,23.546290349729745,1987132662968.6023
807,807,0.1,2328,2,100000.0,0.01715,0.00243,5.72,2.19828470873631,8439170000000.0,2723.0,2.723,229798599100.0,2328.0,0.27842398738312113,0.1119331640539809,0.02887923837297683,8.361348538538785,22.767952070441105,1921426180743.045
808,808,0.1,2332,2,100000.0,0.01715,0.00243,5.72,2.2010005440737,8439070000000.0,2793.0,2.793,235703225100.0,2332.0,0.2977208479478577,0.1096750153497627,0.028575871184917417,7.832840783821839,21.8771243092144,1846225834441.6196
809,809,0.1,2336,2,100000.0,0.01715,0.00243,5.72,2.20371744188243,8438970000000.0,2730.0,2.73,230383881000.0,2336.0,0.2703497849506675,0.11537381130159335,0.02750097612049016,8.640657881145588,23.58899601552745,1990668297051.5571
810,810,0.1,2340,2,100000.0,0.01715,0.00243,5.72,2.20643530549343,8438860000000.0,2784.0,2.784,234937862400.0,2340.0,0.30018735533576546,0.09902119422197465,0.02736913330696345,7.795131801546618,21.70164693550578,1831371602581.6228
811,811,0.1,2344,2,100000.0,0.01715,0.00243,5.72,2.20915403731848,8438750000000.0,2785.0,2.785,235019187500.0,2344.0,0.2597203181362602,0.10593633572384759,0.02798637045060376,9.025092903090622,25.134883735107376,2121070001196.3735
812,812,0.1,2348,2,100000.0,0.01715,0.00243,5.72,2.21528842041979,8438630000000.0,2693.0,2.693,227252305900.0,2348.0,0.3220974073524303,0.1055616495488727,0.02828032896195224,7.289720272199775,19.631216693033995,1656605741223.3745
813,813,0.1,2352,2,100000.0,0.01715,0.00243,5.72,2.21802316024479,8438500000000.0,2707.0,2.707,228430195000.0,2352.0,0.27847051145590734,0.09761264634859815,0.027923044615293668,8.446136676027947,22.863691982007648,1929352647901.716
814,814,0.1,2356,2,100000.0,0.01715,0.00243,5.72,2.22074987667769,8438360000000.0,2650.0,2.65,223616540000.0,2356.0,0.26721685275242635,0.0907568938760728,0.02708267798476338,8.816809178509448,23.364544323050037,1971584362338.5251
815,815,0.1,2360,2,100000.0,0.01715,0.00243,5.72,2.22348568846134,8438220000000.0,2732.0,2.732,230532170400.00003,2360.0,0.2887212731366162,0.11402953288124608,0.0273175637344572,8.173973377026854,22.33129526603737,1884363823397.8184
816,816,0.1,2364,2,100000.0,0.01715,0.00243,5.72,2.22623060311938,8438070000000.0,2773.0,2.773,233987681100.0,2364.0,0.26559177255194294,0.11048450675714332,0.02844864771374733,8.900878130694586,24.682135056416087,2082695833554.9287
817,817,0.1,2368,2,100000.0,0.01715,0.00243,5.72,2.22896714981627,8437910000000.0,2797.0,2.797,236008342700.0,2368.0,0.3036615576065742,0.1091408942292306,0.028394332243812916,7.798155349871437,21.81144051359041,1840429720240.2964
818,818,0.1,2372,2,100000.0,0.01715,0.00243,5.72,2.23170388934649,8437750000000.0,2731.0,2.731,230434952500.0,2372.0,0.291389513735794,0.1072770388554423,0.028584562219171415,8.140306662341727,22.231177494855256,1875811179072.1492
819,819,0.1,2376,2,100000.0,0.01715,0.00243,5.72,2.23797359782716,8437580000000.0,2721.0,2.721,229586551800.0,2376.0,0.30267964698805366,0.1078121308205832,0.0277422404775448,7.849883610092148,21.359533303060736,1802227710072.3923
820,820,0.1,2380,2,100000.0,0.01715,0.00243,5.72,2.2407253093739,8437410000000.0,2705.0,2.705,228231940500.0,2380.0,0.2538618316502834,0.1022560668959496,0.02822121577253392,9.375178554918232,25.35985799105382,2139715194122.9744
821,821,0.1,2384,2,100000.0,0.01715,0.00243,5.72,2.24347692736234,8437220000000.0,2750.0,2.75,232023550000.0,2384.0,0.2950514292315347,0.10260769541545169,0.028959456511620265,8.079947303455395,22.21985508450234,1874738057160.6484
822,822,0.1,2388,2,100000.0,0.01715,0.00243,5.72,2.24623730693102,8437030000000.0,2574.0,2.574,217169152200.0,2388.0,0.27715228519764423,0.09558799278455306,0.028641230976172247,8.616201732910328,22.178103260511183,1871173225520.3071
823,823,0.1,2392,2,100000.0,0.01715,0.00243,5.72,2.24898844836937,8436840000000.0,2676.0,2.676,225769838400.0,2392.0,0.2757557889431155,0.1068812723436234,0.0285045364970175,8.674341921044622,23.21253898071541,1958404773740.5903
824,824,0.1,2396,2,100000.0,0.01715,0.00243,5.72,2.25173916737387,8436630000000.0,2719.0,2.719,229391969700.0,2396.0,0.287177231586611,0.11062207587127648,0.02756196975354312,8.343279816308767,22.685377820543536,1913881390821.3225
825,825,0.1,2400,2,100000.0,0.01715,0.00243,5.72,2.2544984294486,8436420000000.0,2777.0,2.777,234279383400.0,2400.0,0.3173421253595734,0.10780913676210808,0.02824992008438808,7.562815674977322,21.001939129412023,1771811793101.5415
826,826,0.1,2404,2,100000.0,0.01715,0.00243,5.72,2.26091120634903,8436210000000.0,2640.0,2.64,222715944000.0,2404.0,0.25890720819325,0.11657574974541168,0.028201560189118832,9.285179878829943,24.51287488011105,2067957601923.4167
827,827,0.1,2408,2,100000.0,0.01715,0.00243,5.72,2.26368447911755,8435990000000.0,2683.0,2.683,226337611700.0,2408.0,0.290469311578363,0.09815620225890531,0.02759706944377576,8.29003238557395,22.24215689049491,1876346131066.4617
828,828,0.1,2412,2,100000.0,0.01715,0.00243,5.72,2.26645698408379,8435760000000.0,2635.0,2.635,222282276000.0,2412.0,0.27213384961987686,0.11335056704854132,0.02794364751883704,8.863285487524394,23.354757259626776,1970151271004.692
829,829,0.1,2416,2,100000.0,0.01715,0.00243,5.72,2.26922860560693,8435520000000.0,2716.0,2.716,229108723200.00003,2416.0,0.28647697422275087,0.1037987877324504,0.02747461459053072,8.433487565815442,22.90535222875474,1932185568327.052
830,830,0.1,2420,2,100000.0,0.01715,0.00243,5.72,2.27199922708582,8435280000000.0,2665.0,2.665,224800212000.0,2420.0,0.2754158024313256,0.09522563310075949,0.028161792085581165,8.78671441012693,23.416593902988268,1975255262179.9888
831,831,0.1,2424,2,100000.0,0.01715,0.00243,5.72,2.27476873095939,8435030000000.0,2550.0,2.55,215093265000.0,2424.0,0.30830718449306005,0.0985316644643892,0.028415343567783663,7.862288399103343,20.04883541771352,1691125282134.7607
832,832,0.1,2428,2,100000.0,0.01715,0.00243,5.72,2.2775369987077,8434780000000.0,2572.0,2.572,216942541600.0,2428.0,0.2695094730806886,0.10779633946355936,0.028167068113728412,9.008959767707607,23.171044522543966,1954426629178.6335
833,833,0.1,2432,2,100000.0,0.01715,0.00243,5.72,2.28409185084102,8434520000000.0,2688.0,2.688,226719897600.0,2432.0,0.25396022117365646,0.1036425078663066,0.02862358013319025,9.576302890116848,25.74110216863409,2171138410633.876
834,834,0.1,2436,2,100000.0,0.01715,0.00243,5.72,2.28687289725603,8434250000000.0,2630.0,2.63,221820775000.0,2436.0,0.25727716044411864,0.1037176338856086,0.028069838549578667,9.468388083088733,24.90186065852336,2100285182591.5068
835,835,0.1,2440,2,100000.0,0.01715,0.00243,5.72,2.28966191893084,8433970000000.0,2580.0,2.58,217596426000.0,2440.0,0.27231169649166986,0.10036637479077412,0.028913133580707167,8.960320219203807,23.117626165545826,1949733655514.285
836,836,0.1,2444,2,100000.0,0.01715,0.00243,5.72,2.29244932567492,8433690000000.0,2527.0,2.527,213119346300.0,2444.0,0.3056327499480176,0.09950349728026019,0.02725742142402167,7.9965252428467775,20.20721928867381,1704214232426.954
837,837,0.1,2448,2,100000.0,0.01715,0.00243,5.72,2.29524461834032,8433410000000.0,2597.0,2.597,219015657700.0,2448.0,0.29565053205169534,0.10786068340789048,0.0276012482897644,8.28004598203111,21.50327941533479,1813459716540.7856
838,838,0.1,2452,2,100000.0,0.01715,0.00243,5.72,2.29802846261303,8433120000000.0,2588.0,2.588,218249145600.0,2452.0,0.2796785532918875,0.10614219282222027,0.027880217089708337,8.767207821763014,22.68953384272268,1913435616397.4143
839,839,0.1,2456,2,100000.0,0.01715,0.00243,5.72,2.30082002163299,8432820000000.0,2589.0,2.589,218325709800.0,2456.0,0.3130808780579173,0.1055212103853213,0.028386085360229,7.844618346655017,20.30971689948984,1712681868643.559
840,840,0.1,2460,2,100000.0,0.01715,0.00243,5.72,2.30751577788907,8432510000000.0,2617.0,2.617,220678786700.0,2460.0,0.28837332968578266,0.11489763601585969,0.028614600071944742,8.530608578402395,22.32460264967907,1882524350894.453
841,841,0.1,2464,2,100000.0,0.01715,0.00243,5.72,2.31031908561037,8432200000000.0,2399.0,2.399,202288478000.0,2464.0,0.2947898390275441,0.08896504612748882,0.0272870134540404,8.358497050401294,20.05203442391271,1690827646693.1675
842,842,0.1,2468,2,100000.0,0.01715,0.00243,5.72,2.31312012555769,8431880000000.0,2594.0,2.5940000000000003,218722967200.00003,2468.0,0.3032134760801455,0.09812514974417709,0.027592512109750875,8.1394799199085,21.11381091224265,1780291199547.2056
843,843,0.1,2472,2,100000.0,0.01715,0.00243,5.72,2.31592867596339,8431560000000.0,2549.0,2.549,214920464400.0,2472.0,0.30073204657628594,0.09681245571623921,0.02753707429647992,8.21994206517972,20.952632324143103,1766633765989.5208
844,844,0.1,2476,2,100000.0,0.01715,0.00243,5.72,2.31873477825427,8431230000000.0,2478.0,2.478,208925879400.00003,2476.0,0.3057335871003488,0.10497976390473147,0.02767974412354072,8.098554115309941,20.068217097738035,1691997540409.619
845,845,0.1,2480,2,100000.0,0.01715,0.00243,5.72,2.32153830073672,8430890000000.0,2402.0,2.402,202509977800.0,2480.0,0.28211913710811126,0.111049180211649,0.02688340592497082,8.790612453382186,21.115051113024016,1780186732782.83
846,846,0.1,2484,2,100000.0,0.01715,0.00243,5.72,2.32433911074856,8430550000000.0,2423.0,2.423,204272226500.0,2484.0,0.26794859346910016,0.10429395122278348,0.028914947984969252,9.27043492872992,22.4622638323126,1893692383515.0293
847,847,0.1,2488,2,100000.0,0.01715,0.00243,5.72,2.33118445554318,8430200000000.0,2405.0,2.405,202746310000.0,2488.0,0.31092200941657205,0.09464632392448723,0.02734057110423696,8.002006691866534,19.244826093939015,1622377329371.2468
848,848,0.1,2492,2,100000.0,0.01715,0.00243,5.72,2.33400590282143,8429850000000.0,2496.0,2.496,210409056000.0,2492.0,0.3454887723601132,0.10913701812671608,0.02790101665249696,7.2129695647606,18.00357203364246,1517674117078.0088
849,849,0.1,2496,2,100000.0,0.01715,0.00243,5.72,2.33683453482457,8429490000000.0,2507.0,2.507,211327314300.0,2496.0,0.3168156252759218,0.11041126836210478,0.028730305329822677,7.878399298728333,19.751147041911928,1664920964783.262
850,850,0.1,2500,2,100000.0,0.01715,0.00243,5.72,2.33964985814201,8429120000000.0,2392.0,2.392,201624550400.0,2500.0,0.27333810271557013,0.09098907401200453,0.02911278138458841,9.146181872058456,21.87766703796383,1844094807830.4165
851,851,0.1,2504,2,100000.0,0.01715,0.00243,5.72,2.34246189244856,8428750000000.0,2461.0,2.461,207431537500.0,2504.0,0.288173145084329,0.1010597170590162,0.02828237039013083,8.689220500637722,21.384171652069437,1802418368123.8025
852,852,0.1,2508,2,100000.0,0.01715,0.00243,5.72,2.34528082079453,8428370000000.0,2457.0,2.457,207085050900.00003,2508.0,0.2580852956029957,0.09481117292182531,0.02849657194218172,9.717717524899111,23.876431958677124,2012394028275.5552
853,853,0.1,2512,2,100000.0,0.01715,0.00243,5.72,2.34810662711039,8427980000000.0,2368.0,2.368,199574566400.0,2512.0,0.25212656960366076,0.09445707518760454,0.028434839584430407,9.963249823090154,23.59297558107748,1988411263378.0935
854,854,0.1,2516,2,100000.0,0.01715,0.00243,5.72,2.3550902614439,8427590000000.0,2301.0,2.301,193918845900.0,2516.0,0.31429300573654473,0.10567509670046248,0.02825783618438833,8.005268822650894,18.420123560919706,1552372491207.713
855,855,0.1,2520,2,100000.0,0.01715,0.00243,5.72,2.3579254608724,8427200000000.0,2305.0,2.305,194246960000.0,2520.0,0.30849731043235806,0.1115518056952554,0.02851658197802432,8.168628752283862,18.8286892740143,1586731302499.7332
856,856,0.1,2524,2,100000.0,0.01715,0.00243,5.72,2.36076738777995,8426800000000.0,2252.0,2.252,189771536000.0,2524.0,0.28905114762801526,0.08880303164709245,0.028523605580390583,8.732018608859416,19.664505907151405,1657088583783.8342
857,857,0.1,2528,2,100000.0,0.01715,0.00243,5.72,2.36360544399552,8426390000000.0,2386.0,2.386,201053665400.0,2528.0,0.31152704750229526,0.09992349557194889,0.028146958858523915,8.114865210801234,19.362068392971743,1631523394858.532
858,858,0.1,2532,2,100000.0,0.01715,0.00243,5.72,2.36643948438459,8425970000000.0,2262.0,2.262,190595441400.0,2532.0,0.2649073102420516,0.1253108040732973,0.02911171117584458,9.55806012935791,21.62033201260759,1821722689282.712
859,859,0.1,2536,2,100000.0,0.01715,0.00243,5.72,2.36926936284905,8425550000000.0,2294.0,2.294,193282117000.0,2536.0,0.28650910185297107,0.10805132573415328,0.028832997633871496,8.851376740210538,20.30505824204297,1710812834712.452
860,860,0.1,2540,2,100000.0,0.01715,0.00243,5.72,2.37639841623405,8425130000000.0,2137.0,2.137,180045028100.0,2540.0,0.33744293506424583,0.11526812146547435,0.02839010874076241,7.527198634389571,16.085623481690515,1355234689642.952
861,861,0.1,2544,2,100000.0,0.01715,0.00243,5.72,2.37924730232522,8424700000000.0,2111.0,2.111,177845417000.00003,2544.0,0.309560280848018,0.10779707619262135,0.028096094195608504,8.218108579792265,17.348427211941473,1461552947324.4336
862,862,0.1,2548,2,100000.0,0.01715,0.00243,5.72,2.38210252419051,8424260000000.0,1987.0,1.987,167390046200.0,2548.0,0.3136916224475499,0.09829449157630019,0.02699423146188056,8.122626865580486,16.13965958190843,1359646886294.879
863,863,0.1,2552,2,100000.0,0.01715,0.00243,5.72,2.38494228792784,8423820000000.0,1870.0,1.87,157525434000.0,2552.0,0.29910730562960447,0.11789806290692034,0.02842392044569333,8.532055058395112,15.95494295919886,1344015675985.5852
864,864,0.1,2556,2,100000.0,0.01715,0.00243,5.72,2.3877990993975,8423370000000.0,1900.0,1.9,160044030000.0,2556.0,0.3304749285180151,0.11828687400500364,0.027803430346892834,7.734323482456448,14.69521461666725,1237832299455.964
865,865,0.1,2560,2,100000.0,0.01715,0.00243,5.72,2.39065112043496,8422910000000.0,1935.0,1.935,162983308500.0,2560.0,0.2855441211481775,0.07977598702831376,0.028745221517201915,8.965339540895462,17.347932011632718,1461200700201.0134
866,866,0.1,2564,2,100000.0,0.01715,0.00243,5.72,2.39349819773246,8422450000000.0,2092.0,2.092,176197654000.0,2564.0,0.2921213245722356,0.1059707911706835,0.02875331167817175,8.777175044494145,18.361850193081754,1546517651587.214
867,867,0.1,2568,2,100000.0,0.01715,0.00243,5.72,2.40078518439629,8421990000000.0,1997.0,1.997,168187140300.0,2568.0,0.3208490769338823,0.109806919866818,0.02833101639460884,8.003763091795305,15.983514894315228,1346130026047.739
868,868,0.1,2572,2,100000.0,0.01715,0.00243,5.72,2.40365041126699,8421520000000.0,1998.0,1.998,168261969600.00003,2572.0,0.3483242444503958,0.10290155560923508,0.02906622320211931,7.383924722375373,14.753081595305996,1242433717165.0137
869,869,0.1,2576,2,100000.0,0.01715,0.00243,5.72,2.40651032556174,8421040000000.0,2136.0,2.136,179873414400.0,2576.0,0.2989529224978469,0.109462376363315,0.02789559758382704,8.616741319926561,18.405359459363137,1549922682216.7534
870,870,0.1,2580,2,100000.0,0.01715,0.00243,5.72,2.4093760120274,8420560000000.0,2164.0,2.164,182220918400.0,2580.0,0.3493731935263895,0.09411496331549894,0.027828227487691416,7.384653567604414,15.980390320295957,1345638355154.713
871,871,0.1,2584,2,100000.0,0.01715,0.00243,5.72,2.41223615654181,8420070000000.0,2151.0,2.151,181115705700.00003,2584.0,0.2999090064959091,0.11761630267383696,0.028946919646697,8.615946650589326,18.53290124541764,1560483257895.037
872,872,0.1,2588,2,100000.0,0.01715,0.00243,5.72,2.41509059938073,8419580000000.0,2102.0,2.102,176979571600.0,2588.0,0.275533737504702,0.11006959889913964,0.02830661536904092,9.392679181277522,19.74341163904535,1662312337678.7346
873,873,0.1,2592,2,100000.0,0.01715,0.00243,5.72,2.42252290574127,8419080000000.0,2122.0,2.122,178652877600.0,2592.0,0.302752053464701,0.1026923814811386,0.02778601520722504,8.561461335561875,18.1674209540623,1529529704059.2683
874,874,0.1,2596,2,100000.0,0.01715,0.00243,5.72,2.42539461924651,8418570000000.0,2112.0,2.112,177800198400.0,2596.0,0.3224428602761691,0.09258168683676346,0.028696788134699707,8.051038865542106,17.00379408402493,1431476307619.4973
875,875,0.1,2600,2,100000.0,0.01715,0.00243,5.72,2.42827175984377,8418060000000.0,2107.0,2.107,177368524199.99997,2600.0,0.2830159670065768,0.113773381569311,0.02831562427137992,9.186760830139242,19.35650506910338,1629442210620.164
876,876,0.1,2604,2,100000.0,0.01715,0.00243,5.72,2.43115429658245,8417550000000.0,2123.0,2.123,178704586499.99997,2604.0,0.2956980487197143,0.10353309865559789,0.028055920099282743,8.8062806341623,18.695733786326564,1573722739330.9316
877,877,0.1,2608,2,100000.0,0.01715,0.00243,5.72,2.43403058945363,8417020000000.0,2162.0,2.162,181975972400.0,2608.0,0.31136530219191627,0.114217053837593,0.028839538650526412,8.376013581604886,18.10894136342976,1524233216348.156
878,878,0.1,2612,2,100000.0,0.01715,0.00243,5.72,2.43691212562298,8416500000000.0,2109.0,2.109,177503985000.0,2612.0,0.27810331860655424,0.11359323521728532,0.027913290311213833,9.392192847922532,19.808134716268626,1667151658394.7483
879,879,0.1,2616,2,100000.0,0.01715,0.00243,5.72,2.44447815484697,8415960000000.0,2095.0,2.095,176314362000.00003,2616.0,0.30725116477970005,0.11297936739795,0.02847649160705008,8.51420694165856,17.837263542774686,1501176964854.5005
880,880,0.1,2620,2,100000.0,0.01715,0.00243,5.72,2.44737634034406,8415430000000.0,2106.0,2.106,177228955800.0,2620.0,0.3083977382038938,0.11571143893627867,0.02692723122737928,8.49552274688803,17.891570904946192,1505652625406.1135
881,881,0.1,2624,2,100000.0,0.01715,0.00243,5.72,2.45025594734036,8414880000000.0,2115.0,2.115,177974711999.99997,2624.0,0.3217585223860624,0.109642239620167,0.028041168421579832,8.155184144125297,17.248214464825004,1451416549357.6663
882,882,0.1,2628,2,100000.0,0.01715,0.00243,5.72,2.45315234707937,8414330000000.0,2102.0,2.102,176869216600.0,2628.0,0.2674197971573449,0.12042265226994749,0.02815408341481608,9.827245506635895,20.656870054948648,1738137214094.561
883,883,0.1,2632,2,100000.0,0.01715,0.00243,5.72,2.45604176396992,8413780000000.0,2085.0,2.085,175427313000.0,2632.0,0.29200392961593025,0.1116244776826233,0.02771389847952264,9.01357732911965,18.79330873121448,1581227651365.1772
884,884,0.1,2636,2,100000.0,0.01715,0.00243,5.72,2.45892402542891,8413220000000.0,2121.0,2.121,178444396200.0,2636.0,0.31277636627510214,0.10627090367528765,0.02777266164734784,8.427746736086538,17.875250827239547,1503884177647.4832
885,885,0.1,2640,2,100000.0,0.01715,0.00243,5.72,2.4618109871724,8412660000000.0,2044.0,2.044,171954770400.0,2640.0,0.286538037511491,0.09333631130149492,0.02811268209755025,9.21343645307171,18.832264110078572,1584294349882.9363
886,886,0.1,2644,2,100000.0,0.01715,0.00243,5.72,2.46954492233459,8412090000000.0,2037.0,2.037,171354273300.0,2644.0,0.37100552602169046,0.09460986794347895,0.028266209392975167,7.126578486179802,14.516840376348256,1221169677614.754
887,887,0.1,2648,2,100000.0,0.01715,0.00243,5.72,2.47244743039646,8411510000000.0,2040.0,2.04,171594804000.0,2648.0,0.3319231950349604,0.114310435327739,0.02790202884763275,7.977749188998662,16.274608345557272,1368940308447.3845
