,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
817,817,0.1,2368,2,100000.0,0.01715,0.00243,5.72,2.22896714981627,1687582000000.0,20000.0,20.0,1687582000000.0,473.6,0.47288382566497605,0.006919868868776792,0.0010419104217303855,0.20030310174545732,20.030310174545736,1690139545249.012
818,818,0.1,2372,2,100000.0,0.01715,0.00243,5.72,2.23170388934649,1687550000000.0,20000.0,20.0,1687550000000.0,474.4,0.4715670295937889,0.0071789818860774094,0.0010069814182299024,0.20122308026281913,20.12230802628192,1697870045487.602
819,819,0.1,2376,2,100000.0,0.01715,0.00243,5.72,2.23797359782716,1687516000000.0,20000.0,20.0,1687516000000.0,475.2,0.47449247683922285,0.007211279210612662,0.0009490206310376424,0.20029832358068064,20.029832358068063,1690033129077.8792
820,820,0.1,2380,2,100000.0,0.01715,0.00243,5.72,2.2407253093739,1687482000000.0,20000.0,20.0,1687482000000.0,476.0,0.47546556444720406,0.007399052012378152,0.0009888216987348915,0.20022488852838224,20.022488852838222,1689379476718.2578
821,821,0.1,2384,2,100000.0,0.01715,0.00243,5.72,2.24347692736234,1687444000000.0,20000.0,20.0,1687444000000.0,476.8,0.4454584667553553,0.007232125762185367,0.000989559840207435,0.21915811759122167,21.915811759122168,1849085252903.007
822,822,0.1,2388,2,100000.0,0.01715,0.00243,5.72,2.24623730693102,1687406000000.0,20000.0,20.0,1687406000000.0,477.6,0.47712162224604976,0.006767333681772944,0.0010070745750765668,0.20020063655716,20.020063655716005,1689098776651.8557
823,823,0.1,2392,2,100000.0,0.01715,0.00243,5.72,2.24898844836937,1687368000000.0,20000.0,20.0,1687368000000.0,478.4,0.4773141570942789,0.007048239705082874,0.0010091166114144872,0.20045536650209897,20.045536650209893,1691209854319.5684
824,824,0.1,2396,2,100000.0,0.01715,0.00243,5.72,2.25173916737387,1687326000000.0,20000.0,20.0,1687326000000.0,479.2,0.477931691411195,0.007264275499859091,0.0009886463971222699,0.20053332990737985,20.053332990737985,1691825507096.498
825,825,0.1,2400,2,100000.0,0.01715,0.00243,5.72,2.2544984294486,1687284000000.0,20000.0,20.0,1687284000000.0,480.0,0.4790314498245062,0.007199703156275302,0.001043253698024269,0.20040485712651185,20.040485712651183,1690699544759.2468
826,826,0.1,2404,2,100000.0,0.01715,0.00243,5.72,2.26091120634903,1687242000000.0,20000.0,20.0,1687242000000.0,480.8,0.4803587407840132,0.007290353601804483,0.0010459348531419168,0.2001837359153177,20.018373591531777,1688792034766.1628
827,827,0.1,2408,2,100000.0,0.01715,0.00243,5.72,2.26368447911755,1687198000000.0,20000.0,20.0,1687198000000.0,481.6,0.48020326918782297,0.007237362376517782,0.0010502948504943724,0.20058292936889863,20.058292936889863,1692115586326.7349
828,828,0.1,2412,2,100000.0,0.01715,0.00243,5.72,2.26645698408379,1687152000000.0,20000.0,20.0,1687152000000.0,482.4,0.48177001347463366,0.006998806015060676,0.0010353444747602176,0.20026179525657595,20.0261795256576,1689360441953.613
829,829,0.1,2416,2,100000.0,0.01715,0.00243,5.72,2.26922860560693,1687104000000.0,20000.0,20.0,1687104000000.0,483.2,0.48195141111053086,0.006975070250215529,0.0009953178038308568,0.20051877531784304,20.051877531784303,1691480139569.1711
830,830,0.1,2420,2,100000.0,0.01715,0.00243,5.72,2.27199922708582,1687056000000.0,20000.0,20.0,1687056000000.0,484.0,0.48326049194591175,0.0068901207838044974,0.0009890973309109167,0.20030666756219845,20.030666756219848,1689642826754.0615
831,831,0.1,2424,2,100000.0,0.01715,0.00243,5.72,2.27476873095939,1687006000000.0,20000.0,20.0,1687006000000.0,484.8,0.4843481069717564,0.007015737292256396,0.0010026175297888186,0.20018667614905064,20.018667614905063,1688580618917.5269
832,832,0.1,2428,2,100000.0,0.01715,0.00243,5.72,2.2775369987077,1686956000000.0,20000.0,20.0,1686956000000.0,485.6,0.48471482517430553,0.007592999671914649,0.0010038888727217255,0.20036627897522427,20.03662789752243,1690045482574.6423
833,833,0.1,2432,2,100000.0,0.01715,0.00243,5.72,2.28409185084102,1686904000000.0,20000.0,20.0,1686904000000.0,486.4,0.4855484430025171,0.0073351990044193726,0.0010627244168490047,0.20035101448496548,20.035101448496544,1689864638693.7307
834,834,0.1,2436,2,100000.0,0.01715,0.00243,5.72,2.28687289725603,1686850000000.0,20000.0,20.0,1686850000000.0,487.2,0.4864714775848734,0.007312847179286182,0.0010734913904857865,0.20029961188459147,20.029961188459147,1689377001537.6155
835,835,0.1,2440,2,100000.0,0.01715,0.00243,5.72,2.28966191893084,1686794000000.0,20000.0,20.0,1686794000000.0,488.0,0.4872065069599375,0.007072031279621284,0.0010320414763516851,0.2003262140917798,20.032621409177978,1689545279863.648
836,836,0.1,2444,2,100000.0,0.01715,0.00243,5.72,2.29244932567492,1686738000000.0,20000.0,20.0,1686738000000.0,488.8,0.48775881155223033,0.006938981229628073,0.0010206798815908086,0.2004276142206766,20.042761422067663,1690344365776.778
837,837,0.1,2448,2,100000.0,0.01715,0.00243,5.72,2.29524461834032,1686682000000.0,20000.0,20.0,1686682000000.0,489.6,0.4880311107636044,0.007189243152401231,0.0009906011053394583,0.20064434501382025,20.06443450138202,1692116025683.002
838,838,0.1,2452,2,100000.0,0.01715,0.00243,5.72,2.29802846261303,1686624000000.0,20000.0,20.0,1686624000000.0,490.4,0.48925075605799057,0.007492919567191755,0.0010190374547985688,0.20046988273720265,20.046988273720263,1690586577508.7583
839,839,0.1,2456,2,100000.0,0.01715,0.00243,5.72,2.30082002163299,1686564000000.0,20000.0,20.0,1686564000000.0,491.2,0.49083133840364096,0.007168024038045215,0.0009784655117679353,0.20015027377762448,20.015027377762447,1687831231717.4272
840,840,0.1,2460,2,100000.0,0.01715,0.00243,5.72,2.30751577788907,1686502000000.0,20000.0,20.0,1686502000000.0,492.0,0.4906244744982905,0.0069749966290702375,0.0010586772302137695,0.2005632190618502,20.056321906185023,1691251350371.2427
841,841,0.1,2464,2,100000.0,0.01715,0.00243,5.72,2.31031908561037,1686440000000.0,20000.0,20.0,1686440000000.0,492.8,0.49214370339126623,0.006917772355267153,0.0010046058815070518,0.20026701300913088,20.026701300913096,1688691507095.5935
842,842,0.1,2468,2,100000.0,0.01715,0.00243,5.72,2.31312012555769,1686376000000.0,20000.0,20.0,1686376000000.0,493.6,0.49254316102269513,0.007102041962183984,0.0010151009113024251,0.20043058319704457,20.043058319704457,1690006625847.4963
843,843,0.1,2472,2,100000.0,0.01715,0.00243,5.72,2.31592867596339,1686312000000.0,20000.0,20.0,1686312000000.0,494.4,0.4938897420490685,0.007391716964966656,0.0010499816594882762,0.2002066990785525,20.020669907855257,1688054795682.7605
844,844,0.1,2476,2,100000.0,0.01715,0.00243,5.72,2.31873477825427,1686246000000.0,20000.0,20.0,1686246000000.0,495.2,0.49457598218567,0.007190650301023302,0.0009723727731802496,0.20025238287810768,20.025238287810765,1688373898093.388
845,845,0.1,2480,2,100000.0,0.01715,0.00243,5.72,2.32153830073672,1686178000000.0,20000.0,20.0,1686178000000.0,496.0,0.4955416816110846,0.007593078615754003,0.001020031655717343,0.20018499387605296,20.018499387605296,1687737663019.6765
846,846,0.1,2484,2,100000.0,0.01715,0.00243,5.72,2.32433911074856,1686110000000.0,20000.0,20.0,1686110000000.0,496.8,0.4959101183626444,0.007156326348420969,0.0010169990455161063,0.20035942112429547,20.035942112429545,1689140117759.4292
847,847,0.1,2488,2,100000.0,0.01715,0.00243,5.72,2.33118445554318,1686040000000.0,20000.0,20.0,1686040000000.0,497.6,0.49720297975613,0.007416928583939016,0.000994387185961802,0.20015973813060076,20.01597381306008,1687386624388.5903
848,848,0.1,2492,2,100000.0,0.01715,0.00243,5.72,2.33400590282143,1685970000000.0,20000.0,20.0,1685970000000.0,498.4,0.4980090461216423,0.00715086341825424,0.0009660598179738147,0.20015701605807956,20.015701605807955,1687293621817.202
849,849,0.1,2496,2,100000.0,0.01715,0.00243,5.72,2.33683453482457,1685898000000.0,20000.0,20.0,1685898000000.0,499.2,0.4976463844631871,0.007100500872833929,0.0009765247246239266,0.20062698774107948,20.062698774107943,1691183186893.552
850,850,0.1,2500,2,100000.0,0.01715,0.00243,5.72,2.33964985814201,1685824000000.0,20000.0,20.0,1685824000000.0,500.0,0.499397830521193,0.006863523848774057,0.000991915455198148,0.20024136546667773,20.024136546667776,1687858498482.4832
851,851,0.1,2504,2,100000.0,0.01715,0.00243,5.72,2.34246189244856,1685750000000.0,20000.0,20.0,1685750000000.0,500.8,0.5000715342020522,0.00709413916946687,0.0010002037356160592,0.200291691578562,20.0291691578562,1688208595392.804
852,852,0.1,2508,2,100000.0,0.01715,0.00243,5.72,2.34528082079453,1685674000000.0,20000.0,20.0,1685674000000.0,501.6,0.5000484827177206,0.007357723694983184,0.0009874597804461639,0.2006231335067545,20.062313350675456,1690925999754.3247
853,853,0.1,2512,2,100000.0,0.01715,0.00243,5.72,2.34810662711039,1685596000000.0,20000.0,20.0,1685596000000.0,502.4,0.5015278917403885,0.007238894291107712,0.0010196578299377771,0.20034804864122885,20.03480486412288,1688529346987.304
854,854,0.1,2516,2,100000.0,0.01715,0.00243,5.72,2.3550902614439,1685518000000.0,20000.0,20.0,1685518000000.0,503.2,0.4704665450187845,0.0071689877955749565,0.0009977898317449,0.21896830617056265,21.896830617056263,1845375107399.972
855,855,0.1,2520,2,100000.0,0.01715,0.00243,5.72,2.3579254608724,1685440000000.0,20000.0,20.0,1685440000000.0,504.0,0.5027373727790109,0.006930627863560903,0.00103252600332712,0.20050322445638685,20.050322445638688,1689680773138.8635
856,856,0.1,2524,2,100000.0,0.01715,0.00243,5.72,2.36076738777995,1685360000000.0,20000.0,20.0,1685360000000.0,504.8,0.5040723612754482,0.007090786914522558,0.0009902862063614353,0.2002887722306954,20.028877223069536,1687793425833.624
857,857,0.1,2528,2,100000.0,0.01715,0.00243,5.72,2.36360544399552,1685278000000.0,20000.0,20.0,1685278000000.0,505.6,0.5049073867368861,0.007584273420701792,0.001001900016159188,0.2002745184442881,20.027451844428807,1687591199473.7646
858,858,0.1,2532,2,100000.0,0.01715,0.00243,5.72,2.36643948438459,1685194000000.0,20000.0,20.0,1685194000000.0,506.4,0.5056516917687259,0.006963076339231089,0.001013800305228322,0.20029645434633148,20.02964543463315,1687691915428.5588
859,859,0.1,2536,2,100000.0,0.01715,0.00243,5.72,2.36926936284905,1685110000000.0,20000.0,20.0,1685110000000.0,507.2,0.5062643650840618,0.0069772137594381264,0.0010329534476365683,0.2003700263099845,20.03700263099845,1688227675176.09
860,860,0.1,2540,2,100000.0,0.01715,0.00243,5.72,2.37639841623405,1685026000000.0,20000.0,20.0,1685026000000.0,508.0,0.5056458529616066,0.007270483895010469,0.001033386502227554,0.20093869135355816,20.093869135355824,1692934596683.604
861,861,0.1,2544,2,100000.0,0.01715,0.00243,5.72,2.37924730232522,1684940000000.0,20000.0,20.0,1684940000000.0,508.8,0.5083658412663863,0.007031231430684015,0.001064122569704168,0.20017081476412385,20.017081476412383,1686379063143.314
862,862,0.1,2548,2,100000.0,0.01715,0.00243,5.72,2.38210252419051,1684852000000.0,20000.0,20.0,1684852000000.0,509.6,0.5083459046461394,0.007292095414844196,0.0009613910652240611,0.20049408359494617,20.049408359494624,1689014288665.562
863,863,0.1,2552,2,100000.0,0.01715,0.00243,5.72,2.38494228792784,1684764000000.0,20000.0,20.0,1684764000000.0,510.4,0.5097241023161041,0.007223693940234125,0.0010357425805570916,0.2002652448667684,20.02652448667684,1686998375013.5808
864,864,0.1,2556,2,100000.0,0.01715,0.00243,5.72,2.3877990993975,1684674000000.0,20000.0,20.0,1684674000000.0,511.2,0.5091405716313784,0.007104918910619712,0.001033640850487576,0.20081316203395577,20.08131620339558,1691523564681.962
865,865,0.1,2560,2,100000.0,0.01715,0.00243,5.72,2.39065112043496,1684582000000.0,20000.0,20.0,1684582000000.0,512.0,0.5113914894448681,0.0071752802813771265,0.0010003312296662185,0.20023808760194045,20.023808760194047,1686587390443.2605
866,866,0.1,2564,2,100000.0,0.01715,0.00243,5.72,2.39349819773246,1684490000000.0,20000.0,20.0,1684490000000.0,512.8,0.5118356168004539,0.006865145092306702,0.0010332512869165767,0.20037713142773897,20.037713142773903,1687666370593.5603
867,867,0.1,2568,2,100000.0,0.01715,0.00243,5.72,2.40078518439629,1684398000000.0,20000.0,20.0,1684398000000.0,513.6,0.5116896979115699,0.007151811911997224,0.0010114733845708107,0.20074956451964576,20.07495645196457,1690710824888.8113
868,868,0.1,2572,2,100000.0,0.01715,0.00243,5.72,2.40365041126699,1684304000000.0,20000.0,20.0,1684304000000.0,514.4,0.5136992988639941,0.007459046807649286,0.001033651036461378,0.20027289343525256,20.027289343525258,1686602177522.848
869,869,0.1,2576,2,100000.0,0.01715,0.00243,5.72,2.40651032556174,1684208000000.0,20000.0,20.0,1684208000000.0,515.2,0.514402568656078,0.007140740354745342,0.0010149567988477432,0.20031025969564348,20.031025969564357,1686820709307.4019
870,870,0.1,2580,2,100000.0,0.01715,0.00243,5.72,2.4093760120274,1684112000000.0,20000.0,20.0,1684112000000.0,516.0,0.5153426760350521,0.00716148021329968,0.001002025322527016,0.20025525510764344,20.025525510764336,1686261390949.2175
871,871,0.1,2584,2,100000.0,0.01715,0.00243,5.72,2.41223615654181,1684014000000.0,20000.0,20.0,1684014000000.0,516.8,0.5148465690563353,0.007200451941082124,0.0010112302455306372,0.20076563328089483,20.076563328089485,1690460685819.464
872,872,0.1,2588,2,100000.0,0.01715,0.00243,5.72,2.41509059938073,1683916000000.0,20000.0,20.0,1683916000000.0,517.6,0.4509091644302828,0.006965878466101763,0.0010345568657943503,0.237885612303774,23.7885612303774,2002896943640.6096
873,873,0.1,2592,2,100000.0,0.01715,0.00243,5.72,2.42252290574127,1683816000000.0,20000.0,20.0,1683816000000.0,518.4,0.5162734048375569,0.007133791836929295,0.0010175382574296027,0.20083000926189656,20.083000926189666,1690803914376.6487
874,874,0.1,2596,2,100000.0,0.01715,0.00243,5.72,2.42539461924651,1683714000000.0,20000.0,20.0,1683714000000.0,519.2,0.5181734542475351,0.007174372739096537,0.0010027255941236844,0.20039709948262924,20.039709948262924,1687057009791.478
875,875,0.1,2600,2,100000.0,0.01715,0.00243,5.72,2.42827175984377,1683612000000.0,20000.0,20.0,1683612000000.0,520.0,0.5194780825361704,0.00715872948138396,0.0010597725927632977,0.20020097006706897,20.0200970067069,1685303778082.7903
876,876,0.1,2604,2,100000.0,0.01715,0.00243,5.72,2.43115429658245,1683510000000.0,20000.0,20.0,1683510000000.0,520.8,0.5196206582662489,0.0072307148630648705,0.0010159518198165963,0.20045557303815545,20.045557303815546,1687344808827.3254
877,877,0.1,2608,2,100000.0,0.01715,0.00243,5.72,2.43403058945363,1683404000000.0,20000.0,20.0,1683404000000.0,521.6,0.5206702558208235,0.006979790015049234,0.000989497968647095,0.20035804682758523,20.035804682758524,1686417687308.7214
878,878,0.1,2612,2,100000.0,0.01715,0.00243,5.72,2.43691212562298,1683300000000.0,20000.0,20.0,1683300000000.0,522.4,0.5205839255815226,0.007261748736389808,0.0010012187134706308,0.2007010212015184,20.07010212015184,1689200144942.579
879,879,0.1,2616,2,100000.0,0.01715,0.00243,5.72,2.44447815484697,1683192000000.0,20000.0,20.0,1683192000000.0,523.2,0.5221414203447602,0.007221901789333734,0.0009906419789241024,0.20040600962259367,20.040600962259365,1686608960743.3635
880,880,0.1,2620,2,100000.0,0.01715,0.00243,5.72,2.44737634034406,1683086000000.0,20000.0,20.0,1683086000000.0,524.0,0.5227963585363431,0.007246180040860504,0.0010089195398732867,0.20046135892647143,20.046135892647143,1686968533750.596
881,881,0.1,2624,2,100000.0,0.01715,0.00243,5.72,2.45025594734036,1682976000000.0,20000.0,20.0,1682976000000.0,524.8,0.5238422376870585,0.007257018204702962,0.0010489426560803278,0.20036584507505367,20.03658450750537,1686054542405.1682
882,882,0.1,2628,2,100000.0,0.01715,0.00243,5.72,2.45315234707937,1682866000000.0,20000.0,20.0,1682866000000.0,525.6,0.5246382464925228,0.00715695409115234,0.0010067859257054043,0.20036693218262663,20.036693218262663,1685953488472.2407
883,883,0.1,2632,2,100000.0,0.01715,0.00243,5.72,2.45604176396992,1682756000000.0,20000.0,20.0,1682756000000.0,526.4,0.5256447057901641,0.007133860356150827,0.000996261362345778,0.20028750311297827,20.02875031129783,1685174987941.9143
884,884,0.1,2636,2,100000.0,0.01715,0.00243,5.72,2.45892402542891,1682644000000.0,20000.0,20.0,1682644000000.0,527.2,0.5264078114814401,0.00711503674690332,0.0010292343463773623,0.2003011085071164,20.030110850711644,1685177292114.242
885,885,0.1,2640,2,100000.0,0.01715,0.00243,5.72,2.4618109871724,1682532000000.0,20000.0,20.0,1682532000000.0,528.0,0.5274171175486118,0.007058992982907117,0.0010074717592564023,0.2002210780361064,20.02210780361064,1684391854351.2307
886,886,0.1,2644,2,100000.0,0.01715,0.00243,5.72,2.46954492233459,1682418000000.0,20000.0,20.0,1682418000000.0,528.8,0.5280283632907776,0.007020091223109174,0.001064150163903352,0.20029268977839737,20.029268977839735,1684880132757.9587
887,887,0.1,2648,2,100000.0,0.01715,0.00243,5.72,2.47244743039646,1682302000000.0,20000.0,20.0,1682302000000.0,529.6,0.5288616255447778,0.007236761663574504,0.0009996333778864253,0.2002793731574278,20.027937315742783,1684651950107.4355
888,888,0.1,2652,2,100000.0,0.01715,0.00243,5.72,2.47535449343437,1682186000000.0,20000.0,20.0,1682186000000.0,530.4,0.5297908670485958,0.00727682055856889,0.0010257644214393604,0.20023006917635472,20.023006917635477,1684121095737.4775
889,889,0.1,2656,2,100000.0,0.01715,0.00243,5.72,2.47825379676539,1682068000000.0,20000.0,20.0,1682068000000.0,531.2,0.5300457011919569,0.007487839447580334,0.0010330259171766772,0.20043619063925008,20.04361906392501,1685736511580.911
890,890,0.1,2660,2,100000.0,0.01715,0.00243,5.72,2.48115748291476,1681950000000.0,20000.0,20.0,1681950000000.0,532.0,0.49739189342313295,0.007302188199580342,0.0010458188399004355,0.21903835760949755,21.903835760949757,1842057827906.472
891,891,0.1,2664,2,100000.0,0.01715,0.00243,5.72,2.48405314299738,1681832000000.0,20000.0,20.0,1681832000000.0,532.8,0.5302233360965511,0.007252615043675013,0.0010543480890886016,0.20097590958484385,20.09759095848438,1690038579844.4856
892,892,0.1,2668,2,100000.0,0.01715,0.00243,5.72,2.49193168849033,1681710000000.0,20000.0,20.0,1681710000000.0,533.6,0.5311875443465397,0.007296247077489885,0.0009933022739705385,0.20091235448886108,20.091235448886117,1689381578337.3127
893,893,0.1,2672,2,100000.0,0.01715,0.00243,5.72,2.49484195475181,1681590000000.0,20000.0,20.0,1681590000000.0,534.4,0.533065371855846,0.006854821717203482,0.0010239658096740565,0.20050155674974243,20.05015567497424,1685807064073.9968
894,894,0.1,2676,2,100000.0,0.01715,0.00243,5.72,2.49775630929178,1681468000000.0,20000.0,20.0,1681468000000.0,535.2,0.5327320040409541,0.007267234597599492,0.0010404121009090356,0.20093833296744595,20.0938332967446,1689356884290.5269
895,895,0.1,2680,2,100000.0,0.01715,0.00243,5.72,2.50067470859125,1681344000000.0,20000.0,20.0,1681344000000.0,536.0,0.5349463592149004,0.0068572604127771246,0.0009806844164368489,0.200394104055276,20.0394104055276,1684657122443.5698
896,896,0.1,2684,2,100000.0,0.01715,0.00243,5.72,2.5035844413757,1681220000000.0,20000.0,20.0,1681220000000.0,536.8,0.533152260203533,0.006872491915295854,0.0010253631897272123,0.20138881344358336,20.13888134435833,1692894504688.106
897,897,0.1,2688,2,100000.0,0.01715,0.00243,5.72,2.50649803561623,1681094000000.0,20000.0,20.0,1681094000000.0,537.6,0.5362420674976238,0.007044294369156569,0.0010616393647356452,0.2005082260284425,20.050822602844256,1685365878635.2932
898,898,0.1,2692,2,100000.0,0.01715,0.00243,5.72,2.51452078647705,1680968000000.0,20000.0,20.0,1680968000000.0,538.4,0.5376725213889586,0.007345815432938178,0.0010115377594731088,0.20027066293107465,20.027066293107463,1683242878629.613
899,899,0.1,2696,2,100000.0,0.01715,0.00243,5.72,2.51744817183723,1680840000000.0,20000.0,20.0,1680840000000.0,539.2,0.5383934622251945,0.007023667443366163,0.0010214919162009675,0.20030011700640163,20.030011700640166,1683362243345.2007
900,900,0.1,2700,2,100000.0,0.01715,0.00243,5.72,2.52037924302545,1680710000000.0,20000.0,20.0,1680710000000.0,540.0,0.5360776958048883,0.0070768377848481855,0.0009867355973117423,0.20149272690644443,20.14927269064444,1693254205194.651
901,901,0.1,2704,2,100000.0,0.01715,0.00243,5.72,2.52330098007409,1680582000000.0,20000.0,20.0,1680582000000.0,540.8,0.5403638495505402,0.006923828862172068,0.0010304488030566637,0.20016144894918417,20.016144894918412,1681938640989.589
902,902,0.1,2708,2,100000.0,0.01715,0.00243,5.72,2.5262262113622,1680450000000.0,20000.0,20.0,1680450000000.0,541.6,0.5403430436467532,0.00705087668647063,0.001030033083319022,0.20046603828160972,20.046603828160972,1684365770151.6555
903,903,0.1,2712,2,100000.0,0.01715,0.00243,5.72,2.52914181933611,1680320000000.0,20000.0,20.0,1680320000000.0,542.4,0.5411973745368596,0.007080061788964556,0.001065672622844968,0.20044473533193208,20.04447353319321,1684056488364.7605
904,904,0.1,2716,2,100000.0,0.01715,0.00243,5.72,2.5373214113413,1680186000000.0,20000.0,20.0,1680186000000.0,543.2,0.5416500851704404,0.00725522942496952,0.0009806622648456673,0.20057411564956232,20.057411564956237,1685009105383.8774
905,905,0.1,2720,2,100000.0,0.01715,0.00243,5.72,2.5402497527681,1680052000000.0,20000.0,20.0,1680052000000.0,544.0,0.5422932631215918,0.007399375774668598,0.000986008849069644,0.20063172050062936,20.063172050062935,1685358616452.6172
906,906,0.1,2724,2,100000.0,0.01715,0.00243,5.72,2.54319453521232,1679918000000.0,20000.0,20.0,1679918000000.0,544.8,0.5437281216796327,0.007035395068473334,0.0009897435203444194,0.2003950824991561,20.039508249915613,1683236531009.087
907,907,0.1,2728,2,100000.0,0.01715,0.00243,5.72,2.54612918787302,1679782000000.0,20000.0,20.0,1679782000000.0,545.6,0.5440842096703636,0.006871430770333467,0.001019807056425156,0.200557700600048,20.0557700600048,1684466077146.7495
908,908,0.1,2732,2,100000.0,0.01715,0.00243,5.72,2.5490535119752,1679646000000.0,20000.0,20.0,1679646000000.0,546.4,0.545865882248636,0.007359417443294698,0.0009763293302190536,0.20019570996742783,20.019570996742782,1681289617319.7515
909,909,0.1,2736,2,100000.0,0.01715,0.00243,5.72,2.55199416924148,1679508000000.0,20000.0,20.0,1679508000000.0,547.2,0.5464807670518349,0.007480591309842065,0.0009591014714047604,0.20026339340546637,20.02633934054663,1681719856658.1394
910,910,0.1,2740,2,100000.0,0.01715,0.00243,5.72,2.56033075568009,1679370000000.0,20000.0,20.0,1679370000000.0,548.0,0.5467941634925227,0.007123603836415378,0.0010036414210204628,0.20044168185126648,20.04416818512665,1683078736252.8071
911,911,0.1,2744,2,100000.0,0.01715,0.00243,5.72,2.56326983892197,1679230000000.0,20000.0,20.0,1679230000000.0,548.8,0.548272182713481,0.007178684313759639,0.0010312719770684071,0.20019261769953944,20.019261769953943,1680847247097.9875
912,912,0.1,2748,2,100000.0,0.01715,0.00243,5.72,2.56621161692806,1679090000000.0,20000.0,20.0,1679090000000.0,549.6,0.5492982293437672,0.006986660341579687,0.0010307682076642788,0.2001098828127447,20.010988281274468,1680012515660.257
913,913,0.1,2752,2,100000.0,0.01715,0.00243,5.72,2.56915603392383,1678948000000.0,20000.0,20.0,1678948000000.0,550.4,0.5489505111207836,0.007278071528000214,0.0010251054397825113,0.200529123551568,20.052912355156796,1683389854643.2896
914,914,0.1,2756,2,100000.0,0.01715,0.00243,5.72,2.57208928266999,1678806000000.0,20000.0,20.0,1678806000000.0,551.2,0.5504175794232833,0.0071059013406051625,0.000992665964675819,0.20028437474598043,20.02843747459804,1681193050149.002
915,915,0.1,2760,2,100000.0,0.01715,0.00243,5.72,2.57502495755952,1678662000000.0,20000.0,20.0,1678662000000.0,552.0,0.5511158469927977,0.007458841817404253,0.0010279305060887484,0.2003210420719281,20.032104207192816,1681356605632.7349
916,916,0.1,2764,2,100000.0,0.01715,0.00243,5.72,2.58351832424746,1678518000000.0,20000.0,20.0,1678518000000.0,552.8,0.552007457100317,0.0071502951401909605,0.001014321266379412,0.20028735983384216,20.02873598338421,1680929693267.9053
917,917,0.1,2768,2,100000.0,0.01715,0.00243,5.72,2.58647877671788,1678372000000.0,20000.0,20.0,1678372000000.0,553.6,0.5522496528342344,0.006999302406683942,0.0010127012839282455,0.2004896548697677,20.04896548697677,1682481115115.4087
918,918,0.1,2772,2,100000.0,0.01715,0.00243,5.72,2.58942750532753,1678226000000.0,20000.0,20.0,1678226000000.0,554.4,0.5539907593519273,0.006913814028991447,0.0009883733342870664,0.2001477716728348,20.014777167283484,1679465971317.0745
919,919,0.1,2776,2,100000.0,0.01715,0.00243,5.72,2.59237837643355,1678078000000.0,20000.0,20.0,1678078000000.0,555.2,0.5546638620130215,0.007095815916312598,0.0010631583273890987,0.20019334363824975,20.019334363824974,1679700228528.9348
920,920,0.1,2780,2,100000.0,0.01715,0.00243,5.72,2.59533132960116,1677930000000.0,20000.0,20.0,1677930000000.0,556.0,0.5549816521349566,0.007170481833860054,0.001038086637201324,0.20036708401016817,20.036708401016817,1681009706365.9072
921,921,0.1,2784,2,100000.0,0.01715,0.00243,5.72,2.59828630386561,1677782000000.0,20000.0,20.0,1677782000000.0,556.8,0.5563154803847101,0.007291950838941438,0.0009880669121631565,0.2001742127755625,20.01742127755625,1679243455295.0444
922,922,0.1,2788,2,100000.0,0.01715,0.00243,5.72,2.60122900795226,1677632000000.0,20000.0,20.0,1677632000000.0,557.6,0.5558770335994632,0.0071359822759751055,0.0010006092622620488,0.2006206320642272,20.06206320642272,1682837961055.868
923,923,0.1,2792,2,100000.0,0.01715,0.00243,5.72,2.6041735077513,1677480000000.0,20000.0,20.0,1677480000000.0,558.4,0.5574823278073927,0.007253172932187958,0.0010046293984282387,0.20032938350025725,20.032938350025724,1680242671170.0571
924,924,0.1,2796,2,100000.0,0.01715,0.00243,5.72,2.61285381996018,1677328000000.0,20000.0,20.0,1677328000000.0,559.2,0.5583832223911668,0.007041342065471304,0.001038994910044456,0.2002926265871044,20.02926265871044,1679782153840.4731
925,925,0.1,2800,2,100000.0,0.01715,0.00243,5.72,2.61580772474224,1677176000000.0,20000.0,20.0,1677176000000.0,560.0,0.5589734790069997,0.007211487871024855,0.0010221359790607368,0.20036803610122553,20.036803610122558,1680262306580.5454
926,926,0.1,2804,2,100000.0,0.01715,0.00243,5.72,2.61876318045282,1677022000000.0,20000.0,20.0,1677022000000.0,560.8,0.5599383268481143,0.007156538297063092,0.001052739307505422,0.2003080541840462,20.030805418404615,1679605068219.187
927,927,0.1,2808,2,100000.0,0.01715,0.00243,5.72,2.62170555682303,1676866000000.0,20000.0,20.0,1676866000000.0,561.6,0.5594990072192376,0.007023924629360248,0.0010273489749618818,0.20075445101828632,20.075445101828635,1683191566306.1487
928,928,0.1,2812,2,100000.0,0.01715,0.00243,5.72,2.62466386660509,1676710000000.0,20000.0,20.0,1676710000000.0,562.4,0.5617279232569308,0.007367165233450075,0.0010343470304805067,0.200239352286164,20.0239352286164,1678716621858.6704
