# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.875000000000000000e+00	1.874999999999999931e-03	nan	3.046647758980247124e-04	1.245697808153093701e-02	3.807184389986885582e-03
nan	6.187500000000000000e+00	6.187499999999999424e-03	nan	6.249401644170442596e-04	9.359198311444334728e-03	4.072482039018748834e-03
nan	1.118750000000000000e+01	1.118749999999999953e-02	nan	7.754488956933803384e-04	8.931034390498721054e-03	4.083764389489011500e-03
nan	1.406250000000000000e+01	1.406249999999999861e-02	nan	9.923222934582608557e-04	7.900622635090677470e-03	4.127548381646943196e-03
nan	2.037500000000000000e+01	2.037499999999999728e-02	nan	1.224742364294591906e-03	8.126614645880290977e-03	4.104270040866179504e-03
nan	2.831250000000000000e+01	2.831250000000000086e-02	nan	1.077205654520246077e-03	5.222242503490077958e-03	4.422762955529685111e-03
nan	3.331250000000000000e+01	3.331250000000000183e-02	nan	1.040602323168826615e-03	4.697277139560912876e-03	3.777327060400213071e-03
nan	3.987500000000000000e+01	3.987499999999999378e-02	nan	1.404867065335935195e-03	5.542105424566750975e-03	4.916087658285731021e-03
nan	4.656250000000000000e+01	4.656249999999999972e-02	nan	1.050002516826964438e-03	3.735730551448363142e-03	4.112407223638396211e-03
nan	4.862500000000000000e+01	4.862500000000000155e-02	nan	2.082298391613335298e-03	5.100195624548731384e-03	3.821696142367209462e-03
nan	6.131250000000000000e+01	6.131249999999999201e-02	nan	2.182370780850817482e-03	4.919973283545029698e-03	4.329804065213757602e-03
nan	6.475000000000000000e+01	6.475000000000000200e-02	nan	2.031966246683225563e-03	5.142880955711181916e-03	3.954898775675146604e-03
nan	7.018750000000000000e+01	7.018749999999999989e-02	nan	2.192413045790431170e-03	4.946656733287953592e-03	4.138868109938067738e-03
nan	7.625000000000000000e+01	7.624999999999999833e-02	nan	2.729891408193907409e-03	4.861173541067301956e-03	3.880208366992724846e-03
nan	8.118750000000000000e+01	8.118750000000000966e-02	nan	2.840548444446255871e-03	5.513646622584149684e-03	3.372911655002382766e-03
nan	8.781250000000000000e+01	8.781250000000000167e-02	nan	3.136770115290232752e-03	4.748005395401603407e-03	3.482708575219026215e-03
nan	8.837500000000000000e+01	8.837499999999999523e-02	nan	2.632317589679189496e-03	5.236416424998964654e-03	3.336405250905156647e-03
nan	9.287500000000000000e+01	9.287499999999999922e-02	nan	3.086831000075562770e-03	4.997566797348412283e-03	2.900215200432273467e-03
nan	9.693750000000000000e+01	9.693750000000000977e-02	nan	3.574469228993848446e-03	5.411848262882444464e-03	2.499668740297218521e-03
nan	1.005625000000000000e+02	1.005624999999999852e-01	nan	3.192683322538414359e-03	5.426965254253304782e-03	2.427263495617247580e-03
nan	1.044375000000000000e+02	1.044375000000000026e-01	nan	3.253697962762203133e-03	5.549099986220601757e-03	2.700570503962377265e-03
nan	1.026250000000000000e+02	1.026249999999999940e-01	nan	3.390264438877466091e-03	5.323176119064954720e-03	2.406923559843907826e-03
nan	1.069375000000000000e+02	1.069375000000000048e-01	nan	3.702932345717613316e-03	5.325495080767532821e-03	2.459632527934991521e-03
nan	1.153750000000000000e+02	1.153749999999999915e-01	nan	4.247757372510818641e-03	4.983789924515253170e-03	2.045343597861925145e-03
nan	1.167500000000000000e+02	1.167499999999999927e-01	nan	4.713413340283523212e-03	5.172963116163132105e-03	1.672924052305185686e-03
nan	1.203750000000000000e+02	1.203749999999999959e-01	nan	4.551463412639122907e-03	5.210613013543660341e-03	2.098749827519669556e-03
nan	1.250000000000000000e+02	1.250000000000000000e-01	nan	5.389696321643100418e-03	5.183664531983536369e-03	1.756231931865923426e-03
nan	1.311250000000000000e+02	1.311249999999999916e-01	nan	5.656981794615489889e-03	4.980513716486732571e-03	1.907077299055433273e-03
nan	1.288125000000000000e+02	1.288124999999999964e-01	nan	5.438240135404726061e-03	5.399385327228643089e-03	1.946581249887366621e-03
nan	1.303125000000000000e+02	1.303124999999999978e-01	nan	5.609254020370713079e-03	5.728486118500970836e-03	1.557845329255931957e-03
nan	1.329375000000000000e+02	1.329375000000000140e-01	nan	5.900470295145510136e-03	4.957224240442438187e-03	1.946099871955362694e-03
nan	1.353750000000000000e+02	1.353749999999999953e-01	nan	5.390173159469213715e-03	5.359629633258193582e-03	1.554898904504552074e-03
nan	1.391875000000000000e+02	1.391874999999999918e-01	nan	5.497799783867662882e-03	5.326010706531141697e-03	1.464876358323894149e-03
