,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
311,311,2,25,3000,1000000.0,1705,17.15,2.43,0.81,,9477.25,0.947725,1705.0,0.0027194389961095,0.003675719073045,0.0020202616153512,-7.146552126292477e-05,-8.17019353578816e-06,5165101250000.0,8133973054487.435,8375477052418.676,2.517117554690936,2.385439886632843,13000647382148.994,20473348029197.4,21081217684895.496,0.0003773891318918,0.0005943103302891,0.0006119558670785,0.0002446923758381,0.0003853402083272,0.0003967812593673
312,312,2,25,3000,1000000.0,1710,17.15,2.43,0.81,,9385.0,0.9385,1710.0,0.0027817670062403,0.0035940738981392,0.0020361200412542,-7.704872974938416e-05,1.1968715975324509e-05,5114825000000.0,8022663189149.05,8275684504172.389,2.462036788776385,2.3107801317217724,12593751717883.662,19753447736794.094,20376438283046.67,0.0003745734035361,0.0005875227903563,0.0006060522718411,0.0002428161465206,0.0003808599825844,0.0003928716664057
313,313,2,25,3000,1000000.0,1715,17.15,2.43,0.81,,9301.0,0.9301,1715.0,0.0027261082004769,0.0037428029672948,0.0020172395178709,-7.536783161437223e-05,2.143854290784431e-06,5069045000000.0,7917941487616.828,8183385300640.932,2.524650930681182,2.347464382138178,12793680882653.07,19983964758665.395,20653914115221.71,0.0003720555316155,0.0005811575808611,0.0006006405089015,0.000241133923517,0.0003766556219342,0.0003892827554689
314,314,2,25,3000,1000000.0,1720,17.15,2.43,0.81,,9340.75,0.934075,1720.0,0.0028412835112589,0.0036458962788659,0.0020154589720645,-9.62491703838778e-05,8.700436119567449e-07,5090708750000.0,7918724759544.392,8198525297840.242,2.4254143331686056,2.266025537180061,12349839177631.328,19210483662476.383,19889267662792.336,0.0003744964556633,0.0005825386014911,0.0006031220438034,0.0002426596730985,0.0003774631894838,0.0003908004889621
315,315,2,25,3000,1000000.0,1725,17.15,2.43,0.81,,9216.75,0.921675,1725.0,0.0028138706544495,0.0035955291627006,0.0020467799990325,-8.311813002702704e-05,7.964339804725058e-07,5023128750000.0,7781582626681.205,8070118199199.287,2.463819563517629,2.270328591404849,12373290823156.428,19168090187683.934,19878829396108.992,0.0003703214994093,0.0005736837516042,0.0005949555388041,0.0002399197939502,0.0003716718788863,0.0003854532089201
316,316,2,25,3000,1000000.0,1730,17.15,2.43,0.81,,9062.25,0.906225,1730.0,0.0026296968821383,0.0036511039757768,0.0020789172501643,-7.48680366738228e-05,-2.2779885380893717e-07,4938926250000.0,7621742291792.814,7915596876904.506,2.6362205419148745,2.3890454867296924,13020297902676.822,20092900795304.09,20867578132958.547,0.0003648817368352,0.0005630848537452,0.000584794465504,0.0002363733333013,0.0003647709117088,0.000378834573378
317,317,2,25,3000,1000000.0,1735,17.15,2.43,0.81,,8968.0,0.8968,1735.0,0.0028767330414325,0.0035394176753342,0.0020545109541615,-9.26600746432239e-05,8.863899139303773e-06,4887560000000.0,7513381746381.312,7814230259563.802,2.4166079521628463,2.168214432423054,11816768656705.646,18165279592783.11,18892648112247.08,0.0003618723251599,0.0005562867611605,0.0005785614239751,0.0002343743181649,0.0003602909680741,0.0003747176278283
318,318,2,25,3000,1000000.0,1740,17.15,2.43,0.81,,8858.0,0.8858,1740.0,0.0027739961131487,0.0036789744959252,0.0019416789511231,-8.919047290205492e-05,-7.413319514278964e-06,4827610000000.0,7392488454235.049,7699573636676.925,2.526537677446286,2.240049457880815,12208269545450.44,18694445421426.285,19471015749324.41,0.0003581676432697,0.0005484598315839,0.0005712429429118,0.0002319550082401,0.0003551912271946,0.0003699459290085
319,319,2,25,3000,1000000.0,1745,17.15,2.43,0.81,,8720.75,0.872075,1745.0,0.0027200580141765,0.0038305260176086,0.0020374724588724,-7.623750546259026e-05,8.693524847263125e-06,4752808750000.0,7247523614193.987,7561755658798.111,2.570573915060179,2.241209712614196,12214592933747.367,18625944232471.18,19433512286114.934,0.0003533389621312,0.0005388040223291,0.0005621650348059,0.0002288536033975,0.0003489772010743,0.0003641078615939
320,320,2,25,3000,1000000.0,1750,17.15,2.43,0.81,,8662.75,0.866275,1750.0,0.0026723240860064,0.0037062963872557,0.0020005114047479,-9.587030555741704e-05,1.809621304712658e-06,4721198750000.0,7168664785126.063,7493069830118.695,2.6326736451518418,2.279469089212771,12423106536209.604,18863236026230.668,19716857881236.74,0.0003517166883867,0.0005340463665884,0.0005582136753933,0.0002278229970419,0.0003459262747911,0.000361580546835
321,321,2,25,3000,1000000.0,1755,17.15,2.43,0.81,,8628.25,0.8628250000000001,1755.0,0.0026809055097487,0.0034416707508841,0.0020453287012772,-8.422044343096278e-05,7.668570826683956e-06,4702396250000.0,7109580206971.48,7444907344807.341,2.623716141514763,2.263542015128763,12336303982451.758,18651329653646.797,19531029552588.457,0.0003510259642269,0.0005307181944526,0.0005557498008151,0.0002273962972634,0.0003438017827958,0.0003600173770295
322,322,2,25,3000,1000000.0,1760,17.15,2.43,0.81,,8567.5,0.8567499999999999,1760.0,0.0029738042052826,0.0035261879090504,0.002076846410098,-9.251791303819448e-05,-1.916892400914969e-06,4669287500000.0,7030310022535.3545,7374297229913.084,2.371637009288773,2.031940776150443,11074077230019.918,16673677973468.027,17489507133835.61,0.0003492709853347,0.0005258796569669,0.0005516105100924,0.0002262745026773,0.0003406900740245,0.0003573597552718
323,323,2,25,3000,1000000.0,1765,17.15,2.43,0.81,,8443.5,0.84435,1765.0,0.0027491222247703,0.0037339601455933,0.0020697091873795,-7.00184628729768e-05,-3.035907838567214e-06,4601707500000.0,6901167670381.616,7249638283928.343,2.571992903866525,2.1715199396434586,11834783671056.852,17748591464506.99,18644796694206.176,0.0003448684444815,0.0005171982268735,0.0005433138629589,0.0002234673882955,0.0003351334076514,0.0003520557822063
324,324,2,25,3000,1000000.0,1770,17.15,2.43,0.81,,8317.5,0.83175,1770.0,0.0028171420090074,0.0038432272915078,0.001972267446897,-8.999078007453754e-05,6.426825273115184e-06,4533037500000.0,6771201643889.487,7123792964451.538,2.513203680412877,2.0903536036925416,11392427140124.354,17017379931028.855,17903512227473.22,0.0003403759330259,0.0005084348137966,0.0005349101296777,0.0002205954275369,0.0003295132946887,0.0003466717746495
325,325,2,25,3000,1000000.0,1775,17.15,2.43,0.81,,8229.75,0.822975,1775.0,0.002766275936949,0.0037706935161481,0.0019626106555459,-9.327480072764588e-05,-1.7104011421946038e-06,4485213750000.0,6673067989300.533,7031161966170.393,2.578377426116373,2.121994056891256,11564867610057.344,17206124869561.06,18129449746655.01,0.0003374557036697,0.0005020641109836,0.0005290061613919,0.0002187172975924,0.0003254059847807,0.0003428681061579
326,326,2,25,3000,1000000.0,1780,17.15,2.43,0.81,,8119.0,0.8119,1780.0,0.002828273046191,0.0033645080968408,0.0019118402848305,-0.000101744783437,-2.200600017991095e-06,4424855000000.0,6556928607088.445,6919302193631.357,2.5261021671024126,2.051201384214159,11179047543967.166,16565563536215.342,17481071852903.936,0.000333536778297,0.0004942482506504,0.0005215632516155,0.0002162189037708,0.0003204018923848,0.000338109143727
327,327,2,25,3000,1000000.0,1785,17.15,2.43,0.81,,8022.25,0.802225,1785.0,0.0027797498991616,0.003632688623356,0.0018842586777799,-0.0001016308642104,-2.437927328621772e-06,4372126250000.0,6452768797702.212,6819814317503.856,2.5718340254770933,2.0630858899876925,11243818100432.926,16594616545099.297,17538549273306.438,0.0003301628275867,0.0004872833651619,0.000515000951467,0.0002140764547181,0.0003159528770076,0.0003339248657165
328,328,2,25,3000,1000000.0,1790,17.15,2.43,0.81,,7863.0,0.7863,1790.0,0.0028390371511477,0.0035667770533138,0.0020107813937306,-7.082241174385568e-05,-1.285957645052324e-07,4285335000000.0,6299167017634.412,6667737993741.771,2.531180880163461,1.9895643677083124,10843125804010.305,15938698009066.342,16871288217682.23,0.0003242202614427,0.000476582945634,0.0005044683217443,0.0002102540514284,0.0003090599418906,0.0003271433684992
329,329,2,25,3000,1000000.0,1795,17.15,2.43,0.81,,7728.25,0.7728250000000001,1795.0,0.0030354840570225,0.0038185746032593,0.001936876421719,-8.123232233431267e-05,-7.597266853781968e-06,4211896250000.0,6164650489661.644,6537061667670.187,2.3681375186029,1.8300801581779949,9973936862070.07,14598136115203.355,15480020510192.035,0.0003192392097773,0.0004672475374655,0.0004954743130371,0.0002070628381384,0.0003030630269016,0.0003213712925605
330,330,2,25,3000,1000000.0,1800,17.15,2.43,0.81,,7572.25,0.757225,1800.0,0.0029244126512821,0.0035468247550973,0.0020190362787476,-9.536419877364495e-05,-1.1902525844483698e-05,4126876250000.001,6013415249438.786,6389028068339.461,2.4734302149221574,1.871924334783686,10201987624571.09,14865671815621.217,15794218517271.146,0.0003133331995954,0.0004565687281277,0.0004850871423532,0.0002032883880278,0.0002962185969595,0.0003147211446133
331,331,2,25,3000,1000000.0,1805,17.15,2.43,0.81,,7499.25,0.749925,1805.0,0.0028776634239874,0.0035707163598821,0.0019983927514156,-8.250555295100546e-05,-6.943073805815944e-07,4087091250000.001,5928903916602.475,6311511391619.941,2.517526688394408,1.8880083780163184,10289645660188.936,14926586347967.11,15889837497514.928,0.0003108790116414,0.0004509739756142,0.0004800764904357,0.0002017260717846,0.0002926321982864,0.0003115165094626
332,332,2,25,3000,1000000.0,1810,17.15,2.43,0.81,,7334.0,0.7334,1810.0,0.0029425905933066,0.0036001640575934,0.0019734451805006,-9.19434548579038e-05,-8.059254636024235e-07,3997030000000.0,5772876968347.132,6156861247464.374,2.4637163162518565,1.806902342670473,9847617767554.078,14222831903538.111,15168866936924.5,0.0003045578488286,0.000439870351494,0.0004691284321269,0.0001976711868094,0.0002854948403284,0.0003044845972653
333,333,2,25,3000,1000000.0,1815,17.15,2.43,0.81,,7316.0,0.7316,1815.0,0.0029450450035141,0.003684233109122,0.0020768050817845,-9.921248487862756e-05,3.6560745877895527e-06,3987220000000.0,5734975157258.1,6126215943507.735,2.476899802958987,1.813361387962455,9882819564395.38,14214847609480.244,15184586449257.666,0.0003043481597619,0.0004377559139932,0.0004676196820619,0.0001975680697668,0.0002841699158762,0.0003035560262372
334,334,2,25,3000,1000000.0,1820,17.15,2.43,0.81,,7141.5,0.7141500000000001,1820.0,0.0030769868573656,0.0034987314577787,0.0019569821663085,-7.433293724709876e-05,1.2628082043113322e-06,3892117500000.0,5575018268271.988,5964930614039.123,2.368505818323099,1.6913387929185797,9217796421406.258,13203451191427.816,14126890071542.41,0.0002975895455054,0.0004262633778758,0.0004560758996622,0.0001932300768528,0.0002767802381181,0.0002961380279429
335,335,2,25,3000,1000000.0,1825,17.15,2.43,0.81,,6970.5,0.69705,1825.0,0.0029075449268133,0.0038523079703162,0.0020170319028422,-8.014134932760047e-05,-2.954077900300419e-06,3798922500000.0,5418914469108.594,5807302271230.959,2.5196139772225887,1.7569714489197683,9575494396612.738,13658816449841.512,14637779622408.32,0.0002909286367898,0.0004149906715335,0.0004447341405875,0.0001889639846895,0.0002695447645417,0.0002888637442507
336,336,2,25,3000,1000000.0,1830,17.15,2.43,0.81,,6856.0,0.6856,1830.0,0.0031563982904003,0.0035061284483923,0.0020658215957553,-9.684943545655136e-05,-4.694905616431889e-07,3736520000000.0,5305892281162.597,5697351715037.685,2.3191203810309617,1.5900140306611974,8665576467103.526,12305197159021.988,13213053040434.006,0.0002866379110899,0.0004070284328575,0.0004370582773124,0.0001862161421344,0.0002644286103591,0.0002839376898177
337,337,2,25,3000,1000000.0,1835,17.15,2.43,0.81,,6664.25,0.666425,1835.0,0.0029207404611497,0.003832314761578,0.0019849705942052,-9.361630732518824e-05,8.125552915183305e-06,3632016250000.0,5133911948679.875,5523856477744.618,2.530294674615348,1.6844693314447574,9180357856373.926,12976579852029.924,13962211543779.523,0.0002790620801001,0.0003944586281654,0.0004244195985781,0.000181348285013,0.0002563386458695,0.0002758087601886
338,338,2,25,3000,1000000.0,1840,17.15,2.43,0.81,,6527.75,0.652775,1840.0,0.0029090422843864,0.0035577412015724,0.0020042868013734,-8.229210193796476e-05,-1.9185403871668714e-06,3557623750000.0,5005655981703.043,5396853792156.764,2.541621932209834,1.6585594988200905,9039149268569.492,12718284671256.078,13712233343379.92,0.000277688377503,0.0003907137419738,0.0004212484732724,0.000177968392012,0.000250405497779,0.0002699749773466
339,339,2,25,3000,1000000.0,1845,17.15,2.43,0.81,,6359.0,0.6358999999999999,1845.0,0.002926959715296,0.0035515271935513,0.0020890731283635,-6.127257890660505e-05,3.9106966777192e-06,3465655000000.0,4854657097070.073,5243836392004.731,2.529368941059513,1.6096566804714507,8772628908569.406,12288616492682.787,13273747884399.629,0.0002712448879815,0.0003799573011403,0.0004104170249903,0.0001736883122089,0.0002433009626011,0.0002628054703735
340,340,2,25,3000,1000000.0,1850,17.15,2.43,0.81,,6198.25,0.619825,1850.0,0.003125899103054,0.0034414413550592,0.0020230116339823,-9.460996668902532e-05,-8.672284303384137e-06,3378046250000.0,4711828424403.914,5098115694189.554,2.369975870305103,1.468998219448169,8006040295992.522,11167131957882.662,12082640870092.725,0.0002651345893648,0.0003698198905542,0.0004001386337187,0.0001696112876824,0.0002365803269869,0.0002559757634004
341,341,2,25,3000,1000000.0,1855,17.15,2.43,0.81,,6072.5,0.60725,1855.0,0.0030028739803924,0.003402617296,0.0019369431772863,-7.605535801595037e-05,8.6995581781761e-06,3309512500000.0,4596535700573.895,4981791147650.458,2.473803555756796,1.501861014195064,8185142527363.099,11368230167225.57,12321050482533.236,0.0002604772569532,0.000361773225142,0.0003920949967265,0.0001664727970543,0.0002312117433714,0.0002505905950467
342,342,2,25,3000,1000000.0,1860,17.15,2.43,0.81,,5905.5,0.59055,1860.0,0.0030234664448584,0.0036672747653543,0.0019162736841325,-0.0001025288960702,-1.0071255169476486e-05,3218497500000.0,4450968764005.264,4832247305516.471,2.4729599505044177,1.4611115107725317,7963057733710.299,11012381161928.848,11955722904054.977,0.0002540733813451,0.0003513666498521,0.0003814653925966,0.0001621899566619,0.0002242979623062,0.0002435117569802
343,343,2,25,3000,1000000.0,1865,17.15,2.43,0.81,,5750.5,0.57505,1865.0,0.0029731326347927,0.0035842662348875,0.0020043153064259,-8.994820314909378e-05,2.857048223437036e-06,3134022500000.0,4315490773812.192,4693206328264.655,2.5182283809076447,1.4487169344264614,7895507292624.217,10871966897457.402,11823541404250.83,0.000248088584616,0.0003416133732283,0.0003715132598091,0.0001582168423496,0.0002178616533294,0.0002369301068366
344,344,2,25,3000,1000000.0,1870,17.15,2.43,0.81,,5588.5,0.55885,1870.0,0.0030214115723765,0.0036487867224948,0.001954470074702,-7.258273992843579e-05,-3.521564905491797e-06,3045732500000.0,4175787949738.8286,4549125482003.879,2.4781218198419945,1.3850393178883056,7548464282491.268,10349164343835.508,11274434382361.928,0.000241818947627,0.0003315408190048,0.0003611823220462,0.000154036479406,0.0002111884988336,0.0002300698677983
345,345,2,25,3000,1000000.0,1875,17.15,2.43,0.81,,5515.25,0.551525,1875.0,0.0031648400327526,0.0034729958149378,0.0020406169615083,-5.875013129290412e-05,-3.905604750586487e-06,3005811250000.0,4103163243101.029,4477788027855.555,2.3722081627879144,1.3082066234012204,7129726097536.651,9732623782278.59,10621226519608.95,0.0002393055197797,0.0003266704163914,0.0003564959015539,0.000152285888352,0.0002078819352111,0.0002268618588989
346,346,2,25,3000,1000000.0,1880,17.15,2.43,0.81,,5340.75,0.5340750000000001,1880.0,0.0029776447122457,0.0034190299185845,0.0018887280731483,-7.455051109489515e-05,-2.2559597462443084e-06,2910708750000.0,3956015601490.769,4324772556932.7466,2.533381399250216,1.3529844547925212,7373765278619.24,10021865115823.984,10956045574204.578,0.0002323694940546,0.0003158190745778,0.0003452579070152,0.0001477284665864,0.0002007813796554,0.0002194970617279
347,347,2,25,3000,1000000.0,1885,17.15,2.43,0.81,,5211.0,0.5211,1885.0,0.0031194465829002,0.0036311157789246,0.0019929337449662,-8.22704295620517e-05,2.6565717504255573e-06,2839995000000.0,3843002299491.2817,4208640268493.694,2.421859680932686,1.261881792275948,6877255767903.917,9306111359437.05,10191530464501.148,0.0002274044141954,0.0003077173328361,0.0003369947393627,0.0001443901285785,0.0001953847088291,0.0002139743589368
348,348,2,25,3000,1000000.0,1890,17.15,2.43,0.81,,5118.0,0.5118,1890.0,0.0029385165418034,0.003485889581037,0.0019524333352885,-6.985008278323104e-05,-9.539090303762192e-08,2789310000000.0,3757813947478.966,4122661925931.7983,2.6052604341120618,1.3337248459437068,7268800410393.203,9792672583404.645,10743447913328.203,0.0002239468348656,0.0003017056331322,0.0003309983793603,0.0001420602301027,0.0001913863694111,0.0002099681648271
349,349,2,25,3000,1000000.0,1895,17.15,2.43,0.81,,5020.0,0.502,1895.0,0.003193095915094,0.0034531098022266,0.0019567031680683,-9.251084020102936e-05,3.3060966632833912e-06,2735900000000.0,3669113483159.1895,4033061533400.337,2.377662553837912,1.1934835137066726,6504485149701.367,8723160263086.37,9588431175055.49,0.0002202563981241,0.0002953856939615,0.0003246857000474,0.000139578901184,0.0001871891619938,0.0002057568980006
350,350,2,25,3000,1000000.0,1900,17.15,2.43,0.81,,4736.0,0.4735999999999999,1900.0,0.0030684969932507,0.0035804641937769,0.0019929379414467,-8.243467375477474e-05,1.90276293928481e-06,2581120000000.0,3444777838239.744,3794840101173.507,2.480557965789287,1.1757407137230709,6407786889790.736,8551869835619.539,9420920627150.904,0.0002084068094834,0.0002781409460415,0.000306405947025,0.0001319085217835,0.0001760458841568,0.0001939358682086
351,351,2,25,3000,1000000.0,1905,17.15,2.43,0.81,,4748.25,0.474825,1905.0,0.0032223001607576,0.0033655465637343,0.0019612676724208,-7.915744426364879e-05,9.28577022906752e-06,2587796250000.0,3436884348351.308,3794573515187.634,2.3678447369726414,1.1246441206914957,6129310457768.651,8140413364649.969,8987616057257.799,0.0002095115227221,0.0002782548561321,0.0003072138601515,0.0001324724463259,0.000175938301698,0.0001942488464154
352,352,2,25,3000,1000000.0,1910,17.15,2.43,0.81,,4581.25,0.458125,1910.0,0.0032226145594335,0.0036576370000907,0.0019235984536072,-6.126970924043294e-05,-1.6616633718542534e-06,2496781250000.0,3299793542763.3613,3651387520844.245,2.37332664203744,1.0877605296305686,5928294886486.599,7834947168890.16,8669763107361.494,0.0002027345069153,0.0002679377766132,0.000296486625969,0.0001280289026084,0.0001692054304374,0.0001872343191026
353,353,2,25,3000,1000000.0,1915,17.15,2.43,0.81,,4441.25,0.4441249999999999,1915.0,0.0029158035989098,0.00336158576252,0.0020548829225452,-0.0001001684873422,1.0365133262554092e-05,2420481250000.0,3184442065836.093,3530373212428.935,2.631701132506663,1.1689310886756203,6370674433282.132,8381409132208.783,9291895305681.514,0.000197068426246,0.0002592678569131,0.0002874325479838,0.0001243223340215,0.0001635613868858,0.0001813293276848
354,354,2,25,3000,1000000.0,1920,17.15,2.43,0.81,,4303.5,0.43035,1920.0,0.0032183134570686,0.0034585398278692,0.0019313050113395,-8.896544237038896e-05,-3.19333680892064e-06,2345407500000.0,3071712689765.8657,3411737238631.936,2.388593154642116,1.0273915668136846,5599284039134.58,7333221129638.734,8144975176378.896,0.0001914691533263,0.0002507616386368,0.0002785198053868,0.0001206665346167,0.0001580334869792,0.0001755270713548
355,355,2,25,3000,1000000.0,1925,17.15,2.43,0.81,,4258.25,0.425825,1925.0,0.0031160682150925,0.0037686127700107,0.0018683014628416,-9.623774511758698e-05,-6.730575062066263e-06,2320746250000.0,3025600767119.0684,3366822167814.505,2.4736953571256106,1.053537212977187,5741777810725.67,7485664298179.444,8329883034742.216,0.0001899993913402,0.0002477057990252,0.0002756415797873,0.0001195928066413,0.0001559154032959,0.0001734992408202
356,356,2,25,3000,1000000.0,1930,17.15,2.43,0.81,,4127.0,0.4126999999999999,1930.0,0.0030450243339714,0.0036477893587673,0.0018738185344811,-8.106536007705804e-05,-1.767802813973138e-05,2249215000000.0,2918956060527.668,3254285222097.535,2.5426476655188366,1.0492108252637595,5718198997687.488,7420887562817.752,8273397827769.836,0.0001846353350314,0.0002396135674791,0.0002671403321914,0.0001160963058166,0.0001506659058686,0.0001679743787762
357,357,2,25,3000,1000000.0,1935,17.15,2.43,0.81,,4023.0,0.4023,1935.0,0.0034569113815336,0.0034017129149534,0.0019647122587975,-7.897740359410552e-05,1.3603040088641532e-05,2192535000000.0,2832347925321.2915,3163735377850.4434,2.2417871658897024,0.9020478944472,4916161024737.24,6350766796862.953,7093812667606.533,0.0001804624131682,0.0002331239143437,0.0002603996382784,0.00011335265166,0.0001464305690714,0.0001635630875812
358,358,2,25,3000,1000000.0,1940,17.15,2.43,0.81,,3905.0,0.3904999999999999,1940.0,0.0030767985229544,0.0035840778492369,0.001983306376714,-0.0001085479886837,5.778496830742318e-07,2128225000000.0,2736603421753.7446,3062647146058.827,2.522167859713284,0.984831354365387,5367330881291.359,6901646233563.875,7723920452743.666,0.0001756681465766,0.0002258849750448,0.000252797306566,0.0001102050591616,0.0001417084857081,0.0001585918828707
359,359,2,25,3000,1000000.0,1945,17.15,2.43,0.81,,3812.0,0.3812,1945.0,0.0033260982721116,0.0034700736576424,0.0018592254726053,-8.591030442482341e-05,3.719991194916265e-06,2077540000000.0,2659063299624.995,2981614091876.0527,2.345257669849285,0.8938528177426596,4871497856697.494,6235076660351.247,6991406499067.762,0.0001719394191589,0.0002200669056886,0.0002467615521787,0.0001077503559193,0.0001379107102374,0.0001546396120478
360,360,2,25,3000,1000000.0,1950,17.15,2.43,0.81,,3639.25,0.363925,1950.0,0.0032919062838913,0.0035986955523895,0.0019370839845475,-5.359080622798519e-05,3.7421326036714014e-06,1983391250000.0,2526755745362.282,2838767626671.786,2.3785601025376795,0.8653375695764534,4716089754191.671,6008096930975.164,6749995957014.439,0.0001645819349155,0.0002096703560786,0.0002355611222814,0.0001030301003604,0.0001312559476255,0.0001474638518628
361,361,2,25,3000,1000000.0,1955,17.15,2.43,0.81,,3644.75,0.3644749999999999,1955.0,0.0031695574682543,0.0036274358663338,0.0019061771485285,-7.358503790061129e-05,8.74380277487491e-06,1986388750000.0,2518750921008.6904,2835318767830.146,2.4778980298847544,0.9021761206310456,4916859857439.199,6234603017357.827,7018195724572.048,0.0001652968636049,0.0002095972540343,0.000235940371512,0.0001033457894572,0.0001310429805735,0.0001475130466905
362,362,2,25,3000,1000000.0,1960,17.15,2.43,0.81,,3573.75,0.3573749999999999,1960.0,0.0034162579099756,0.0036867681884356,0.001941324650433,-6.180121013279287e-05,-1.3488612291644754e-05,1947693750000.0,2458092278021.535,2772498216725.295,2.2975858249991106,0.821195620675931,4475516132683.824,5648337499625.346,6370796485223.197,0.0001625036198752,0.0002050881424073,0.0002313202454521,0.0001014899562294,0.0001280856796425,0.000144468668476
363,363,2,25,3000,1000000.0,1965,17.15,2.43,0.81,,3476.5,0.34765,1965.0,0.0031821075908168,0.0035821777536407,0.0019765504734659,-6.842261501620308e-05,1.7573776165374822e-06,1894692500000.0,2379924138334.115,2689670294814.065,2.4725368628451907,0.8596949486793455,4685337470302.432,5885254595040.651,6651218081589.35,0.0001585265450416,0.0001991252676153,0.0002250413400264,9.88791443347879e-05,0.0001242021395979,0.0001403669974382
364,364,2,25,3000,1000000.0,1970,17.15,2.43,0.81,,3341.5,0.3341499999999999,1970.0,0.0031847207830537,0.0033842676324368,0.0019087386011195,-0.0001166019494594,-4.363431102922961e-06,1821117500000.0,2276666702847.057,2578129408038.305,2.4783502690743062,0.8290131991064171,4518121935129.974,5648321851343.103,6396239138914.169,0.0001527698245283,0.000190984915967,0.0002162740060855,9.518500031360414e-05,0.0001189953535805,0.0001347520127133
365,365,2,25,3000,1000000.0,1975,17.15,2.43,0.81,,3308.5,0.33085,1975.0,0.0031966542761096,0.0032967962078514,0.0020991610220626,-7.32193416767746e-05,-9.955275879993436e-06,1803132500000.0,2243449996790.4995,2545643194413.4595,2.4834604419111765,0.8212816058643948,4475984751960.952,5569001710867.682,6319147440428.15,0.0001516507167212,0.0001886831943528,0.000214098861259,9.438655862476904e-05,0.0001174353657558,0.0001332539348091
366,366,2,25,3000,1000000.0,1980,17.15,2.43,0.81,,3235.25,0.323525,1980.0,0.0033261424931651,0.0035443331909168,0.0019311384178645,-7.886991732089934e-05,-5.843106283931754e-06,1763211250000.0,2183284972582.9788,2482413223676.4434,2.383763055608997,0.7705110149151914,4199285031287.793,5199737640287.448,5912145065802.7295,0.0001487133520197,0.0001841433502011,0.0002093725250398,9.243571428571428e-05,0.0001144579277893,0.0001301396185413
367,367,2,25,3000,1000000.0,1985,17.15,2.43,0.81,,3202.75,0.320275,1985.0,0.0031596998095437,0.0034378087962609,0.0019899935781656,-6.606666077333951e-05,-7.778364237243844e-06,1745498750000.0,2150962839688.0977,2450675346777.8125,2.5215441837471886,0.8080638221324958,4403947830622.102,5426946385148.172,6183130395825.958,0.0001475967559434,0.0001818821911461,0.0002072254311582,9.164262500787534e-05,0.000112930405091,0.0001286659883432
368,368,2,25,3000,1000000.0,1990,17.15,2.43,0.81,,3149.25,0.3149249999999999,1990.0,0.0032249399663441,0.0036256076098072,0.0020166539192037,-0.000104732349869,1.2506435470810772e-05,1716341250000.0,2104816118030.1035,2403051330322.537,2.486730848369364,0.782128795058141,4262601933066.869,5227394758160.955,5968073799946.111,0.0001455022836329,0.0001784351170262,0.0002037179123027,9.024540449875388e-05,0.0001106714541569,0.0001263526931699
369,369,2,25,3000,1000000.0,1995,17.15,2.43,0.81,,3154.25,0.3154249999999999,1995.0,0.0034184554930902,0.0036037728381361,0.0019369588147276,-5.769576540531398e-05,-6.101982715717757e-06,1719066250000.0,2097925482136.8745,2400169020872.202,2.3503731282141924,0.7405776740048919,4036148323326.6606,4925661484652.51,5635290768633.223,0.000146143416563,0.0001783514728732,0.0002040461797438,9.052028729473776e-05,0.0001104697491245,0.000126384884425
370,370,2,25,3000,1000000.0,2000,17.15,2.43,0.81,,3063.25,0.3063249999999999,2000.0,0.003155810752105,0.003595840796393,0.002102413421022,-7.982996685350406e-05,-3.1670933356330146e-06,1669471250000.0,2027463275527.044,2324724047751.281,2.542520075888781,0.77925654134516,4246948150331.1226,5157639826300.607,5913837985905.768,0.0001422882410204,0.0001727997311772,0.000198135125485,8.803695822984397e-05,0.0001069151084213,0.0001225906908476
371,371,2,25,3000,1000000.0,2005,17.15,2.43,0.81,,2991.0,0.2991,2005.0,0.0031765239166929,0.0030784309675055,0.0018864863153496,-9.103990849057049e-05,-2.0856397711002584e-05,1630095000000.0,1969940652978.241,2264071263504.168,2.5327773694430507,0.7577354111653581,4129657990851.202,4990617822319.697,5735763857435.65,0.0001392995767001,0.0001683410470458,0.00019347594381,8.608239664773491e-05,0.0001040290367506,0.0001195615473598
372,372,2,25,3000,1000000.0,2010,17.15,2.43,0.81,,2894.5,0.28945,2010.0,0.00332261704375,0.0035507348342334,0.0019690350327456,-9.3185716486009e-05,-1.2391474516041464e-05,1577502500000.0,1896993850686.574,2185390623719.088,2.422744609587756,0.7014491185011406,3822897695831.216,4597148607241.947,5296045350106.795,0.0001351626783803,0.0001625371558713,0.000187247405319,8.342336696704321e-05,0.0001003190892819,0.0001155704310888
