,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
2969,2969,2.25,0.01,1100,1,300000.0,0.0028034472015785,0.0016360798163211,0.0013666760447592,-0.0017105763877063,4.0615609424847314e-05,-0.0002296219838604,-0.0012992894501696,-0.0004194563641102,-0.0002730735131971,0.0004553099739105,0.0010794843595231,0.0007818894615734,0.0004292022268907,-0.0001247911086516,7.962708554322363e-05,0.0006627517972043,-0.0003876548965313,-0.0003684362667077,0.0022678453255536,0.0022862517732308,0.0002647068922341,-0.0001503166261601,-0.0003374291038612,0.0026976771185516,-0.0002282978623175,-0.0002325789469709,,1682.0,0.5606666666666666,1100.0,0.0663276548475551,0.0170845092905794,0.0054456934771013,-0.0010133533346226,0.0003700329772564,5335408504757.842,6997057829917.788,6265502500743.173,16.584334279995236,9.298283419650662,88484198163233.6,116041546027814.64,103909187904470.88,0.0002565168018576,0.0003364058994438,0.0003012340408589,0.0001291244292642,0.0001693386922504,0.0001516340189773
2970,2970,2.25,0.01,1100,1,300000.0,-0.0023310752011203,0.000687412117616,0.0024436305132588,-0.0004362271681683,-0.0004757963637179,0.0003438743457076,-0.0028402775266521,0.0028153113299102,0.0004116431377513,-0.0004180252646241,0.0015260605260916,0.0001242326868276,0.0004212471015361,-0.0003389775370653,-0.0013522289351232,0.0002067671760712,-0.0001451070803846,-0.0001456203127146,0.0027488036810452,0.0005340300423117,7.534078845261268e-05,-0.0002716211055325,0.0012363766039872,-2.406232613907716e-05,9.755856290714504e-05,0.0001106315610102,,1719.0,0.573,1100.0,0.052854636845268,0.0162479562244576,0.0047075930781482,0.0055654041754448,2.3862258811827587e-05,5452774803613.989,7150976462323.828,6403328655634.67,20.811797519681207,11.92515997877733,113482045133233.8,148824674201889.72,133264779433041.2,0.0002621595614704,0.0003438060292175,0.0003078604733868,0.0001319648596345,0.0001730637407719,0.0001549696067907
2971,2971,2.25,0.01,1100,1,300000.0,0.001138449568518,-0.0017483433490224,-0.0005062590351974,-0.0010214260208283,-0.0004595683374369,0.000345079949737,-0.0007429755341093,-0.0013165321158248,0.0002400887173278,0.0002254626173916,-1.070228900697896e-05,0.0006324097866521,-0.0004032726643635,-0.0002407972641833,0.0010403976882232,-0.0014909900112665,-2.9614312740244527e-05,3.7461858591890645e-05,0.0005872155998243,-0.0022434665097992,0.0004335769723388,-0.0003010543537863,0.0028117129053226,0.0028337918015092,-5.676849987630507e-05,0.0001633677443067,,1665.0,0.555,1100.0,0.0613781481388286,0.0177589234479244,0.0051736919889835,0.0011257892275569,-0.0031196344054769,5281483448526.64,6926338458271.7705,6202176970117.351,17.921687658479946,9.946536650456371,94653096737925.98,124131674466064.22,111153478461060.69,0.000253924182576,0.000333005839818,0.0002981894637516,0.0001278193666617,0.0001676271834702,0.0001501014516036
2972,2972,2.25,0.01,1100,1,300000.0,0.0021740971166878,0.000784455102265,0.000188795475526,-0.0022735483941535,5.428349794215932e-05,-0.0001714493251196,-0.0028737870328168,-0.0016436822637055,0.0003949216607806,0.0004650631372426,0.0023314739710291,-0.0012366024712662,-0.0004898251204132,-0.0001670673593261,-0.0001511035445807,0.0014294803053873,-0.0001844732130644,-8.885362276857457e-05,0.0018416029548945,0.0019235232830465,8.585767489496083e-06,0.0002618079818785,-0.0016591725209457,-0.0027560268901706,7.147783967297429e-06,0.0001250356940617,,1748.0,0.5826666666666667,1100.0,0.0582375697110819,0.0181319771526104,0.0046914075755343,0.003079454142985,0.0010902112404521,5544764605420.159,7271615390425.858,6511354560819.897,18.888150818400007,11.005495876854404,104730350119702.16,137347368187762.23,122987446976842.95,0.0002665822649507,0.0003496061309321,0.0003130541637464,0.0001341911428977,0.0001759833733969,0.0001575839864283
2973,2973,2.25,0.01,1100,1,300000.0,0.0024663676565319,-0.0007131700679357,-0.0016094146980754,-9.103245590279816e-05,3.647040544647352e-06,0.000411701452774,-0.0019218703286841,-0.0007750917365757,0.000148473690517,9.02914145134489e-05,-0.0013671142639846,0.0026147567994116,0.0004326174715872,-0.0004503281355982,-0.0024608822487609,0.0012853481048321,0.0001755483632077,0.0002216281589103,-0.0015733715536395,0.0029637430547974,-0.0001404305370667,0.0004982494923619,-0.0003489352513514,-0.0027410839547748,-0.0002404699783271,0.0002912259539901,,1705.0,0.5683333333333334,1100.0,0.0627399392201368,0.0190545288932791,0.0041797525408801,0.0008395185642834,0.0022505986112066,5408365933776.529,7092736979791.813,6351178218648.699,17.53269151473686,9.964413010875449,94823211515715.64,124354769461856.28,111353248462683.6,0.0002600244632385,0.000341005980114,0.0003053531745924,0.0001308901021971,0.000171654262953,0.000153707492483
2974,2974,2.25,0.01,1100,1,300000.0,0.0017817785224362,-0.0006311683292233,0.0002426656085518,-0.0025571188445576,0.0003218860775004,-0.0003324779237368,0.0020563239977541,-0.0027723353999628,0.0002435491347731,-0.0004967414313122,-0.0023695054652113,0.0017057764206509,0.0002046036061716,-0.0003356244721656,0.000722673687096,0.001361046835556,0.0001449503810816,-0.0002980577692372,0.0019055924560435,0.0010804102040752,0.000360562866894,0.0003128761823115,0.0018969513082224,0.0029608129394175,0.0003757395186199,-0.0002968151810189,,1681.0,0.5603333333333333,1100.0,0.0494751764852026,0.020226247959773,0.0048439397104395,-0.0048196421328547,-0.0008209289548748,5332236442626.595,6992897866879.787,6261777469529.89,22.233371928021235,12.4580994036679,118553596037065.95,155475699129004.62,139220427410561.7,0.000256364294841,0.0003362058959364,0.0003010549480879,0.0001290476608759,0.0001692380152633,0.0001515438679553
2975,2975,2.25,0.01,1100,1,300000.0,0.0018095304092851,0.0017302681097112,0.0027261016853492,0.0017799706847322,-0.0002951038071534,-0.0001269364261441,0.0010345141070492,-0.0021741322576081,0.000484903382428,0.000453209295338,-0.0001965621270756,-0.0015266685423248,-0.0003846236893317,0.0002935298883947,0.0007002227100296,-0.0002475966074508,9.151890752339764e-05,-0.0001136950722419,-0.0027557184268437,8.494819586151456e-05,0.0004317688326232,0.0002258152061183,0.002648313210795,-0.0013919716781756,-4.0698347355125656e-05,0.0004831600478597,,1721.0,0.5736666666666667,1100.0,0.0648701079767306,0.0185777144156251,0.0057172070416008,0.0030932370436024,-0.0017303775781157,5459118927876.484,7159296388399.83,6410778718061.238,16.956962679861387,9.727644257347148,92570075924926.44,121399921672162.31,108707335471014.05,0.0002624645755035,0.0003442060362323,0.0003082186589288,0.0001321183964113,0.0001732650947461,0.0001551499088347
2976,2976,2.25,0.01,1100,1,300000.0,-0.0016113872383967,0.001208302700201,-0.0021686835142589,0.000291885271073,0.0003006777309772,0.0003397713390332,-0.0008588152555471,0.0020699090735178,0.0004658564337465,0.0001942677956388,-0.0023197855337355,0.0024163464502223,0.000190917598593,-0.0001813062599733,0.0001739056708646,-0.0011626440428136,-0.0003256435017331,0.0001796123450216,-0.0001102383232605,-0.0024952779508079,0.0004825851427237,-0.0004484101369632,0.0028913409947391,-0.0006999594655327,-0.0003259084223189,-6.208804341541473e-05,,1775.0,0.5916666666666667,1100.0,0.071433785253248,0.0174475005568908,0.004538765140198,-0.0013623615615275,-0.0033863679593049,5630410282963.835,7383934392451.887,6611930403578.557,15.39887598144582,9.111001622355442,86701989672017.36,113704289964499.08,101816296282657.2,0.0002706999543979,0.0003550062256318,0.000317889668564,0.0001362638893841,0.0001787016520478,0.0001600180640219
2977,2977,2.25,0.01,1100,1,300000.0,0.0017644914661905,-0.0004424235253419,-0.0021715461739827,0.0018767003537,-0.0004075180530608,0.0002686593845216,0.0019583042677382,0.0026503624078987,-5.296526048595212e-06,0.0003170305340788,-0.0004199495692805,-0.000931312926736,0.0003789550213927,-0.0003111947559197,0.0004165108886261,0.0016679468499797,-0.0003149161855146,0.0004437604792486,-0.0015934227246547,-0.0015444409483727,-9.235325606310972e-05,-0.000433230247859,0.0028692821369198,0.0005187536827375,-0.0001249975222895,-0.0004487393101149,,1870.0,0.6233333333333333,1100.0,0.0589681017838756,0.0168221784274077,0.0042285936262227,0.0052033942631641,-0.0005232763672926,5931756185432.321,7779130881061.988,6965808368840.508,18.65415312216792,11.627755446151337,110651888166421.2,145113098612715.34,129941255932029.56,0.0002851881209713,0.0003740065588347,0.0003349034818111,0.0001435568862807,0.0001882659658194,0.0001685824111103
2978,2978,2.25,0.01,1100,1,300000.0,7.070197749604228e-05,-0.0002889091300679,0.0022482702239034,-0.0013423915911397,-1.2900584003820118e-05,-0.0004391508366406,0.0020862489386359,-7.027357032189999e-06,4.460565361798111e-05,0.0003672146346509,0.0024864356874357,-0.0013529858459232,-0.0001350084750942,0.0003824194179593,0.0019673525499444,-0.0022692549319421,-0.0001284182173671,0.0002603043565083,0.0002023421984823,0.000410289027532,5.167536232592279e-05,0.0003564058690053,0.0029835379918345,-0.0018681733155601,-0.0001967761039321,0.0002825350014581,,1755.0,0.585,1100.0,0.0587723197411378,0.0187418855324936,0.004645439034095,0.0012698532442661,-2.9987694363913894e-05,5566969040338.89,7300735131691.865,6537429779312.883,18.716293739041447,10.949031837339248,104193027795132.31,136642703235684.4,122356456047976.8,0.0002676498140666,0.0003510061554839,0.0003143078131435,0.0001347285216164,0.0001766881123064,0.0001582150435822
2979,2979,2.25,0.01,1100,1,300000.0,-0.0010291365137442,0.0003029200762608,-0.0007754751849106,-0.0011429673378398,-0.0001788496122946,0.0002624693409723,0.0028108124281029,-0.0006555630531363,-0.0003815090266232,0.0001235603962836,-0.00192024211524,-0.0022222406042298,-0.0003906277160462,-0.0001321469944796,-0.0026910975960905,0.0003934810618294,0.0003287807591183,0.0001320483883093,-0.0011065078154343,-0.0022254446453173,0.0002296117056895,-0.0003185775944275,-0.0013663882491124,-0.0028831446755379,-0.0003405371460445,5.019454641262255e-05,,1782.0,0.594,1100.0,0.0612352225066388,0.0148964510873357,0.0046446497694253,0.0007410672271027,-0.0022609794999106,5652614717882.565,7413054133717.895,6638005622071.543,17.963517645106027,10.670329481192978,101540844225669.48,133164528735167.56,119241931120395.16,0.0002717675035138,0.0003564062501836,0.0003191433179611,0.0001368012681028,0.0001794063909573,0.0001606491211757
2980,2980,2.25,0.01,1100,1,300000.0,-0.0016414550496105,-0.0023378568582584,0.0019886140299107,-0.0003847654865876,-0.0001005138826525,6.361344412971208e-05,-0.0015231256909709,-0.0017599538198468,-0.0003365984610273,0.0002109403054987,0.0014019235802077,0.0020932201616998,-0.000450321925351,0.0002294446446111,-0.0001578576361515,-0.0022521721759375,-0.0002645325633716,0.0001650562615249,0.0017196431995712,0.0014761863445544,-8.67359110390522e-05,0.0003076133127145,-0.0014885605122699,-0.0029494491158382,0.0002640955630745,0.0002374071193897,,1769.0,0.5896666666666667,1100.0,0.0633680955334057,0.0190841126742599,0.004459759542967,0.0051179771681989,0.0012790371465282,5611377910176.351,7358974614223.881,6589580216298.855,17.35889315815265,10.23596066559068,97407309612769.16,127743654081869.95,114387818931808.23,0.0002697849122985,0.0003538062045874,0.0003168151119379,0.0001358032790538,0.0001780975901254,0.0001594771578899
2981,2981,2.25,0.01,1100,1,300000.0,0.0003568340027759,0.0013826828830962,-0.0021714693049238,0.0002652284139383,-0.0004748605790879,-0.0004787866422624,-0.0026371339598644,0.0019887201249643,-2.5778902166210345e-05,0.0002226444275024,0.0012899693164167,0.001696061520555,-0.0002505603806877,-0.0004962921215751,-0.0019509287018231,-0.0022152664876384,0.000212701207301,0.0002182307905085,0.0004591318868222,0.0016914329908255,0.0001655109972662,-0.0001909878633682,0.0025225736160731,0.0015509048842219,-0.0003773792665203,0.0001864229190253,,1736.0,0.5786666666666667,1100.0,0.0725063664121989,0.0172702812507337,0.0049218272123587,-0.0009191991816223,0.0002924378744393,5506699859845.192,7221695833969.846,6466654186260.493,15.171081581257232,8.778999208354184,83542592817209.19,109560936652182.02,98106138217536.56,0.0002647521807519,0.0003472060888433,0.0003109050504941,0.0001332699222371,0.0001747752495521,0.0001565021741645
2982,2982,2.25,0.01,1100,1,300000.0,0.0015194177303492,3.484983431905958e-05,-0.0012657330795376,-0.0016855613851756,8.148637727489988e-06,0.0001222559264833,-0.0014536008845176,0.0021514736153034,0.0002602427048442,-0.0001394925297267,-0.0025858568302681,0.0010347357531208,-0.0002700944866082,-0.0002947975493497,-0.0021477205555747,-0.0006559841205673,-0.0002509398801677,-0.0001542654952622,0.0024060310679903,-0.0029362299264605,-0.0003718422677819,0.0003837283188554,0.0014892032044186,9.661741277155804e-05,-0.0002474677085811,0.0004353278765491,,1699.0,0.5663333333333334,1100.0,0.0668576330936048,0.0156550014179604,0.0042300553242825,0.0004451903253978,-0.0002648773310782,5389333560989.046,7067777201563.807,6328828031368.997,16.45287081072601,9.317809169141164,88670008834862.75,116285225216323.92,104127389983415.52,0.0002591094211391,0.0003398059590696,0.0003042786179663,0.0001304294918668,0.0001710502010305,0.0001531665863511
2983,2983,2.25,0.01,1100,1,300000.0,0.0004293859223498,0.0014451534900154,-0.0017315418837671,0.0004984291158439,0.0003566584670026,0.0003426384693957,0.0015622097428641,0.0014773052153115,3.807726809781844e-05,2.8604213507470925e-05,-0.0005498402659241,0.0005349899585836,1.70119458501309e-05,3.471213165616525e-05,-0.0001711640052579,-0.0017080120116778,-0.000314615328252,0.000467767384869,-0.000157358684914,-0.0007659027937001,0.0004138169083219,8.499250524224723e-05,-0.0027816669595208,0.0008056659648683,0.0004287613699308,-0.0001242409586112,,1672.0,0.5573333333333332,1100.0,0.0592331423918039,0.0197929017713028,0.0048068982101649,-0.0009150316181626,-0.0020439383530005,5303687883445.369,6955458199537.776,6228252188610.335,18.57068451178787,10.35006150123644,98493114432455.92,129167619858544.14,115662906454534.88,0.000254991731692,0.0003344058643698,0.0002994431131487,0.0001283567453804,0.0001683319223797,0.0001507325087575
2984,2984,2.25,0.01,1100,1,300000.0,0.0012546303875367,0.0025787272756553,0.0017680913605849,8.961235835054432e-05,-0.0004425625681426,-0.0001995479908603,0.0008240427720853,-0.0028470720421993,0.0002599758986355,-0.0002418765745363,0.002987546858601,6.710631802211943e-05,0.0002859990671032,-0.0003639177258886,-0.0006081930164964,0.0022637014675791,0.0001746439683557,-0.000109369582825,-0.0024682095368718,0.0012131233267593,-0.0002324241817966,0.0003612831104348,0.0010579575072559,-0.001919451520575,-0.0001354693798637,-0.0003514525988307,,1695.0,0.565,1100.0,0.0590687682215502,0.0163689942516205,0.004610827067856,0.004538565327035,0.0015987425611129,5376645312464.056,7051137349411.802,6313927906515.861,18.62236225875256,10.521634676195193,100125836745529.48,131308834056966.88,117580252750785.52,0.0002584993930729,0.00033900594504,0.0003035622468822,0.0001301224183133,0.0001706474930823,0.0001528059822631
2985,2985,2.25,0.01,1100,1,300000.0,-0.0004838027194708,0.0022780408399489,0.0021296809156165,-0.0003719925252412,0.0002301750391284,7.287606578653869e-06,0.0024240341403278,-0.0001426824891627,0.0001437013366231,0.0002148421476794,0.0006849834591089,0.002222530091028,-0.000224230836979,-0.0001870794395864,0.0018735140997747,-0.0027201032000524,3.3436532987222794e-05,-0.0004587486201296,-0.0011963073136884,0.0013212862220464,0.0004861563886719,-0.0004635232093639,-0.0020778937084305,0.0022483394702888,4.74542272482165e-05,0.0003601128962558,,1761.0,0.587,1100.0,0.0657682973733244,0.0188638841851551,0.0040216480640936,-0.0048527433421852,-0.0012274775223615,5586001413126.373,7325694909919.872,6559779966592.585,16.7253835652154,9.81780015278144,93428016230373.84,122525057250155.94,109714836044676.86,0.000268564856166,0.0003522061765283,0.0003153823697697,0.0001351891319467,0.0001772921742288,0.0001587559497141
2986,2986,2.25,0.01,1100,1,300000.0,-0.0025873180487445,0.000607700794302,-9.21989388741086e-05,-0.002047817652136,-4.333899173522261e-05,-0.0002385052715663,0.0021679942907077,0.0023673512910526,3.330007934071108e-06,0.0004933246731305,-3.2746645085685554e-05,0.0012327558106288,3.625110292261374e-05,0.0001088552103758,-0.0009993406096319,-0.0003679139607845,0.0001319260273243,0.0004773979019289,0.0006018220342922,0.001829771066574,-0.0004554188193297,-0.0004921316431569,-0.0017189248797129,-0.0003254139476319,-7.330798076401058e-05,-0.0002001636420672,,1683.0,0.561,1100.0,0.0631862192788048,0.0188552604547661,0.0051840469599294,-4.18900203227647e-05,0.00294084926047,5338580566889.09,7001217792955.79,6269227531956.458,17.408859282216675,9.766370057323556,92938597855748.69,121883215361718.95,109140099912028.52,0.0002566693088741,0.0003366059029512,0.00030141313363,0.0001292011976526,0.0001694393692374,0.0001517241699993
2987,2987,2.25,0.01,1100,1,300000.0,-0.0019470823064423,0.0005333631840166,0.0029658162766894,-0.0015126720390311,8.432130147372407e-05,0.0002162359922154,-0.0011501657070668,-0.0027983850801512,1.372681245032743e-06,0.0003028161801491,-0.0010174025335313,-0.0028185506529558,3.2522386416060714e-06,4.24477288353672e-05,0.0025400765246173,0.0022387158477178,0.0003208566478969,0.0003871955525068,-0.0008349916096989,-0.0013664093647018,0.0002211293251343,-4.342151345647306e-05,0.0009374259671584,0.0007556705367927,0.0001895999699867,0.0002606840273628,,1705.0,0.5683333333333334,1100.0,0.0547606497200376,0.0186508260880711,0.0040219202860783,-0.0019978751182421,-0.0017020534403865,5408365933776.529,7092736979791.813,6351178218648.699,20.08741688828967,11.416348598177962,108640101196193.16,142474764592066.75,127578764609821.38,0.0002600244632385,0.000341005980114,0.0003053531745924,0.0001308901021971,0.000171654262953,0.000153707492483
2988,2988,2.25,0.01,1100,1,300000.0,-0.0020349857976683,-0.0014685764266192,-0.0019408938276749,-0.0019171375010064,-0.0001602342433684,0.0003458845023286,-0.0002639007113858,-0.002463517649452,1.9660127749015262e-05,-0.0003883948057546,-0.0008309398998403,-9.080209068990314e-05,6.496222121014385e-05,-4.4928137964774114e-05,0.0022553491721028,0.0011150209632113,0.0003929719028271,-0.0003471719111761,-4.152908536684576e-05,-0.0025506228154271,-0.0003225511397519,-0.0004690141746074,-0.0027635197842113,-0.0005394699445239,0.0004703128344137,-0.0003472938090286,,1722.0,0.5740000000000001,1100.0,0.0578189130599184,0.0173022729094717,0.0047935098885981,0.0016110732689377,-0.0002040464390501,5462290990007.731,7163456351437.831,6414503749274.521,19.024916619585287,10.920302139641956,103919630636809.06,136284159794143.38,122035398985964.98,0.0002626170825201,0.0003444060397397,0.0003083977516998,0.0001321951647997,0.0001733657717331,0.0001552400598567
2989,2989,2.25,0.01,1100,1,300000.0,-0.0008956138363268,0.0022069250570023,0.0017731997527731,0.002529357045311,-0.000480492352875,0.0004456995653471,-0.0006014753393084,0.0016177053775532,0.0002677664534625,0.0003318316561052,0.0011410666785931,0.0010439622544891,0.0003143536045431,0.000418999018904,-0.0027642900107034,0.0010093896946488,-8.404155391419899e-05,0.000332507112525,-0.0022197945877481,0.0026548658770404,-0.0002753104549944,-0.0003571431591449,-0.0012353399381734,0.0018694961762242,-2.1864240803096236e-05,-0.0001922373827453,,1749.0,0.583,1100.0,0.076196990308972,0.0178182457719859,0.0044044547022602,0.0034973260038855,0.0028227327782974,5547936667551.406,7275775353463.858,6515079592033.181,14.436265730963871,8.416342921151937,80091487991330.28,105035026401401.86,94053420248970.69,0.0002667347719672,0.0003498061344395,0.0003132332565174,0.0001342679112861,0.000176084050384,0.0001576741374503
2990,2990,2.25,0.01,1100,1,300000.0,-0.0014612513576785,0.0010357761067981,-0.0021706183249923,-0.0028662378520715,-0.0004357349218956,0.0003627030950757,0.0020155136693795,0.0025175065065784,0.0003205857807204,-0.0004778311541578,0.0003905505563968,-0.0015572726822403,5.185498169375151e-05,6.446698052762709e-05,-0.0015893773121653,0.0010899689030557,2.074147342038797e-05,0.0004136991930267,-0.0027090158075279,0.0003955473740966,-0.0003199272536424,0.0002009498349923,0.0015940133805661,-0.0026697950657695,-0.0003663151988036,0.0002094089606655,,1769.0,0.5896666666666667,1100.0,0.0607780928967258,0.0169501311884813,0.0049961209367068,0.0056182046279084,0.0014742429125744,5611377910176.351,7358974614223.881,6589580216298.855,18.098626455244656,10.672156733109263,101558232695493.16,133187332636466.16,119262350831663.23,0.0002697849122985,0.0003538062045874,0.0003168151119379,0.0001358032790538,0.0001780975901254,0.0001594771578899
2991,2991,2.25,0.01,1100,1,300000.0,0.0016691196533183,-0.0019031790282264,-0.0025740200254914,0.0008105203736393,0.0001686580952478,0.0001525491660092,0.0001781521913834,0.0014505188831631,0.0003510595949298,0.0002266762891318,0.0014416704216898,-7.721793866036046e-05,-0.0004811468481097,-0.0004299981479299,0.0013284874164893,-0.0027293491030591,-5.2577797346797794e-05,-0.0003971335218022,-0.0023928769485566,0.001505815405057,0.0002548866837755,0.000487036989617,0.001153114809224,0.0016734296524058,-0.0003192201846831,-0.000439641836759,,1699.0,0.5663333333333334,1100.0,0.0710228483505943,0.0188821919402152,0.0044959102364788,-0.0042669695229696,-0.0001135342195967,5389333560989.046,7067777201563.807,6328828031368.997,15.487973596468615,8.771355713466727,83469855895160.53,109465546683543.1,98020721446433.48,0.0002591094211391,0.0003398059590696,0.0003042786179663,0.0001304294918668,0.0001710502010305,0.0001531665863511
2992,2992,2.25,0.01,1100,1,300000.0,-4.2580186865545135e-06,0.0023422198826518,-0.0026106318167862,0.0021263066326183,-3.423639465114948e-05,0.0001320667544304,-0.0005777066102117,-0.0010798881105031,0.0001763367851099,-0.0004745177318256,0.0013560500625437,0.0016288366280003,-0.0001756946819049,0.0002572307497474,0.0014372852357062,-0.0010226435866725,-8.094551656357552e-05,-0.000445928434666,0.0022850698055168,0.0014111212465424,1.3207917971573644e-05,-0.0003273387238331,-0.0021703785020605,0.0007684823403543,-0.0002004889883857,-1.2222491949165152e-05,,1732.0,0.5773333333333334,1100.0,0.0578315476400348,0.0156083510404141,0.005063963567693,-0.0005153819273737,0.0008550083983731,5494011611320.204,7205055981817.842,6451754061407.358,19.02076020594868,10.981318892234372,104500277427619.31,137045642100593.31,122717266909784.86,0.0002641421526857,0.0003464060748137,0.00031018867941,0.0001329628486835,0.0001743725416038,0.0001561415700765
2993,2993,2.25,0.01,1100,1,300000.0,-0.0029975317220696,0.0026876864977664,-0.0029261069316116,-0.0014566064656148,-3.685814023688636e-05,-0.0002172481006885,-0.0029616470265717,-0.0024300600096998,-0.0004000496969681,-0.0003826676153728,0.0013780477995757,0.0015939546968444,0.0001689882625858,0.0003930043201109,-0.0003641178498471,-0.000465386331333,-0.0004000026535984,0.0004254049669604,-0.0003418555111539,0.0007015310743226,-4.326235397487764e-05,0.000462416514449,-0.0019343636431648,0.0022437247196676,-0.0002731345100429,0.0002979042927862,,1764.0,0.588,1100.0,0.0519859412220284,0.0172210649118156,0.0049219812755372,0.0007506646624108,0.0006198486285024,5595517599520.115,7338174799033.875,6570955060232.437,21.159566877936737,12.441825324226802,118398728863717.92,155272600422147.25,139038563048905.08,0.0002690223772157,0.0003528061870505,0.0003159196480827,0.0001354194371119,0.00017759420519,0.00015902640278
2994,2994,2.25,0.01,1100,1,300000.0,0.001874985851629,-0.0027951311662247,0.0022641337234202,-0.0013958120083954,0.0002678223611006,-0.0001126219372367,0.0027882603126435,0.0027194432101937,-0.0004838602003263,-0.000213759867746,-0.0018825558036161,-0.0015613682020576,0.0002470788741869,-4.450592454042856e-05,0.001417601459027,-0.0020331978043104,-0.0001711533404807,-0.0001597847386273,-0.0017743254804767,-0.0004766543659359,0.0001430728561438,0.0003808370205036,0.0011331866724426,-0.0002345393768709,-8.342579103341508e-05,-0.0003181703059147,,1792.0,0.5973333333333333,1100.0,0.0531896016320843,0.0196158225709143,0.0043208355191515,-0.0019018766412928,-0.0008644821758562,5684335339195.037,7454653764097.905,6675255934204.38,20.68073394511895,12.353291743217715,117556226804730.05,154167711148288.3,138049191990857.22,0.0002732925736794,0.0003584062852576,0.0003209342456714,0.0001375689519866,0.000180413160828,0.0001615506313956
2995,2995,2.25,0.01,1100,1,300000.0,0.0010587082712744,-0.0007143666604124,0.0021379304460613,0.0022978967864551,-0.0001590763558934,-0.0004083382976602,-0.0004503174953249,0.0026628780265294,0.000382878559733,0.0004428509425887,-0.0026765959701049,-0.0028178736590015,0.000185337036619,-0.0001845889614538,0.0013007128947341,-0.0024967969206052,-8.75232815365985e-05,-0.0001677788782205,-0.0003220897675587,-0.0020759221625609,0.0004040065678572,0.000395395232218,0.0022953989781659,-0.0028925001399173,-0.000150595897321,-0.0002388077494661,,1720.0,0.5733333333333334,1100.0,0.071566676303064,0.0185396048668809,0.0052318368672814,0.0028659663922299,-0.0029529023545234,5455946865745.237,7155136425361.829,6407053686847.954,15.370282047776268,8.812295040725061,83859442164185.22,109976464948128.98,98478222262097.86,0.0002623120684869,0.0003440060327249,0.0003080395661578,0.0001320416280229,0.000173164417759,0.0001550597578127
2996,2996,2.25,0.01,1100,1,300000.0,-0.0002869727385428,0.0014150462800925,0.0006264234236414,0.0025897525430744,-0.000431618524976,0.0001125085323191,0.0011961513377515,0.0019342084810421,-0.0004307604795934,-3.527243898526024e-05,0.001209076583555,-0.001462916327374,-7.90943240267472e-05,-0.0003703602341164,-0.0015986224937843,-0.0023525309456184,0.0002841005954836,0.0002810343992958,-0.0028419773837486,0.0016633775001304,-0.0001535773348921,0.0002414595275807,-0.0008967859107366,0.0016200554394344,-0.0002394289835777,-0.0003531727363356,,1746.0,0.582,1100.0,0.0708965304968387,0.0180361282052482,0.0049994251300021,-0.0005177208997724,0.0015808584895783,5538420481157.665,7263295464349.856,6503904498393.33,15.51556884788669,9.030061069470053,85931744283947.48,112694160839663.31,100911778024901.69,0.0002662772509176,0.0003492061239173,0.0003126959782043,0.0001340376061209,0.0001757820194228,0.0001574036843843
2997,2997,2.25,0.01,1100,1,300000.0,0.0011598101953614,0.0014434837591712,-0.0015480584213073,-0.0012947834109375,8.68737847093253e-05,-0.0001238411116231,-0.0009451503832468,-0.0006388033432534,-1.8013028513865523e-05,-0.0002576264780971,-0.0009359171831852,0.0021440314484237,0.0001674067217978,0.0003855600374749,0.0006800314224028,0.0025140200034994,-0.0003480557495093,-0.0002661040003118,-0.0012736873922155,0.0024386705436221,-0.0002720796645812,4.666674732084562e-05,-0.000822900043234,0.0014023051186185,-0.0001860199055251,-1.963901310412028e-05,,1752.0,0.584,1100.0,0.0617955116031225,0.017660308592761,0.0044986943987945,0.0006175298329225,0.002703252260672,5557452853945.148,7288255242577.862,6526254685673.032,17.800645572200686,10.3955770141652,98926248537292.78,129735648412862.08,116171546573579.66,0.0002671922930169,0.0003504061449617,0.0003137705348305,0.0001344982164512,0.0001763860813452,0.0001579445905162
