,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.translationXerror,SU.translationYerror,M1.translationXerror,M1.translationYerror,M1.rotationXerror,M1.rotationYerror,M2.translationXerror,M2.translationYerror,M2.rotationXerror,M2.rotationYerror,PG.translationXerror,PG.translationYerror,PG.rotationXerror,PG.rotationYerror,M3.translationXerror,M3.translationYerror,M3.rotationXerror,M3.rotationYerror,M4.translationXerror,M4.translationYerror,M4.rotationXerror,M4.rotationYerror,M5.translationXerror,M5.translationYerror,M5.rotationXerror,M5.rotationYerror,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
4331,4331,2.25,0.01,2100,1,300000.0,-3.366803585184541e-06,0.0001499244573007,-3.962412192768083e-05,-5.787017950366702e-05,3.4177151820868223e-06,2.6531040742069915e-05,0.0001471620853216,-0.000189665810791,2.439084875560316e-05,-2.456603620475585e-05,-0.0002576092091995,-3.028285808655642e-05,9.148257360317412e-07,-1.41879237043026e-05,-9.476630500880593e-05,1.960370482362474e-05,-1.6289044627910646e-05,3.140680262729255e-05,-0.0002496070868153,-1.0144179232663287e-05,1.0333524346101509e-05,3.5700050680757206e-05,0.0002709776504416,2.4325645762898025e-05,-3.405722699458635e-05,-2.7121770193587137e-05,,57.0,0.019,2100.0,0.1859280397495268,0.017762814607261,0.0054930721175467,-0.0003232702365654,-0.0002311318853262,103549999999.99998,113462229871.52551,136294875083.69511,11.294692305845944,0.2145991538110729,1169565388270.3474,1281520974734.043,1539408676934.0452,9.290832868727563e-06,1.018018942201344e-05,1.2228806424594034e-05,5.603749181490039e-06,6.140162991526758e-06,7.375782662400229e-06
4332,4332,2.25,0.01,2100,1,300000.0,-0.0001324700280804,-3.310468735812864e-05,-0.0002802238420626,-0.0001882857820726,1.4248926934069712e-05,-3.860534853099378e-05,-0.0001558494373203,0.0002345356170211,-3.364382062939604e-05,3.382024413386878e-05,-7.884886683244205e-05,0.0002702550232591,-1.4313717291348071e-05,1.4375483420418906e-05,0.0002356775781152,0.0001511750409917,4.98438370550183e-05,3.014614076421272e-05,-0.0002241911221334,0.0002260208785581,-3.2503591245687904e-05,1.3410919158440876e-05,0.0001791803464896,-4.044329047271606e-05,4.642513158358012e-05,-4.847189353594411e-05,,44.0,0.0146666666666666,2100.0,0.1961050356451508,0.0178511822053806,0.005399841174641,-0.0005227973951186,0.0002886479801446,79933333333.33333,87584879199.07233,105210079011.9752,10.708547045165732,0.157058689995764,855969860476.9141,937906799348.4236,1126647080725.34,7.17187098638619e-06,7.858391834536692e-06,9.439780397932236e-06,4.325701122553714e-06,4.739774940827673e-06,5.693586616589652e-06
4333,4333,2.25,0.01,2100,1,300000.0,-0.0001791020468736,7.49796587939645e-05,0.0001734416114161,0.0001325887836651,1.4243984903744836e-05,1.6501793239482345e-06,-0.00020088955726,0.0002030500568806,2.5061114914034617e-05,-3.144920024028912e-05,8.676403762538206e-05,0.0001675500969605,-3.130544890194425e-05,-4.896921314881523e-05,0.0001728025808908,0.0001935440179606,8.693224024781208e-06,8.585327985833114e-06,0.0002802867936236,9.452881434014574e-05,-4.291051063006924e-05,1.9596805261806373e-05,0.0001672889051266,-0.0001810943833909,-2.895732659571031e-05,-3.6514133811791295e-05,,49.0,0.0163333333333333,2100.0,0.1869275711236684,0.0161214777421589,0.0044069525714144,-0.0002663586814878,0.0006877763052452,89016666666.66669,97537706380.78513,117165769808.79056,11.234297794468596,0.1834935306429871,1000039742004.2795,1095767639671.1796,1316275149350.111,7.98685632574826e-06,8.751390906643135e-06,1.0512482715879084e-05,4.817258068298456e-06,5.278385729558092e-06,6.340585095747568e-06
4334,4334,2.25,0.01,2100,1,300000.0,-0.0001464430860705,0.0001660288465178,0.0002780165690033,-0.0002329446224392,1.8855831677561632e-05,8.741021260461588e-06,0.0001709071308441,-0.0002088578219201,-4.700550038265053e-05,-6.994902377893573e-06,-0.0002394960520171,-3.726854114788293e-05,4.954695841551139e-05,-1.3039400427907476e-05,-0.0001685661879333,0.0002731000167696,-3.904109593279773e-05,-2.1413124670028485e-05,0.000281411375018,-0.0001555590578813,-5.098979064730037e-06,3.546278063473871e-05,-0.0002967887758979,0.0002701495879805,-5.297845789270449e-06,-3.291398593657692e-05,,45.0,0.015,2100.0,0.1764527750979038,0.0188969348406599,0.0049922610159237,0.0012102415214723,0.000260830331451,81750000000.0,89575444635.41487,107601217171.33826,11.901201320493978,0.1785180198074096,972923207950.3828,1066055399978.8348,1280583747886.2903,7.334868054258604e-06,8.036991648957979e-06,9.654320861521608e-06,4.424012511702663e-06,4.8474970985737564e-06,5.822986312421234e-06
4335,4335,2.25,0.01,2100,1,300000.0,2.1564114928700195e-05,9.511112489048938e-05,-0.0001749208731368,0.0001865558743334,7.322759978267677e-06,3.451172348565545e-06,3.993633078269856e-05,0.0002183398487388,4.000570138131956e-05,3.095952047541028e-05,0.0002674725590602,-5.2859011163774864e-05,2.367280716983528e-05,-3.1826619035048566e-06,-0.0001794526998055,-0.0002450424590219,-3.72330651749417e-05,-4.721950380447882e-05,0.0002730553940977,-3.240724143854101e-05,4.279794531498464e-05,2.579078892426052e-05,0.0002038054996239,0.0001186908589016,7.024243911038847e-07,2.2141582178390078e-05,,41.0,0.0136666666666666,2100.0,0.2062584309639925,0.0177419098526729,0.006060313648958,0.0007497271957234,-0.0001421752543473,74483333333.33333,81613182890.04466,98036664533.88596,10.1814019925644,0.1391458272317134,758344758412.8384,830936622896.2236,998150691629.6744,6.68287978276895e-06,7.322592391272825e-06,8.796159007164132e-06,4.030766955106871e-06,4.416608467589423e-06,5.305387529094903e-06
4336,4336,2.25,0.01,2100,1,300000.0,3.808773421281285e-05,0.0002926716701089,0.0002408958070676,7.506831804956457e-05,3.647520347653469e-05,-2.75918503564062e-05,0.0002300658679381,0.0001109661725496,-1.705036194761858e-05,3.160695438928932e-05,0.0002958512225683,0.0002321261919883,2.8644970669363357e-05,3.497248609307051e-05,-0.0001921965411984,0.0002531881886692,9.56219411780526e-06,-2.083588755495913e-05,-0.0002504191484882,-0.0001936751877142,-3.455056146097042e-05,-9.523589110702667e-06,-0.0002679398725426,0.0002121901073181,2.2986334687163932e-05,-3.148293146115813e-05,,44.0,0.0146666666666666,2100.0,0.1391996389341058,0.0184288250808989,0.0049057828168014,-0.0008374944745766,0.0003190550562307,79933333333.33333,87584879199.07233,105210079011.9752,15.086246028224942,0.2212649417472991,1205893932522.7805,1321327035949.5662,1587225136623.643,7.17187098638619e-06,7.858391834536692e-06,9.439780397932236e-06,4.325701122553714e-06,4.739774940827673e-06,5.693586616589652e-06
4337,4337,2.25,0.01,2100,1,300000.0,0.000283232437733,0.0002293299814416,4.589472217162935e-05,-0.0001401400063874,4.4216245893329805e-05,1.3774402378687106e-05,-2.7549539253986872e-05,-0.0001366388580657,-3.608526435632049e-05,-3.180375499311007e-05,-2.4039178307794156e-05,3.9914492269782335e-05,-3.485371678933348e-05,-2.221164636585724e-05,4.056414339941982e-05,0.0001375558351495,-4.970390265162226e-05,-1.0297595868803043e-05,0.0001736182976395,6.905040472456297e-05,-3.930222249407881e-06,4.510322630480885e-05,-0.0001635493876357,8.832492438576946e-05,2.063477911662847e-05,4.853604055419536e-05,,49.0,0.0163333333333333,2100.0,0.1576971676831791,0.0204700554067562,0.004721870100431,0.0010358656234188,0.0001785394662353,89016666666.66669,97537706380.78513,117165769808.79056,13.316662758452305,0.2175054917213876,1185404929881.563,1298876742105.857,1560257043378.117,7.98685632574826e-06,8.751390906643135e-06,1.0512482715879084e-05,4.817258068298456e-06,5.278385729558092e-06,6.340585095747568e-06
4338,4338,2.25,0.01,2100,1,300000.0,0.0001841533759203,-0.0001662242273039,-0.0002297627084771,0.0002903042419354,-3.231131954007913e-05,4.219919922981895e-05,-0.0002946730296901,-3.916127838521474e-05,-1.9683126965193345e-05,1.8319397152438857e-05,0.0002686151377144,0.0002397986264534,-1.586730779894556e-05,-1.6107704529287327e-05,-0.0002394325248657,-0.0001135658610776,1.2149734472345088e-05,1.245443666635934e-05,0.0001843169173384,3.7018378415948415e-05,-2.719847158340974e-06,3.76573006330273e-05,2.0473645974745773e-05,-5.087564177932584e-05,-6.687189165692576e-06,1.9776730071467773e-05,,47.0,0.0156666666666666,2100.0,0.1688786309367232,0.0182159980159957,0.004811950029244,0.0027178376842989,-0.0001818789461201,85383333333.33333,93556575508.1,112383493490.0644,12.434965799709996,0.1948144641954566,1061738829865.2384,1163372816781.2092,1397484898000.8818,7.66086219000343e-06,8.394191277800558e-06,1.0083401788700345e-05,4.620635290000558e-06,5.062941414065924e-06,6.0817857040844e-06
4339,4339,2.25,0.01,2100,1,300000.0,-0.0001560362471154,-6.385565520885389e-05,0.0002869718852726,-0.0001241028037023,2.67134221719929e-05,2.1177335094077253e-05,0.000122199099465,-0.0002864970703973,8.305240218438995e-06,2.206706164246114e-05,-4.750628929643279e-05,-0.0002819860487781,-3.2234668774367296e-05,1.200176691628928e-05,0.0002378493376678,6.145578201606435e-05,1.4423253427332607e-06,-2.1428357483149364e-05,-8.682304531435587e-06,0.0001646763074461,5.717907082340426e-06,-5.240592392954905e-06,-6.643958455114117e-05,-9.292818545575376e-05,-3.3400079252293397e-06,3.358226841420205e-05,,55.0,0.0183333333333333,2100.0,0.1689702373423025,0.0200127115704604,0.004975167773241,0.0009177908797785,1.630328319428184e-05,99916666666.66669,109481098998.8404,131512598764.969,12.428224242508383,0.2278507777793203,1241786738897.296,1360655648673.8486,1634468068166.0657,8.964838732982739e-06,9.822989793170865e-06,1.17997254974153e-05,5.407126403192144e-06,5.924718676034591e-06,7.116983270737064e-06
4340,4340,2.25,0.01,2100,1,300000.0,-0.000185549799113,-0.0002852308417936,0.0001674302673834,-0.0001716642473647,-2.2800187844816916e-05,-1.213490545680999e-05,0.0002433286093321,3.191817736616085e-05,-3.1648957963860573e-05,-2.5275014048609336e-05,-0.0002313632682953,-8.6590350264305e-05,2.654975808122407e-05,1.2809823553786063e-05,6.232706044879922e-05,-0.0001541552168487,1.924814500422534e-05,-1.448155299526982e-05,0.0002015398302492,0.0002688924175162,3.613224151619384e-05,3.218860610839319e-05,-0.000227110394008,-0.000116796968295,-1.4596188360158092e-05,-7.410440368007933e-06,,52.0,0.0173333333333333,2100.0,0.1582457699168732,0.0170717090912109,0.0053884589046684,0.0003008816989411,0.0001780377670417,94466666666.66669,103509402689.81276,124339184286.87978,13.2704969055611,0.230021946363059,1253619607678.6716,1373621208091.638,1650042760319.0293,8.475847529365497e-06,9.287190349907e-06,1.115610410664719e-05,5.1121922357453e-06,5.601552202796341e-06,6.728784183242316e-06
4341,4341,2.25,0.01,2100,1,300000.0,-8.048427025891507e-05,0.0001578744169389,-0.0002277109320009,0.0001553119564335,-2.702038271413291e-05,-3.839232682372727e-05,-0.000234805479219,-3.218029901915154e-05,4.10916904798382e-06,-8.398144054989979e-06,0.0002652745971378,3.262849513077843e-05,-8.873501183933975e-06,-9.345621072948786e-06,-2.232610604213864e-05,-0.0001914636049412,2.4824780836697236e-05,3.330058354373134e-05,-9.821907102093209e-05,-0.0002512260173092,3.251661207729101e-05,-1.5286980382697356e-05,-0.0002557122531133,6.282520170464655e-05,-7.038991701878558e-06,-4.920498034823506e-05,,32.0,0.0106666666666666,2100.0,0.1570152044649271,0.0190106521671226,0.0049888644629067,-0.0007412234277742,-0.0005193502888016,58133333333.333336,63698093962.96169,76516421099.61832,13.37450094184402,0.1426613433796695,777504321419.1991,851930217701.3002,1023368946063.3788,5.21590617191723e-06,5.71519406148123e-06,6.8652948348598094e-06,3.145964452766338e-06,3.4471090478746715e-06,4.140790266610656e-06
4342,4342,2.25,0.01,2100,1,300000.0,1.9647238031165928e-05,0.0002798168502246,-0.0002933359259897,0.0001268994035915,-1.3386428520365124e-05,-2.8586936572052484e-06,-7.799442098252473e-05,0.0002309093474784,3.801716858859413e-05,-1.3609403523556188e-05,1.3064358736461512e-05,0.000125757113302,-2.9178694712687294e-05,1.478825259794314e-06,-0.000229435301293,-0.0002223727574001,4.809765653193161e-05,-1.940149453803496e-05,-0.0002494066652258,0.0001898821676319,-6.878315717835926e-06,-2.652298279776725e-05,0.0001154502265697,2.984130897639229e-07,4.8891028783604606e-05,1.3753622603822604e-05,,35.0,0.0116666666666666,2100.0,0.1804589069365294,0.0165598096235166,0.0053266370280657,-0.0009558643129572,0.0006309942486207,63583333333.333336,69669790271.98935,83689835577.70753,11.636998337458662,0.1357649806036844,739919144290.08,810747233566.2338,973898477479.9712,5.70489737553447e-06,6.250993504745095e-06,7.508916225627916e-06,3.440898620213182e-06,3.770275521112922e-06,4.528989354105404e-06
4343,4343,2.25,0.01,2100,1,300000.0,-8.552041333400153e-05,0.0001854902872396,-0.0002042979561422,7.437977947622929e-05,2.73174143284528e-05,-2.6393559243759723e-05,-0.0001639739932553,0.0002243975810924,-1.998337083828996e-05,-1.4539263022640849e-05,2.2031387188955583e-05,6.713252639883605e-05,-1.6279912949235766e-05,9.155570222291783e-06,0.0001803032933673,-6.781920045762912e-06,2.0591527156920776e-05,3.66294350895413e-05,-4.626917735876823e-05,0.0002732841764963,3.4010464478119284e-05,-2.285424485226958e-05,-0.0002721902232075,8.056038159854722e-05,1.383434609792526e-05,-2.4796532225209347e-05,,38.0,0.0126666666666666,2100.0,0.1869861064047148,0.0143074132155501,0.0053818681800141,0.0012342078470714,4.927735607715632e-05,69033333333.33333,75641486581.01701,90863250055.79675,11.230780940776082,0.1422565585831637,775298244278.2421,849512965826.0555,1020465256943.6136,6.19388857915171e-06,6.786792948008961e-06,8.152537616396023e-06,3.735832787660026e-06,4.093441994351172e-06,4.917188441600153e-06
4344,4344,2.25,0.01,2100,1,300000.0,0.0002826809411831,-0.0001058405484385,-0.0001979653600075,-0.0001504851633938,1.553654943168636e-05,5.571455173372055e-06,8.858576436199738e-05,-0.0001057199949908,-2.6988700183344985e-05,-1.5563781205883585e-05,0.0002461235027776,-2.5403839433697917e-05,4.396020107339986e-05,2.7733137967296693e-05,-0.0002678946506476,0.0001639397087105,2.413993493577046e-05,-1.7851669791801546e-06,-8.201622382481e-06,-3.212172384519198e-05,1.3994420312848443e-05,4.159720186857921e-05,-4.008064782207654e-06,-0.0002119309580932,-1.653168452079904e-05,-1.5839510474908826e-05,,38.0,0.0126666666666666,2100.0,0.1958024371648178,0.0174168671428615,0.0060554881684298,0.0020962865807452,-0.0004073644596203,69033333333.33333,75641486581.01701,90863250055.79675,10.7250963287669,0.1358512201643807,740389149895.8751,811262230032.5364,974517109593.2546,6.19388857915171e-06,6.786792948008961e-06,8.152537616396023e-06,3.735832787660026e-06,4.093441994351172e-06,4.917188441600153e-06
4345,4345,2.25,0.01,2100,1,300000.0,3.0435892190547772e-05,2.852469956985944e-05,0.0001046579996943,-2.271467869279962e-05,2.9527583511400748e-05,2.8662245339183184e-05,5.322302201845214e-05,0.0001446036237242,1.5289877999404438e-05,1.0602348100840678e-05,-0.0002375254009139,-0.0001913818083426,-3.2786764151976106e-05,1.4674263991575e-05,-0.0001786468155071,-0.0002418871748384,4.131540977575464e-05,4.832131731899898e-05,-3.3339320437879966e-05,0.0002211172528617,-4.714935261833796e-05,-3.616837346696428e-05,0.0002912319874276,-0.0002868956833336,-1.9046408031096216e-05,2.7927872044514764e-05,,31.0,0.0103333333333333,2100.0,0.1481753733440639,0.0157308544316462,0.0054009248661034,0.0012131139100326,0.0004799131559686,56316666666.66666,61707528526.61914,74125282940.25525,14.172395537845484,0.1464480872244033,798142075372.998,874543501942.13,1050532829184.0074,5.052909104044816e-06,5.536594247059941e-06,6.65075437127044e-06,3.0476530636173898e-06,3.3393868901285883e-06,4.011390570779073e-06
4346,4346,2.25,0.01,2100,1,300000.0,6.753797687679712e-06,-4.573635998111658e-05,-0.0001363486047509,0.0002799164781829,3.179477962081396e-05,3.401417827299551e-05,0.0002280442760839,0.000236085165719,4.078393324963329e-06,1.0057771006549644e-05,0.0002128955966444,-0.0002129728615083,-3.470080331539491e-05,-3.1135716998172768e-06,0.0001443532179245,-2.7907468096669528e-05,3.626747504943775e-05,2.9770675698716354e-05,-8.517349285706331e-05,0.0001106976311908,1.591104124356089e-05,-4.07306204910005e-05,0.0001151352273842,-3.621341978868824e-05,4.218773665520834e-06,1.3121423620809143e-05,,34.0,0.0113333333333333,2100.0,0.1718408745853586,0.0181135849362254,0.0047113445601685,5.915714463921032e-05,0.0001538382928991,61766666666.66666,67679224835.6468,81298697418.34447,12.22060819387221,0.1385002261972183,754826232774.8401,827081289581.4248,993519527821.7578,5.541900307662056e-06,6.072393690323807e-06,7.2943757620385476e-06,3.3425872310642343e-06,3.6625533633668383e-06,4.399589658273822e-06
4347,4347,2.25,0.01,2100,1,300000.0,-5.3842399037682526e-05,-1.796289270910434e-05,0.0002524653984563,-0.0001714898227472,-2.6125902900623057e-05,3.495629304799248e-05,-6.733317914600916e-05,0.0001447369362056,4.931501296405697e-05,4.750721568043816e-05,-0.0001699083721103,-0.0002342047892172,-2.491126200756948e-05,1.6678611807949366e-05,-0.0002680912197739,0.0001007391198228,4.394461184455058e-06,-3.499226902980741e-05,-0.0002726008334722,-0.000194184781521,8.702191607143928e-06,3.796486359343389e-05,-3.0449640041306785e-05,0.0002399402807675,-6.068220385480593e-06,1.909167032175724e-05,,43.0,0.0143333333333333,2100.0,0.1566616728521769,0.0167854190595502,0.0072939731221615,0.001787364180999,-0.0003723953178445,78116666666.66667,85594313762.72978,102818940852.61212,13.40468259892464,0.1921337839179198,1047129122352.6632,1147364608262.1597,1378255267286.871,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
4348,4348,2.25,0.01,2100,1,300000.0,0.0001290427631839,5.998323387318254e-05,2.060411522309015e-05,-0.0001809942599408,3.804325286956193e-05,-3.0994054513627324e-05,0.0002183170843279,0.0001897465861047,3.616834820097729e-05,-2.134509135337741e-05,-0.000239745687142,-2.782099323684793e-05,1.185767510595608e-05,-4.843372328298984e-05,7.918297204022448e-05,0.000169513943046,1.2398976683229767e-05,4.418160652177097e-05,-0.0001264051460537,0.0001348676031708,2.74905498604029e-05,-2.3045584580076475e-05,-0.0002981084417314,2.7260259651841945e-05,-1.64717406297077e-05,2.7878437632690703e-05,,35.0,0.0116666666666666,2100.0,0.1636686726125149,0.0172020693939238,0.0040987876403371,-0.0006476250858806,-0.0002642705066272,63583333333.333336,69669790271.98935,83689835577.70753,12.83079997215926,0.149692666341858,815825031563.1263,893919143082.1824,1073807540000.4628,5.70489737553447e-06,6.250993504745095e-06,7.508916225627916e-06,3.440898620213182e-06,3.770275521112922e-06,4.528989354105404e-06
4349,4349,2.25,0.01,2100,1,300000.0,0.0002676466973958,5.096384727828638e-05,2.2789956825598192e-05,1.3011948446840925e-05,-9.754593495455675e-06,-2.688883646918735e-05,-0.0002117327170691,0.0001000218791226,-1.869546609380345e-05,-3.3248113257365296e-05,-0.0002625806662937,-8.756512955652589e-05,2.240158525757176e-05,9.629400315170797e-07,-0.0002332624290989,-0.0002854100783835,4.131121364820029e-05,-1.8055002915433874e-05,0.0002867109466771,-0.0002945819226999,3.194216211338224e-05,-1.2624954978466377e-05,-0.0002700907188213,5.320279047566466e-05,7.623260490598592e-07,-2.8148676581143696e-05,,43.0,0.0143333333333333,2100.0,0.1531876209689572,0.0200082565862231,0.0062429932973201,0.000980845913951,-0.0003571807672261,78116666666.66667,85594313762.72978,102818940852.61212,13.708679505020548,0.1964910729052945,1070876347333.8552,1173385014825.432,1409511907194.1238,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
4350,4350,2.25,0.01,2100,1,300000.0,0.0002244404181217,5.699687934718374e-07,-0.0001933448768517,-5.407183890739347e-05,-3.98418380615047e-05,4.1814233422533184e-05,0.0002306088920676,0.0002238485292395,4.703991462649925e-05,-2.392776675363197e-06,4.174924273514004e-05,-2.3696494113053016e-05,1.5445430961134338e-05,-3.1248455685855934e-05,3.599226832911928e-05,0.000254464270239,-7.650909577734342e-06,-1.595073715597457e-05,-4.306518415176958e-05,1.544533015371811e-05,-1.4295069700632404e-05,7.69187978356063e-06,0.0001338269147401,-4.901254048221001e-05,-4.8277540313768e-06,-2.4279670269477293e-05,,45.0,0.015,2100.0,0.1794064058415912,0.0154251249222653,0.0052009129273804,0.0018420902415216,-0.00027740687391,81750000000.0,89575444635.41487,107601217171.33826,11.705267658358965,0.1755790148753844,956905631070.8452,1048504555074.0457,1259501047355.7249,7.334868054258604e-06,8.036991648957979e-06,9.654320861521608e-06,4.424012511702663e-06,4.8474970985737564e-06,5.822986312421234e-06
4351,4351,2.25,0.01,2100,1,300000.0,0.0001793456018168,-0.0001593304160075,0.0001663428306182,2.629351186183649e-05,1.9833532753178803e-05,-3.908844049120696e-05,0.0001553505989136,-8.390016678216063e-05,-4.9718741152758375e-05,4.858623493139544e-05,-0.0002820105318063,-0.0001915698620544,-3.489982290341497e-05,-4.849305277980026e-05,0.0001648491968837,-3.3225161618223695e-05,-4.598401537270098e-05,-3.784249995160436e-05,-0.0001616077305022,-6.943399006162059e-05,-4.306540629110858e-06,4.640602205299559e-05,-9.145016729213186e-05,-0.0001153508552423,4.426824582390303e-05,4.3411753445592295e-05,,46.0,0.0153333333333333,2100.0,0.1551031712109633,0.0148980459647312,0.0049018111648022,-0.0004808170015116,-0.0005773149797715,83566666666.66667,91566010071.75745,109992355330.70134,13.539375008288442,0.2076037501270894,1131440438192.6377,1239746548374.2405,1489227746867.2795,7.4978651221310175e-06,8.215591463379267e-06,9.868861325110976e-06,4.522323900851611e-06,4.9552192563198405e-06,5.952386008252817e-06
4352,4352,2.25,0.01,2100,1,300000.0,-7.181369419115833e-06,3.261744453543936e-05,-2.595976608472814e-05,-0.0001815758389113,-1.1747810184114265e-05,2.779261387892938e-05,-7.754133897681958e-06,0.0002095517640474,2.896358260089684e-05,-2.3166594545570787e-05,8.787102415365428e-05,-0.0001272292036653,1.5344432030159126e-05,-9.165954176592926e-06,-0.0001005015040102,7.448623729335355e-05,3.0430882785144276e-05,1.208386393353368e-06,6.163833547717488e-05,0.0001401528063497,1.2787431631078444e-05,-4.19696249965381e-05,0.000239783659337,-0.0001168324394529,4.313619649196109e-05,-1.498351398697576e-05,,41.0,0.0136666666666666,2100.0,0.1847152787071621,0.0169684236586974,0.0057353229165279,-0.0019292017382127,-2.917028275424804e-05,74483333333.33333,81613182890.04466,98036664533.88596,11.36884839574765,0.1553742614085512,846789724676.604,927847903371.3438,1114563976310.52,6.68287978276895e-06,7.322592391272825e-06,8.796159007164132e-06,4.030766955106871e-06,4.416608467589423e-06,5.305387529094903e-06
4353,4353,2.25,0.01,2100,1,300000.0,8.81950898876261e-05,-7.10317510389742e-05,-0.0002484256737581,-0.0001030743318253,2.8027879679325952e-05,-3.741009131071639e-05,-0.0002263971500013,0.0002513949075811,-5.022313971318271e-06,-4.091866688389362e-05,-5.4109027418779046e-05,0.0002311542984257,5.680744350296298e-06,-3.11194213051471e-05,-0.0002579634270581,-0.000241790848507,4.419965075110756e-05,-1.296731650122246e-05,-2.5676854057842544e-05,8.147843289396092e-05,4.8387388498209205e-05,4.251870900568104e-05,0.0002558819038483,0.0002803652208915,-3.2425250037239654e-05,-4.718201648504647e-05,,28.0,0.0093333333333333,2100.0,0.1435716553122539,0.0140049287571135,0.0041975589858966,-0.000497807096485,-0.0001180940403026,50866666666.66666,55735832217.59148,66951868462.16603,14.626842571625373,0.1365171973351701,744018725476.6772,815239243445.236,979294439872.2725,4.563917900427576e-06,5.000794803796076e-06,6.007132980502333e-06,2.7527188961705457e-06,3.016220416890337e-06,3.623191483284324e-06
4354,4354,2.25,0.01,2100,1,300000.0,0.0002503123664654,-0.0001831336388473,-4.985802558748619e-06,0.0001846871516918,5.39257370752725e-06,-4.530916872152482e-05,-0.0001224759910017,-5.500854073765078e-06,1.6405804304679237e-05,-8.061810014451377e-06,-0.0002253524075518,0.0001876778679743,-4.27061323052103e-05,-4.386935814818754e-05,0.0001680126818747,0.0001523909347934,-6.236286848439742e-06,4.154341092444089e-05,7.875651726712982e-05,-0.0001347026911037,-1.2985172186522797e-05,1.46918862273189e-05,3.480227356377933e-05,-0.0002544008258231,-4.2202089457138894e-05,4.293582364611221e-05,,38.0,0.0126666666666666,2100.0,0.172150634788145,0.0189217209192471,0.0043399981815723,0.0006489647697222,-0.0006634147373707,69033333333.33333,75641486581.01701,90863250055.79675,12.198618974506472,0.1545158403437486,842111329873.43,922721673467.0708,1108406166215.9685,6.19388857915171e-06,6.786792948008961e-06,8.152537616396023e-06,3.735832787660026e-06,4.093441994351172e-06,4.917188441600153e-06
4355,4355,2.25,0.01,2100,1,300000.0,3.0942063262360034e-05,-5.80922485116791e-05,6.932559793691246e-05,-6.645851091380479e-06,-1.841048496271279e-05,3.88493965654065e-05,-0.0001277400716532,1.721490335388615e-05,4.702137830017633e-05,2.738089737512575e-05,7.258193589353075e-05,2.758064388161174e-05,3.1674369702059875e-05,4.279740102506202e-05,-0.0002721522982769,0.0001433533834072,4.636401759291763e-05,-4.616766562418032e-06,0.0001007191445337,0.0002609875764728,2.4537239911964863e-05,-4.735599876904373e-05,-0.0002448322844027,0.0002877020286134,-3.602012143857032e-05,4.194000366996882e-05,,45.0,0.015,2100.0,0.1471087796073903,0.0175609389278187,0.0043072753942385,-0.0011124293832557,-0.0001116660607967,81750000000.0,89575444635.41487,107601217171.33826,14.275150712313442,0.2141272606847016,1166993570731.624,1278702972293.036,1536023591949.223,7.334868054258604e-06,8.036991648957979e-06,9.654320861521608e-06,4.424012511702663e-06,4.8474970985737564e-06,5.822986312421234e-06
4356,4356,2.25,0.01,2100,1,300000.0,9.932111702672184e-05,-2.060661689516673e-06,-3.888099003154788e-05,-0.0002403821997222,-2.1558933260283177e-05,2.417109811306184e-05,0.0002624105180726,-0.000281865540124,-2.1293112208613187e-05,-1.228335648078174e-05,0.0001165985685893,0.0002124154949183,-3.922047046149557e-05,-1.847926641549511e-05,7.02958961406857e-05,4.653055976196793e-06,-1.7213269163769817e-05,1.0018701253822591e-05,-0.0002930817143467,0.0001264676846056,4.79834306446994e-05,2.5088800115108077e-05,-0.0002074297783095,5.494373064291174e-05,5.139305252574444e-06,1.8138485516341144e-06,,43.0,0.0143333333333333,2100.0,0.1444053717884434,0.0178281562596334,0.0051008212175155,-0.0009456337903683,7.750620561522607e-05,78116666666.66667,85594313762.72978,102818940852.61212,14.54239530006224,0.2084409993008921,1136003446189.862,1244746346175.1743,1495233682212.404,7.0088739185137775e-06,7.679792020115403e-06,9.22523993434287e-06,4.227389733404767e-06,4.63205278308159e-06,5.564186920758068e-06
