,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
415,415,0.02,4650,500000.0,17.15,2.43,0.81,1.910490866937479,,3073.0,0.3509887949551311,4650.0,0.5809372084440838,0.0001254706964498,0.0002212058394174,1.4996093364342151e-06,4.019738826833381e-06,2692084057305.855,2371601608553.4937,3159063740868.0786,8.004307406051735,2.809422210900529,21548268357607.05,18983028319548.938,25286117297219.86,0.0005199016121226,0.0004580092869884,0.0006100858281963,0.0001268743811912,0.0001117704648563,0.0001488825195404
416,416,0.02,4660,500000.0,17.15,2.43,0.81,1.909002971585538,,3168.0,0.3579236412005193,4660.0,0.5759749474054843,0.0001301834503125,0.0002097207600496,1.240942369020955e-07,-1.4597431127548396e-06,2745274328007.9834,2403589921815.3867,3210936481804.646,8.090629672334302,2.895827631926858,22210997936879.004,19446555941563.254,25978497975669.38,0.0005308015851516,0.0004647365574863,0.0006208378364867,0.000129061229932,0.0001129979136864,0.0001509530058062
417,417,0.02,4670,500000.0,17.15,2.43,0.81,1.907520291168212,,3184.0,0.3534740211581209,4670.0,0.6268763559055515,0.0001468159548074,0.0002098206051523,1.3939931934691564e-06,-1.025078407231752e-06,2711145742282.788,2359024121166.257,3161107564449.2783,7.449634933597029,2.6332524161385527,20197046031782.7,17573868502238.176,23549097340979.164,0.0005248611258026,0.0004566925476269,0.0006119709645941,0.0001271370033802,0.0001106245426017,0.0001482376018518
418,418,0.02,4680,500000.0,17.15,2.43,0.81,1.9217673495324727,,2992.0,0.3403634616654009,4680.0,0.5680090436108003,0.0001433714162438,0.0002173510309944,-3.8646757130838354e-07,2.865151590456617e-07,2610587750973.625,2257625035249.072,3034604803803.87,8.239305434733069,2.8043585194842984,21509429844444.57,18601262222517.11,25003035852248.31,0.0005060257130243,0.0004376088556216,0.0005882154541709,0.0001221150500265,0.0001056045689396,0.0001419492285939
419,419,0.02,4690,500000.0,17.15,2.43,0.81,1.9202736743136133,,3027.0,0.3483114939758904,4690.0,0.5456717831566493,0.0001364283368623,0.0002035162656767,1.4928721126743248e-06,-1.9272752787847829e-07,2671549158795.079,2297188975104.874,3095996139940.847,8.594910245988684,2.9937060283690062,22961725237590.28,19744133059101.125,26609808944719.0,0.0005184669342576,0.0004458149390259,0.0006008392628165,0.0001246538037628,0.0001071862528773,0.0001444583918691
420,420,0.02,4700,500000.0,17.15,2.43,0.81,1.9187851957862736,,3164.0,0.3640237801245569,4700.0,0.518640647891516,0.0001406552816107,0.0002152041030098,-1.2544596691419473e-07,3.6752203979507896e-06,2792062393555.352,2387066217442.2446,3225757312987.933,9.06215125850124,3.298838557180132,25302091733571.617,21631955126520.035,29232300693513.176,0.0005424636035658,0.0004637777956728,0.0006267252265821,0.0001299516133539,0.0001111017815559,0.000150137177478
421,421,0.02,4710,500000.0,17.15,2.43,0.81,1.917301885542076,,3160.0,0.3605006584773704,4710.0,0.5886001117924025,0.0001145031217284,0.0002257898396537,2.54128033822024e-06,1.2636980039880147e-06,2765040050521.4307,2349615461358.6147,3184560247484.483,8.002037216162138,2.884739685586875,22125953388451.33,18801710365461.61,25482969617481.344,0.000537855722629,0.0004570473117129,0.0006194608113699,0.0001283676903677,0.0001090814977418,0.0001478440226315
422,422,0.02,4720,500000.0,17.15,2.43,0.81,1.9158237153860087,,3256.0,0.3658576893637386,4720.0,0.5459241127518908,0.0001442994504083,0.0002116340225201,-7.392950472529007e-07,3.01559284745107e-06,2806128477419.8755,2369331261288.179,3221104879088.981,8.645890316526694,3.1631654536967795,24261479029854.297,20484978208615.45,27849319482632.31,0.0005464766402234,0.0004614130100114,0.0006272907980857,0.0001299458418965,0.0001097186917696,0.0001491625165128
423,423,0.02,4730,500000.0,17.15,2.43,0.81,1.930377830614504,,3152.0,0.3575319877629466,4730.0,0.5653558711710502,0.0001342002511129,0.0002072053236811,-8.734388123530469e-07,-1.910860500154013e-06,2742270346141.8003,2300559639286.8184,3137270681024.6074,8.366411743814584,2.991259821209289,22942962828675.24,19247429183475.08,26247698269249.457,0.0005346733329314,0.0004485509212013,0.0006116884039866,0.0001266643423822,0.0001062619060266,0.0001449092458175
424,424,0.02,4740,500000.0,17.15,2.43,0.81,1.928888377367968,,3138.0,0.3620766883212409,4740.0,0.5689610435365466,0.0001273119622953,0.0002132629731734,-1.3609627762550506e-07,-7.953783444142818e-07,2777128199423.918,2314760422587.073,3166483036702.2974,8.330974596322307,3.016451692324768,23136184480130.97,19284210277145.195,26379889738452.355,0.0005420450471467,0.0004517992445055,0.0006180400484482,0.0001279475977841,0.0001066454316286,0.0001458859184297
425,425,0.02,4750,500000.0,17.15,2.43,0.81,1.9274040478083128,,3091.0,0.3580651655184189,4750.0,0.5810532796731422,0.0001267423341721,0.0001918992970044,8.962465484722082e-07,-2.675258233531286e-06,2746359819526.273,2274239021092.554,3120852619758.006,8.174809722564513,2.927114596391642,22450968954323.89,18591471261063.01,25512376338688.68,0.0005366479837331,0.0004443939852743,0.0006098251416343,0.0001262067488109,0.0001045108185862,0.0001434162631777
426,426,0.02,4760,500000.0,17.15,2.43,0.81,1.925924814230016,,3195.0,0.3682251222320269,4760.0,0.5388789976077533,0.0001510101509381,0.0002035963059028,-1.451125908313573e-06,3.27054873208992e-06,2824286687519.6465,2323809222180.3306,3198558068897.164,8.83315182282308,3.25258840965308,24947353102039.125,20526559666795.27,28253349036684.453,0.000552476983693,0.0004545753500951,0.0006256906290286,0.0001294570455033,0.0001065166215406,0.0001466125515161
427,427,0.02,4770,500000.0,17.15,2.43,0.81,1.9244506491338216,,3199.0,0.3642510650003091,4770.0,0.5507038198957162,0.0001328195691962,0.0002025285378728,-1.6670931735719232e-06,-6.923628796366416e-07,2793805668552.371,2284972606504.684,3153307330083.224,8.661643205785769,3.1550127623601583,24198947887302.41,19791617452537.89,27312823011369.824,0.0005470860470575,0.000447445806628,0.0006174840511604,0.0001277293845361,0.000104466158114,0.0001441653616279
428,428,0.02,4780,500000.0,17.15,2.43,0.81,1.939322904312526,,3259.0,0.3660970409433426,4780.0,0.5667796148027264,0.0001200678883613,0.0002177788940758,1.3953674087064625e-06,1.835128601551107e-07,2807964304035.4385,2282725842257.861,3158503083314.397,8.433613127853459,3.08752081056808,23681284617057.176,19251626630556.24,26637593067805.93,0.0005504522312085,0.0004474884282903,0.0006191692205598,0.0001280462351299,0.0001040947883542,0.0001440311858251
429,429,0.02,4790,500000.0,17.15,2.43,0.81,1.9378371643589385,,3166.0,0.3649568410592402,4790.0,0.5287769891756398,0.0001364329196289,0.0002343597799418,4.848501649184128e-07,1.0287829350322203e-06,2799218970924.373,2261012828469.7734,3137914806227.336,9.058639271477343,3.3060123728135484,25357114899479.92,20481699601290.355,28425238294241.16,0.0005493273056816,0.0004437080836033,0.000615794013926,0.0001273170884884,0.0001028378177433,0.0001427220168208
430,430,0.02,4800,500000.0,17.15,2.43,0.81,1.93635647826721,,3144.0,0.3660336733295347,4800.0,0.6345138493070408,0.0001294353105885,0.0002242456619761,-1.331723834505047e-06,-1.2289903132565154e-06,2807478274437.5312,2252477375759.424,3136711906919.5176,7.564846701521377,2.768988626332684,21238142763971.684,17039646046265.203,23728744722682.94,0.0005515369807873,0.0004425054977022,0.0006162158512477,0.0001273631328822,0.0001021851452726,0.0001422990372007
431,431,0.02,4810,500000.0,17.15,2.43,0.81,1.93488081900334,,3207.0,0.3731584708922272,4810.0,0.6050814356112824,0.000150457890087,0.000244654605788,1.164785229707889e-06,-7.703705953788268e-08,2862125471743.383,2280818816978.847,3187620273942.406,7.949343207234091,2.9663647558089865,22752017677054.93,18131011569682.496,25339487571905.74,0.0005628043265302,0.0004484970036779,0.0006268091665518,0.0001295038379663,0.0001032012025401,0.0001442316430675
432,432,0.02,4820,500000.0,17.15,2.43,0.81,1.933410159732219,,3216.0,0.371147755444625,4820.0,0.6424767755042922,0.0001227492844834,0.0001912993145225,-1.098503565966945e-06,-1.3880087973210095e-06,2846703284260.274,2254437273587.32,3160351558071.352,7.502216708482094,2.7844308922122925,21356584943268.28,16913276982131.611,23709642263640.32,0.0005603419365951,0.0004437609479002,0.0006220801170822,0.0001284711951846,0.0001017423391499,0.0001426260840439
433,433,0.02,4830,500000.0,17.15,2.43,0.81,1.9319444738155247,,3193.0,0.3632062619293162,4830.0,0.5829364204382728,0.0001182471210245,0.0002201509210438,1.20448989003723e-06,-1.1831190232767997e-08,2785792028997.8555,2192481283027.888,3082852443800.809,8.285637731073022,3.0093955080035344,23082063546387.1,18166105643327.258,25543398527686.66,0.00054890782857,0.0004320028658708,0.0006074401186858,0.0001253926477782,9.868684755409312e-05,0.0001387637794257
434,434,0.02,4840,500000.0,17.15,2.43,0.81,1.9471296336782868,,3249.0,0.3715399796676908,4840.0,0.6147110828387667,0.0001431111858136,0.0002284306141655,2.311888761548302e-07,6.642177201287103e-07,2849711644051.189,2228335186713.9355,3143484761085.6416,7.873617598772802,2.92536372255922,22437539752029.22,17545059142075.52,24750596936358.027,0.0005620683221166,0.0004395099490589,0.0006200112242762,0.0001279343313543,0.0001000383925653,0.0001411229174262
435,435,0.02,4850,500000.0,17.15,2.43,0.81,1.945652090922484,,3168.0,0.3691791097338617,4850.0,0.6220342679152964,9.843201408502966e-05,0.0002101657717806,7.5366746317526e-07,1.1856319233356298e-06,2831603771658.719,2198838300716.3967,3112655709604.74,7.796998091848589,2.8784888141452805,22078009204494.3,17144338034969.344,24269370628369.777,0.0005589906050853,0.0004340755456341,0.000614473435849,0.0001267881339637,9.84553728265754e-05,0.0001393725397042
436,436,0.02,4860,500000.0,17.15,2.43,0.81,1.9441795088716889,,3126.0,0.3663978586094702,4860.0,0.6260742375079644,0.0001265179200366,0.0002259517850422,-9.92376795147439e-08,1.6300939776380154e-06,2810271575534.6367,2167051243375.286,3078412407589.2983,7.76265769910102,2.8442211580689305,21815176282388.7,16822077018733.602,23896661776781.176,0.0005553105551851,0.0004282100134199,0.0006082952686955,0.0001255039355987,9.677835482363204e-05,0.0001374788386688
437,437,0.02,4870,500000.0,17.15,2.43,0.81,1.94271186132522,,3246.0,0.3792550252862652,4870.0,0.568935978171794,0.000135322549443,0.0001957334850619,8.575858848694608e-07,1.4478921192951646e-06,2908886043945.654,2228271899389.9624,3175263600659.4004,8.559838341827403,3.246361706776093,24899594290972.64,19073647240414.773,27179743114333.27,0.0005753440014024,0.0004407263988481,0.0006280303999234,0.000129563970271,9.924890482710226e-05,0.0001414286268157
438,438,0.02,4880,500000.0,17.15,2.43,0.81,1.9412491222726824,,3206.0,0.3708573703472479,4880.0,0.6017244473405299,0.0001465298323801,0.0001875305302788,-2.0420410083597825e-06,-1.950711689694184e-06,2844476030563.392,2164925891476.5745,3094030177974.3203,8.110024483080865,3.007662353247168,23068770249405.785,17557601983930.684,25092660494762.785,0.0005631369735838,0.0004286025972656,0.0006125426165944,0.000126360503872,9.617276558259032e-05,0.0001374464780449
439,439,0.02,4890,500000.0,17.15,2.43,0.81,1.939791265892196,,3286.0,0.3741548989550393,4890.0,0.4964014516872339,0.0001315922408748,0.0002226347089464,-1.7500344228355509e-06,8.214502477262598e-07,2869768074985.152,2170044587851.725,3110995209091.243,9.850897863773827,3.685761694836709,28269792199397.56,21376887594762.52,30646096059447.54,0.000568611419204,0.0004299692869225,0.0006164077914162,0.0001271446010121,9.614346737842648e-05,0.000137832129383
440,440,0.02,4900,500000.0,17.15,2.43,0.81,1.955301065398921,,3229.0,0.3736827013118349,4900.0,0.5804830975021105,0.0001491283938677,0.0002208182408134,-1.3428619841070913e-06,-1.177119731780815e-06,2866146319061.774,2153192452653.762,3096907552932.765,8.441244923556427,3.15434720546938,24193843065950.137,18175624860403.586,26141755159917.26,0.0005684251137299,0.0004270293727303,0.0006141905653174,0.0001266469143679,9.514349576482532e-05,0.0001368436018263
441,441,0.02,4910,500000.0,17.15,2.43,0.81,1.9538310678854989,,3190.0,0.374815237704097,4910.0,0.5773640582119697,0.0001444841050023,0.00020348466791,-2.1263118650778364e-06,1.429634100351255e-06,2874832873190.4243,2145561995470.8064,3096101225907.401,8.504166357714935,3.1874911348421087,24448057004238.977,18246216140274.56,26329759885441.688,0.0005706555835058,0.0004258949951113,0.0006145774483588,0.0001266915014009,9.455313840675874e-05,0.0001364426142672
442,442,0.02,4920,500000.0,17.15,2.43,0.81,1.952365942280483,,3125.0,0.3685230259235375,4920.0,0.6165434539680064,0.0001568093693385,0.0002250782697,-1.1441372178720105e-06,-6.46112709304609e-07,2826571608833.532,2095624968024.943,3034104261833.1714,7.979972811868194,2.9408037274172267,22555964589290.125,16723030268711.195,24212069517802.12,0.0005615722705391,0.0004163506305003,0.0006028040521051,0.0001242328921525,9.210647620999036e-05,0.0001333543244975
443,443,0.02,4930,500000.0,17.15,2.43,0.81,1.9509056631733168,,3223.0,0.3783961234279037,4930.0,0.5636855333259518,0.0001278454674773,0.0002027991263801,3.43107234128488e-07,-1.929130867211125e-07,2902298266692.021,2137477893146.848,3105101291628.7266,8.746011221737744,3.309456741762506,25383533209318.42,18694405639678.684,27157250741217.203,0.0005770557510257,0.0004249886805523,0.0006173785025527,0.0001272195722097,9.36943753488907e-05,0.0001361092560755
444,444,0.02,4940,500000.0,17.15,2.43,0.81,1.9494502053360063,,3222.0,0.3742327254216934,4940.0,0.6043443968046631,0.0001292757545944,0.000196043235371,-1.6963913952557186e-06,2.0424171998166867e-06,2870365003984.3887,2099826050641.9097,3060760216467.3086,8.17414710241239,3.0590333481336267,23462785780184.914,17164287027424.615,25019104254615.367,0.0005712053408597,0.0004178673629793,0.0006090941675746,0.0001254837287091,9.179808216355006e-05,0.000133807235008
445,445,0.02,4950,500000.0,17.15,2.43,0.81,1.9479995437207804,,3205.0,0.3662524749777869,4950.0,0.590165652012729,0.0001277628124172,0.0002231888618176,6.900114649390658e-07,-3.510430123086844e-07,2809156483079.625,2041216054067.2085,2985532234780.1143,8.387475589469304,3.071933693458905,23561731428829.8,17120649826321.568,25041078740791.95,0.0005594880519864,0.0004065405400704,0.0005946160793252,0.000122477779874,8.899597158478502e-05,0.0001301676720612
446,446,0.02,4960,500000.0,17.15,2.43,0.81,1.963846284811124,,3223.0,0.376017344833326,4960.0,0.6409994116856979,0.0001502420835883,0.0001990903831807,-1.441402702762676e-06,-1.165895492471206e-06,2884053034871.6104,2081436467352.348,3054906292709.015,7.737916618294876,2.909590861352908,22316561906576.805,16105981830650.707,23638610169686.68,0.0005748318930747,0.0004148592450888,0.0006088853242888,0.0001254061508268,9.05062883398056e-05,0.0001328352962561
447,447,0.02,4970,500000.0,17.15,2.43,0.81,1.962383194876298,,3243.0,0.3835307777728923,4970.0,0.5530290809892904,0.0001420555276445,0.0002043888901598,8.513026573246147e-07,6.382497538013804e-07,2941681065518.084,2108541536427.132,3105518985811.8374,8.986869173515029,3.446740923861449,26436502886017.31,18949186934793.008,27908892841358.05,0.0005867739066237,0.0004205884754504,0.0006194544774955,0.000127565841671,9.143679066557094e-05,0.0001346706642994
448,448,0.02,4980,500000.0,17.15,2.43,0.81,1.9609248922077431,,3290.0,0.3901890299893453,4980.0,0.639456136890658,0.0001451363320319,0.000237635678348,8.726000515050488e-08,1.1852425832851493e-06,2992749860018.279,2130410081360.35,3148171039968.7246,7.7878680220587855,3.0387406692121592,23307140932857.26,16591352546497.928,24517540570143.984,0.0005974453098109,0.0004252956547042,0.0006284721778586,0.0001294302026172,9.21358019833647e-05,0.000136151845171
449,449,0.02,4990,500000.0,17.15,2.43,0.81,1.959471352144688,,3283.0,0.3874748403257033,4990.0,0.6601518685583869,0.0001212398760682,0.0002124164025426,4.613288541020488e-07,-2.705615046352588e-07,2971932025298.1445,2100956663812.803,3114857403800.324,7.558866736069325,2.928870681601732,22464438127885.285,15880851440017.78,23544792017185.527,0.0005937442043236,0.0004197373399039,0.000622298395474,0.000128180907651,9.0615306746809e-05,0.0001343453503727
450,450,0.02,5000,500000.0,17.15,2.43,0.81,1.958022550201222,,3253.0,0.3797700100433253,5000.0,0.6440376779337385,0.0001508429468579,0.0001937070333383,-1.6999291602041749e-06,1.0124812485081665e-08,2912835977032.3057,2044836510463.548,3041731623670.267,7.763520941882569,2.9483524260703096,22613863107959.28,15875131071709.828,23614547159950.59,0.0005823339365404,0.0004088035523143,0.0006081027439505,0.0001252918900669,8.79560103260245e-05,0.0001308361703889
451,451,0.02,5010,500000.0,17.15,2.43,0.81,1.9565784620645184,,3189.0,0.3663005038703562,5010.0,0.5851809039922955,0.0001280548321078,0.0001831869602992,7.989242844860658e-07,-1.4774740673950154e-06,2809524864685.632,1958476557845.9128,2923058000445.6606,8.561455040347594,3.1360652951427244,24053620813744.69,16767408997572.494,25025629651143.86,0.0005621042405844,0.0003918342179803,0.0005848189201587,0.0001205199476951,8.401260130517776e-05,0.0001253901689042
452,452,0.02,5020,500000.0,17.15,2.43,0.81,1.9727750474488848,,3205.0,0.3754407930655085,5020.0,0.6087718765957106,0.0001465430473505,0.0002010848423676,-2.955327786310687e-07,1.5873083559906537e-06,2879630882812.4497,1993166527093.0068,2985211601964.43,8.246110231096983,3.0959261648686547,23745753684542.586,16435870891341.686,24616383932948.3,0.0005765623958298,0.0003990736712151,0.0005977018664303,0.0001231927650401,8.526915623927302e-05,0.0001277095872498
453,453,0.02,5030,500000.0,17.15,2.43,0.81,1.97131824033402,,3218.0,0.3823333339130947,5030.0,0.6864132741184221,0.0001117680631516,0.0002210747846487,-1.1352171603282593e-06,-1.65711288380798e-06,2932496671113.4365,2015318363649.0225,3029618882203.3506,7.327946864751641,2.801718355538505,21489179786980.33,14768145884378.262,22200886189234.41,0.0005875605974669,0.0004037930114281,0.0006070201879713,0.0001251107832653,8.598068038367445e-05,0.0001292543637241
454,454,0.02,5040,500000.0,17.15,2.43,0.81,1.9698661398059096,,3249.0,0.3873625494953958,5040.0,0.6021442102883157,0.0001206686966387,0.0002065322601763,-1.1158498469651758e-06,-5.077620614446956e-06,2971070754629.686,2027198293282.1624,3058936937440.4653,8.370087952164768,3.242258608651241,24868123528355.02,16967828011250.01,25603571206502.234,0.0005956571461413,0.0004064242321248,0.0006132730577159,0.0001264102536071,8.625127825260016e-05,0.0001301486992282
455,455,0.02,5050,500000.0,17.15,2.43,0.81,1.9684187219156923,,3285.0,0.390053463357325,5050.0,0.5517011994561472,0.0001215493587816,0.0001950602210124,1.5204031488658428e-07,-9.608197042930671e-07,2991710063950.683,2026549473496.9624,3069579883088.2896,9.153505566016822,3.5703565478854133,27384634722281.12,18550031885462.902,28097416545181.93,0.0006002105115421,0.000406575593942,0.0006158331096479,0.0001269389583356,8.59869685505816e-05,0.00013024299299
456,456,0.02,5060,500000.0,17.15,2.43,0.81,1.96697596288201,,3250.0,0.3820408638324072,5060.0,0.6325071094215673,0.0001410865050216,0.0001985357212939,1.6746896318328555e-06,3.227441109082178e-06,2930253425594.563,1970490331546.2493,2996134757051.189,7.999910079473113,3.0562925573434896,23441763914824.56,15763745464841.158,23968808642393.53,0.0005882847404134,0.0003956003883676,0.0006015112353082,0.0001239909543344,8.337946970085006e-05,0.000126778661735
457,457,0.02,5070,500000.0,17.15,2.43,0.81,1.965537839089632,,3308.0,0.3829758073254959,5070.0,0.546962226209871,0.0001357950474622,0.0002107439985636,-8.955482148823575e-07,1.931403241026732e-06,2937424442186.554,1960848138995.069,2993052822457.25,9.269378682934178,3.5499477845024594,27228099507133.863,18175843940072.05,27743740029381.207,0.0005901263273293,0.0003939328937613,0.0006013020264462,0.0001239537273448,8.274406384551567e-05,0.0001263011392413
458,458,0.02,5080,500000.0,17.15,2.43,0.81,1.9820978085850207,,3248.0,0.3807835395446243,5080.0,0.6003653615643998,0.000156451154317,0.0002099250582343,4.35113345683689e-07,2.3786450732652347e-06,2920609748307.268,1935917530274.028,2965565141310.251,8.461514146590352,3.222005306645585,24712780701971.64,16380793569045.94,25093171395831.902,0.0005870735758988,0.0003891399827731,0.0005961100873127,0.0001229073189623,8.146875272060952e-05,0.0001247991659748
459,459,0.02,5090,500000.0,17.15,2.43,0.81,1.980646671103616,,3337.0,0.3977808108705503,5090.0,0.6112184193189023,0.000134468711949,0.0002012695997541,-2.8548711309084376e-07,-2.297078844373665e-06,3050978819377.121,2008811286646.1123,3087124157703.676,8.327628617069376,3.312570863926656,25407418526317.453,16728634356966.115,25708423480139.32,0.0006136653126552,0.0004040466615028,0.000620935484511,0.0001280390632804,8.430288464007856e-05,0.0001295559585246
460,460,0.02,5100,500000.0,17.15,2.43,0.81,1.9792001633138585,,3223.0,0.3862929635768834,5100.0,0.635094665592078,0.0001352989756808,0.0002174078911764,5.746777461847489e-07,-6.021948339983132e-07,2962867030634.696,1937666620040.9487,2987464127026.7446,8.030298908660233,3.1020479638345746,23792707882611.184,15560042144262.2,23990229918924.465,0.0005963146383043,0.0003899800287144,0.0006012651165022,0.0001239989047862,8.109325738945897e-05,0.0001250283175078
461,461,0.02,5110,500000.0,17.15,2.43,0.81,1.9777582619426608,,3289.0,0.3932689593837705,5110.0,0.7167290993847928,0.0001336326324334,0.0001921617271332,1.8274863145664998e-09,1.3890513509346705e-08,3016372918473.52,1958070237425.5947,3030720082416.0527,7.129611459038274,2.803854879306588,21505566924281.527,13960280002351.312,21607856628730.91,0.0006074587876867,0.0003943302120727,0.0006103481223448,0.000125887559017,8.17195649330301e-05,0.0001264863342667
462,462,0.02,5120,500000.0,17.15,2.43,0.81,1.9763209438778893,,3265.0,0.3871351915085445,5120.0,0.58729198229139,0.0001300914517331,0.0002062741056018,2.2028761207722225e-06,-3.1295012199955624e-06,2969326918870.536,1912909187977.1248,2972922919829.0186,8.717980415846487,3.37503701785647,25886533926959.125,16676704838077.385,25917883792890.54,0.0005982776681511,0.0003854243334052,0.0005990022118362,0.0001235808667966,7.961365724036413e-05,0.0001237305293052
463,463,0.02,5130,500000.0,17.15,2.43,0.81,1.9748881861671344,,3268.0,0.382280543985552,5130.0,0.6453976479951962,0.0001425915377361,0.0001871737842789,2.071466383603848e-06,-3.573646305824808e-07,2932091772369.184,1874483526297.4893,2925247300452.01,7.948587999871644,3.038590544507964,23305989476376.074,14899497263085.309,23251585589029.77,0.0005911338873442,0.0003779113410108,0.0005897539853475,0.0001216928460944,7.779812263106844e-05,0.0001214087747446
464,464,0.02,5140,500000.0,17.15,2.43,0.81,1.9918257557910668,,3216.0,0.3755488178250948,5140.0,0.6096528700209092,0.0001257011753124,0.0002068336790995,-1.713794787332585e-07,-1.7180096124065083e-06,2880459432718.477,1827291345038.745,2863523164736.581,8.431027315304386,3.166262341313645,24285232157875.66,15405943243040.955,24142442019900.973,0.0005810498785787,0.0003686034950198,0.0005776334734238,0.0001192193796911,7.562978953846055e-05,0.0001185184042356
465,465,0.02,5150,500000.0,17.15,2.43,0.81,1.990379685043704,,3303.0,0.3940899043113592,5150.0,0.5779696927284022,0.000131722559862,0.0002129598610125,4.901286445026825e-07,2.898626409798623e-06,3022669566068.125,1902621961092.2915,2994180631883.9634,8.910501821797208,3.511538810318254,26933502675141.004,16953316450504.24,26679651975191.973,0.0006100749581541,0.0003840122077275,0.0006043249464673,0.0001247583215454,7.852923292247426e-05,0.0001235824630754
466,466,0.02,5160,500000.0,17.15,2.43,0.81,1.9889381707106528,,3241.0,0.3901783138785958,5160.0,0.658464662192273,0.0001329721920598,0.0001950398220963,-1.0837929060247717e-06,-5.045931739030609e-07,2992667667448.83,1869776705507.2368,2953851362434.93,7.836411422323633,3.057597795621204,23451775092414.64,14652339532231.562,23147594556431.312,0.0006043017534551,0.0003775592438804,0.0005964636759306,0.0001231783657584,7.696011201738752e-05,0.0001215806845096
467,467,0.02,5170,500000.0,17.15,2.43,0.81,1.9875011901609607,,3277.0,0.3946850145398831,5170.0,0.5458306717555388,0.000139360492925,0.0002254151864661,4.944640525692859e-07,1.9414488625604742e-06,3027234061520.904,1877957535579.024,2977236721732.7266,9.471801911336136,3.738378275094596,28673361369975.547,17787641774905.496,28199796471408.176,0.0006115886731488,0.0003794016366338,0.0006014877671467,0.0001242518197778,7.708014528084912e-05,0.0001221996955196
468,468,0.02,5180,500000.0,17.15,2.43,0.81,1.9860687209184664,,3201.0,0.3832573540484333,5180.0,0.6907964813826766,0.0001450613716134,0.0002426592455061,4.954134607917751e-07,-2.710311843358069e-07,2939583905551.4834,1810556059466.2048,2880612243100.763,7.498590597380974,2.873889991444693,22042736234380.8,13576618643544.43,21600531880815.9,0.0005942000374748,0.0003659812112705,0.0005822796551472,0.0001203169574963,7.410592908751658e-05,0.0001179032516003
469,469,0.02,5190,500000.0,17.15,2.43,0.81,1.984640740660336,,3397.0,0.4022206268448866,5190.0,0.6880672507140844,0.0001238541301996,0.0002239862863778,-8.65232936289649e-07,2.0159407048825794e-06,3085032207900.2803,1886469040174.7727,3012205065167.2646,7.542867349977429,3.03389683371575,23269988714599.805,14229385729877.557,22720663237486.8,0.0006238552896998,0.0003814818161555,0.0006091281830876,0.0001259160843527,7.699653643262328e-05,0.0001229436328418
470,470,0.02,5200,500000.0,17.15,2.43,0.81,1.9832172272155888,,3364.0,0.3920333599973118,5200.0,0.630261988068014,0.0001213177650935,0.0002095298407643,9.889065243609905e-08,3.4293304768340047e-06,3006895871179.382,1825363748734.1443,2925252755887.3755,8.250537234428371,3.234485833795884,24808506345214.43,15060231575306.814,24134906782563.004,0.0006083493458359,0.0003693040564186,0.0005918314689596,0.0001223837729525,7.429419313186909e-05,0.0001190608136905
471,471,0.02,5210,500000.0,17.15,2.43,0.81,2.000529246851564,,3357.0,0.3990983346812157,5210.0,0.7145267220003007,0.0001392534411057,0.0002109617306235,-6.692097510593611e-07,-2.7239312060339e-06,3061084227004.9243,1844693507006.557,2967117208088.3115,7.291539755734717,2.910041373775604,22320017336858.88,13450656043484.008,21634853082700.523,0.0006196092964663,0.000373393595638,0.0006005889643995,0.0001242426511542,7.487203712186107e-05,0.000120428737297
472,472,0.02,5220,500000.0,17.15,2.43,0.81,1.9990921355812343,,3251.0,0.3921923202687491,5220.0,0.6823394021876084,0.0001419876281555,0.000191917833916,1.6519493058661105e-06,-2.655881990779693e-07,3008115096461.3057,1799441814912.095,2905109296791.1675,7.650151791417092,3.000330781483997,23012537093982.258,13766003023900.588,22224527091109.4,0.0006091757113353,0.000364406351637,0.0005883159272933,0.0001217539957687,7.283272883298302e-05,0.0001175848176306
473,473,0.02,5230,500000.0,17.15,2.43,0.81,1.9976594888901007,,3211.0,0.3891761823419449,5230.0,0.7196387555286492,0.0001243270095125,0.0001834216049922,-7.813206225088016e-07,-1.430781352691341e-07,2984981318562.7173,1772374770050.8274,2872184907591.5728,7.267535217941429,2.8283516111540803,21693456857551.8,12880796060735.23,20873704968361.605,0.000604698431521,0.0003590482248087,0.0005818480999724,0.0001204775266056,7.153523112056213e-05,0.0001159249243768
