,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
362,362,2.25,0.02,1910,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1910.0,1.9053373171221888,0.1445786368404743,0.0333033276208625,4.817365376208238e-06,-3.4320237707968377e-06,314798000000000.0,6344480000000.0,41964875572519.1,92544208955223.88,1.0024600738468972,100.2460073846897,315572426326855.5,6360087889320.161,42068112265403.336,92771874543356.4,0.0255610768095769,0.0005151612799218,0.0034074784713164,0.0075144366653726,0.0161420799212375,0.0003253295866513,0.0021518573033386,0.0047454431641971
363,363,2.25,0.02,1915,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1915.0,1.906127580457928,0.1475048836053495,0.0337931191812301,-7.012750614454629e-05,2.39650916541132e-05,314798000000000.0,6344480000000.0,41185370992366.43,91525255223880.6,1.004723748854625,100.47237488546249,316285026691938.2,6374449730133.191,41379920341418.92,91957597543413.66,0.0256299223327661,0.0005165488015863,0.0033531911250405,0.0074517156490024,0.0161688598518701,0.0003258693128704,0.00211538984213,0.0047009797540693
364,364,2.25,0.02,1920,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1920.0,1.9170723014869735,0.1413724607962106,0.032491212847684,2.304873108752053e-05,-3.355045947234216e-05,314798000000000.0,6344480000000.0,40416470229007.64,90514036296296.28,1.0015291638590598,100.15291638590595,315279377724504.3,6354181749520.526,40478273634592.61,90652447089338.2,0.0256987779432118,0.0005179365265507,0.0032994297729454,0.0073891832842721,0.0161957287867017,0.0003264108328917,0.0020793467250262,0.0046567665081877
365,365,2.25,0.02,1925,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1925.0,1.9223121714167064,0.1441924567259727,0.033747173361724,3.252499223398861e-05,1.0517018806198614e-05,314798000000000.0,6344480000000.0,39657551515151.52,89510228888888.89,1.001398692498385,100.1398692498385,315238305601106.6,6353353976582.154,39713020234960.086,89635426174564.53,0.0257724981329332,0.0005194222928812,0.003246761962849,0.0073281984222177,0.0162221855772103,0.0003269440465024,0.002043634839537,0.004612645391947
366,366,2.25,0.02,1930,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1930.0,1.923706848396023,0.1471662368464135,0.0333005391480004,3.5471381546510145e-05,-2.0672004848528627e-05,314798000000000.0,6344480000000.0,38907700000000.0,88512970588235.28,1.0032802739191196,100.32802739191196,315830623669191.0,6365291632274.376,39035327913562.92,88803317377159.67,0.0258413865269611,0.0005208106785702,0.0031938859667946,0.0072659225459504,0.0162487289469744,0.0003274790050429,0.0020082741035526,0.0045687179314346
367,367,2.25,0.02,1935,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1935.0,1.9270166313128807,0.1410505425276496,0.0335574662507271,0.0001134776231619,3.4347624565019645e-05,314798000000000.0,6344480000000.0,38169595454545.445,87524332352941.2,1.0042020147943256,100.42020147943256,316120785853224.1,6371139598822.304,38329984659338.87,87892110892351.73,0.0259102850082453,0.0005221992675591,0.0031416498734955,0.0072039225040219,0.0162748544663075,0.000328005542171,0.0019733435760726,0.0045249517827459
368,368,2.25,0.02,1940,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1940.0,1.9382341404756065,0.145784285879146,0.0336592849347716,1.666240773529063e-05,-1.1746921425210074e-05,314798000000000.0,6344480000000.0,37440315151515.18,86542805839416.03,1.0009117890188994,100.09117890188992,315085029359571.4,6350264827194.625,37474452819734.445,86621714619445.16,0.025984085896016,0.0005236866602886,0.0030904019875313,0.0071434243566148,0.0163010641327706,0.0003285337752116,0.0019387574839611,0.0044814129321604
369,369,2.25,0.02,1945,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1945.0,1.939426435239693,0.1453058509820005,0.0341350173457969,-6.888567194358812e-05,-2.254307457714084e-06,314798000000000.0,6344480000000.0,36721247727272.74,85569710294117.64,1.0028907801589009,100.28907801589008,315708011812461.6,6362820496902.543,36827400781612.82,85817073514838.77,0.0260530171608827,0.0005250759100022,0.0030390895024988,0.0070818401982998,0.0163268079279914,0.0003290526190222,0.0019045253099428,0.0044380212848426
370,370,2.25,0.02,1950,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1950.0,1.9448409586867228,0.1468412280353128,0.0330893918879858,4.994701807108704e-05,2.778001804049112e-06,314798000000000.0,6344480000000.0,36012442424242.43,84604591240875.9,1.0026769101286273,100.26769101286273,315640685954671.6,6361463602772.872,36108844496124.49,84831070128097.0,0.0261219585130055,0.0005264653630156,0.0029883148144462,0.0070204944834589,0.0163526331646805,0.0003295731042148,0.0018707179217396,0.0043949067167192
371,371,2.25,0.02,1955,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1955.0,1.9512861453568804,0.1462211566745807,0.0329961175348392,-7.687190373560364e-06,1.268152984045418e-05,314798000000000.0,6344480000000.0,35312857142857.13,83646776811594.23,1.0019070433285333,100.19070433285334,315398333425735.6,6356579198257.013,35380200291482.875,83806294839266.08,0.0261958400988252,0.000527954382144,0.0029385509410699,0.0069606464784992,0.0163779863481227,0.0003300840755847,0.0018372209867881,0.0043518884131562
372,372,2.25,0.02,1960,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1960.0,1.9578445501459327,0.1451793952601752,0.0332053207508978,2.237881977537116e-05,-1.26579652524998e-05,314798000000000.0,6344480000000.0,34623863157894.73,82695181884057.98,1.0011019200757647,100.11019200757649,315144882236010.6,6351471109882.288,34662015887808.945,82786305365145.06,0.0262648142345304,0.0005293444958821,0.0028888027685179,0.0068995787466104,0.0164034182689802,0.0003305966338387,0.0018041719117239,0.004309060595282
373,373,2.25,0.02,1965,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1965.0,1.959711550383463,0.1444560679590717,0.0328685099806463,3.410226140916126e-05,-1.185636515100556e-05,314798000000000.0,6344480000000.0,33943487218045.1,81752838848920.86,1.0027077781823368,100.27077781823368,315650403156243.25,6361659444522.273,34035398652166.55,81974207402300.08,0.0263387538220731,0.0005308346839848,0.0028400090016416,0.0068401574873325,0.0164285006027648,0.0003311021464691,0.0017714235802691,0.0042664710776664
374,374,2.25,0.02,1970,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1970.0,1.959609477034519,0.1434425709631614,0.0340265219070619,3.956440850796937e-05,-2.5722175828493133e-06,314798000000000.0,6344480000000.0,33273975373134.32,80817904316546.77,1.005454018325632,100.5454018325632,316514914060872.3,6379082910186.607,33455452244586.04,81258686647728.4,0.0264077607413608,0.0005322254584473,0.0027912857787141,0.0067796487932247,0.0164536597604064,0.0003316092074176,0.0017391427825643,0.0042241383368812
375,375,2.25,0.02,1975,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1975.0,1.9721714232251544,0.1427631544768805,0.0333786926047886,-5.228008455428279e-05,1.6964713807277953e-05,314798000000000.0,6344480000000.0,32613048507462.688,79889824460431.64,1.001435393014738,100.1435393014738,315249858850253.6,6353586822274.145,32659861049479.613,80004497756410.81,0.0264757816313603,0.0005335963603469,0.0027428889339085,0.0067190564964901,0.0164783785340011,0.0003321073928087,0.0017071587445081,0.00418190321563
376,376,2.25,0.02,1980,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1980.0,1.974747106890368,0.1435276567965773,0.033082743146262,-1.816486853906535e-05,1.5002940602453882e-05,314798000000000.0,6344480000000.0,31961908955223.883,78968747142857.12,1.0026666444323322,100.2666644432332,315637454334009.3,6361398472268.042,32047140001786.03,79179328712753.88,0.0265507980334964,0.0005351082507117,0.002695741997837,0.0066604084408039,0.0165031716906946,0.0003326070773262,0.0016755915572855,0.0041399081070959
377,377,2.25,0.02,1985,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1985.0,1.9812633169097809,0.1427559818577952,0.0335341282512598,-9.839817248284896e-05,-1.4528901513593258e-06,314798000000000.0,6344480000000.0,31320517910447.77,78057272857142.86,1.00189065167342,100.189065167342,315393173365489.3,6356475201728.98,31379734100047.54,78204851970692.83,0.0266188466634502,0.0005364797116858,0.0026484160117855,0.006600405902043,0.0165276056870445,0.0003330995232795,0.0016443978994081,0.0040981830468709
378,378,2.25,0.02,1990,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1990.0,1.9859104169783903,0.1472414208493964,0.0333081711006688,3.795108989216988e-05,2.9193927602474527e-05,314798000000000.0,6344480000000.0,30687526865671.65,77151187234042.55,1.002062281531488,100.20622815314876,315447202101549.3,6357564103930.894,30750813185573.75,77310294702607.67,0.0266869003370325,0.00053785127431,0.0026015253307015,0.0065404673619229,0.0165521121428496,0.0003335934295899,0.0016135534090664,0.0040566175866805
379,379,2.25,0.02,1995,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,1995.0,1.9906114051202168,0.1435365167865592,0.0333291671124894,4.619881383651057e-06,2.784081565192349e-05,314798000000000.0,6344480000000.0,30064600000000.0,76252958571428.55,1.00220772752226,100.22077275222598,315492988208552.4,6358486883110.426,30130974444865.727,76421304326720.45,0.0267620024808456,0.0005393648927238,0.0025558894903577,0.0064825121711713,0.0165762113006457,0.0003340791271631,0.0015831014246259,0.004015226124624
380,380,2.25,0.02,2000,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2000.0,1.99707969284932,0.1417976488601616,0.0331654640667733,-5.1993782680294885e-05,-6.758779822942258e-06,314798000000000.0,6344480000000.0,29450306666666.68,75362525531914.89,1.001463059123351,100.14630591233508,315258568085912.6,6353762349346.919,29493394206520.824,75472785362453.14,0.0268300838943822,0.0005407370144225,0.0025100356373989,0.0064231122259791,0.0166003807354205,0.0003345662411078,0.0015530159131936,0.0039741250484839
381,381,2.25,0.02,2005,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2005.0,2.001961485880133,0.1430068751717269,0.0334585757823236,2.117534830860063e-06,1.7670202953491312e-05,314798000000000.0,6344480000000.0,28845700000000.0,74479321276595.75,1.001519257207645,100.15192572076452,315276259130452.25,6354118896968.76,28889524037634.56,74592474522265.75,0.0269010261034183,0.0005421667929675,0.0024650059043303,0.0063646216488877,0.0166239184218794,0.0003350406227142,0.0015232897401572,0.0039331195275036
382,382,2.25,0.02,2010,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2010.0,2.005318811804341,0.1455192801043393,0.0329590443325066,-0.0001162183880505,7.91192574088022e-06,314798000000000.0,6344480000000.0,28250320000000.0,73603649295774.64,1.0023369236077813,100.23369236077816,315533658877882.4,6359306565091.097,28316338839735.37,73775655401432.8,0.0269723444677945,0.0005436041525962,0.002420527965125,0.0063064663145648,0.016647522951305,0.0003355163514828,0.0014939670855015,0.0038923958886371
383,383,2.25,0.02,2015,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2015.0,2.0131537110869657,0.1457035385066674,0.0335839294484665,-1.4071104398259734e-05,-1.8679988280142132e-05,314798000000000.0,6344480000000.0,27663200740740.742,72734838028169.0,1.000917865937342,100.09178659373416,315086942361343.4,6350303382082.146,27688591850418.52,72801598858453.12,0.0270438345223927,0.0005450449724922,0.0023765050069959,0.006248543267895,0.0166707531807289,0.00033598453656,0.001464959725722,0.0038518177765038
384,384,2.25,0.02,2020,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2020.0,2.0141102513604894,0.14468034588761,0.0329101278570472,2.127773364232672e-05,-8.018842456921873e-06,314798000000000.0,6344480000000.0,27085233333333.34,71873683216783.22,1.0029349902039373,100.29349902039372,315721929046219.06,6363100986649.076,27164728227838.023,72084631772945.34,0.0271157045521268,0.0005464934504567,0.0023330363750471,0.0061909718587139,0.0166940483324405,0.0003364540300897,0.0014363566298453,0.0038115322888057
385,385,2.25,0.02,2025,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2025.0,2.0207729919406345,0.143474308222645,0.0329276715383367,-6.193293943132573e-06,-2.1681692911899195e-05,314798000000000.0,6344480000000.0,26516144117647.05,71021012587412.6,1.0020941036514297,100.20941036514294,315457219641262.7,6357765998734.42,26571671671865.64,71169737949200.1,0.0271836756773324,0.0005478633493901,0.002289742189936,0.0061328603499766,0.016716920413571,0.0003369149969995,0.0014081038344889,0.0037714744538243
386,386,2.25,0.02,2030,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2030.0,2.027543157812965,0.1451548185544194,0.0341054950810596,1.6638719496525204e-05,1.0042709852509409e-06,314798000000000.0,6344480000000.0,25955025000000.004,70173506993007.0,1.001212162081848,100.12121620818478,315179586199041.5,6352170538085.042,25986486697138.42,70258568657334.2,0.0272519884262734,0.0005492401334529,0.0022469203772058,0.0060749039079169,0.0167398552535721,0.0003373772287599,0.0013801973379844,0.003731581362329
387,387,2.25,0.02,2035,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2035.0,1.96682433697616,0.1465774868168942,0.0324581096718643,9.379311751803744e-06,-3.825399122720539e-05,314798000000000.0,6344480000000.0,25403133333333.32,69334133333333.33,1.0486771372502033,104.86771372502032,330121465452089.44,6653311123741.17,26639685141185.203,72709120457723.88,0.0273235531745065,0.000550682458734,0.0022049182791262,0.0060180016357844,0.0167623621875341,0.000337830836446,0.0013526659052203,0.0036919035536824
388,388,2.25,0.02,2040,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2040.0,2.037204848160127,0.1427036800425871,0.0339740886277087,1.2487845956486047e-05,2.2131775093493947e-05,314798000000000.0,6344480000000.0,24860130882352.94,68502572222222.24,1.0013728073660233,100.1372807366023,315230157013209.3,6353189748877.585,24894259053148.53,68596613057960.42,0.0273954947758197,0.0005521323791615,0.0021634685916482,0.0059614796137335,0.016784929724657,0.0003382856655362,0.0013255343102753,0.0036525354694383
389,389,2.25,0.02,2045,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2045.0,2.0336678098329912,0.1469669901617822,0.0333897042180933,-4.3988039149327104e-05,8.292044030163394e-07,314798000000000.0,6344480000000.0,24326052941176.465,67677396551724.14,1.0057314829542032,100.57314829542032,316602259371017.25,6380843278973.282,24465477298951.863,68065288396445.2,0.0274665913818449,0.0005535652694435,0.0021224841201927,0.005904953007558,0.0168067953700935,0.0003387263486096,0.0012987471138456,0.0036132381877442
390,390,2.25,0.02,2050,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2050.0,2.0419954266650167,0.1434202555098254,0.0325235009275267,3.759227951558506e-05,4.735265336261082e-06,314798000000000.0,6344480000000.0,23799686131386.875,66859412500000.016,1.0039338642525222,100.39338642525222,316036372598965.5,6369438323072.843,23893310865880.387,67122428352778.4,0.0275380579669166,0.0005550056163314,0.002081960928216,0.0058487613550878,0.0168287180583769,0.000339168181332,0.0012723022629843,0.003574222842938
391,391,2.25,0.02,2055,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2055.0,2.050604453519509,0.1400721756640819,0.0328903550840314,-7.478038369740478e-05,9.649723317191595e-06,314798000000000.0,6344480000000.0,23281244117647.05,66048715753424.64,1.0021485755424022,100.2148575542402,315474367283597.1,6358111594557.26,23331265629354.92,66190626408699.52,0.0276091956690403,0.0005564393348697,0.0020418694663333,0.0057927684322171,0.016850066640617,0.0003395984434464,0.0012461658424095,0.0035353631915462
392,392,2.25,0.02,2060,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2060.0,1.9880515682242788,0.1432009720162441,0.0321158605842423,-5.373628004393418e-05,1.0544562175435318e-05,314798000000000.0,6344480000000.0,22771694890510.934,65244940000000.0,1.049853103247864,104.9853103247864,330491657196221.1,6660772016494.01,23906934547016.438,68497602730220.7,0.0276807018560625,0.0005578804799006,0.0020023522926494,0.0057370940468385,0.0168714694564436,0.0003400297985915,0.0012204396305462,0.0034967757495202
393,393,2.25,0.02,2065,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2065.0,2.0617226684497383,0.1447614966540349,0.0329980898534225,-1.1225473821275284e-05,-1.0987113258567182e-05,314798000000000.0,6344480000000.0,22270154014598.555,64448523287671.234,1.0015908433253031,100.15908433253034,315298794297118.9,6354573073660.521,22305582340466.16,64551050790769.086,0.0277487642894401,0.0005592522190708,0.0019630660119842,0.005680998232238,0.0168923828177403,0.000340451289206,0.0011950392538218,0.0034583737108031
394,394,2.25,0.02,2070,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2070.0,2.0665036472386875,0.1451533161150736,0.0323705850536578,-9.548583265209236e-05,3.0549082179330405e-06,314798000000000.0,6344480000000.0,21777193430656.938,63658308219178.11,1.0016933819241012,100.16933819241012,315331073242943.3,6355223627749.822,21814070536370.07,63766106047635.31,0.0278171622571917,0.0005606307206446,0.0019243442562112,0.0056251738853207,0.0169133480905203,0.0003408738260514,0.0011700368265595,0.0034202095495034
395,395,2.25,0.02,2075,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2075.0,2.0006450870686323,0.1450473175985685,0.0325898588694143,4.682863988245502e-06,3.7395015827693936e-05,314798000000000.0,6344480000000.0,21291714598540.133,62875544897959.2,1.0509116229937754,105.09116229937754,330824877095194.44,6667487773851.548,22375710345072.074,66076640935332.29,0.0278883670352674,0.0005620657910402,0.001886260876925,0.0055702268554969,0.0169341377279169,0.0003412928231183,0.0011453593335255,0.0033823059136966
396,396,2.25,0.02,2080,1,100000.0,68.59,11.21,8.75,,100000.0,100.0,2080.0,2.0647215679910005,0.1387451486039638,0.0320525523249944,-1.020491946110763e-05,2.1094483104493453e-05,314798000000000.0,6344480000000.0,20814539130434.785,62100765986394.56,1.007683703577018,100.7683703577018,317216814518638.1,6393229103670.317,20974471879205.29,62577929864139.77,0.0279599372806675,0.0005635082271121,0.0018487195236721,0.0055157069678365,0.0169549785368428,0.0003417128515029,0.001121068317495,0.0033447390212797
