# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.675000000000000000e+01	4.675000000000000683e-02	nan	9.713757866936178174e-04	1.156247951585148877e-02	1.085255286263291314e-03
nan	8.650000000000000000e+01	8.649999999999999356e-02	nan	1.538353536411161482e-03	1.194901045789071095e-02	1.110390959572614671e-03
nan	4.625000000000000000e+01	4.625000000000000638e-02	nan	2.166586668047932370e-03	1.099656323604269320e-02	1.101676329167889995e-03
nan	6.875000000000000000e+01	6.875000000000000555e-02	nan	2.634054156314128564e-03	1.087032494502369884e-02	1.091359303838167379e-03
nan	8.100000000000000000e+01	8.099999999999998868e-02	nan	3.420081420191783440e-03	1.028323410723818408e-02	1.100931747866862711e-03
nan	1.022500000000000000e+02	1.022499999999999937e-01	nan	2.868283087717778037e-03	9.933911447911605505e-03	1.324021174010616558e-03
nan	1.302500000000000000e+02	1.302500000000000047e-01	nan	3.735932863179414198e-03	1.051336091153485218e-02	1.195402049131567227e-03
nan	1.380000000000000000e+02	1.380000000000000115e-01	nan	4.816314575862179481e-03	9.334593894930881541e-03	1.237543677285505694e-03
nan	1.702500000000000000e+02	1.702500000000000124e-01	nan	5.037220291896460367e-03	7.933161351724102306e-03	1.233312564435355523e-03
nan	1.725000000000000000e+02	1.725000000000000144e-01	nan	4.686395398437070980e-03	9.390219770429657567e-03	1.189539427293942724e-03
nan	1.972500000000000000e+02	1.972500000000000364e-01	nan	5.320704727722613825e-03	6.991070172054927000e-03	1.306326125689490514e-03
nan	2.167500000000000000e+02	2.167499999999999982e-01	nan	6.847457580221316675e-03	7.628738137384034196e-03	1.312050583100289125e-03
nan	2.187500000000000000e+02	2.187500000000000000e-01	nan	7.888766699636562407e-03	9.003240164873537593e-03	1.311685623296101732e-03
nan	2.390000000000000000e+02	2.389999999999999902e-01	nan	7.547409241254854351e-03	7.794184050263112257e-03	1.133095421033299566e-03
nan	2.420000000000000000e+02	2.419999999999999929e-01	nan	9.377881193643133884e-03	8.460913322780129475e-03	1.327469392175422737e-03
nan	2.710000000000000000e+02	2.710000000000000187e-01	nan	9.172384704015712487e-03	8.130780184293822169e-03	1.366686290540173286e-03
nan	2.847500000000000000e+02	2.847499999999999476e-01	nan	1.006648786471942003e-02	7.803299320621065807e-03	1.413794834935423652e-03
nan	3.027500000000000000e+02	3.027500000000000746e-01	nan	1.219406345836659966e-02	7.535810632926752232e-03	1.414189215249678265e-03
nan	3.117500000000000000e+02	3.117499999999999716e-01	nan	1.211060717821510480e-02	7.727795250135486085e-03	1.427924837145922582e-03
nan	3.070000000000000000e+02	3.069999999999999951e-01	nan	1.176063222436596334e-02	6.797611644494411243e-03	1.408945893274948357e-03
nan	3.280000000000000000e+02	3.280000000000000138e-01	nan	1.329777479367066917e-02	8.341663476668956939e-03	1.361774347737584661e-03
nan	3.192500000000000000e+02	3.192499999999999782e-01	nan	1.260913717027278835e-02	7.214891909764365591e-03	1.453669006913408529e-03
nan	3.105000000000000000e+02	3.104999999999999982e-01	nan	1.323802721094580193e-02	8.144448096811758575e-03	1.439596995949541606e-03
nan	3.032500000000000000e+02	3.032500000000000195e-01	nan	1.235442999825409061e-02	6.906019570671986449e-03	1.355229415071323128e-03
nan	2.907500000000000000e+02	2.907499999999999529e-01	nan	1.424991915797590991e-02	6.282277034182860709e-03	1.375492675977594290e-03
nan	2.772500000000000000e+02	2.772499999999999964e-01	nan	1.526503748186769371e-02	6.607617651959827795e-03	1.358361298618980442e-03
nan	2.697500000000000000e+02	2.697499999999999898e-01	nan	1.539921439382396784e-02	4.510067718544490817e-03	1.425230476286703206e-03
nan	2.507500000000000000e+02	2.507500000000000284e-01	nan	1.597086312989404178e-02	7.526363983483499824e-03	1.475617666071639715e-03
nan	2.492500000000000000e+02	2.492499999999999993e-01	nan	1.778355914126450443e-02	7.188439631974553878e-03	1.307028249171757455e-03
nan	2.087500000000000000e+02	2.087499999999999911e-01	nan	1.729193698508879606e-02	7.913516491183983023e-03	1.284500251162844480e-03
nan	1.830000000000000000e+02	1.830000000000000238e-01	nan	2.031831554228347159e-02	5.759443240939647081e-03	1.313481440464471994e-03
nan	1.642500000000000000e+02	1.642500000000000071e-01	nan	1.744528145616186521e-02	6.837025332269505359e-03	1.154294670882805626e-03
nan	1.575000000000000000e+02	1.574999999999999734e-01	nan	2.216147936894685699e-02	5.827373880561834661e-03	1.295722790604797794e-03
nan	1.357500000000000000e+02	1.357500000000000095e-01	nan	2.198299631214695182e-02	5.947865560597766221e-03	9.128731244599521365e-04
