# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	4.525000000000000000e+01	4.524999999999999856e-02	nan	1.829782833881676450e-03	1.412901054019356090e-02	5.182538614454973869e-04
nan	9.750000000000000000e+01	9.750000000000000333e-02	nan	2.619891533597791446e-03	1.420120841880678775e-02	5.881162007684418748e-04
nan	1.555000000000000000e+02	1.554999999999999993e-01	nan	2.729378309076935238e-03	9.209228760879638667e-03	6.660826723674472243e-04
nan	2.187500000000000000e+02	2.187500000000000000e-01	nan	3.972865405920344983e-03	7.321288084016427944e-03	6.286907357149153133e-04
nan	2.852500000000000000e+02	2.852500000000000036e-01	nan	4.496611495326874319e-03	9.176790254093814339e-03	6.895122941280474194e-04
nan	3.312500000000000000e+02	3.312499999999999889e-01	nan	6.265804259200535853e-03	8.908022453640439264e-03	6.882945563801143914e-04
nan	4.135000000000000000e+02	4.134999999999999787e-01	nan	6.146125623587295195e-03	7.814657650196590172e-03	7.056563941870689803e-04
nan	4.690000000000000000e+02	4.690000000000000280e-01	nan	7.587059667514495231e-03	7.467887399869093008e-03	7.024229115889736499e-04
nan	5.317500000000000000e+02	5.317500000000000560e-01	nan	7.265533924240230590e-03	8.325191927767100139e-03	7.108410506185883476e-04
nan	5.810000000000000000e+02	5.810000000000000719e-01	nan	9.779433790413349925e-03	7.453389870854067178e-03	7.026893871776534843e-04
nan	6.432500000000000000e+02	6.432499999999999885e-01	nan	8.610614447462694443e-03	6.555343946192133259e-03	7.133031466891999418e-04
nan	6.997500000000000000e+02	6.997499999999999831e-01	nan	9.415330443857783393e-03	7.123993730336549389e-03	7.136993661773228777e-04
nan	7.542500000000000000e+02	7.542499999999999760e-01	nan	1.232108440657952997e-02	6.986299940609582912e-03	7.036798058358717956e-04
nan	7.997500000000000000e+02	7.997500000000000719e-01	nan	1.236981772308354266e-02	6.606510376077974651e-03	7.067013008595784702e-04
nan	8.495000000000000000e+02	8.495000000000000329e-01	nan	1.456965775807361752e-02	7.126804553223800576e-03	7.119396100776201244e-04
nan	8.935000000000000000e+02	8.934999999999999609e-01	nan	1.429616952694345855e-02	6.482947464997848575e-03	7.307343660151436769e-04
nan	9.232500000000000000e+02	9.232499999999999041e-01	nan	1.624347929782743449e-02	6.836907316483542205e-03	7.197239324793583979e-04
nan	9.557500000000000000e+02	9.557499999999999885e-01	nan	1.650381612236628825e-02	6.162236940221429982e-03	7.274304276978653437e-04
nan	9.862500000000000000e+02	9.862500000000000711e-01	nan	1.639844399772982797e-02	6.661013911446164552e-03	7.254579574991649061e-04
nan	1.036250000000000000e+03	1.036249999999999893e+00	nan	1.519727840161522181e-02	6.916956921890869345e-03	7.235797035990567489e-04
nan	1.058250000000000000e+03	1.058249999999999913e+00	nan	1.930202681751325144e-02	6.639299163234578180e-03	7.241569555975586533e-04
nan	1.077250000000000000e+03	1.077250000000000041e+00	nan	1.950154655685309990e-02	6.214811389178809611e-03	7.301088308871865650e-04
nan	1.119000000000000000e+03	1.118999999999999995e+00	nan	1.864734054021255361e-02	6.372960743983501104e-03	7.439069344655767661e-04
nan	1.184250000000000000e+03	1.184250000000000025e+00	nan	2.268216324858940425e-02	5.993684274784137275e-03	7.275585546058799952e-04
nan	1.181250000000000000e+03	1.181249999999999911e+00	nan	2.351535893131995181e-02	5.870624929771941364e-03	7.330714328961799101e-04
nan	1.192000000000000000e+03	1.191999999999999948e+00	nan	2.349969809858976078e-02	5.847098935881543495e-03	7.299483732645680291e-04
nan	1.226000000000000000e+03	1.225999999999999979e+00	nan	2.631169372835984177e-02	6.598105754937333076e-03	7.269797490742005560e-04
nan	1.304500000000000000e+03	1.304499999999999993e+00	nan	2.757954335561407788e-02	6.158623868007418768e-03	7.332246321864097603e-04
nan	1.265000000000000000e+03	1.265000000000000124e+00	nan	2.660899801048799418e-02	6.031948380732635173e-03	7.419542877068327144e-04
nan	1.311500000000000000e+03	1.311500000000000110e+00	nan	2.866419468091407907e-02	5.209171375417163789e-03	7.357746562070889042e-04
nan	1.330250000000000000e+03	1.330249999999999932e+00	nan	3.276143149054178139e-02	6.169551256664745562e-03	7.352345695514777863e-04
nan	1.356500000000000000e+03	1.356500000000000039e+00	nan	3.326747011288944122e-02	5.929329893265781332e-03	7.481188886325782026e-04
nan	1.380500000000000000e+03	1.380500000000000060e+00	nan	3.271510891238449403e-02	6.019944446069177418e-03	7.256308718164904224e-04
nan	1.419750000000000000e+03	1.419750000000000068e+00	nan	3.422156640908724512e-02	6.036475060264220177e-03	7.506324420643788013e-04
nan	1.424250000000000000e+03	1.424250000000000016e+00	nan	3.479809174365300350e-02	5.767768115953903971e-03	7.350059529687500825e-04
nan	1.441750000000000000e+03	1.441749999999999865e+00	nan	3.647085135423822067e-02	5.660335728187286357e-03	7.313203479072125177e-04
nan	1.500000000000000000e+03	1.500000000000000000e+00	nan	3.643493370452688396e-02	5.109604418557444142e-03	7.309518165791101859e-04
nan	1.501500000000000000e+03	1.501500000000000057e+00	nan	3.457962124565483464e-02	5.752019685823742123e-03	7.291305230777497684e-04
nan	1.533250000000000000e+03	1.533249999999999780e+00	nan	3.669330658885883167e-02	5.522134495124244279e-03	7.253605157104361413e-04
nan	3.650000000000000000e+01	3.650000000000000466e-02	nan	1.879159555321340382e-03	1.505918391177843083e-02	4.413179220182704247e-04
nan	6.650000000000000000e+01	6.650000000000000355e-02	nan	2.701493520837051996e-03	1.395436057154061417e-02	4.302138935593885190e-04
nan	1.047500000000000000e+02	1.047499999999999959e-01	nan	3.253203490497716746e-03	1.033719028251411584e-02	5.044732359268937639e-04
nan	1.452500000000000000e+02	1.452500000000000180e-01	nan	3.393409268532820988e-03	7.327707995273950205e-03	4.785192933599263071e-04
nan	2.065000000000000000e+02	2.065000000000000169e-01	nan	4.929378543309326233e-03	9.334259387666601210e-03	5.383615699602810160e-04
nan	2.435000000000000000e+02	2.434999999999999942e-01	nan	5.087603772963689153e-03	7.751120148130873251e-03	5.607257784943808126e-04
