,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
303,303,2,25,3000,1000000.0,1665,17.15,2.43,0.81,,0.00666,9973.0,0.9973,1665.0,0.0028805919956766,0.0157735338905487,0.0014090138706704,0.0001008085836574,-6.788381853501423e-06,5435285000000.0,8823005622173.072,8976425874557.105,2.3120261038383245,2.305769146937702,12566441850810.48,20398891152977.6,20753600552819.67,0.0003897707320212,0.0006327081946912,0.0006437101429015,0.0002530847009356,0.000410828087072,0.0004179718373431
304,304,2,25,3000,1000000.0,1670,17.15,2.43,0.81,,0.00668,9935.0,0.9935,1670.0,0.0026684730109991,0.0167018892481336,0.0013921378701189,0.0001127967120883,1.810801333921264e-06,5414575000000.0,8754228313238.195,8921127689950.781,2.520675582408759,2.504123787739953,13647474643182.746,22065094476584.17,22485765537867.47,0.0003891908420779,0.0006292396889824,0.0006412361446534,0.0002526857257526,0.0004085396424899,0.0004163284514235
305,305,2,25,3000,1000000.0,1675,17.15,2.43,0.81,,0.0067,9742.0,0.9742,1675.0,0.0026781424802492,0.0151829285279142,0.001510376649991,0.0001215594508792,-2.8032942319137858e-06,5309390000000.0,8550817505529.558,8727137834464.133,2.5191343541236497,2.455815611997842,13384195085388.238,21555359397889.48,21999837140149.92,0.0003825449444122,0.0006160918688083,0.0006287958612502,0.0002483210678564,0.0003999231802559,0.0004081697118472
306,306,2,25,3000,1000000.0,1680,17.15,2.43,0.81,,0.00672,9865.5,0.98655,1680.0,0.0025745665268458,0.0145286572599023,0.0013848583796106,6.086936969945425e-05,-1.931780560780821e-06,5376697500000.0,8627213051181.881,8816824510977.688,2.61506955709115,2.5799933002172395,14060963486183.955,22561605465101.598,23057471154542.164,0.0003883482828343,0.0006231266263487,0.0006368218890667,0.0002520224569,0.0004043841836666,0.0004132718597827
307,307,2,25,3000,1000000.0,1685,17.15,2.43,0.81,,0.00674,9718.5,0.97185,1685.0,0.0025774867748395,0.0153735953811256,0.0014251286318264,0.0001195391401398,-5.828243086842465e-06,5296582500000.0,8467137151680.631,8664814491345.25,2.6198766351820018,2.546064624893858,13876052205671.527,22182310414177.69,22700187948430.12,0.0003834715260208,0.0006130190560767,0.0006273308563935,0.0002488036799728,0.0003977385195404,0.0004070242900453
308,308,2,25,3000,1000000.0,1690,17.15,2.43,0.81,,0.00676,9526.5,0.95265,1690.0,0.0028142029112814,0.0158763331754497,0.001529617341612,0.0001375934694148,-4.368535502155762e-06,5191942500000.0,8268955210988.939,8474628845199.453,2.405940413382406,2.2917163891417665,12489854320822.623,19891985701047.145,20386758847884.48,0.000376757981542,0.0006000441789858,0.0006149690714093,0.0002444164210863,0.0003892701891041,0.0003989525023396
309,309,2,25,3000,1000000.0,1695,17.15,2.43,0.81,,0.00678,9458.5,0.94585,1695.0,0.0027089607680181,0.0144447497888973,0.0015321215500339,7.783190546534465e-05,3.7145732617811823e-06,5154882500000.0,8179247904366.344,8395726997534.434,2.502804967101537,2.3672780453295954,12901665347046.293,20471061998535.23,21012866940682.164,0.0003749514160631,0.0005949351093984,0.0006106811797563,0.0002431852330597,0.0003858618131211,0.0003960743676702
310,310,2,25,3000,1000000.0,1700,17.15,2.43,0.81,,0.0068,9443.0,0.9443,1700.0,0.0027187373880223,0.0154842559598688,0.0014527176602803,5.985258451874274e-05,-2.435799892142868e-06,5146435000000.0,8135210904765.949,8363588686329.148,2.501161036166081,2.3618470424973896,12872066381610.775,20347478360175.77,20918688132448.51,0.0003751888952702,0.0005930786636088,0.0006097280155522,0.0002433015010045,0.0003845980808304,0.0003953948084778
311,311,2,25,3000,1000000.0,1705,17.15,2.43,0.81,,0.00682,9292.5,0.92925,1705.0,0.0028335132146821,0.0150836866430823,0.0014255373422051,0.0001020079797023,-5.373965245415841e-06,5064412500000.0,7975408964501.779,8212205071049.148,2.411220299665008,2.240845749664945,12212609335673.951,19232350045675.023,19803373504264.08,0.0003700322887023,0.000582724814077,0.0006000263678627,0.0002399223300509,0.0003778283664439,0.0003890463850453
312,312,2,25,3000,1000000.0,1710,17.15,2.43,0.81,,0.00684,9243.0,0.9243,1710.0,0.0029607179333197,0.0155628748084515,0.0014276435137259,7.10444058229141e-05,-4.2157989214887305e-06,5037435000000.0,7901276063644.611,8150469032718.741,2.31025172048793,2.135359039156505,11637706763402.951,18253879977685.21,18829576676816.12,0.0003689059103766,0.0005786332606567,0.0005968823813135,0.0002391422101534,0.000375097370168,0.0003869273108778
313,313,2,25,3000,1000000.0,1715,17.15,2.43,0.81,,0.00686,9152.0,0.9152,1715.0,0.0028525113154955,0.0147397326582766,0.001486617538015,1.6665270260728463e-05,2.8751678799347683e-06,4987840000000.0,7791097784611.247,8052289245400.043,2.4085378038923926,2.2038818501048443,12011156083071.402,18761646634502.61,19390618574881.54,0.0003660952828024,0.0005718475626321,0.0005910183783966,0.000237271010432,0.0003706216806733,0.000383046530271
314,314,2,25,3000,1000000.0,1720,17.15,2.43,0.81,,0.00688,8993.0,0.8993,1720.0,0.0026270111108033,0.0150955925744426,0.0015885196061393,8.082901970353962e-05,-1.3489712961537231e-06,4901185000000.0,7623915827164.0625,7893299574817.578,2.6234830233874087,2.359309193039585,12858235102065.738,20001306235948.14,20708033192797.24,0.000360554198087,0.0005608510711891,0.0005806682054358,0.000233625612523,0.0003634104823518,0.0003762512429127
315,315,2,25,3000,1000000.0,1725,17.15,2.43,0.81,,0.0069,8952.0,0.8952,1725.0,0.0026422059962669,0.0155867670151003,0.0015178945542346,8.831278963761433e-05,6.024124468101371e-06,4878840000000.0,7558057631383.096,7838305055386.337,2.616425237208442,2.3430335928427164,12769533080992.805,19781929096259.88,20515429016665.637,0.0003596840602938,0.0005572047570305,0.0005778655147828,0.0002330281276418,0.0003609956502879,0.0003743811133266
316,316,2,25,3000,1000000.0,1730,17.15,2.43,0.81,,0.00692,8949.5,0.89495,1730.0,0.002996251843001,0.015852568188382,0.0014081087490079,0.0001412157504894,8.044027828908174e-07,4877477500000.0,7526914689001.053,7817113216900.535,2.3095525420279825,2.0669227003597266,11264728716960.512,17383709519378.008,18053934587735.367,0.0003603419795091,0.0005560791082339,0.0005775186150269,0.0002334324418748,0.0003602325332382,0.0003741212187311
317,317,2,25,3000,1000000.0,1735,17.15,2.43,0.81,,0.00694,8655.5,0.86555,1735.0,0.002774022194103,0.0156085895378081,0.0013806738489031,0.0002110187158723,-1.4004789641970807e-06,4717247500000.0,7251569547926.344,7541934657856.209,2.501782437699539,2.165417324282434,11801524417339.266,18141845447771.523,18868275624432.957,0.0003492624788606,0.0005369023261847,0.0005584008034363,0.0002262072826578,0.0003477362259328,0.0003616601725768
318,318,2,25,3000,1000000.0,1740,17.15,2.43,0.81,,0.00696,8675.0,0.8674999999999999,1740.0,0.0028971653176767,0.0144746329547675,0.0016610247430886,0.0001082117291512,8.441402287958133e-06,4727875000000.0,7239764883776.141,7540505904060.998,2.406354021963699,2.08731575386278,11375870858552.148,17419798612297.951,18143419902757.15,0.0003507681536877,0.0005371290403014,0.0005594414687018,0.0002271629822174,0.0003478532282584,0.0003623031083934
319,319,2,25,3000,1000000.0,1745,17.15,2.43,0.81,,0.00698,8679.0,0.8679,1745.0,0.0029026269031646,0.0157808222448793,0.0014597697222046,0.000169386112714,-1.951744806682553e-06,4730055000000.0,7212826585739.715,7525554265712.102,2.4084161449788275,2.090453115186659,11392969477767.293,17373056579629.846,18126302982214.67,0.0003516473757804,0.0005362245345635,0.0005594737077752,0.0002277579822706,0.0003473064963591,0.0003623647198663
320,320,2,25,3000,1000000.0,1750,17.15,2.43,0.81,,0.007,8467.5,0.84675,1750.0,0.0030311478124076,0.0150140939177898,0.0014460886545524,4.562179598832045e-05,-4.7132643096076685e-06,4614787500000.0,7007090019688.313,7324183288970.599,2.3093562507083703,1.9554477236491885,10657190093888.078,16181869770775.86,16914151213471.488,0.0003437893346702,0.000522009478409,0.0005456320794659,0.000222688087207,0.0003381294313923,0.0003534308712967
321,321,2,25,3000,1000000.0,1755,17.15,2.43,0.81,,0.00702,8366.0,0.8366,1755.0,0.0028008375101079,0.0157271921621046,0.0015116476223921,2.8857205644688546e-05,5.075629409266075e-06,4559470000000.0,6893489179326.445,7218624268728.678,2.5063932248585177,2.09684947796488,11427829654908.598,17277802040434.148,18092718777801.03,0.000340356760261,0.0005145873629983,0.0005388581501022,0.0002204847359436,0.0003333521530867,0.0003490748849684
322,322,2,25,3000,1000000.0,1760,17.15,2.43,0.81,,0.00704,8341.0,0.8341000000000001,1760.0,0.0028113412319043,0.014644089156548,0.0015343196271658,0.0001756376853542,5.05854796373734e-06,4545845000000.0,6844448893839.206,7179342071164.871,2.50414285959833,2.0887067222329714,11383451636169.691,17139487369070.822,17978108194763.273,0.0003400372674266,0.0005119769149414,0.0005370275184921,0.0002202924571732,0.0003316832106727,0.0003479121936063
323,323,2,25,3000,1000000.0,1765,17.15,2.43,0.81,,0.00706,8246.0,0.8246,1765.0,0.0029390567723339,0.0158502084886422,0.0013445198379185,9.265938728136143e-05,3.374315956726938e-06,4494070000000.0,6739744017287.477,7080063633478.192,2.406078789315996,1.984286470418204,10814361263779.21,16218266877983.96,17037199220968.623,0.0003368017046479,0.000505100560052,0.0005306053311967,0.0002182403131267,0.0003272943778639,0.0003438209249805
324,324,2,25,3000,1000000.0,1770,17.15,2.43,0.81,,0.00708,7999.0,0.7999,1770.0,0.0029459179407922,0.0160626287011491,0.0016023871706717,0.0001567533209458,-1.7874089891889342e-06,4359455000000.001,6511913669909.469,6851003296982.008,2.4070793105592765,1.9258219721378,10495729748151.008,15677942775567.133,16494327641600.771,0.0003273420003937,0.0004889654434096,0.0005144269464733,0.0002121482206032,0.0003168953224184,0.0003333967568886
325,325,2,25,3000,1000000.0,1775,17.15,2.43,0.81,,0.0071,7934.0,0.7934000000000001,1775.0,0.0026016527772298,0.0156983955498441,0.001491534160374,0.0001040414538152,-5.358904488388756e-06,4324030000000.001,6433259992965.816,6778485256489.674,2.729035147157228,2.165212284354463,11800406949731.824,17556558564678.207,18498688614402.64,0.0003253286616137,0.0004840215871131,0.0005099954293245,0.0002108573211943,0.0003137119697742,0.0003305465602548
326,326,2,25,3000,1000000.0,1780,17.15,2.43,0.81,,0.00712,7886.0,0.7886,1780.0,0.0030823607747833,0.0153113166962685,0.0015288890726057,0.0001304101896622,-1.424259717669522e-05,4297870000000.0,6368757112390.625,6720731259881.375,2.309918927864537,1.8215853943983515,9927640399471.016,14711177956380.145,15524202260558.389,0.0003239649012994,0.000480064257252,0.0005065953691637,0.0002100138286903,0.0003112069618606,0.0003284060484581
327,327,2,25,3000,1000000.0,1785,17.15,2.43,0.81,,0.00714,7793.0,0.7793,1785.0,0.0028531608946877,0.0156742472500599,0.0014194993082712,0.0001529053961732,7.9628607496916e-06,4247185000000.0,6268369502383.164,6624926046471.695,2.520224897109092,1.963567263684019,10701441587077.902,15794129541325.371,16692529076324.15,0.0003207278401176,0.0004733583800937,0.0005002838872862,0.000207958840926,0.00030692396404,0.0003243823713458
328,328,2,25,3000,1000000.0,1790,17.15,2.43,0.81,,0.00716,7588.0,0.7588,1790.0,0.0030981795346178,0.0145304494150192,0.0014182071548096,0.0001099533255807,-9.36718218075156e-06,4135460000000.0,6078860400586.279,6434541001718.5,2.311034986753363,1.7536087201233688,9557167524672.36,14048421991144.88,14870410135219.977,0.0003128810051923,0.0004599149677567,0.000486825082716,0.0002029006412615,0.0002982509015727,0.0003157018797115
329,329,2,25,3000,1000000.0,1795,17.15,2.43,0.81,,0.00718,7526.0,0.7525999999999999,1795.0,0.0029853499912632,0.0157494799643827,0.0013510810885091,0.0001342441357222,-3.4601570329987644e-06,4101670000000.0,6003320232289.785,6365985327970.216,2.4088022312566637,1.8125993620991052,9878666523440.123,14458695752757.266,15332156450453.203,0.0003108846495369,0.0004550195667798,0.0004825076414347,0.0002016439581832,0.0002951318009201,0.0003129609352455
330,330,2,25,3000,1000000.0,1800,17.15,2.43,0.81,,0.0072,7450.0,0.745,1800.0,0.0028755972016369,0.0164267157025415,0.0014864989420851,4.910592681853209e-05,3.0695017154289574e-06,4060250000000.0,5916331817929.805,6285880565106.67,2.5216203222819957,1.879179044297548,10241525791421.637,14923284256865.104,15855429574370.045,0.0003082745996218,0.00044919766576,0.0004772556651631,0.0002000064037516,0.0002914363032584,0.0003096401369962
331,331,2,25,3000,1000000.0,1805,17.15,2.43,0.81,,0.00722,7249.0,0.7249,1805.0,0.0030033205854351,0.0171982094606061,0.0015833547273742,0.0001642173345879,1.3156286540297483e-05,3950705000000.0,5731056371163.961,6100896233337.061,2.40783286195589,1.7459372148468382,9515357820915.266,13803372325562.465,14694139574702.818,0.000300504977883,0.0004359249723942,0.0004640563361894,0.0001949944720294,0.0002828670607565,0.0003011212023995
332,332,2,25,3000,1000000.0,1810,17.15,2.43,0.81,,0.00724,7163.0,0.7163,1810.0,0.0031320462634312,0.0149891072063108,0.001421215822713,0.0001471308374516,1.795214941227317e-07,3903835000000.001,5638276210017.795,6013307487808.47,2.3115883337838534,1.6557895268663645,9024052921421.684,13033364090642.527,13900281390674.79,0.0002974567590891,0.0004296143070291,0.0004581902044348,0.0001930622731274,0.0002788382248804,0.0002973852154638
333,333,2,25,3000,1000000.0,1815,17.15,2.43,0.81,,0.00726,6999.5,0.6999500000000001,1815.0,0.0031383785246816,0.0157411736401206,0.0014240459781663,1.1160569162881905e-05,-6.873405066628153e-06,3814727500000.0,5486872418429.205,5861187602047.895,2.31329665988421,1.6191881149722458,8824575226598.738,12692733207071.352,13558633195026.254,0.0002911816490232,0.0004188180043733,0.0004473898256687,0.0001890210093402,0.0002718763431077,0.0002904237842602
334,334,2,25,3000,1000000.0,1820,17.15,2.43,0.81,,0.00728,6907.0,0.6907,1820.0,0.0031488526224165,0.016015095307305,0.0014565660258685,-1.825790560802928e-05,-3.1207898849339093e-06,3764315000000.0,5391955636624.605,5769064727461.77,2.3119533828092385,1.596859723455435,8702885492832.119,12465899503090.111,13337754604446.363,0.0002878178240994,0.0004122664917718,0.000441100082471,0.0001868851278894,0.0002676918161005,0.0002864139689143
335,335,2,25,3000,1000000.0,1825,17.15,2.43,0.81,,0.0073,6752.0,0.6752,1825.0,0.0030372109074505,0.0150380775461885,0.0012024372084042,5.047478066602197e-05,9.473893121549137e-06,3679840000000.0,5249051071719.564,5625264318965.847,2.407411520759397,1.6252810221985945,8857781570982.34,12635046047714.754,13540632912420.16,0.0002818090747586,0.0004019822127816,0.0004307933315037,0.0001830406462411,0.0002610955096744,0.0002798089091429
336,336,2,25,3000,1000000.0,1830,17.15,2.43,0.81,,0.00732,6532.0,0.6532,1830.0,0.0030405391507883,0.015607201755316,0.0015522294319269,0.0001185848409755,-1.827356978822402e-05,3559940000000.0005,5055147080010.806,5428106972378.378,2.4113792285307194,1.5748798275044305,8583095059899.146,12188072812885.703,13087287465301.371,0.0002730920121411,0.0003877931335218,0.0004164038313017,0.000177415962722,0.0002519322757972,0.0002705193975917
337,337,2,25,3000,1000000.0,1835,17.15,2.43,0.81,,0.00734,6438.5,0.64385,1835.0,0.0030502086854084,0.0143133585211047,0.001359905436258,4.9979437028501255e-05,-6.257264783517175e-06,3508982500000.0,4960001812893.48,5336737056976.963,2.410035913804346,1.5516500865821032,8456492971872.463,11953385481748.168,12861300794477.32,0.0002696089136399,0.000381096429072,0.0004100424782151,0.000175205151826,0.0002476552307358,0.0002664657992234
338,338,2,25,3000,1000000.0,1840,17.15,2.43,0.81,,0.00736,6290.0,0.629,1840.0,0.0031855757267749,0.0151482011646613,0.0014736040305504,0.0001773708123618,2.7510919913762064e-06,3428050000000.0,4823342824849.625,5200292651015.44,2.3104155104668176,1.45325393026237,7920233919929.916,11143945814333.1,12014858082039.28,0.0002675745692611,0.0003764833881529,0.0004059060008247,0.0001714865283988,0.0002412853710742,0.0002601421021808
339,339,2,25,3000,1000000.0,1845,17.15,2.43,0.81,,0.00738,6195.0,0.6194999999999999,1845.0,0.0031908014515237,0.0176256966832896,0.0014891745335143,0.0001365096546073,3.236445265229389e-06,3376275000000.0,4729454429367.684,5108596705216.121,2.3128987015265854,1.432835456982442,7808953240554.308,10938708633705.7,11815623074507.404,0.0002642494230296,0.0003701581192899,0.0003998322802037,0.0001692088526709,0.000237026177593,0.0002560276598465
340,340,2,25,3000,1000000.0,1850,17.15,2.43,0.81,,0.0074,6007.0,0.6007,1850.0,0.0030792477160729,0.0150339551955222,0.0014713632581359,8.879857508259714e-05,-1.1877075122967168e-05,3273815000000.0,4566442680658.945,4940810870003.09,2.4068448219783587,1.4452191246965624,7876444229596.266,10986366395736.55,11887055703074.955,0.0002569537334432,0.0003584089190592,0.0003877921627472,0.0001643778494105,0.0002292805266342,0.0002480775074813
341,341,2,25,3000,1000000.0,1855,17.15,2.43,0.81,,0.0074199999999999,5928.0,0.5928,1855.0,0.0030840585269515,0.0156809027444351,0.0014125645010941,0.0001066035799266,7.590245700855798e-06,3230760000000.0,4487157452943.936,4863245438167.463,2.409377037799067,1.428233079572511,7783870283670.186,10810908750919.133,11717017558824.027,0.0002542789920491,0.0003531645415631,0.0003827647823128,0.0001625114435467,0.0002257098747971,0.0002446275911794
342,342,2,25,3000,1000000.0,1860,17.15,2.43,0.81,,0.0074399999999999,5803.0,0.5803,1860.0,0.0030965778371409,0.0163561152626623,0.0014849244785592,1.4385181434149995e-05,-4.167139584149343e-07,3162635000000.0,4373714628316.408,4748375432039.976,2.4066911823968486,1.3972338771850148,7614924630658.328,10530936149962.691,11433036386764.23,0.0002496635055365,0.0003452680838357,0.0003748444116904,0.0001593748740173,0.0002204048895543,0.0002392851961317
343,343,2,25,3000,1000000.0,1865,17.15,2.43,0.81,,0.00746,5579.5,0.55795,1865.0,0.0032214720719138,0.0147467074724677,0.0014342715076295,0.0001022976927798,-2.51363434742394e-06,3040827500000.0,4187162989737.437,4553646588740.569,2.3157123497320384,1.2920441675649643,7041640713229.054,9696208476627.174,10544874121577.824,0.0002407112873428,0.0003314549719028,0.0003604657391714,0.000153512020153,0.000211383200548,0.0002298846241362
344,344,2,25,3000,1000000.0,1870,17.15,2.43,0.81,,0.00748,5393.5,0.53935,1870.0,0.0031105096282999,0.0158815031235656,0.0014555718261155,0.0002257195944773,4.10174273975293e-06,2939457500000.0,4030081829993.088,4390392464380.052,2.4084895912012323,1.298814834736269,7078540849312.666,9704885632698.824,10572553746270.766,0.0002333811387719,0.0003199723373539,0.0003485795569395,0.0001486616715892,0.0002038194808015,0.0002220420205726
345,345,2,25,3000,1000000.0,1875,17.15,2.43,0.81,,0.0075,5407.5,0.54075,1875.0,0.0032457255892949,0.0149980530928375,0.0015856858920516,-5.83655950969494e-05,-4.981992057586198e-06,2947087500000.0,4023000813574.872,4390306651671.078,2.310732108126783,1.2495138876825511,6809850687869.905,9295969277337.045,10144704821910.484,0.0002346302702885,0.0003202883417137,0.0003495311341558,0.0001493107186915,0.0002038206000914,0.0002224297179631
346,346,2,25,3000,1000000.0,1880,17.15,2.43,0.81,,0.00752,5185.5,0.5185500000000001,1880.0,0.0031292400316259,0.0151621666101761,0.0014662378390974,0.0001708676467629,-9.222764871006884e-07,2826097500000.0,3841018377855.2407,4199055955432.244,2.4068469724362536,1.248188578360506,6802627752064.758,9245618105316.19,10107441294893.816,0.0002256147566204,0.0003066385453772,0.0003352216218373,0.0001434341550313,0.0001949448755705,0.000213116512398
347,347,2,25,3000,1000000.0,1885,17.15,2.43,0.81,,0.00754,5044.0,0.5044,1885.0,0.0031359763393083,0.017158954479154,0.0014313026643164,5.235335954188725e-05,-4.43455799866891e-06,2748980000000.0,3719843331152.183,4073763483838.455,2.408098860276024,1.2138854489616635,6615675696841.066,8952148477602.533,9803890197349.074,0.0002201166503937,0.0002978557334149,0.0003261948695731,0.000139762772702,0.0001891230994692,0.0002071169960616
348,348,2,25,3000,1000000.0,1890,17.15,2.43,0.81,,0.00756,4951.0,0.4951,1890.0,0.003138966054621,0.0148267221559099,0.0015241162076055,-1.6386723710599995e-05,4.656789696959743e-06,2698295000000.0,3635196728012.576,3988139741166.1455,2.412623585112634,1.1940677966266042,6507669491614.992,8767261860881.068,9618479566498.191,0.0002166394645212,0.0002918609983661,0.0003201979242308,0.0001374248142319,0.0001851414448915,0.0002031169175574
349,349,2,25,3000,1000000.0,1895,17.15,2.43,0.81,,0.00758,4726.5,0.47265,1895.0,0.003394732511424,0.0140115522968525,0.0015614113877707,6.891950020213135e-05,8.890846548953204e-06,2575942500000.0,3454594597241.417,3797264011477.429,2.235508916089462,1.0563022835103946,5756847445131.65,7720503885896.076,8486318938782.291,0.0002073788577159,0.000278115633966,0.0003057025819271,0.0001314182622403,0.0001762449350924,0.0001937270873306
350,350,2,25,3000,1000000.0,1900,17.15,2.43,0.81,,0.0076,4733.5,0.47335,1900.0,0.0032886311882975,0.0148236126303348,0.001505940379453,0.0001706039313482,1.0470940017432412e-06,2579757500000.0,3442959437776.1465,3792836912775.505,2.3246498583086974,1.1019677687836518,6005724339870.902,8015274806504.27,8829796197594.799,0.0002082967974429,0.0002779941233293,0.0003062442040209,0.0001318388910181,0.0001759529545305,0.0001938334949674
351,351,2,25,3000,1000000.0,1905,17.15,2.43,0.81,,0.00762,4537.0,0.4537,1905.0,0.0035514190296907,0.0158570667854202,0.0015964659439287,4.450952708396661e-05,1.177517116460106e-05,2472665000000.0,3283977104927.0547,3625752653800.0938,2.145622824493993,0.97345828451313,5305347650596.559,7046098124184.893,7779411413791.422,0.0002001903393019,0.0002658752766327,0.0002935458923829,0.0001265787372149,0.0001681107934089,0.0001856067006132
352,352,2,25,3000,1000000.0,1910,17.15,2.43,0.81,,0.00764,4383.0,0.4382999999999999,1910.0,0.0030202374110785,0.0158003172089373,0.0014445867943052,2.506980716506583e-05,-3.047051016068996e-06,2388735000000.0,3156997565714.993,3493376590201.435,2.543641477165366,1.1146134993942265,6074643571698.534,8028364372121.02,8883788970810.615,0.0001939613301631,0.0002563429795134,0.0002836563998084,0.00012248855228,0.000161883198168,0.0001791319008189
353,353,2,25,3000,1000000.0,1915,17.15,2.43,0.81,,0.00766,4321.5,0.43215,1915.0,0.0031872087903365,0.0142887308555511,0.0015076304841781,0.0001741729265385,5.421898917698354e-06,2355217500000.0,3098579541235.165,3435183301438.0283,2.4073887891084587,1.0401510959463571,5668823472907.646,7458037500156.699,8268216303985.631,0.0001917548446996,0.0002522771840473,0.0002796824668983,0.0001209702147986,0.0001591512599892,0.0001764401214951
354,354,2,25,3000,1000000.0,1920,17.15,2.43,0.81,,0.00768,4237.5,0.42375,1920.0,0.0030559935419204,0.0147321335089994,0.0014299039715669,9.408877256771324e-05,-1.122403047739279e-05,2309437500000.0,3024603816168.8984,3359413628140.544,2.513101345702156,1.0649184991384295,5803805820304.439,7601077419239.999,8442481932423.866,0.0001885327145859,0.0002469158693444,0.0002742483270191,0.0001188159499102,0.0001556098294585,0.0001728351260291
355,355,2,25,3000,1000000.0,1925,17.15,2.43,0.81,,0.0077,4080.0,0.408,1925.0,0.0030754426099974,0.0148145195338583,0.0015667890042946,0.0001955168372716,2.793378266236209e-06,2223600000000.0,2898949364139.2114,3225887264647.022,2.5037080704010544,1.0215310047241857,5567343975746.812,7258251609298.205,8076823182798.596,0.0001820460322123,0.0002373368543469,0.0002641032455897,0.0001145866614447,0.0001493887971461,0.0001662365766563
356,356,2,25,3000,1000000.0,1930,17.15,2.43,0.81,,0.00772,3928.5,0.39285,1930.0,0.0029393610135457,0.0148585520543939,0.0014691961348751,1.5394073668347313e-05,-8.737857290277988e-06,2141032500000.0,2778560427376.5312,3097760963171.836,2.6312767604557945,1.034493956008448,5637992060246.042,7316797679840.325,8157350117246.21,0.0001757547646404,0.0002280886600053,0.0002542914453631,0.0001105123182458,0.0001434191934104,0.0001598951652586
357,357,2,25,3000,1000000.0,1935,17.15,2.43,0.81,,0.00774,3948.5,0.3948499999999999,1935.0,0.0033476553628588,0.0152167958347202,0.0014063725762179,-0.0001087016251341,-7.828084999159885e-06,2151932500000.0,2779897037815.3413,3105147685668.027,2.325651038774561,0.9187898929224764,5007404916427.496,6468636955071.209,7225473748571.361,0.0001771205166281,0.0002288068048188,0.0002555774227547,0.0001112535284811,0.0001437188918663,0.0001605341415149
358,358,2,25,3000,1000000.0,1940,17.15,2.43,0.81,,0.00776,3766.5,0.37665,1940.0,0.0032255673895633,0.0159821128366571,0.0014807376403598,0.0001813191755275,2.5991737742176464e-06,2052742500000.0,2639543351609.598,2954023169175.5625,2.409254043324439,0.9077063372318764,4946999537913.727,6361158177762.643,7119037703412.849,0.0001694376630168,0.0002178734336764,0.0002438312561282,0.0001062963778059,0.000136682461311,0.0001529670491248
359,359,2,25,3000,1000000.0,1945,17.15,2.43,0.81,,0.00778,3721.0,0.3721,1945.0,0.0033557375171539,0.0141225683759836,0.0016009254265499,0.0001384284819197,-9.037943589391156e-06,2027945000000.0,2595586185179.593,2910437050333.366,2.318460654347805,0.8626761571078999,4701585056238.055,6017603643303.104,6747553480478.473,0.0001678348842314,0.0002148134722107,0.000240870864548,0.0001051781412318,0.000134618508078,0.0001509480578253
360,360,2,25,3000,1000000.0,1950,17.15,2.43,0.81,,0.0078,3631.0,0.3631,1950.0,0.003246117389608,0.0143726193000626,0.0015480277744405,6.767898303022471e-05,-5.819175801035887e-06,1978895000000.0,2521027714889.18,2832332280674.66,2.406668339051672,0.8736891885650698,4761606077679.631,6066082783177.029,6815142087714.945,0.0001642088357981,0.0002091950437374,0.0002350271168521,0.0001027965362118,0.0001309583968753,0.0001471295585942
361,361,2,25,3000,1000000.0,1955,17.15,2.43,0.81,,0.00782,3537.5,0.35375,1955.0,0.0029827127441421,0.0155654255548595,0.0014599617390723,0.0001265954946361,-5.993155733276691e-06,1927937500000.0,2444634442161.532,2751886999437.3115,2.627369816768461,0.9303353726437742,5070327780908.569,6429201115833.649,7237251779774.046,0.0001604328568495,0.000203429669016,0.0002289976169076,0.0001003047479813,0.0001271869246941,0.000143172344514
362,362,2,25,3000,1000000.0,1960,17.15,2.43,0.81,,0.00784,3437.5,0.34375,1960.0,0.0033838444554703,0.0152016463316752,0.001412538741101,8.929094953909342e-05,-4.569582936874692e-07,1873437500000.0,2364376972563.561,2666796116122.616,2.3168913941882425,0.7964336332168702,4340563301031.944,5478019905609.023,6178694166726.324,0.0001563081338429,0.0001972691121441,0.0002225011105258,9.762062946171668e-05,0.0001232023851056,0.0001389607689084
363,363,2,25,3000,1000000.0,1965,17.15,2.43,0.81,,0.00786,3348.0,0.3348,1965.0,0.0033968655153557,0.0160201322198492,0.0015280369627062,8.554731279133157e-05,-7.404844837700374e-06,1824660000000.0,2291956282221.377,2590253458086.4346,2.3138990088075184,0.7746844390201166,4222030192659.6353,5303294106186.676,5993515672334.547,0.0001526670136054,0.0001917651074287,0.0002167232579917,9.522432769535064e-05,0.000119611322702,0.0001351786875948
