sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
2	2	1	0.100142196091812	0.0151481433166649	0	-0.000819555491861991	-0.000229344132881223	0.999999637864967	2450.06913726229	2.42398540590921	5.4382e+13	5.13776e+13	-2.87981e+10	1.78247e+13
7	2	1	-0.0185507342113742	-0.00408281979850411	0	0.00129901170362737	0.000421799652786787	0.999999067326389	2449.23112686813	-2.61838187959665	5.23806e+13	4.61833e+13	3.7672e+10	-2.4715e+13
17	2	1	0.0692562128013232	0.0226587803824156	0	0.00126716146733578	0.00017930527011992	0.999999181075383	2450.30010603903	-1.94476593514969	5.55194e+13	5.49252e+13	1.23766e+10	-8.09571e+12
25	2	1	0.0234815782750957	-0.0141272679029381	0	-0.000347690589535403	7.88925058634698e-05	0.999999936443611	2449.86420087997	0.881589992688532	5.5525e+13	5.4941e+13	1.2773e+10	-8.0218e+12
35	2	1	-0.0387774978132744	-0.0103137264532855	0	0.00123781300258946	-0.000260973696525405	0.99999919985553	2450.15248130847	-2.52333368301879	5.49612e+13	5.31148e+13	-2.17207e+10	1.41166e+13
54	2	1	-0.0266507035754633	-0.0152852269878833	0	0.0011733905620043	0.00012792670352562	0.999999303394431	2449.87590536795	-2.3869824442811	5.5292e+13	5.41677e+13	1.69775e+10	-1.10645e+13
60	2	1	-0.0063016151826274	-0.00375223695045784	0	-0.000446293129560083	-0.000182838774828824	0.999999883696206	2450.30537267369	0.919907010282714	5.53255e+13	5.42794e+13	-1.71375e+10	1.07079e+13
66	2	1	0.0761235720521099	-0.020566093960343	0	4.45034169006277e-05	0.000186236672772341	0.999999981667674	2449.19594579218	0.342624351733321	5.47377e+13	5.24214e+13	2.48235e+10	-1.57541e+13
68	2	1	0.125180375275884	0.0140051911910412	0	-0.000704440132810037	0.000307922728940154	0.999999704473802	2450.39469772427	2.26919507479579	5.40124e+13	5.03372e+13	3.13535e+10	-1.95798e+13
69	2	1	0.0248717902781211	-0.013774376184837	0	0.000119528762879652	-0.000181052608606697	0.999999976466414	2449.8868514924	-0.0631508030432997	5.542e+13	5.45887e+13	-1.5091e+10	9.55735e+12
71	2	1	-0.069336277316581	-0.00676561389536562	0	0.000541521613652046	-0.000157208845305332	0.999999841019848	2449.80646235324	-1.50942268498989	5.54259e+13	5.46075e+13	-1.48256e+10	9.48782e+12
75	2	1	-0.0608454202289805	0.0216191722280056	0	0.000708092218830202	4.4715933063908e-05	0.999999748302916	2449.86024036378	-1.78117447087425	5.57327e+13	5.56555e+13	-4.51116e+09	2.90742e+12
79	2	1	-0.0875920021807899	0.00597652916926372	0	0.00079450089039104	-0.000414281226661182	0.99999959856962	2450.32651157515	-2.04225446759733	5.2451e+13	4.63574e+13	-3.82088e+10	2.45371e+13
89	2	1	-0.0548292280899345	-0.0113336365523221	0	0.000879358230215813	-0.000431284092060141	0.999999520361453	2449.64473186288	-2.0172872744713	5.26815e+13	4.69016e+13	-3.73128e+10	2.39911e+13
99	2	1	-0.00951115698624848	-0.00323785397530713	0	1.91244787042704e-05	-0.000256215467838987	0.999999966993944	2449.94396974057	-0.0688259534949793	5.50371e+13	5.335e+13	-2.14162e+10	1.35226e+13
104	2	1	-0.054316948224242	-0.00143876003357263	0	0.00117587406455864	0.000183091016694812	0.999999291898681	2449.34958267272	-2.5716752819385	5.53177e+13	5.42467e+13	1.6595e+10	-1.0828e+13
109	2	1	-0.0242111849889889	0.00776281712406407	0	8.0482819424076e-05	0.000196078669661807	0.999999977537835	2450.45216511157	-0.345792852581781	5.50879e+13	5.35143e+13	2.0562e+10	-1.30707e+13
114	2	1	-0.00240373150605833	-0.0111302195259986	0	0.000768260319765254	0.000302953867406891	0.99999965899746	2449.81032482728	-1.52654999421293	5.37768e+13	4.96911e+13	3.17727e+10	-2.05533e+13
133	2	1	0.083391540380421	0.00161702589275592	0	-0.000532848359640674	-0.000275569997605397	0.999999820066885	2449.54363098407	1.64057023667874	5.40688e+13	5.04861e+13	-3.10719e+10	1.93531e+13
139	2	1	-0.0201263684767727	0.0114886041655679	0	0.00109509857068927	0.000438670680673804	0.999999304163336	2449.80977384184	-2.21617379623126	5.2414e+13	4.62661e+13	3.7697e+10	-2.46308e+13
144	2	1	-0.0497692209494678	0.0114388637816744	0	0.000742708903931164	-7.50745165625338e-05	0.999999721373612	2450.49054453417	-1.72899841204662	5.56002e+13	5.52018e+13	-1.02912e+10	6.62684e+12
153	2	1	0.0222091920504942	-0.0206589577140926	0	0.000185166043320537	-8.06717139830264e-05	0.999999979602805	2449.60673928093	-0.237258824427499	5.57522e+13	5.57219e+13	-2.89191e+09	1.83604e+12
161	2	1	-0.00262586607368348	-0.00253363845766352	0	-1.51599380984281e-05	0.000369462797614555	0.999999931633707	2449.67275894974	-0.0172053010169293	5.29292e+13	4.75058e+13	3.67257e+10	-2.33382e+13
166	2	1	0.13008878920303	0.00312904083482465	0	-0.000727523300103763	-0.000118958286959229	0.99999972827935	2450.22249074123	2.36899746473318	5.54585e+13	5.47197e+13	-1.4525e+10	9.02032e+12
170	2	1	0.0761266023127281	-0.0199078374217963	0	-0.000568254218042597	-0.000124343021532663	0.999999830812965	2449.18469102874	1.68396118868282	5.56461e+13	5.53495e+13	-9.17623e+09	5.71819e+12
176	2	1	0.0532589598018181	-0.0174578563211525	0	-0.000588768559115591	0.00012799065384822	0.999999818484972	2449.58706287684	1.55077638079547	5.52389e+13	5.39914e+13	1.86865e+10	-1.16716e+13
182	2	1	0.0115678518413938	0.0189816453018261	0	0.000754422626159169	1.6372409352843e-06	0.99999971542187	2450.85375241146	-1.3910869846552	5.57498e+13	5.57229e+13	-2.42666e+09	1.56447e+12
194	2	1	0.0541701829924326	0.0100966137524159	0	-0.000189377171810848	3.12784673866702e-05	0.999999981578972	2450.48582483495	0.711729671693774	5.57595e+13	5.57544e+13	-3.84951e+08	2.4265e+11
197	2	1	-0.011984669281244	0.00584926430294793	0	0.00115535181231424	8.42118402745437e-06	0.999999332545414	2450.04102895465	-2.24172802303974	5.57621e+13	5.57601e+13	-6.54464e+08	4.25973e+11
206	2	1	0.033982567878088	0.00620252190305709	0	0.000161436405944128	-0.000282979038839941	0.999999946930574	2450.40696750855	-0.0907024684447606	5.43486e+13	5.12849e+13	-2.83952e+10	1.79852e+13
225	2	1	-0.0130974377461757	-0.00700724089951177	0	0.00135601085201675	-0.000402400794127379	0.999998999653585	2450.18001109123	-2.52796884534064	5.30119e+13	4.77152e+13	-3.54946e+10	2.30961e+13
232	2	1	0.101626360945256	0.0103030379134554	0	-0.000770345983694064	0.000165679636104848	0.999999689558614	2450.22110011376	2.23611723869953	5.54151e+13	5.45747e+13	1.54473e+10	-9.61423e+12
233	2	1	0.163769314498451	-0.017452224434375	0	-0.000644580630288533	-0.000349602226659921	0.999999731147011	2449.95067440685	2.43748506219981	5.3873e+13	4.99507e+13	-3.25243e+10	2.01796e+13
246	2	1	0.153696603934656	-0.00947261585255846	0	-0.000460286334054726	-1.75893186560686e-05	0.999999893913548	2450.04865726757	1.92219968786458	5.57592e+13	5.57499e+13	1.21403e+09	-7.59387e+11
252	2	1	0.0399888679996439	0.000511331635131895	0	-0.000627880868556722	0.000113562470423378	0.999999796434569	2450.55040334553	1.57353508977121	5.53483e+13	5.43576e+13	1.66415e+10	-1.03857e+13
259	2	1	0.0035190903393485	-0.0166251256740781	0	0.000549634215003367	0.000395105062440851	0.999999770897084	2449.31047277109	-1.10301074520794	5.20147e+13	4.53398e+13	3.95832e+10	-2.54917e+13
260	2	1	-0.0435164229420877	0.00223585023522328	0	0.000731858126970862	-7.92467834694125e-05	0.999999729051778	2450.25552424096	-1.68157719349369	5.56639e+13	5.54192e+13	-8.09845e+09	5.21276e+12
276	2	1	0.0195607079094167	0.0174722269091094	0	-0.000367727924983667	-5.73628992050073e-05	0.999999930742833	2449.89325769233	0.919674020362436	5.55011e+13	5.48604e+13	-1.33993e+10	8.40446e+12
278	2	1	-0.0360587201342191	0.0163284746727862	0	-0.000729238315199148	-0.000193824016422907	0.999999715321825	2450.11277907109	1.37635850531842	5.46745e+13	5.22383e+13	-2.59932e+10	1.61363e+13
279	2	1	0.0209949660602107	-0.0208006612844028	0	0.00028127251918031	-9.10513014113285e-06	0.999999960401432	2449.40091105671	-0.446637496321273	5.57301e+13	5.56429e+13	4.80704e+09	-3.06188e+12
280	2	1	0.059892435164319	-0.000256006091356037	0	-0.000480110402245653	-4.88753128426756e-05	0.999999883552596	2449.76478573319	1.39540508667437	5.57024e+13	5.55491e+13	-6.58336e+09	4.11623e+12
283	2	1	0.101729823766161	-0.0109097886374406	0	3.67932821434437e-05	-8.13848172137935e-06	0.99999999929001	2449.27263230198	0.557561522599144	5.57615e+13	5.57521e+13	-1.2257e+09	7.76197e+11
292	2	1	0.0250536702492266	-0.00893510799624395	0	0.00103018306504678	-0.000119294783515134	0.999999462245659	2449.56045970361	-1.77889611650426	5.55653e+13	5.50754e+13	-1.13409e+10	7.3469e+12
309	2	1	0.0712115519350935	0.00818420279577092	0	-0.000466846944324255	0.000253023317740148	0.999999859016556	2450.32645419117	1.3921844607255	5.45279e+13	5.18052e+13	2.71068e+10	-1.70124e+13
311	2	1	-0.0395788771508482	0.00445422669848783	0	0.000518831251120736	-0.000207905290179684	0.99999984379475	2450.43947726058	-1.27179818056993	5.52064e+13	5.38954e+13	-1.86358e+10	1.1913e+13
312	2	1	-0.0144058677237966	0.0201707667396211	0	0.000811273549475733	3.8761480874067e-06	0.999999670910048	2450.42365514242	-1.65072706725414	5.57164e+13	5.5603e+13	-5.50166e+09	3.55244e+12
316	2	1	0.0515373906029807	0.00589015492235109	0	0.000266700678902432	-0.000114679621161622	0.999999957859665	2450.47488232858	-0.18215012812243	5.5487e+13	5.48173e+13	-1.34937e+10	8.58547e+12
319	2	1	0.0360144053658673	-0.0175543000345678	0	-0.00019781942856929	0.000207219060884868	0.999999958963867	2449.50897564106	0.574277757371874	5.4521e+13	5.17782e+13	2.70536e+10	-1.70749e+13
321	2	1	0.0623705073569756	-0.000203141387731587	0	-0.000307132754923074	0.000399412636602342	0.9999998730695	2450.18306072384	0.959048024159756	5.24763e+13	4.64158e+13	3.88017e+10	-2.44813e+13
328	2	1	-0.0243272172776912	-0.0079172827761208	0	9.05390361432099e-05	0.000141070149556981	0.999999985950948	2449.73946730192	-0.344923228238031	5.5368e+13	5.44154e+13	1.60774e+10	-1.0213e+13
334	2	1	0.0184657350048365	0.0213192252088298	0	0.00094555064465552	0.000245458380603632	0.999999522841968	2450.92417368783	-1.7191418950008	5.50223e+13	5.33134e+13	2.09046e+10	-1.35768e+13
346	2	1	0.0160869841886956	0.00608748428162051	0	0.000405734617537111	0.000147936979039195	0.999999906747031	2450.23814903718	-0.726580521278265	5.54899e+13	5.48253e+13	1.33496e+10	-8.54686e+12
362	2	1	0.011770456495793	-0.000996810380935798	0	0.00123966992595127	-0.0004240082597506	0.999999141717367	2450.10419560891	-2.21821384562372	5.2649e+13	4.68321e+13	-3.70705e+10	2.40445e+13
365	2	1	-0.0149076693718871	0.0163349376734213	0	-0.000655117724655796	-0.000302990389993308	0.999999739508761	2450.04670058873	1.34348334655215	5.26652e+13	4.68652e+13	-3.8684e+10	2.40264e+13
366	2	1	0.0551331316492636	0.0135856571934601	0	-0.000776883854004723	-0.000157624043850439	0.99999968580302	2450.16001633919	2.03517949761044	5.51596e+13	5.37413e+13	-2.00141e+10	1.24117e+13
375	2	1	0.0355511778361027	0.017984496175645	0	-0.000262966617258022	-0.00025833201939927	0.999999932056561	2450.44692411727	0.813546203733267	5.41577e+13	5.07442e+13	-3.01425e+10	1.89111e+13
377	2	1	-0.0290044526143793	-0.0130575160679184	0	0.000239797864619307	-0.000391365769962477	0.999999894664904	2449.73506631438	-0.614284027976737	5.32294e+13	4.82607e+13	-3.54226e+10	2.24472e+13
379	2	1	-0.118465817658877	0.0116172517824483	0	0.000612546780351735	2.93611607064016e-05	0.999999811962165	2450.10909824701	-1.90758258983988	5.57601e+13	5.57534e+13	-1.32937e+09	8.5469e+11
388	2	1	0.0223320788866887	-0.00476072376296638	0	-0.000169340674478632	4.44591850920807e-05	0.999999984673559	2449.75550616178	0.481453701984037	5.57388e+13	5.56762e+13	4.11147e+09	-2.59294e+12
391	2	1	-0.00825439050927268	-0.018563650326039	0	0.00114791834045132	2.79835422940868e-05	0.999999340749986	2449.88696579496	-2.21864226212392	5.56531e+13	5.53792e+13	8.38007e+09	-5.45151e+12
393	2	1	0.0721453073204547	-0.015467239851608	0	-0.000650651730504559	-0.000366828487094916	0.999999721044555	2449.57856511915	1.86476816161053	5.36098e+13	4.92422e+13	-3.41718e+10	2.11947e+13
404	2	1	-0.0465804846774824	-0.00938550178338701	0	0.00067944646103414	0.000124680443221076	0.999999761403619	2449.3255498904	-1.62953890439758	5.54541e+13	5.4698e+13	1.41664e+10	-9.12566e+12
433	2	1	0.0413753284873989	-0.0132065042605349	0	0.000167019308704327	0.000277313068280875	0.999999947601005	2449.27312413858	-0.148118676169133	5.38198e+13	4.98056e+13	3.19763e+10	-2.03786e+13
456	2	1	0.0464675477716912	-0.00407063852036685	0	-0.000416314173531371	0.00013883801170814	0.999999903703253	2449.93580247163	1.17937377457019	5.52908e+13	5.41642e+13	1.76485e+10	-1.10766e+13
463	2	1	0.0424177655294113	-0.0103768200170261	0	0.00012195027994472	0.000334430302601496	0.999999936642249	2449.95587989738	-0.0183871796361927	5.29487e+13	4.7556e+13	3.65408e+10	-2.32808e+13
469	2	1	0.0547254872880183	-0.0169260960066582	0	-0.000910797363688953	0.000330550406441317	0.999999530592185	2449.86901892567	2.30039831526187	5.28597e+13	4.73382e+13	3.78592e+10	-2.35166e+13
470	2	1	-0.00946217287053397	0.000988789232066689	0	0.000413831896821368	0.000408753236144099	0.999999830831962	2450.0033305582	-0.929639009634229	5.26262e+13	4.67781e+13	3.75121e+10	-2.40963e+13
473	2	1	-0.0193402381906645	-0.0156171520449656	0	0.000630877479126359	-0.000311318955447976	0.999999752537027	2450.09993135822	-1.33656820287547	5.44861e+13	5.16811e+13	-2.69554e+10	1.72525e+13
482	2	1	-0.0687380686679566	-0.0054456282063623	0	0.000402260305809493	-0.000150184105390815	0.999999907815686	2450.07385817232	-1.22991971964166	5.5428e+13	5.46173e+13	-1.47624e+10	9.41672e+12
