sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
16	2	1	0.0349875511891627	0.00349936346418692	0	-7.46197061562193e-05	8.69439084170663e-05	0.999999993436329	1950.15235996557	0.371065848049511	5.61681e+13	5.58615e+13	9.71658e+09	-5.86103e+12
30	2	1	0.0471706632514405	-0.0149555338240682	0	-0.000587203144548348	-0.000369346568659085	0.999999759387761	1949.43878847412	1.57822285908856	5.48291e+13	5.03182e+13	-3.67296e+10	2.17771e+13
36	2	1	-0.0505017390941254	-0.010850730148876	0	0.00121238724939274	-4.239798965466e-05	0.999999264159513	1949.45210770981	-2.5884751288138	5.6219e+13	5.61253e+13	-5.2306e+09	3.2439e+12
40	2	1	0.0363282627766477	-0.0138776580136386	0	-0.000855802740127433	-0.000450775914048407	0.999999532201263	1949.59344424262	2.11993797159062	5.40554e+13	4.78076e+13	-4.2843e+10	2.52262e+13
68	2	1	0.0602882738323325	-0.00796669083728321	0	0.000809141954318163	-9.50998187568241e-05	0.999999668122607	1949.65294549546	-1.17729957858774	5.61693e+13	5.58701e+13	-9.42363e+09	5.78725e+12
71	2	1	-0.0282330301138782	0.00406254301133113	0	0.000146459124049366	-0.000192956099076973	0.999999970658835	1949.99505092712	-0.472551878775221	5.57569e+13	5.3929e+13	-2.34286e+10	1.41593e+13
93	2	1	0.0396700300509089	-0.00269864120420973	0	-3.76429527472114e-05	8.66140144255706e-05	0.999999995540511	1949.77998041757	0.322890950494639	5.6192e+13	5.59853e+13	7.88384e+09	-4.75904e+12
106	2	1	-0.0617864130457159	-0.0188119950850684	0	-0.000405141326014235	-7.70798617026682e-05	0.999999914959597	1949.59125240841	0.479613351398257	5.62279e+13	5.61705e+13	-4.24968e+09	2.5384e+12
107	2	1	-0.0391075657640212	-0.0180436864672199	0	0.000198511065977144	0.000326229342467958	0.999999927083884	1949.75282114741	-0.665874230568079	5.46137e+13	4.95832e+13	3.76308e+10	-2.28928e+13
114	2	1	0.018215951430923	0.021210378222517	0	-0.000418936525507376	0.000381371781737666	0.999999839523863	1950.4503554298	0.945686545935587	5.46301e+13	4.96397e+13	3.79863e+10	-2.2807e+13
120	2	1	-0.0117165410088607	-0.00773628269588666	0	0.000764257454752242	0.000396109597108302	0.999999629503797	1949.79095485633	-1.58515800977784	5.39495e+13	4.74963e+13	4.14586e+10	-2.55743e+13
