sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
9	2	1	0.0347588768916125	0.00916778566429616	0	-0.00061526283896141	0.000124481802658602	0.999999802977941	1150.16150521327	1.52596933058248	5.04558e+13	5.00913e+13	1.10449e+10	-6.05016e+12
30	2	1	0.0714847316341822	-0.00381996783108757	0	-0.000891887208615494	-0.000267541681640317	0.999999566479234	1149.93688192488	2.42084433088621	5.04502e+13	4.82708e+13	-2.70459e+10	1.4667e+13
65	2	1	0.0522472921060568	-0.0199297287397906	0	-0.000730425617159628	0.000144313130036895	0.999999722826031	1149.92361771336	1.87954728354816	5.046e+13	4.93218e+13	1.95026e+10	-1.06538e+13
83	2	1	0.0890501462518705	-0.00285168032229366	0	-0.000163304879353041	-0.000192360864991407	0.999999968164407	1150.05256053746	0.933307357229296	5.046e+13	4.96484e+13	-1.63082e+10	8.99023e+12
101	2	1	0.00979248366075958	-0.000110064722887049	0	0.000623243790861157	0.000326592259825512	0.999999752452306	1149.95927390633	-1.21153759997924	5.04131e+13	4.71519e+13	3.16617e+10	-1.78364e+13
103	2	1	0.118671759900698	-0.00698885356601053	0	-0.000750991707133474	-0.000629017203658551	0.999999520174292	1149.79491623596	2.45142808355581	4.93003e+13	3.92257e+13	-5.50943e+10	2.98639e+13
126	2	1	0.122424531184505	-0.0121948777173356	0	-0.000535148127836271	-0.00051302621306494	0.999999725210256	1149.80734921178	1.94849057021929	5.00765e+13	4.33958e+13	-4.58454e+10	2.49889e+13
129	2	1	-0.0124194433305123	0.0147201737750071	0	0.00124939813526662	0.000645083417452865	0.999999011435354	1149.94426760134	-2.53087823249302	4.96972e+13	4.10563e+13	4.88894e+10	-2.80032e+13
163	2	1	-0.050248456120829	0.0150191838125602	0	0.000802545524219148	-0.000390576138442317	0.999999601685402	1150.23709114588	-1.82118555698366	5.03368e+13	4.58437e+13	-3.7013e+10	2.07847e+13
164	2	1	0.0511412619877178	-0.00300417156491761	0	-0.000778583159246823	-0.000649504371181164	0.999999485976036	1149.74805348247	2.10309895951241	4.90969e+13	3.84181e+13	-5.64285e+10	3.05703e+13
212	2	1	0.036242544334428	0.011789031368883	0	-0.000285278437474334	-0.000545072868551728	0.999999810755873	1150.14797595609	0.890564385167409	4.97003e+13	4.10638e+13	-5.10831e+10	2.79974e+13
213	2	1	-0.00380614142308386	0.00924577725768683	0	0.000150813077886387	-0.000353785263871812	0.999999926045699	1150.00622353131	-0.266727830652826	5.03337e+13	4.58355e+13	-3.7529e+10	2.07983e+13
232	2	1	0.0667719434314022	0.00372936117611755	0	-0.000686576639971455	0.0002909657552869	0.999999721975685	1150.05850207589	1.8504750771765	5.04352e+13	4.76913e+13	2.99249e+10	-1.63912e+13
234	2	1	-0.0321711343341147	0.0236863753724723	0	0.000537361915744559	0.000391290041817278	0.999999779067113	1150.28584204747	-1.28711260491741	5.03808e+13	4.64745e+13	3.4544e+10	-1.94492e+13
249	2	1	0.108851938016896	-0.00351982293268827	0	-0.000740733380554179	0.00048637735853722	0.999999607375485	1149.98469976488	2.17595795698116	5.00283e+13	4.30349e+13	4.65491e+10	-2.55106e+13
264	2	1	0.00122426834333708	0.00011352691381683	0	-6.12273496586196e-05	-0.000633796002267355	0.999999797276899	1149.97577317784	0.205825289500353	4.94066e+13	3.96738e+13	-5.35296e+10	2.94443e+13
285	2	1	-0.0462008594470054	-0.0124629424380547	0	0.00108947920989251	0.000342559032771104	0.999999347843968	1149.76663359005	-2.4024564865399	5.0375e+13	4.64829e+13	3.4128e+10	-1.94155e+13
286	2	1	0.106645025279122	-0.019075544532983	0	-0.000722442629660323	9.16469120652471e-05	0.99999973483871	1149.93859992095	2.21894761311114	5.04539e+13	5.00124e+13	1.21908e+10	-6.65811e+12
290	2	1	0.111491583801976	0.022308733310807	0	-0.000563959130435685	-0.000196811204967128	0.999999821607709	1150.2238908142	1.92637164358121	5.04587e+13	4.85218e+13	-2.53233e+10	1.38459e+13
293	2	1	-0.0231391550842822	0.00544811139402873	0	1.35939298162585e-05	-0.000254081806056204	0.99999996762882	1150.0171629012	-0.151893033505758	5.04527e+13	4.83508e+13	-2.60472e+10	1.44052e+13
295	2	1	-0.0302203449075427	0.0202049362595738	0	0.00126875022088141	0.000498692528599423	0.999999070788888	1149.92684515641	-2.63747242530667	5.02873e+13	4.52833e+13	3.82137e+10	-2.18684e+13
317	2	1	0.106000385443214	0.00178591618125644	0	-0.000831604706290477	-4.29768544000715e-05	0.999999653293241	1150.043447679	2.44668087665286	5.04483e+13	5.03627e+13	-5.38655e+09	2.93145e+12
319	2	1	-0.00185188922778057	0.00154968441149816	0	0.000879545449522638	0.000314642921510198	0.999999563699722	1149.97010851719	-1.74002212596247	5.0424e+13	4.74168e+13	3.02575e+10	-1.71387e+13
326	2	1	0.0873466296989645	-0.00346766297190104	0	-0.000921065265640221	-0.000539577958624297	0.99999943024704	1149.79528631742	2.59426251577293	4.98018e+13	4.16343e+13	-5.05508e+10	2.73248e+13
