sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
4	2	1	0.0147874538590345	-0.0138680918658801	0	0.00131627519872399	-0.000599906054683592	0.999998953765616	1249.9799730637	-2.29876651053519	5.0833e+13	4.26414e+13	-4.83075e+10	2.76707e+13
24	2	1	0.0190567552440795	-0.0115197130576908	0	0.000701768768444214	0.000433165885466161	0.999999659943898	1249.9771922685	-1.31587069508396	5.10455e+13	4.37437e+13	4.60126e+10	-2.62969e+13
58	2	1	-0.043951917833097	0.00589386270196707	0	-1.22354570276562e-05	-0.000203613096683156	0.999999979196	1250.00954526338	-0.213763504322287	5.17583e+13	5.02209e+13	-2.23767e+10	1.25201e+13
59	2	1	0.149784256362294	-0.0180455206102348	0	-0.000678081500968038	-4.99901015448694e-05	0.999999768853207	1249.80837771487	2.38769696741588	5.1794e+13	5.17754e+13	-2.21723e+09	1.22404e+12
83	2	1	0.0437362386381627	0.00664254618030924	0	0.000308586456709432	-0.000228690828852168	0.999999926237449	1250.04481405401	-0.318736593973199	5.17472e+13	4.99534e+13	-2.3986e+10	1.35069e+13
90	2	1	0.00820659618348463	0.0108245314422684	0	0.000466344969765438	-0.000518972142150104	0.999999756595113	1250.22418877709	-0.827418822715117	5.09649e+13	4.32898e+13	-4.77417e+10	2.68959e+13
142	2	1	-0.0745524878849317	0.0116050787873362	0	0.000358173319801799	-0.000339882822791141	0.999999878095763	1250.13308704888	-1.1203649147651	5.15703e+13	4.74748e+13	-3.57564e+10	2.01401e+13
176	2	1	0.0322718023835638	0.0203558728950448	0	-0.000512827812391939	-0.000396602550739016	0.999999789857004	1250.04637670551	1.3325158542084	5.13077e+13	4.53322e+13	-4.34746e+10	2.4024e+13
185	2	1	0.0234321638913187	-0.002283401208519	0	-0.000625837718141706	0.000341010844242436	0.999999746019345	1250.06611832024	1.40406428071901	5.15725e+13	4.75059e+13	3.61659e+10	-2.00702e+13
193	2	1	0.135050902171766	0.0129119723784411	0	-0.000515195367195717	0.000292025311620231	0.99999982464746	1250.15562436827	1.87936710632084	5.16893e+13	4.8912e+13	3.00463e+10	-1.67111e+13
194	2	1	0.0164772505782707	0.00675060102028754	0	0.00125773554468039	0.000130299438867467	0.999999200561359	1250.07870994907	-2.26477781725089	5.17896e+13	5.12423e+13	1.29891e+10	-7.49118e+12
204	2	1	0.020284485591776	0.000128645467107558	0	-0.000269784011396591	-0.000114961486742369	0.999999957000221	1249.98279424991	0.696493455091513	5.17929e+13	5.14989e+13	-9.85058e+09	5.485e+12
220	2	1	0.0135536959278488	0.01118965635101	0	0.00102668953224517	-0.00057961238578632	0.999999304978802	1250.23352971431	-1.79840016921435	5.05646e+13	4.14293e+13	-5.08832e+10	2.89894e+13
221	2	1	-0.0459037418721024	-0.0183269294649322	0	0.000659902191083268	0.00032341730998767	0.999999729965134	1249.77792590836	-1.64212905036788	5.15939e+13	4.77619e+13	3.42104e+10	-1.9511e+13
229	2	1	-0.0168652140155905	-0.0204505932503737	0	0.00118284353155052	0.000450163515207519	0.999999199116674	1249.64400136364	-2.4117731072397	5.12084e+13	4.47068e+13	4.32368e+10	-2.49636e+13
230	2	1	-0.0350704284331795	-0.00651539768585588	0	0.000532636079516619	-6.62349630898077e-05	0.999999855955858	1249.82577355854	-1.2556751308623	5.17938e+13	5.17338e+13	-4.36249e+09	2.4722e+12
245	2	1	0.0232415696565447	0.0123021733231605	0	0.000725897242119738	0.000357701169655559	0.99999967256148	1250.10659752066	-1.31991445541576	5.1625e+13	4.80739e+13	3.29157e+10	-1.88159e+13
248	2	1	0.125981723478787	0.00643447060672792	0	-0.000499730140064986	0.000157029850758664	0.999999862805697	1250.1040530858	1.82241839979861	5.17866e+13	5.10824e+13	1.53191e+10	-8.51123e+12
252	2	1	0.0439797687984735	0.00832632711384096	0	-0.000162640629588161	0.000212124530456777	0.999999964275604	1249.99158911912	0.569224058065402	5.17646e+13	5.03988e+13	2.10402e+10	-1.17817e+13
254	2	1	0.0373334562325131	0.00456089811856075	0	-0.000553873767177662	-0.000320306613850078	0.999999795313741	1250.04567131435	1.4601544369516	5.16534e+13	4.84309e+13	-3.25098e+10	1.79576e+13
268	2	1	0.00937235694355729	0.0170246376256237	0	-0.000116868931176832	0.000597905098675848	0.999999814425556	1250.1330648951	0.198746602534811	5.06824e+13	4.19408e+13	5.05568e+10	-2.84545e+13
269	2	1	0.201111751119593	0.0104799566869245	0	-0.00052686210511895	-0.00045023173721926	0.999999759853824	1249.83088874641	2.41253903178267	5.11332e+13	4.42475e+13	-4.64103e+10	2.56149e+13
288	2	1	0.0781016527165982	0.0200136674391381	0	-0.000352426440790052	0.000514623077831348	0.999999805479327	1250.30620197814	1.11273436643069	5.10436e+13	4.37098e+13	4.71145e+10	-2.63571e+13
290	2	1	-0.0322484782161166	-0.0112014440286743	0	-0.000168075390636527	-0.000461084440890245	0.999999879575894	1250.01069236277	0.195258609710436	5.1394e+13	4.59502e+13	-4.14016e+10	2.30188e+13
305	2	1	-0.0429202316572384	0.0191392756208418	0	0.000726885460828153	-0.000363510286587512	0.999999669748845	1250.21026873923	-1.64732749993323	5.14444e+13	4.63364e+13	-3.93727e+10	2.23425e+13
308	2	1	-0.04899549332088	0.000577487425549437	0	0.00121384986662785	-3.28950696648069e-05	0.999999262742936	1250.02804061123	-2.55504568167908	5.17968e+13	5.17872e+13	-1.72808e+09	9.93896e+11
326	2	1	-0.0481649661718925	0.0151717276462192	0	6.84077392763513e-05	-0.000541640780886143	0.999999850972812	1250.07313913333	-0.375414093978407	5.0551e+13	4.13766e+13	-5.19847e+10	2.90409e+13
362	2	1	-0.00412132678415267	-0.0114359200224564	0	-0.00042036188121308	-0.000142959265418817	0.999999901429264	1249.91369755326	0.879130340387746	5.17886e+13	5.12889e+13	-1.29141e+10	7.16453e+12
385	2	1	0.0240459216878293	-0.0110548678103574	0	-0.000179184286762755	-0.000227411853836689	0.99999995808842	1249.98300359905	0.55241601058674	5.17715e+13	5.05896e+13	-1.97421e+10	1.09989e+13
