sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
1	2	1	-0.103944494488095	-0.00469529511450012	0	0.000840628946706924	-0.000272328220137102	0.999999609590081	1649.97756188944	-2.26244374660519	5.49025e+13	5.28166e+13	-2.52e+10	1.49888e+13
2	2	1	-0.0400305361089535	-0.00110242330648247	0	0.000728340631479557	-0.000483866641205439	0.999999617696427	1650.15501923665	-1.58054675580956	5.33236e+13	4.58834e+13	-4.58769e+10	2.71677e+13
27	2	1	-0.0484776822679966	0.0105817869844358	0	0.000790288698943187	-0.000209895839463945	0.999999665693699	1650.19210330698	-1.79104470836	5.49022e+13	5.28101e+13	-2.52395e+10	1.50114e+13
35	2	1	-0.0529562003705071	0.00109960319161011	0	0.000528493420930888	7.52621534209629e-05	0.999999857515146	1650.14831515043	-1.39006468587559	5.52312e+13	5.50737e+13	6.97902e+09	-4.13895e+12
39	2	1	-0.020240945823025	-0.00515102048780666	0	0.000803455436729473	2.78685285948244e-05	0.999999676841301	1649.89530735639	-1.71366464723042	5.52393e+13	5.51474e+13	5.26396e+09	-3.13822e+12
48	2	1	0.0201931410745727	0.000530630203983806	0	0.000121282301286461	0.00038345880236124	0.999999919124972	1650.09572652131	-0.168579673033264	5.40966e+13	4.88031e+13	3.95724e+10	-2.3328e+13
52	2	1	0.0579959983346635	0.00497329829860448	0	0.000296953618519058	-6.32088422208854e-05	0.999999953911595	1650.13195204576	-0.240781762877077	5.52382e+13	5.51301e+13	-5.66625e+09	3.33798e+12
58	2	1	-0.0473877709200539	-0.0156444094248777	0	0.000676762865287038	0.000124845689471992	0.999999763202761	1649.55251437362	-1.61584642025673	5.51377e+13	5.43853e+13	1.52529e+10	-9.0777e+12
68	2	1	0.0139062190436303	0.017335810533286	0	0.000950828069268519	-0.000152250476419081	0.99999953637278	1650.04833557776	-1.6926965976138	5.50254e+13	5.35929e+13	-2.08829e+10	1.24734e+13
77	2	1	0.00413629660810289	0.0141598084822362	0	-0.000924871438959992	0.000376165246631675	0.99999950155614	1650.41192382446	1.97493301355848	5.42334e+13	4.93877e+13	3.89023e+10	-2.23987e+13
