sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
132	2	1	-0.0146330570282813	-0.00641380205780573	0	7.65428519169657e-05	-0.000811418821956407	0.999999667870289	249.993816498293	-0.0290899967285441	2.41878e+13	2.04461e+13	-2.68442e+10	1.2923e+13
145	2	1	-0.0129475053657073	0.0106626465717657	0	7.31708964235508e-05	0.000212202480772319	0.999999974808063	249.991228210368	-0.307956383540841	2.30529e+13	2.29001e+13	5.45403e+09	-2.64954e+12
148	2	1	-0.0457201973167503	-0.0106348679285822	0	0.00062445973054731	0.000195804322127003	0.999999785855334	249.987537925447	-1.57112646750966	2.3008e+13	2.29819e+13	2.1699e+09	-1.06431e+12
149	2	1	0.0358665162971431	0.0184865425652647	0	-0.000324859103333889	-0.00114634338332567	0.999999290181454	250.004281590418	1.20233615804455	2.50125e+13	1.72105e+13	-3.80775e+10	1.81499e+13
189	2	1	-0.0517484364219542	-0.0151654888882988	0	0.00012552205532324	-0.00119658934585499	0.999999276208814	250.005423990296	-0.299880417482427	2.49049e+13	1.79145e+13	-3.60342e+10	1.73009e+13
203	2	1	-0.00111498692710199	-0.0093919388865098	0	0.000230664071488356	-0.000630564947843963	0.999999774590941	249.999864546692	-0.302525876140862	2.37897e+13	2.14122e+13	-2.14323e+10	1.03631e+13
231	2	1	-0.0122760703475246	-0.0141375810445854	0	0.000966748369220552	-0.00109071584263236	0.999998937867707	249.994241291687	-1.65347779014837	2.46806e+13	1.89141e+13	-3.24933e+10	1.58549e+13
286	2	1	0.000363920426452613	0.0131112019260964	0	0.000621387179177795	-0.000181992229477925	0.999999790378379	249.994706377886	-1.25397870836923	2.30026e+13	2.29929e+13	1.36796e+09	-6.68944e+11
312	2	1	-0.0364456467530883	-0.0121446172494475	0	0.000834363489816851	0.00122600068509882	0.999998900379339	249.972995799895	-2.36233507174256	2.50942e+13	1.58311e+13	3.91924e+10	-1.94703e+13
320	2	1	0.0159903030526934	0.0251702390671567	0	-0.000211887079327879	0.00111161164080369	0.999999359711508	250.013854597384	0.111011953516481	2.49899e+13	1.73878e+13	3.68487e+10	-1.79487e+13
