sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
94	2	1	-0.0563478719955741	-0.012238108657508	0	0.000774848796793618	-0.000391014422705071	0.999999623358461	49.9995276927753	-1.7729549471826	8.15209e+12	8.13881e+12	-1.00762e+09	4.6412e+11
256	2	1	0.0712294150302497	0.0100073974746442	0	-0.000599859245577126	0.00111864102518317	0.999999194405247	50.0008491455815	0.977658134970625	8.53959e+12	7.64319e+12	8.36281e+09	-3.80859e+12
404	2	1	0.140310245794807	-0.00743911837527278	0	-0.000551715314210098	0.000639993719698303	0.999999643009062	49.9994321842515	1.76167331974329	8.20599e+12	8.07332e+12	3.23746e+09	-1.46944e+12
472	2	1	-0.00867119405667283	0.0240213627137607	0	0.000794973899842927	0.00107785067662577	0.999999103126807	50.0007244131635	-2.5348901121115	8.71009e+12	7.40187e+12	9.83932e+09	-4.59081e+12
517	2	1	0.0218291010341792	-0.0134647685031886	0	-0.000289976526867844	3.33341818213595e-05	0.999999957401222	49.9988718855208	0.531822921978346	8.17535e+12	8.11052e+12	2.26214e+09	-1.02643e+12
733	2	1	0.0159376478878097	-0.0158985629252091	0	-0.00066935565998802	0.000202546103251912	0.999999755469008	49.9991523927313	1.53568347773967	8.14654e+12	8.1454e+12	2.92667e+08	-1.32116e+11
1017	2	1	0.103462642194786	0.00422251595130985	0	-0.000553626308826489	0.000639030328324228	0.999999642569011	50.0014975843646	1.51005034465106	8.22193e+12	8.05425e+12	3.63641e+09	-1.65093e+12
1137	2	1	-0.0186990001111536	0.00258942815951868	0	0.00049048214575492	0.000883346953249608	0.999999489562582	49.9983362635488	-2.00810767274288	8.69959e+12	7.41664e+12	9.81294e+09	-4.547e+12
1466	2	1	0.0882297917467856	0.0230132653233766	0	-0.000364979781926475	0.000845184969343382	0.999999576225974	50.0042692792967	0.689051075524503	8.46273e+12	7.74758e+12	7.46004e+09	-3.40474e+12
1527	2	1	-0.0256926295119852	-0.0205244337237882	0	-5.16807458009152e-05	0.000839842572435395	0.999999645996714	49.9985431419047	-0.531084509371567	8.30897e+12	7.94513e+12	5.30284e+09	-2.43184e+12
1940	2	1	0.00443225162187733	0.00793204687039561	0	0.000917285657371421	-0.000204356846925647	0.999999558412554	49.9988915582824	-1.91626420324428	8.16713e+12	8.12049e+12	1.88035e+09	-8.69806e+11
1948	2	1	-0.00646282342458951	-0.00776005170591353	0	6.46621263432968e-05	5.52176148768367e-05	0.999999996384913	49.9992710341848	-0.413171651596031	8.20584e+12	8.07346e+12	3.21377e+09	-1.46795e+12
2049	2	1	0.0643039386963775	-0.0217809170205563	0	-0.000259835902395954	0.000877764141358442	0.999999581007621	49.9989713647244	0.126411111053812	8.58002e+12	7.58703e+12	8.76657e+09	-4.00662e+12
2095	2	1	0.0761322748538085	0.0124796885933886	0	-0.000784214992456082	0.000236860487866409	0.999999664451921	50.0003715219322	1.98042937220953	8.17001e+12	8.11736e+12	2.05396e+09	-9.25734e+11
2185	2	1	0.17590050339136	0.0190610524826155	0	-0.000628049079826839	0.000609937016214052	0.999999616765522	50.0035306419791	1.94536727250829	8.35043e+12	7.89367e+12	6.008e+09	-2.72386e+12
2318	2	1	-0.0852643472935253	0.0210165045339975	0	0.000658896400878425	0.000367124162623682	0.999999715537651	50.0005227020931	-2.26714483263913	8.29059e+12	7.96873e+12	4.94246e+09	-2.28747e+12
2354	2	1	-0.0433484666141	0.00111191730436588	0	0.000851947760823168	0.00111437404065382	0.999999016177272	49.9974789194443	-3.01204683016067	8.83182e+12	7.2169e+12	1.08999e+10	-5.09069e+12
2481	2	1	0.0960488053633189	0.0120667416693399	0	-0.000585281551924461	0.000658787020032074	0.999999611722509	50.0003592626533	1.50320340814392	8.23495e+12	8.03794e+12	3.94507e+09	-1.79051e+12
2487	2	1	0.19863724558611	-0.00790775403182953	0	-0.000508864478401639	0.00123293535267634	0.999999110463284	50.0002080933839	1.13941656643397	8.94865e+12	7.0292e+12	1.21342e+10	-5.53784e+12
2607	2	1	-0.0103825394188096	0.0114523947415918	0	0.000351885417439644	0.000533354209803782	0.99999979585495	50.0016068595112	-1.08134523321064	8.22558e+12	8.0498e+12	3.66855e+09	-1.69089e+12
2938	2	1	0.172853213752518	-0.000486425325884388	0	-0.000651672583909822	0.000214477262787605	0.999999764661146	49.9996494749778	2.32867878880234	8.16e+12	8.1293e+12	1.56239e+09	-7.05528e+11
2965	2	1	-0.0391412490276309	-0.00632743337536548	0	-0.00035973883564232	0.000147065078324547	0.999999924479914	49.9995550282687	0.363841538746783	8.16692e+12	8.1209e+12	1.90542e+09	-8.64535e+11
3033	2	1	0.0740827112981399	-0.0106798942193997	0	-0.000647633035825678	0.000511629852659189	0.999999659403115	50.0002952292956	1.43382688833526	8.30037e+12	7.95639e+12	5.22313e+09	-2.36459e+12
3060	2	1	-0.0313078147958952	-0.0147838326160307	0	0.000477134158118867	0.000263704885555115	0.999999851401353	50.0001137707191	-1.55622720867495	8.28937e+12	7.97017e+12	4.9441e+09	-2.27815e+12
3322	2	1	-0.000321718205208876	-0.0192072558762231	0	0.000859593182275521	0.000457777466828051	0.999999525769564	49.9981269724093	-2.26329469930079	8.43078e+12	7.78823e+12	6.949e+09	-3.22805e+12
3668	2	1	0.000266856738688759	0.0241808329081008	0	0.00115029825193409	0.00123376766233521	0.999998577314631	50.002658596414	-2.07792566961189	8.14823e+12	8.1442e+12	-5.44127e+08	2.55787e+11
