sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
9	2	1	-0.0449019711863295	-0.00790137547499248	0	-1.13666160515244e-05	-0.000405925208984581	0.999999917547759	849.886212522019	-0.206081040805657	4.5186e+13	4.19702e+13	-3.14759e+10	1.67357e+13
13	2	1	0.109123915302204	-0.0165490481863997	0	-0.00064954209719456	0.000377012790079512	0.99999971797817	849.984910994531	1.96911245938827	4.52506e+13	4.07762e+13	3.71121e+10	-1.96171e+13
17	2	1	-0.0106324755663698	0.0067372754039613	0	0.000735284821312507	-0.000470590635044226	0.999999618950271	850.1038829586	-1.4226638900825	4.52646e+13	4.03937e+13	-3.78568e+10	2.04253e+13
22	2	1	0.0669120673178712	0.00955420486573336	0	-0.000506700704426565	-0.000120629519073552	0.999999864351448	850.104038793274	1.50992659633903	4.49346e+13	4.44713e+13	-1.21755e+10	6.42718e+12
59	2	1	0.0665291920643343	0.00135887695358572	0	0.000493590876577267	0.000455498400139576	0.999999774444602	850.027732230024	-0.639884159894109	4.52575e+13	4.05761e+13	3.69931e+10	-2.00398e+13
70	2	1	0.030849621718647	0.0232550839208137	0	-0.000468698870682439	0.000507121511964095	0.999999761574542	850.059534993777	1.06213732099923	4.52683e+13	4.01737e+13	3.92486e+10	-2.08636e+13
77	2	1	-0.0100796152478025	0.0143190079799034	0	0.000277593234533506	2.93902282791774e-05	0.999999961039105	850.036187422438	-0.601094315833279	4.48758e+13	4.48747e+13	-4.26021e+08	2.28907e+11
79	2	1	-0.0747343457001539	-0.0030137233326239	0	0.0010829708796732	-0.000283251414667823	0.999999373471159	850.03059701092	-2.45271380342479	4.50287e+13	4.37082e+13	-1.98579e+10	1.08076e+13
92	2	1	0.187427758287126	-0.000502644731678603	0	-0.00060599868718469	0.000504112045445353	0.99999968931827	850.065047062758	2.3557905859534	4.52711e+13	3.91732e+13	4.28261e+10	-2.26903e+13
103	2	1	-0.0446253775598886	-0.0142455436014551	0	0.000421340664265694	-0.000569270848637438	0.999999749201342	849.949381283233	-1.01020490389215	4.52712e+13	3.95471e+13	-4.11448e+10	2.20337e+13
