sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
1	2	1	-0.00486325788358055	0.0197630458828483	0	-0.000441334366295366	3.53342260078806e-05	0.99999990198773	2249.91209244592	0.900272622455759	5.62038e+13	5.61591e+13	-3.64311e+09	2.24165e+12
11	2	1	0.0942439865021674	0.0129914068276791	0	-0.000545009977294109	0.000166407144760478	0.999999837636381	2250.1168730008	1.69804364658376	5.57327e+13	5.43745e+13	1.98819e+10	-1.22185e+13
19	2	1	0.0333138841583456	0.011488298686772	0	-0.000870725194724268	-0.00018167754785579	0.999999604415374	2250.19605567331	2.12505725719211	5.55143e+13	5.36005e+13	-2.37884e+10	1.44501e+13
20	2	1	0.0530240219387567	0.0116751477698921	0	-0.000279976433546369	-0.000382664408044169	0.999999887590568	2250.28587355444	0.952417641170314	5.32233e+13	4.68644e+13	-4.104e+10	2.52236e+13
21	2	1	-0.0105511170521796	0.00670740969139905	0	-0.000370874102865637	-0.000290127947811025	0.999999889139081	2250.11604154755	0.730220607473939	5.5234e+13	5.26513e+13	-2.71783e+10	1.66849e+13
22	2	1	0.0324894528436288	-0.0103189971377547	0	0.000421676773331547	0.00026325204569469	0.999999876443522	2249.41338200056	-0.67396544750477	5.4952e+13	5.17376e+13	2.93993e+10	-1.85003e+13
42	2	1	0.00669550036828026	-0.0129366671337218	0	0.000975664189182045	-0.000199870150162915	0.999999504065534	2249.4944040594	-1.81420728155899	5.5721e+13	5.43285e+13	-1.95234e+10	1.23795e+13
45	2	1	-0.0482977981754189	0.0131918662818694	0	0.000942327340284643	0.000283576590386827	0.999999515801633	2250.30735174589	-2.14059563835372	5.51082e+13	5.22424e+13	2.74884e+10	-1.75213e+13
50	2	1	-0.0388381615198725	-0.00521515249083593	0	0.00044925377964484	-0.000313036017648725	0.999999850089736	2249.69236676956	-1.10263757423832	5.46505e+13	5.08028e+13	-3.21922e+10	2.01427e+13
51	2	1	0.00136037801012534	0.00506690609953087	0	0.00042110028352442	0.00030141321225894	0.999999865912305	2250.19197883437	-0.83567398374089	5.48328e+13	5.13645e+13	3.04771e+10	-1.91918e+13
