sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
39	2	1	-0.0547675278751485	0.0130380607123753	0	0.000878559420172419	0.000325512622213024	0.999999561087343	650.014163371044	-2.07543569556651	3.9841e+13	3.8428e+13	1.98352e+10	-1.05163e+13
55	2	1	-0.0675755324359604	-0.00607614223871711	0	0.000927516123498492	0.00027951713140854	0.999999530791897	650.007527556283	-2.23353960518284	3.99114e+13	3.80853e+13	2.25039e+10	-1.19338e+13
67	2	1	0.0430885364926947	0.0101991236297422	0	0.000720468090914541	-2.72648739883122e-06	0.999999740459115	650.089401928803	-1.13357315850635	3.95831e+13	3.95612e+13	-2.43141e+09	1.28076e+12
151	2	1	0.133186594090847	-0.0203094535438613	0	-0.000758264576623189	-0.000711319241594017	0.999999459529738	649.880607269888	2.55165354293786	4.04836e+13	3.29825e+13	-4.62069e+10	2.34725e+13
182	2	1	-0.0465339178677278	-0.00537018865513006	0	0.0011175087372899	0.000704578386433514	0.999999127371379	649.96879280244	-2.58474058563093	4.04861e+13	3.18678e+13	4.67315e+10	-2.49713e+13
199	2	1	0.0851703017896478	0.00908776462504401	0	-0.00030259856439854	0.000736221139263818	0.999999683206221	650.06707769226	0.991327494067718	4.0367e+13	2.99147e+13	5.2137e+10	-2.7102e+13
216	2	1	0.0659922651420282	0.0128045215703068	0	-0.000540884980869136	-0.000593325598253758	0.999999677704034	650.028778456379	1.65236586032415	4.04227e+13	3.43827e+13	-4.15942e+10	2.12557e+13
240	2	1	-0.0612500135160575	0.0067020785888135	0	0.000201013195565999	-0.000317532500954749	0.999999929383401	650.015824373205	-0.724249424798927	3.99451e+13	3.79165e+13	-2.41705e+10	1.25675e+13
246	2	1	-0.00217273601380974	0.0146132042836244	0	0.000655510302964984	0.000654748999438726	0.999999570804904	649.951193298156	-1.43848346649088	4.04761e+13	3.33374e+13	4.33524e+10	-2.29533e+13
268	2	1	0.0247638422614358	0.00763648419474802	0	-0.000541616926779198	-0.000108477358779314	0.999999847441872	650.042214141182	1.31883058340827	3.96393e+13	3.93237e+13	-9.71377e+09	4.98608e+12
299	2	1	-0.0551027345244484	-0.00687666539323739	0	0.000909651931567336	0.000517637027971918	0.999999452292486	649.963342957009	-2.22118992115725	4.03037e+13	3.56139e+13	3.55195e+10	-1.88689e+13
304	2	1	-0.0178010859399211	0.0140312307572508	0	0.000698961476350434	-0.000117738066209645	0.99999974879527	650.115222568293	-1.4520046220332	3.96885e+13	3.91281e+13	-1.25956e+10	6.62631e+12
318	2	1	-0.0956205989311129	-0.0192314686643419	0	0.000261074184848614	-0.000233083575592045	0.999999938756157	649.905084226763	-1.10455779572476	3.97029e+13	3.90328e+13	-1.39487e+10	7.26343e+12
329	2	1	-0.00563096436867927	-0.0159551238934685	0	-0.000536436996758535	0.00066120083773712	0.999999637524335	650.040874910834	0.936777306102158	4.04628e+13	3.11807e+13	4.98968e+10	-2.57865e+13
337	2	1	0.00787504426813235	0.0122943139854129	0	0.000877279127890216	0.0003701842663907	0.999999546672368	650.032374195989	-1.68352360475137	3.99703e+13	3.7788e+13	2.45477e+10	-1.30205e+13
343	2	1	0.17052451233995	0.0171588234424027	0	-0.000472722444389869	0.000722543100613846	0.99999962723241	650.087950202698	1.88881882202691	4.04851e+13	3.17506e+13	4.84869e+10	-2.51154e+13
359	2	1	0.0709474697412256	0.0181506656365277	0	-0.000206166917647318	0.000388766718770937	0.999999903177816	650.085528916929	0.780726436677242	3.99923e+13	3.76816e+13	2.57901e+10	-1.339e+13
373	2	1	-0.109990506231943	0.00525762820628503	0	0.000207311717719207	-0.000135248333931731	0.99999996936487	650.023075835777	-1.05144254051265	3.96632e+13	3.92209e+13	-1.13241e+10	5.89944e+12
383	2	1	-0.0826423179548047	-0.0109890643326401	0	-0.000160729890160552	0.000291571389226045	0.999999944576013	649.904343438793	-0.274989544881691	3.98776e+13	3.82329e+13	2.18278e+10	-1.13281e+13
410	2	1	-0.00922006134691966	-0.0214727437900535	0	0.000208323743736145	0.000620416940009725	0.999999785841997	649.954189980818	-0.645623158694889	4.04846e+13	3.30615e+13	4.45624e+10	-2.33651e+13
428	2	1	0.0404947752338489	-0.007121508282391	0	-0.000439394558084694	-0.000880876666035407	0.999999515494244	649.936392404458	1.31463595571518	4.04225e+13	3.05683e+13	-5.18023e+10	2.64491e+13
434	2	1	-0.030220058194344	-0.0161124939298809	0	-2.92785365302773e-05	0.000704278974347796	0.999999751566916	649.93068187746	-0.308872833534679	4.04186e+13	3.05205e+13	5.07302e+10	-2.64982e+13
477	2	1	-0.0526997514395395	-0.0149472642166435	0	0.000944020635869808	-0.00077738355683488	0.999999252249643	650.020865253852	-2.03676787411132	4.04937e+13	3.25124e+13	-4.59774e+10	2.41386e+13
507	2	1	0.0634391546517443	-0.00597978055095272	0	4.51556918091856e-05	0.000396293472182518	0.999999920456221	649.992368899033	0.225313017405369	4.01618e+13	3.667e+13	3.13986e+10	-1.63789e+13
509	2	1	-0.0236932798926952	0.00485018775619817	0	0.000693104484057864	-0.000753451147417792	0.999999475958635	650.057503397873	-1.38704713694415	4.04788e+13	3.15529e+13	-4.85011e+10	2.5355e+13
516	2	1	-0.0785164239959222	-0.00668421279938491	0	0.000830275182819269	-0.000626599291210856	0.999999459008078	649.99730018679	-1.98361973711189	4.03809e+13	3.48786e+13	-3.87756e+10	2.03477e+13
564	2	1	0.00932394002526504	-0.0169844477799808	0	0.000386768993161189	-0.000432907280819034	0.999999831500502	649.923103910251	-0.638558410901624	4.00476e+13	3.73478e+13	-2.77413e+10	1.44546e+13
582	2	1	0.0616204866075984	-0.0150115190865941	0	0.000806685606030227	-9.29006254519333e-05	0.999999670313849	649.934514543072	-1.16123375023676	3.95819e+13	3.95424e+13	-3.32498e+09	1.75233e+12
608	2	1	-0.0594917641823516	-9.3222485952893e-05	0	-3.34190877401698e-05	-0.000508036785877582	0.999999870390886	649.988153089028	-0.225823295053488	4.03084e+13	3.55775e+13	-3.66763e+10	1.89446e+13
666	2	1	-0.0499163773759772	0.0068690367433849	0	0.000680440081702137	0.000514400384632688	0.999999636196704	649.973021521034	-1.77241036642317	4.02407e+13	3.61167e+13	3.35454e+10	-1.77436e+13
682	2	1	-0.0561845485197243	-0.00961181407731271	0	-6.22520649668998e-05	0.000132192891805768	0.99999998932486	649.971902534567	-0.259549800469586	3.96903e+13	3.90974e+13	1.31392e+10	-6.823e+12
715	2	1	-0.0303178607193585	0.018725533118009	0	-0.000352955445453071	0.000700787707442328	0.999999692159474	650.069411042825	0.395100527401382	4.04938e+13	3.21948e+13	4.72997e+10	-2.45605e+13
716	2	1	-0.0770699972983203	-0.00080728222627513	0	0.000538569109889604	-0.000202476648059877	0.999999834473247	649.95536900868	-1.49424936965465	3.97469e+13	3.88484e+13	-1.60389e+10	8.40332e+12
726	2	1	0.0497565419638755	-0.0204332864248786	0	-0.000835533405580244	6.63225114636083e-05	0.999999648742565	649.986376518597	2.14109693037722	3.96147e+13	3.94166e+13	7.71639e+09	-3.94254e+12
757	2	1	-0.00622529674395123	-0.0139073634875982	0	0.000196024551713526	0.000182195003374574	0.999999964189678	649.944083980769	-0.499254431824056	3.99031e+13	3.81151e+13	2.26078e+10	-1.18052e+13
801	2	1	0.048261280789071	-0.00233979545741114	0	0.000116756805214174	-0.00036989999977792	0.999999924770917	649.972486568278	0.142187497856412	4.00147e+13	3.75395e+13	-2.67015e+10	1.38511e+13
802	2	1	0.129584407546229	0.0136558879150632	0	-0.000684025665640254	0.000268799834073245	0.999999729927733	650.073899642037	2.21997020140384	3.9844e+13	3.84238e+13	2.05177e+10	-1.05396e+13
806	2	1	0.00227093662245248	-0.0212064775524727	0	-0.000716350939795055	-0.000465496271942554	0.99999963507721	649.913674760829	1.60424165162885	4.01186e+13	3.69239e+13	-3.07771e+10	1.56821e+13
823	2	1	-0.0411047448072059	0.00682872240768773	0	0.00103402359928369	0.000718895728191386	0.99999920699175	649.925151700678	-2.39483832734572	4.04906e+13	3.26257e+13	4.49307e+10	-2.39801e+13
860	2	1	-0.0571976507282503	-0.00216981223169882	0	0.0011481699840555	0.000306011446997	0.999999294031092	650.016419999612	-2.61325595863036	3.99849e+13	3.77092e+13	2.49612e+10	-1.32968e+13
878	2	1	0.0292325502101534	-0.0101415235893219	0	-0.000199169329474714	-0.000727015830286899	0.999999715889741	649.957199806541	0.699791799861714	4.04919e+13	3.25558e+13	-4.68614e+10	2.40772e+13
880	2	1	0.031810147974014	0.0215261457039991	0	-0.000340932529821286	-0.000152396116291115	0.999999930270215	650.019773184764	0.93964666898728	3.98604e+13	3.83361e+13	-2.11821e+10	1.09135e+13
907	2	1	0.0158170523756079	-0.0169168523184004	0	0.000133318872480547	-7.96846557578092e-05	0.999999987938217	649.93955448011	-0.181469391721748	3.95814e+13	3.95453e+13	-3.07457e+09	1.59922e+12
915	2	1	-0.00718654936052054	-0.0125175844512684	0	0.00119332289417843	-0.00016124897792684	0.999999274989356	649.935249921763	-2.27926894207167	3.96552e+13	3.92407e+13	-1.07705e+10	5.71563e+12
1003	2	1	0.0563585400422926	-0.0112142935923773	0	-0.000248449151372685	6.91330895129898e-05	0.999999966746817	649.999710025646	0.861066088147481	3.96308e+13	3.93524e+13	9.03403e+09	-4.67061e+12
1037	2	1	0.0785011095910992	-0.0177783378017353	0	-0.000656489660633435	-0.000175685535294866	0.999999769077933	649.941171694172	1.93287416876569	3.96436e+13	3.92901e+13	-1.03172e+10	5.2784e+12
1039	2	1	0.00304122195062995	0.00102126255618584	0	-0.000286285569265581	-0.000746365339624709	0.999999680489626	649.983643611577	0.709007242694952	4.04792e+13	3.16492e+13	-4.921e+10	2.52331e+13
1045	2	1	0.0123489485245312	-0.0112781595914043	0	0.000155905335629283	0.000436945355760204	0.999999892386136	649.969055926037	-0.364363837118162	4.02493e+13	3.60507e+13	3.42253e+10	-1.78971e+13
1047	2	1	0.0734786952222391	0.00823158359827414	0	0.000354324318703829	-0.000442254260699986	0.99999983943271	650.082088648541	-0.158877437292631	4.01888e+13	3.65105e+13	-3.22489e+10	1.67958e+13
1082	2	1	-0.00308271944871019	-0.00494868418817518	0	0.00114442343730935	-0.000680049459499399	0.999999113913472	649.9967864113	-2.06652934963495	4.04834e+13	3.31555e+13	-4.40272e+10	2.32297e+13
1095	2	1	0.00134053921700105	0.0145654254393344	0	3.39573934788932e-05	-0.000805783610421679	0.999999674779782	650.056478113574	0.0410324757926901	4.03832e+13	3.00737e+13	-5.22443e+10	2.6951e+13
1123	2	1	-0.0127665224089731	-0.0135372135683698	0	4.67913564033519e-05	-0.000373262395129255	0.999999929242875	649.991201435811	-0.10175361615984	3.99784e+13	3.77389e+13	-2.54709e+10	1.31923e+13
1128	2	1	0.0253687493422416	-0.0103238810702849	0	8.00558080439357e-05	-0.000638419701022876	0.999999793005656	649.998402123423	0.136524512347705	4.04311e+13	3.06707e+13	-5.0951e+10	2.63429e+13
1142	2	1	0.0779687056079352	0.0043598718035382	0	-0.000610318573003358	-0.000224500296385582	0.999999788555406	650.001625238025	1.82764021114122	3.97856e+13	3.86817e+13	-1.81604e+10	9.29828e+12
1151	2	1	0.151552082076147	-0.00943243553638484	0	-0.000654581937575612	-0.000763883665092561	0.999999494001989	649.94252252653	2.44801281778359	4.04596e+13	3.11623e+13	-5.07105e+10	2.58044e+13
1164	2	1	0.0129358226118867	0.0159937678241174	0	-0.000611339342095747	-0.000364065120509741	0.999999746860366	650.040248920313	1.44793958245373	4.00801e+13	3.71837e+13	-2.92467e+10	1.49586e+13
1219	2	1	0.0362896637447789	0.00915013728954572	0	-0.000597310018887925	0.000790524512684316	0.999999509145748	650.11193390526	1.28807604645044	4.03836e+13	3.00641e+13	5.21586e+10	-2.69624e+13
1233	2	1	-0.0514238426001736	-0.00700960238271853	0	0.00101910907941392	-0.000451222396562891	0.999999378907324	650.016879299779	-2.19397970222462	4.01277e+13	3.68919e+13	-2.99269e+10	1.57864e+13
