# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
3.011670000000000000e+12	9.013999999999999773e+02	9.013999999999999790e-01	2.714719338000000000e+10	3.000000000000000000e+01	1.611038681428311747e-03	1.107952148001750958e-01	2.855183023531137482e-02	1.903266399829572109e+01	1.712112995922097980e+01	5.156319346428704834e+11
3.300160000000000000e+12	1.192400000000000091e+03	1.192399999999999904e+00	3.935110784000000000e+10	4.000000000000000000e+01	2.457709473377178797e-03	9.918846447411379386e-02	2.951224400837256651e-02	1.633501673636681417e+01	1.946833579709774398e+01	6.424862306415009766e+11
3.540540000000000000e+12	1.483200000000000045e+03	1.483199999999999852e+00	5.251328928000000000e+10	5.000000000000000000e+01	3.225698807386834406e-03	1.045320331724194779e-01	2.748263158071120177e-02	1.551745397420378580e+01	2.302405787057173114e+01	8.151759785307404785e+11
3.748020000000000000e+12	1.716599999999999909e+03	1.716600000000000126e+00	6.433851132000000000e+10	6.000000000000000000e+01	4.123159486098870730e-03	1.012907226295116647e-01	2.758340381458417728e-02	1.458664673885657770e+01	2.504388775561720593e+01	9.386499218580839844e+11
3.931350000000000000e+12	1.787200000000000045e+03	1.787199999999999900e+00	7.026108720000000000e+10	7.000000000000000000e+01	5.307187647221667422e-03	1.067950738141947575e-01	2.816173613133770431e-02	1.329896662983297517e+01	2.376087024009357407e+01	9.341229721839187012e+11
4.096050000000000000e+12	1.914200000000000045e+03	1.914199999999999902e+00	7.840658910000000000e+10	8.000000000000000000e+01	6.172288748706478492e-03	1.032446429811306743e-01	2.733638238499655482e-02	1.298814386473670446e+01	2.484664911681745636e+01	1.017731171149401733e+12
4.245860000000000000e+12	1.975599999999999909e+03	1.975600000000000023e+00	8.388121016000000000e+10	9.000000000000000000e+01	7.528469957918559885e-03	1.030390657054327114e-01	2.864756473403148179e-02	1.198296943806958836e+01	2.367198359869701818e+01	1.005079282823637085e+12
4.383450000000000000e+12	2.106599999999999909e+03	2.106600000000000250e+00	9.234175770000000000e+10	1.000000000000000000e+02	8.660134503043082771e-03	9.673546567758095627e-02	2.793686450119219414e-02	1.162298748106647395e+01	2.447915000203007097e+01	1.073031300763987061e+12
4.510800000000000000e+12	2.134000000000000000e+03	2.133999999999999897e+00	9.626047200000000000e+10	1.100000000000000000e+02	9.948769433233906750e-03	1.086083661994253491e-01	2.771301435109175745e-02	1.114666196776171070e+01	2.378046914887284302e+01	1.072689402367356201e+12
4.629430000000000000e+12	2.200000000000000000e+03	2.200000000000000178e+00	1.018474600000000000e+11	1.200000000000000000e+02	1.134930481237859078e-02	1.114382351539221772e-01	2.822114092822667480e-02	1.059746544782479916e+01	2.330953363307718718e+01	1.079098542869765259e+12
4.740500000000000000e+12	2.244400000000000091e+03	2.244399999999999729e+00	1.063957820000000000e+11	1.300000000000000000e+02	1.276095522525793127e-02	1.002679259032788900e-01	2.891391342791060914e-02	1.019777868795156728e+01	2.287845961992777433e+01	1.084553378282676147e+12
4.844980000000000000e+12	2.351400000000000091e+03	2.351400000000000379e+00	1.139248597200000000e+11	1.400000000000000000e+02	1.319251850732143863e-02	9.666028082766281448e-02	2.820869527564305937e-02	1.064424869834960319e+01	2.499459741361097187e+01	1.210983245769968994e+12
