# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
6.023340000000000000e+11	1.802800000000000011e+02	1.802799999999999958e-01	5.429438676000000000e+09	6.000000000000000000e+00	3.222077362856623495e-04	2.215904296003502055e-02	5.710366047062274790e-03	3.806532799659144040e+00	3.424225991844195960e+00	1.031263869285740967e+11
6.600320000000000000e+11	2.384800000000000182e+02	2.384799999999999698e-01	7.870221568000000000e+09	8.000000000000000000e+00	4.915418946754358028e-04	1.983769289482275808e-02	5.902448801674513475e-03	3.267003347273362834e+00	3.893667159419548884e+00	1.284972461283002014e+11
7.081080000000000000e+11	2.966399999999999864e+02	2.966399999999999593e-01	1.050265785600000000e+10	1.000000000000000000e+01	6.451397614773669246e-04	2.090640663448389489e-02	5.496526316142240701e-03	3.103490794840757072e+00	4.604811574114346051e+00	1.630351957061481018e+11
7.496040000000000000e+11	3.433199999999999932e+02	3.433200000000000141e-01	1.286770226400000000e+10	1.200000000000000000e+01	8.246318972197741026e-04	2.025814452590233433e-02	5.516680762916835110e-03	2.917329347771315362e+00	5.008777551123441363e+00	1.877299843716167908e+11
7.862700000000000000e+11	3.574399999999999977e+02	3.574399999999999800e-01	1.405221744000000000e+10	1.400000000000000000e+01	1.061437529444333571e-03	2.135901476283895081e-02	5.632347226267540516e-03	2.659793325966595123e+00	4.752174048018714458e+00	1.868245944367837524e+11
8.192100000000000000e+11	3.828400000000000318e+02	3.828399999999999581e-01	1.568131782000000000e+10	1.600000000000000000e+01	1.234457749741295742e-03	2.064892859622613486e-02	5.467276476999310790e-03	2.597628772947341069e+00	4.969329823363491272e+00	2.035462342298803406e+11
8.491720000000000000e+11	3.951200000000000045e+02	3.951200000000000268e-01	1.677624203200000000e+10	1.800000000000000000e+01	1.505693991583712064e-03	2.060781314108654089e-02	5.729512946806296532e-03	2.396593887613917673e+00	4.734396719739403459e+00	2.010158565647274170e+11
8.766900000000000000e+11	4.213199999999999932e+02	4.213200000000000278e-01	1.846835154000000000e+10	2.000000000000000000e+01	1.732026900608616554e-03	1.934709313551619125e-02	5.587372900238438654e-03	2.324597496213294701e+00	4.895830000406014015e+00	2.146062601527974243e+11
9.021600000000000000e+11	4.268000000000000114e+02	4.267999999999999572e-01	1.925209440000000000e+10	2.200000000000000000e+01	1.989753886646781524e-03	2.172167323988507051e-02	5.542602870218351144e-03	2.229332393552342140e+00	4.756093829774568960e+00	2.145378804734712524e+11
9.258860000000000000e+11	4.400000000000000000e+02	4.400000000000000577e-01	2.036949200000000000e+10	2.400000000000000000e+01	2.269860962475718329e-03	2.228764703078443474e-02	5.644228185645335308e-03	2.119493089564959742e+00	4.661906726615437258e+00	2.158197085739530640e+11
9.481000000000000000e+11	4.488799999999999955e+02	4.488799999999999457e-01	2.127915640000000000e+10	2.600000000000000000e+01	2.552191045051586255e-03	2.005358518065577730e-02	5.782782685582121655e-03	2.039555737590313278e+00	4.575691923985554688e+00	2.169106756565352173e+11
9.689960000000000000e+11	4.702800000000000296e+02	4.702800000000000868e-01	2.278497194400000000e+10	2.800000000000000000e+01	2.638503701464287639e-03	1.933205616553256359e-02	5.641739055128611527e-03	2.128849739669920638e+00	4.998919482722194552e+00	2.421966491539938049e+11
9.887260000000000000e+11	4.809600000000000364e+02	4.809600000000000541e-01	2.377688284800000000e+10	3.000000000000000000e+01	3.086813479106922421e-03	2.078483074309037115e-02	5.745172459646852477e-03	1.947743156820230137e+00	4.681855497216533379e+00	2.314536129170457153e+11
1.007416000000000000e+12	4.986800000000000068e+02	4.986799999999999566e-01	2.511891054400000000e+10	3.200000000000000000e+01	3.363482380842697326e-03	2.076087870463036097e-02	5.730715089205249899e-03	1.905685392559542723e+00	4.752014538819135048e+00	2.393627739319508667e+11
1.025172000000000000e+12	4.976399999999999864e+02	4.976399999999999713e-01	2.550832970400000000e+10	3.400000000000000000e+01	3.655804296473661504e-03	1.933133533310156180e-02	5.561993482495790168e-03	1.886294602649862373e+00	4.682246051102939788e+00	2.400053774350651245e+11
1.042086000000000000e+12	5.131600000000000819e+02	5.131600000000000605e-01	2.673784258800000000e+10	3.600000000000000000e+01	3.964376721879716084e-03	2.137772915635386892e-02	5.603944692413776081e-03	1.824778382813677213e+00	4.681057660837110390e+00	2.439032326775550232e+11
1.058234000000000000e+12	5.229600000000000364e+02	5.229600000000000914e-01	2.767070263200000000e+10	3.800000000000000000e+01	4.502987115459973141e-03	2.075812099645259895e-02	5.600338596572716418e-03	1.695179955911202851e+00	4.431016711749655279e+00	2.344526269470842285e+11
1.073682000000000000e+12	5.252400000000000091e+02	5.252399999999999292e-01	2.819703668400000000e+10	4.000000000000000000e+01	4.652710859518264727e-03	2.121435415423513632e-02	5.576943320939135515e-03	1.721785872774353354e+00	4.518269009663692160e+00	2.425592053416866150e+11
1.088488000000000000e+12	5.483199999999999363e+02	5.483199999999999186e-01	2.984198700800000000e+10	4.200000000000000000e+01	5.195238957520586717e-03	2.021945327903581363e-02	5.695289730098446190e-03	1.624496678782123116e+00	4.452770463063553841e+00	2.423393607899561462e+11
1.102700000000000000e+12	5.492799999999999727e+02	5.492799999999999905e-01	3.028455280000000000e+10	4.400000000000000000e+01	5.216633549621292956e-03	2.172257464566112670e-02	5.629919531503871886e-03	1.687771401030730756e+00	4.634975793837001312e+00	2.555493903932030334e+11
1.116366000000000000e+12	5.591200000000000045e+02	5.591199999999999504e-01	3.120912789600000000e+10	4.600000000000000000e+01	5.648030223583191088e-03	2.117701490505705109e-02	5.686037672850079161e-03	1.639662133872568761e+00	4.588863079263414413e+00	2.561425360172490845e+11
