,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
48,48,2.5,0.012,2400,1,100000.0,550,,47.875,0.047875,,0.0014404547739985671,0.002101042261378244,0.00032609153449860855
49,49,2.5,0.012,2400,1,100000.0,600,,49.1875,0.04918750000000001,,0.0013343660037890004,0.0020330280388445327,0.0002858775828821759
50,50,2.5,0.012,2400,1,100000.0,650,,59.9375,0.0599375,,0.0015038935356486147,0.0019081030425423808,0.00034935637147507547
51,51,2.5,0.012,2400,1,100000.0,700,,58.875,0.058875,,0.0018549089510031531,0.0017268778045485716,0.00036252543384111694
52,52,2.5,0.012,2400,1,100000.0,750,,61.8125,0.0618125,,0.0016757775193525504,0.00157349583276162,0.0003211537012076959
53,53,2.5,0.012,2400,1,100000.0,800,,70.3125,0.0703125,,0.0020764920271290066,0.001984109820010132,0.00035484770123386
54,54,2.5,0.012,2400,1,100000.0,850,,69.0625,0.0690625,,0.002232138331223154,0.0018536771043461896,0.00035264737515232174
55,55,2.5,0.012,2400,1,100000.0,900,,76.125,0.076125,,0.0023458118882189183,0.001906414634071477,0.0003433255531923145
56,56,2.5,0.012,2400,1,100000.0,950,,73.625,0.07362499999999998,,0.002858600998443705,0.0018270450544498088,0.00035507973213259284
57,57,2.5,0.012,2400,1,100000.0,1000,,77.4375,0.07743749999999998,,0.002934000978370932,0.001607486487131356,0.0003389971445435649
58,58,2.5,0.012,2400,1,100000.0,1050,,74.8125,0.0748125,,0.0029235967132876794,0.0020724441356968636,0.00035668790291892486
59,59,2.5,0.012,2400,1,100000.0,1100,,77.3125,0.07731249999999998,,0.0033001717606993,0.0017827469828497614,0.0003571264575700825
60,60,2.5,0.012,2400,1,100000.0,1150,,78.375,0.078375,,0.0036788254771238367,0.0018575114717262493,0.00034719435054917605
61,61,2.5,0.012,2400,1,100000.0,1200,,84.1875,0.0841875,,0.003435877705356916,0.0012752483526052814,0.00037353802618486816
62,62,2.5,0.012,2400,1,100000.0,1250,,79.0625,0.07906249999999998,,0.00331799047906145,0.0015092835200055772,0.00034868619764252286
63,63,2.5,0.012,2400,1,100000.0,1300,,75.125,0.07512499999999998,,0.003696813731636439,0.0015736694271349435,0.0003617455346062721
64,64,2.5,0.012,2400,1,100000.0,1350,,74.0625,0.0740625,,0.004157462051793459,0.0016567301501918955,0.00034736769581736955
65,65,2.5,0.012,2400,1,100000.0,1400,,66.75,0.06675,,0.003876268884042133,0.001606067792872024,0.0003572692539912741
66,66,2.5,0.012,2400,1,100000.0,1450,,61.1875,0.0611875,,0.004190080815945407,0.0015741293186156426,0.00035694812708585345
67,67,2.5,0.012,2400,1,100000.0,1500,,56.375,0.056375,,0.004868696525107907,0.0013875199812214446,0.0003106523064710251
68,68,2.5,0.012,2400,1,100000.0,1550,,55.875,0.055875,,0.004164696768341969,0.0014559961324753568,0.0003637372651751495
69,69,2.5,0.012,2400,1,100000.0,1600,,45.75,0.04574999999999999,,0.004359612469087892,0.0014939940061557998,0.00033100776066920744
70,70,2.5,0.012,2400,1,100000.0,1650,,43.4375,0.0434375,,0.004058094656812728,0.0013085363526134006,0.00031502362359699977
71,71,2.5,0.012,2400,1,100000.0,1700,,36.6875,0.0366875,,0.0052900036714333964,0.0011418374943358244,0.0003255576507705014
72,72,2.5,0.012,2400,1,100000.0,1750,,33.0,0.033,,0.005954551982441103,0.001007063985070387,0.0003155735076473639
73,73,2.5,0.012,2400,1,100000.0,1800,,29.3125,0.0293125,,0.005630761342445112,0.0015156373608798883,0.0003388744355318129
74,74,2.5,0.012,2400,1,100000.0,1850,,25.0,0.025,,0.007035575773359463,0.0014067852377903864,0.00028211436114416566
75,75,2.5,0.012,2400,1,100000.0,1900,,19.25,0.01925,,0.007168329893051508,0.002013555370739976,0.0002788221300129181
76,76,2.5,0.012,2400,1,100000.0,1950,,18.8125,0.0188125,,0.0072234447742316465,0.0019510122775340168,0.0002723978608784804
77,77,2.5,0.012,2400,1,100000.0,2000,,15.4375,0.0154375,,0.00731665759470497,0.001848919551376392,0.00025312597473260706
78,78,2.5,0.01,1200,1,100000.0,100,,53.5625,0.0535625,,0.0002605404455797711,0.0036935316877382495,0.00021759484554442955
79,79,2.5,0.01,1200,1,100000.0,150,,64.8125,0.06481250000000001,,0.0003394388440849383,0.0030824462396901167,0.0002486307996533265
80,80,2.5,0.01,1200,1,100000.0,200,,31.0,0.031,,0.0005308128216725548,0.0035036724683646337,0.00024207897878551025
81,81,2.5,0.01,1200,1,100000.0,250,,43.8125,0.0438125,,0.0006447746924447273,0.0027666784411043335,0.00026047864206147074
82,82,2.5,0.01,1200,1,100000.0,300,,46.5,0.0465,,0.0008607531223532305,0.0024838700762642857,0.00026033612872713904
83,83,2.5,0.01,1200,1,100000.0,350,,57.3125,0.0573125,,0.0009561434156601932,0.0029461392390445953,0.0002725266385668159
84,84,2.5,0.01,1200,1,100000.0,400,,64.625,0.064625,,0.0013580283188261433,0.0024425481986745127,0.00027333271145704995
85,85,2.5,0.01,1200,1,100000.0,450,,74.0625,0.0740625,,0.0013546480759281108,0.0024712948784831393,0.0002888670336360902
86,86,2.5,0.01,1200,1,100000.0,500,,82.125,0.082125,,0.001539799742207748,0.0024168603293792043,0.00028584294176383
87,87,2.5,0.01,1200,1,100000.0,550,,84.375,0.084375,,0.001942916289799257,0.002124938541181308,0.00026612902717696124
88,88,2.5,0.01,1200,1,100000.0,600,,97.6875,0.0976875,,0.00217725042201522,0.0018233913755465285,0.00028784438738515725
89,89,2.5,0.01,1200,1,100000.0,650,,98.75,0.09875,,0.00199096375298069,0.002234270905930624,0.0002984746816661444
90,90,2.5,0.01,1200,1,100000.0,700,,111.8125,0.1118125,,0.0022681152928711867,0.0020796658053621655,0.0003015523495982205
91,91,2.5,0.01,1200,1,100000.0,750,,111.8125,0.1118125,,0.00240309603024258,0.001921675676218488,0.0003005759015544516
92,92,2.5,0.01,1200,1,100000.0,800,,121.6875,0.1216875,,0.003033677141168312,0.0018780627262531913,0.0002922847205172769
93,93,2.5,0.01,1200,1,100000.0,850,,129.3125,0.1293125,,0.0031380423690166026,0.0017678100386008117,0.0002985750534709268
94,94,2.5,0.01,1200,1,100000.0,900,,132.6875,0.1326875,,0.003067115058286163,0.00199822083228794,0.00029101844858450254
95,95,2.5,0.01,1200,1,100000.0,950,,148.625,0.148625,,0.003273811579788344,0.001707178628168304,0.00029994774009606766
96,96,2.5,0.01,1200,1,100000.0,1000,,156.375,0.156375,,0.0038112883005467775,0.0020532570249947686,0.0002984765891759481
97,97,2.5,0.01,1200,1,100000.0,1050,,157.75,0.15775,,0.004047106851544413,0.0017006825453152468,0.00029713010759096955
98,98,2.5,0.01,1200,1,100000.0,1100,,159.5,0.1595,,0.003589343087412544,0.001813517574504263,0.00029521108777627266
99,99,2.5,0.01,1200,1,100000.0,1150,,174.5,0.1745,,0.0039452675340925225,0.0017151188517195368,0.00030253463303482966
100,100,2.5,0.01,1200,1,100000.0,1200,,176.25,0.17625,,0.004739048174442928,0.00174564248168374,0.00030732366716759534
101,101,2.5,0.01,1200,1,100000.0,1250,,181.1875,0.1811875,,0.0046468491922269095,0.001836350524093404,0.00030188720385379607
102,102,2.5,0.01,1200,1,100000.0,1300,,183.5,0.1835,,0.005586541818331625,0.0015751657419200407,0.0003055225355971344
103,103,2.5,0.01,1200,1,100000.0,1350,,194.125,0.194125,,0.005258346753635124,0.0016197200632258844,0.0002984627859535539
104,104,2.5,0.01,1200,1,100000.0,1400,,193.125,0.193125,,0.005596605156256373,0.0016656361372438737,0.00031301900753531774
105,105,2.5,0.01,1200,1,100000.0,1450,,194.625,0.194625,,0.005704434784092881,0.0016098784866724436,0.000307214039685047
106,106,2.5,0.01,1200,1,100000.0,1500,,202.5625,0.2025625,,0.006566214667842019,0.0015732219156819418,0.0003043932368475916
107,107,2.5,0.01,1200,1,100000.0,1550,,202.625,0.202625,,0.006250900958619353,0.001625853336482642,0.0003150627966605232
108,108,2.5,0.01,1200,1,100000.0,1600,,199.4375,0.1994375,,0.006576072725465565,0.001477028289043022,0.0002979663671585793
109,109,2.5,0.01,1200,1,100000.0,1650,,201.125,0.201125,,0.006423752200461763,0.001656973715052988,0.00030668366692471384
110,110,2.5,0.01,1200,1,100000.0,1700,,202.3125,0.2023125,,0.007334585813211446,0.0016871678196449696,0.00030299002201291444
111,111,2.5,0.01,1200,1,100000.0,1750,,206.4375,0.2064375,,0.007069783442460675,0.00176751589065319,0.00030526500606080137
112,112,2.5,0.01,1200,1,100000.0,1800,,199.8125,0.1998125,,0.00784073488210879,0.0016361874922292696,0.00030787020165631954
113,113,2.5,0.01,1200,1,100000.0,1850,,193.375,0.193375,,0.007558880188781813,0.0015956350155038948,0.0003074327448866182
114,114,2.5,0.01,1200,1,100000.0,1900,,187.1875,0.1871875,,0.008167720082994377,0.0015721259580905955,0.0003097866632588578
115,115,2.5,0.01,1200,1,100000.0,1950,,169.25,0.16925,,0.008539306381109666,0.0016142821823218747,0.0002973841277656077
116,116,2.5,0.01,1200,1,100000.0,2000,,155.625,0.155625,,0.009529298685521324,0.0015308969975504916,0.0003142537796205599
117,117,2.5,0.01,2400,1,100000.0,100,,33.5,0.0335,,0.00018583282776685195,0.004275651770843767,0.00019195718115200543
118,118,2.5,0.01,2400,1,100000.0,150,,37.0625,0.0370625,,0.00027362777886352774,0.004253498248366682,0.00019512472576212097
119,119,2.5,0.01,2400,1,100000.0,200,,14.0,0.014,,0.0005275012754586733,0.0035265197432349077,0.00023048956549247984
120,120,2.5,0.01,2400,1,100000.0,250,,20.9375,0.0209375,,0.0007405336774757919,0.003203899869704982,0.00023465666852275164
121,121,2.5,0.01,2400,1,100000.0,300,,20.625,0.020625,,0.000734350074949542,0.003062016214123229,0.00022404261003879577
122,122,2.5,0.01,2400,1,100000.0,350,,26.8125,0.026812500000000003,,0.0008633616023212294,0.0023659119819901576,0.0002729337927853235
123,123,2.5,0.01,2400,1,100000.0,400,,29.75,0.02975,,0.000930510734431067,0.0022501213933200136,0.0002277089875861768
124,124,2.5,0.01,2400,1,100000.0,450,,35.5,0.035500000000000004,,0.0010978500365936839,0.001848201284869025,0.00029086933712435574
125,125,2.5,0.01,2400,1,100000.0,500,,35.9375,0.0359375,,0.0011107216712709087,0.0021158237318766853,0.00028558480587236
126,126,2.5,0.01,2400,1,100000.0,550,,39.375,0.039375,,0.0010848655412800667,0.0021004957550256817,0.00027827258648558767
127,127,2.5,0.01,2400,1,100000.0,600,,42.25,0.04225,,0.0014141851942923722,0.0011804047423856743,0.0002588764388120143
128,128,2.5,0.01,2400,1,100000.0,650,,48.25,0.04825,,0.0016536223667387162,0.0017870410829657235,0.0002615626892449199
129,129,2.5,0.01,2400,1,100000.0,700,,50.875,0.050875,,0.0014538730670281552,0.0016466796756845663,0.0002587118614347647
130,130,2.5,0.01,2400,1,100000.0,750,,52.4375,0.0524375,,0.0017019470124424174,0.0016329513028643823,0.00026323851228412056
131,131,2.5,0.01,2400,1,100000.0,800,,56.1875,0.0561875,,0.0016021692880983096,0.0018987587824402044,0.0002899722550152267
132,132,2.5,0.01,2400,1,100000.0,850,,58.5625,0.0585625,,0.0019725405906427795,0.0015740963695280163,0.00028823322375452016
133,133,2.5,0.01,2400,1,100000.0,900,,60.6875,0.06068749999999999,,0.002311321206825312,0.0017125126192985428,0.00026900728739083176
134,134,2.5,0.01,2400,1,100000.0,950,,59.875,0.059875,,0.002154873424068171,0.0012411539432147431,0.00029272037183327847
135,135,2.5,0.01,2400,1,100000.0,1000,,65.9375,0.06593750000000001,,0.001958477760410915,0.0017788708185114892,0.0002719728945047546
136,136,2.5,0.01,2400,1,100000.0,1050,,64.875,0.06487499999999999,,0.0026831743424224896,0.0017624251165726627,0.00027703015798078454
137,137,2.5,0.01,2400,1,100000.0,1100,,66.25,0.06625,,0.0026333381718046662,0.0017444451000910796,0.00030045222851135344
138,138,2.5,0.01,2400,1,100000.0,1150,,68.875,0.06887499999999999,,0.003325327714492232,0.0016470190445339711,0.0002864322039479068
139,139,2.5,0.01,2400,1,100000.0,1200,,62.375,0.062375,,0.0032654247619774424,0.001633988826346694,0.0002959675899262079
140,140,2.5,0.01,2400,1,100000.0,1250,,64.625,0.064625,,0.0033722484919564977,0.0014569735570292197,0.00028468674321303086
141,141,2.5,0.01,2400,1,100000.0,1300,,63.0,0.063,,0.003585771605287391,0.001406880198673029,0.00028206155946419346
142,142,2.5,0.01,2400,1,100000.0,1350,,60.9375,0.0609375,,0.0034748594507618687,0.00185611711649148,0.00028034882850641715
143,143,2.5,0.01,2400,1,100000.0,1400,,57.4375,0.0574375,,0.003167214159418563,0.00147685707485546,0.0002632328603339658
144,144,2.5,0.01,2400,1,100000.0,1450,,51.75,0.05175,,0.0030186822588404998,0.0014596795352095932,0.00027511337287743466
145,145,2.5,0.01,2400,1,100000.0,1500,,49.1875,0.0491875,,0.004583685394592862,0.0015207850790692331,0.00029055391025269725
146,146,2.5,0.01,2400,1,100000.0,1550,,43.875,0.043875,,0.004280134504327293,0.0014315979030857535,0.00027816813097436614
147,147,2.5,0.01,2400,1,100000.0,1600,,41.5,0.0415,,0.004915629227710383,0.0012724091324166668,0.0002749579859553148
148,148,2.5,0.01,2400,1,100000.0,1650,,36.625,0.036625,,0.0054563467311368186,0.0016377644088471975,0.0002451718975524424
149,149,2.5,0.01,2400,1,100000.0,1700,,31.4375,0.0314375,,0.003978935864935806,0.0019151635463815185,0.0002734473601093921
150,150,2.5,0.01,2400,1,100000.0,1750,,29.125,0.029125,,0.0046270511264054895,0.0014125721855129951,0.00027766376478227103
151,151,2.5,0.01,2400,1,100000.0,1800,,21.8125,0.0218125,,0.005175937768655744,0.0016550383080724982,0.00022219283102588528
152,152,2.5,0.01,2400,1,100000.0,1850,,20.8125,0.0208125,,0.006560140648116177,0.0018935990470127296,0.0002217888400833478
153,153,2.5,0.01,2400,1,100000.0,1900,,17.6875,0.0176875,,0.006335270584130307,0.001885854310377559,0.00020662325320338964
154,154,2.5,0.01,2400,1,100000.0,1950,,16.9375,0.0169375,,0.006661412352743768,0.00189733894353844,0.00022152618964322692
155,155,2.5,0.01,2400,1,100000.0,2000,,11.125,0.011125,,0.007252199632232927,0.0017433723844157176,0.00022896843474106676
