,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
21,21,2.5,0.012,1200,1,100000.0,1150,,812.25,0.8122499999999998,,0.01835769817517985,0.006669330523791288,0.001469314267924989
22,22,2.5,0.012,1200,1,100000.0,1200,,841.0,0.841,,0.02055156997198537,0.007210145679124842,0.0014578954437719964
23,23,2.5,0.012,1200,1,100000.0,1250,,872.0,0.872,,0.022309475287954683,0.006987978281970422,0.0014818273747742431
24,24,2.5,0.012,1200,1,100000.0,1300,,881.75,0.88175,,0.024347608584264435,0.006611576042015562,0.0014733746566857595
25,25,2.5,0.012,1200,1,100000.0,1350,,926.0,0.926,,0.023844094463186135,0.0066687497961923844,0.00149743937785433
26,26,2.5,0.012,1200,1,100000.0,1400,,951.5,0.9515,,0.027478043864675783,0.006079016481726134,0.0015028404050302768
27,27,2.5,0.012,1200,1,100000.0,1450,,965.5,0.9655,,0.02645552676852958,0.007628323494868023,0.0014937641456204168
28,28,2.5,0.012,1200,1,100000.0,1500,,962.25,0.96225,,0.028063879250566966,0.006785425651697586,0.0014921841361514037
29,29,2.5,0.012,1200,1,100000.0,1550,,967.0,0.967,,0.028858943580758023,0.007122002046645602,0.0014546334009365417
30,30,2.5,0.012,1200,1,100000.0,1600,,964.25,0.96425,,0.03129933899009529,0.00639477817259399,0.001474739361306817
31,31,2.5,0.012,1200,1,100000.0,1650,,988.0,0.988,,0.03079732521467804,0.00675724313512248,0.0014873561814361148
32,32,2.5,0.012,1200,1,100000.0,1700,,963.25,0.96325,,0.033495869920841415,0.006643525466087856,0.0014602034402128588
33,33,2.5,0.012,1200,1,100000.0,1750,,976.0,0.976,,0.03659007095012612,0.006936635722430992,0.0014378654432234531
34,34,2.5,0.012,1200,1,100000.0,1800,,972.0,0.972,,0.03717382773334066,0.00616487531593248,0.0014619284858566287
35,35,2.5,0.012,1200,1,100000.0,1850,,954.25,0.95425,,0.03825720368973862,0.006042703685499533,0.0014854955051794559
36,36,2.5,0.012,1200,1,100000.0,1900,,898.5,0.8985000000000003,,0.03491525459600098,0.006417282841506642,0.0014898358710918008
37,37,2.5,0.012,1200,1,100000.0,1950,,799.5,0.7995,,0.035257823604183613,0.006462165294687452,0.001523528010119246
38,38,2.5,0.012,1200,1,100000.0,2000,,706.75,0.7067500000000001,,0.04137854037094257,0.006175418024345947,0.0014619405301466734
39,39,2.5,0.012,2400,1,100000.0,100,,173.0,0.173,,0.0007743454859827635,0.01687199948504521,0.0011636241191996803
40,40,2.5,0.012,2400,1,100000.0,150,,174.25,0.17424999999999996,,0.001258734724444821,0.011732627734827496,0.0011160671710283827
41,41,2.5,0.012,2400,1,100000.0,200,,72.75,0.07275000000000001,,0.002491357002097797,0.01513947653051112,0.0010700512681803883
42,42,2.5,0.012,2400,1,100000.0,250,,88.75,0.08875000000000001,,0.0026453380746688793,0.013577435176116455,0.0011328810070312155
43,43,2.5,0.012,2400,1,100000.0,300,,94.25,0.09425,,0.003124896546503262,0.010107646761004828,0.0011212018674697211
44,44,2.5,0.012,2400,1,100000.0,350,,119.25,0.11925,,0.003614546354782533,0.008570584836899821,0.001092662013004076
45,45,2.5,0.012,2400,1,100000.0,400,,142.75,0.14275,,0.003289754949179269,0.009374541909224886,0.0012906339451368622
46,46,2.5,0.012,2400,1,100000.0,450,,154.5,0.15450000000000003,,0.0042503077376210285,0.008884539999274972,0.0012385968523472295
47,47,2.5,0.012,2400,1,100000.0,500,,177.25,0.17725,,0.0032820453181301446,0.008944558159457324,0.001432139346024275
48,48,2.5,0.012,2400,1,100000.0,550,,191.5,0.1915,,0.005761819095994269,0.008404169045512977,0.001304366137994434
49,49,2.5,0.012,2400,1,100000.0,600,,196.75,0.19675000000000004,,0.0053374640151560016,0.008132112155378131,0.0011435103315287035
50,50,2.5,0.012,2400,1,100000.0,650,,239.75,0.23975,,0.00601557414259446,0.007632412170169523,0.0013974254859003019
51,51,2.5,0.012,2400,1,100000.0,700,,235.5,0.2355,,0.007419635804012614,0.006907511218194287,0.001450101735364468
52,52,2.5,0.012,2400,1,100000.0,750,,247.25,0.24725,,0.0067031100774102015,0.00629398333104648,0.0012846148048307835
53,53,2.5,0.012,2400,1,100000.0,800,,281.25,0.28125,,0.008305968108516026,0.007936439280040525,0.0014193908049354399
54,54,2.5,0.012,2400,1,100000.0,850,,276.25,0.27625,,0.008928553324892617,0.007414708417384759,0.0014105895006092867
55,55,2.5,0.012,2400,1,100000.0,900,,304.5,0.3045,,0.009383247552875671,0.007625658536285906,0.001373302212769258
56,56,2.5,0.012,2400,1,100000.0,950,,294.5,0.2945,,0.011434403993774822,0.007308180217799235,0.0014203189285303711
57,57,2.5,0.012,2400,1,100000.0,1000,,309.75,0.30975,,0.011736003913483728,0.006429945948525424,0.0013559885781742596
58,58,2.5,0.012,2400,1,100000.0,1050,,299.25,0.29925,,0.011694386853150716,0.008289776542787454,0.0014267516116756994
59,59,2.5,0.012,2400,1,100000.0,1100,,309.25,0.30925,,0.013200687042797197,0.007130987931399046,0.0014285058302803302
60,60,2.5,0.012,2400,1,100000.0,1150,,313.5,0.3135,,0.014715301908495348,0.007430045886904999,0.0013887774021967042
61,61,2.5,0.012,2400,1,100000.0,1200,,336.75,0.33675,,0.013743510821427662,0.005100993410421126,0.0014941521047394728
62,62,2.5,0.012,2400,1,100000.0,1250,,316.25,0.31625,,0.0132719619162458,0.0060371340800223095,0.0013947447905700914
63,63,2.5,0.012,2400,1,100000.0,1300,,300.5,0.3005,,0.014787254926545756,0.006294677708539775,0.0014469821384250883
64,64,2.5,0.012,2400,1,100000.0,1350,,296.25,0.29625,,0.016629848207173836,0.006626920600767583,0.0013894707832694782
65,65,2.5,0.012,2400,1,100000.0,1400,,267.0,0.267,,0.015505075536168532,0.006424271171488097,0.0014290770159650966
66,66,2.5,0.012,2400,1,100000.0,1450,,244.75,0.24475,,0.01676032326378163,0.00629651727446257,0.0014277925083434136
67,67,2.5,0.012,2400,1,100000.0,1500,,225.5,0.2255,,0.01947478610043163,0.0055500799248857785,0.0012426092258841005
68,68,2.5,0.012,2400,1,100000.0,1550,,223.5,0.2235,,0.016658787073367876,0.005823984529901427,0.001454949060700598
69,69,2.5,0.012,2400,1,100000.0,1600,,183.0,0.183,,0.01743844987635157,0.005975976024623199,0.0013240310426768296
70,70,2.5,0.012,2400,1,100000.0,1650,,173.75,0.17375,,0.01623237862725091,0.005234145410453602,0.001260094494387999
71,71,2.5,0.012,2400,1,100000.0,1700,,146.75,0.14675,,0.021160014685733582,0.0045673499773432975,0.0013022306030820057
72,72,2.5,0.012,2400,1,100000.0,1750,,132.0,0.132,,0.02381820792976441,0.004028255940281548,0.0012622940305894556
73,73,2.5,0.012,2400,1,100000.0,1800,,117.25,0.11725,,0.022523045369780448,0.006062549443519553,0.0013554977421272516
74,74,2.5,0.012,2400,1,100000.0,1850,,100.0,0.1,,0.028142303093437848,0.0056271409511615455,0.0011284574445766626
75,75,2.5,0.012,2400,1,100000.0,1900,,77.0,0.077,,0.028673319572206032,0.008054221482959905,0.0011152885200516726
76,76,2.5,0.012,2400,1,100000.0,1950,,75.25,0.07524999999999998,,0.028893779096926583,0.007804049110136067,0.0010895914435139215
77,77,2.5,0.012,2400,1,100000.0,2000,,61.75,0.06175,,0.029266630378819884,0.007395678205505568,0.0010125038989304282
78,78,2.5,0.01,1200,1,100000.0,100,,214.25,0.21425,,0.0010421617823190843,0.014774126750953,0.0008703793821777182
79,79,2.5,0.01,1200,1,100000.0,150,,259.25,0.25925000000000004,,0.0013577553763397532,0.012329784958760468,0.000994523198613306
80,80,2.5,0.01,1200,1,100000.0,200,,124.0,0.124,,0.00212325128669022,0.014014689873458533,0.000968315915142041
81,81,2.5,0.01,1200,1,100000.0,250,,175.25,0.17525,,0.0025790987697789087,0.011066713764417336,0.0010419145682458828
82,82,2.5,0.01,1200,1,100000.0,300,,186.0,0.186,,0.003443012489412922,0.009935480305057143,0.001041344514908556
83,83,2.5,0.01,1200,1,100000.0,350,,229.25,0.22925,,0.003824573662640773,0.01178455695617838,0.0010901065542672636
84,84,2.5,0.01,1200,1,100000.0,400,,258.5,0.2585,,0.005432113275304573,0.009770192794698051,0.0010933308458281996
85,85,2.5,0.01,1200,1,100000.0,450,,296.25,0.29625,,0.005418592303712444,0.009885179513932557,0.0011554681345443609
86,86,2.5,0.01,1200,1,100000.0,500,,328.5,0.3285,,0.006159198968830992,0.009667441317516815,0.0011433717670553199
87,87,2.5,0.01,1200,1,100000.0,550,,337.5,0.3375,,0.007771665159197028,0.00849975416472523,0.0010645161087078448
88,88,2.5,0.01,1200,1,100000.0,600,,390.75,0.39075,,0.00870900168806088,0.007293565502186115,0.0011513775495406292
89,89,2.5,0.01,1200,1,100000.0,650,,395.0,0.395,,0.00796385501192276,0.008937083623722494,0.0011938987266645776
90,90,2.5,0.01,1200,1,100000.0,700,,447.25,0.44725,,0.009072461171484747,0.008318663221448662,0.0012062093983928822
91,91,2.5,0.01,1200,1,100000.0,750,,447.25,0.44725,,0.009612384120970319,0.007686702704873952,0.0012023036062178063
92,92,2.5,0.01,1200,1,100000.0,800,,486.75,0.48675,,0.012134708564673247,0.007512250905012765,0.0011691388820691075
93,93,2.5,0.01,1200,1,100000.0,850,,517.25,0.51725,,0.01255216947606641,0.0070712401544032475,0.001194300213883707
94,94,2.5,0.01,1200,1,100000.0,900,,530.75,0.53075,,0.012268460233144651,0.00799288332915176,0.00116407379433801
95,95,2.5,0.01,1200,1,100000.0,950,,594.5,0.5945,,0.013095246319153375,0.006828714512673216,0.0011997909603842709
96,96,2.5,0.01,1200,1,100000.0,1000,,625.5,0.6255000000000001,,0.015245153202187112,0.008213028099979074,0.0011939063567037924
97,97,2.5,0.01,1200,1,100000.0,1050,,631.0,0.631,,0.016188427406177652,0.006802730181260987,0.001188520430363878
98,98,2.5,0.01,1200,1,100000.0,1100,,638.0,0.638,,0.014357372349650175,0.007254070298017052,0.0011808443511050907
99,99,2.5,0.01,1200,1,100000.0,1150,,698.0,0.698,,0.01578107013637009,0.006860475406878147,0.0012101385321393186
100,100,2.5,0.01,1200,1,100000.0,1200,,705.0,0.7050000000000001,,0.018956192697771712,0.00698256992673496,0.0012292946686703816
101,101,2.5,0.01,1200,1,100000.0,1250,,724.75,0.72475,,0.01858739676890764,0.007345402096373616,0.0012075488154151843
102,102,2.5,0.01,1200,1,100000.0,1300,,734.0,0.734,,0.0223461672733265,0.006300662967680164,0.0012220901423885377
103,103,2.5,0.01,1200,1,100000.0,1350,,776.5,0.7765,,0.02103338701454049,0.006478880252903538,0.0011938511438142156
104,104,2.5,0.01,1200,1,100000.0,1400,,772.5,0.7725,,0.02238642062502549,0.0066625445489754955,0.0012520760301412712
105,105,2.5,0.01,1200,1,100000.0,1450,,778.5,0.7784999999999999,,0.02281773913637153,0.006439513946689774,0.001228856158740188
106,106,2.5,0.01,1200,1,100000.0,1500,,810.25,0.8102499999999998,,0.026264858671368074,0.006292887662727767,0.001217572947390366
107,107,2.5,0.01,1200,1,100000.0,1550,,810.5,0.8105,,0.025003603834477417,0.006503413345930568,0.0012602511866420928
108,108,2.5,0.01,1200,1,100000.0,1600,,797.75,0.7977499999999998,,0.026304290901862256,0.005908113156172089,0.0011918654686343174
109,109,2.5,0.01,1200,1,100000.0,1650,,804.5,0.8045000000000002,,0.02569500880184705,0.006627894860211952,0.0012267346676988551
110,110,2.5,0.01,1200,1,100000.0,1700,,809.25,0.80925,,0.02933834325284579,0.006748671278579879,0.0012119600880516575
111,111,2.5,0.01,1200,1,100000.0,1750,,825.75,0.82575,,0.0282791337698427,0.007070063562612761,0.0012210600242432055
112,112,2.5,0.01,1200,1,100000.0,1800,,799.25,0.7992499999999998,,0.03136293952843516,0.006544749968917078,0.001231480806625278
113,113,2.5,0.01,1200,1,100000.0,1850,,773.5,0.7735,,0.03023552075512725,0.006382540062015579,0.0012297309795464729
114,114,2.5,0.01,1200,1,100000.0,1900,,748.75,0.74875,,0.032670880331977514,0.006288503832362383,0.0012391466530354313
115,115,2.5,0.01,1200,1,100000.0,1950,,677.0,0.677,,0.03415722552443867,0.0064571287292875,0.001189536511062431
116,116,2.5,0.01,1200,1,100000.0,2000,,622.5,0.6225,,0.038117194742085296,0.006123587990201966,0.0012570151184822396
117,117,2.5,0.01,2400,1,100000.0,100,,134.0,0.134,,0.0007433313110674078,0.017102607083375066,0.0007678287246080217
118,118,2.5,0.01,2400,1,100000.0,150,,148.25,0.14825,,0.0010945111154541107,0.017013992993466728,0.000780498903048484
119,119,2.5,0.01,2400,1,100000.0,200,,56.0,0.056,,0.0021100051018346933,0.014106078972939627,0.0009219582619699192
120,120,2.5,0.01,2400,1,100000.0,250,,83.75,0.08375,,0.0029621347099031674,0.012815599478819929,0.0009386266740910065
121,121,2.5,0.01,2400,1,100000.0,300,,82.5,0.0825,,0.002937400299798168,0.012248064856492916,0.0008961704401551832
122,122,2.5,0.01,2400,1,100000.0,350,,107.25,0.10725,,0.0034534464092849182,0.00946364792796063,0.001091735171141294
123,123,2.5,0.01,2400,1,100000.0,400,,119.0,0.119,,0.003722042937724268,0.009000485573280054,0.0009108359503447071
124,124,2.5,0.01,2400,1,100000.0,450,,142.0,0.142,,0.004391400146374736,0.0073928051394761,0.0011634773484974232
125,125,2.5,0.01,2400,1,100000.0,500,,143.75,0.14375,,0.004442886685083636,0.008463294927506741,0.00114233922348944
126,126,2.5,0.01,2400,1,100000.0,550,,157.5,0.1575,,0.004339462165120266,0.008401983020102727,0.001113090345942351
127,127,2.5,0.01,2400,1,100000.0,600,,169.0,0.169,,0.005656740777169489,0.0047216189695426965,0.0010355057552480572
128,128,2.5,0.01,2400,1,100000.0,650,,193.0,0.193,,0.006614489466954865,0.007148164331862895,0.0010462507569796795
129,129,2.5,0.01,2400,1,100000.0,700,,203.5,0.2035,,0.005815492268112621,0.006586718702738265,0.0010348474457390587
130,130,2.5,0.01,2400,1,100000.0,750,,209.75,0.20975,,0.00680778804976967,0.006531805211457529,0.0010529540491364823
131,131,2.5,0.01,2400,1,100000.0,800,,224.75,0.22475,,0.006408677152393238,0.0075950351297608175,0.0011598890200609068
132,132,2.5,0.01,2400,1,100000.0,850,,234.25,0.23425,,0.007890162362571118,0.0062963854781120645,0.0011529328950180807
133,133,2.5,0.01,2400,1,100000.0,900,,242.75,0.24275,,0.009245284827301248,0.006850050477194171,0.001076029149563327
134,134,2.5,0.01,2400,1,100000.0,950,,239.5,0.2395,,0.008619493696272684,0.0049646157728589725,0.001170881487333114
135,135,2.5,0.01,2400,1,100000.0,1000,,263.75,0.26375000000000004,,0.00783391104164366,0.0071154832740459575,0.0010878915780190184
136,136,2.5,0.01,2400,1,100000.0,1050,,259.5,0.25949999999999995,,0.010732697369689959,0.00704970046629065,0.0011081206319231384
137,137,2.5,0.01,2400,1,100000.0,1100,,265.0,0.265,,0.010533352687218667,0.006977780400364318,0.0012018089140454135
138,138,2.5,0.01,2400,1,100000.0,1150,,275.5,0.2755,,0.013301310857968929,0.0065880761781358845,0.0011457288157916271
139,139,2.5,0.01,2400,1,100000.0,1200,,249.5,0.2495,,0.013061699047909768,0.006535955305386776,0.0011838703597048315
140,140,2.5,0.01,2400,1,100000.0,1250,,258.5,0.2585,,0.01348899396782599,0.005827894228116879,0.0011387469728521237
141,141,2.5,0.01,2400,1,100000.0,1300,,252.0,0.252,,0.014343086421149565,0.005627520794692116,0.0011282462378567738
142,142,2.5,0.01,2400,1,100000.0,1350,,243.75,0.24375,,0.013899437803047476,0.007424468465965919,0.0011213953140256686
143,143,2.5,0.01,2400,1,100000.0,1400,,229.75,0.22975,,0.012668856637674253,0.00590742829942184,0.0010529314413358633
144,144,2.5,0.01,2400,1,100000.0,1450,,207.0,0.207,,0.012074729035361996,0.005838718140838373,0.0011004534915097387
145,145,2.5,0.01,2400,1,100000.0,1500,,196.75,0.19675,,0.01833474157837145,0.0060831403162769325,0.001162215641010789
146,146,2.5,0.01,2400,1,100000.0,1550,,175.5,0.1755,,0.017120538017309173,0.005726391612343014,0.0011126725238974644
147,147,2.5,0.01,2400,1,100000.0,1600,,166.0,0.16599999999999998,,0.01966251691084153,0.005089636529666668,0.0010998319438212591
148,148,2.5,0.01,2400,1,100000.0,1650,,146.5,0.1465,,0.021825386924547278,0.006551057635388791,0.0009806875902097696
149,149,2.5,0.01,2400,1,100000.0,1700,,125.75,0.12575,,0.015915743459743226,0.007660654185526074,0.0010937894404375683
150,150,2.5,0.01,2400,1,100000.0,1750,,116.5,0.1165,,0.01850820450562196,0.0056502887420519805,0.001110655059129084
151,151,2.5,0.01,2400,1,100000.0,1800,,87.25,0.08724999999999998,,0.020703751074622977,0.006620153232289993,0.0008887713241035411
152,152,2.5,0.01,2400,1,100000.0,1850,,83.25,0.08324999999999999,,0.026240562592464708,0.007574396188050918,0.0008871553603333912
153,153,2.5,0.01,2400,1,100000.0,1900,,70.75,0.07075,,0.02534108233652123,0.007543417241510236,0.0008264930128135586
154,154,2.5,0.01,2400,1,100000.0,1950,,67.75,0.06775,,0.026645649410975077,0.007589355774153762,0.0008861047585729078
155,155,2.5,0.01,2400,1,100000.0,2000,,44.5,0.0445,,0.029008798528931706,0.006973489537662871,0.0009158737389642668
