,Simulation Number,PG.cFactor,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
96,96,2.5,0.01,1200,1,100000.0,1000,,100000.0,100.0,,0.9993789604626216,0.05197309798828866,0.0331893416354792
97,97,2.5,0.01,1200,1,100000.0,1050,,100000.0,100.0,,1.048795191093916,0.04957012532741756,0.03348978395714365
98,98,2.5,0.01,1200,1,100000.0,1100,,100000.0,100.0,,1.0982153348932115,0.045579317646895726,0.03252453661141343
99,99,2.5,0.01,1200,1,100000.0,1150,,100000.0,100.0,,1.1493036019134024,0.04456375459475823,0.029559297584645768
100,100,2.5,0.01,1200,1,100000.0,1200,,100000.0,100.0,,1.1981174916093664,0.04877496044366642,0.030688384519263427
101,101,2.5,0.01,1200,1,100000.0,1250,,100000.0,100.0,,1.2476136647126168,0.045289354872634746,0.029692696290496604
102,102,2.5,0.01,1200,1,100000.0,1300,,100000.0,100.0,,1.2900855054662657,0.046311473302630655,0.02947023870736878
103,103,2.5,0.01,1200,1,100000.0,1350,,100000.0,100.0,,1.3476165872780257,0.04483658325092572,0.028316313695729244
104,104,2.5,0.01,1200,1,100000.0,1400,,100000.0,100.0,,1.3937948758312473,0.0474786074096745,0.031114784703778688
105,105,2.5,0.01,1200,1,100000.0,1450,,100000.0,100.0,,1.447648061508744,0.0443045918779018,0.028157501607971376
106,106,2.5,0.01,1200,1,100000.0,1500,,100000.0,100.0,,1.496277088885165,0.04626970088283306,0.02870499883205973
107,107,2.5,0.01,1200,1,100000.0,1550,,100000.0,100.0,,1.547227365153276,0.045525564928302266,0.02756678080314087
108,108,2.5,0.01,1200,1,100000.0,1600,,100000.0,100.0,,1.5956500092152623,0.04337465185591416,0.02640797809742144
109,109,2.5,0.01,1200,1,100000.0,1650,,100000.0,100.0,,1.6484801188835831,0.04245761996109585,0.025833467415324544
110,110,2.5,0.01,1200,1,100000.0,1700,,100000.0,100.0,,1.6966137094291298,0.04186154678104888,0.026884745024119965
111,111,2.5,0.01,1200,1,100000.0,1750,,100000.0,100.0,,1.7439597928906208,0.04238973284107646,0.026386676032996104
112,112,2.5,0.01,1200,1,100000.0,1800,,100000.0,100.0,,1.798876212119637,0.04264905228631492,0.02435544411296574
113,113,2.5,0.01,1200,1,100000.0,1850,,100000.0,100.0,,1.8470007916290567,0.041808350131768375,0.02581089655617151
114,114,2.5,0.01,1200,1,100000.0,1900,,100000.0,100.0,,1.8966089952007792,0.04666787143607254,0.024912745565270192
115,115,2.5,0.01,1200,1,100000.0,1950,,100000.0,100.0,,1.9474089842527176,0.0425952657095366,0.024550914963633996
116,116,2.5,0.01,1200,1,100000.0,2000,,100000.0,100.0,,1.9902220107236983,0.04499019969648695,0.02384116235948363
117,117,2.5,0.01,2400,1,100000.0,100,,100000.0,100.0,,0.0999052577399091,0.1131485005627596,0.1032594873885202
118,118,2.5,0.01,2400,1,100000.0,150,,100000.0,100.0,,0.1497580849634872,0.09074130179519392,0.08556574794971017
119,119,2.5,0.01,2400,1,100000.0,200,,100000.0,100.0,,0.18344196042756247,0.0782441241673575,0.07413837311003289
120,120,2.5,0.01,2400,1,100000.0,250,,100000.0,100.0,,0.24970508126581592,0.07746158097271019,0.06753522810845547
121,121,2.5,0.01,2400,1,100000.0,300,,100000.0,100.0,,0.2996977851504852,0.06920146850854386,0.057389591386798125
122,122,2.5,0.01,2400,1,100000.0,350,,100000.0,100.0,,0.349593954526199,0.06857614505164342,0.05408010297539612
123,123,2.5,0.01,2400,1,100000.0,400,,100000.0,100.0,,0.3992346723378688,0.06285646174173046,0.055189233548903725
124,124,2.5,0.01,2400,1,100000.0,450,,100000.0,100.0,,0.4488995892869383,0.06314080079440788,0.04932077436660194
125,125,2.5,0.01,2400,1,100000.0,500,,100000.0,100.0,,0.49927262430510666,0.057779833646323206,0.04617100890525711
126,126,2.5,0.01,2400,1,100000.0,550,,100000.0,100.0,,0.5486316227967905,0.05602153425507533,0.04665584174523708
127,127,2.5,0.01,2400,1,100000.0,600,,100000.0,100.0,,0.597470125560875,0.05889488866455543,0.0466303609527202
128,128,2.5,0.01,2400,1,100000.0,650,,100000.0,100.0,,0.6496205412006475,0.05742260651416439,0.040203641669899294
129,129,2.5,0.01,2400,1,100000.0,700,,100000.0,100.0,,0.6996514586686544,0.052186000906339104,0.04118431914486247
130,130,2.5,0.01,2400,1,100000.0,750,,100000.0,100.0,,0.7445019264206678,0.05181916313095621,0.038027432083346566
131,131,2.5,0.01,2400,1,100000.0,800,,100000.0,100.0,,0.7954551330825836,0.05029410096209791,0.03753081475259255
132,132,2.5,0.01,2400,1,100000.0,850,,100000.0,100.0,,0.8495968990717699,0.04902710363574903,0.034764375045912774
133,133,2.5,0.01,2400,1,100000.0,900,,100000.0,100.0,,0.8966374649277498,0.04796444005503343,0.03363646286862442
134,134,2.5,0.01,2400,1,100000.0,950,,100000.0,100.0,,0.948131758696462,0.049378955187888665,0.037603154295724577
135,135,2.5,0.01,2400,1,100000.0,1000,,100000.0,100.0,,0.9943421122050893,0.048478781520023,0.03259430065171642
136,136,2.5,0.01,2400,1,100000.0,1050,,100000.0,100.0,,1.0486355566048928,0.04931952467404312,0.03463953881419982
137,137,2.5,0.01,2400,1,100000.0,1100,,100000.0,100.0,,1.0985053233214899,0.04590479068065658,0.032263129297595006
138,138,2.5,0.01,2400,1,100000.0,1150,,100000.0,100.0,,1.1423793860948308,0.04567139367781947,0.03303222715496887
139,139,2.5,0.01,2400,1,100000.0,1200,,100000.0,100.0,,1.195682477209118,0.047415141516642285,0.032101168050923265
140,140,2.5,0.01,2400,1,100000.0,1250,,100000.0,100.0,,1.24873131540636,0.0449142562812137,0.029992402408367
141,141,2.5,0.01,2400,1,100000.0,1300,,100000.0,100.0,,1.289835586814263,0.0495626104126678,0.028486894393017395
142,142,2.5,0.01,2400,1,100000.0,1350,,100000.0,100.0,,1.3482803322246468,0.044904313871270286,0.029616446638631968
143,143,2.5,0.01,2400,1,100000.0,1400,,100000.0,100.0,,1.398276029505098,0.04811470561970244,0.029232220521112195
144,144,2.5,0.01,2400,1,100000.0,1450,,100000.0,100.0,,1.44835675488207,0.04403799247100351,0.02673637058195841
145,145,2.5,0.01,2400,1,100000.0,1500,,100000.0,100.0,,1.4990900456863867,0.044892334684247935,0.02778863521590647
146,146,2.5,0.01,2400,1,100000.0,1550,,100000.0,100.0,,1.5477992403671692,0.044091233303403816,0.02623799870113381
147,147,2.5,0.01,2400,1,100000.0,1600,,100000.0,100.0,,1.5981177657935743,0.04425438845461779,0.02718884830711469
148,148,2.5,0.01,2400,1,100000.0,1650,,100000.0,100.0,,1.6466059356692995,0.042117500901018255,0.02609146605832124
149,149,2.5,0.01,2400,1,100000.0,1700,,100000.0,100.0,,1.6983631919014783,0.043929075274252674,0.027174786807402877
150,150,2.5,0.01,2400,1,100000.0,1750,,100000.0,100.0,,1.7438408848311155,0.04293758432690262,0.025239760929414354
151,151,2.5,0.01,2400,1,100000.0,1800,,100000.0,100.0,,1.7974684215153616,0.043497193826644936,0.02474613757962075
152,152,2.5,0.01,2400,1,100000.0,1850,,100000.0,100.0,,1.8477384787532287,0.04536581787988078,0.02538469313923772
153,153,2.5,0.01,2400,1,100000.0,1900,,100000.0,100.0,,1.8971285624118648,0.04296362439160603,0.023764546277037727
154,154,2.5,0.01,2400,1,100000.0,1950,,100000.0,100.0,,1.9471477339429273,0.04287527163571568,0.024113624291940985
155,155,2.5,0.01,2400,1,100000.0,2000,,100000.0,100.0,,1.9882141744988644,0.041123557130607856,0.024220971621250465
