# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.957976125357248520e-02	1.091184794876274705e-01	1.043209576254273269e-01
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.497810649479447420e-01	9.470297049645221010e-02	8.379164036317623965e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	1.986530084095150528e-01	8.211230033787710048e-02	7.980849015688507020e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.496522748482732368e-01	7.388857850884851530e-02	6.615859545809624209e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	2.994178263077884594e-01	6.723086864490680770e-02	6.356470464374981699e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.496021292366577882e-01	6.279773178131262124e-02	5.463371602010489575e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	3.996064382637030121e-01	6.232049393514544483e-02	5.342614558429841648e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.495986333461274853e-01	6.113303523834069664e-02	5.024008721136125066e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	4.986508141373491299e-01	5.590451366179299136e-02	4.623384181188966435e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.495840785977179621e-01	5.677249526315413658e-02	4.409059744473105974e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	5.986525697347531150e-01	5.664820805809553383e-02	4.299293668889513781e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.492803863906715378e-01	5.361963286141507162e-02	4.189281093791564353e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	6.991973686330368309e-01	5.398093618956111700e-02	3.923711346818319762e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.486420187299529516e-01	5.219415271389230698e-02	3.765839520456602807e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	7.337564257846447280e-01	5.208755070880981969e-02	3.771039636156593711e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.489782562701293500e-01	5.060731873805549008e-02	3.707331481959287578e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	8.961583717983501174e-01	5.139372963585317478e-02	3.528366365287311651e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.468957491378375835e-01	4.760131153896238893e-02	3.383646556001675132e-02
nan	1.000000000000000000e+05	1.000000000000000000e+02	nan	9.983220132976384775e-01	4.968762541697059609e-02	3.177608716313400083e-02
