,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
363,363,0.02,4130,100000.0,17.15,2.43,0.81,1.49639158535862,,3253.0,1.7390656713737132,4130.0,0.537876399288507,0.0003213094794705,0.0004415600423281,2.651840061593444e-06,-7.340770028059323e-07,9477907908986.738,205209749222.09818,1738920045018.6072,7.678343956832998,13.35314438832807,72774636916388.0,1575671037822.7124,13352026219084.389,0.0016798297785637,3.637062639826191e-05,0.0003081998371596,0.0005013413263609,1.085472963497142e-05,9.198153117511186e-05
364,364,0.02,4140,100000.0,17.15,2.43,0.81,1.49741314953109,,3360.0,1.785048625866154,4140.0,0.5518405968750812,0.000365859500576,0.0004712836726107,7.642372474446515e-07,1.3753721380144884e-06,9728515010970.54,210635737852.2061,1758367257151.4414,7.502166428935566,13.391731874990624,72984938718698.9,1580224361248.8936,13191563806341.057,0.0017278406317799,3.741012744037407e-05,0.0003122962126359,0.0005136057677794,1.1120271669352438e-05,9.283097822525245e-05
365,365,0.02,4150,100000.0,17.15,2.43,0.81,1.49843450056669,,3304.0,1.725597632814241,4150.0,0.6383627625073132,0.0003755918971063,0.0004419038035882,2.3596059293005875e-06,4.116237816214819e-06,9404507098837.615,203620520672.08044,1674798436054.4006,6.501005766219732,11.2181201611005,61138754877997.73,1323738179009.8591,10887874290045.447,0.0016737041684016,3.623799850851344e-05,0.0002980610354372,0.0004955413222419,1.0729151564136863e-05,8.824830719662775e-05
366,366,0.02,4160,100000.0,17.15,2.43,0.81,1.49945725730592,,3433.0,1.8243460119690065,4160.0,0.5483158869064937,0.0003948398478843,0.0004645585707883,2.362050999706509e-07,1.0247332086901782e-06,9942685765231.084,215272829412.3428,1744815043753.9336,7.586867532637113,13.84107152650365,75433839819444.89,1633246440127.431,13237680605913.52,0.001772885234117,3.838540506895622e-05,0.0003111188365374,0.0005228891955903,1.1321270656818744e-05,9.176041124349502e-05
367,367,0.02,4170,100000.0,17.15,2.43,0.81,1.50047973695248,,3385.0,1.820303066763172,4170.0,0.5564775356433529,0.0004078199522451,0.0004181778707083,-2.3478253131971258e-06,-2.626340240945465e-06,9920651713859.287,214795761878.0543,1715180821688.671,7.493563949852879,13.640557438903144,74341038042022.14,1609585777790.571,12852817172885.262,0.001772545822956,3.837805635024137e-05,0.0003064553306363,0.0005207144506539,1.127418443617753e-05,9.00262870926239e-05
368,368,0.02,4180,100000.0,17.15,2.43,0.81,1.50150524007057,,3379.0,1.8101688288372269,4180.0,0.5555438727951696,0.0003552276521709,0.0004707604398819,-3.947368227022195e-06,-1.833331940243166e-06,9865420117162.889,213599921802.7928,1680007460485.2793,7.524158225287773,13.619996682655156,74228981920470.61,1607159608553.3083,12640641952355.14,0.0017661777421744,3.8240178637905215e-05,0.000300766895698,0.0005168090751875,1.1189627682960054e-05,8.800873066227739e-05
369,369,0.02,4190,100000.0,17.15,2.43,0.81,1.50253041380156,,3364.0,1.7756414637355764,4190.0,0.53322109250621,0.0003323633064046,0.0004399674042571,-1.1307291741919224e-06,-4.840268897012834e-06,9677245977358.89,209525692720.798,1622827067982.2607,7.8579037080218335,13.9528196420051,76042867048927.8,1646432717756.6018,12752018834976.008,0.0017359195688817,3.758504754642995e-05,0.0002911052659829,0.0005059296869902,1.0954073956852934e-05,8.484194702340647e-05
370,370,0.02,4200,100000.0,17.15,2.43,0.81,1.50355521895399,,3350.0,1.7803833569893843,4200.0,0.5273987956716155,0.0003919324838989,0.0004455271287396,4.22738229316222e-06,1.878857519094542e-06,9703089295592.145,210085236124.7473,1601958001044.6355,7.963613179380727,14.17828436607076,77271649795085.66,1673037555196.35,12757373849933.465,0.0017437953440237,3.775556891647858e-05,0.0002878966500712,0.000506260463503,1.096123572355226e-05,8.358245249682438e-05
371,371,0.02,4210,100000.0,17.15,2.43,0.81,1.50458299346498,,3397.0,1.835922639719652,4210.0,0.5291750475662411,0.0003908605370522,0.000434141084312,-4.654275583690149e-06,4.159156119066075e-06,10005778386472.102,216638871486.9189,1627078392721.7412,7.955779508808,14.6061957168383,79603766656768.72,1723531094586.9192,12944676936039.885,0.0018017322736845,3.900998317335451e-05,0.0002929866661793,0.0005209945450294,1.1280248864857548e-05,8.472094166001e-05
372,372,0.02,4220,100000.0,17.15,2.43,0.81,1.50561034569257,,3345.0,1.807449533608936,4220.0,0.557657354276671,0.0003558490570647,0.000448942341968,-5.454143964482113e-06,-9.026615668067566e-07,9850599958168.7,213279044965.8544,1577537929857.881,7.567370837373245,13.677640890656132,74543142854075.92,1613961625097.4236,11937814525256.69,0.0017772700782046,3.848034297764103e-05,0.0002846233703404,0.0005118763651284,1.1082827722047504e-05,8.197514718058424e-05
373,373,0.02,4230,100000.0,17.15,2.43,0.81,1.50664063868267,,3293.0,1.7585682077117009,4230.0,0.4993737211198095,0.0003632911320463,0.0004880832768609,2.895915922747484e-06,-6.720897125759473e-07,9584196732028.77,207511048509.9807,1511255552784.8542,8.470609928200728,14.896145319660896,81183991992151.88,1757745147719.9856,12801256289467.87,0.0017325231282727,3.751150993324581e-05,0.0002731877559629,0.00049702056868,1.0761179285183588e-05,7.837120994771923e-05
374,374,0.02,4240,100000.0,17.15,2.43,0.81,1.50767045479915,,3337.0,1.7657573576857823,4240.0,0.5880033533439928,0.0003661247643392,0.0004348093935098,6.614471072461791e-06,3.57449611496274e-06,9623377599387.514,208359368206.9224,1494312936888.0796,7.210843230547908,12.732599489458686,69392667217549.84,1502446739756.125,10775256325279.572,0.0017427377387347,3.773267030654952e-05,0.0002706113858361,0.0004980399844423,1.0783251039302488e-05,7.733538294154894e-05
375,375,0.02,4250,100000.0,17.15,2.43,0.81,1.50870146793132,,3431.0,1.859903491112044,4250.0,0.6244032029171649,0.0003579682637225,0.0004662265621968,-4.3756516175837093e-07,3.435707426974773e-06,10136474026560.645,219468611951.2212,1549632797256.8591,6.8064993583382005,12.659431918825108,68993903957596.84,1493812966421.3623,10547574640188.645,0.0018391576346054,3.982029374008194e-05,0.0002811647306984,0.0005235173611827,1.1334871306342043e-05,8.003371494825545e-05
376,376,0.02,4260,100000.0,17.15,2.43,0.81,1.5097319357879,,3323.0,1.8101028725464776,4260.0,0.5460545402365824,0.0003493296157882,0.0004110844997046,-5.447323226580183e-06,2.5659156058769184e-06,9865060655378.305,213592138960.4844,1484723760879.5388,7.80141851426475,14.121370062607898,76961466841213.03,1666321667387.732,11582951436694.424,0.0017933160821601,3.8827761044936e-05,0.0002698999115123,0.0005084558630748,1.100876914547389e-05,7.652426352332434e-05
377,377,0.02,4270,100000.0,17.15,2.43,0.81,1.51076527197642,,3381.0,1.827466918924383,4270.0,0.5467502528699697,0.0003845134355059,0.0004441281872332,2.001223117699124e-06,-9.295014635853034e-06,9959694708137.889,215641096433.0772,1476331176144.765,7.80978148173899,14.272117301906256,77783039295389.08,1684109841624.938,11529823880369.328,0.0018138833551485,3.927307080872185e-05,0.0002688729550021,0.0005122509236299,1.1090937429052985e-05,7.593124395128143e-05
378,378,0.02,4280,100000.0,17.15,2.43,0.81,1.51179800642081,,3367.0,1.7889109591418233,4280.0,0.5910805458006507,0.0003767479716924,0.0004455362814145,-7.224490341101954e-06,-3.858289924348167e-06,9749564727322.938,211091493178.7352,1423025733115.3684,7.240975921822139,12.953461181429692,70596363438791.83,1528508419408.704,10304095069621.682,0.0017787026331723,3.8511359764099504e-05,0.0002596156535553,0.0005003882533013,1.0834094291661628e-05,7.303560527178035e-05
379,379,0.02,4290,100000.0,17.15,2.43,0.81,1.51283183788022,,3365.0,1.8227493869911044,4290.0,0.5503931302064302,0.0003704842198139,0.0004471203154356,3.48459895350495e-06,-4.38804334210672e-06,9933984159101.52,215084427664.95032,1427366163206.7908,7.79442868117012,14.20729010054872,77429731047990.52,1676460231864.7488,11125503761030.762,0.0018156947850883,3.9312290759711134e-05,0.0002608884066491,0.0005087723764481,1.1015622095575524e-05,7.31030433797408e-05
380,380,0.02,4300,100000.0,17.15,2.43,0.81,1.5138667440428,,3391.0,1.85883075701523,4300.0,0.5629386082218844,0.0003531229205588,0.0004481408919853,-5.181539755682481e-06,4.706064002749968e-06,10130627625733.002,219342029327.79712,1432596725472.2366,7.638488348813231,14.198657079876511,77382681085326.97,1675441535425.4282,10942873396067.666,0.0018550453606896,4.016428487364721e-05,0.0002623264823766,0.0005177457543253,1.1209908075300873e-05,7.321568807736761e-05
381,381,0.02,4310,100000.0,17.15,2.43,0.81,1.51490270238743,,3388.0,1.852442605726495,4310.0,0.6552431285217608,0.0003538631889434,0.0004225312408888,-6.977873303226505e-07,3.385114122284585e-06,10095812201209.398,218588227475.7264,1404728330691.4968,6.577711100493995,12.184832290715187,66407335984397.77,1437810210304.392,9239897133967.855,0.0018519934339305,4.009820645941471e-05,0.0002576858199269,0.0005148678612752,1.1147597730363866e-05,7.16385622950956e-05
382,382,0.02,4320,100000.0,17.15,2.43,0.81,1.51593969018288,,3442.0,1.858115164522936,4320.0,0.6155610328405601,0.0003500134877132,0.0004002599943631,-9.422316115375492e-07,1.4921611629696634e-06,10126727646649.998,219257589413.7064,1386390394451.6318,7.017988094641052,13.04023010309396,71069254061862.08,1538747152165.0872,9729671282786.264,0.001860783192303,4.028851682417634e-05,0.0002547488225201,0.000515347228625,1.1157976693165314e-05,7.055314139995988e-05
383,383,0.02,4330,100000.0,17.15,2.43,0.81,1.51697768448707,,3481.0,1.871537438458431,4330.0,0.5781034557649036,0.0003930468315643,0.0004123830433537,-2.5072732241003323e-06,-1.4487355859468266e-06,10199879039598.447,220841417738.0948,1373886255657.9033,7.490008850182127,14.017831977500832,76397184277379.55,1654104173345.098,10290420214021.28,0.001877572568084,4.065202991447978e-05,0.0002529021310229,0.0005179470286041,1.1214265940419888e-05,6.97655630028032e-05
384,384,0.02,4340,100000.0,17.15,2.43,0.81,1.51801666214643,,3393.0,1.864711488954127,4340.0,0.5846736637922731,0.0003666379534936,0.0004030935625388,2.574273661589555e-06,1.1858477046064358e-06,10162677614799.992,220035955696.58698,1346438628671.2473,7.422944231573846,13.841649390481514,75436989178124.25,1633314628076.8184,9994538851863.436,0.0018739850009208,4.057435414837803e-05,0.0002482815937323,0.0005149440153429,1.1149246570727216e-05,6.822419643136719e-05
385,385,0.02,4350,100000.0,17.15,2.43,0.81,1.51905659979505,,3458.0,1.9083319991478545,4350.0,0.5985560133922263,0.0003337219846234,0.0004564174597721,1.2211934531328774e-06,-4.4360799143539066e-07,10400409395355.809,225183175899.4468,1355980664240.933,7.267490264356427,13.868784224966868,75584874026069.44,1636516538546.0903,9854576276026.545,0.0019210091362077,4.159249138945309e-05,0.0002504566066111,0.0005258309012263,1.1384962632056568e-05,6.855658345927163e-05
386,386,0.02,4360,100000.0,17.15,2.43,0.81,1.52009568747829,,3462.0,1.8961384148692983,4360.0,0.5463403653229761,0.0003398596403192,0.0004639451777891,2.5062441419749e-06,4.465920264699969e-06,10333954361037.676,223744332954.5772,1325843596658.0205,7.980373182608483,15.131892156536706,82468812253125.06,1785563274471.3315,10580726683102.844,0.00191203962713,4.139828917455831e-05,0.0002453141757374,0.0005213244727475,1.128739225398296e-05,6.688579123006787e-05
387,387,0.02,4370,100000.0,17.15,2.43,0.81,1.52113746751033,,3395.0,1.8291673169910203,4370.0,0.5717137499768796,0.0003545037849172,0.0004576913159382,3.422571437820248e-06,3.885271775922221e-06,9968961877601.062,215841743404.94043,1258300754122.2825,7.643685323602458,13.98157937529755,76199607595371.66,1649826366285.1108,9618055006962.396,0.001847690454386,4.000504103074377e-05,0.0002332188968805,0.0005018026445589,1.0864717808798842e-05,6.333845527965864e-05
388,388,0.02,4380,100000.0,17.15,2.43,0.81,1.52218013613689,,3384.0,1.8507024515325827,4380.0,0.5785077378968708,0.0003339978610426,0.0004196650509858,-2.737110910254148e-06,-7.386425655141748e-07,10086328360852.576,218382889280.8448,1252157030590.999,7.571203828531697,14.012045486516486,76365647901514.86,1653421367408.9456,9480336103933.451,0.0018725890682772,4.0544130285635216e-05,0.0002324706754889,0.0005065935560771,1.0968447636166807e-05,6.289054452719971e-05
389,389,0.02,4390,100000.0,17.15,2.43,0.81,1.52322186278456,,3468.0,1.92319083439522,4390.0,0.5779600790838231,0.0004092205427202,0.0004149593129832,-1.2212241387388573e-06,-8.135086053599509e-07,10481390047453.95,226936518458.636,1279422776158.2446,7.595680322694583,14.607942777602346,79613288137932.81,1723737247757.0771,9718086405272.451,0.0019490504922625,4.219962533706001e-05,0.0002379130611868,0.0005252710599222,1.13728412973996e-05,6.411780829438564e-05
390,390,0.02,4400,100000.0,17.15,2.43,0.81,1.52426622902487,,3488.0,1.9332018657893817,4400.0,0.5956667662649124,0.0003333141428856,0.0003739286161444,-3.253695522723822e-06,4.6358499639742e-06,10535950168552.129,228117820163.14703,1264319037126.3403,7.386680354168319,14.279944242667964,77825696122540.39,1685033420634.8198,9339120592942.145,0.0019624706097914,4.249018934961349e-05,0.0002354974076439,0.0005268396556,1.1406803552441546e-05,6.322100953707998e-05
391,391,0.02,4410,100000.0,17.15,2.43,0.81,1.52531141053088,,3535.0,1.9385221867859963,4410.0,0.6155612106122135,0.00037494321558,0.0003663707913607,7.98917033470377e-07,-3.736908476575125e-06,10564945917983.68,228745618040.7476,1247217440436.0017,7.164194110954432,13.887949234526742,75689323328170.73,1638778009674.1553,8935307841851.262,0.0019711495511725,4.2678100374012e-05,0.0002326989761249,0.0005270863881293,1.141214565124052e-05,6.222382404933143e-05
392,392,0.02,4420,100000.0,17.15,2.43,0.81,1.5263117233302,,3553.0,1.912349980206112,4420.0,0.5438693591668198,0.0003662473403853,0.0004537114194947,-6.343073304553608e-09,7.024760925827078e-06,10422307392123.309,225657297664.3212,1210075384497.7302,8.126951675989277,15.541575876714118,84701588528091.94,1833905953452.2656,9834224174117.195,0.0019476915013707,4.2170201314082406e-05,0.0002261354855245,0.0005187886027229,1.1232487178221732e-05,6.023362143276058e-05
393,393,0.02,4430,100000.0,17.15,2.43,0.81,1.52730880463685,,3503.0,1.9384363225191128,4430.0,0.5938510549331113,0.0004169881148495,0.0003794483093995,-2.967125344405381e-06,-2.0488610633159576e-06,10564477957729.164,228735486057.2553,1206001916651.5437,7.459782993058714,14.460314311855353,78808712999611.67,1706317088798.932,8996512587433.396,0.0019773019112307,4.2811307435822216e-05,0.000225721507895,0.0005246692636253,1.135981157941225e-05,5.989431186966023e-05
394,394,0.02,4440,100000.0,17.15,2.43,0.81,1.52830626747888,,3516.0,1.9635033899548668,4440.0,0.570935219171588,0.0003806083370997,0.000508602434137,2.645028387467264e-06,4.10504576894043e-06,10701093475254.023,231693400014.6743,1200751486707.717,7.776714154089713,15.269604604265146,83219345093245.05,1801813343303.287,9337901082224.168,0.0020060986175542,4.343479575622065e-05,0.0002251009117041,0.0005302479758615,1.1480598376451184e-05,5.949822294439491e-05
395,395,0.02,4450,100000.0,17.15,2.43,0.81,1.52930408515429,,3561.0,1.981930864936908,4450.0,0.587211562761695,0.0003278181888451,0.0004417085400105,5.2645031287071485e-06,-7.473865007384817e-07,10801523213906.148,233867842062.55515,1190978942969.7788,7.5781886498817475,15.01944598551519,81855980621057.78,1772294626290.7925,9025463107861.738,0.0020281002837948,4.39111621078509e-05,0.0002236188993345,0.0005340018892055,1.1561875766286252e-05,5.887919629068243e-05
396,396,0.02,4460,100000.0,17.15,2.43,0.81,1.53030223075496,,3533.0,1.942023033328586,4460.0,0.6288170057796378,0.0003740351296779,0.0004557788696699,2.1081469637098483e-06,8.504186468454796e-06,10584025531640.797,229158717932.7732,1146987949512.7202,7.092683497753493,13.774154720746845,75069143228070.3,1625350257048.1274,8135222501630.987,0.0019904428334298,4.309582648527112e-05,0.0002157037449799,0.0005220569275288,1.1303250907963182e-05,5.657516632448543e-05
397,397,0.02,4470,100000.0,17.15,2.43,0.81,1.53129881834037,,3506.0,1.9112802056347589,4470.0,0.5259410284070327,0.0003425176227536,0.0004048335723447,-1.180535910954688e-06,6.339490384106665e-06,10416477120709.436,225531064264.90155,1109892019187.2305,8.49905171600457,16.244069311465665,88530177747487.88,1916800178752.9485,9433029670253.008,0.0019617591305142,4.247478484416119e-05,0.0002090285206114,0.000512602985653,1.1098560056341502e-05,5.461865429116695e-05
398,398,0.02,4480,100000.0,17.15,2.43,0.81,1.532297531686,,3467.0,1.935627472695697,4480.0,0.606746526796087,0.0004297399796458,0.000399025399287,3.382323351668541e-06,5.555081551989361e-06,10549169726191.549,228404041778.09225,1104850614555.6863,7.383643419693808,14.29198305174814,77891307632027.36,1686454000106.2805,8157822969908.755,0.0019898311142837,4.308258192394078e-05,0.0002084018161182,0.0005179336858272,1.1213977050937865e-05,5.424496580660094e-05
399,399,0.02,4490,100000.0,17.15,2.43,0.81,1.53329649098086,,3479.0,1.9551306571502365,4490.0,0.6065454605577543,0.0003875187243404,0.0004063560338978,-2.098739398085186e-06,-1.5036977233449669e-06,10655462081468.79,230705417543.7279,1096609714326.9004,7.402577864272829,14.47300692438153,78877887737879.34,1707814817077.0205,8117738797022.863,0.0020129870335929,4.358393944293094e-05,0.0002071670959902,0.000521930008154,1.1300502928839749e-05,5.371456561567928e-05
400,400,0.02,4500,100000.0,17.15,2.43,0.81,1.53429754702107,,3455.0,1.9323483527650696,4500.0,0.6362465397196502,0.0003799573198962,0.0003897019021954,1.6349452582401591e-06,-1.776703695948131e-07,10531298522569.629,228017105626.27823,1064683877574.334,7.07273001749108,13.666978198850948,74485031183737.66,1612703427464.412,7530221620058.789,0.0019925189353951,4.314077694983892e-05,0.0002014379121178,0.0005146457309985,1.1142788304188896e-05,5.202919766089048e-05
401,401,0.02,4510,100000.0,17.15,2.43,0.81,1.53529692139643,,3455.0,1.90692608265766,4510.0,0.6164275295459447,0.0003101233310486,0.0004057103196922,2.663362634979124e-07,-4.576050261435618e-06,10392747150484.244,225017277753.60385,1031781130361.624,7.316350720614356,13.95174001901068,76036983103608.19,1646305322243.2605,7548872616637.562,0.0019690975983825,4.2633672772319046e-05,0.0001954899620315,0.000506676570842,1.0970245020066882e-05,5.0302323093353226e-05
402,402,0.02,4520,100000.0,17.15,2.43,0.81,1.53629834964715,,3460.0,1.9036806544607272,4520.0,0.6194355542520498,0.0003265748797846,0.0004677086948376,5.541901486970704e-06,-1.2100412259407129e-06,10375059566810.965,224634317226.3658,1012227306372.24,7.296965711724066,13.891092461672356,75706453916114.34,1639148910477.338,7386187947069.047,0.0019686774409875,4.262457578651947e-05,0.0001920710961102,0.0005046235197865,1.092579363941468e-05,4.923284564067315e-05
403,403,0.02,4530,100000.0,17.15,2.43,0.81,1.53729992492241,,3555.0,1.999060202340085,4530.0,0.5726905978899595,0.0003980360940996,0.000392213173038,-8.282316605378008e-07,1.859462454078988e-06,10894878102753.465,235889103876.13004,1044548648169.5056,7.91003033171923,15.812626835442854,86178816253163.55,1865889966582.2568,8262411489977.107,0.0020703057334851,4.482496817453978e-05,0.0001984909821673,0.0005286408442216,1.144580176479853e-05,5.068354817658138e-05
404,404,0.02,4540,100000.0,17.15,2.43,0.81,1.5383035237109,,3448.0,1.9499111020678608,4540.0,0.611142539730281,0.0003742112324394,0.0004642414613496,-1.7288953300303273e-06,-6.265886529305139e-06,10627015506269.842,230089510044.0076,1000925520689.9828,7.428708860626302,14.485321881365111,78945004253439.88,1709267982001.0835,7435584284376.67,0.0020223941350692,4.378761613544338e-05,0.0001904830101631,0.00051441494915,1.11377915595801e-05,4.845114327018642e-05
405,405,0.02,4550,100000.0,17.15,2.43,0.81,1.53930531389456,,3488.0,1.96252733681942,4550.0,0.620357616149704,0.0003678475038357,0.0004366438370924,4.705915027356411e-06,-2.915380370067134e-06,10695773985665.836,231578225744.6915,989344143702.7004,7.334479148075776,14.394115829430715,78447931270397.4,1698505667872.8247,7256323992258.34,0.0020381694416483,4.412917323201947e-05,0.00018852782451,0.0005165125483988,1.1183207469920766e-05,4.7776688773737296e-05
406,406,0.02,4560,100000.0,17.15,2.43,0.81,1.54030908324773,,3476.0,1.9302081377231497,4560.0,0.6276551835617283,0.0003186160998106,0.0004729222598377,8.94604740259381e-08,4.640887752591283e-07,10519634350591.166,227764560251.33167,955291334400.5122,7.2651355703358655,14.023223799524205,76426569707406.9,1654740408343.8562,6940321053586.776,0.0020074731654025,4.346455660871644e-05,0.0001822992753396,0.0005068018032842,1.0972956474778589e-05,4.602283261953915e-05
407,407,0.02,4570,100000.0,17.15,2.43,0.81,1.54208371439964,,3583.0,1.9825221574725336,4570.0,0.6306108607595888,0.0003495297022186,0.0004535007555675,1.0941230491562322e-06,2.830904766967668e-06,10804745758225.309,233937614581.75897,963136855343.5488,7.246941472741692,14.36722204361704,78301360137712.86,1695332201146.8103,6979796420915.18,0.0020648207141133,4.4706209956949445e-05,0.0001840584659685,0.000519281675881,1.1243162890636318e-05,4.628885598394532e-05
408,408,0.02,4580,100000.0,17.15,2.43,0.81,1.54309022742337,,3436.0,1.9435820166233628,4580.0,0.6859155619331432,0.0003591163564182,0.0004088195643608,-3.999464737023114e-06,-9.215854331996434e-07,10592521990597.326,229342677961.5568,927711623118.428,6.6772067207398,12.977698903706532,70728459025200.6,1531368470637.3706,6194522284794.795,0.0020269058125237,4.388530016106511e-05,0.0001775199601108,0.0005078568170663,1.099579897501387e-05,4.447898928041634e-05
409,409,0.02,4590,100000.0,17.15,2.43,0.81,1.54409867372624,,3477.0,1.9790182003648096,4590.0,0.6270849554712186,0.0003884587112486,0.000369048010004,3.0662976204837244e-06,-2.815795308318879e-06,10785649191988.213,233524147643.04752,927817498936.9324,7.3195823946228735,14.485586778028502,78946447940255.34,1709299239807.363,6791236630641.795,0.0020667017654766,4.474693730756889e-05,0.0001777845755003,0.0005158573761485,1.116902208908694e-05,4.4375771177668674e-05
410,410,0.02,4600,100000.0,17.15,2.43,0.81,1.5451051452317,,3569.0,2.022548825049389,4600.0,0.5806698839533055,0.0003977836744148,0.0004353351697442,5.26142847339523e-06,5.0140654816889855e-06,11022891096519.17,238660761355.82788,931047573908.0796,7.9218849248429555,16.022399046917585,87322074805700.84,1890643087536.2751,7375651740054.022,0.002114975484755,4.579212976166808e-05,0.0001786412273072,0.000525923875382,1.1386975650472965e-05,4.442211611701264e-05
411,411,0.02,4610,100000.0,17.15,2.43,0.81,1.54611350370685,,3569.0,1.99789033641762,4610.0,0.6496932565132738,0.0003957224929594,0.0004890944197386,1.4340427226280253e-06,7.388994482815081e-08,10888502333476.027,235751059697.2791,902727607527.8002,7.0956562251247774,14.17634300271832,77261069364814.84,1672808474320.7617,6405444767946.633,0.0020920429849168,4.529560958168566e-05,0.0001734439595804,0.0005182459238314,1.1220737433414996e-05,4.296595515189216e-05
412,412,0.02,4620,100000.0,17.15,2.43,0.81,1.54712373924501,,3637.0,2.016317705799612,4620.0,0.6688331251207273,0.0003561543511107,0.0004740450638621,-3.930552820923572e-06,5.648930348525523e-06,10988931496607.885,237925489284.35425,893928496531.8842,6.907552611372336,13.927820634052386,75906622455585.5,1643482834818.1816,6174858120598.962,0.0021139664940803,4.577028372504147e-05,0.0001719671189464,0.0005217544570238,1.1296702005287095e-05,4.2443724166459376e-05
413,413,0.02,4630,100000.0,17.15,2.43,0.81,1.54813190264418,,3549.0,2.0164388481502136,4630.0,0.5817523287296353,0.0003701127237116,0.0004057809095604,4.389489700902931e-06,2.4794670847088355e-06,10989591722418.664,237939784081.7252,877204204753.7675,7.958713306933327,16.048258693390416,87463009878977.75,1893694525820.0688,6981416777271.676,0.0021168759841352,4.583327818861654e-05,0.0001689719291789,0.0005204957786848,1.1269449887121878e-05,4.154668318455635e-05
414,414,0.02,4640,100000.0,17.15,2.43,0.81,1.54914387208222,,3625.0,2.0761916576965693,4640.0,0.5601516891438223,0.0003812458922859,0.0003848716545076,2.624053705052912e-07,4.019207183300539e-06,11315244534446.305,244990615608.1952,886299134006.1838,8.283470513303499,17.198072376496246,93729494451904.52,2029372540426.557,7341632742506.649,0.0021824619881493,4.725330543148958e-05,0.0001709476241728,0.0005345978453288,1.1574779036478255e-05,4.187391672483494e-05
415,415,0.02,4650,100000.0,17.15,2.43,0.81,1.55015370800875,,3612.0,2.06275874939462,4650.0,0.6498136565678578,0.0003515529810282,0.0004454179168227,9.125602730843638e-07,4.482078562336363e-07,11242035184200.678,243405532428.5652,863775015088.0427,7.155897622343086,14.760890430260355,80446852844918.95,1741785070770.7222,6181085576707.888,0.0021710883060818,4.7007049562872014e-05,0.0001668142648209,0.0005298223335391,1.147138263442586e-05,4.070858048816092e-05
416,416,0.02,4660,100000.0,17.15,2.43,0.81,1.55116533905378,,3547.0,2.003717101228286,4660.0,0.5936443208565834,0.0004361283700483,0.0003924097067555,1.749457953414482e-07,8.394302057015018e-07,10920258201694.16,236438617944.93777,823211815604.4586,7.8498182097926525,15.728814988494747,85722041687296.38,1856000168642.3804,6462063100648.35,0.0021114430367076,4.571564740027588e-05,0.0001591688423194,0.0005133847427586,1.1115486173490688e-05,3.870095178925672e-05
417,417,0.02,4670,100000.0,17.15,2.43,0.81,1.5521767576442,,3575.0,1.9844058191587344,4670.0,0.6534519421002187,0.0003439855162216,0.000399305422113,-2.460661773050907e-06,3.628294362868343e-06,10815011714415.104,234159886660.73065,799827878882.9719,7.146661749891579,14.181877164043994,77291230544039.77,1673461505357.1912,5716099308509.85,0.0020937196903392,4.5331912561473866e-05,0.0001548417535847,0.0005071612932676,1.0980739927629624e-05,3.750728636799621e-05
418,418,0.02,4680,100000.0,17.15,2.43,0.81,1.55318993615132,,3621.0,2.0595857197366594,4680.0,0.6880024182719353,0.0003559724540876,0.0004456353753765,1.2389859519250556e-06,3.354596451725285e-06,11224742172564.793,243031114928.9258,814094259867.6956,6.802301671780191,14.009923384539286,76354082445739.11,1653170959375.6355,5537714744884.683,0.0021757583744381,4.710816296948676e-05,0.0001578007206097,0.0005250579879673,1.1368227996357291e-05,3.80807583399692e-05
419,419,0.02,4690,100000.0,17.15,2.43,0.81,1.55420084231418,,3647.0,2.0982689437232778,4690.0,0.6242574238767702,0.0003173173651596,0.0003987460229967,3.5156726813817497e-06,6.512973596514359e-06,11435565743291.863,247595735359.3468,813669650183.2085,7.51292627146364,15.764139871894876,85914562301827.08,1860168504883.596,6113040091154.057,0.0022192976284594,4.805084773545136e-05,0.0001579086829228,0.0005335805868998,1.1552753991594094e-05,3.796561877509808e-05
420,420,0.02,4700,100000.0,17.15,2.43,0.81,1.55521345874571,,3619.0,2.0818616628804856,4700.0,0.6681649209722309,0.0003364265435089,0.0004701888902373,1.2166912868836947e-06,-5.507165921301916e-07,11346146062698.646,245659676219.8973,791835440624.4923,7.034191488474345,14.644213589214958,79810964061221.52,1728017203527.3652,5569922116713.137,0.0022044175280477,4.772867308433709e-05,0.0001538439497426,0.0005280863313086,1.1433795797141187e-05,3.685458221045418e-05
