 9.61400000000373E+0002  5.47099999999728E+0018
 9.65900000000373E+0002  5.45000000000203E+0018
 9.70400000000373E+0002  5.42899999999839E+0018
 9.74900000000373E+0002  5.40699999999938E+0018
 9.79400000000373E+0002  5.38600000000413E+0018
 9.83900000000373E+0002  5.36399999999672E+0018
 9.88400000000373E+0002  5.34199999999771E+0018
 9.92900000000373E+0002  5.31999999999869E+0018
 9.97400000000373E+0002  5.29699999999590E+0018
 1.00200000000000E+0003  5.27499999999689E+0018
 1.00600000000000E+0003  5.25200000000249E+0018
 1.01100000000000E+0003  5.22899999999971E+0018
 1.01500000000000E+0003  5.20599999999692E+0018
 1.02000000000000E+0003  5.18300000000252E+0018
 1.02400000000000E+0003  5.15999999999974E+0018
 1.02900000000000E+0003  5.13600000000157E+0018
 1.03300000000000E+0003  5.11200000000341E+0018
 1.03800000000000E+0003  5.08799999999685E+0018
 1.04200000000000E+0003  5.06399999999869E+0018
 1.04700000000000E+0003  5.04000000000052E+0018
 1.05100000000000E+0003  5.01600000000236E+0018
 1.05600000000000E+0003  4.99200000000419E+0018
 1.06000000000000E+0003  4.96700000000226E+0018
 1.06500000000000E+0003  4.94300000000410E+0018
 1.06900000000000E+0003  4.91800000000216E+0018
 1.07400000000000E+0003  4.89300000000023E+0018
 1.07800000000000E+0003  4.86799999999830E+0018
 1.08300000000000E+0003  4.84299999999636E+0018
 1.08700000000000E+0003  4.81699999999905E+0018
 1.09200000000000E+0003  4.79199999999712E+0018
 1.09600000000000E+0003  4.76700000000357E+0018
 1.10100000000000E+0003  4.74099999999787E+0018
 1.10500000000000E+0003  4.71500000000056E+0018
 1.11000000000000E+0003  4.68999999999862E+0018
 1.11400000000000E+0003  4.66400000000131E+0018
 1.11900000000000E+0003  4.63800000000400E+0018
 1.12300000000000E+0003  4.61199999999830E+0018
 1.12800000000000E+0003  4.58600000000098E+0018
 1.13200000000000E+0003  4.55899999999990E+0018
 1.13700000000000E+0003  4.53299999999839E+0018
 1.14100000000000E+0003  4.50700000000108E+0018
 1.14600000000000E+0003  4.48000000000000E+0018
 1.15000000000000E+0003  4.45399999999849E+0018
 1.15500000000000E+0003  4.42700000000161E+0018
 1.15900000000000E+0003  4.40100000000010E+0018
 1.16400000000000E+0003  4.37399999999902E+0018
 1.16800000000000E+0003  4.34699999999794E+0018
 1.17300000000000E+0003  4.32000000000105E+0018
 1.17700000000000E+0003  4.29399999999954E+0018
 1.18200000000000E+0003  4.26699999999846E+0018
 1.18600000000000E+0003  4.24000000000157E+0018
 1.19100000000000E+0003  4.21300000000049E+0018
 1.19500000000000E+0003  4.18599999999941E+0018
 1.19900000000000E+0003  4.15899999999833E+0018
 1.20400000000000E+0003  4.13100000000187E+0018
 1.20800000000000E+0003  4.10400000000079E+0018
 1.21300000000000E+0003  4.07699999999971E+0018
 1.21700000000000E+0003  4.04999999999862E+0018
 1.22200000000000E+0003  4.02300000000174E+0018
 1.22600000000000E+0003  3.99500000000108E+0018
 1.23100000000000E+0003  3.96800000000000E+0018
 1.23500000000000E+0003  3.94099999999892E+0018
 1.24000000000000E+0003  3.91400000000203E+0018
 1.24400000000000E+0003  3.88600000000138E+0018
 1.24900000000000E+0003  3.85900000000029E+0018
 1.25300000000000E+0003  3.83199999999921E+0018
 1.25800000000000E+0003  3.80399999999856E+0018
 1.26200000000000E+0003  3.77700000000167E+0018
 1.26700000000000E+0003  3.75000000000059E+0018
 1.27100000000000E+0003  3.72199999999993E+0018
 1.27600000000000E+0003  3.69499999999885E+0018
 1.28000000000000E+0003  3.66800000000197E+0018
 1.28500000000000E+0003  3.64100000000088E+0018
 1.28900000000000E+0003  3.61300000000023E+0018
 1.29400000000000E+0003  3.58599999999915E+0018
 1.29800000000000E+0003  3.55899999999807E+0018
 1.30300000000000E+0003  3.53200000000118E+0018
 1.30700000000000E+0003  3.50400000000052E+0018
 1.31200000000000E+0003  3.47699999999944E+0018
 1.31600000000000E+0003  3.44999999999836E+0018
 1.32100000000000E+0003  3.42300000000147E+0018
 1.32500000000000E+0003  3.39600000000039E+0018
 1.33000000000000E+0003  3.36899999999931E+0018
 1.33400000000000E+0003  3.34199999999823E+0018
 1.33900000000000E+0003  3.31500000000134E+0018
 1.34300000000000E+0003  3.28800000000026E+0018
 1.34800000000000E+0003  3.26099999999918E+0018
 1.35200000000000E+0003  3.23399999999810E+0018
 1.35700000000000E+0003  3.20700000000121E+0018
 1.36100000000000E+0003  3.18099999999971E+0018
 1.36600000000000E+0003  3.15399999999862E+0018
 1.37000000000000E+0003  3.12700000000174E+0018
 1.37500000000000E+0003  3.10100000000023E+0018
 1.37900000000000E+0003  3.07399999999915E+0018
 1.38400000000000E+0003  3.04800000000184E+0018
 1.38800000000000E+0003  3.02100000000075E+0018
 1.39300000000000E+0003  2.99499999999925E+0018
 1.39700000000000E+0003  2.96900000000193E+0018
 1.40200000000000E+0003  2.94300000000043E+0018
 1.40600000000000E+0003  2.91599999999934E+0018
 1.41100000000000E+0003  2.89000000000203E+0018
 1.41500000000000E+0003  2.86400000000052E+0018
 1.42000000000000E+0003  2.83799999999902E+0018
 1.42400000000000E+0003  2.81300000000128E+0018
 1.42900000000000E+0003  2.78699999999977E+0018
 1.43300000000000E+0003  2.76099999999826E+0018
 1.43800000000000E+0003  2.73500000000095E+0018
 1.44200000000000E+0003  2.70999999999902E+0018
 1.44700000000000E+0003  2.68400000000170E+0018
 1.45100000000000E+0003  2.65899999999977E+0018
 1.45600000000000E+0003  2.63400000000203E+0018
 1.46000000000000E+0003  2.60900000000010E+0018
 1.46500000000000E+0003  2.58399999999816E+0018
 1.46900000000000E+0003  2.55900000000043E+0018
 1.47300000000000E+0003  2.53399999999849E+0018
 1.47800000000000E+0003  2.50900000000075E+0018
 1.48200000000000E+0003  2.48399999999882E+0018
 1.48700000000000E+0003  2.46000000000066E+0018
 1.49100000000000E+0003  2.43499999999872E+0018
 1.49600000000000E+0003  2.41100000000056E+0018
 1.50000000000000E+0003  2.38599999999862E+0018
 1.50500000000000E+0003  2.36200000000046E+0018
 1.50900000000000E+0003  2.33799999999810E+0018
 1.51400000000000E+0003  2.31399999999993E+0018
 1.51800000000000E+0003  2.28999999999967E+0018
 1.52300000000000E+0003  2.26599999999941E+0018
 1.52700000000000E+0003  2.24300000000082E+0018
 1.53200000000000E+0003  2.21900000000056E+0018
 1.53600000000000E+0003  2.19599999999987E+0018
 1.54100000000000E+0003  2.17199999999961E+0018
 1.54500000000000E+0003  2.14900000000102E+0018
 1.55000000000000E+0003  2.12600000000033E+0018
 1.55400000000000E+0003  2.10299999999964E+0018
 1.55900000000000E+0003  2.08000000000105E+0018
 1.56300000000000E+0003  2.05700000000036E+0018
 1.56800000000000E+0003  2.03499999999925E+0018
 1.57200000000000E+0003  2.01200000000066E+0018
 1.57700000000000E+0003  1.98999999999954E+0018
 1.58100000000000E+0003  1.96800000000052E+0018
 1.58600000000000E+0003  1.94599999999941E+0018
 1.59000000000000E+0003  1.92400000000039E+0018
 1.59500000000000E+0003  1.90199999999928E+0018
 1.59900000000000E+0003  1.88000000000026E+0018
 1.60400000000000E+0003  1.85799999999915E+0018
 1.60800000000000E+0003  1.83699999999971E+0018
 1.61300000000000E+0003  1.81500000000069E+0018
