 8.27099999999627E+0002  7.22799999999961E+0018
 8.30900000000373E+0002  7.18900000000364E+0018
 8.34799999999814E+0002  7.14900000000390E+0018
 8.38599999999627E+0002  7.10900000000416E+0018
 8.42400000000373E+0002  7.06800000000066E+0018
 8.46200000000186E+0002  7.02699999999715E+0018
 8.50000000000000E+0002  6.98600000000203E+0018
 8.53799999999814E+0002  6.94499999999853E+0018
 8.57700000000186E+0002  6.90299999999964E+0018
 8.61500000000000E+0002  6.86100000000075E+0018
 8.65299999999814E+0002  6.81900000000187E+0018
 8.69099999999627E+0002  6.77700000000298E+0018
 8.72900000000373E+0002  6.73400000000033E+0018
 8.76700000000186E+0002  6.69099999999767E+0018
 8.80599999999627E+0002  6.64800000000341E+0018
 8.84400000000373E+0002  6.60500000000075E+0018
 8.88200000000186E+0002  6.56100000000272E+0018
 8.92000000000000E+0002  6.51699999999630E+0018
 8.95799999999814E+0002  6.47299999999826E+0018
 8.99599999999627E+0002  6.42900000000023E+0018
 9.03500000000000E+0002  6.38500000000220E+0018
 9.07299999999814E+0002  6.34000000000039E+0018
 9.11099999999627E+0002  6.29499999999859E+0018
 9.14900000000373E+0002  6.24999999999679E+0018
 9.18700000000186E+0002  6.20500000000338E+0018
 9.22500000000000E+0002  6.16000000000157E+0018
 9.26400000000373E+0002  6.11399999999600E+0018
 9.30200000000186E+0002  6.06900000000259E+0018
 9.34000000000000E+0002  6.02299999999702E+0018
 9.37799999999814E+0002  5.97699999999984E+0018
 9.41599999999627E+0002  5.93100000000265E+0018
 9.45400000000373E+0002  5.88499999999708E+0018
 9.49299999999814E+0002  5.83899999999990E+0018
 9.53099999999627E+0002  5.79199999999895E+0018
 9.56900000000373E+0002  5.74600000000177E+0018
 9.60700000000186E+0002  5.69900000000082E+0018
 9.64500000000000E+0002  5.65199999999987E+0018
 9.68299999999814E+0002  5.60499999999892E+0018
 9.72200000000186E+0002  5.55799999999797E+0018
 9.76000000000000E+0002  5.51099999999702E+0018
 9.79799999999814E+0002  5.46399999999607E+0018
 9.83599999999627E+0002  5.41700000000351E+0018
 9.87400000000373E+0002  5.37000000000256E+0018
 9.91200000000186E+0002  5.32300000000161E+0018
 9.95099999999627E+0002  5.27499999999689E+0018
 9.98900000000373E+0002  5.22799999999594E+0018
 1.00300000000000E+0003  5.18100000000338E+0018
 1.00700000000000E+0003  5.13299999999866E+0018
 1.01000000000000E+0003  5.08599999999771E+0018
 1.01400000000000E+0003  5.03800000000138E+0018
 1.01800000000000E+0003  4.99100000000043E+0018
 1.02200000000000E+0003  4.94300000000410E+0018
 1.02600000000000E+0003  4.89600000000315E+0018
 1.02900000000000E+0003  4.84799999999843E+0018
 1.03300000000000E+0003  4.80099999999748E+0018
 1.03700000000000E+0003  4.75300000000115E+0018
 1.04100000000000E+0003  4.70600000000020E+0018
 1.04500000000000E+0003  4.65800000000387E+0018
 1.04800000000000E+0003  4.61099999999872E+0018
 1.05200000000000E+0003  4.56299999999820E+0018
 1.05600000000000E+0003  4.51600000000144E+0018
 1.06000000000000E+0003  4.46900000000049E+0018
 1.06400000000000E+0003  4.42199999999954E+0018
 1.06800000000000E+0003  4.37399999999902E+0018
 1.07100000000000E+0003  4.32699999999807E+0018
 1.07500000000000E+0003  4.28000000000131E+0018
 1.07900000000000E+0003  4.23300000000036E+0018
 1.08300000000000E+0003  4.18599999999941E+0018
 1.08700000000000E+0003  4.13999999999803E+0018
 1.09000000000000E+0003  4.09300000000128E+0018
 1.09400000000000E+0003  4.04600000000033E+0018
 1.09800000000000E+0003  3.99999999999895E+0018
 1.10200000000000E+0003  3.95299999999800E+0018
 1.10600000000000E+0003  3.90700000000082E+0018
 1.11000000000000E+0003  3.86099999999944E+0018
 1.11300000000000E+0003  3.81499999999807E+0018
 1.11700000000000E+0003  3.76900000000088E+0018
 1.12100000000000E+0003  3.72299999999951E+0018
 1.12500000000000E+0003  3.67699999999813E+0018
 1.12900000000000E+0003  3.63200000000052E+0018
 1.13200000000000E+0003  3.58599999999915E+0018
 1.13600000000000E+0003  3.54100000000154E+0018
 1.14000000000000E+0003  3.49599999999974E+0018
 1.14400000000000E+0003  3.45099999999794E+0018
 1.14800000000000E+0003  3.40600000000033E+0018
 1.15200000000000E+0003  3.36199999999810E+0018
 1.15500000000000E+0003  3.31700000000049E+0018
 1.15900000000000E+0003  3.27299999999826E+0018
 1.16300000000000E+0003  3.22900000000023E+0018
 1.16700000000000E+0003  3.18499999999800E+0018
 1.17100000000000E+0003  3.14199999999954E+0018
 1.17400000000000E+0003  3.09800000000151E+0018
 1.17800000000000E+0003  3.05499999999885E+0018
 1.18200000000000E+0003  3.01200000000039E+0018
 1.18600000000000E+0003  2.96900000000193E+0018
 1.19000000000000E+0003  2.92599999999928E+0018
