 0.00000000000000E+0000  0.00000000000000E+0000
 0.00000000000000E+0000  0.00000000000000E+0000
 0.00000000000000E+0000  0.00000000000000E+0000
 1.44699999999953E+0002  7.55100000000043E+0018
 1.46600000000093E+0002  7.64100000000403E+0018
 1.48500000000000E+0002  7.72900000000010E+0018
 1.50500000000000E+0002  7.81699999999617E+0018
 1.52399999999907E+0002  7.90399999999685E+0018
 1.54399999999907E+0002  7.99000000000216E+0018
 1.56300000000047E+0002  8.07599999999908E+0018
 1.58199999999953E+0002  8.15999999999685E+0018
 1.60199999999953E+0002  8.24400000000301E+0018
 1.62100000000093E+0002  8.32699999999702E+0018
 1.64100000000093E+0002  8.40900000000403E+0018
 1.66000000000000E+0002  8.48999999999889E+0018
 1.67899999999907E+0002  8.56999999999836E+0018
 1.69899999999907E+0002  8.64999999999784E+0018
 1.71800000000047E+0002  8.72799999999816E+0018
 1.73699999999953E+0002  8.80599999999849E+0018
 1.75699999999953E+0002  8.88300000000344E+0018
 1.77600000000093E+0002  8.95899999999623E+0018
 1.79600000000093E+0002  9.03400000000203E+0018
 1.81500000000000E+0002  9.10800000000406E+0018
 1.83399999999907E+0002  9.18199999999771E+0018
 1.85399999999907E+0002  9.25399999999220E+0018
 1.87300000000047E+0002  9.32599999999508E+0018
 1.89300000000047E+0002  9.39600000000721E+0018
 1.91199999999953E+0002  9.46600000000256E+0018
 1.93100000000093E+0002  9.53499999999413E+0018
 1.95100000000093E+0002  9.60299999999872E+0018
 1.97000000000000E+0002  9.66999999999954E+0018
 1.99000000000000E+0002  9.73599999999659E+0018
 2.00899999999907E+0002  9.80100000000665E+0018
 2.02800000000047E+0002  9.86599999999993E+0018
 2.04800000000047E+0002  9.92900000000246E+0018
 2.06699999999953E+0002  9.99200000000498E+0018
 2.08600000000093E+0002  1.00500000000054E+0019
 2.10600000000093E+0002  1.01099999999967E+0019
 2.12500000000000E+0002  1.01700000000047E+0019
 2.14500000000000E+0002  1.02299999999959E+0019
 2.16399999999907E+0002  1.02900000000039E+0019
 2.18300000000047E+0002  1.03499999999951E+0019
 2.20300000000047E+0002  1.03999999999990E+0019
 2.22199999999953E+0002  1.04600000000069E+0019
 2.24199999999953E+0002  1.05099999999940E+0019
 2.26100000000093E+0002  1.05599999999979E+0019
 2.28000000000000E+0002  1.06200000000059E+0019
 2.30000000000000E+0002  1.06699999999930E+0019
 2.31899999999907E+0002  1.07199999999969E+0019
 2.33800000000047E+0002  1.07700000000007E+0019
 2.35800000000047E+0002  1.08200000000046E+0019
 2.37699999999953E+0002  1.08600000000043E+0019
 2.39699999999953E+0002  1.09100000000082E+0019
 2.41600000000093E+0002  1.09500000000079E+0019
 2.43500000000000E+0002  1.09999999999950E+0019
 2.45500000000000E+0002  1.10399999999948E+0019
 2.47399999999907E+0002  1.10799999999945E+0019
 2.49399999999907E+0002  1.11299999999984E+0019
 2.51300000000047E+0002  1.11699999999981E+0019
 2.53199999999953E+0002  1.11999999999937E+0019
 2.55199999999953E+0002  1.12399999999934E+0019
 2.57100000000093E+0002  1.12799999999932E+0019
 2.59000000000000E+0002  1.13199999999929E+0019
 2.61000000000000E+0002  1.13500000000053E+0019
 2.62899999999907E+0002  1.13900000000050E+0019
 2.64899999999907E+0002  1.14200000000007E+0019
 2.66799999999814E+0002  1.14499999999963E+0019
 2.68700000000186E+0002  1.14799999999919E+0019
 2.70700000000186E+0002  1.15100000000043E+0019
 2.72600000000093E+0002  1.15399999999999E+0019
 2.74600000000093E+0002  1.15699999999955E+0019
 2.76500000000000E+0002  1.16000000000079E+0019
 2.78399999999907E+0002  1.16199999999993E+0019
 2.80399999999907E+0002  1.16499999999950E+0019
 2.82299999999814E+0002  1.16700000000032E+0019
 2.84200000000186E+0002  1.16899999999947E+0019
 2.86200000000186E+0002  1.17200000000071E+0019
 2.88100000000093E+0002  1.17399999999986E+0019
 2.90100000000093E+0002  1.17600000000068E+0019
 2.92000000000000E+0002  1.17799999999983E+0019
 2.93899999999907E+0002  1.17900000000024E+0019
 2.95899999999907E+0002  1.18099999999939E+0019
 2.97799999999814E+0002  1.18300000000022E+0019
 2.99799999999814E+0002  1.18400000000063E+0019
 3.01700000000186E+0002  1.18499999999936E+0019
 3.03600000000093E+0002  1.18700000000019E+0019
 3.05600000000093E+0002  1.18800000000060E+0019
 3.07500000000000E+0002  1.18899999999934E+0019
 3.09500000000000E+0002  1.18999999999975E+0019
 3.11399999999907E+0002  1.18999999999975E+0019
 3.13299999999814E+0002  1.19100000000016E+0019
 3.15299999999814E+0002  1.19200000000058E+0019
 3.17200000000186E+0002  1.19200000000058E+0019
 3.19100000000093E+0002  1.19200000000058E+0019
 3.21100000000093E+0002  1.19299999999931E+0019
 3.23000000000000E+0002  1.19299999999931E+0019
 3.25000000000000E+0002  1.19299999999931E+0019
 3.26899999999907E+0002  1.19299999999931E+0019
 3.28799999999814E+0002  1.19299999999931E+0019
 3.30799999999814E+0002  1.19200000000058E+0019
 3.32700000000186E+0002  1.19200000000058E+0019
 3.34700000000186E+0002  1.19100000000016E+0019
 3.36600000000093E+0002  1.19100000000016E+0019
 3.38500000000000E+0002  1.18999999999975E+0019
 3.40500000000000E+0002  1.18899999999934E+0019
 3.42399999999907E+0002  1.18800000000060E+0019
 3.44299999999814E+0002  1.18700000000019E+0019
 3.46299999999814E+0002  1.18599999999978E+0019
 3.48200000000186E+0002  1.18400000000063E+0019
 3.50200000000186E+0002  1.18300000000022E+0019
