sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
2	2	1	0.00756973195767929	-0.000652875159074973	0	0.00130939152493909	-0.000665925813274147	0.999998921017741	1000.18737632605	-2.22156584219192	2.59922e+13	1.66293e+13	5.79009e+10	1.99762e+13
24	2	1	-0.0806935501076343	0.0169254454753938	0	0.000592756681134999	-7.84075580538662e-05	0.99999982124587	1000.05675105862	-1.64690636473279	2.82611e+13	2.76463e+13	1.68981e+10	5.86237e+12
48	2	1	-0.0232320375355823	0.00889981652510962	0	-0.000242000638413014	3.93859403601226e-05	0.999999969942219	1000.02171671788	0.356192191225546	2.83424e+13	2.83263e+13	-2.71397e+09	-9.51591e+11
87	2	1	-0.0531424948533098	0.0229407396230314	0	0.00041190979714675	0.000417055896292873	0.999999828197335	1000.01409045228	-1.23589606759151	2.82649e+13	2.39997e+13	-4.30294e+10	-1.493e+13
90	2	1	-0.0467652808467869	-0.0180846160377933	0	0.000282103483696659	0.000138449162730762	0.999999950624726	999.867762180119	-0.922060076884463	2.83461e+13	2.71054e+13	-2.38253e+10	-8.29429e+12
108	2	1	-0.00408840628214846	-0.0197307937748026	0	0.00121269721877023	0.00114482632345972	0.999998609368106	999.64849204744	-2.70431099262919	9.21767e+12	2.66629e+12	-2.58305e+10	-8.82358e+12
168	2	1	0.101528119173597	0.0108835745856803	0	0.000107072150473722	0.00057790273787809	0.999999827281976	1000.08760228392	0.223929620671015	2.63435e+13	1.70064e+13	-5.7813e+10	-2.01185e+13
273	2	1	0.0909336464415527	0.00712521229159846	0	-0.000450909360588851	-0.000602010045681937	0.999999717132287	999.989962877243	1.63792535385164	2.56199e+13	1.56478e+13	5.7411e+10	2.0286e+13
276	2	1	0.0629438789671088	-0.0114706039366052	0	-8.19296925600993e-05	-0.000132271381613879	0.999999987895904	999.905614289607	0.606667624908368	2.83834e+13	2.7146e+13	2.36441e+10	8.28763e+12
292	2	1	0.0322056807332223	0.0108799639263226	0	-6.54324554842613e-05	0.000692684035172864	0.999999757953682	1000.00999407914	0.122710943909624	2.46582e+13	1.40903e+13	-5.80293e+10	-2.02349e+13
