sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
4	2	1	-0.0358810546304895	0.00467905584012884	0	-5.51856088436131e-06	-0.00044955269914862	0.999999898935953	2499.97440893564	-0.127135169379699	1.80499e+13	1.58732e+13	9.71213e+09	8.59258e+12
26	2	1	0.169721422249409	-0.00618143274196548	0	-0.000695583683852681	-0.00042420155453652	0.999999668108135	2499.51995580664	2.60966612847778	1.84137e+13	1.62634e+13	9.77936e+09	8.63424e+12
45	2	1	-0.0227130154819226	-0.019087516706525	0	0.000333911511887484	-0.000656047200362622	0.99999972905255	2499.79187971281	-0.718062355482743	1.69432e+13	1.38765e+13	1.1006e+10	9.72128e+12
70	2	1	0.032026021437525	-0.0190547289728228	0	-0.00047457598905665	0.000507001623062855	0.999999758863464	2499.70461068681	1.06243552927776	1.7868e+13	1.49372e+13	-1.10526e+10	-9.80227e+12
105	2	1	0.118673479138301	-0.00313020048535018	0	-0.000509593081186516	0.000789555589768211	0.999999558458334	2499.88368242835	1.63441229962427	1.49087e+13	1.01934e+13	-1.2254e+10	-1.08796e+13
138	2	1	-0.0048461744120829	-0.0033509105645636	0	-0.000301767740530903	-0.000228716578769588	0.999999928312476	2500.06760587802	0.639850699557883	1.9135e+13	1.86195e+13	4.99551e+09	4.40999e+12
195	2	1	0.190300446127538	-0.00724380273295944	0	-0.00032544723025031	0.000228085959524043	0.999999921030445	2499.92371875853	1.81064158753225	1.92237e+13	1.85096e+13	-5.86202e+09	-5.18483e+12
197	2	1	-0.0343852608925996	-0.0194278152681993	0	0.00116438408484475	7.89082442483739e-05	0.999999318991364	2499.77985516197	-2.43348498470232	1.84442e+13	1.82734e+13	-2.83056e+09	-2.49629e+12
255	2	1	0.0927023612697617	0.00215047849020233	0	3.66923452432986e-05	-0.000343413974576011	0.999999940360256	2499.83102494245	0.581287809554851	1.84046e+13	1.69155e+13	8.22312e+09	7.25227e+12
331	2	1	0.102552444529438	0.01435123013796	0	-0.00045477659323514	-0.000353860159187039	0.999999833980605	2500.14231325591	1.67558873040844	1.86354e+13	1.6831e+13	9.02996e+09	7.99607e+12
344	2	1	0.00284800006314556	0.0126406409049279	0	0.000604555647725799	0.000331602402718244	0.99999976227613	2500.02431556483	-1.22743541824047	1.85968e+13	1.76645e+13	-6.56903e+09	-5.81446e+12
391	2	1	0.000313333371717461	0.00763004035120618	0	4.91672679147215e-05	0.000697953190649529	0.999999755221932	2499.98245374079	-0.263820479637616	1.64295e+13	1.2541e+13	-1.19456e+10	-1.06131e+13
401	2	1	-0.0319388622322739	0.00527441020897157	0	-0.000235822296984739	-0.000670761550427605	0.999999747233362	2499.89588706983	0.397887090059385	1.59351e+13	1.19636e+13	1.19354e+10	1.05261e+13
428	2	1	0.0203049922059141	-0.00411210399695894	0	-0.000568987547717366	0.000443695033034871	0.99999973969391	2500.04697494882	1.24550396517134	1.84161e+13	1.61205e+13	-1.00446e+10	-8.90106e+12
515	2	1	0.0522379735763349	0.0126106304807276	0	-0.000383066378986011	-0.000554875907280546	0.999999772686413	2500.07823351447	1.21388546066783	1.74124e+13	1.42768e+13	1.12601e+10	9.9682e+12
549	2	1	-0.0275767127081919	0.0228943914551062	0	-0.000157347495213894	0.000465705654831585	0.999999879179997	2500.26886661279	0.0385662419878372	1.85258e+13	1.67077e+13	-9.03082e+09	-8.00254e+12
591	2	1	0.00142201277557907	-0.00581761309989554	0	0.000544327850893853	0.000199303032721532	0.999999831992732	2499.87852139718	-1.08814181860248	1.87857e+13	1.82907e+13	-4.8453e+09	-4.28351e+12
604	2	1	0.150268307907309	-0.0189960667180431	0	-0.000739707068619694	0.000275736519182179	0.999999688401364	2499.79054112617	2.43779474387111	1.91523e+13	1.79014e+13	-7.6967e+09	-6.80788e+12
677	2	1	-0.0041106662860621	-0.0213693570389648	0	-0.000215186980565883	0.00013607230437197	0.999999967589445	2499.67331816938	0.37757928458791	1.92622e+13	1.88538e+13	-4.45429e+09	-3.9385e+12
697	2	1	0.0106454408916612	-0.0214922169222065	0	0.000597830057054612	-0.000333546378089935	0.999999765672991	2499.69683128742	-1.03783069465521	1.8494e+13	1.76432e+13	6.27619e+09	5.54147e+12
