,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
645,645,0.02,6950,1000000.0,17.15,2.43,0.81,2.2141079092266605,,7532.3,0.4752207457299977,6950.0,0.986911454523124,0.0003533060627996,0.0004581867378083,1.7552705573908064e-06,-5.727333068634907e-07,3644943119749.083,286508467783.2772,1627783121016.2908,7.057590764726899,3.3547452274128617,25730895894256.65,2022560933094.0625,11491075895906.34,0.0006857168871149,5.390034582321617e-05,0.0003062320420293,9.286644907677546e-05,7.299708982918857e-06,4.147292107161887e-05
646,646,0.02,6960,1000000.0,17.15,2.43,0.81,2.242741441843836,,7459.6,0.4681723490405431,6960.0,0.9739745250474698,0.0003821621356201,0.0004334730492729,2.957396538092861e-06,-1.2118647839315974e-06,3590881917140.966,277039267339.5397,1595152761402.634,7.163119301242558,3.353836673408351,25723927285042.05,1984620528490.6003,11427163184337.188,0.0006748366691815,5.206416159537427e-05,0.000299778049287,9.127976138723784e-05,7.042302922002672e-06,4.0548580208662425e-05
647,647,0.02,6970,1000000.0,17.15,2.43,0.81,2.241452627507914,,7423.6,0.4770236069280401,6970.0,0.9955873417080512,0.0003641560160279,0.0004294522228821,3.001733810363945e-06,-1.0194561264145909e-06,3658771065138.069,277052473535.6297,1616662966081.9607,7.012560443179124,3.343381492340725,25643736046253.355,1941816084095.7607,11330929877787.914,0.0006869078572463,5.201460204889745e-05,0.0003035168022678,9.279355667413752e-05,7.026590061810355e-06,4.1001719947854855e-05
648,648,0.02,6980,1000000.0,17.15,2.43,0.81,2.2401667661747786,,7425.3,0.4844073289653644,6980.0,0.9990714951038172,0.0003631673086397,0.0004378813856107,2.561644642823175e-06,2.362556663848812e-07,3715404213164.345,276035533694.19257,1632905283691.1665,6.995658852775769,3.38903918026189,25993930512608.69,1931216112754.1665,11424228439949.355,0.0006967959909636,5.176837894518641e-05,0.0003062390496484,9.401564344149258e-05,6.984881542908287e-06,4.131949906857882e-05
649,649,0.02,6990,1000000.0,17.15,2.43,0.81,2.2388838470739536,,7415.9,0.4881991004769818,6990.0,0.972914242582192,0.0003662149469723,0.0004542072651824,2.237180507394159e-06,2.866783111750067e-07,3744487100658.45,273002405609.61395,1636836777066.4312,7.192908907981969,3.512775754296819,26942990035456.6,1964354769095.634,11777654933412.578,0.0007014950699609,5.114447892982512e-05,0.0003066462504947,9.453352488335566e-05,6.892233571688417e-06,4.132367024781354e-05
650,650,0.02,7000,1000000.0,17.15,2.43,0.81,2.2376038594894063,,7414.9,0.490341902455795,7000.0,0.9981872883456162,0.0003749298376616,0.0004434992311154,2.8568128609687986e-06,-4.114039168939593e-07,3760922391835.948,269015109104.7748,1635132010884.5835,7.021250048748383,3.442367788879983,26402960940709.48,1888578034360.0051,11479185720504.645,0.0007038526765413,5.034589519435192e-05,0.0003060132388952,9.47304595022316e-05,6.775977338393826e-06,4.11858556491748e-05
651,651,0.02,7010,1000000.0,17.15,2.43,0.81,2.236326792758726,,7390.9,0.4892155516766668,7010.0,0.9747648225193188,0.0003661841607752,0.0004310694338119,6.621281374743954e-07,-1.0028863638255155e-06,3752283281360.034,263257581259.9296,1622507173913.796,7.205120383858928,3.5246633431035947,27034167841604.57,1896698384343.7896,11689717426637.002,0.0007015112100724,4.9217537840980486e-05,0.0003033371644879,9.429648076919298e-05,6.615775405854626e-06,4.0774297954227344e-05
652,652,0.02,7020,1000000.0,17.15,2.43,0.81,2.2350526362732857,,7383.8,0.4877640889361274,7020.0,1.0430934226242243,0.0003672427264766,0.000441853812916,3.303865272919207e-06,-2.068930661009794e-06,3741150562140.0977,257502629980.50064,1608850793754.4976,6.747059541618036,3.291141814045931,25243057713732.29,1737474512738.4722,10855567763168.775,0.0006986603744858,4.808865104599521e-05,0.0003004531037674,9.380196226860976e-05,6.456369926924685e-06,4.03387564720874e-05
653,653,0.02,7030,1000000.0,17.15,2.43,0.81,2.233781379477924,,7361.4,0.4840566062943224,7030.0,0.979361181506738,0.0003722857594183,0.0004416973571799,2.003086225939478e-06,-6.931670395761257e-07,3712714170277.453,250609277870.122,1587846637603.8184,7.183664042752278,3.4772151738646024,26670240383541.504,1800248922109.2976,11406278419199.516,0.000692623035373,4.675225475762944e-05,0.0002962197215849,9.287810893010472e-05,6.269299154579582e-06,3.972193554578077e-05
654,654,0.02,7040,1000000.0,17.15,2.43,0.81,2.232513011870112,,7376.7,0.4816853542356225,7040.0,0.999271909432082,0.0003576450870229,0.0004222928195218,3.0018203021005563e-06,-7.483564352893308e-07,3694526666987.224,244567303333.40103,1571335906522.6177,7.0610127118884005,3.402133700345992,26094365481653.77,1727373808144.261,11098313027656.031,0.0006885019449143,4.557689771524269e-05,0.0002928298873632,9.221424067598889e-05,6.104324099913664e-06,3.922005727057347e-05
655,655,0.02,7050,1000000.0,17.15,2.43,0.81,2.231247522999872,,7323.0,0.47373073720995,7050.0,1.0034544489019026,0.0003777321667354,0.000442865771087,1.360343329130482e-06,-1.4380235671903811e-06,3633514754400.317,235876618949.21225,1536798558242.231,7.031443783796971,3.3310315928612853,25549012317246.05,1658563415928.2202,10805979319640.027,0.0006764110492492,4.391052798770105e-05,0.0002860887035084,9.048835757885958e-05,5.874226274744106e-06,3.827213782371169e-05
656,656,0.02,7060,1000000.0,17.15,2.43,0.81,2.229984902469776,,7275.3,0.4651226734855956,7060.0,1.010238122401006,0.0003620505279979,0.0004461496094791,1.5229994926501424e-06,-2.09522943424857e-07,3567490905634.5186,227023214678.61823,1500441729738.327,7.001066954685113,3.2556511717166607,24970844487066.79,1589061202578.024,10502422595114.44,0.0006633673005771,4.221448101012981e-05,0.0002790039291642,8.864564773321304e-05,5.641113165524102e-06,3.728324263098286e-05
657,657,0.02,7070,1000000.0,17.15,2.43,0.81,2.2287251399339003,,7375.7,0.4647555331774622,7070.0,0.9943160464747052,0.0003645492489944,0.0004433301408499,1.8877933904387907e-06,-1.960779304392336e-06,3564674939471.1357,222436269412.10406,1490832047351.3608,7.119260718872804,3.3087228413839065,25377904193414.56,1583585159974.9028,10613644584313.23,0.0006621674088143,4.131934906940363e-05,0.0002769341975171,8.837332244505628e-05,5.514509034910125e-06,3.695983041066628e-05
658,658,0.02,7080,1000000.0,17.15,2.43,0.81,2.2581872161419074,,7168.5,0.4511055555496918,7080.0,0.9901449512280124,0.0003648934226673,0.0004274181212146,1.7239271445868193e-06,6.335307627158262e-07,3459979611066.1367,211643941907.1805,1438868096081.9563,7.156206939724908,3.228286177734616,24760954983224.51,1514606069144.1772,10297097716973.3,0.0006420193091422,3.9271762449933705e-05,0.0002669903308212,8.558226237960004e-05,5.23499251539576e-06,3.5590263750305026e-05
659,659,0.02,7090,1000000.0,17.15,2.43,0.81,2.256907169447588,,7159.3,0.4610344622218224,7090.0,1.0215323017453557,0.000368087181929,0.0004423584190887,1.867572144738436e-06,-8.079284157438226e-08,3536134325241.379,211949188350.63437,1462179951932.935,6.9535792917494685,3.2051751196887928,24583693168013.043,1473499967585.5718,10165276538889.867,0.0006554301142361,3.928523861249333e-05,0.000271018203717,8.726940134727827e-05,5.23076248867859e-06,3.6085611385384543e-05
660,660,0.02,7100,1000000.0,17.15,2.43,0.81,2.2556300036577683,,7140.2,0.4667316196770444,7100.0,0.9909860540439694,0.0003763409886147,0.0004429790577098,1.0111444236672786e-06,-5.762435456356774e-07,3579831522922.931,210161452034.9416,1471787367871.5464,7.179740394390516,3.35075735679274,25700308926600.312,1508790066564.5864,10566248659010.15,0.0006627957373954,3.891080171836565e-05,0.0002724972914315,8.814974152006193e-05,5.175013839543709e-06,3.624127985342683e-05
661,661,0.02,7110,1000000.0,17.15,2.43,0.81,2.2543557084461523,,7121.4,0.4697516836597543,7110.0,1.0224254022135029,0.000371172967435,0.0004217390063221,1.2150164963765262e-06,6.493479372904863e-07,3602995413670.3154,207085957549.1146,1472794821176.7363,6.967644572704288,3.272622519377758,25101014723627.4,1442707267895.635,10260530543828.824,0.0006663412386597,3.829866475509861e-05,0.0002723800096194,8.852187961624048e-05,5.087888298392932e-06,3.618504907471389e-05
662,662,0.02,7120,1000000.0,17.15,2.43,0.81,2.2530842735369787,,7113.6,0.4714307790016369,7120.0,1.0266547283235925,0.0003648133734714,0.0004385906616412,1.1297986911612314e-06,-1.391024080578933e-06,3615874074942.556,203480551808.09723,1469512796162.8833,6.9449622558200925,3.27433890041918,25114179366215.117,1413281261938.3503,10206552324245.217,0.0006680136430337,3.7591957541278405e-05,0.0002714847298616,8.864022422988807e-05,4.98816091624475e-06,3.6023915949738145e-05
663,663,0.02,7130,1000000.0,17.15,2.43,0.81,2.251815688705941,,7078.9,0.4696845457468696,7130.0,1.018434737030202,0.0003646145038733,0.0004493400723952,2.552704487593221e-06,-1.6814624124673688e-06,3602480465878.4893,198469481549.18332,1455554780868.8635,7.013603430006839,3.2939740019206445,25264780594731.35,1391898708010.7402,10208042078389.574,0.0006648278677548,3.662699728216135e-05,0.0002686186338915,8.811478504103663e-05,4.8544595507328265e-06,3.560210744971714e-05
664,664,0.02,7140,1000000.0,17.15,2.43,0.81,2.2505499437789047,,7068.9,0.4682212054918762,7140.0,0.9915610729492984,0.0003738562220217,0.0004470560718225,1.926103399350608e-06,1.3222056511674736e-07,3591256646122.6904,193607042796.04495,1443065664373.6738,7.219676011890013,3.380439599003895,25927971724359.867,1397794261424.4705,10418571945469.629,0.0006620016968342,3.568895333293136e-05,0.0002660104839596,8.764463983391638e-05,4.724981032332851e-06,3.5218026132237894e-05
665,665,0.02,7150,1000000.0,17.15,2.43,0.81,2.24928702863215,,7072.3,0.4664692289257272,7150.0,1.020662245351923,0.0003656762817314,0.0004353697544217,2.007648031580532e-06,1.131386979707694e-06,3577818985860.327,188987515022.9736,1430266700744.9287,7.020759039618267,3.274686679088095,25116846828605.684,1326721806248.5146,10040695124218.89,0.0006587679161621,3.479743160410793e-05,0.0002633486539507,8.712108412212976e-05,4.601908944923773e-06,3.4827470602936845e-05
666,666,0.02,7160,1000000.0,17.15,2.43,0.81,2.2480269331916767,,7065.3,0.4629578190283053,7160.0,1.0075245670598634,0.0003763000230223,0.0004394489455174,3.4267856321926525e-06,7.835125257776608e-08,3550886471947.1016,183718202420.9065,1412156532958.6746,7.117465566335168,3.294841884581134,25271437254737.297,1307510972742.31,10050229850621.973,0.0006530939957273,3.379022558306104e-05,0.0002597297773354,8.627199926011927e-05,4.463599934423082e-06,3.4309620521260724e-05
667,667,0.02,7170,1000000.0,17.15,2.43,0.81,2.246769647433047,,7046.8,0.4576734700604724,7170.0,1.0307821320378026,0.0003661086889008,0.0004351088530101,2.316305580621899e-06,2.4907675894987085e-08,3510355515363.824,177818407590.84296,1388777905541.6094,6.97565348669572,3.1919571087156884,24482311023849.33,1240160872980.2483,9685768999096.896,0.0006449280765577,3.2669079551120054e-05,0.0002551484769752,8.509921819348107e-05,4.310733599534621e-06,3.366722073838784e-05
668,668,0.02,7180,1000000.0,17.15,2.43,0.81,2.245515161381199,,6999.8,0.4495420118072997,7180.0,1.0281732141652355,0.0003722327142035,0.0004433773757981,2.2820213533550823e-06,3.963945866335016e-08,3447987230561.989,170923905497.91583,1356880704671.5312,6.993286081116968,3.14371821904263,24112318740056.973,1195297840180.6255,9488880861644.152,0.0006327269352172,3.136559147391007e-05,0.0002489959829643,8.340337413764965e-05,4.134478896253748e-06,3.2821591701031924e-05
669,669,0.02,7190,1000000.0,17.15,2.43,0.81,2.244263465110193,,6984.1,0.4423756550327161,7190.0,1.0287844658768337,0.0003660837168405,0.0004457417552355,1.8157244510938969e-06,-7.846742931870026e-07,3393021274100.9326,164523460690.94083,1327230345018.0256,7.020603153361033,3.105313123785721,23817751659436.48,1154893710451.6726,9316665060075.064,0.000621944070902,3.0157308968874712e-05,0.0002432826018822,8.189225369064162e-05,3.970855439017221e-06,3.203336358359089e-05
670,670,0.02,7200,1000000.0,17.15,2.43,0.81,2.274600483447568,,6909.4,0.4305604567068896,7200.0,1.0235503372303356,0.0003745265834401,0.0004305470525537,1.7240219205965378e-06,-5.248522425989872e-07,3302398702941.8438,156551786546.75665,1283976485327.4644,7.04523516932974,3.0338442099558045,23269585090361.023,1103105786364.507,9047241949536.422,0.0006046890531567,2.866557314615901e-05,0.0002351038124186,7.952911307428509e-05,3.7701155596891616e-06,3.092101235243531e-05
671,671,0.02,7210,1000000.0,17.15,2.43,0.81,2.273328140718388,,6849.8,0.4384033014194317,7210.0,1.019600422903204,0.0003618782418805,0.0004441998845197,7.878225848227649e-07,-2.7622335537754714e-08,3362553321887.041,155760783060.37982,1299416987451.946,7.082250783983587,3.104065008364212,23808178614153.504,1102846613626.5825,9200375063245.006,0.0006149662963843,2.8486576333847303e-05,0.0002376460908532,8.079875534373567e-05,3.742774076094517e-06,3.1223675941502534e-05
672,672,0.02,7220,1000000.0,17.15,2.43,0.81,2.272058611480813,,6807.7,0.4435049948903512,7220.0,1.0329711207010406,0.0003586748217312,0.0004305089955647,1.4646792035061983e-06,8.368017201853327e-07,3401683310808.994,153889037323.64035,1306498114593.6704,6.998954490641542,3.10368330521229,23805250950978.26,1076927749403.7184,9142977944494.682,0.0006214115212506,2.8112088060409646e-05,0.0002386680083712,8.155871025522423e-05,3.6896413509902167e-06,3.132458005086914e-05
673,673,0.02,7230,1000000.0,17.15,2.43,0.81,2.2707918858206733,,6865.2,0.4523287298306989,7230.0,1.0273318705344536,0.0003533586840394,0.0004400112343322,1.8513193265043448e-06,-4.41564035376192e-07,3469361357801.461,153534031344.82858,1324985745880.4224,7.048738803418869,3.1867435371766084,24442322930144.586,1081676996966.194,9334781286424.04,0.0006330852512775,2.801672146230501e-05,0.0002417819440986,8.299550157652207e-05,3.672904787469165e-06,3.1696858649159176e-05
674,674,0.02,7240,1000000.0,17.15,2.43,0.81,2.2695279538722266,,6812.7,0.4517904447271988,7240.0,1.0280356702998688,0.0003615754858198,0.0004218570221583,1.7307377262001849e-06,-1.973616089242891e-06,3465232711057.615,149938688263.75958,1316242391648.3618,7.06035302576623,3.189421197009866,24462860581065.67,1058494344405.7292,9292032253716.928,0.000631598617781,2.732892020703588e-05,0.0002399079497827,8.271192668987413e-05,3.5788989732417933e-06,3.141749870267625e-05
675,675,0.02,7250,1000000.0,17.15,2.43,0.81,2.2682668058179023,,6793.4,0.4517540841423099,7250.0,1.038840786851233,0.0003667503684532,0.0004395774527545,1.908032326081329e-06,-9.444787431884293e-08,3464953825371.5186,146514218979.14484,1308970455373.6948,6.992584978351365,3.159766214472723,24235406865005.785,1024784712127.4124,9155513510155.35,0.0006308101612981,2.667356125497775e-05,0.0002383038579165,8.25259180177205e-05,3.4895762059994607e-06,3.117616970731358e-05
676,676,0.02,7260,1000000.0,17.15,2.43,0.81,2.2670084318876507,,6758.2,0.4492900598633138,7260.0,1.0583713654490563,0.0003582651953689,0.0004238191152987,2.8291232275787906e-06,-1.480192334385699e-07,3446054759151.617,142321210277.77692,1294703956360.1353,6.872467422830818,3.086916487554209,23676649459540.785,977839773861.8928,8895462745393.596,0.0006266314843099,2.5879725505902077e-05,0.0002354293006404,8.189819116605908e-05,3.382375063936538e-06,3.0769653859922935e-05
677,677,0.02,7270,1000000.0,17.15,2.43,0.81,2.265752822358882,,6754.9,0.4477859262551183,7270.0,1.022669576448152,0.0003643134328265,0.0004509242069466,2.4458432805873854e-06,6.41131432009096e-07,3434518054376.759,138462240149.08978,1283266487607.9043,7.120944227919294,3.18850610912421,24455841856982.688,985934735132.4884,9137632059121.465,0.0006238337018021,2.514979116850478e-05,0.0002330879822695,8.144525871987932e-05,3.2834571818615947e-06,3.043104430811981e-05
678,678,0.02,7280,1000000.0,17.15,2.43,0.81,2.264499967556109,,6756.2,0.4455475804698195,7280.0,1.075256951072788,0.0003745929528644,0.0004489427142207,8.366918323478332e-07,6.426956589715215e-07,3417349942203.517,134523605928.44698,1269784277712.8335,6.785034571844825,3.023578361414251,23190846032047.305,912905112301.9664,8617019672081.045,0.0006200146296884,2.440680794320806e-05,0.0002303787560669,8.086105584694329e-05,3.1830866009286587e-06,3.004553210242852e-05
679,679,0.02,7290,1000000.0,17.15,2.43,0.81,2.2632498578507176,,6671.4,0.436695399287173,7290.0,1.059096675760702,0.0003611158597671,0.0004458652328649,1.6669767546761524e-06,-3.907660586759474e-07,3349453712532.618,128717313527.79468,1237628952517.4055,6.897697822265684,3.012415393995827,23105226071947.992,887918712626.3484,8537421082759.437,0.0006069660186529,2.3325306760129357e-05,0.0002242749959697,7.908010616246926e-05,3.0389967118038564e-06,2.922023629961388e-05
680,680,0.02,7300,1000000.0,17.15,2.43,0.81,2.262002483660775,,6675.0,0.4327169305330908,7300.0,1.050736183533172,0.0003739839072423,0.0004448636140963,2.931910606943165e-07,3.451506720224769e-07,3318938857188.807,124449241607.81136,1219489637616.8074,6.9615804995959625,3.0119229864759105,23101449306270.24,866228023447.7607,8488248580387.721,0.0006007474302096,2.252604380629186e-05,0.0002207347882829,7.81876079472679e-05,2.9317769717542088e-06,2.872875391338207e-05
681,681,0.02,7310,1000000.0,17.15,2.43,0.81,2.26075783545019,,6667.2,0.4270186815991391,7310.0,1.0295132627938073,0.0003601695943315,0.0004189403083603,2.416776540221255e-06,1.807997764529948e-06,3275233287865.398,119907356152.92114,1196657109318.125,7.1144382385638565,3.037870756177018,23300468699877.74,853037739106.2507,8513186411318.325,0.0005921525573522,2.1678897761075565e-05,0.0002163520901493,7.698841113973279e-05,2.8185707773494165e-06,2.812890607420273e-05
682,682,0.02,7320,1000000.0,17.15,2.43,0.81,2.2595159037291777,,6609.1,0.4170995518377659,7320.0,1.0203677869992134,0.0003622575334395,0.0004513989054576,1.756232869877784e-06,-4.3025616989548934e-07,3199153562595.665,114286416499.1436,1162243976502.3826,7.1959568561852905,3.001714310257458,23023148759674.703,822477920108.0452,8364248680935.291,0.000577725546827,2.0638641182732923e-05,0.0002098861538632,7.503514831796265e-05,2.680552228878904e-06,2.7260069719115636e-05
683,683,0.02,7330,1000000.0,17.15,2.43,0.81,2.290753712834349,,6535.7,0.4102751844076814,7330.0,1.0593763915248928,0.0003610649848675,0.0004333176850152,2.6725027241967077e-06,6.286067267190329e-07,3146810664406.9165,109691042821.079,1136719973527.0205,6.922966716289632,2.8399647538370085,21782529661929.85,759292073375.6617,7868486280640.943,0.0005675711867585,1.9784309254743808e-05,0.0002050232992039,7.364742047453409e-05,2.567190471390083e-06,2.6603600527686626e-05
684,684,0.02,7340,1000000.0,17.15,2.43,0.81,2.2894907870264207,,6537.0,0.4206093779467152,7340.0,1.056186127386627,0.000362711197651,0.0004376412414364,3.6626704270383207e-06,-1.59145446839623e-06,3226073928851.3057,109753450826.37726,1158680288095.7456,6.959030105852392,2.927518089980752,22454063750152.37,763904062958.7122,8064626424792.0,0.0005811816323001,1.9772234334556628e-05,0.0002087378392438,7.533912170635477e-05,2.5630933363157832e-06,2.7058882458618048e-05
685,685,0.02,7350,1000000.0,17.15,2.43,0.81,2.2882306021629386,,6485.0,0.424197484744922,7350.0,1.0782406314576292,0.0003707501695888,0.0004337437117227,1.5187961302010118e-06,-1.2954925542664283e-06,3253594707993.552,107966152070.6677,1161835872575.0063,6.830227556531908,2.8978177111442878,22226261844476.684,737548521445.4082,7936842367217.581,0.000585443832456,1.9427163957605693e-05,0.000209057890417,7.581715647901607e-05,2.5158900787083776e-06,2.7073775334566965e-05
686,686,0.02,7360,1000000.0,17.15,2.43,0.81,2.2869731487594445,,6440.8,0.4257645138066744,7360.0,1.0630929962438131,0.0003681498943182,0.0004410786373952,2.433779537340358e-06,7.598962562840459e-07,3265613820897.192,105631353468.96265,1159374148274.1858,6.925785344355373,2.948874125902772,22617864545674.266,731609974593.0283,8029904600360.136,0.0005869426734197,1.898557282103675e-05,0.0002083792510085,7.593267609226451e-05,2.456160399867059e-06,2.695798906389436e-05
687,687,0.02,7370,1000000.0,17.15,2.43,0.81,2.2857184173768665,,6469.7,0.4302655811583648,7370.0,1.0778961128095037,0.0003687273485251,0.0004505250162163,3.045842099623229e-06,-1.862485579996972e-06,3300137007484.658,103985523911.14302,1164805676021.9067,6.854974039948933,2.9493565259187933,22621564553797.145,712793207215.7384,7984434201670.453,0.0005923948511479,1.8666039870217588e-05,0.0002090897691514,7.656655056453092e-05,2.412570404339125e-06,2.7024681850696938e-05
688,688,0.02,7380,1000000.0,17.15,2.43,0.81,2.2844663986209346,,6411.3,0.4274574190014891,7380.0,1.0698365168916095,0.0003563318149426,0.0004455209355635,2.960351150624664e-06,3.1010524869356295e-07,3278598403741.422,100581030939.98138,1150422962111.0386,6.90638998113904,2.9519936965312032,22641791652394.324,694606190293.7766,7944747667333.644,0.0005878539618629,1.803421774953121e-05,0.0002062712820586,7.589980655196779e-05,2.328458643312437e-06,2.6632380525021495e-05
689,689,0.02,7390,1000000.0,17.15,2.43,0.81,2.2832170831427416,,6401.5,0.4266474768441169,7390.0,1.0488520302940745,0.0003753375812668,0.0004287635687608,2.521624192585432e-06,1.4400663039495397e-07,3272386147394.377,97812281095.00111,1141475481486.8457,7.0612501040142535,3.0124861191505827,23105768533884.973,690636075620.8206,8059766505044.24,0.0005860240723503,1.751637756406633e-05,0.0002044172295135,7.559215194249429e-05,2.2594646479183395e-06,2.6368094762866176e-05
690,690,0.02,7400,1000000.0,17.15,2.43,0.81,2.2819704616375014,,6362.0,0.4227193562498615,7400.0,1.0713700393262116,0.0003744483799627,0.000449344927352,2.4231744217112555e-06,7.198857339779307e-07,3242257462436.4385,94357295819.23347,1124260614758.858,6.916353114136891,2.923301460710636,22421722203650.58,652524698996.8208,7774786389013.581,0.000579915090981,1.6876889150135767e-05,0.0002010869600109,7.473454774866657e-05,2.174950605106612e-06,2.5914385137231605e-05
691,691,0.02,7410,1000000.0,17.15,2.43,0.81,2.280726524844877,,6381.5,0.4217231691566046,7410.0,1.0537161493758505,0.0003500449015504,0.0004247171377222,1.735930952934047e-06,-8.347934460094578e-07,3234616707431.158,91661055075.26422,1114921529837.9058,7.049342412745263,2.972825591309314,22801572285342.44,646140288661.6584,7859343518717.244,0.0005778710059612,1.6375438234190678e-05,0.0001991830514369,7.439787124264704e-05,2.1082520713467957e-06,2.564377665890757e-05
692,692,0.02,7420,1000000.0,17.15,2.43,0.81,2.2794852635487164,,6326.1,0.414883476394936,7420.0,1.09047557316444,0.0003526863123563,0.000432142767913,1.7698347093436495e-06,-1.5254310062414271e-06,3182156263949.159,87824066467.46317,1090258100468.4543,6.813549379460002,2.826710606999801,21680870355688.48,598368540464.8806,7428216143339.398,0.0005678285029605,1.5671451698050612e-05,0.000194547210658,7.303398056843352e-05,2.015658764621873e-06,2.502262061303426e-05
693,693,0.02,7430,1000000.0,17.15,2.43,0.81,2.278246668576509,,6343.6,0.4119393932257195,7430.0,1.014619660273547,0.000367759728581,0.0004231598853618,2.4865271063458267e-06,-5.980729454547008e-07,3159575146041.269,84867141725.48337,1075987006660.6996,7.336471270381169,3.0224390899723206,23182107820087.69,622678410522.3245,7894620526014.211,0.0005631296700048,1.5125832843066156e-05,0.0001917726846121,7.23567932021561e-05,1.9435252968054165e-06,2.4640961436445693e-05
694,694,0.02,7440,1000000.0,17.15,2.43,0.81,2.277010730798977,,6305.0,0.4044305656447652,7440.0,1.0703514038213142,0.000365652740774,0.0004370621626106,2.511391940003088e-06,-5.9631131036459465e-09,3101982438495.35,81029012731.23335,1049958596473.8264,6.968733291139678,2.817639365963605,21611293936940.85,564523444692.4261,7314987850485.778,0.0005521669701958,1.4423532481206862e-05,0.0001868974014331,7.088252762069977e-05,1.85157116356392e-06,2.3992308367563543e-05
695,695,0.02,7450,1000000.0,17.15,2.43,0.81,2.275777441130449,,6266.1,0.3959571217823139,7450.0,1.087735849293313,0.0003767851592813,0.0004538775220519,3.6145559134938458e-06,1.1454647005868193e-06,3036991124070.3486,77088162074.07668,1021679428411.8438,6.855717416131597,2.7148329026504703,20822768363329.105,528545812893.8832,7005023462460.903,0.0005399473222906,1.370552135049399e-05,0.0001816446110882,6.924734334242759e-05,1.7577102496189716e-06,2.329561835212374e-05
696,696,0.02,7460,1000000.0,17.15,2.43,0.81,2.307968477161704,,6165.1,0.3837668901071923,7460.0,1.1042864466799074,0.0003657675045383,0.0004390472165985,2.3397981991143244e-06,6.011999483955953e-07,2943492047122.165,72565756857.85013,984137695266.0048,6.774609304584374,2.5991961158879286,19935834208860.41,491477087350.3683,6665418359358.242,0.0005226896570498,1.288584102093316e-05,0.0001747579358779,6.69706053677231e-05,1.6510228626194514e-06,2.2391192557016857e-05
697,697,0.02,7470,1000000.0,17.15,2.43,0.81,2.3067138256998803,,6195.8,0.3962384060735717,7470.0,1.1056458256081896,0.0003666987231973,0.0004374152317978,2.0002142453562432e-06,8.593127788779443e-07,3039148574584.2944,72828861590.27892,1009834463875.6368,6.764082254916559,2.680018148348574,20555739197833.56,492588976216.6903,6830167516654.232,0.0005390170719914,1.2916775461112532e-05,0.0001791021407989,6.899777793482867e-05,1.6534333534318173e-06,2.2926267794906517e-05
698,698,0.02,7480,1000000.0,17.15,2.43,0.81,2.3054618475287736,,6140.8,0.3999566910863389,7480.0,1.0648642307175578,0.0003746870786645,0.0004329192066397,2.231308835963991e-06,-1.0291154744034185e-08,3067667820632.22,71397513538.108,1012966349398.2156,7.038596703397704,2.815810056995804,21597263137157.82,502659015702.5267,7131574236916.791,0.0005434065067382,1.264735156805598e-05,0.0001794368026641,6.949528501435634e-05,1.6174471431605657e-06,2.29478513572806e-05
699,699,0.02,7490,1000000.0,17.15,2.43,0.81,2.304212533561379,,6134.3,0.4043200657060681,7490.0,1.0772743911446925,0.000361786617874,0.0004575524420108,2.3136672838814517e-06,-3.568365384796786e-07,3101134903965.543,70118715011.78098,1017787095687.905,6.964658063559467,2.815629351210652,21595877123785.703,488297091344.1419,7087729407883.552,0.000548655113428,1.2405455657227326e-05,0.0001800676564299,7.010305682069099e-05,1.58507656547899e-06,2.300770163501666e-05
700,700,0.02,7500,1000000.0,17.15,2.43,0.81,2.3029658747540465,,6074.2,0.4032290588494915,7500.0,1.0990713559644063,0.0003594156138792,0.000433571366667,2.1268341486135165e-06,-2.2558835525400714e-07,3092766881375.6,67949725700.02724,1009558209639.899,6.841227325911009,2.759293548405855,21163781516272.902,464979484055.528,6908399564623.915,0.0005465301180536,1.2007556027642756e-05,0.0001784014084019,6.976454397833595e-05,1.5327639646758456e-06,2.27729314288914e-05
701,701,0.02,7510,1000000.0,17.15,2.43,0.81,2.301721862105305,,6067.1,0.4041393125932574,7510.0,1.0960577702629053,0.0003679037634943,0.00044142395672,3.0603317081414223e-06,-6.178298518880416e-07,3099748527590.285,66118864203.60526,1006342305682.5789,6.860194178929964,2.772596026922228,21265811526493.49,453608185304.2294,6904007087445.674,0.0005470769153026,1.1669367353469365e-05,0.0001776100994745,6.976960718978501e-05,1.4882133638455008e-06,2.265090433659092e-05
