,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
116,116,0.1,1210,2.25,1,100000.0,0.01715,0.00243,5.72,8055460000000.0,5473.0,5.473000000000001,440875325800.0,1210.0,0.19712916939092792,0.10687676293678852,0.028680095307603216,6.160682579732152,33.7112102286767,2715593055486.96
117,117,0.1,1220,2.25,1,100000.0,0.01715,0.00243,5.72,8064350000000.0,5502.8,5.502800000000001,443765051800.0,1220.0,0.21028334151737907,0.11041799021232963,0.02826444464934034,5.80620839050638,31.947448777499734,2576354085488.3
118,118,0.1,1230,2.25,1,100000.0,0.01715,0.00243,5.72,8073090000000.0,5472.2,5.472199999999999,441775630980.0,1230.0,0.2051170009146972,0.1056076440141338,0.028550324061848716,6.000225810638094,32.83546277262268,2650836461550.324
119,119,0.1,1240,2.25,1,100000.0,0.01715,0.00243,5.72,8081680000000.0,5509.0,5.509,445219751200.0,1240.0,0.20981863195779624,0.10605522968875716,0.02851548877172985,5.919210810432565,32.611493582408244,2635556554550.77
120,120,0.1,1250,2.25,1,100000.0,0.01715,0.00243,5.72,8090120000000.0,5579.2,5.579199999999999,451363975040.0,1250.0,0.21046602387805247,0.10784194851526555,0.02834009116252512,5.941434569923998,33.146424511486245,2681585518688.651
121,121,0.1,1260,2.25,1,100000.0,0.01715,0.00243,5.72,8098420000000.0,5595.4,5.595400000000001,453138992680.0,1260.0,0.21075469349607373,0.10871575535873292,0.028668970197789176,6.023069499734221,33.69089713144211,2728430351472.134
122,122,0.1,1270,2.25,1,100000.0,0.01715,0.00243,5.72,8106590000000.0,5614.2,5.6142,455120175780.0,1270.0,0.21999854498526475,0.10749892685999,0.02848246355050179,5.788134511761977,32.50364591687618,2634937309532.893
123,123,0.1,1280,2.25,1,100000.0,0.01715,0.00243,5.72,8114610000000.0,5601.4,5.6014,454531764540.0,1280.0,0.22963176128901067,0.10576008949927596,0.028601685849968812,5.578006736552584,31.24538681502152,2535441283030.417
124,124,0.1,1290,2.25,1,100000.0,0.01715,0.00243,5.72,8122500000000.0,5660.4,5.660399999999999,459765990000.0,1290.0,0.22698609158637736,0.10784387574441048,0.02832265172624282,5.685785496961696,32.188206348754946,2614487060677.6206
125,125,0.1,1300,2.25,1,100000.0,0.01715,0.00243,5.72,8130250000000.0,5634.8,5.6348,458123327000.0,1300.0,0.2192948958267152,0.1083117672572023,0.028474268414970992,5.94153879540679,33.48171375929357,2722147032914.966
126,126,0.1,1310,2.25,1,100000.0,0.01715,0.00243,5.72,8137870000000.0,5639.0,5.639,458894489300.0,1310.0,0.21799371840097592,0.10847693581567217,0.028634363379437217,6.031370340206271,34.05681110677763,2771499014015.125
127,127,0.1,1320,2.25,1,100000.0,0.01715,0.00243,5.72,8145360000000.0,5673.4,5.6734,462118854240.0,1320.0,0.22957780589617868,0.10403819523617217,0.02857072250315481,5.752721365023142,32.629339165574784,2657777140657.061
128,128,0.1,1330,2.25,1,100000.0,0.01715,0.00243,5.72,8152720000000.0,5746.0,5.746,468455291200.0,1330.0,0.23444970253885916,0.10997295204423863,0.02842568882958677,5.6774641815513425,32.62010907288001,2659426156406.5034
129,129,0.1,1340,2.25,1,100000.0,0.01715,0.00243,5.72,8159950000000.0,5728.4,5.728399999999999,467434575800.0,1340.0,0.23258283019417833,0.1067654387673577,0.028377723439186688,5.778600772349348,33.11837907168192,2702443173059.709
130,130,0.1,1350,2.25,1,100000.0,0.01715,0.00243,5.72,8167050000000.0,5736.2,5.736199999999999,468478322100.0,1350.0,0.23690022148384743,0.10416413917366513,0.02875947853749428,5.702894958735234,32.71839010744144,2672127279269.7964
131,131,0.1,1360,2.25,1,100000.0,0.01715,0.00243,5.72,8174040000000.0,5729.2,5.7292000000000005,468307099680.0,1360.0,0.24334412762282223,0.11129713041768448,0.02856204214698608,5.589953959885267,32.024932421323754,2617730786091.972
132,132,0.1,1370,2.25,1,100000.0,0.01715,0.00243,5.72,8180900000000.0,5764.6,5.7646,471596161400.0,1370.0,0.24117884213028443,0.1080503429686008,0.028705126208632786,5.7096475421535455,32.89137204126552,2690810255323.8906
133,133,0.1,1380,2.25,1,100000.0,0.01715,0.00243,5.72,8187630000000.0,5796.2,5.796200000000001,474571410060.0,1380.0,0.24323989547374367,0.10706143840868232,0.02841877195151986,5.689647879838381,32.968107993686864,2699306700523.504
134,134,0.1,1390,2.25,1,100000.0,0.01715,0.00243,5.72,8194250000000.0,5850.4,5.8504,479396402000.0,1390.0,0.24396874869516977,0.10708190931176743,0.02892142201349087,5.701459234836264,33.35429679168743,2733134464852.848
135,135,0.1,1400,2.25,1,100000.0,0.01715,0.00243,5.72,8200750000000.0,5788.8,5.788799999999999,474725016000.0,1400.0,0.25672581578064635,0.1061144117853406,0.02852557735899126,5.4581006034549535,31.590416767213863,2590651103037.2915
136,136,0.1,1410,2.25,1,100000.0,0.01715,0.00243,5.72,8207140000000.0,5852.4,5.8524,480314661360.0,1410.0,0.26079810985515905,0.10723606901002158,0.02859593712830308,5.407803373207177,31.648195386606584,2597411702852.344
137,137,0.1,1420,2.25,1,100000.0,0.01715,0.00243,5.72,8213410000000.0,5865.2,5.8652,481732923320.0,1420.0,0.25631643992223874,0.11696763308704014,0.028710380832112095,5.550665365029404,32.56476581939623,2674677732286.872
138,138,0.1,1430,2.25,1,100000.0,0.01715,0.00243,5.72,8219570000000.0,5936.0,5.936,487913675200.0,1430.0,0.25060103063183303,0.1033053656079794,0.02853876373683001,5.71643018182378,33.93110520770853,2788990944321.2476
139,139,0.1,1440,2.25,1,100000.0,0.01715,0.00243,5.72,8225610000000.0,5902.0,5.902,485475502200.0,1440.0,0.265791763880452,0.10723677935521057,0.02877669224348853,5.42257909042616,32.00133963542029,2632305393185.095
140,140,0.1,1450,2.25,1,100000.0,0.01715,0.00243,5.72,8231550000000.0,5929.6,5.9296,488097988800.0,1450.0,0.2748090006180064,0.10171898261107878,0.0284008493123352,5.2797871493546396,31.303807892148935,2576788598546.1846
141,141,0.1,1460,2.25,1,100000.0,0.01715,0.00243,5.72,8237370000000.0,5954.0,5.954000000000001,490453009800.0,1460.0,0.25934180322265094,0.11085549768775582,0.02879985924655405,5.641800923532074,33.60075121554487,2767818200403.928
142,142,0.1,1470,2.25,1,100000.0,0.01715,0.00243,5.72,8243090000000.0,5898.6,5.8986,486226906740.0,1470.0,0.2727108796447283,0.101008977507581,0.02846448015152976,5.395366900695334,31.821372577642684,2623064380810.4067
143,143,0.1,1480,2.25,1,100000.0,0.01715,0.00243,5.72,8248700000000.0,6029.0,6.029,497314123000.0,1480.0,0.27118210597818687,0.10458657124685725,0.028830879580666727,5.465074133246242,32.94660990920495,2717667011580.5894
144,144,0.1,1490,2.25,1,100000.0,0.01715,0.00243,5.72,8254210000000.0,5983.6,5.9836,493898909560.0,1490.0,0.2801109349901708,0.1076363879229987,0.028540916031170933,5.344920406324174,31.982775629543088,2639925464291.3086
145,145,0.1,1500,2.25,1,100000.0,0.01715,0.00243,5.72,8259610000000.0,5963.8,5.9638,492586621180.0,1500.0,0.2792091910619547,0.11237201259234109,0.028627467515179437,5.386907187440702,32.11980191855169,2652970371244.8867
146,146,0.1,1510,2.25,1,100000.0,0.01715,0.00243,5.72,8264910000000.0,5970.0,5.970000000000001,493415127000.0,1510.0,0.28583982872382874,0.1017670329282824,0.028345005993051543,5.2869318789337925,31.56924970072698,2609170075440.3545
147,147,0.1,1520,2.25,1,100000.0,0.01715,0.00243,5.72,8270110000000.0,6003.4,6.003400000000001,496487783740.0,1520.0,0.29487266920345967,0.10632097425774704,0.028314133001072234,5.1582709079865765,30.964327128722367,2560783914305.1816
148,148,0.1,1530,2.25,1,100000.0,0.01715,0.00243,5.72,8275210000000.0,6056.0,6.056,501146717600.0,1530.0,0.2916860992137572,0.10767368582388465,0.02866939949013573,5.247020442343543,31.775873480732365,2629520259864.9126
149,149,0.1,1540,2.25,1,100000.0,0.01715,0.00243,5.72,8280210000000.0,6102.4,6.1024,505291535040.0,1540.0,0.2928637199076093,0.10752741267502285,0.028566343167882684,5.266184801352607,32.1377433038809,2661072634822.2773
150,150,0.1,1550,2.25,1,100000.0,0.01715,0.00243,5.72,8285110000000.0,6085.2,6.0852,504165513720.0,1550.0,0.28570971616859425,0.10702883243544643,0.028630018419730903,5.441684446621306,33.11238160875687,2743397239905.2764
151,151,0.1,1560,2.25,1,100000.0,0.01715,0.00243,5.72,8289920000000.0,6100.6,6.1006,505734859520.0,1560.0,0.30153917407478725,0.10989770312972708,0.028479565432968913,5.182266581249189,31.61980092240688,2621256200626.7925
152,152,0.1,1570,2.25,1,100000.0,0.01715,0.00243,5.72,8294630000000.0,6079.6,6.079600000000001,504280325480.0,1570.0,0.3074857266993604,0.11059354673474128,0.028881709656880843,5.1125430120844895,31.077795122512203,2577788117570.434
153,153,0.1,1580,2.25,1,100000.0,0.01715,0.00243,5.72,8299250000000.0,6089.0,6.089,505341332500.0,1580.0,0.3090205536630492,0.1069286365393134,0.02855773886460557,5.113572120900092,31.13718390866926,2584152735540.2334
154,154,0.1,1590,2.25,1,100000.0,0.01715,0.00243,5.72,8303770000000.0,6137.0,6.137,509602364900.0,1590.0,0.3069955101917913,0.10858468745097424,0.028381292149583567,5.187866335715592,31.840013364529703,2643921477759.808
155,155,0.1,1600,2.25,1,100000.0,0.01715,0.00243,5.72,8308200000000.0,6206.6,6.2066,515656741200.0,1600.0,0.3021604043498883,0.10860714216746423,0.028717611135938095,5.315294584044668,32.999182957104885,2741638118442.189
156,156,0.1,1610,2.25,1,100000.0,0.01715,0.00243,5.72,8312550000000.0,6157.0,6.157,511803703500.0,1610.0,0.2983380237504207,0.10791632755689325,0.028459930731066497,5.402839565407659,33.27114564075437,2765680616960.528
157,157,0.1,1620,2.25,1,100000.0,0.01715,0.00243,5.72,8316800000000.0,6249.4,6.2494,519750099200.0,1620.0,0.31298233222205446,0.10819468880555141,0.02887011827390617,5.1852407849856075,32.40174500179127,2694788328308.9766
158,158,0.1,1630,2.25,1,100000.0,0.01715,0.00243,5.72,8320960000000.0,6223.2,6.2232,517829982720.0,1630.0,0.3108261894016323,0.10385177266117536,0.028666948926865967,5.255126510072488,32.69205983159575,2720293221763.1494
159,159,0.1,1640,2.25,1,100000.0,0.01715,0.00243,5.72,8325030000000.0,6230.0,6.2299999999999995,518649369000.0,1640.0,0.3263820893315369,0.10956998848465264,0.028683090557798684,5.0366343121855,31.39522970251349,2613662291303.159
160,160,0.1,1650,2.25,1,100000.0,0.01715,0.00243,5.72,8329020000000.0,6241.6,6.2416,519864112320.0,1650.0,0.3220385658270516,0.10575075356025936,0.02881762237138548,5.134499683477522,32.049889094049846,2669441672621.2305
161,161,0.1,1660,2.25,1,100000.0,0.01715,0.00243,5.72,8332920000000.0,6302.4,6.3024,525173950080.0,1660.0,0.3251945455928308,0.11223233900695746,0.02872155014381701,5.107738412228289,32.19306106847351,2682622024387.043
162,162,0.1,1670,2.25,1,100000.0,0.01715,0.00243,5.72,8336740000000.0,6324.2,6.3242,527232111080.0,1670.0,0.32418385824935286,0.09927909718682723,0.028761442727142768,5.173878790015216,32.71938994471701,2727730469277.2
163,163,0.1,1680,2.25,1,100000.0,0.01715,0.00243,5.72,8340470000000.0,6331.8,6.3318,528101879460.0,1680.0,0.3245927803319773,0.10680830460647749,0.0287428409361404,5.188962355379328,32.853399205597405,2740127904723.091
164,164,0.1,1690,2.25,1,100000.0,0.01715,0.00243,5.72,8344120000000.0,6404.6,6.4046,534407509520.0,1690.0,0.33823902276399165,0.1049963033482778,0.028700279207459278,5.003615580997118,32.033955329089835,2672951673405.6514
165,165,0.1,1700,2.25,1,100000.0,0.01715,0.00243,5.72,8347690000000.0,6371.2,6.3712,531848025280.0,1700.0,0.34571525708638545,0.10938382717019884,0.028552756332992035,4.924531887191666,31.37494783020606,2619083382527.328
166,166,0.1,1710,2.25,1,100000.0,0.01715,0.00243,5.72,8351180000000.0,6438.4,6.4384,537682373120.0,1710.0,0.33005317710571946,0.10519134630005832,0.028308335986573327,5.193558356065973,33.434756041562046,2792196659591.7207
167,167,0.1,1720,2.25,1,100000.0,0.01715,0.00243,5.72,8354580000000.0,6420.0,6.42,536364036000.0,1720.0,0.3380265946761938,0.10519541254820174,0.02862526617774908,5.103552153660222,32.74515972534236,2735720565381.508
168,168,0.1,1730,2.25,1,100000.0,0.01715,0.00243,5.72,8357910000000.0,6374.0,6.3740000000000006,532733183400.0,1730.0,0.3461010233297202,0.11061745558525796,0.028496110435739616,5.005550589675413,31.903415726141606,2666458773316.762
169,169,0.1,1740,2.25,1,100000.0,0.01715,0.00243,5.72,8361160000000.0,6367.0,6.366999999999999,532355057200.0,1740.0,0.33920092624794046,0.09896686046983838,0.028716247270326407,5.132216082031514,32.67297492990784,2731839710649.4814
170,170,0.1,1750,2.25,1,100000.0,0.01715,0.00243,5.72,8364330000000.0,6382.8,6.3828,533878455240.0,1750.0,0.36792499391899586,0.10735472300975184,0.028501513350787894,4.760566286723677,30.386624621069966,2541637559167.541
171,171,0.1,1760,2.25,1,100000.0,0.01715,0.00243,5.72,8367430000000.0,6384.0,6.384,534176731200.0,1760.0,0.35387614996575395,0.10948158153322841,0.028407315186678415,4.975042968500812,31.75657853026197,2657209478914.699
172,172,0.1,1770,2.25,1,100000.0,0.01715,0.00243,5.72,8370440000000.0,6468.2,6.4682,541416800080.0,1770.0,0.35100827579435645,0.1045370336832521,0.028360442140118656,5.057474073099868,32.71306371176361,2738227370154.9463
173,173,0.1,1780,2.25,1,100000.0,0.01715,0.00243,5.72,8373390000000.0,6433.0,6.433,538660178700.0,1780.0,0.3817379530371454,0.110453436771353,0.028483236815139073,4.666011496629388,30.014687876317172,2513246873166.755
174,174,0.1,1790,2.25,1,100000.0,0.01715,0.00243,5.72,8376260000000.0,6479.6,6.4796,542748142960.0,1790.0,0.36382562887824854,0.10964164922947923,0.028826830414939462,4.923310176498019,31.898914105140705,2671935982623.2593
175,175,0.1,1800,2.25,1,100000.0,0.01715,0.00243,5.72,8379050000000.0,6518.6,6.518599999999999,546196753300.0,1800.0,0.3732885004507807,0.10335586166464888,0.028242435672056122,4.839092584374823,31.538262313654844,2642606768392.296
176,176,0.1,1810,2.25,1,100000.0,0.01715,0.00243,5.72,8381770000000.0,6546.8,6.546799999999999,548737718360.0,1810.0,0.38847472333864064,0.10826275021122796,0.028568583504338486,4.661679651132763,30.51628842563393,2557805108373.2573
177,177,0.1,1820,2.25,1,100000.0,0.01715,0.00243,5.72,8384420000000.0,6546.4,6.5464,548877670880.0,1820.0,0.38830328429953626,0.10986316199127356,0.028681823940304153,4.6995973486922455,30.761828758769504,2579200922816.0215
178,178,0.1,1830,2.25,1,100000.0,0.01715,0.00243,5.72,8387000000000.0,6573.6,6.573600000000001,551327832000.0,1830.0,0.38073320943476574,0.11090145331749626,0.0285706570999363,4.821745270878039,31.691331249808808,2657951951921.465
179,179,0.1,1840,2.25,1,100000.0,0.01715,0.00243,5.72,8389510000000.0,6629.0,6.629,556140617900.0,1840.0,0.38879149117919953,0.10541841119160061,0.028801514299316208,4.737042803327672,31.402377337639127,2634505586978.9688
180,180,0.1,1850,2.25,1,100000.0,0.01715,0.00243,5.72,8391950000000.0,6603.2,6.603199999999999,554137242400.0,1850.0,0.3758473323642192,0.10479445032012236,0.028159901343008,4.935138782081447,32.5955422729761,2735401609777.0166
181,181,0.1,1860,2.25,1,100000.0,0.01715,0.00243,5.72,8394320000000.0,6628.0,6.628,556375529600.0,1860.0,0.3782838703412835,0.10673566010793122,0.028474317471086964,4.939171672741574,32.736304071047456,2747990119896.751
182,182,0.1,1870,2.25,1,100000.0,0.01715,0.00243,5.72,8396620000000.0,6628.0,6.628,556527973600.0,1870.0,0.3893530229404405,0.11266983117758946,0.02863852677422448,4.807770865674406,31.868087652608143,2675842221456.4263
183,183,0.1,1880,2.25,1,100000.0,0.01715,0.00243,5.72,8398850000000.0,6597.0,6.597,554072134500.0,1880.0,0.4037069075829095,0.10541193378905908,0.028473352026208924,4.658686507008741,30.732810192673558,2581202628867.363
184,184,0.1,1890,2.25,1,100000.0,0.01715,0.00243,5.72,8401020000000.0,6643.8,6.643800000000001,558146966760.0,1890.0,0.4124160811260936,0.10285475337542112,0.028620260019968854,4.5866014970651126,30.47128345557005,2559898617359.131
185,185,0.1,1900,2.25,1,100000.0,0.01715,0.00243,5.72,8403120000000.0,6693.6,6.693600000000001,562471240320.0,1900.0,0.39991636682798337,0.110432722930855,0.028388330583168093,4.755980492729368,31.834007074625816,2675049815289.297
186,186,0.1,1910,2.25,1,100000.0,0.01715,0.00243,5.72,8405160000000.0,6684.6,6.6846000000000005,561851325360.0,1910.0,0.40881660207028286,0.1104781536971788,0.028480177404687383,4.685292520151515,31.320528763445168,2632540555413.5884
187,187,0.1,1920,2.25,1,100000.0,0.01715,0.00243,5.72,8407130000000.0,6698.4,6.698400000000001,563143195920.0,1920.0,0.414231144827636,0.10451739138543728,0.02833482927895068,4.638248439275058,31.070907078871706,2612171550299.947
188,188,0.1,1930,2.25,1,100000.0,0.01715,0.00243,5.72,8409030000000.0,6723.4,6.723400000000001,565372723020.0,1930.0,0.4095476263183627,0.10404358909531024,0.028500502019164903,4.717212044473705,31.71618863373707,2667023817067.54
189,189,0.1,1940,2.25,1,100000.0,0.01715,0.00243,5.72,8410870000000.0,6722.0,6.722,565378681400.0,1940.0,0.4133699269703811,0.10949122105518087,0.02885088731292723,4.701283226539155,31.59841200410043,2657701355729.282
190,190,0.1,1950,2.25,1,100000.0,0.01715,0.00243,5.72,8412650000000.0,6768.6,6.768600000000001,569418627900.0,1950.0,0.4022278936051407,0.11384631913721988,0.028493814500416537,4.849196194452848,32.82385136749078,2761355732067.2134
191,191,0.1,1960,2.25,1,100000.0,0.01715,0.00243,5.72,8414370000000.0,6764.4,6.764399999999999,569181644280.0,1960.0,0.42199166076729855,0.10201666762249956,0.028815860150223617,4.647449334223531,31.431666164190876,2644776688219.828
192,192,0.1,1970,2.25,1,100000.0,0.01715,0.00243,5.72,8416020000000.0,6735.6,6.7356,566869443120.0,1970.0,0.4244322427045063,0.10612901476827784,0.02854685595780676,4.651936350718068,31.329890222774807,2636729827126.773
193,193,0.1,1980,2.25,1,100000.0,0.01715,0.00243,5.72,8417620000000.0,6777.2,6.777200000000001,570478942640.0,1980.0,0.4095987971974864,0.1073682535623388,0.028380136414234692,4.841161288657413,32.80739709179346,2761602019078.224
194,194,0.1,1990,2.25,1,100000.0,0.01715,0.00243,5.72,8419150000000.0,6791.6,6.7916,571794991400.0,1990.0,0.42037128907932125,0.10972066929746156,0.02829199855377488,4.740784807538365,32.19522647107801,2710564409439.7646
195,195,0.1,2000,2.25,1,100000.0,0.01715,0.00243,5.72,8420630000000.0,6763.4,6.7634,569520889420.0,2000.0,0.4267621019013405,0.10708762032203896,0.028786865714678114,4.69280341224263,31.7391416124256,2672635680358.393
196,196,0.1,2010,2.25,1,100000.0,0.01715,0.00243,5.72,8422040000000.0,6838.2,6.8382,575915939280.0,2010.0,0.4415918804282228,0.1069718657059118,0.028388217479635623,4.558794528655644,31.180823558614968,2626061432435.9756
197,197,0.1,2020,2.25,1,100000.0,0.01715,0.00243,5.72,8423390000000.0,6832.6,6.832599999999999,575536545140.0,2020.0,0.4468400288387784,0.11281068516611964,0.028369356939025425,4.525716229370202,30.920621540854377,2604564542810.173
198,198,0.1,2030,2.25,1,100000.0,0.01715,0.00243,5.72,8424690000000.0,6875.6,6.8756,579247985640.0,2030.0,0.4283696756983318,0.10567025256141184,0.02883335528899863,4.747301325052823,32.644953293130584,2750236115591.043
199,199,0.1,2040,2.25,1,100000.0,0.01715,0.00243,5.72,8425930000000.0,6863.2,6.863200000000001,578288427760.0,2040.0,0.4512783091680376,0.10781182419788556,0.028440105723567206,4.52647830523607,31.065147568767657,2617527588541.065
200,200,0.1,2050,2.25,1,100000.0,0.01715,0.00243,5.72,8427110000000.0,6860.4,6.8604,578133454440.0,2050.0,0.4476188259429364,0.10622313443632384,0.028146838517642964,4.588636549834982,31.47974534450965,2652832767901.707
201,201,0.1,2060,2.25,1,100000.0,0.01715,0.00243,5.72,8428240000000.0,6899.0,6.898999999999999,581464277600.0,2060.0,0.4386585747452045,0.10803517649521384,0.028534901998123818,4.7035815099133265,32.44795918471979,2734791875190.2275
202,202,0.1,2070,2.25,1,100000.0,0.01715,0.00243,5.72,8429310000000.0,6953.4,6.9534,586123641540.0,2070.0,0.4498346697749184,0.1022416952953894,0.02840977290716016,4.604711293636764,32.02537003807712,2699517719156.638
203,203,0.1,2080,2.25,1,100000.0,0.01715,0.00243,5.72,8430320000000.0,7026.6,7.026599999999999,592364865120.0,2080.0,0.4425770636313245,0.10722739905831248,0.028149417519638703,4.703296914276554,33.048353791641155,2786081979367.4814
204,204,0.1,2090,2.25,1,100000.0,0.01715,0.00243,5.72,8431280000000.0,7002.6,7.002599999999999,590408813280.0,2090.0,0.4687874308543541,0.10731528178965737,0.028710239723944847,4.462835589978745,31.26184582107916,2635773754343.4834
205,205,0.1,2100,2.25,1,100000.0,0.01715,0.00243,5.72,8432190000000.0,7045.6,7.0456,594098378640.0,2100.0,0.4542839655013268,0.10492435677248715,0.028471013026897328,4.6333544464035725,32.63698517850228,2752012600523.1514
206,206,0.1,2110,2.25,1,100000.0,0.01715,0.00243,5.72,8433040000000.0,6988.0,6.988,589300835200.0,2110.0,0.47164638374651985,0.10824091358542486,0.028729435642495926,4.489463083334689,31.369448356396607,2645398127674.2686
207,207,0.1,2120,2.25,1,100000.0,0.01715,0.00243,5.72,8433840000000.0,6993.8,6.9938,589845901920.0,2120.0,0.4666496711788568,0.1114073469565768,0.028433960089010953,4.550178243962054,31.815468696147793,2683265725083.1904
208,208,0.1,2130,2.25,1,100000.0,0.01715,0.00243,5.72,8434580000000.0,6991.6,6.9916,589712095280.0,2130.0,0.48264343661712694,0.10409289132829729,0.028135997567004536,4.4230112016719145,30.92230824006037,2608166826354.485
209,209,0.1,2140,2.25,1,100000.0,0.01715,0.00243,5.72,8435280000000.0,7043.0,7.042999999999999,594096770400.0,2140.0,0.47772532603758006,0.10781002349044412,0.028530584388634,4.490800059834852,31.62629220420058,2667766301042.4907
210,210,0.1,2150,2.25,1,100000.0,0.01715,0.00243,5.72,8435920000000.0,7023.0,7.023000000000001,592454661600.0,2150.0,0.4826987500223368,0.110836115479388,0.02773551496768346,4.4673534968754645,31.384160788670876,2647542696803.6445
211,211,0.1,2160,2.25,1,100000.0,0.01715,0.00243,5.72,8436510000000.0,7053.0,7.053,595027050300.0,2160.0,0.47714578813020125,0.10384499482080121,0.0283696436370362,4.5329868287507775,31.96785320787443,2696971132667.6475
212,212,0.1,2170,2.25,1,100000.0,0.01715,0.00243,5.72,8437050000000.0,7044.2,7.044200000000001,594322676100.0,2170.0,0.4705813371410841,0.10162651351920834,0.028648557702575368,4.614866602756644,32.507091807695645,2742639589361.1846
213,213,0.1,2180,2.25,1,100000.0,0.01715,0.00243,5.72,8437540000000.0,7064.2,7.0642000000000005,596044700680.0,2180.0,0.4886430997614298,0.10225155147035694,0.029028034053891948,4.47783062369288,31.622852757662766,2668190850568.8994
214,214,0.1,2190,2.25,1,100000.0,0.01715,0.00243,5.72,8437980000000.0,7092.4,7.0924,598455293520.0,2190.0,0.5105228309063022,0.11135690242775946,0.028338834126038555,4.292632355234309,30.447689855346084,2569169980456.132
215,215,0.1,2200,2.25,1,100000.0,0.01715,0.00243,5.72,8438360000000.0,7157.6,7.1576,603984055360.0,2200.0,0.5092353347703465,0.1070324378345772,0.02849377876056228,4.323061522597056,30.941157315107066,2610926242415.069
216,216,0.1,2210,2.25,1,100000.0,0.01715,0.00243,5.72,8438700000000.0,7131.0,7.131,601763697000.0,2210.0,0.5134448581315155,0.1030070985971848,0.02840881866324907,4.306113575071959,30.706324249890475,2591214584475.508
217,217,0.1,2220,2.25,1,100000.0,0.01715,0.00243,5.72,8439000000000.0,7114.0,7.114,600350460000.0,2220.0,0.48815513299214214,0.11029336959661103,0.028523424044823813,4.558616938749011,32.41999123749908,2735923060532.548
218,218,0.1,2230,2.25,1,100000.0,0.01715,0.00243,5.72,8439240000000.0,7191.2,7.1912,606882626880.0,2230.0,0.5204372482003237,0.10832345641675252,0.02878666283597004,4.291373696967328,30.8424467163118,2602868100261.672
219,219,0.1,2240,2.25,1,100000.0,0.01715,0.00243,5.72,8439430000000.0,7090.4,7.0904,598389344720.0,2240.0,0.519041158645814,0.1118594005542465,0.02846426546176748,4.322216177882109,30.645367905669406,2586294372641.4355
220,220,0.1,2250,2.25,1,100000.0,0.01715,0.00243,5.72,8439580000000.0,7196.6,7.196600000000001,607362814280.0,2250.0,0.506959842501692,0.11013783374348636,0.028730719796530035,4.442202431870993,31.97330281958484,2698412470101.118
221,221,0.1,2260,2.25,1,100000.0,0.01715,0.00243,5.72,8439690000000.0,7223.399999999999,7.2234,609632567460.0,2260.0,0.5137827075870518,0.10933371044993914,0.028203587067335383,4.400604895138686,31.787532005253524,2682769159894.1807
222,222,0.1,2270,2.25,1,100000.0,0.01715,0.00243,5.72,8439740000000.0,7235.6,7.2356,610665827440.0,2270.0,0.4972189705435085,0.1089205055087416,0.02853539647154014,4.572131053119463,33.08191642279596,2792027733101.28
223,223,0.1,2280,2.25,1,100000.0,0.01715,0.00243,5.72,8439750000000.0,7210.6,7.210599999999999,608556613500.0,2280.0,0.5354593194498193,0.10043276384044875,0.028499180888229864,4.260470707551852,30.72149649018281,2592817500030.204
224,224,0.1,2290,2.25,1,100000.0,0.01715,0.00243,5.72,8439710000000.0,7231.0,7.231,610275430100.0,2290.0,0.5363447883336449,0.10687045063276596,0.02851733480951694,4.27404619743541,30.90969321444997,2608688469189.2554
225,225,0.1,2300,2.25,1,100000.0,0.01715,0.00243,5.72,8439630000000.0,7288.0,7.2879999999999985,615080234400.0,2300.0,0.523647095940305,0.11243174581151769,0.028813112634487274,4.407909889923255,32.1184686950103,2710679919524.698
226,226,0.1,2310,2.25,1,100000.0,0.01715,0.00243,5.72,8439510000000.0,7307.0,7.306999999999999,616674995700.0,2310.0,0.5308647177557759,0.11094288448512156,0.028669272244924063,4.3533395953354175,31.809885161091056,2684598439158.796
227,227,0.1,2320,2.25,1,100000.0,0.01715,0.00243,5.72,8439340000000.0,7300.8,7.300799999999998,616139334720.0,2320.0,0.5278643425617702,0.10543413921183384,0.0285584313533594,4.401406571424377,32.132571165541464,2711776931402.007
228,228,0.1,2330,2.25,1,100000.0,0.01715,0.00243,5.72,8439120000000.0,7318.0,7.317999999999999,617574801600.0,2330.0,0.5428464869359232,0.10708514847381526,0.02849920064743459,4.299546108097644,31.47376759901354,2656109016201.872
229,229,0.1,2340,2.25,1,100000.0,0.01715,0.00243,5.72,8438860000000.0,7339.399999999999,7.3394,619361690840.0,2340.0,0.5627080715887132,0.11297680569599591,0.02832153632799831,4.167108518289344,30.589659900724435,2581418573498.2744
230,230,0.1,2350,2.25,1,100000.0,0.01715,0.00243,5.72,8438560000000.0,7361.2,7.361199999999998,621179278720.0,2350.0,0.5485556912221,0.11086240754633292,0.0282216860235468,4.285078110624964,31.54650348778103,2662070624718.4946
231,231,0.1,2360,2.25,1,100000.0,0.01715,0.00243,5.72,8438220000000.0,7324.0,7.324,618015232800.0,2360.0,0.5491359294635003,0.10481336370548956,0.02859500871660953,4.311400113913071,31.57364953294569,2664254009618.9297
