# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	PhotonEnergy	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM	EnergyPerMilPerBw	FluxPerMilPerBwPerc	FluxPerMilPerBwAbs
7.081080000000000000e+11	1.279599999999999937e+02	1.279599999999999904e-01	4.530474984000000000e+09	1.000000000000000000e+01	3.673171779138328973e-04	2.053404234402303463e-02	5.859298702079474182e-03	5.568597734047061820e+00	3.544482764367197891e+00	1.254938300655263977e+11
7.496040000000000000e+11	1.686800000000000068e+02	1.686799999999999966e-01	6.322160136000000000e+09	1.200000000000000000e+01	4.809332963910150954e-04	2.315773410655189504e-02	5.727856864246631645e-03	5.073714045082605928e+00	4.271751480872838513e+00	1.601060998534101257e+11
7.862700000000000000e+11	2.078800000000000239e+02	2.078799999999999815e-01	8.172490380000000000e+09	1.400000000000000000e+01	5.968523290397342992e-04	2.118675073646807822e-02	5.908827475823758175e-03	4.734512287746523107e+00	4.919393398642405657e+00	1.933985723775281982e+11
8.192100000000000000e+11	2.493199999999999932e+02	2.493199999999999306e-01	1.021227186000000000e+10	1.600000000000000000e+01	7.221575112487244172e-04	2.209891216719040569e-02	5.737654768573061982e-03	4.442130145530082785e+00	5.534879868903654021e+00	2.267114468702281189e+11
8.491720000000000000e+11	2.840000000000000000e+02	2.839999999999999747e-01	1.205824240000000000e+10	1.800000000000000000e+01	9.289021630246452202e-04	2.133977157039227898e-02	5.709101665419069951e-03	3.907833299573157948e+00	5.561418321444576485e+00	2.361300359428867188e+11
8.766900000000000000e+11	3.131200000000000045e+02	3.131199999999999539e-01	1.372545864000000000e+10	2.000000000000000000e+01	1.070660086331827075e-03	2.090549228759465417e-02	5.805873875306606299e-03	3.744781471745258106e+00	5.861872470886464903e+00	2.569522488250727539e+11
9.021600000000000000e+11	3.431200000000000045e+02	3.431199999999999806e-01	1.547745696000000000e+10	2.200000000000000000e+01	1.237580837943710356e-03	2.048337279276503733e-02	5.749141567954541183e-03	3.597148720318581017e+00	6.180467667916748731e+00	2.787885355643887329e+11
9.258860000000000000e+11	3.642800000000000296e+02	3.642799999999999927e-01	1.686408760400000000e+10	2.400000000000000000e+01	1.471434823330355478e-03	2.235756535278242418e-02	5.700831798232384659e-03	3.267208031231462861e+00	5.951549138186197574e+00	2.755228012679332886e+11
9.481000000000000000e+11	4.058000000000000114e+02	4.057999999999999940e-01	1.923694900000000000e+10	2.600000000000000000e+01	1.513616940886777307e-03	2.194513246821417490e-02	5.713044047306431797e-03	3.451855425798110666e+00	7.002714135140259089e+00	3.319636635763239746e+11
9.689960000000000000e+11	4.242800000000000296e+02	4.242800000000001015e-01	2.055628114400000000e+10	2.800000000000000000e+01	1.710749336134540681e-03	1.934632492540571194e-02	5.854270809332627785e-03	3.283834931452715100e+00	6.969988659894832850e+00	3.376945565741727295e+11
9.887260000000000000e+11	4.636399999999999864e+02	4.636399999999999966e-01	2.292064613200000000e+10	3.000000000000000000e+01	1.923605906214333932e-03	2.148268577332375015e-02	5.643727035605019225e-03	3.130629729523843885e+00	7.253240876540909099e+00	3.585733919449392090e+11
1.007416000000000000e+12	4.797600000000000477e+02	4.797600000000000198e-01	2.416589500800000000e+10	3.200000000000000000e+01	2.127706932812998327e-03	2.194422318944496894e-02	5.674083779627714721e-03	3.011232504836913293e+00	7.225028110476098497e+00	3.639304459471694336e+11
1.025172000000000000e+12	5.114399999999999409e+02	5.114400000000000057e-01	2.621569838400000000e+10	3.400000000000000000e+01	2.447162319742801802e-03	2.154599765169549347e-02	5.640532371272690727e-03	2.782458755692833741e+00	7.112691771342274372e+00	3.645866224305251465e+11
1.042086000000000000e+12	5.212400000000000091e+02	5.212400000000000366e-01	2.715884533200000000e+10	3.600000000000000000e+01	2.546293558458501052e-03	2.019456631363932345e-02	5.717864897955220183e-03	2.853523428121133243e+00	7.426212258305456615e+00	3.869375913704249878e+11
1.058234000000000000e+12	5.356399999999999864e+02	5.356400000000000050e-01	2.834162298800000000e+10	3.800000000000000000e+01	2.650052956050785811e-03	2.202064013203818699e-02	5.599114882826618754e-03	2.882369984824454168e+00	7.724132163308129684e+00	4.086969637853107910e+11
1.073682000000000000e+12	5.505600000000000591e+02	5.505599999999999383e-01	2.955631809600000000e+10	4.000000000000000000e+01	3.087966950000691109e-03	2.022922846127797603e-02	5.674715164912794672e-03	2.599665788849573111e+00	7.158617436549411295e+00	3.843039343254622192e+11
1.088488000000000000e+12	5.681600000000000819e+02	5.681599999999999984e-01	3.092176710400000000e+10	4.200000000000000000e+01	3.302664182347143755e-03	1.921277220688867929e-02	5.631014228480779593e-03	2.550162775588726838e+00	7.238478072444809008e+00	3.939498260059652100e+11
1.102700000000000000e+12	5.758399999999999181e+02	5.758400000000000185e-01	3.174893840000000000e+10	4.400000000000000000e+01	3.435392332183937695e-03	2.073597792251171204e-02	5.701258705514039397e-03	2.572325035941477545e+00	7.404000693229315644e+00	4.082195782211983643e+11
