,Simulation Number,ExitSlit.totalHeight,Dipole.photonEnergy,PG.cFactor,PG.orderDiffraction,Dipole.numberRays,Dipole.sourceWidth,Dipole.sourceHeight,Dipole.verEbeamDiv,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs
115,115,0.1,1200,2.25,1,100000.0,0.01715,0.00243,5.72,1609286000000.0,1094.76,1.09476,88089097068.0,240.0,0.03939052144751257,0.02130927186219275,0.005614609236269393,1.221007628070818,6.685102691284087,537912108482.29
116,116,0.1,1210,2.25,1,100000.0,0.01715,0.00243,5.72,1611092000000.0,1094.6,1.0946000000000002,88175065160.0,242.0,0.039425833878185594,0.021375352587357704,0.005736019061520644,1.2321365159464304,6.74224204573534,543118611097.392
117,117,0.1,1220,2.25,1,100000.0,0.01715,0.00243,5.72,1612870000000.0,1100.56,1.1005600000000002,88753010360.0,244.0,0.04205666830347582,0.02208359804246593,0.005652888929868068,1.161241678101276,6.3894897554999455,515270817097.6599
118,118,0.1,1230,2.25,1,100000.0,0.01715,0.00243,5.72,1614618000000.0,1094.44,1.0944399999999999,88355126196.0,246.0,0.04102340018293944,0.02112152880282676,0.005710064812369744,1.2000451621276187,6.567092554524535,530167292310.0648
119,119,0.1,1240,2.25,1,100000.0,0.01715,0.00243,5.72,1616336000000.0,1101.8,1.1018,89043950240.0,248.0,0.04196372639155925,0.02121104593775144,0.005703097754345969,1.1838421620865127,6.522298716481648,527111310910.154
120,120,0.1,1250,2.25,1,100000.0,0.01715,0.00243,5.72,1618024000000.0,1115.84,1.11584,90272795008.0,250.0,0.042093204775610495,0.02156838970305311,0.005668018232505024,1.1882869139847996,6.629284902297249,536317103737.73016
121,121,0.1,1260,2.25,1,100000.0,0.01715,0.00243,5.72,1619684000000.0,1119.08,1.11908,90627798536.0,252.0,0.04215093869921474,0.021743151071746583,0.005733794039557836,1.204613899946844,6.738179426288421,545686070294.4268
122,122,0.1,1270,2.25,1,100000.0,0.01715,0.00243,5.72,1621318000000.0,1122.84,1.1228399999999998,91024035156.0,254.0,0.04399970899705295,0.021499785371998,0.005696492710100358,1.1576269023523955,6.5007291833752365,526987461906.57874
123,123,0.1,1280,2.25,1,100000.0,0.01715,0.00243,5.72,1622922000000.0,1120.28,1.12028,90906352908.0,256.0,0.04592635225780214,0.021152017899855192,0.005720337169993763,1.1156013473105169,6.249077363004305,507088256606.08344
124,124,0.1,1290,2.25,1,100000.0,0.01715,0.00243,5.72,1624500000000.0,1132.08,1.1320799999999995,91953198000.0,258.0,0.04539721831727547,0.021568775148882096,0.005664530345248564,1.1371570993923392,6.437641269750989,522897412135.5241
125,125,0.1,1300,2.25,1,100000.0,0.01715,0.00243,5.72,1626050000000.0,1126.96,1.12696,91624665400.0,260.0,0.04385897916534304,0.02166235345144046,0.005694853682994198,1.188307759081358,6.6963427518587135,544429406582.9932
126,126,0.1,1310,2.25,1,100000.0,0.01715,0.00243,5.72,1627574000000.0,1127.8,1.1278,91778897860.0,262.0,0.043598743680195194,0.02169538716313443,0.005726872675887443,1.2062740680412543,6.811362221355526,554299802803.0249
127,127,0.1,1320,2.25,1,100000.0,0.01715,0.00243,5.72,1629072000000.0,1134.6799999999998,1.13468,92423770848.0,264.0,0.04591556117923574,0.020807639047234434,0.005714144500630962,1.1505442730046282,6.525867833114956,531555428131.41223
128,128,0.1,1330,2.25,1,100000.0,0.01715,0.00243,5.72,1630544000000.0,1149.2,1.1492,93691058240.0,266.0,0.04688994050777183,0.021994590408847724,0.0056851377659173545,1.1354928363102683,6.524021814576004,531885231281.3007
129,129,0.1,1340,2.25,1,100000.0,0.01715,0.00243,5.72,1631990000000.0,1145.6799999999998,1.1456799999999998,93486915160.0,268.0,0.04651656603883566,0.02135308775347154,0.0056755446878373386,1.1557201544698696,6.6236758143363845,540488634611.9418
130,130,0.1,1350,2.25,1,100000.0,0.01715,0.00243,5.72,1633410000000.0,1147.24,1.1472399999999998,93695664420.0,270.0,0.04738004429676949,0.020832827834733024,0.005751895707498856,1.1405789917470468,6.543678021488288,534425455853.9593
131,131,0.1,1360,2.25,1,100000.0,0.01715,0.00243,5.72,1634808000000.0,1145.84,1.14584,93661419936.0,272.0,0.048668825524564446,0.022259426083536895,0.005712408429397216,1.1179907919770533,6.404986484264751,523546157218.3944
132,132,0.1,1370,2.25,1,100000.0,0.01715,0.00243,5.72,1636180000000.0,1152.92,1.15292,94319232280.0,274.0,0.04823576842605689,0.02161006859372016,0.005741025241726557,1.141929508430709,6.578274408253104,538162051064.7781
133,133,0.1,1380,2.25,1,100000.0,0.01715,0.00243,5.72,1637526000000.0,1159.24,1.15924,94914282012.0,276.0,0.04864797909474873,0.021412287681736464,0.005683754390303972,1.137929575967676,6.593621598737373,539861340104.7008
134,134,0.1,1390,2.25,1,100000.0,0.01715,0.00243,5.72,1638850000000.0,1170.08,1.17008,95879280400.0,278.0,0.04879374973903396,0.02141638186235349,0.005784284402698174,1.1402918469672527,6.670859358337486,546626892970.5695
135,135,0.1,1400,2.25,1,100000.0,0.01715,0.00243,5.72,1640150000000.0,1157.76,1.15776,94945003200.0,280.0,0.051345163156129275,0.021222882357068124,0.005705115471798252,1.0916201206909908,6.3180833534427725,518130220607.4583
136,136,0.1,1410,2.25,1,100000.0,0.01715,0.00243,5.72,1641428000000.0,1170.48,1.17048,96062932272.0,282.0,0.05215962197103181,0.02144721380200432,0.005719187425660616,1.0815606746414352,6.329639077321317,519482340570.4688
137,137,0.1,1420,2.25,1,100000.0,0.01715,0.00243,5.72,1642682000000.0,1173.04,1.1730399999999999,96346584664.0,284.0,0.05126328798444775,0.02339352661740803,0.00574207616642242,1.1101330730058807,6.512953163879246,534935546457.3744
138,138,0.1,1430,2.25,1,100000.0,0.01715,0.00243,5.72,1643914000000.0,1187.2,1.1872,97582735040.0,286.0,0.050120206126366605,0.02066107312159588,0.0057077527473660015,1.143286036364756,6.7862210415417055,557798188864.2495
139,139,0.1,1440,2.25,1,100000.0,0.01715,0.00243,5.72,1645122000000.0,1180.4,1.1804,97095100440.0,288.0,0.0531583527760904,0.02144735587104212,0.005755338448697707,1.084515818085232,6.400267927084057,526461078637.01904
140,140,0.1,1450,2.25,1,100000.0,0.01715,0.00243,5.72,1646310000000.0,1185.92,1.1859199999999999,97619597760.0,290.0,0.05496180012360128,0.02034379652221576,0.00568016986246704,1.0559574298709276,6.260761578429788,515357719709.23694
141,141,0.1,1460,2.25,1,100000.0,0.01715,0.00243,5.72,1647474000000.0,1190.8,1.1908,98090601960.0,292.0,0.05186836064453018,0.02217109953755116,0.005759971849310809,1.1283601847064149,6.720150243108973,553563640080.7856
142,142,0.1,1470,2.25,1,100000.0,0.01715,0.00243,5.72,1648618000000.0,1179.72,1.17972,97245381348.0,294.0,0.05454217592894565,0.0202017955015162,0.005692896030305952,1.0790733801390668,6.364274515528537,524612876162.08136
143,143,0.1,1480,2.25,1,100000.0,0.01715,0.00243,5.72,1649740000000.0,1205.8,1.2058,99462824600.0,296.0,0.054236421195637374,0.020917314249371446,0.0057661759161333455,1.0930148266492483,6.589321981840992,543533402316.11786
144,144,0.1,1490,2.25,1,100000.0,0.01715,0.00243,5.72,1650842000000.0,1196.72,1.19672,98779781912.0,298.0,0.05602218699803416,0.02152727758459974,0.0057081832062341855,1.0689840812648348,6.396555125908618,527985092858.26166
145,145,0.1,1500,2.25,1,100000.0,0.01715,0.00243,5.72,1651922000000.0,1192.76,1.19276,98517324236.0,300.0,0.055841838212390936,0.022474402518468217,0.005725493503035887,1.0773814374881403,6.4239603837103365,530594074248.97736
146,146,0.1,1510,2.25,1,100000.0,0.01715,0.00243,5.72,1652982000000.0,1194.0,1.194,98683025400.0,302.0,0.05716796574476575,0.02035340658565648,0.005669001198610309,1.0573863757867588,6.3138499401453965,521834015088.07086
147,147,0.1,1520,2.25,1,100000.0,0.01715,0.00243,5.72,1654022000000.0,1200.6799999999998,1.20068,99297556748.0,304.0,0.058974533840691935,0.021264194851549408,0.005662826600214447,1.0316541815973153,6.192865425744474,512156782861.0363
148,148,0.1,1530,2.25,1,100000.0,0.01715,0.00243,5.72,1655042000000.0,1211.2,1.2112,100229343520.0,306.0,0.05833721984275144,0.021534737164776926,0.005733879898027146,1.0494040884687084,6.355174696146473,525904051972.98254
149,149,0.1,1540,2.25,1,100000.0,0.01715,0.00243,5.72,1656042000000.0,1220.48,1.22048,101058307008.0,308.0,0.05857274398152185,0.021505482535004568,0.005713268633576536,1.0532369602705212,6.42754866077618,532214526964.4554
150,150,0.1,1550,2.25,1,100000.0,0.01715,0.00243,5.72,1657022000000.0,1217.04,1.21704,100833102744.0,310.0,0.05714194323371885,0.021405766487089285,0.00572600368394618,1.088336889324261,6.622476321751374,548679447981.0553
151,151,0.1,1560,2.25,1,100000.0,0.01715,0.00243,5.72,1657984000000.0,1220.12,1.22012,101146971904.0,312.0,0.06030783481495745,0.021979540625945416,0.005695913086593783,1.036453316249838,6.323960184481376,524251240125.35846
152,152,0.1,1570,2.25,1,100000.0,0.01715,0.00243,5.72,1658926000000.0,1215.92,1.21592,100856065096.0,314.0,0.06149714533987207,0.02211870934694825,0.005776341931376169,1.022508602416898,6.215559024502441,515557623514.0868
153,153,0.1,1580,2.25,1,100000.0,0.01715,0.00243,5.72,1659850000000.0,1217.8,1.2178,101068266500.0,316.0,0.06180411073260984,0.02138572730786268,0.005711547772921115,1.0227144241800183,6.227436781733852,516830547108.04663
154,154,0.1,1590,2.25,1,100000.0,0.01715,0.00243,5.72,1660754000000.0,1227.4,1.2274,101920472980.0,318.0,0.06139910203835826,0.02171693749019485,0.005676258429916713,1.0375732671431184,6.3680026729059405,528784295551.9616
155,155,0.1,1600,2.25,1,100000.0,0.01715,0.00243,5.72,1661640000000.0,1241.32,1.24132,103131348240.0,320.0,0.06043208086997766,0.021721428433492847,0.0057435222271876194,1.063058916808934,6.599836591420979,548327623688.43774
156,156,0.1,1610,2.25,1,100000.0,0.01715,0.00243,5.72,1662510000000.0,1231.4,1.2314,102360740700.0,322.0,0.059667604750084126,0.02158326551137865,0.0056919861462133,1.0805679130815316,6.654229128150874,553136123392.1056
157,157,0.1,1620,2.25,1,100000.0,0.01715,0.00243,5.72,1663360000000.0,1249.8799999999999,1.2498799999999999,103950019840.0,324.0,0.0625964664444109,0.021638937761110286,0.005774023654781233,1.0370481569971213,6.480349000358254,538957665661.7953
158,158,0.1,1630,2.25,1,100000.0,0.01715,0.00243,5.72,1664192000000.0,1244.6399999999999,1.24464,103565996544.0,326.0,0.06216523788032646,0.020770354532235077,0.005733389785373194,1.0510253020144975,6.53841196631915,544058644352.6298
159,159,0.1,1640,2.25,1,100000.0,0.01715,0.00243,5.72,1665006000000.0,1246.0,1.2459999999999996,103729873800.0,328.0,0.06527641786630738,0.021913997696930525,0.005736618111559737,1.0073268624371,6.279045940502698,522732458260.63184
160,160,0.1,1650,2.25,1,100000.0,0.01715,0.00243,5.72,1665804000000.0,1248.32,1.24832,103972822464.0,330.0,0.06440771316541032,0.021150150712051872,0.005763524474277097,1.0268999366955043,6.409977818809969,533888334524.2461
161,161,0.1,1660,2.25,1,100000.0,0.01715,0.00243,5.72,1666584000000.0,1260.48,1.26048,105034790016.0,332.0,0.06503890911856616,0.02244646780139149,0.005744310028763401,1.0215476824456575,6.438612213694702,536524404877.40857
162,162,0.1,1670,2.25,1,100000.0,0.01715,0.00243,5.72,1667348000000.0,1264.84,1.26484,105446422216.0,334.0,0.06483677164987058,0.019855819437365453,0.005752288545428553,1.0347757580030432,6.543877988943402,545546093855.44006
163,163,0.1,1680,2.25,1,100000.0,0.01715,0.00243,5.72,1668094000000.0,1266.36,1.26636,105620375892.0,336.0,0.06491855606639547,0.021361660921295496,0.00574856818722808,1.0377924710758655,6.570679841119483,548025580944.61816
164,164,0.1,1690,2.25,1,100000.0,0.01715,0.00243,5.72,1668824000000.0,1280.92,1.2809199999999998,106881501904.0,338.0,0.06764780455279833,0.02099926066965556,0.0057400558414918545,1.0007231161994237,6.406791065817967,534590334681.13025
165,165,0.1,1700,2.25,1,100000.0,0.01715,0.00243,5.72,1669538000000.0,1274.24,1.27424,106369605056.0,340.0,0.06914305141727708,0.02187676543403977,0.005710551266598407,0.9849063774383331,6.274989566041212,523816676505.4656
166,166,0.1,1710,2.25,1,100000.0,0.01715,0.00243,5.72,1670236000000.0,1287.6799999999998,1.28768,107536474624.0,342.0,0.0660106354211439,0.021038269260011663,0.005661667197314666,1.0387116712131943,6.68695120831241,558439331918.3441
167,167,0.1,1720,2.25,1,100000.0,0.01715,0.00243,5.72,1670916000000.0,1284.0,1.284,107272807200.0,344.0,0.06760531893523876,0.02103908250964035,0.0057250532355498165,1.0207104307320445,6.549031945068473,547144113076.3016
168,168,0.1,1730,2.25,1,100000.0,0.01715,0.00243,5.72,1671582000000.0,1274.8,1.2748,106546636680.0,346.0,0.06922020466594404,0.022123491117051593,0.005699222087147924,1.0011101179350823,6.380683145228321,533291754663.3525
169,169,0.1,1740,2.25,1,100000.0,0.01715,0.00243,5.72,1672232000000.0,1273.4,1.2733999999999999,106471011440.0,348.0,0.0678401852495881,0.01979337209396768,0.0057432494540652825,1.0264432164063026,6.534594985981568,546367942129.8964
170,170,0.1,1750,2.25,1,100000.0,0.01715,0.00243,5.72,1672866000000.0,1276.56,1.27656,106775691048.0,350.0,0.07358499878379916,0.021470944601950367,0.00570030267015758,0.9521132573447354,6.077324924213992,508327511833.5083
171,171,0.1,1760,2.25,1,100000.0,0.01715,0.00243,5.72,1673486000000.0,1276.8,1.2768,106835346240.0,352.0,0.07077522999315079,0.021896316306645687,0.0056814630373356835,0.9950085937001626,6.351315706052394,531441895782.9398
172,172,0.1,1770,2.25,1,100000.0,0.01715,0.00243,5.72,1674088000000.0,1293.6399999999999,1.29364,108283360016.0,354.0,0.07020165515887129,0.02090740673665042,0.005672088428023732,1.0114948146199736,6.542612742352722,547645474030.98926
173,173,0.1,1780,2.25,1,100000.0,0.01715,0.00243,5.72,1674678000000.0,1286.6,1.2866,107732035740.0,356.0,0.07634759060742909,0.0220906873542706,0.005696647363027814,0.9332022993258777,6.002937575263435,502649374633.35095
174,174,0.1,1790,2.25,1,100000.0,0.01715,0.00243,5.72,1675252000000.0,1295.92,1.29592,108549628592.0,358.0,0.07276512577564972,0.021928329845895846,0.005765366082987893,0.9846620352996035,6.379782821028141,534387196524.6519
175,175,0.1,1800,2.25,1,100000.0,0.01715,0.00243,5.72,1675810000000.0,1303.72,1.3037199999999995,109239350660.0,360.0,0.07465770009015614,0.020671172332929772,0.005648487134411225,0.9678185168749647,6.307652462730969,528521353678.4592
176,176,0.1,1810,2.25,1,100000.0,0.01715,0.00243,5.72,1676354000000.0,1309.36,1.3093599999999999,109747543672.0,362.0,0.07769494466772812,0.021652550042245592,0.005713716700867697,0.9323359302265524,6.103257685126787,511561021674.6514
177,177,0.1,1820,2.25,1,100000.0,0.01715,0.00243,5.72,1676884000000.0,1309.28,1.30928,109775534176.0,364.0,0.07766065685990725,0.02197263239825471,0.005736364788060831,0.939919469738449,6.1523657517539005,515840184563.2044
178,178,0.1,1830,2.25,1,100000.0,0.01715,0.00243,5.72,1677400000000.0,1314.72,1.31472,110265566400.0,366.0,0.07614664188695315,0.02218029066349925,0.00571413141998726,0.9643490541756077,6.3382662499617615,531590390384.29297
179,179,0.1,1840,2.25,1,100000.0,0.01715,0.00243,5.72,1677902000000.0,1325.8,1.3258,111228123580.0,368.0,0.0777582982358399,0.021083682238320127,0.0057603028598632415,0.9474085606655344,6.280475467527825,526901117395.79376
180,180,0.1,1850,2.25,1,100000.0,0.01715,0.00243,5.72,1678390000000.0,1320.6399999999999,1.3206399999999998,110827448480.0,370.0,0.07516946647284385,0.02095889006402447,0.005631980268601599,0.9870277564162893,6.519108454595219,547080321955.4034
181,181,0.1,1860,2.25,1,100000.0,0.01715,0.00243,5.72,1678864000000.0,1325.6,1.3256,111275105920.0,372.0,0.0756567740682567,0.021347132021586245,0.005694863494217392,0.9878343345483149,6.5472608142094915,549598023979.3502
182,182,0.1,1870,2.25,1,100000.0,0.01715,0.00243,5.72,1679324000000.0,1325.6,1.3256,111305594720.0,374.0,0.0778706045880881,0.02253396623551789,0.005727705354844896,0.9615541731348812,6.37361753052163,535168444291.2853
183,183,0.1,1880,2.25,1,100000.0,0.01715,0.00243,5.72,1679770000000.0,1319.4,1.3194,110814426900.0,376.0,0.0807413815165819,0.02108238675781181,0.005694670405241785,0.9317373014017482,6.146562038534711,516240525773.4725
184,184,0.1,1890,2.25,1,100000.0,0.01715,0.00243,5.72,1680204000000.0,1328.76,1.32876,111629393352.0,378.0,0.0824832162252187,0.020570950675084226,0.005724052003993772,0.9173202994130224,6.094256691114009,511979723471.8262
185,185,0.1,1900,2.25,1,100000.0,0.01715,0.00243,5.72,1680624000000.0,1338.72,1.33872,112494248064.0,380.0,0.07998327336559667,0.022086544586171,0.005677666116633619,0.9511960985458736,6.366801414925163,535009963057.8594
186,186,0.1,1910,2.25,1,100000.0,0.01715,0.00243,5.72,1681032000000.0,1336.92,1.33692,112370265072.0,382.0,0.08176332041405658,0.02209563073943576,0.005696035480937477,0.9370585040303029,6.264105752689034,526508111082.71765
187,187,0.1,1920,2.25,1,100000.0,0.01715,0.00243,5.72,1681426000000.0,1339.6799999999998,1.3396800000000002,112628639184.0,384.0,0.08284622896552718,0.02090347827708746,0.005666965855790136,0.9276496878550116,6.214181415774341,522434310059.9894
188,188,0.1,1930,2.25,1,100000.0,0.01715,0.00243,5.72,1681806000000.0,1344.6799999999998,1.34468,113074544604.0,386.0,0.08190952526367254,0.020808717819062048,0.0057001004038329806,0.9434424088947408,6.343237726747414,533404763413.508
189,189,0.1,1940,2.25,1,100000.0,0.01715,0.00243,5.72,1682174000000.0,1344.4,1.3443999999999998,113075736280.0,388.0,0.08267398539407622,0.021898244211036172,0.005770177462585446,0.9402566453078307,6.319682400820088,531540271145.8565
190,190,0.1,1950,2.25,1,100000.0,0.01715,0.00243,5.72,1682530000000.0,1353.72,1.3537200000000003,113883725580.0,390.0,0.08044557872102814,0.022769263827443972,0.005698762900083308,0.9698392388905696,6.564770273498157,552271146413.4427
191,191,0.1,1960,2.25,1,100000.0,0.01715,0.00243,5.72,1682874000000.0,1352.8799999999999,1.3528799999999999,113836328856.0,392.0,0.08439833215345971,0.020403333524499915,0.005763172030044723,0.9294898668447059,6.286333232838175,528955337643.9656
192,192,0.1,1970,2.25,1,100000.0,0.01715,0.00243,5.72,1683204000000.0,1347.12,1.3471199999999999,113373888624.0,394.0,0.08488644854090124,0.02122580295365557,0.005709371191561352,0.9303872701436136,6.265978044554962,527345965425.35455
193,193,0.1,1980,2.25,1,100000.0,0.01715,0.00243,5.72,1683524000000.0,1355.44,1.3554400000000002,114095788528.0,396.0,0.08191975943949728,0.02147365071246776,0.005676027282846939,0.9682322577314826,6.561479418358692,552320403815.6448
194,194,0.1,1990,2.25,1,100000.0,0.01715,0.00243,5.72,1683830000000.0,1358.32,1.35832,114358998280.0,398.0,0.08407425781586425,0.021944133859492315,0.005658399710754976,0.9481569615076728,6.439045294215603,542112881887.95294
195,195,0.1,2000,2.25,1,100000.0,0.01715,0.00243,5.72,1684126000000.0,1352.6799999999998,1.3526799999999999,113904177884.0,400.0,0.0853524203802681,0.021417524064407795,0.005757373142935622,0.9385606824485261,6.34782832248512,534527136071.6787
196,196,0.1,2010,2.25,1,100000.0,0.01715,0.00243,5.72,1684408000000.0,1367.6399999999999,1.3676399999999995,115183187856.0,402.0,0.08831837608564454,0.02139437314118236,0.0056776434959271245,0.9117589057311288,6.236164711722994,525212286487.1951
197,197,0.1,2020,2.25,1,100000.0,0.01715,0.00243,5.72,1684678000000.0,1366.52,1.36652,115107309028.0,404.0,0.08936800576775568,0.022562137033223927,0.0056738713878050845,0.9051432458740403,6.184124308170875,520912908562.03455
198,198,0.1,2030,2.25,1,100000.0,0.01715,0.00243,5.72,1684938000000.0,1375.12,1.37512,115849597128.0,406.0,0.08567393513966635,0.021134050512282367,0.005766671057799726,0.9494602650105645,6.528990658626117,550047223118.2086
199,199,0.1,2040,2.25,1,100000.0,0.01715,0.00243,5.72,1685186000000.0,1372.6399999999999,1.37264,115657685552.0,408.0,0.09025566183360752,0.021562364839577117,0.0056880211447134415,0.905295661047214,6.21302951375353,523505517708.21295
200,200,0.1,2050,2.25,1,100000.0,0.01715,0.00243,5.72,1685422000000.0,1372.08,1.37208,115626690888.0,410.0,0.08952376518858726,0.021244626887264768,0.005629367703528593,0.9177273099669965,6.29594906890193,530566553580.34143
201,201,0.1,2060,2.25,1,100000.0,0.01715,0.00243,5.72,1685648000000.0,1379.8,1.3798,116292855520.0,412.0,0.08773171494904089,0.021607035299042766,0.005706980399624763,0.9407163019826653,6.4895918369439585,546958375038.04553
202,202,0.1,2070,2.25,1,100000.0,0.01715,0.00243,5.72,1685862000000.0,1390.6799999999998,1.39068,117224728308.0,414.0,0.08996693395498367,0.02044833905907788,0.005681954581432032,0.9209422587273528,6.405074007615424,539903543831.32776
203,203,0.1,2080,2.25,1,100000.0,0.01715,0.00243,5.72,1686064000000.0,1405.32,1.40532,118472973024.0,416.0,0.08851541272626491,0.021445479811662498,0.00562988350392774,0.9406593828553107,6.609670758328231,557216395873.4963
204,204,0.1,2090,2.25,1,100000.0,0.01715,0.00243,5.72,1686256000000.0,1400.52,1.4005199999999995,118081762656.0,418.0,0.09375748617087085,0.021463056357931477,0.005742047944788969,0.892567117995749,6.252369164215833,527154750868.6967
205,205,0.1,2100,2.25,1,100000.0,0.01715,0.00243,5.72,1686438000000.0,1409.12,1.40912,118819675728.0,420.0,0.09085679310026536,0.020984871354497437,0.005694202605379466,0.9266708892807144,6.527397035700456,550402520104.6302
206,206,0.1,2110,2.25,1,100000.0,0.01715,0.00243,5.72,1686608000000.0,1397.6,1.3976,117860167040.0,422.0,0.09432927674930398,0.021648182717084973,0.005745887128499185,0.8978926166669378,6.2738896712793215,529079625534.8537
207,207,0.1,2120,2.25,1,100000.0,0.01715,0.00243,5.72,1686768000000.0,1398.76,1.39876,117969180384.0,424.0,0.09332993423577136,0.02228146939131536,0.0056867920178021916,0.9100356487924108,6.3630937392295595,536653145016.63806
208,208,0.1,2130,2.25,1,100000.0,0.01715,0.00243,5.72,1686916000000.0,1398.32,1.39832,117942419056.0,426.0,0.09652868732342543,0.020818578265659457,0.005627199513400908,0.8846022403343828,6.184461648012074,521633365270.897
209,209,0.1,2140,2.25,1,100000.0,0.01715,0.00243,5.72,1687056000000.0,1408.6,1.4085999999999999,118819354080.0,428.0,0.095545065207516,0.021562004698088826,0.0057061168777268,0.8981600119669703,6.325258440840116,533553260208.49817
210,210,0.1,2150,2.25,1,100000.0,0.01715,0.00243,5.72,1687184000000.0,1404.6,1.4046,118490932320.0,430.0,0.09653975000446736,0.022167223095877604,0.005547102993536692,0.8934706993750929,6.276832157734175,529508539360.7289
211,211,0.1,2160,2.25,1,100000.0,0.01715,0.00243,5.72,1687302000000.0,1410.6,1.4106,119005410060.0,432.0,0.09542915762604023,0.020768998964160245,0.00567392872740724,0.9065973657501555,6.393570641574886,539394226533.52954
212,212,0.1,2170,2.25,1,100000.0,0.01715,0.00243,5.72,1687410000000.0,1408.84,1.40884,118864535220.0,434.0,0.0941162674282168,0.02032530270384167,0.005729711540515074,0.9229733205513287,6.5014183615391286,548527917872.23694
213,213,0.1,2180,2.25,1,100000.0,0.01715,0.00243,5.72,1687508000000.0,1412.84,1.4128400000000003,119208940136.0,436.0,0.09772861995228595,0.020450310294071388,0.0058056068107783885,0.895566124738576,6.324570551532553,533638170113.7799
214,214,0.1,2190,2.25,1,100000.0,0.01715,0.00243,5.72,1687596000000.0,1418.48,1.41848,119691058704.0,438.0,0.10210456618126044,0.022271380485551887,0.0056677668252077115,0.8585264710468617,6.089537971069217,513833996091.2263
215,215,0.1,2200,2.25,1,100000.0,0.01715,0.00243,5.72,1687672000000.0,1431.52,1.43152,120796811072.0,440.0,0.1018470669540693,0.02140648756691544,0.005698755752112456,0.8646123045194112,6.188231463021414,522185248483.01373
216,216,0.1,2210,2.25,1,100000.0,0.01715,0.00243,5.72,1687740000000.0,1426.2,1.4262,120352739400.0,442.0,0.10268897162630312,0.02060141971943696,0.005681763732649813,0.8612227150143916,6.1412648499780955,518242916895.1016
217,217,0.1,2220,2.25,1,100000.0,0.01715,0.00243,5.72,1687800000000.0,1422.8,1.4228,120070092000.0,444.0,0.09763102659842844,0.02205867391932221,0.005704684808964763,0.9117233877498019,6.483998247499817,547184612106.5096
218,218,0.1,2230,2.25,1,100000.0,0.01715,0.00243,5.72,1687848000000.0,1438.24,1.43824,121376525376.0,446.0,0.10408744964006472,0.021664691283350503,0.005757332567194008,0.8582747393934658,6.16848934326236,520573620052.3344
219,219,0.1,2240,2.25,1,100000.0,0.01715,0.00243,5.72,1687886000000.0,1418.08,1.41808,119677868944.0,448.0,0.1038082317291628,0.022371880110849306,0.005692853092353496,0.8644432355764218,6.1290735811338815,517258874528.2871
220,220,0.1,2250,2.25,1,100000.0,0.01715,0.00243,5.72,1687916000000.0,1439.32,1.43932,121472562856.0,450.0,0.1013919685003384,0.02202756674869728,0.0057461439593060075,0.8884404863741987,6.394660563916968,539682494020.2236
221,221,0.1,2260,2.25,1,100000.0,0.01715,0.00243,5.72,1687938000000.0,1444.6799999999998,1.44468,121926513492.0,452.0,0.10275654151741036,0.021866742089987828,0.0056407174134670765,0.8801209790277372,6.3575064010507045,536553831978.8362
222,222,0.1,2270,2.25,1,100000.0,0.01715,0.00243,5.72,1687948000000.0,1447.12,1.44712,122133165488.0,454.0,0.0994437941087017,0.02178410110174832,0.005707079294308028,0.9144262106238926,6.616383284559193,558405546620.256
223,223,0.1,2280,2.25,1,100000.0,0.01715,0.00243,5.72,1687950000000.0,1442.12,1.4421199999999998,121711322700.0,456.0,0.10709186388996386,0.02008655276808975,0.005699836177645972,0.8520941415103706,6.144299298036562,518563500006.0407
224,224,0.1,2290,2.25,1,100000.0,0.01715,0.00243,5.72,1687942000000.0,1446.2,1.4462,122055086020.0,458.0,0.10726895766672896,0.021374090126553197,0.0057034669619033885,0.8548092394870821,6.1819386428899925,521737693837.85114
225,225,0.1,2300,2.25,1,100000.0,0.01715,0.00243,5.72,1687926000000.0,1457.6,1.4575999999999996,123016046880.0,460.0,0.104729419188061,0.022486349162303534,0.005762622526897454,0.8815819779846509,6.42369373900206,542135983904.9396
226,226,0.1,2310,2.25,1,100000.0,0.01715,0.00243,5.72,1687902000000.0,1461.4,1.4613999999999998,123334999140.0,462.0,0.10617294355115518,0.022188576897024317,0.005733854448984813,0.8706679190670835,6.361977032218212,536919687831.7592
227,227,0.1,2320,2.25,1,100000.0,0.01715,0.00243,5.72,1687868000000.0,1460.16,1.46016,123227866944.0,464.0,0.10557286851235403,0.02108682784236677,0.00571168627067188,0.8802813142848753,6.426514233108293,542355386280.40137
228,228,0.1,2330,2.25,1,100000.0,0.01715,0.00243,5.72,1687824000000.0,1463.6,1.4636,123514960320.0,466.0,0.10856929738718464,0.021417029694763053,0.005699840129486918,0.8599092216195287,6.2947535198027085,531221803240.3744
229,229,0.1,2340,2.25,1,100000.0,0.01715,0.00243,5.72,1687772000000.0,1467.8799999999999,1.46788,123872338168.0,468.0,0.11254161431774264,0.02259536113919918,0.005664307265599662,0.8334217036578686,6.1179319801448875,516283714699.6549
