,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
273,273,2.25,0.02,1465,1,100000.0,,1109.8,1.1098,1465.0,0.1024792954283838,0.0180219093028767,0.0069820018671049,6048410000000.0,11349978704415.092,10889056502555.1,14.555191022651892,16.14001761327454,87963095992346.27,165064746981033.1,158361473908074.44,0.0003866209844321,0.0007255030561725,0.00069604040476,0.0002516600406506,0.0004722457806493,0.0004530678975268
274,274,2.25,0.02,1470,1,100000.0,,1111.6,1.1116,1470.0,0.1033670758627976,0.015946163826392,0.0069878427172753,6058220000000.0,11332890486424.123,10885081358662.572,14.293726043383014,15.899510033808037,86652329684253.8,162097342570122.34,155692209680525.7,0.0003884983743632,0.0007267496939385,0.0006980328236102,0.0002528029310387,0.0004729091931473,0.0004542226053305
275,275,2.25,0.02,1475,1,100000.0,,1110.4,1.1104,1475.0,0.0901487577279112,0.0165025174713841,0.0064431249196713,6051680000000.0,11255162792677.271,10851717742451.48,16.484816893876108,18.30144126653472,99742854902614.2,185505854462779.12,178856335468739.62,0.0003893274701008,0.0007240872048169,0.0006981320583569,0.0002532491635681,0.0004710031863993,0.0004541199206754
276,276,2.25,0.02,1480,1,100000.0,,1100.2,1.1002,1480.0,0.1009709402166208,0.016477429914576,0.0071358093013122,5996090000000.0,11086882290387.004,10730620811545.377,14.771847037580638,16.250332514435893,88564312203675.62,163757065776403.72,158494961165186.56,0.0003870161318785,0.0007156000491351,0.0006926052409386,0.0002516394509003,0.0004652860400277,0.000450334722934
277,277,2.25,0.02,1485,1,100000.0,,1107.0,1.107,1485.0,0.0972403006179774,0.0150630111534239,0.0067340785059031,6033150000000.0,11090113905466.094,10775396778874.057,15.403555087269297,17.048880950646872,92916401181025.44,170798583291241.94,165951632230359.12,0.0003906519569925,0.0007180949753347,0.0006977167547696,0.000253925263736,0.0004667644759881,0.0004535185548073
278,278,2.25,0.02,1490,1,100000.0,,1142.8,1.1428,1490.0,0.0995466879441209,0.0153736866311072,0.0071380275221739,6228260000000.0,11411675943865.734,11101625877440.086,15.21023748787202,17.345632676121568,94533698084862.56,173208557176433.22,168502559133533.0,0.0004046136340529,0.0007413498592356,0.0007212077193579,0.0002628956143682,0.0004816882336695,0.0004686009825435
279,279,2.25,0.02,1495,1,100000.0,,1098.6,1.0986,1495.0,0.102517635599679,0.0168116486417065,0.0068092071516882,5987370000000.0,10947628172861.832,10650865805104.54,14.842475010621945,16.332101106049954,89009951027972.28,162750564528145.25,158338810482375.3,0.0003901836212526,0.0007134326431496,0.0006940932979441,0.000253495348074,0.0004635044793065,0.0004509400512337
280,280,2.25,0.02,1500,1,100000.0,,1107.8,1.1078,1500.0,0.097109996590052,0.0153150321335325,0.0063277685474417,6037510000000.0,11016437778675.09,10718497000552.072,15.543351531192084,17.19097896298802,93690835348284.7,170954459379192.9,166330977118018.44,0.0003946654555921,0.0007201325438671,0.0007006564795728,0.0002563970697525,0.0004678389543974,0.0004551861981336
281,281,2.25,0.02,1505,1,100000.0,,1127.6,1.1276,1505.0,0.1056573702225704,0.0188733646836983,0.0065790689421715,6145420000000.0,11186054886347.684,10888123828546.354,14.41741787213935,16.266649235781614,88653238335009.78,161368952792141.47,157071027983965.16,0.0004029992062194,0.0007335497394687,0.0007140122660653,0.0002617634280359,0.0004764686666246,0.0004637783289409
282,282,2.25,0.02,1510,1,100000.0,,1112.2,1.1122,1510.0,0.1014460313409926,0.0148020391138794,0.0069988799137049,6061490000000.0,10997203448621.412,10717773245615.275,14.93622378990018,16.621955813012498,90589659180918.12,164354459440472.75,160178343195922.22,0.0003987279103749,0.0007234016637883,0.0007050206022111,0.0002589660991604,0.0004698354494956,0.0004578973039802
283,283,2.25,0.02,1515,1,100000.0,,1162.2,1.1622,1515.0,0.0961725522535743,0.0173468408149419,0.0069812622878169,6333990000000.0,11453891250977.623,11176979713347.393,15.819411699572886,18.38240578139633,100184111508610.0,181165097875973.03,176785214680077.97,0.0004179251241583,0.0007557430502985,0.0007374720570155,0.0002714088300135,0.0004907944634472,0.0004789289195411
284,284,2.25,0.02,1520,1,100000.0,,1118.8,1.1188000000000002,1520.0,0.102706766742176,0.0151819035237525,0.0067266801977561,6097460000000.0,10989874979114.492,10736563005074.793,15.086194638936272,16.87187196424363,91951702205127.84,165730929165770.8,161910901284998.88,0.0004035720966118,0.0007273859749508,0.0007106200356154,0.0002620489591033,0.0004723090104654,0.000461422487368
285,285,2.25,0.02,1525,1,100000.0,,1132.0,1.132,1525.0,0.1050535473917534,0.0138733800321331,0.0071817023306284,6169400000000.0,11079776420397.74,10839200541254.443,14.547310749762724,16.46855682652485,89753634704560.42,161190748767235.2,157690803946773.56,0.0004095712693367,0.0007355590644909,0.0007195878244688,0.0002667444927253,0.0004790529615148,0.000468651254567
286,286,2.25,0.02,1530,1,100000.0,,1153.2,1.1532,1530.0,0.1131574056249064,0.0156410097183267,0.0072580411068209,6284940000000.0,11246466479338.783,11017709771196.988,13.659876368785437,15.739994344692445,85782969178573.84,153502704459387.5,150380410588018.8,0.0004185480649078,0.0007489628830153,0.0007337287395665,0.0002733937690855,0.0004892192860521,0.0004792684100465
287,287,2.25,0.02,1535,1,100000.0,,1178.2,1.1782,1535.0,0.0973468823856364,0.0157070895719864,0.0072293234018771,6421190000000.0,11448580664117.45,11231543338216.082,16.077123543457695,18.91996279861853,103113797252471.0,183845459397458.5,180360195323476.56,0.0004289086005843,0.0007647172426488,0.000750220058213,0.0002801004161468,0.0004994015452446,0.0004899341030253
288,288,2.25,0.02,1540,1,100000.0,,1167.4,1.1674,1540.0,0.0981810257912002,0.0141987326399433,0.0074223491413613,6362330000000.0,11304111707496.607,11103801199720.283,16.067128941260282,18.75468815673429,102213050454201.88,181604497141500.8,178386438971326.06,0.0004262200057885,0.000757275802639,0.0007438567649933,0.0002783098431362,0.0004944800970882,0.0004857178376647
289,289,2.25,0.02,1545,1,100000.0,,1171.2,1.1712000000000002,1545.0,0.1155999972735571,0.0159491725179207,0.0068611561657162,6383040000000.0,11302914165007.812,11115076547012.951,13.540434827765946,15.890644708383556,86604013660690.39,153356039246495.0,150807490023112.66,0.0004289009266618,0.0007594861318982,0.0007468646022791,0.0002799836827075,0.0004957875139818,0.0004875482630861
290,290,2.25,0.02,1550,1,100000.0,,1166.2,1.1662,1550.0,0.106908660572435,0.0163320062705639,0.0072919672346778,6355790000000.0,11216829282672.947,11044893663451.56,14.801440146918663,17.28841505938569,94221862073652.0,166284685550610.03,163735813703077.94,0.0004283257272993,0.0007559180779248,0.0007443310920187,0.000279557250431,0.0004933684015391,0.0004858058721036
291,291,2.25,0.02,1555,1,100000.0,,1193.4,1.1934,1555.0,0.1108718133477395,0.0166428174910405,0.007248008758757,6504030000000.0,11439732534489.938,11279272104844.746,14.091045834909346,16.833448555756053,91742294628870.5,161362618661760.7,159099251485904.4,0.0004395677130985,0.0007731417396053,0.0007622971979747,0.00028685032824,0.0005045319644124,0.0004974551017729
292,292,2.25,0.02,1560,1,100000.0,,1146.2,1.1462,1560.0,0.1085019673897022,0.0166547706085778,0.0072745110885955,6246790000000.0,10950098166338.527,10810857453861.156,14.504754270667968,16.604643830253007,90495308874878.88,158630675238490.5,156613538231548.06,0.0004234462510956,0.0007422657104954,0.0007328271095983,0.0002762513985503,0.0004842454977219,0.0004780878645124
293,293,2.25,0.02,1565,1,100000.0,,1201.0,1.2009999999999998,1565.0,0.1081287202909606,0.0169500187905814,0.0072748088374541,6545450000000.0,11434663258675.418,11304349892862.74,14.55868630815095,17.485481461970345,95295873967738.4,166478428337587.44,164581182757100.7,0.0004449656603953,0.0007773388366415,0.0007684800151889,0.0002902291078229,0.0005070197031253,0.0005012415317395
294,294,2.25,0.02,1570,1,100000.0,,1168.0,1.168,1570.0,0.1109529599273627,0.0150860395335793,0.0067984696631225,6365600000000.0,11082581573673.102,10971005092321.57,14.223049270848492,16.56400648087223,90273835320753.62,157167767988969.5,155585444735356.75,0.000434009761864,0.000755615902606,0.0007480085628263,0.0002830073757263,0.0004927190410076,0.0004877584768533
295,295,2.25,0.02,1575,1,100000.0,,1168.2,1.1682,1575.0,0.1080000255010872,0.0157578713734651,0.0072465552031492,6366690000000.0,11044041740241.951,10949457570315.531,14.779769927548424,17.271907633577065,94131896602995.0,163286824891995.16,161888392220733.6,0.0004352897869567,0.0007550797315797,0.0007486130238906,0.0002837958371314,0.0004922892540687,0.0004880731553292
296,296,2.25,0.02,1580,1,100000.0,,1162.2,1.1622,1580.0,0.1125387486288218,0.015596791727676,0.0071332390948681,6333990000000.0,10946189385411.637,10868542382200.645,14.08554244557179,16.381343467698354,89278321898956.03,154287805872398.84,153193362378304.28,0.0004342685256491,0.0007504883218759,0.0007451647186487,0.0002830782913377,0.0004892064224733,0.0004857362273836
297,297,2.25,0.02,1585,1,100000.0,,1173.8,1.1738,1585.0,0.0988463561735897,0.0172799456676713,0.0069786293081225,6397210000000.0,11013904584284.852,10952098155488.863,16.06467595603672,18.852512630587235,102746193836700.42,176895361464740.84,175902682576064.94,0.0004398772565708,0.0007573248545332,0.000753074995245,0.0002866377514214,0.0004934965155763,0.0004907271746021
298,298,2.25,0.02,1590,1,100000.0,,1163.8,1.1638000000000002,1590.0,0.1075278330146374,0.0152460871056207,0.0068066729189237,6342710000000.0,10880077716006.64,10834081941709.725,14.874699195103457,17.34092592706652,94508046302512.56,162116018004810.3,161430668876918.2,0.0004373440185993,0.0007502056551524,0.0007470341438,0.000284927316179,0.0004887550185081,0.0004866887956277
299,299,2.25,0.02,1595,1,100000.0,,1185.4,1.1854,1595.0,0.1159840929299207,0.0162144774504165,0.0070391068113829,6460430000000.0,11043556301147.672,11009991088863.725,13.814864817944343,16.38537246931603,89300279957772.34,152651242939232.84,152187282668198.47,0.0004466637828036,0.0007635337946662,0.0007612131496489,0.0002909494182524,0.0004973533156859,0.0004958416858118
300,300,2.25,0.02,1600,1,100000.0,,1179.0,1.179,1600.0,0.1164537555342576,0.0166945845538589,0.0068548478806069,6425550000000.0,10945685059872.574,10925513583525.615,13.759492761326774,16.228113557188134,88443218886675.34,150659728679244.94,150382082361369.94,0.0004454966293973,0.0007588869125006,0.0007574883824568,0.0002901121972141,0.0004941953206705,0.0004932845828622
301,301,2.25,0.02,1605,1,100000.0,,1165.4,1.1654,1605.0,0.1064361002480836,0.0141964166670608,0.0079952583960429,6351430000000.0,10781618741797.084,10776145449465.836,15.202626549012384,17.717899707725906,96562553407106.2,163915942641237.94,163832730658574.4,0.0004415378626632,0.0007495151320731,0.0007491346404677,0.0002874795754406,0.0004879995809534,0.0004877518478043
302,302,2.25,0.02,1610,1,100000.0,,1165.0,1.165,1610.0,0.1195837796489285,0.0148382861841517,0.0074374274262524,6349250000000.0,10740125507170.729,10749771214945.367,13.504888699863992,15.737618782660826,85770022365501.5,145084979321703.56,145215280155906.3,0.0004425648136267,0.0007486241120461,0.0007492964514348,0.0002880981010503,0.0004873346873503,0.0004877723626809
303,303,2.25,0.02,1615,1,100000.0,,1185.6,1.1856,1615.0,0.1135705998840875,0.0138415343304833,0.0069766107693183,6461520000000.0,10891575813357.637,10916776507977.402,14.681973919230789,17.39314262163348,94792627287902.44,159783005647826.4,160152708140813.78,0.0004516219581452,0.0007612566077511,0.0007630179869701,0.00029390918705,0.0004954150405784,0.0004965613212784
304,304,2.25,0.02,1620,1,100000.0,,1158.0,1.158,1620.0,0.1151336310307669,0.0173064967781282,0.0067850698081517,6311100000000.0,10600461403179.717,10640101729994.207,14.16629666400532,16.413583836198757,89454031907283.22,150251780607495.12,150813645743474.44,0.000442261204006,0.0007428455931912,0.0007456234573773,0.0002877707354885,0.0004833551321498,0.0004851626341704
305,305,2.25,0.02,1625,1,100000.0,,1170.0,1.1700000000000002,1625.0,0.1171811542015347,0.0145580051455743,0.0065647442768611,6376500000000.0,10670406404023.984,10727588991277.305,13.983259392292023,16.348016781588804,89096691459659.0,149094002529364.78,149892995602896.34,0.0004480739571724,0.0007498049434782,0.0007538231396912,0.0002914511768428,0.0004877130877197,0.0004903267366415
306,306,2.25,0.02,1630,1,100000.0,,1182.8,1.1828,1630.0,0.1134462335994612,0.0169159855620239,0.0072478235581823,6446260000000.0,10745284165239.107,10821865796368.43,14.408997711061753,17.033098870062496,92830388841840.6,154739167715112.2,155841993632136.56,0.0004541508833817,0.0007570250495375,0.0007624203664233,0.0002953491035879,0.0004923180334024,0.0004958267836088
307,307,2.25,0.02,1635,1,100000.0,,1175.6,1.1756,1635.0,0.1239155476725045,0.0165120162554735,0.0071390084258096,6407020000000.0,10638271421014.324,10731028262684.11,13.225305377928752,15.554007519069234,84769340978927.33,140751746914219.25,141978984590960.44,0.0004525360035688,0.0007513946942176,0.0007579462283837,0.0002942435090506,0.00048856446728,0.000492824341384
308,308,2.25,0.02,1640,1,100000.0,,1179.4,1.1794,1640.0,0.123459009849148,0.0152424915784347,0.0070505051894382,6427730000000.0,10631526127516.54,10740672340188.578,13.466987962625154,15.901397375317554,86662615695480.67,143340784856462.2,144812361335781.3,0.0004551844807528,0.0007528794302132,0.0007606087004441,0.0002958924099579,0.0004894088406641,0.000494433248333
309,309,2.25,0.02,1645,1,100000.0,,1159.2,1.1591999999999998,1645.0,0.1061961073107795,0.0155701454028853,0.0071553561612791,6317640000000.0,10411831719180.035,10532099159725.96,15.872230246027732,18.418020534196224,100378211911369.4,165429028987623.7,167339905617687.66,0.0004485192550084,0.0007391853612994,0.0007477237178432,0.000291499522445,0.000480407869698,0.0004859570781817
310,310,2.25,0.02,1650,1,100000.0,,1186.0,1.1860000000000002,1650.0,0.1184952449092633,0.0162283480978793,0.0071268078429866,6463700000000.0,10614073043283.88,10750411942686.488,14.112023518733412,16.734298144594238,91201924888038.6,149763122120415.75,151686845384588.7,0.0004600272352763,0.0007554129487946,0.0007651163086276,0.0002989325982998,0.0004908786659922,0.0004971840547707
311,311,2.25,0.02,1655,1,100000.0,,1165.4,1.1654,1655.0,0.113222447252292,0.0158113173334193,0.0070368483217363,6351430000000.0,10391908296187.111,10538939177254.23,14.929117184514167,17.354790361788552,94583607471747.6,154753209146437.8,156942749319450.4,0.0004531877495744,0.0007414842853551,0.000751975244731,0.0002944102459509,0.0004817000702803,0.000488515448527
312,312,2.25,0.02,1660,1,100000.0,,1188.0,1.188,1660.0,0.1128612425194205,0.014460700130933,0.0068417912515066,6474600000000.0,10552150278388.73,10718089995739.158,14.838671068340332,17.65236385108461,96205382988411.12,156793262731853.28,159258943092135.94,0.0004631135844815,0.0007547715904321,0.0007666408854172,0.000300805604854,0.00049024587573,0.0004979553245062
313,313,2.25,0.02,1665,1,100000.0,,1145.2,1.1452000000000002,1665.0,0.1241171778882744,0.0153721862215587,0.0068989334083178,6241340000000.0,10131460983167.152,10307633522052.338,13.498003368729425,15.483954372083591,84387551327855.58,136984875642599.9,139366859185834.52,0.0004475738918186,0.0007265390800765,0.0007391726217295,0.00029061726613,0.0004717540612803,0.0004799572326534
314,314,2.25,0.02,1670,1,100000.0,,1175.4,1.1754,1670.0,0.1063658383630354,0.016130895288443,0.0072491861501422,6405930000000.0,10357040724086.738,10554497721960.896,15.85252112835703,18.660986888791303,101702378543912.6,164431343507623.12,167566227333069.53,0.0004604478266516,0.0007444472374735,0.0007586401252397,0.0002989499768994,0.0004833392005864,0.0004925540632141
315,315,2.25,0.02,1675,1,100000.0,,1167.0,1.1670000000000005,1675.0,0.1172503046793281,0.0155269946731881,0.0069908526691843,6360150000000.0,10243075373591.658,10454290548983.414,14.347149588931831,16.743678035420444,91253045293041.42,146963801326446.2,149994237395815.88,0.0004582528742857,0.0007380201302601,0.0007532383187015,0.0002974652906882,0.0004790703668226,0.0004889489362818
316,316,2.25,0.02,1680,1,100000.0,,1167.6,1.1676,1680.0,0.1197232942594382,0.0161728366087363,0.0072361308972695,6363420000000.0,10210464708894.598,10434873345514.72,14.270639699867104,16.68728748362641,90945716785763.92,145927509368573.06,149134747663441.78,0.0004596173078276,0.0007374817788503,0.0007536903731937,0.0002982731951514,0.0004785960902632,0.0004891148177815
317,317,2.25,0.02,1685,1,100000.0,,1163.6,1.1636,1685.0,0.1161902348843795,0.0163794243805955,0.0065219601237628,6341620000000.0,10137738117709.094,10374418009085.078,14.53225553968912,16.902666894856505,92119534576967.95,147262642206021.3,150700697692992.03,0.0004591320344476,0.0007339702357884,0.0007511058131394,0.0002978936687929,0.000476213964436,0.0004873318556329
318,318,2.25,0.02,1690,1,100000.0,,1139.0,1.139,1690.0,0.1192749752861345,0.0160817668281235,0.0067136257931783,6207550000000.0,9886464058485.7,10132369972898.94,14.26158923802502,16.26574012465938,88648283679393.62,141185825396939.1,144697538916660.4,0.0004504564540769,0.0007174201646615,0.0007352645487169,0.0002922272645958,0.0004654162025819,0.0004769924947932
319,319,2.25,0.02,1695,1,100000.0,,1164.8,1.1648,1695.0,0.1119773942875781,0.0138695182022546,0.0072731671361127,6348160000000.0,10072620351013.283,10339211087094.264,15.355645087841207,17.888862777919122,97494302139659.22,154694130557479.56,158788400042040.94,0.0004617470100231,0.0007326536083177,0.0007520446563198,0.0002994789443019,0.0004751829993377,0.0004877596061344
320,320,2.25,0.02,1700,1,100000.0,,1143.8,1.1438,1700.0,0.1309687456589017,0.016539892868178,0.007415929273792,6233710000000.0,9853917433941.854,10130544042595.871,13.020823206528174,14.87125753436274,81048353562276.95,128116929430404.08,131713524585283.62,0.0004544541548343,0.0007183769728219,0.0007385437934858,0.0002947032265689,0.0004658511964987,0.000478928922945
321,321,2.25,0.02,1705,1,100000.0,,1145.2,1.1451999999999998,1705.0,0.1217964079541161,0.0152623980778807,0.0070070543431168,6241340000000.0,9828827921600.684,10120653481157.37,14.142333569204428,16.219690168750425,88397311419689.8,139207600078873.8,143340782194951.03,0.0004560247264159,0.0007181452322637,0.0007394675237841,0.0002956782914979,0.0004656325480243,0.0004794575411933
322,322,2.25,0.02,1710,1,100000.0,,1158.0,1.158,1710.0,0.1167316830508752,0.0160477409889093,0.0070718316930765,6311100000000.0,9899034600995.844,10211233517135.455,14.94591210489607,17.336518834533454,94484027648207.31,148199308984337.5,152873266143038.1,0.0004621800759668,0.0007249348867688,0.0007477981148556,0.0002996069234639,0.0004699369843716,0.0004847580071368
323,323,2.25,0.02,1715,1,100000.0,,1162.8,1.1627999999999998,1715.0,0.1214804059513425,0.0165474707752352,0.0072052142234467,6337260000000.0,9898916634556.336,10230771344570.771,14.305191377023112,16.662596020222047,90811148310210.16,141848683281276.44,146604067672726.8,0.0004651394174417,0.0007265563219281,0.0007509136477268,0.0003014627741809,0.0004708903958554,0.0004866766885917
324,324,2.25,0.02,1720,1,100000.0,,1153.8,1.1538,1720.0,0.1248125789250025,0.0143612362072579,0.0073460476168824,6288210000000.0,9781467898790.05,10127086677887.824,13.92814818419344,16.086645311355312,87672216946886.45,136376325803643.16,141195052370023.44,0.0004625902743831,0.000719570739395,0.0007449960807648,0.0002997411672735,0.0004662548810603,0.0004827295497305
325,325,2.25,0.02,1725,1,100000.0,,1133.4,1.1334,1725.0,0.1184985099148889,0.0151468451121615,0.0073150466310837,6177030000000.0,9569149373781.95,9923966655244.496,14.629108023564196,16.572837057360736,90321961962616.0,139922316348362.23,145110536739057.94,0.0004553908779457,0.0007054690254897,0.0007316273173088,0.0002950336012838,0.0004570514634006,0.0004739986079584
326,326,2.25,0.02,1730,1,100000.0,,1094.2,1.0942,1730.0,0.1241412450357074,0.0158453012272621,0.0067888422655024,5963390000000.0,9202692946762.336,9557500734043.877,13.96766450769243,15.291141739349037,83336722479452.23,128605083378404.78,133563423869674.05,0.0004405678462248,0.0006798835244757,0.0007060962831024,0.0002854034056645,0.0004404340330401,0.0004574148695855
327,327,2.25,0.02,1735,1,100000.0,,1141.4,1.1414,1735.0,0.1248508467077044,0.0165000662250765,0.0066919412339421,6220630000000.0,9562638186128.045,9945542393249.469,13.91580537816802,15.894820850157192,86626773633356.69,133166655706480.95,138498873837693.95,0.0004605721141141,0.0007080126106027,0.0007363626330566,0.000298299338485,0.0004585594457626,0.0004769209415737
328,328,2.25,0.02,1740,1,100000.0,,1109.0,1.109,1740.0,0.1275186689563724,0.0166276921744907,0.0075442029167475,6044050000000.0,9255215280815.838,9639678441041.668,13.848639612433354,15.390298282422076,83877125639200.3,128440508421809.3,133775948200419.0,0.00044841715555,0.0006866583350943,0.0007151822349168,0.0002904020141547,0.000444690755203,0.0004631632820845
329,329,2.25,0.02,1745,1,100000.0,,1128.4,1.1283999999999998,1745.0,0.1280538149854237,0.0152169241776185,0.0070195269818593,6149780000000.0,9377754947976.371,9784347774432.004,13.723876337179618,15.482042000707237,84377128903854.44,128666072294319.66,134244667842327.77,0.0004571942606643,0.000697172214312,0.0007273996219075,0.0002961194921007,0.0004515504672102,0.0004711284132931
330,330,2.25,0.02,1750,1,100000.0,,1139.6,1.1396,1750.0,0.1257058677359509,0.0159860195933033,0.0069999918662553,6210820000000.0,9430504619352.586,9857265162221.309,14.142208424665537,16.108727924210257,87792567186945.9,133304170850437.7,139336611596191.08,0.0004626894901567,0.0007025473889517,0.0007343399087798,0.0002997051599422,0.0004550720992202,0.0004756655694476
331,331,2.25,0.02,1755,1,100000.0,,1123.0,1.123,1755.0,0.1241141666546354,0.0163122165376925,0.0062132382165079,6120350000000.0,9253392718603.396,9689833915589.652,14.228102328633309,15.968493482202144,87028289478001.7,131578576416095.31,137784550066531.34,0.0004568738247348,0.0006907501896333,0.0007233297902997,0.0002959650471727,0.0004474712741051,0.0004685764951226
332,332,2.25,0.02,1760,1,100000.0,,1131.4,1.1314,1760.0,0.1237558353393069,0.0152748094241082,0.0073357659959433,6166130000000.0,9284030066526.406,9738289916455.98,14.37991970427844,16.237627294285183,88495068753854.23,133242549062394.8,139761995887491.44,0.0004612374587776,0.0006944619129178,0.0007284413552595,0.0002988117564391,0.0004499057481779,0.0004719192612951
333,333,2.25,0.02,1765,1,100000.0,,1144.2,1.1442,1765.0,0.1356207362401618,0.0178197552896619,0.0071730782162136,6235890000000.0,9351946525079.229,9824167850382.91,13.057022472747182,14.947706854872994,81465002359057.8,122172832703489.28,128341881769438.48,0.0004673399350693,0.0007008683735284,0.0007362583312579,0.0003028262991506,0.0004541477409069,0.0004770796778593
334,334,2.25,0.02,1770,1,100000.0,,1120.0,1.12,1770.0,0.1312790339966795,0.0137583669128793,0.0067503353421922,6104000000000.0,9117818865231.41,9592603691236.217,13.60196496056679,15.213415214464272,82913112918830.28,123851039506286.56,130300234770159.95,0.0004583360925627,0.0006846372004235,0.0007202877610328,0.0002970446394245,0.0004437089150001,0.0004668138113705
335,335,2.25,0.02,1775,1,100000.0,,1105.2,1.1052,1775.0,0.1343922054873928,0.0145521767113361,0.007207110486519,6023340000000.0,8961480897688.203,9442376992024.688,13.21483696484894,14.596551906188868,79551207888729.34,118355701302412.12,124706972386800.44,0.0004531802833571,0.0006742382884768,0.0007104196477055,0.0002937226006855,0.000436998322403,0.0004604487753889
336,336,2.25,0.02,1780,1,100000.0,,1133.6,1.1336,1780.0,0.1292775092711962,0.0160023470260818,0.0067992792739624,6178120000000.0,9154987398688.832,9660944656608.582,13.87017232881002,15.723258081447034,85691756543886.34,126981501060321.05,133999229134115.6,0.0004656944104908,0.0006900847603613,0.000728222813193,0.0003018915498394,0.000447355074772,0.0004720784891353
337,337,2.25,0.02,1785,1,100000.0,,1115.0,1.1149999999999998,1785.0,0.130883727614173,0.0149026110232125,0.0070873795717694,6076750000000.0,8968602585855.547,9478753422065.88,13.862163627808725,15.474112684528311,84333914130679.28,124467414382314.52,131547352970319.05,0.0004588881582589,0.0006772675398493,0.0007157917802184,0.0002975415214069,0.0004391379698506,0.0004641169563077
338,338,2.25,0.02,1790,1,100000.0,,1107.6,1.1076,1790.0,0.1399327405365965,0.016425343628104,0.0069831381199289,6036420000000.0,8873149419727.678,9392326849635.49,12.80784481097408,14.193582720436387,77355025826378.33,113706916106624.2,120360028961427.44,0.0004567040081062,0.0006713255380698,0.000710605510828,0.0002961686218519,0.0004353488384053,0.0004608215629527
339,339,2.25,0.02,1795,1,100000.0,,1081.0,1.0810000000000002,1795.0,0.1301691364843009,0.0142859685353132,0.0071261002569587,5891450000000.0,8622892866204.169,9143808317214.729,13.90178699879134,15.052872894472316,82038157274874.12,120073367527866.28,127327090074423.77,0.0004465404014741,0.0006535691624886,0.0006930517677264,0.0002896321004466,0.0004239137347791,0.0004495226827005
340,340,2.25,0.02,1800,1,100000.0,,1080.8,1.0808000000000002,1800.0,0.1313262278415094,0.0149245750810345,0.0067791139527581,5890360000000.0,8583048897742.995,9119167402372.2,13.814988937531137,14.957205890120967,81516772101159.28,118780930355771.48,126200281628201.88,0.0004472257547265,0.0006516682377898,0.0006923730508837,0.0002901569411741,0.0004227977940426,0.0004492067920342
341,341,2.25,0.02,1805,1,100000.0,,1065.6,1.0656,1805.0,0.1294969501066133,0.0130570213353211,0.0068885855906409,5807520000000.0,8424629147623.558,8968292214435.057,14.02147330103726,14.94797312685974,81466453541385.58,118178613084118.05,125804984060811.38,0.0004417410738475,0.0006408079053432,0.0006821608937005,0.0002866410668982,0.0004158134086662,0.0004426469213366
342,342,2.25,0.02,1810,1,100000.0,,1078.0,1.0779999999999998,1810.0,0.1379328666348555,0.0152747295958323,0.0070096087498757,5875100000000.0,8485357747311.439,9049763328015.535,13.170888557847462,14.222680481577155,77513608624595.53,111952256040710.48,119398786872225.72,0.0004476593414743,0.0006465506393654,0.0006895561083076,0.0002905502309525,0.0004196392662586,0.0004475516714644
343,343,2.25,0.02,1815,1,100000.0,,1068.2,1.0681999999999998,1815.0,0.1350977588645946,0.0150741732143368,0.0067891902228633,5821690000000.0,8373565422338.849,8944811195810.502,13.467923953728263,14.37550358942016,78346494562339.88,112688840839802.16,120376488908499.84,0.0004443749374764,0.0006391619290972,0.000682765642945,0.0002884666650149,0.0004149129362207,0.0004432183532348
344,344,2.25,0.02,1820,1,100000.0,,1052.6,1.0526,1820.0,0.1306515374848913,0.0162154592285619,0.0066097367118657,5736670000000.0,8217131175779.732,8791830797924.219,13.97848317400602,14.718308922315288,80214783626618.3,114898608303547.31,122934525628514.5,0.0004386231962459,0.000628278137019,0.0006722194104662,0.0002848056835331,0.0004079519409692,0.0004364837754152
345,345,2.25,0.02,1825,1,100000.0,,1062.6,1.0626000000000002,1825.0,0.1407498826272785,0.0161752946563993,0.006976544217424,5791170000000.0,8260725220392.787,8852793046998.088,13.085606618611214,13.880761939286456,75650152569111.17,107909994570046.98,115644186695982.31,0.0004434987008865,0.0006326218887763,0.0006779635575472,0.0002880613013859,0.0004109006051244,0.0004403509283995
346,346,2.25,0.02,1830,1,100000.0,,1064.4,1.0644000000000002,1830.0,0.1296672318459059,0.0152697107908776,0.0068268101629472,5800980000000.0,8237444200801.44,8845188397733.535,14.514881553234924,15.463859421674794,84278033848127.61,119675572261446.58,128505026250263.31,0.000445007865467,0.0006319152041038,0.0006785368004249,0.0002891021903266,0.0004105277317186,0.0004408157483108
