,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
36,36,2.25,0.02,280,1,100000.0,,10000.0,10.0,28.0,0.0279566973340956,0.0072999170218828,0.0062399515926686,235000000000000.0,156000000000000.0,126000000000000.0,0.1001550944965499,10.015509449654996,235364472066892.44,156241947414618.0,126195419065652.95,0.0027946686784965,0.001855184314236,0.0014984180999598,0.0015297288148832,0.0010154795537097,0.0008201950241501
37,37,2.25,0.02,285,1,100000.0,,10000.0,10.0,28.5,0.0284775968004544,0.0071195107158349,0.0061576037932189,235000000000000.0,156000000000000.0,126000000000000.0,0.1000786865152132,10.00786865152132,235184913310751.03,156122750963732.62,126099145009168.66,0.0028463976775075,0.0018895235646432,0.0015261536483657,0.0015561625693237,0.0010330270672957,0.0008343680158927
38,38,2.25,0.02,290,1,100000.0,,10000.0,10.0,29.0,0.0289653954118676,0.0071513705083083,0.006293856571825,234364732020180.84,156000000000000.0,126000000000000.0,0.100119505343027,10.01195053430271,234644810397116.2,156186428335122.28,126150576732214.16,0.0028920983909916,0.0019250650262337,0.0015548602134964,0.0015792452445043,0.0010511916874995,0.0008490394399034
39,39,2.25,0.02,295,1,100000.0,,10000.0,10.0,29.5,0.0292039014379463,0.0071188469648233,0.0061041927883269,234000000000000.0,156000000000000.0,126000000000000.0,0.1010729933479953,10.107299334799531,236510804434309.03,157673869622872.7,127351971618474.1,0.0029394850739932,0.0019596567159954,0.001582799655227,0.0016030581416856,0.0010687054277904,0.0008631851532153
40,40,2.25,0.02,300,1,100000.0,,10000.0,10.0,30.0,0.0299488848773609,0.0069506696862542,0.0060967408671428,233595271849875.84,156000000000000.0,126000000000000.0,0.1001708751341045,10.01708751341046,233994428083911.3,156266565209203.16,126215302668971.84,0.0029857084256531,0.0019939209844162,0.0016104746412592,0.0016273993259662,0.0010868126432537,0.0008778102118587
41,41,2.25,0.02,305,1,100000.0,,10000.0,10.0,30.5,0.0304500182515727,0.0069686112681413,0.0060548452898881,233000000000000.0,156000000000000.0,126000000000000.0,0.1001643916471444,10.016439164714445,233383032537846.56,156256450969545.34,126207133475402.05,0.0030311506966583,0.0020294399514107,0.0016391630376779,0.0016494232327987,0.0011043348683116,0.0008919627782516
42,42,2.25,0.02,310,1,100000.0,,10000.0,10.0,31.0,0.0309317364095511,0.0073048714137852,0.0059939345263938,233000000000000.0,156000000000000.0,126000000000000.0,0.1002210113720174,10.02210113720174,233514956496800.62,156344777740347.2,126278474328741.95,0.0030836191013692,0.0020645690120755,0.0016675365097533,0.0016764519656938,0.0011224313590053,0.0009065791745812
43,43,2.25,0.02,315,1,100000.0,,10000.0,10.0,31.5,0.0314179047919878,0.0069594804261472,0.0060337413587036,232941086540661.5,156000000000000.0,126000000000000.0,0.1002618024826654,10.026180248266542,233550932088372.62,156408411872958.06,126329871128158.42,0.0031357368121398,0.0020999942515869,0.0016961492032048,0.0017023377367115,0.0011400508638077,0.0009208103130755
44,44,2.25,0.02,320,1,100000.0,,10000.0,10.0,32.0,0.0319476898510623,0.0069198379388358,0.0058501743235392,232056359251655.2,156000000000000.0,126000000000000.0,0.100163920564359,10.0163920564359,232436747345371.44,156255716080400.06,126206539911092.34,0.0031753152055923,0.0021346071862448,0.0017241058042747,0.0017229178490411,0.0011582323592302,0.0009354953670705
45,45,2.25,0.02,325,1,100000.0,,10000.0,10.0,32.5,0.0322090747239775,0.0066150015376311,0.0057878268453079,232000000000000.0,156000000000000.0,126000000000000.0,0.1009273649130836,10.09273649130836,234151486598353.97,157446689264410.44,127168479790485.34,0.0032254751183177,0.0021688539588688,0.0017517666590863,0.0017487195528705,0.0011758631476198,0.0009497356192313
46,46,2.25,0.02,330,1,100000.0,,10000.0,10.0,33.0,0.031859963156201,0.0067997876490312,0.005662535741366,231286900762072.84,156000000000000.0,126000000000000.0,0.1049821839805559,10.498218398055602,242810039680965.3,163772207009667.38,132277551815500.56,0.0032680882777258,0.0022042829474795,0.0017803823806565,0.0017702921626807,0.0011940389899654,0.0009644161072798
47,47,2.25,0.02,335,1,100000.0,,10000.0,10.0,33.5,0.0333812214667921,0.0069234362280115,0.0056331996524485,231000000000000.0,156000000000000.0,126000000000000.0,0.100359912319067,10.03599123190671,231831397457044.9,156561463217744.66,126453489522024.56,0.0033151012309507,0.0022387696624602,0.001808237035064,0.0017942095963028,0.0012116740130876,0.0009786597798015
48,48,2.25,0.02,340,1,100000.0,,10000.0,10.0,34.0,0.0339756165583651,0.0069430588468991,0.0056377848905517,230517444524935.03,156000000000000.0,126000000000000.0,0.1000717855086908,10.007178550869083,230682922645108.3,156111985393557.7,126090449740950.44,0.0033588075196484,0.002273033930881,0.0018359120210962,0.0018173016454987,0.0012298377560191,0.0009933304952462
49,49,2.25,0.02,345,1,100000.0,,10000.0,10.0,34.5,0.0344510983049059,0.0066479150670064,0.0056928722900694,230000000000000.0,156000000000000.0,126000000000000.0,0.1001421432608877,10.014214326088773,230326929500041.7,156221743486984.84,126179100508718.52,0.003403348251817,0.0023083579447106,0.0018644429553432,0.0018392422322003,0.0012474860357532,0.0010075848750314
50,50,2.25,0.02,350,1,100000.0,,10000.0,10.0,35.0,0.0349532706986207,0.0066802260561865,0.0057233765943297,230000000000000.0,156000000000000.0,126000000000000.0,0.1001338030596411,10.013380305964112,230307747037174.56,156208732773040.2,126168591855147.84,0.0034549936971827,0.0023433870293935,0.001892735677587,0.0018660197798096,0.0012656481984795,0.0010222543141565
51,51,2.25,0.02,355,1,100000.0,,10000.0,10.0,35.5,0.0354109220050185,0.006692017544392,0.005740986723016,229863257081047.6,156000000000000.0,126000000000000.0,0.1002523099238338,10.02523099238338,230443224889910.56,156393603481180.7,126317910504030.58,0.0035025287731347,0.0023770414443242,0.0019199180896465,0.0018908515298771,0.0012832535412862,0.0010364740141157
52,52,2.25,0.02,360,1,100000.0,,10000.0,10.0,36.0,0.0347874205090426,0.006497399337058,0.0056052860982478,229000000000000.0,156000000000000.0,126000000000000.0,0.1048764901696512,10.487649016965122,240167162488501.3,163607324664655.94,132144377613760.56,0.0035411627396943,0.002412320468962,0.0019484126864693,0.0019103232533889,0.0013013555787278,0.0010510948905109
53,53,2.25,0.02,365,1,100000.0,,10000.0,10.0,36.5,0.0363592841792791,0.0065858419251223,0.00558788554697,229000000000000.0,156000000000000.0,126000000000000.0,0.1003927986242273,10.039279862422736,229899508849480.62,156612765853794.66,126494926266526.48,0.0035924882458959,0.0024472845692566,0.0019766529213226,0.0019361166066385,0.0013189265966621,0.0010652868665347
54,54,2.25,0.02,370,1,100000.0,,10000.0,10.0,37.0,0.0368881327654833,0.0065109858488095,0.0054476576877958,228209074067192.84,155855691564610.75,126000000000000.0,0.1003075183025847,10.030751830258474,228910858738108.7,156334976341791.94,126387473061256.78,0.0036318282931444,0.0024803619776542,0.0020052242304855,0.0019558374891129,0.0013357418222727,0.001079867330585
55,55,2.25,0.02,375,1,100000.0,,10000.0,10.0,37.5,0.0374202020165535,0.0062771741612321,0.0054267846077773,228000000000000.0,155560781911657.44,126000000000000.0,0.1002134324325374,10.021343243253742,228486625946185.3,155892799072565.7,126268924864997.12,0.0036790416351753,0.0025101517256729,0.00203315458786,0.0019797337779051,0.0013507409406484,0.0010940634035791
56,56,2.25,0.02,380,1,100000.0,,10000.0,10.0,38.0,0.0379381154603061,0.0063342056240641,0.0053654016884422,227439615150707.2,155265872258704.2,126000000000000.0,0.1001634246248693,10.01634246248694,227811307488571.5,155519614927993.12,126205915027335.4,0.0037201787496613,0.0025396490323012,0.0020609537267583,0.0020011756412123,0.0013661396730284,0.0011086376954413
57,57,2.25,0.02,385,1,100000.0,,10000.0,10.0,38.5,0.0384532290623963,0.006433451493079,0.0052900914694738,227000000000000.0,155000000000000.0,126000000000000.0,0.1001216880054245,10.012168800542458,227276231772313.84,155188616408408.1,126153326886834.95,0.0037643635735012,0.0025703804136242,0.0020894705297848,0.002022758258111,0.0013811785462873,0.0011227644956916
58,58,2.25,0.02,390,1,100000.0,,10000.0,10.0,39.0,0.038903763464001,0.0066085467535301,0.0053246921336194,226670155087385.44,155000000000000.0,126000000000000.0,0.1002480174700524,10.024801747005244,227232336671397.1,155384427078581.25,126312502012266.08,0.0038091268723144,0.0026047304947628,0.0021173938215491,0.0020458887753502,0.0013990053523237,0.0011372559638244
59,59,2.25,0.02,395,1,100000.0,,10000.0,10.0,39.5,0.0393963495543511,0.0063074721963698,0.0054528023147955,226000000000000.0,155000000000000.0,126000000000000.0,0.1002636677788134,10.026366777881346,226595889180118.44,155408685057160.88,126332221401304.95,0.0038475568725661,0.0026388111294148,0.0021450980793952,0.0020682239355738,0.0014184721682033,0.0011530806012491
60,60,2.25,0.02,400,1,100000.0,,10000.0,10.0,40.0,0.0399441471884387,0.0062777754335965,0.0051209764594196,225900699787735.1,155000000000000.0,126000000000000.0,0.1001398839489234,10.013988394892348,226216698607243.9,155216820120831.4,126176253775643.58,0.00389700932675,0.002673902498814,0.0021736239667778,0.00209648730221,0.0014384883807261,0.0011693518449773
61,61,2.25,0.02,405,1,100000.0,,10000.0,10.0,40.5,0.0391552030917616,0.0063951195674594,0.0053026965893064,225015967645699.44,155000000000000.0,126000000000000.0,0.1048354925682219,10.483549256822196,235896598038519.97,162495013480744.06,132092720635959.7,0.0039323127873479,0.0027087343552375,0.0022019388952253,0.0021197624870651,0.0014601771995685,0.0011869827557782
62,62,2.25,0.02,410,1,100000.0,,10000.0,10.0,41.0,0.0409322778894647,0.0061938909065845,0.005027750763487,225000000000000.0,155000000000000.0,126000000000000.0,0.1001658937280259,10.01658937280259,225373260888058.25,155257135278440.1,126209026097312.62,0.0039827943833773,0.0027437027974377,0.0022303648546913,0.0021520597603083,0.0014825300571013,0.0012051534657726
63,63,2.25,0.02,415,1,100000.0,,10000.0,10.0,41.5,0.041352728959049,0.0063541172622355,0.0050665309682668,224246512980099.47,155000000000000.0,126000000000000.0,0.1003604944957085,10.03604944957085,225054909316210.9,155558766468348.2,126454223064592.72,0.004019057505431,0.0027779870690658,0.0022582346496922,0.0021762315233867,0.0015042190919369,0.0012227845521551
64,64,2.25,0.02,420,1,100000.0,,10000.0,10.0,42.0,0.041874397578112,0.0061321240752854,0.0050666356752065,223361785691093.2,154906595158551.12,126000000000000.0,0.1003011187640839,10.030111876408396,224034369939602.1,155373047983377.06,126379409642745.8,0.0040523341415277,0.0028103880095987,0.002285951020013,0.0021998284912847,0.0015256322403733,0.001240939174283
65,65,2.25,0.02,425,1,100000.0,,10000.0,10.0,42.5,0.0424441807458197,0.0062480975027078,0.0048994110110042,223000000000000.0,154611685522992.2,126000000000000.0,0.1001315521750112,10.013155217501122,223293361350275.0,154815080558119.2,126165755740514.16,0.0040959083949912,0.0028397995546967,0.0023142800796811,0.0022274351084725,0.0015443385493902,0.0012585507787782
66,66,2.25,0.02,430,1,100000.0,,10000.0,10.0,43.0,0.0428663379000062,0.0062401402143977,0.0049569933185718,222592325627771.6,154316775887433.22,126000000000000.0,0.100312915988431,10.031291598843104,223288852603681.28,154799657752016.3,126394274145423.1,0.0041375930461997,0.0028684727428183,0.0023421145466307,0.0022553716438312,0.0015635834682188,0.001276669473313
67,67,2.25,0.02,435,1,100000.0,,10000.0,10.0,43.5,0.0434261378526929,0.0060930366298132,0.0050518205080333,222000000000000.0,154021866251874.3,126000000000000.0,0.1001703997243746,10.017039972437464,222378287388111.7,154284319087444.16,126214703652712.05,0.0041753399054729,0.0028968182183642,0.002369787513917,0.0022803400788258,0.0015820821379715,0.001294247071766
68,68,2.25,0.02,440,1,100000.0,,10000.0,10.0,44.0,0.0438399524136127,0.0061132670408516,0.0049884946807778,221822869932542.75,154000000000000.0,126000000000000.0,0.1003672091822392,10.036720918223928,222637423879241.7,154565502140648.53,126462683569621.52,0.0042219954802616,0.002931110323106,0.0023981811734504,0.0023103300049736,0.0016039411124477,0.001312315455639
69,69,2.25,0.02,445,1,100000.0,,10000.0,10.0,44.5,0.0444249385842516,0.0060554599039844,0.0049058572322396,221000000000000.0,154000000000000.0,126000000000000.0,0.1001691601007448,10.016916010074484,221373843822646.1,154260506555147.06,126213141726938.52,0.0042558661209136,0.0029656261657045,0.0024264214083037,0.0023326015367727,0.0016254327450814,0.001329899518703
70,70,2.25,0.02,450,1,100000.0,,10000.0,10.0,45.0,0.0449314296449193,0.0062509117582324,0.0050032209989842,221000000000000.0,154000000000000.0,126000000000000.0,0.1001527204131349,10.015272041313498,221337512113028.38,154235189436227.88,126192427720550.1,0.0043035255046521,0.0029988367769973,0.0024535937266342,0.0023642811675911,0.0016475081439323,0.0013479612086718
71,71,2.25,0.02,455,1,100000.0,,10000.0,10.0,45.5,0.045457113161591,0.0061471622897573,0.004879817909236,220168678212121.88,153842227650656.62,126000000000000.0,0.1000943858525757,10.009438585257572,220376486296157.12,153987432948846.2,126118926174245.42,0.0043367397958424,0.0030302843999038,0.0024818662614201,0.0023866277606043,0.0016676492507736,0.0013658395929798
72,72,2.25,0.02,460,1,100000.0,,10000.0,10.0,46.0,0.0459199595328169,0.0060774825470866,0.0048383265956205,219283954724144.4,153547318015097.75,126000000000000.0,0.1001746055450884,10.01746055450884,219666836668581.88,153815420146686.6,126220002986811.38,0.004368555806371,0.0030589562675088,0.0025101610024098,0.002408988444404,0.0016868252637677,0.0013841986039368
73,73,2.25,0.02,465,1,100000.0,,10000.0,10.0,46.5,0.0462715536680565,0.0059852512956526,0.0049012222443848,219000000000000.0,153252408379538.8,126000000000000.0,0.1004969553134845,10.049695531348457,220088332136531.2,154014004366023.94,126626163694990.56,0.0044121164362149,0.0030875226936113,0.0025384779496031,0.002437082378392,0.001705428054374,0.0014021569848283
