sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
3	2	1	-0.0672604246225005	-3.63332336484334e-05	0	0.000477563355720417	0.000243046057872853	0.999999856430917	2049.9188040821	-1.38146394458022	5.56309e+13	5.33431e+13	2.55404e+10	-1.57828e+13
15	2	1	0.0557402795157966	0.00357251192296659	0	-0.000736034466392128	-0.000468125081172589	0.999999619556014	2050.19957427183	1.96889923304161	5.31707e+13	4.56696e+13	-4.56722e+10	2.72252e+13
19	2	1	0.0299190859755231	-0.0169794698861964	0	-0.000106406861073861	0.000171153372849467	0.999999979692051	2049.82093891602	0.367189937140438	5.57874e+13	5.39608e+13	2.32538e+10	-1.41586e+13
23	2	1	0.0257088102597007	-0.0140718551173553	0	0.000678656754105695	-0.000212340432646445	0.999999747168244	2049.74947588103	-1.14542428064124	5.5921e+13	5.45086e+13	-2.02228e+10	1.24871e+13
24	2	1	0.192273883246935	-0.0160195056019225	0	-0.000619058862383936	-5.0115738621733e-05	0.99999980712725	2049.60794994135	2.51763969495937	5.63282e+13	5.63091e+13	-2.36537e+09	1.41967e+12
38	2	1	0.103405601313383	0.0179196173093156	0	-0.00053410009457421	7.08822519445326e-05	0.999999854856387	2050.01592858675	1.75909454778184	5.63298e+13	5.63161e+13	2.04508e+09	-1.23242e+12
54	2	1	0.0852976139147259	-0.00332897875140109	0	-0.000490209107998529	-0.00020404683176942	0.999999859029951	2049.55990143825	1.59014338630232	5.56721e+13	5.35046e+13	-2.55563e+10	1.53661e+13
59	2	1	0.0142418923815776	-0.013775490591275	0	-0.000623319471391815	0.000365039366616068	0.999999739109515	2049.98934378523	1.3763734460008	5.39036e+13	4.76569e+13	4.1771e+10	-2.51831e+13
71	2	1	0.0411142716263987	0.00560226111754814	0	-0.000231428450336546	0.000379677129832182	0.99999990114307	2050.29989676033	0.680673001706964	5.4386e+13	4.90817e+13	3.84697e+10	-2.34198e+13
77	2	1	-0.0432769687780745	0.00407629340329889	0	0.00105195873076718	-2.16193874981453e-05	0.999999446457562	2049.86850232986	-2.27299287717324	5.62641e+13	5.60104e+13	-8.5448e+09	5.33497e+12
105	2	1	0.107471487293805	0.0157020018390926	0	-0.000448286049820117	-0.000192599036309398	0.999999880972608	2050.02096947409	1.61349805684199	5.55875e+13	5.31753e+13	-2.69033e+10	1.6196e+13
106	2	1	0.00117590304928306	0.0140737068183699	0	-0.000212566495880022	-0.000250067691165159	0.999999946140816	2050.35198092702	0.504432321792819	5.54543e+13	5.2675e+13	-2.86219e+10	1.73178e+13
112	2	1	0.0521217357685102	0.0160501213410129	0	0.000849129168299937	9.2371227726165e-05	0.99999963522354	2049.93666848409	-1.32350853834305	5.63143e+13	5.62434e+13	4.53774e+09	-2.82428e+12
119	2	1	0.0214405162922373	-0.0182093216573173	0	0.00130176435315332	0.000393440021041903	0.999999075306833	2049.35101984109	-2.34363605233102	5.38418e+13	4.74764e+13	4.0272e+10	-2.53954e+13
131	2	1	0.0326945449536565	0.0170907877521671	0	0.000602162434617391	-0.000401941020895261	0.999999737921875	2050.25112190779	-0.938104563888373	5.3583e+13	4.67626e+13	-4.25028e+10	2.616e+13
132	2	1	0.134807156446525	-0.0153941072775216	0	-0.000669174376715012	-0.000435137342187697	0.999999681430523	2049.49083174823	2.33386549042962	5.37501e+13	4.72222e+13	-4.29917e+10	2.56697e+13
138	2	1	0.000490778114303703	-0.0113119172837119	0	0.000193206773570945	-0.000132019523098787	0.999999972620994	2049.87360110549	-0.356431479126059	5.62151e+13	5.57866e+13	-1.13285e+10	6.92481e+12
145	2	1	0.0148496569286963	0.0208799620652836	0	5.61551468452551e-05	-0.000374728475120024	0.999999928212583	2050.39844414625	0.00104197195446432	5.37934e+13	4.73461e+13	-4.19916e+10	2.55329e+13
