sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
22	2	1	-0.0349823357895042	-0.00643665877366428	0	0.00038385296205377	-0.00031976661292869	0.999999875203101	1050.03773965513	-0.940319842791268	4.89436e+13	4.6589e+13	-2.72518e+10	1.49955e+13
69	2	1	-0.0398691751971523	-0.0227016103305704	0	0.000481929723562127	-7.45886244345601e-05	0.999999881090132	1049.84806846162	-1.1945361332896	4.88618e+13	4.87763e+13	-5.155e+09	2.84855e+12
97	2	1	0.0454828876327674	0.00148231634314677	0	-0.00022829256511244	0.000623032784429944	0.999999779856303	1050.01931292726	0.62063993615152	4.80392e+13	3.76714e+13	5.43638e+10	-2.98079e+13
108	2	1	-0.0793162163611312	0.0158636185764396	0	0.000778159737627475	0.000428691904929206	0.999999605345259	1050.03427733247	-2.04585623389903	4.89356e+13	4.52043e+13	3.35144e+10	-1.8742e+13
116	2	1	-0.0137534139088227	-0.00685415422616009	0	-0.0010653107673237	-0.000410402394198511	0.99999934834121	1049.84021089383	2.33217880639518	4.89132e+13	4.45662e+13	-3.7792e+10	2.01552e+13
121	2	1	-0.00425274061430281	0.0133531266505252	0	0.00063808785076242	-1.01558933926459e-05	0.999999796370356	1050.14646694217	-1.27031187319926	4.88636e+13	4.88355e+13	-2.96771e+09	1.64713e+12
128	2	1	-0.0140180897446722	-0.00809171709305145	0	0.000601760632094323	-0.000225795686270014	0.999999793450204	1050.03548675048	-1.23156265809212	4.89164e+13	4.77287e+13	-1.93568e+10	1.07081e+13
130	2	1	0.00320143349598734	-1.04450133511236e-05	0	0.00094068719228586	-0.000207094161371435	0.9999995361097	1049.92271454873	-1.7300281611424	4.89191e+13	4.7601e+13	-2.02388e+10	1.12786e+13
134	2	1	0.0581693169786135	-0.0148813356512575	0	-0.000772470040116264	-0.000235645635057111	0.999999673880533	1049.86004591829	2.08480632722376	4.89029e+13	4.79908e+13	-1.74801e+10	9.39523e+12
186	2	1	-0.0237174988606364	-0.0106074599614873	0	-1.54514006803384e-05	0.000408029313738473	0.999999916636663	1049.93685878219	-0.212356768872723	4.89025e+13	4.42748e+13	3.77836e+10	-2.07615e+13
190	2	1	-0.073634309376961	-0.00481602445861073	0	0.000675877247203097	-0.000319458780988023	0.999999720567978	1049.91156110991	-1.75465213140114	4.89411e+13	4.56378e+13	-3.19321e+10	1.76749e+13
196	2	1	-0.0112945357773728	0.00462696957056402	0	0.00123772716704988	-0.000115358480911418	0.999999227361642	1050.10415100613	-2.37418117681182	4.88893e+13	4.83678e+13	-1.26423e+10	7.09457e+12
199	2	1	0.14469694659267	-0.00870357356238532	0	-0.000699672024051181	-0.000239915729145033	0.999999726449714	1049.89456458352	2.43165971790859	4.89216e+13	4.75085e+13	-2.16824e+10	1.16708e+13
206	2	1	-0.0669688148093985	0.00616772350252248	0	0.000223308294978427	0.000377869219288708	0.999999903674125	1049.90754381857	-0.906217322666635	4.89408e+13	4.56248e+13	3.20533e+10	-1.77063e+13
278	2	1	-0.0273525451785714	-0.0172342460102047	0	0.000732666704760869	-0.000585730849788239	0.999999560059339	1049.94387302895	-1.50917976593109	4.87894e+13	4.25658e+13	-4.314e+10	2.38432e+13
286	2	1	-0.00850851906436925	-0.0157246771841121	0	0.000151672761656346	7.8327669501034e-05	0.999999985430075	1049.93945636536	-0.40456727189212	4.88829e+13	4.84348e+13	1.1951e+10	-6.56756e+12
