sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
9	2	1	-0.0460101994534928	-0.00210246138894032	0	0.000458105671525949	0.000393015804785329	0.999999817838869	1749.75533954196	-1.25284638243375	5.44312e+13	4.93363e+13	3.82925e+10	-2.29881e+13
14	2	1	0.107336728302956	-0.0116085212114526	0	-0.000820305053545227	-0.000130322315703042	0.999999655057797	1749.61739936044	2.46316205791913	5.56133e+13	5.50692e+13	-1.33602e+10	7.74584e+12
16	2	1	-0.0197403770168683	-0.00677985805868503	0	0.000820205747022882	-0.000333689559992523	0.999999607956829	1749.59774942809	-1.67481276589388	5.48679e+13	5.11565e+13	-3.30316e+10	1.98325e+13
22	2	1	-0.0225112352857864	-0.012479808830775	0	0.000228512403944156	0.000205789495173782	0.999999952716382	1749.54756628447	-0.63624549568749	5.51989e+13	5.27313e+13	2.73759e+10	-1.63117e+13
27	2	1	-0.0582098573531564	-0.0147024394669955	0	-1.69864139029688e-05	9.64050650615819e-05	0.999999995208763	1749.81807893188	-0.331251821407022	5.55671e+13	5.47768e+13	1.57669e+10	-9.3319e+12
30	2	1	-0.0337932658297649	0.0227284144345277	0	-0.000275594356274981	-0.000441908316960376	0.999999864382386	1750.33744590348	0.388135981360165	5.31294e+13	4.49573e+13	-4.83438e+10	2.83055e+13
40	2	1	-0.0514039043030389	-0.006933714211107	0	-9.29955195927244e-05	-0.000375250519481722	0.999999925269438	1749.84199096283	-0.0724338115408045	5.46372e+13	5.01611e+13	-3.68289e+10	2.16582e+13
54	2	1	-0.0364048175423635	0.010773527678593	0	0.00128273284647042	0.000127565501458392	0.999999169161399	1750.16239433571	-2.63066215684398	5.56438e+13	5.52528e+13	1.07962e+10	-6.58373e+12
63	2	1	0.109641843900111	-0.0116636453003778	0	-0.00064319180283514	0.000149856567274662	0.999999781923633	1749.8389015797	2.0139432731919	5.54871e+13	5.42958e+13	1.95883e+10	-1.14358e+13
71	2	1	0.0267778022725765	-0.000231928663283809	0	-0.000423834729568694	-0.000527247924197588	0.999999771186848	1750.06573319073	1.10443234908212	5.27999e+13	4.40061e+13	-5.00676e+10	2.91769e+13
77	2	1	0.0313717521364065	-0.0141423626624259	0	-0.000401689615700741	-0.000511846981688931	0.999999788329038	1749.70756002591	1.10397649620859	5.33818e+13	4.57131e+13	-4.72769e+10	2.75665e+13
96	2	1	-0.0439823867542979	-0.00701681095240206	0	0.000375154583201414	-0.000108388349912236	0.9999999237555	1749.78944317856	-1.0287827133584	5.5659e+13	5.53595e+13	-9.56484e+09	5.69977e+12
99	2	1	0.106691773922289	-0.00358490326719701	0	-0.000226195350204175	-4.6241816313592e-05	0.999999973348679	1749.85284927466	1.1240270598505	5.56894e+13	5.55583e+13	-6.4317e+09	3.78329e+12
111	2	1	-0.0510215246013114	-0.0171932783440072	0	0.000631679465126992	-0.000390492483896748	0.999999724248299	1750.03117698956	-1.54864217377008	5.48911e+13	5.12566e+13	-3.28761e+10	1.96365e+13
112	2	1	-0.049676720851062	-0.0102646742139212	0	0.000943028731029317	-0.000365731593685338	0.999999488468476	1749.86202402991	-2.10562646372136	5.48837e+13	5.12245e+13	-3.2745e+10	1.9701e+13
123	2	1	-0.0627365255097754	0.0161649802414967	0	-8.88157666018846e-06	-0.0001848767984482	0.999999982870844	1750.16462527931	-0.348767718679255	5.5347e+13	5.35034e+13	-2.39408e+10	1.4138e+13
124	2	1	-0.0220806300784593	-0.00832699778679857	0	-0.000116616955801669	-0.000297550265457403	0.999999948932162	1750.07144506691	0.142081933417558	5.51882e+13	5.26718e+13	-2.79875e+10	1.64622e+13
125	2	1	-0.0284336918630723	0.00756438370834733	0	0.000420229507395002	-0.000350484757922008	0.999999850283787	1749.99950558388	-0.953111340992109	5.44854e+13	4.95459e+13	-3.8086e+10	2.26676e+13
129	2	1	-0.0515847876651262	0.0217682303294009	0	-0.000314521150394002	-0.000174254229889651	0.999999935355953	1750.45839723683	0.355764334587775	5.53419e+13	5.34683e+13	-2.43424e+10	1.42783e+13
135	2	1	0.00175114105305907	0.0175605344974715	0	0.00106703022963398	0.000197605399117246	0.999999411199125	1750.26528888333	-2.03585820325884	5.55581e+13	5.47129e+13	1.58891e+10	-9.65099e+12
153	2	1	-0.045039651704188	-0.00765466798209594	0	0.000797579481341826	-9.53894923034251e-05	0.999999677383856	1749.96800429745	-1.82836584019742	5.56801e+13	5.54946e+13	-7.40911e+09	4.45732e+12
162	2	1	-0.02750271684219	-0.0235474007216796	0	0.000442254411131989	0.000415705205236972	0.999999815800092	1749.87445829518	-1.1259696264483	5.31604e+13	4.50442e+13	4.70584e+10	-2.82312e+13
167	2	1	0.0147387174502205	0.00272502728453516	0	-0.000479547365346113	0.000123751068441862	0.999999877359992	1749.95653241566	1.12297536733149	5.56085e+13	5.5032e+13	1.36102e+10	-7.9771e+12
