sep=	
DetectorAtFocus_RN	DetectorAtFocus_RS	DetectorAtFocus_RO	DetectorAtFocus_OX	DetectorAtFocus_OY	DetectorAtFocus_OZ	DetectorAtFocus_DX	DetectorAtFocus_DY	DetectorAtFocus_DZ	DetectorAtFocus_EN	DetectorAtFocus_PL	DetectorAtFocus_S0	DetectorAtFocus_S1	DetectorAtFocus_S2	DetectorAtFocus_S3
5	2	1	0.0138295518203535	0.00278282850697505	0	0.00115380943555968	-6.02889739743617e-05	0.999999332544291	2150.12622621281	-2.06701555008749	5.62451e+13	5.59913e+13	-8.43133e+09	5.32656e+12
9	2	1	-0.00836656824872373	-0.000110678830440136	0	0.0007101653892613	-0.000106332095790779	0.99999974217927	2150.31706649959	-1.42465562421285	5.62217e+13	5.58935e+13	-9.64561e+09	6.0279e+12
23	2	1	-0.0166357886716442	0.0151685682283527	0	0.000922541936265561	-0.00014201733761134	0.999999564373631	2150.50170737395	-1.83689340820661	5.5967e+13	5.4857e+13	-1.76592e+10	1.10891e+13
97	2	1	0.0302930630104101	-0.00374894251536706	0	-0.000727951899495216	0.000329292755076267	0.999999680826106	2150.23345098982	1.71074962939383	5.42808e+13	4.91748e+13	3.78601e+10	-2.29822e+13
99	2	1	0.104115082420014	-0.012178341754878	0	-0.000533920610379608	-0.000360039863723904	0.999999792650018	2150.01985293345	1.81766875259973	5.46349e+13	5.02369e+13	-3.54884e+10	2.14741e+13
100	2	1	0.00486007752282405	-0.00737499957143972	0	9.83580044709874e-05	-0.00013263098545643	0.999999986367363	2149.94750535612	-0.143807618550454	5.61504e+13	5.55956e+13	-1.27783e+10	7.87038e+12
110	2	1	-0.0481992227693082	0.0173880956935823	0	0.0010843140397086	0.000219554766492751	0.999999388029197	2150.31696220971	-2.33648263705481	5.58614e+13	5.44443e+13	1.97482e+10	-1.25017e+13
116	2	1	0.0398848503982556	0.00121171054359748	0	0.000572110936823797	-0.000468194804162079	0.999999726741314	2149.99627518603	-0.836515719456656	5.27993e+13	4.52238e+13	-4.3921e+10	2.72492e+13
148	2	1	0.0670208539013969	-0.00502746911599294	0	-0.000505159320902507	-0.00038649300114893	0.99999979771859	2149.75207188456	1.52526381625421	5.428e+13	4.91714e+13	-3.79606e+10	2.29847e+13
156	2	1	0.0187384814024851	-0.00978791982624705	0	0.000732412298652207	0.000443587615506561	0.999999633401059	2149.84114035393	-1.37151111177036	5.25921e+13	4.47214e+13	4.39985e+10	-2.76753e+13
