,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
558,558,0.02,6080,500000.0,17.15,2.43,0.81,2.1148394014816105,,3702.0,0.4738127764219336,6080.0,0.7807461411230179,0.0003791953140262,0.0004043733425497,1.8978308107879128e-06,-7.314561947894555e-06,3634143995156.231,987084527738.479,2478343160939.952,7.787422415248297,3.689780235739196,28300614408119.64,7686844177055.411,19299905084181.098,0.0007320594186093,0.0001988376152562,0.0004992357088575,0.0001153707494089,3.13363151946996e-05,7.867830998199829e-05
559,559,0.02,6090,500000.0,17.15,2.43,0.81,2.113491527496082,,3666.0,0.4681152559811685,6090.0,0.7541292299720226,0.0003995288498282,0.0003976573296136,9.445659854422806e-07,-8.804820908833139e-07,3590444013375.563,964607141319.3296,2437933706888.5337,8.075538989817346,3.780283001404254,28994770620770.63,7789722579580.496,19687628704568.285,0.0007229046423677,0.0001942152496802,0.000490856726335,0.000113673806442,3.0539555850606435e-05,7.718521811871061e-05
560,560,0.02,6100,500000.0,17.15,2.43,0.81,2.1121472146842977,,3818.0,0.4846386363673619,6100.0,0.7500779236024755,0.0003566224093774,0.0004154494524196,1.802344834571264e-06,-3.248981029389421e-06,3717178340937.6655,987673268758.543,2513004882919.5347,8.132488382944148,3.9413180801834633,30229909675007.164,8032241384323.324,20436983016625.03,0.0007480882808004,0.0001987708766837,0.0005057463834334,0.0001173674064827,3.1185119295972786e-05,7.934643929739337e-05
561,561,0.02,6110,500000.0,17.15,2.43,0.81,2.110806448138642,,3866.0,0.4862471624650881,6110.0,0.8271404477000033,0.0004010670034096,0.0004339145989313,4.810989177050328e-07,-1.6121976319893313e-06,3729515736107.2256,979932665772.5752,2510326933406.819,7.386895438362174,3.591856946329909,27549542778350.406,7238660138697.52,18543522573180.53,0.0007501222139668,0.0001970950956638,0.0005049052290722,0.0001174341782903,3.085590610886822e-05,7.904462711088008e-05
562,562,0.02,6120,500000.0,17.15,2.43,0.81,2.109469213037349,,4046.0,0.5026529077366575,6120.0,0.8031789205178939,0.000348086545156,0.0003854655909473,2.709892502494797e-06,2.4580771040809325e-06,3855347802340.163,1001604647839.3188,2583633724607.112,7.619721887190208,3.830075362740809,29376678032222.01,7631948857452.698,19686570439871.566,0.0007750745660156,0.0002013614147268,0.0005194106707124,0.0001210645117455,3.145209819438031e-05,8.113051569793789e-05
563,563,0.02,6130,500000.0,17.15,2.43,0.81,2.1081354946442743,,3952.0,0.4833737251544462,6130.0,0.7412232063124975,0.0003566673611268,0.0004405904169453,3.941685649806508e-06,-2.0333098167735453e-06,3707476471934.602,952234646000.1364,2473585134141.229,8.27011343923791,3.9975555405742775,30661250996204.707,7875088543193.683,20456829660960.484,0.0007449624272056,0.0001913374335679,0.0004970302574754,0.0001161013641624,2.981967444438956e-05,7.746147834507859e-05
564,564,0.02,6140,500000.0,17.15,2.43,0.81,2.131208541803279,,3980.0,0.4985258238200035,6140.0,0.7778095546946133,0.0003867679881984,0.0004378022050026,1.483530156018574e-06,1.0445839912298117e-06,3823693068699.427,970786965142.0504,2539826457161.293,7.893963198241646,3.935344506608206,30184092365684.938,7663356576164.04,20049296582751.707,0.0007679127315562,0.000194963261111,0.0005100736480035,0.0001194127900833,3.031738635955536e-05,7.931802007324279e-05
565,565,0.02,6150,500000.0,17.15,2.43,0.81,2.1298575555112205,,3977.0,0.5058568500616355,6150.0,0.8030204186006813,0.0004252265074867,0.0004672301692128,2.025687185684857e-07,-7.142095261360666e-06,3879922039972.744,973599706579.0376,2565712479809.1445,7.658584834887264,3.874147600505882,29714712095880.12,7456395948056.908,19649726688547.31,0.0007787538969264,0.0001954148969318,0.0005149739019132,0.0001208423641967,3.0323312971786404e-05,7.991056488116859e-05
566,566,0.02,6160,500000.0,17.15,2.43,0.81,2.128510100102356,,4115.0,0.5275346609813479,6160.0,0.8257882553607487,0.0004143140318825,0.0004178205663931,-2.276424630183453e-06,-6.791325810781386e-07,4046190849726.939,1003367691943.376,2663708213752.2554,7.459539367399916,3.9351655712583336,30182719931551.41,7484660798028.806,19870036283751.46,0.0008116897950243,0.0002012814883071,0.0005343556086019,0.0001256823006208,3.116648832829228e-05,8.273978883363429e-05
567,567,0.02,6170,500000.0,17.15,2.43,0.81,2.1271661609459573,,4023.0,0.5169672343666488,6170.0,0.7688904129900038,0.0003626309223718,0.0004679683243722,5.727117630829541e-06,6.740953782565207e-07,3965138687592.196,971553663889.9194,2598634622344.55,8.024550567624537,4.148429713980178,31818455906227.973,7796281505045.553,20852874933783.73,0.0007949968600353,0.0001947932148162,0.0005210174291274,0.000122834439143,3.009737081196206e-05,8.050205844560389e-05
568,568,0.02,6180,500000.0,17.15,2.43,0.81,2.125825723495304,,4140.0,0.5310079243090928,6180.0,0.8452887180228572,0.0003685506422885,0.0004496077474463,7.89921027579519e-07,2.8361842473509204e-06,4072830779450.7417,985907778546.5125,2657179726586.569,7.311111420551207,3.882258099819399,29776919625614.79,7208081619341.676,19426937045504.195,0.000816097526771,0.0001975522537679,0.0005324350360919,0.0001258332055108,3.046037088959747e-05,8.209558921572869e-05
569,569,0.02,6190,500000.0,17.15,2.43,0.81,2.1244887732864823,,3903.0,0.4979149164271645,6190.0,0.7878134120401228,0.0003634456111129,0.0003510006575207,-1.5714080343032448e-06,1.3180186043640705e-06,3819007408996.352,913181794607.6256,2480298122521.0327,7.857190427832863,3.912212315226717,30006668457788.92,7175043255462.271,19488174666444.08,0.000764809165725,0.0001828773112206,0.0004967140763765,0.0001176721181401,2.8137163537663336e-05,7.642350549215699e-05
570,570,0.02,6200,500000.0,17.15,2.43,0.81,2.123155295938254,,4119.0,0.5209965431438079,6200.0,0.8527021677246012,0.0003676736648215,0.0004467498528348,3.0631464210269514e-06,-4.528227341387453e-06,3996043485913.007,943707614210.6238,2583469990349.3374,7.27100297697663,3.788167416193161,29055244082201.543,6861700872320.958,18784417990759.816,0.0007998093573658,0.0001888833750493,0.0005170823290685,0.0001227949839567,2.8999324395576964e-05,7.938781375526504e-05
571,571,0.02,6210,500000.0,17.15,2.43,0.81,2.121825277150931,,4104.0,0.5131183093105072,6210.0,0.754877924900029,0.0003767250525111,0.0004543834352086,8.162113841615885e-07,9.066039857276988e-07,3935617432411.59,917809739401.8014,2532776434082.993,8.226495695741018,4.221165562948795,32376339867817.258,7550357870698.104,20835874433258.027,0.0007872626395558,0.000183594399217,0.0005066448391248,0.0001206101404623,2.812701272112633e-05,7.761895730988092e-05
572,572,0.02,6220,500000.0,17.15,2.43,0.81,2.1204987027063367,,4225.0,0.5205228346811254,6220.0,0.740645271996982,0.0003882582081358,0.0003675481340093,4.43084687013028e-06,-6.388486385924037e-06,3992410142004.232,920470709468.078,2557530146300.2866,8.398082368404486,4.371393640287482,33528589221004.984,7730188835816.633,21478348828307.383,0.0007981188210366,0.0001840104025661,0.0005112733593313,0.0001220196624022,2.8132261272152846e-05,7.81655576294274e-05
573,573,0.02,6230,500000.0,17.15,2.43,0.81,2.1441784407252635,,4074.0,0.5090793013330437,6230.0,0.8956343342197215,0.0003281725433189,0.0004694348886467,2.506844861617793e-06,-4.112198101933505e-06,3904638241224.445,890621028269.4882,2489767577697.5625,6.955963792330036,3.5411371874973234,27160522228104.48,6195127625330.305,17318733121781.502,0.0007801124898962,0.0001779382736617,0.000497433735037,0.0001190222578899,2.714815538856482e-05,7.589378078359452e-05
574,574,0.02,6240,500000.0,17.15,2.43,0.81,2.142834270463996,,4171.0,0.5306133286515937,6240.0,0.862613098395741,0.0003628860291617,0.0004247615663281,3.0456191278136265e-06,-2.499528697707925e-07,4069804230757.724,918274185589.6384,2583060578587.3696,7.233834046347017,3.8383687622454175,29440288406422.355,6642643067599.905,18685431557162.14,0.0008126667655731,0.0001833628523634,0.000515790776818,0.0001237304622864,2.791743362741167e-05,7.853038165500858e-05
575,575,0.02,6250,500000.0,17.15,2.43,0.81,2.14149355983375,,4180.0,0.5370218316624428,6250.0,0.9184699256202292,0.000409609373394,0.0004169508002285,2.542619905233533e-06,3.8085298379642112e-06,4118957448850.936,917258542270.2864,2602088336966.7544,6.804795481767643,3.6543237337071743,28028663037534.027,6241756784053.619,17706678958551.652,0.0008219850499746,0.0001830494289078,0.0005192764766959,0.0001248903127551,2.7812063524322976e-05,7.889754391875086e-05
576,576,0.02,6260,500000.0,17.15,2.43,0.81,2.140156294710119,,4066.0,0.5244956344238819,6260.0,0.7867466233319647,0.0003333850874232,0.0004092611773544,2.4641354136612764e-07,-5.114008504968185e-06,4022881516031.1743,883977542044.0841,2529508434548.0366,7.956818388985468,4.173316508926543,32009337623466.586,7033648761986.543,20126839227105.66,0.0008022404875814,0.0001762822423465,0.0005044329721833,0.0001216522426352,2.6731548021061733e-05,7.649252720996098e-05
577,577,0.02,6270,500000.0,17.15,2.43,0.81,2.1388224610486857,,4249.0,0.5478960405292254,6270.0,0.8524244191012258,0.0003869797640571,0.0003887145156653,1.1232935115693827e-06,-1.333745779818938e-06,4202362630859.158,911664779461.2216,2629946944932.6733,7.355490832384794,4.0300443032126445,30910439805640.984,6705741927535.12,19344550643110.68,0.0008375559406332,0.0001817002288895,0.0005241641145158,0.0001267409583726,2.749531109358845e-05,7.931776135224956e-05
578,578,0.02,6280,500000.0,17.15,2.43,0.81,2.137492044883744,,4193.0,0.5385297708633312,6280.0,0.8014600917440475,0.0003846320993356,0.0003879945341668,2.197711273808684e-06,5.315351128810822e-06,4130523342521.751,885910521875.7457,2572784641201.395,7.835698950816339,4.219757160537168,32365537421320.08,6941728146778.937,20159565913738.164,0.0008227222799436,0.0001764566530542,0.0005124501353189,0.0001242430807935,2.6647531902836345e-05,7.738745518044231e-05
579,579,0.02,6290,500000.0,17.15,2.43,0.81,2.136165032328353,,4125.0,0.5260390172993937,6290.0,0.8261942907183766,0.00035120405175,0.0004434534276377,5.184277453861601e-06,4.381415621033778e-07,4034719262686.3496,855429058588.9515,2501190649405.185,7.613221333847321,4.004851468939824,30717210766768.453,6512570758442.336,19042118012071.0,0.0008031305254376,0.0001702773215606,0.0004978741839746,0.0001210397017652,2.5662473989321712e-05,7.503455644653064e-05
580,580,0.02,6300,500000.0,17.15,2.43,0.81,2.1348414095732253,,4070.0,0.5138272650042224,6300.0,0.8293982175364363,0.0003789681346205,0.000453839530925,-7.849694862394125e-07,3.535997489791616e-07,3941055122582.3857,825867528858.8678,2431482970769.909,7.595868747720373,3.902964463972207,29935737438666.83,6273181352216.127,18469225508285.445,0.0007839433205437,0.0001642791873661,0.0004836635811127,0.0001179172861924,2.4710148609572912e-05,7.275053619360512e-05
581,581,0.02,6310,500000.0,17.15,2.43,0.81,2.13352116288626,,4103.0,0.5112849132663277,6310.0,0.8494872111004952,0.0003396802670801,0.0004437976946418,-1.274689009927536e-06,8.465642444376237e-07,3921555284752.733,812125994750.5985,2407866133856.2856,7.428010589853978,3.7978297501748552,29129354183841.137,6032480489303.142,17885655141235.246,0.0007795582449588,0.0001614409256487,0.0004786549624081,0.0001170269423692,2.423544106436164e-05,7.185547335652909e-05
582,582,0.02,6320,500000.0,17.15,2.43,0.81,2.1578371028361465,,4102.0,0.5069702701606791,6320.0,0.841633921058019,0.0003837140816354,0.0004672803434174,2.629035763832887e-06,-1.8688270499520413e-06,3888461972132.408,795698838837.8318,2376058180891.973,7.509203041691951,3.8069426947379617,29199250468640.164,5975064140871.801,17842303319191.05,0.0007724722560264,0.0001580715669999,0.0004720218524953,0.0001157366462425,2.368327520910281e-05,7.072127928839864e-05
583,583,0.02,6330,500000.0,17.15,2.43,0.81,2.156498920917966,,4107.0,0.5197545301800465,6330.0,0.8617699706410349,0.0003471060131192,0.000422371827635,2.380950961024917e-07,1.4863935946126658e-06,3986517246480.956,805948772313.3062,2424197098047.0986,7.345347616709568,3.8177776995320056,29282354955410.48,5919973893901.545,17806570376574.508,0.0007914258235833,0.0001600014828625,0.0004812652413692,0.0001183408089673,2.3924800472390663e-05,7.196292601830388e-05
584,584,0.02,6340,500000.0,17.15,2.43,0.81,2.1551641314339145,,4015.0,0.5153152288488676,6340.0,0.8978491788075189,0.0003939325127656,0.0004723498410211,-4.04366931694652e-06,1.3961616794965685e-06,3952467805270.816,789333686503.6112,2391814167369.931,7.061319595369558,3.638805523262857,27909638363426.12,5573737427793.241,16889364248531.82,0.0007840990561231,0.0001565897128189,0.0004744932339627,0.0001170200084459,2.3369661490514307e-05,7.081401490318366e-05
585,585,0.02,6350,500000.0,17.15,2.43,0.81,2.153832720735189,,4154.0,0.5370764456018277,6350.0,0.9015964306436216,0.0004005778889202,0.0004255494830958,-1.715778624534677e-06,-2.435506514369315e-06,4119376337766.018,811757779162.7599,2481786061028.344,7.043062488021311,3.7826629672180494,29013024958562.445,5717260763780.722,17479374309722.89,0.0008166556712058,0.0001609288736066,0.0004920076475842,0.00012164021638,2.3970228454322943e-05,7.328415000711182e-05
586,586,0.02,6360,500000.0,17.15,2.43,0.81,2.1525046752491512,,4122.0,0.5341831731183306,6360.0,0.8418234464807028,0.0003488096434776,0.0004365360779326,3.1476144074033194e-06,-1.854443608185229e-06,4097184937817.596,795279804134.0795,2457521931534.8926,7.555028345418972,4.0357690145548375,30954348341635.605,6008361462772.219,18566647852234.89,0.0008116984389495,0.0001575538779285,0.0004868627474194,0.0001206669200788,2.3421926523261408e-05,7.237691415084577e-05
587,587,0.02,6370,500000.0,17.15,2.43,0.81,2.151179981478371,,4159.0,0.5381238147288165,6370.0,0.8906030754333187,0.0003525345351497,0.0004504788538476,2.2966656387880587e-06,-8.765067415632228e-07,4127409658970.024,788952271425.7593,2464676019588.828,7.152456774192821,3.848907324011606,29521119175169.016,5642947018273.985,17628488692498.707,0.0008170763931615,0.0001561837398214,0.000487915850083,0.0001212426700987,2.317547514583248e-05,7.239986486290915e-05
588,588,0.02,6380,500000.0,17.15,2.43,0.81,2.149858625999961,,4179.0,0.5380879737516666,6380.0,0.8752859175756385,0.0003045582747287,0.0003973205750076,7.398422177867361e-06,-6.151878837370825e-06,4127134758675.283,778189961869.6293,2453537670295.0728,7.289046781046455,3.922148412994395,30082878327667.01,5672263036608.484,17883950857840.516,0.000816448346421,0.0001539450356532,0.0004853698487996,0.0001209218343268,2.280035984921535e-05,7.188674299001695e-05
589,589,0.02,6390,500000.0,17.15,2.43,0.81,2.148540595465335,,4165.0,0.5321167916394962,6390.0,0.8816021424554492,0.0003738920921148,0.0003506782343803,3.841990865422111e-06,-4.374598970761151e-06,4081335791874.936,759505903124.8505,2414827981081.6377,7.248167503543597,3.856871637251276,29582205457717.28,5505026005779.072,17503077699123.72,0.0008068151736622,0.0001501422373398,0.0004773730847629,0.000119270170792,2.219528198674286e-05,7.056928427951045e-05
590,590,0.02,6400,500000.0,17.15,2.43,0.81,2.147225876599709,,4211.0,0.5323035983563512,6400.0,0.8727238958963426,0.0003763283732464,0.0004485508473362,-1.1199669885927045e-06,5.679933482706514e-06,4082768599393.214,749886058080.8385,2403613403919.7056,7.333361708203023,3.903574825325148,29940418910243.883,5499185703845.329,17626566497628.293,0.0008065613085667,0.0001481418957644,0.0004748399340198,0.0001190037454753,2.185753304868087e-05,7.006005625292441e-05
591,591,0.02,6410,500000.0,17.15,2.43,0.81,2.145914456201396,,4215.0,0.5256401938881979,6410.0,0.9430288453777392,0.0003804077147263,0.0004673813406231,-2.4536828423356035e-06,-3.888108329029493e-06,4031660287122.478,732558023015.1445,2361613506906.5195,6.797247010437324,3.5729062364722486,27404190833742.15,4979377831911.567,16052470349628.746,0.0007958459816706,0.0001446062707265,0.0004661803043609,0.0001172091375919,2.129705580302858e-05,6.865724360612781e-05
592,592,0.02,6420,500000.0,17.15,2.43,0.81,2.170876325222568,,4147.0,0.5166526237337452,6420.0,0.8498725945555634,0.0004071980279939,0.0004214149192264,5.650599028355329e-06,-2.466668316782297e-06,3962725624037.8257,712227357877.8815,2309526182995.984,7.554073447158637,3.902831866351927,29934720414919.28,5380217772485.257,17446330414487.602,0.0007816652195307,0.0001404900078557,0.0004555642913788,0.0001149069089275,2.0652412483700284e-05,6.696918736069825e-05
593,593,0.02,6430,500000.0,17.15,2.43,0.81,2.169546648295924,,4098.0,0.5218668118568438,6430.0,0.915426455436318,0.0003882802201748,0.0003949933785973,3.6857657615993416e-06,-5.785038104429523e-06,4002718446941.992,710674890041.6808,2321138521928.161,7.024048695353993,3.665617898971612,28115289285112.258,4991815034218.11,16303790006685.396,0.0007889694298392,0.0001400799906937,0.0004575159008804,0.0001157661390431,2.0554053257953688e-05,6.713168773417791e-05
594,594,0.02,6440,500000.0,17.15,2.43,0.81,2.168220287249445,,4165.0,0.537381294250307,6440.0,0.861603636187283,0.0003635280026162,0.0004180341847673,-4.005872164533688e-07,6.41138837785796e-06,4121714526899.855,721654542537.2118,2379183438884.068,7.474434565408642,4.016621320548527,30807485528607.2,5393959657024.297,17783050933042.875,0.0008118168159619,0.0001421377655156,0.0004686062344538,0.0001188999557743,2.0817718605214763e-05,6.86327992431666e-05
595,595,0.02,6450,500000.0,17.15,2.43,0.81,2.166897228953832,,4156.0,0.5398743434000413,6450.0,0.8208543573473435,0.0003856618642001,0.0004550085917444,5.3294835574891335e-06,3.088696810488135e-06,4140836213878.317,714807533309.7974,2379210450687.0205,7.857666761791569,4.242152683678552,32537311083814.496,5616719395566.614,18695042877670.543,0.0008149666430873,0.0001406827669065,0.0004682573890984,0.0001191466110534,2.056755948566673e-05,6.84583614372976e-05
596,596,0.02,6460,500000.0,17.15,2.43,0.81,2.165577460351601,,4211.0,0.5481650588450144,6460.0,0.8653723738088956,0.0003767517015425,0.0003880276003202,2.602623479997965e-06,-5.170224287604575e-06,4204426001341.26,715433143705.7942,2404567675685.464,7.464994487363417,4.092049142443275,31386016922539.92,5340704473840.833,17950084443484.254,0.0008268500899542,0.0001406983876135,0.0004728866671234,0.000120668257658,2.0533140765057804e-05,6.90117965575567e-05
597,597,0.02,6470,500000.0,17.15,2.43,0.81,2.164260968456539,,4160.0,0.540640220279088,6470.0,0.905331697354086,0.0003407116666828,0.000380658461687,2.911480982951153e-06,-2.711886790008186e-06,4146710489540.605,695402750357.6517,2360533151575.4785,7.1465519421325485,3.863713416230485,29634681902487.824,4969731876132.792,16869672778860.002,0.000814870686063,0.0001366536963946,0.0004638687155881,0.0001187095196692,1.9907569308216188e-05,6.757591524503201e-05
598,598,0.02,6480,500000.0,17.15,2.43,0.81,2.162947740353206,,4190.0,0.5418798708861797,6480.0,0.789327964770564,0.0003710168558191,0.000409380472199,7.311635355059208e-07,-2.5336666768383778e-06,4156218609696.999,687049038318.3331,2354894247496.16,8.20951529556356,4.4485710883981,34120540248013.43,5640339588876.59,19332540344254.363,0.0008161460103951,0.0001349140611278,0.0004624245559442,0.0001186802685784,1.961859373901232e-05,6.72436914445667e-05
599,599,0.02,6490,500000.0,17.15,2.43,0.81,2.161637763196448,,4152.0,0.5328285473315818,6490.0,0.8833659136726055,0.0003037114757039,0.0004499446305766,3.4463543838716032e-06,-3.3986039031812457e-07,4086794958033.232,667523352259.8141,2304692320003.7046,7.346898832690679,3.914637432414668,30025269106620.504,4904226537511.396,16932341315546.39,0.0008018396337897,0.0001309697907084,0.0004521865336642,0.0001163994938214,1.901230208878261e-05,6.564190819882055e-05
600,600,0.02,6500,500000.0,17.15,2.43,0.81,2.1603310242108007,,4053.0,0.5147014067620881,6500.0,0.8438366910404511,0.0003646541843348,0.000413316682984,1.2560266567804177e-06,-3.872757372824148e-06,3947759789865.216,637038144184.2543,2215788219478.494,7.702912268469266,3.9646997807460784,30409247318322.41,4907048936319.785,17068022260150.56,0.0007739862028964,0.0001248958296761,0.0004344209378746,0.0001121527446811,1.8097751671789915e-05,6.29487972101726e-05
601,601,0.02,6510,500000.0,17.15,2.43,0.81,2.1590275106903123,,4154.0,0.5205499163809706,6510.0,0.8441293447158387,0.0003578301856699,0.0004361234674795,5.853290372226342e-06,2.2562943962114752e-06,3992617858642.045,635446815947.5604,2230349648111.888,7.712088248977385,4.014526893127844,30791421270290.56,4900621922119.276,17200653312314.54,0.0007821528976717,0.0001244838815049,0.0004369249704967,0.0001131385742592,1.8006618544333083e-05,6.320128502674336e-05
602,602,0.02,6520,500000.0,17.15,2.43,0.81,2.1846679991929685,,4156.0,0.5170694124015222,6520.0,0.9617077310731474,0.0003289267173458,0.0004086935686111,1.4644924977464443e-06,3.095241509074908e-07,3965922393119.675,621433785271.779,2204891630241.899,6.779606515926083,3.5055271575034306,26887393298051.312,4213076539845.164,14948297663298.863,0.0007763352521534,0.0001216465948054,0.0004316108410755,0.0001120969375715,1.7564848054850536e-05,6.232134039135482e-05
603,603,0.02,6530,500000.0,17.15,2.43,0.81,2.18334589542192,,4147.0,0.5281917225779693,6530.0,0.8714213703187852,0.0003038653461501,0.0004340192132799,4.357630896129834e-06,4.796522472805207e-06,4051230512173.025,624826667524.525,2241547113070.5884,7.493504546039744,3.958007074318577,30357914260023.49,4682141473581.892,16797043481956.72,0.0007923434340332,0.0001222041811578,0.0004384038705723,0.0001142219691292,1.7616606143403003e-05,6.319905134538233e-05
604,604,0.02,6540,500000.0,17.15,2.43,0.81,2.1820270355383875,,4158.0,0.5372204502165001,6540.0,0.7213852628437962,0.0003640695912172,0.0004083065420043,3.6601739762983578e-06,6.500498163248493e-08,4120480853160.556,627073951483.7483,2268906845913.8115,9.06589077550386,4.870381924029799,37355829357308.56,5684983952315.27,20569661644847.586,0.0008052650673061,0.0001225489853593,0.0004434121863677,0.0001158847939533,1.7635887230360194e-05,6.381095112633657e-05
605,605,0.02,6550,500000.0,17.15,2.43,0.81,2.180711406898828,,4080.0,0.5312810580921704,6550.0,0.9100848465805028,0.0003213937416647,0.000445843299055,-8.61153947408415e-08,3.512450688572348e-06,4074925715566.9473,612115019389.8419,2232986936853.72,7.197131151683899,3.823699453494743,29327774808304.68,4405472074464.226,16071099844533.115,0.0007956983226305,0.0001195258338881,0.0004360285522071,0.0001143158517756,1.7171957162049305e-05,6.264305695568448e-05
606,606,0.02,6560,500000.0,17.15,2.43,0.81,2.179398996927357,,4051.0,0.529090794995036,6560.0,0.8466818488159333,0.0003708190579209,0.0004181916049721,1.575902602452005e-06,-2.622862275568665e-07,4058126397611.926,601598458986.308,2212990509036.699,7.747892563392047,4.099338635901225,31441927337362.4,4661120226528.132,17146012707822.623,0.0007917937288183,0.0001173797561782,0.000431783496941,0.0001135594488875,1.6834662787809053e-05,6.19266030618317e-05
607,607,0.02,6570,500000.0,17.15,2.43,0.81,2.1780897931160337,,4007.0,0.5229369931030653,6570.0,0.9197014089613732,0.000358850218873,0.0004175202429968,3.387986877534249e-06,-5.04446763321874e-07,4010926737100.511,586701243468.2954,2176586246491.8552,7.14362284974594,3.735664652908492,28652547887808.137,4191172408814.471,15548711244881.969,0.0007818775066558,0.0001143697044255,0.0004242969116555,0.0001119541885783,1.6376180856860013e-05,6.075352731893584e-05
608,608,0.02,6580,500000.0,17.15,2.43,0.81,2.176783783024033,,4091.0,0.5318065077067389,6580.0,0.7770176051635644,0.0003727517541069,0.0004345274666716,4.652831208290291e-06,-2.1009416347140323e-07,4078955914110.687,588618183815.5304,2202657159846.978,8.468276595373784,4.5034846024804445,34541726901025.008,4984581589616.48,18652710074364.65,0.0007945000839467,0.0001146512015087,0.0004290341291383,0.0001135652154842,1.6388152333709116e-05,6.132580009764036e-05
609,609,0.02,6590,500000.0,17.15,2.43,0.81,2.175480954276957,,4203.0,0.5427018334023533,6590.0,0.9402446321710158,0.0003836163462253,0.000429348236864,4.562934884745743e-06,-1.1770119966067769e-07,4162523062196.05,591355235112.145,2236715557615.9683,7.008814275050689,3.8036963570465945,29174351058547.38,4144699013479.958,15676723929446.76,0.0008101196738566,0.0001150908963252,0.0004353146519481,0.0001156065334256,1.6423819816228845e-05,6.212072053691038e-05
610,610,0.02,6600,500000.0,17.15,2.43,0.81,2.174181294566783,,4069.0,0.5204878378183726,6600.0,0.895697993372778,0.0003587738053137,0.0003891453107306,6.134258495255003e-08,2.082110369363771e-06,3992141716066.918,557320527895.604,2134546562887.967,7.3685550808788784,3.835243301892231,29416316125513.41,4106647007503.252,15728523921340.676,0.0007762812329285,0.000108372271653,0.0004150675390388,0.0001106021874758,1.5440551436935276e-05,5.91375597149703e-05
611,611,0.02,6610,500000.0,17.15,2.43,0.81,2.172884791651296,,4176.0,0.5277528728146178,6610.0,0.841002516075605,0.000388229986729,0.0004153806371776,5.441303286626141e-06,1.6456145752412843e-06,4047864534488.119,555133261281.4926,2153577422702.8904,7.859667329943838,4.147962012745058,31814868637754.59,4363162757459.324,16926402111722.562,0.0007864230504538,0.0001078518287916,0.0004183991118577,0.0001118684433512,1.5341890338214173e-05,5.951714832883708e-05
612,612,0.02,6620,500000.0,17.15,2.43,0.81,2.1715914333534534,,4165.0,0.518523818484659,6620.0,0.8610313660637985,0.0003818938599488,0.000416121414841,2.9732687977512307e-06,-7.354548917268368e-08,3977077687777.335,537397135162.911,2105341649472.764,7.6884539413044894,3.986646495888632,30577578623465.8,4131753121889.025,16186822302681.363,0.0007720256039485,0.0001043188945263,0.0004086864240664,0.0001096408055361,1.4815062570482498e-05,5.8040443888347865e-05
613,613,0.02,6630,500000.0,17.15,2.43,0.81,2.19792319590627,,3977.0,0.5027928156269303,6630.0,0.9017005071291352,0.0003644549746019,0.0004226784505332,5.380220520023361e-06,-2.4422456323478858e-06,3856420895858.556,513498070473.0799,2031215328288.475,7.352773950531336,3.696921917255999,28355391105353.508,3775635236222.566,14935067153759.455,0.0007479731930039,9.959566181834053e-05,0.0003939649368693,0.0001060512432259,1.4121152809407168e-05,5.585824697091128e-05
614,614,0.02,6640,500000.0,17.15,2.43,0.81,2.196610931699634,,4028.0,0.5186745913695917,6640.0,0.9482193995127092,0.0003203411509741,0.000453106109025,4.856446458718268e-06,1.1135170591840342e-06,3978234115804.769,522030863151.7141,2084797304415.6057,7.002598769242965,3.6320700551623006,27857977323094.844,3655572679813.036,14598999038021.771,0.000770901128053,0.0001011589990853,0.0004039914562471,0.0001091308482464,1.4320341450046748e-05,5.7190122961546e-05
615,615,0.02,6650,500000.0,17.15,2.43,0.81,2.1953018314986106,,4073.0,0.5302248615889774,6650.0,0.8599909155955174,0.0003799566789674,0.0004100450877381,3.764387401400885e-06,-4.439159367627065e-06,4066824688387.457,526246179916.8456,2120409455580.2493,7.73263982142774,4.1000378790339385,31447290532190.31,4069272166699.2266,16396362593951.754,0.0007873918470189,0.000101888324022,0.000410539732001,0.0001112858541123,1.4400363943056116e-05,5.8023543037363215e-05
616,616,0.02,6660,500000.0,17.15,2.43,0.81,2.193995883178547,,3988.0,0.5220207018651886,6660.0,0.8831824757826325,0.0003473380333716,0.0003753482992226,-2.3022673550802e-07,4.011133068424944e-06,4003898783305.9966,510808538658.6029,2076954009770.2063,7.540910494287422,3.9365113889304855,30193042353096.824,3851961469742.28,15662124288428.488,0.0007745371571026,9.881373500399552e-05,0.0004017779022955,0.0001092943127661,1.3943526350001851e-05,5.66945553397028e-05
