# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	3.239999999999999858e+01	3.239999999999999825e-02	nan	2.955662665578816586e-02	6.507840063184095088e-03	4.651067573768022942e-04
nan	6.740000000000000568e+01	6.740000000000000158e-02	nan	4.578808476819511836e-02	6.026183542327396593e-03	4.354732810487055988e-04
nan	1.311999999999999886e+02	1.312000000000000111e-01	nan	5.102591931538427023e-02	7.794995577024651894e-03	5.001940929459196532e-04
nan	1.961999999999999886e+02	1.961999999999999855e-01	nan	6.194391089710506865e-02	7.346747002923528433e-03	5.246723621854401751e-04
nan	2.640000000000000000e+02	2.640000000000000124e-01	nan	7.511526309242526345e-02	7.164758864063517155e-03	5.593916578667102292e-04
nan	3.368000000000000114e+02	3.367999999999999883e-01	nan	8.137255215610821046e-02	7.224498918384487586e-03	5.448225748991440600e-04
nan	4.143999999999999773e+02	4.143999999999999906e-01	nan	9.153676634574595128e-02	7.044722235250757032e-03	5.706101250900262687e-04
nan	4.911999999999999886e+02	4.912000000000000810e-01	nan	1.117471074008335591e-01	7.691797404544250746e-03	5.531500456233650860e-04
nan	5.483999999999999773e+02	5.483999999999999986e-01	nan	1.161224984052069004e-01	7.986229565322341961e-03	5.564942738544126051e-04
nan	6.300000000000000000e+02	6.300000000000001155e-01	nan	1.350088983902651418e-01	6.975950932818790820e-03	5.889244981646986213e-04
nan	7.032000000000000455e+02	7.032000000000000473e-01	nan	1.694380439420228868e-01	7.306854539363119919e-03	5.842899034923270578e-04
nan	7.656000000000000227e+02	7.656000000000000583e-01	nan	1.777418157127840515e-01	6.534020980225085755e-03	5.897747871910633596e-04
nan	8.170000000000000000e+02	8.170000000000001705e-01	nan	1.780336899942994988e-01	6.372233773597047249e-03	5.908237341102158448e-04
nan	8.596000000000000227e+02	8.596000000000000307e-01	nan	2.035360220474558557e-01	6.059832432572498026e-03	5.988727274923411840e-04
nan	9.382000000000000455e+02	9.381999999999999229e-01	nan	2.154169027893203803e-01	6.268419371462437099e-03	5.953884606875316059e-04
nan	9.676000000000000227e+02	9.676000000000000156e-01	nan	2.528712489187228130e-01	6.807926098538164342e-03	6.005709381585998827e-04
nan	1.016600000000000023e+03	1.016599999999999948e+00	nan	2.499137708453645357e-01	6.669351133077071510e-03	6.031206564762159024e-04
nan	1.053599999999999909e+03	1.053600000000000092e+00	nan	2.578131876823590574e-01	6.089411950976552149e-03	6.109666697649864236e-04
nan	1.130400000000000091e+03	1.130400000000000071e+00	nan	2.814366383690639628e-01	5.878499527740518524e-03	6.239479373017920837e-04
nan	1.144000000000000000e+03	1.143999999999999906e+00	nan	2.962901711215636391e-01	6.254351193239954428e-03	6.099318701889754274e-04
nan	1.186000000000000000e+03	1.185999999999999943e+00	nan	2.965347077668866183e-01	5.989773003069414833e-03	6.200796107073671065e-04
nan	1.233599999999999909e+03	1.233599999999999808e+00	nan	3.521386581200204313e-01	6.152011527337132059e-03	6.191127341639990215e-04
nan	1.254000000000000000e+03	1.254000000000000004e+00	nan	3.784017959029369882e-01	6.181242131597223556e-03	6.256441494142735583e-04
nan	1.293599999999999909e+03	1.293600000000000083e+00	nan	3.541275976689576277e-01	6.511705137461387335e-03	6.225578954184026554e-04
nan	1.287799999999999955e+03	1.287800000000000056e+00	nan	3.759880199478174978e-01	6.189293738290439426e-03	6.059738302906090461e-04
nan	1.333599999999999909e+03	1.333599999999999897e+00	nan	3.692782304242882563e-01	5.569088925498586438e-03	6.102708640097672657e-04
nan	1.378400000000000091e+03	1.378399999999999848e+00	nan	4.094201106912805921e-01	6.053515870720982059e-03	6.082565779548922223e-04
nan	1.437200000000000045e+03	1.437200000000000033e+00	nan	4.383105141055239073e-01	6.211756422425383437e-03	6.256384501261758914e-04
nan	1.437000000000000000e+03	1.437000000000000055e+00	nan	4.569279844048651507e-01	5.746462509513823418e-03	6.201730200784537784e-04
nan	1.479599999999999909e+03	1.479600000000000026e+00	nan	4.632039780668947282e-01	5.712783908105081507e-03	6.262012111319017332e-04
nan	1.473400000000000091e+03	1.473399999999999821e+00	nan	4.424579091221857996e-01	6.002541115782303142e-03	6.270288035424593110e-04
nan	1.530000000000000000e+03	1.529999999999999805e+00	nan	4.852994463041341300e-01	5.436162813646512604e-03	6.278160505983990678e-04
nan	1.577599999999999909e+03	1.577599999999999891e+00	nan	4.964601889654659539e-01	5.846775218346195527e-03	6.197269522087869940e-04
nan	1.572599999999999909e+03	1.572599999999999998e+00	nan	4.766092103060600715e-01	5.615720317489699721e-03	6.298621301809336544e-04
nan	1.620599999999999909e+03	1.620600000000000263e+00	nan	5.449658393191384453e-01	5.454034410761586169e-03	6.355995055733875548e-04
nan	1.660599999999999909e+03	1.660600000000000076e+00	nan	4.979711102493638575e-01	5.498384505290568325e-03	6.201316450168091726e-04
nan	1.690200000000000045e+03	1.690200000000000147e+00	nan	5.437959225098893956e-01	5.529167845939349582e-03	6.202985516011101956e-04
nan	1.711799999999999955e+03	1.711799999999999766e+00	nan	5.722444711306706733e-01	5.280068731026143006e-03	6.329702986575412495e-04
nan	1.752799999999999955e+03	1.752799999999999914e+00	nan	5.352612779033278922e-01	5.848545241854236423e-03	6.307705857361055671e-04
nan	2.119999999999999929e+01	2.120000000000000356e-02	nan	2.858990739902762118e-02	6.507403362755528886e-03	3.831177799127446137e-04
nan	5.679999999999999716e+01	5.680000000000000326e-02	nan	4.468598465580410350e-02	6.368252505603533460e-03	3.729108238141015772e-04
nan	8.800000000000000000e+01	8.799999999999999489e-02	nan	6.441749759409023945e-02	6.204036063083380112e-03	3.807767454192821145e-04
nan	1.498000000000000114e+02	1.497999999999999887e-01	nan	6.734979126352982903e-02	7.227297242706541211e-03	3.935997846314014744e-04
nan	1.975999999999999943e+02	1.975999999999999979e-01	nan	7.534206380959176941e-02	6.009808036254939319e-03	4.257122260883431622e-04
nan	2.458000000000000114e+02	2.458000000000000185e-01	nan	9.114285975556413177e-02	7.135397750423363994e-03	4.963299130127592522e-04
nan	2.921999999999999886e+02	2.921999999999999598e-01	nan	1.064391700643795985e-01	7.599013195045316651e-03	4.509331648039806707e-04
nan	3.608000000000000114e+02	3.608000000000000096e-01	nan	1.224123154299263661e-01	7.096761367892452654e-03	4.978425470746085640e-04
nan	4.136000000000000227e+02	4.136000000000000232e-01	nan	1.381142082619248868e-01	6.534529131661942492e-03	4.580909316947276888e-04
nan	4.670000000000000000e+02	4.669999999999999707e-01	nan	1.484697159290590263e-01	7.008811563496730387e-03	4.764929315502378993e-04
