sep=	
Sample_RN	Sample_RS	Sample_RO	Sample_OX	Sample_OY	Sample_OZ	Sample_DX	Sample_DY	Sample_DZ	Sample_EN	Sample_PL	Sample_S0	Sample_S1	Sample_S2	Sample_S3
141150	2	1	-0.0279729533207265	0.0386925785153329	0	-0.0414603952041571	-0.00981423113477924	0.999091945967311	0.05	-10.4470564230672	9.77579e+10	5.89464e+10	9.17564e+09	-7.74451e+10
141199	2	1	-0.0807762462331398	-0.237131633794074	0	0.0363729226883956	-0.0119383719886326	0.999266974221287	0.05	12.6014006918219	8.30346e+10	7.91189e+10	2.69553e+09	-2.50536e+10
141209	2	1	-0.0394387128096516	-0.0631191694704026	0	-0.00329487191176847	-0.00544788093647103	0.999979732000798	0.05	0.797711611717688	8.70002e+10	7.47713e+10	-4.9967e+09	4.41964e+10
141230	2	1	0.0227201900320679	-0.0289721641711629	0	-0.0527124464120359	-0.0187875098692988	0.998432985966594	0.05	-13.7405043742307	9.45743e+10	6.47125e+10	-8.17132e+09	6.84822e+10
141238	2	1	0.0327632276414001	-0.118680148746039	0	0.0178608351060295	-0.0121320991596423	0.999766874195828	0.05	3.71368804756057	1.01038e+11	4.58635e+10	-9.80588e+09	8.94931e+10
141244	2	1	-0.0512432098738027	-0.404353456451565	0	0.0178556707029029	-0.0213877955296851	0.999611793260829	0.05	6.11239697727555	9.29246e+10	2.78085e+10	-9.59046e+09	8.81459e+10
141257	2	1	-0.00927210118237021	0.0186212235337051	0	0.0518459268465233	-0.0104541731120339	0.998600375592743	0.05	14.9677120482956	9.12066e+10	2.62004e+10	-9.16776e+09	8.688e+10
141281	2	1	0.0206415624153964	-0.00570911137582716	0	0.0304973202594221	-0.000364828202451772	0.999534781964778	0.05	8.13780188009207	8.99531e+10	7.12353e+10	-5.95399e+09	5.46044e+10
141286	2	1	-0.0602846952353642	-0.0653186466973725	0	-0.0183337982577554	0.0111572938884341	0.999769666790572	0.05	-3.38454232665393	9.7974e+10	3.4297e+10	1.06402e+10	-9.11559e+10
141289	2	1	-0.00718793784659733	-0.0429109855672007	0	0.0166251660926558	0.00178524242643201	0.99986019860872	0.05	5.28112830232189	8.63005e+10	7.55755e+10	-4.5962e+09	4.14125e+10
141301	2	1	0.0357838670671597	0.0529725381700345	0	0.0388756001345497	-0.00035830330306165	0.999243993893845	0.05	10.335681783927	8.27061e+10	7.94599e+10	-2.46535e+09	2.28108e+10
141302	2	1	-0.228474188088194	-0.381393802465151	0	-0.0520906664842682	0.0258441743302498	0.998307888939286	0.05	-11.6084695680466	8.67761e+10	2.27282e+10	1.02252e+10	-8.31202e+10
141333	2	1	-0.117864003542488	-0.162138311660538	0	-0.0291621062123913	0.0190308143286012	0.999393515922155	0.05	-5.11260899400096	8.24148e+10	7.97282e+10	2.4606e+09	-2.07258e+10
141371	2	1	0.0508881608965044	-0.444394289813865	0	0.0105506596502329	0.026412484719554	0.999595450285707	0.05	3.14961643049313	2.14243e+10	2.18827e+09	2.41654e+09	-2.11748e+10
141372	2	1	-0.0247087616964058	-0.112985108824641	0	-0.00384944753912708	-0.0116094926119402	0.999925197919793	0.05	0.176661019323632	8.60965e+10	7.5797e+10	-4.5709e+09	4.05774e+10
141466	2	1	-0.0120926989545094	-0.0760860240707579	0	-0.00754895115452542	-0.00911967128856294	0.999929920010425	0.05	-1.43876689484657	8.20438e+10	8.01218e+10	1.98994e+09	-1.75423e+10
141471	2	1	-0.216263826208587	-0.595589199384463	0	0.0462700542089662	-0.0317852254830164	0.998423147530392	0.05	15.7383573493025	1.00926e+11	4.81309e+10	-9.22395e+09	8.82295e+10
141490	2	1	-0.0992190735870597	-0.326806285071801	0	-0.0160185468512261	0.0246620711515809	0.999567500673812	0.05	-1.68852196473401	9.87062e+10	5.6783e+10	9.41163e+09	-8.01874e+10
141497	2	1	-0.0303677983490731	-0.186099071482704	0	0.038522919285765	-0.00209515039094245	0.999255520392328	0.05	12.1998024127972	8.25494e+10	7.96217e+10	-2.34105e+09	2.16633e+10
141517	2	1	-0.0240978260451303	0.105236562480026	0	-0.0453348360193746	-0.00613096503095732	0.998953033886421	0.05	-12.4502729868366	8.26864e+10	7.94426e+10	-2.71403e+09	2.27718e+10
141533	2	1	0.0775427374915729	-0.171983573148198	0	0.0380918775911104	0.0161505098135879	0.99914371833803	0.05	12.6981121958689	4.28392e+09	2.76508e+08	4.67363e+08	-4.24937e+09
141597	2	1	0.191625767486027	-0.172353421131536	0	0.0210467863840133	0.0196542639324325	0.999585285351971	0.05	-0.181287991966229	9.27273e+10	6.7518e+10	7.06863e+09	-6.31642e+10
141608	2	1	0.0206803508485209	-0.00947712604416551	0	0.0178957943099199	-0.00435756334213223	0.999830361705293	0.05	4.50695829276532	9.13905e+10	6.93626e+10	6.53404e+09	-5.9147e+10
141674	2	1	-0.0412176193300242	-0.140973199292703	0	-0.036007042710862	-0.0163982618185646	0.999216988388682	0.05	-6.3266272441509	7.2085e+10	1.48914e+10	-8.17573e+09	7.00546e+10
141681	2	1	-0.22199004005685	-0.324282222490407	0	-0.0557682954897576	0.0266378131515574	0.998088334832479	0.05	-14.1972091748344	1.00856e+11	4.85778e+10	1.08385e+10	-8.77191e+10
141687	2	1	-0.00665242682937273	-0.0458938949002295	0	-0.00315475511709684	0.00207601081293163	0.999992868824201	0.05	-0.68266129367035	1.01034e+11	4.55835e+10	1.02007e+10	-8.95875e+10
141751	2	1	-0.0330437344459302	-0.0537052220573868	0	-0.00922526509967897	0.0116177182044969	0.999889955498885	0.05	-2.29175136292127	8.32082e+10	7.89158e+10	-3.01944e+09	2.62066e+10
141761	2	1	-0.148941301817696	-0.162431632212095	0	-0.0336365249038342	0.0217081021310862	0.999198349925709	0.05	-6.88668852195542	9.21734e+10	2.70739e+10	1.04796e+10	-8.74821e+10
141764	2	1	0.0910375005953008	-0.343755272960538	0	0.0152748789313339	0.0251283138947025	0.999567529441829	0.05	3.00456736518021	8.77179e+10	2.34044e+10	9.51381e+09	-8.40009e+10
141769	2	1	-0.112524092483518	-0.0778786058318331	0	-0.041209008652982	0.000259563507030895	0.999150514303338	0.05	-7.36153751691489	1.94669e+10	1.9179e+09	2.299e+09	-1.92353e+10
141773	2	1	-0.222771142338701	-0.139377715614605	0	-0.051191808050431	0.0183830858658127	0.998519634730624	0.05	-10.7301129684206	9.63672e+10	3.18048e+10	1.10411e+10	-9.0295e+10
141814	2	1	0.0732409192344192	-0.0869371506365648	0	-0.00749545352300446	-0.0128134617504918	0.999889810616376	0.05	-4.84820366017914	8.11117e+10	8.1065e+10	3.09e+08	-2.73259e+09
141867	2	1	-0.18274042189822	0.137361678043154	0	-0.0554333340287944	-0.00655099275548136	0.99844089958914	0.05	-9.99684753563466	1.00471e+11	5.09775e+10	-1.03748e+10	8.59542e+10
141924	2	1	0.0590999529880039	-0.310145123278623	0	-0.0407658177381485	-0.0240620121293274	0.998878955467792	0.05	-10.1120631220206	4.90896e+10	7.47025e+09	5.66059e+09	-4.81866e+10
141926	2	1	-0.0295420588889641	-0.0163581078551247	0	-0.0299492395278168	-0.00822200563817709	0.999517604484779	0.05	-6.6127269926902	9.75216e+10	5.94516e+10	-8.95106e+09	7.67844e+10
141955	2	1	-0.0142490298874278	-0.322409724241401	0	-0.0103372326212472	-0.0215867965531157	0.999713534887024	0.05	-1.22389825610961	1.00649e+11	5.01026e+10	-9.7721e+09	8.67433e+10
141960	2	1	0.0956743475531474	-0.524532985603452	0	0.0169633800023124	0.0318076181930579	0.999350048363326	0.05	4.01888420862946	7.25416e+10	1.50857e+10	8.00787e+09	-7.05023e+10
141963	2	1	-0.0207586214691999	-0.405731873394237	0	0.000629163421832562	0.0288859892225124	0.999582514743043	0.05	1.9865463596424	8.24677e+10	7.96866e+10	2.43154e+09	-2.1096e+10
142011	2	1	0.0808886536869982	-0.287916539078874	0	0.0158139661861858	0.0235541979884615	0.999597478103353	0.05	3.09723219906854	1.00956e+11	4.77242e+10	9.98837e+09	-8.84007e+10
142035	2	1	-0.0057163466559027	0.117549191337722	0	0.0436330188135917	0.00441841484212972	0.999037855778997	0.05	14.0255316015309	8.13879e+10	8.08066e+10	-1.04193e+09	9.65448e+09
142036	2	1	-0.0721768797019227	-0.636514387017857	0	0.0164475112920441	-0.0298320565092453	0.999419595453645	0.05	5.8965428720139	8.35594e+10	7.85632e+10	-3.07016e+09	2.82944e+10
142053	2	1	-0.0898314053641256	-0.145541506747599	0	0.0474654832767769	-0.0188067004688647	0.998695817511407	0.05	13.9869478384235	8.14256e+10	8.07728e+10	-1.08079e+09	1.02331e+10
142095	2	1	0.132195960969499	-0.215587079936935	0	0.0335296432149923	0.0221987201657392	0.999191162815644	0.05	8.42719433762491	9.7562e+10	3.35953e+10	-1.00393e+10	9.10435e+10
142101	2	1	-0.0191632265608073	0.0747224626153971	0	-0.0334596942438668	0.000101143436921981	0.999440062550583	0.05	-9.92591839128619	8.52687e+10	7.66989e+10	4.36297e+09	-3.69999e+10
142105	2	1	-0.00730796239287801	-0.356059110033482	0	-0.00620948544932903	0.0249541807409022	0.999669310899362	0.05	-1.73753105858077	6.25796e+10	1.13497e+10	7.10086e+09	-6.11307e+10
142128	2	1	-0.081097565692599	-0.425550072687576	0	-0.0075191843499261	-0.0243687097748386	0.999674761035119	0.05	1.87097956536655	8.12024e+10	8.09751e+10	6.77258e+08	-6.03355e+09
142225	2	1	0.0409015294149904	-0.742321692134158	0	-0.0150855091759384	-0.0331787160967139	0.999335579378157	0.05	-2.05691621524753	8.13982e+10	1.93912e+10	-8.82092e+09	7.85611e+10
142265	2	1	-0.0335916897870576	-0.059848389564944	0	0.0104797829908919	-0.00901724888583206	0.99990442711841	0.05	4.08905518127813	9.2389e+10	6.79941e+10	-6.89334e+09	6.21692e+10
142267	2	1	-0.168411195053379	-0.659391916172765	0	0.0329006036353969	-0.0323814019966344	0.998933929289199	0.05	12.5001144113791	5.75452e+10	9.77741e+09	-5.97305e+09	5.6393e+10
142303	2	1	0.0312238042935409	-0.199740736636755	0	-0.0564147856229383	-0.0252312378898222	0.998088551481112	0.05	-12.4122571817024	6.03414e+10	1.06242e+10	-7.03191e+09	5.89811e+10
142323	2	1	-0.032884870408429	0.0790732031738572	0	0.0534357995127315	-0.00972367048857677	0.998523943409804	0.05	16.8302010858317	1.00037e+11	5.29068e+10	-8.90725e+09	8.44325e+10
142344	2	1	0.0215976236965498	-0.00617131040279589	0	0.0199301030769832	-0.002789063915426	0.999797485550858	0.05	4.59461194272737	9.23158e+10	6.80999e+10	6.83616e+09	-6.19506e+10
142348	2	1	0.102205711580669	-0.383182991077115	0	-0.0136342611493183	-0.0263926809933439	0.999558669270041	0.05	-5.97078376362808	8.7691e+10	7.39673e+10	-5.27887e+09	4.68047e+10
142349	2	1	-0.0877736625959695	0.103911958364258	0	-0.0505377056602667	-0.00407164237521472	0.998713853931627	0.05	-12.2941695508693	9.93991e+10	5.48932e+10	-9.8793e+09	8.22759e+10
142394	2	1	-0.00443137965330001	-0.27183165897187	0	0.00112082195909063	-0.0190858758860381	0.999817219845607	0.05	0.68105470000782	9.3217e+10	2.81017e+10	-9.82071e+09	8.83361e+10
142429	2	1	0.0607722594155602	-0.25447718325937	0	0.0312056129831051	0.0223221982825272	0.999263693517474	0.05	10.4933927111081	5.40215e+10	8.76588e+09	5.88896e+09	-5.29792e+10
142456	2	1	-0.113945338967752	-0.387904463921148	0	-0.0335478353353809	0.0273066389271117	0.999064007066021	0.05	-9.21663001284995	8.16322e+10	8.05239e+10	1.59706e+09	-1.33102e+10
142462	2	1	0.0307855198439275	-0.363300991090242	0	-0.0108616309391257	-0.022724688282424	0.999682756436165	0.05	-3.03459714237073	9.21906e+10	6.8261e+10	-6.93876e+09	6.15743e+10
142483	2	1	0.0319357405898093	-0.277674204226216	0	0.00530580995519392	-0.0202789104841625	0.999780282947355	0.05	0.405736366995143	9.18977e+10	6.86727e+10	-6.71602e+09	6.0697e+10
142565	2	1	-0.0822597692692568	0.00971047455303486	0	-0.0318760224751045	0.00445235114624583	0.999481913673498	0.05	-7.56898990375367	8.12914e+10	8.08711e+10	-9.67325e+08	8.19922e+09
142586	2	1	0.0503607896802611	0.0705010070652952	0	0.0406262641108864	0.0114556258687061	0.999108740478407	0.05	12.9422204306512	8.1888e+10	8.02985e+10	-1.73679e+09	1.59619e+10
142589	2	1	0.00834166184272213	-0.047785705974195	0	-0.000163130144768043	-0.00204788455464028	0.999997889776477	0.05	-0.0794443538127609	8.25922e+10	7.95616e+10	-2.48717e+09	2.20281e+10
142600	2	1	-0.0437294541406033	-0.0144472718159752	0	-0.0434378079467891	-0.0114228955100939	0.998990827935344	0.05	-9.50073703229032	8.24062e+10	1.99607e+10	-9.38964e+09	7.93989e+10
142630	2	1	0.0655877561506752	-0.363340114730022	0	0.033051795763679	0.0281324523590679	0.999057627927969	0.05	10.203775476802	7.8222e+10	1.7708e+10	8.42974e+09	-7.57235e+10
142678	2	1	-0.170304168219715	-0.540912586109774	0	-0.0502647093566722	0.0291977609414158	0.998309045210599	0.05	-12.9508814066193	1.82448e+10	1.75555e+09	2.21887e+09	-1.80241e+10
142715	2	1	0.00364961985104539	0.0485249094525944	0	0.0544743322786119	-0.0125651016127353	0.998436109795845	0.05	14.3388798391421	9.79868e+10	5.85132e+10	-8.21964e+09	7.81669e+10
142749	2	1	-0.103511745288518	-0.158253997505942	0	0.04161040668882	-0.0146102233998327	0.999027084431347	0.05	14.6285219870359	6.55655e+10	1.23824e+10	-6.80917e+09	6.40245e+10
142764	2	1	-0.0256695650797969	-0.0139939112196377	0	-0.05508025080348	-0.0165883456795156	0.998344125419208	0.05	-13.8498167973599	9.43188e+10	6.51122e+10	-8.12306e+09	6.77529e+10
142784	2	1	-0.0270125966944299	-0.0550575488847762	0	-0.0249182976759415	-0.00950719434250529	0.999644282580892	0.05	-4.89950700649092	9.72722e+10	3.31366e+10	-1.05054e+10	9.08486e+10
142795	2	1	-0.0891952590664724	-0.641877053453665	0	0.014122754855826	-0.0291206044636709	0.999476131876571	0.05	6.34885329882144	1.01018e+11	4.47731e+10	-9.7886e+09	9.00234e+10
142933	2	1	-0.172994431825067	0.107640395382952	0	-0.0566481985234276	0.0011094808061425	0.998393585043689	0.05	-12.3744580322768	9.42948e+10	6.5146e+10	8.23937e+09	-6.76729e+10
142978	2	1	-0.0962910720010548	0.0374075173075607	0	-0.0385642581486516	0.00244571641276477	0.999253129324434	0.05	-8.57992732924205	9.80482e+10	5.8315e+10	-9.29162e+09	7.82718e+10
143003	2	1	0.0572290293548248	0.01310875368423	0	0.0484395942271856	0.0165282968119277	0.998689351658264	0.05	15.7793184340684	8.88259e+10	7.26362e+10	5.51077e+09	-5.08297e+10
143026	2	1	0.00862468610805234	0.0643692734836141	0	0.0338423697177946	-0.00413297700644034	0.99941863726516	0.05	9.81202011962262	8.12126e+10	8.09801e+10	6.6186e+08	-6.10448e+09
143027	2	1	-0.0112922918425564	0.0382478819233543	0	-0.0277269690526345	-0.00327502664173889	0.999610168709607	0.05	-7.64326922509215	8.38488e+10	7.82338e+10	3.49979e+09	-2.99641e+10
143030	2	1	0.00497213477284952	-0.0118367934032562	0	0.0121591164084662	-0.00245326938637325	0.9999230657193	0.05	3.46066080226839	8.48043e+10	7.72276e+10	-3.87311e+09	3.48235e+10
143054	2	1	0.105243871170824	0.0546562126146389	0	0.0368581530558909	0.00722232516013059	0.999294408356511	0.05	8.50669979140395	8.37755e+10	7.83392e+10	-3.21307e+09	2.95124e+10
143092	2	1	0.0741687486935687	-0.328646354299504	0	0.0225517908667269	0.0234669059443287	0.99947022019373	0.05	6.95787411664023	9.39226e+10	2.8837e+10	9.96682e+09	-8.88287e+10
143109	2	1	0.00179999366672945	0.0546619307676966	0	0.0363790704302449	0.00197876694002573	0.999336103478719	0.05	11.4239518597575	8.15402e+10	8.06504e+10	1.29729e+09	-1.19429e+10
143229	2	1	0.0593385437585869	-0.120853042761004	0	0.00883547374057248	0.0151889729605963	0.999845602832848	0.05	1.09742194065686	9.62166e+10	6.19819e+10	-8.25919e+09	7.31278e+10
143232	2	1	0.105721125035714	-0.420199066709904	0	-0.0273796523669653	-0.0262055908966629	0.999281552737777	0.05	-8.11127473413325	9.9192e+10	5.55075e+10	-9.37201e+09	8.16709e+10
143244	2	1	-0.0206329725281824	-0.045437477329795	0	-0.0176056610270822	-0.00751974023380974	0.999816730309418	0.05	-3.54814767603182	8.33576e+10	7.87574e+10	3.11978e+09	-2.71296e+10
143261	2	1	0.00374430558035233	-0.00643604713521162	0	0.017351534515016	-0.00436898675871173	0.99983990528718	0.05	5.28957134981417	9.99776e+10	5.30904e+10	-9.28725e+09	8.42062e+10
143303	2	1	-0.0203405609329943	0.0461085408020703	0	0.0444869538783332	-0.0064804187203736	0.998988946439267	0.05	13.5370471360197	1.0003e+11	3.90041e+10	-9.77836e+09	9.15924e+10
143371	2	1	0.238663870961517	-0.384542675220223	0	0.0381668828436438	0.0291442516170154	0.998846285297034	0.05	6.9390447172735	6.71704e+10	1.29607e+10	7.25485e+09	-6.55076e+10
143372	2	1	-0.145153054436244	-0.483982267342029	0	-0.0439547643776044	0.0271686009192978	0.998664030499045	0.05	-10.9998319403559	8.81514e+10	2.37181e+10	1.02656e+10	-8.42778e+10
143388	2	1	0.00741623451353846	-0.257585126453389	0	-0.0428585570130909	-0.022708343407173	0.998823045003697	0.05	-9.25631702437687	8.47815e+10	2.14058e+10	-9.55794e+09	8.1476e+10
143472	2	1	-0.0667096788586385	-0.215586908802899	0	-0.0214487352951408	0.0199427159173918	0.999571027909511	0.05	-5.07731779756708	9.3148e+10	2.80267e+10	1.03974e+10	-8.82211e+10
143475	2	1	-0.0656325521691343	-0.387756726743131	0	0.023623610718016	-0.0221100681352389	0.999476397872255	0.05	7.72663117834273	7.98517e+10	1.85522e+10	-8.33758e+09	7.72179e+10
143489	2	1	-0.142490567441495	-0.0924004016480042	0	-0.0533135342028106	0.0129897542190593	0.998493331653314	0.05	-13.5042374436153	6.47386e+10	1.20797e+10	7.71894e+09	-6.31314e+10
143506	2	1	0.0828179810154785	-0.0936317099735873	0	0.0252304560005989	0.0153196411211139	0.999564271413261	0.05	5.70088594157247	9.81279e+10	5.81783e+10	8.72837e+09	-7.85378e+10
143518	2	1	-0.116613077905282	-0.466119207680994	0	-0.0190151910533368	0.0271994844799247	0.999449153560716	0.05	-1.53104954121679	8.40745e+10	2.09594e+10	9.55069e+09	-8.08579e+10
143519	2	1	-0.117870627791809	-0.667423405481598	0	0.0332385012722489	-0.0298305640490488	0.999002171910397	0.05	10.1810893471418	6.05975e+10	1.07141e+10	-6.29324e+09	5.93099e+10
143558	2	1	-0.180122977822838	-0.779062743596427	0	0.0431116678875965	-0.0353450589395257	0.998444846198582	0.05	13.2458533635219	9.44906e+10	2.94708e+10	-9.33436e+09	8.92906e+10
143559	2	1	0.108602691391441	-0.14969678891874	0	0.0458384423572548	0.0221520386870068	0.998703221374733	0.05	14.5323895809929	9.81029e+10	5.82453e+10	8.56975e+09	-7.84743e+10
143577	2	1	-0.0402670070871181	-0.00490931444976805	0	0.00416683034328025	0.0168553187458457	0.999849256515634	0.05	3.70846068917592	8.90817e+10	2.44317e+10	9.70896e+09	-8.51139e+10
143712	2	1	0.0026073692758608	-0.0965490230755468	0	-0.0362716239061443	-0.0169236681667569	0.999198658303239	0.05	-8.83492479028712	9.18942e+10	6.86544e+10	-7.09169e+09	6.06698e+10
143755	2	1	-0.0984139372082931	0.0399783534231983	0	-0.0371954300285807	-0.00681849673520206	0.999284748251099	0.05	-6.58924555151933	1.01009e+11	4.66792e+10	-1.04758e+10	8.89611e+10
143758	2	1	0.0222009714211773	-0.331255473115635	0	0.0115422451531331	-0.0211275728231012	0.999710159117846	0.05	1.96799713129701	8.90399e+10	2.44035e+10	-9.32913e+09	8.51208e+10
143775	2	1	-0.040131107671403	-0.278437007699508	0	-0.024550074818801	0.0217088873406328	0.99946286476128	0.05	-8.21265147128122	8.78021e+10	7.38256e+10	5.58262e+09	-4.71999e+10
143781	2	1	0.0549262210238277	-0.209335008825672	0	-0.0161685951099175	-0.0181983404734829	0.99970365455778	0.05	-5.75646710511307	9.6981e+10	6.05446e+10	-8.56339e+09	7.52751e+10
143784	2	1	-0.0503681961600435	-0.638511711779109	0	0.00857619312518093	-0.0302098768631233	0.999506784494931	0.05	4.07263516268816	8.61262e+10	2.22936e+10	-9.03686e+09	8.26986e+10
143790	2	1	-0.110939722124844	-0.332068787511585	0	0.0294893263930792	-0.02130788028447	0.999337957783385	0.05	10.9794303488253	6.53182e+10	1.22942e+10	-6.84225e+09	6.37848e+10
143860	2	1	-0.02417878435522	-0.132869158114146	0	0.00573162885034711	-0.009279993889796	0.99994051330273	0.05	3.00136908871517	1.00964e+11	4.38944e+10	-1.00673e+10	9.03644e+10
143870	2	1	-0.0192652602251271	-0.0537555845383511	0	-0.0113677401579796	0.0124843745802791	0.999857447276881	0.05	-3.1687118227882	9.2041e+10	6.8463e+10	7.07089e+09	-6.11094e+10
143918	2	1	0.0305485003333414	-0.0625586360439991	0	0.0145168981821688	0.0127964981149182	0.999812737117888	0.05	4.38394570329638	9.38327e+10	2.87412e+10	9.97635e+09	-8.87637e+10
143936	2	1	0.0661651150155271	-0.525723428528942	0	-0.0242416428932613	-0.0295629326829552	0.999268920641995	0.05	-6.58771369497785	1.0089e+11	4.83552e+10	-1.00304e+10	8.79765e+10
143938	2	1	-0.0557621732482489	0.00603714022349477	0	-0.0130044033516786	-0.00359987396112249	0.999908959056238	0.05	-2.1173955531618	8.14894e+10	8.06815e+10	-1.30328e+09	1.13723e+10
143968	2	1	-0.103177487614807	-0.237275561314645	0	-0.0345732405898775	0.0216209582805496	0.999168266708939	0.05	-9.04593544509461	9.97538e+10	3.81878e+10	1.09699e+10	-9.14996e+10
143990	2	1	0.0437338589449539	0.0523664134412477	0	0.0398256907132097	-0.00526816663666498	0.999192754567158	0.05	10.1224946938021	9.08719e+10	7.00587e+10	6.1961e+09	-5.7542e+10
144007	2	1	-0.023328102428517	-0.589150701776637	0	0.00777520974230971	-0.0281421588487775	0.999573691634986	0.05	2.91778037123382	8.37608e+10	2.07741e+10	-8.83502e+09	8.06613e+10
