,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
508,508,2.25,0.02,1008,500000.0,17.15,2.43,0.81,,1.0079999999999998,51.8,0.01036,1008.0,0.0958468523587053,1.075855679935269,1.317102579318566,-0.0263890573071979,0.0955334302639727,316470645654.05334,181300000000.0,120176000000.0,10.58094554675792,0.1091773172460718,3335078772166.196,1910603051806.2583,1266456880054.434,1.393613716386071e-05,7.983747315919775e-06,5.292083935123966e-06,7.315829633177169e-06,4.1910993348334685e-06,2.778100130518184e-06
509,509,2.25,0.02,1009,500000.0,17.15,2.43,0.81,,1.009,44.2,0.0088399999999999,1009.0,0.0935855699273397,1.1216111613264288,1.3002768205884128,-0.1040671469333894,0.0829179148890733,269938498254.5512,154700000000.0,102544000000.0,10.914252620005747,0.0959281172664644,2929263791323.0674,1678742052163.129,1112766160290.9883,1.1899271338300916e-05,6.819395113842809e-06,4.520284761175805e-06,6.243601701018565e-06,3.578167580367679e-06,2.371813938986576e-06
510,510,2.25,0.02,1010,500000.0,17.15,2.43,0.81,,1.01,51.4,0.0102799999999999,1010.0,0.0933381761511219,1.174114874119531,1.3045938029009931,-0.1090357504345484,0.1262732679026232,313793903761.80774,179900000000.0,119248000000.0,10.887185901700558,0.1126220648873095,3437754609990.71,1970886135527.9185,1306415952692.7913,1.3844665481970355e-05,7.937232974726796e-06,5.261251571818904e-06,7.261982707022778e-06,4.163339928952453e-06,2.7596996100484834e-06
511,511,2.25,0.02,1011,500000.0,17.15,2.43,0.81,,1.0109999999999997,47.9,0.0095799999999999,1011.0,0.0942317340100692,1.1321407331292068,1.3495863211767618,-0.062862458738847,0.1180961365749949,292318069317.1505,167650000000.0,111128000000.0,10.827446195933522,0.1042070932289641,3179709426079.6587,1823624131506.8735,1208802281455.9849,1.2909442251390514e-05,7.40381187690966e-06,4.907669586980115e-06,6.768784225450502e-06,3.88202712903659e-06,2.573229411247111e-06
512,512,2.25,0.02,1012,500000.0,17.15,2.43,0.81,,1.0120000000000002,47.4,0.0094799999999999,1012.0,0.0996176713937153,1.1196015662173822,1.331224466473219,-0.1040350616765216,0.1406808965318307,289159320239.16223,165900000000.0,109968000000.0,10.306962868812118,0.0972532436007903,2966422131925.97,1701931763013.8318,1128137625769.1685,1.2783982120939748e-05,7.334581614418478e-06,4.861779812985962e-06,6.699411291883865e-06,3.84366767913368e-06,2.547802575882897e-06
513,513,2.25,0.02,1013,500000.0,17.15,2.43,0.81,,1.013,45.4,0.0090799999999999,1013.0,0.0913386110140801,1.1557149706107732,1.2858842547224514,-0.0974727234990124,0.1302579516808936,276855625537.1991,158900000000.0,105328000000.0,11.164930212870086,0.1012270606063256,3086484712054.654,1771473560610.6987,1174233903033.3774,1.2252569426734296e-05,7.03230529677817e-06,4.66141379672153e-06,6.417965430093448e-06,3.683561440599384e-06,2.441675012054449e-06
514,514,2.25,0.02,1014,500000.0,17.15,2.43,0.81,,1.0139999999999998,52.1,0.0104199999999999,1014.0,0.0987631063400775,1.128139563064177,1.3444478689312769,-0.1055459193120787,0.1516978949463685,317595111783.88074,182350000000.0,120872000000.0,10.318255236673057,0.1072298733786896,3268299771811.547,1876522784127.0688,1243866531192.8,1.406890222375083e-05,8.077782765897001e-06,5.354416004823155e-06,7.366522900911803e-06,4.229553293299284e-06,2.803589611558382e-06
515,515,2.25,0.02,1015,500000.0,17.15,2.43,0.81,,1.015,48.4,0.0096799999999999,1015.0,0.0974234381777195,1.1288903360001084,1.364071950414325,-0.1053663408580335,0.1236146493010017,294930694986.44324,169400000000.0,112288000000.0,10.595607298579404,0.1033506015895431,3148890986990.8022,1808635527817.0051,1198866978438.7007,1.3078752375200404e-05,7.512072124133395e-06,4.979430665139848e-06,6.844686462587742e-06,3.931397804544083e-06,2.6059551161549354e-06
516,516,2.25,0.02,1016,500000.0,17.15,2.43,0.81,,1.016,49.8,0.0099599999999999,1016.0,0.1022110241589343,1.1537954114324362,1.3388090025116737,-0.0966901492979236,0.1367862232410068,303348898082.5686,174300000000.0,115536000000.0,9.990032610086995,0.1001996826952065,3051753346768.469,1753494447166.116,1162316319264.397,1.3463830912127263e-05,7.736127419012482e-06,5.127947317745417e-06,7.044026733788198e-06,4.047398449309991e-06,2.682846972114051e-06
517,517,2.25,0.02,1017,500000.0,17.15,2.43,0.81,,1.0169999999999997,47.6,0.0095199999999999,1017.0,0.0956225303734243,1.1433917479236304,1.2822040623659583,-0.0876002024341173,0.1140418677633912,289840078025.1692,166600000000.0,110432000000.0,10.727416192413331,0.1026602090412928,3125529726744.592,1796553658222.6262,1190858424878.9978,1.2877861945032734e-05,7.402191631538775e-06,4.9065955957628455e-06,6.734139971402895e-06,3.87078187005697e-06,2.565775411009191e-06
518,518,2.25,0.02,1018,500000.0,17.15,2.43,0.81,,1.0180000000000002,47.3,0.00946,1018.0,0.0955096330810721,1.1645035652303568,1.2727775171447355,-0.1027699897879181,0.0911624553937458,287906169943.5863,165550000000.0,109736000000.0,10.774637846333698,0.1026453925551437,3123915627157.226,1796294369715.0168,1190686553639.668,1.2804045154107891e-05,7.36250173338733e-06,4.880286863273887e-06,6.692986345660957e-06,3.8485590278988566e-06,2.551044841350099e-06
519,519,2.25,0.02,1019,500000.0,17.15,2.43,0.81,,1.019,47.6,0.0095199999999999,1019.0,0.0987866658029911,1.125799872550156,1.3308946746178607,-0.081757362783969,0.1185059694626367,289624348584.3323,166600000000.0,110432000000.0,10.395069065105927,0.0992013655141667,3017975931272.7744,1736023896497.9194,1150735839964.335,1.2894056079612183e-05,7.4170205418274624e-06,4.91642504486849e-06,6.736734646707796e-06,3.875157588191237e-06,2.56867588702962e-06
520,520,2.25,0.02,1020,500000.0,17.15,2.43,0.81,,1.0199999999999998,54.6,0.0109199999999999,1020.0,0.1013849697622119,1.1567291100558692,1.3387524586811734,-0.1034889612519118,0.1824212892156461,332092437373.31274,191100000000.0,126672000000.0,10.11776111960225,0.1104648199763285,3359389314097.359,1933134349585.75,1281391911725.4111,1.479978424504163e-05,8.516420282248603e-06,5.6451700156619325e-06,7.728921565679006e-06,4.447547565020072e-06,2.948088671670449e-06
521,521,2.25,0.02,1021,500000.0,17.15,2.43,0.81,,1.021,52.6,0.0105199999999999,1021.0,0.0958209115062037,1.132398829941747,1.329470315373275,-0.120392504115361,0.1443532711243919,319808684179.5767,184100000000.0,122032000000.0,10.71300686527438,0.1127888332926989,3428787867441.7964,1973804582622.2324,1308350466195.3086,1.4264759092888334e-05,8.211603620888951e-06,5.443120114417817e-06,7.447106353331073e-06,4.28697639391934e-06,2.841652923969391e-06
522,522,2.25,0.02,1022,500000.0,17.15,2.43,0.81,,1.022,53.4,0.0106799999999999,1022.0,0.1028195145787654,1.1620376868210285,1.3152135272041572,-0.0730036262514104,0.1729491310007354,324551685730.472,186900000000.0,123888000000.0,9.995578274939437,0.1068858204586076,3248124832446.2266,1870501858025.6348,1239875517319.849,1.4489963256588103e-05,8.344353924894885e-06,5.531114601644611e-06,7.561686915646261e-06,4.354558446841536e-06,2.8864501704778177e-06
523,523,2.25,0.02,1023,500000.0,17.15,2.43,0.81,,1.023,51.2,0.0102399999999999,1023.0,0.0963387533096569,1.159377325915384,1.3508528100734054,-0.0895796810869639,0.0993689657005571,311064619021.5051,179200000000.0,118784000000.0,10.670631990164,0.1094412739193659,3324541814155.8384,1915222293588.9055,1269518777464.646,1.390293687941098e-05,8.00928854148535e-06,5.309014118927432e-06,7.2514204708086095e-06,4.177442463422902e-06,2.7690475757546093e-06
524,524,2.25,0.02,1024,500000.0,17.15,2.43,0.81,,1.0240000000000002,53.3,0.0106599999999999,1024.0,0.1047621296152955,1.1045806872402342,1.3880736698804033,-0.1303775777662696,0.1581741289079258,323702346534.0252,186550000000.0,123656000000.0,9.843428375104857,0.104682010519584,3178781655261.6226,1831935184092.7212,1214311322027.1755,1.4482449774475152e-05,8.346250913396938e-06,5.532372034023113e-06,7.550159014806443e-06,4.35116451670236e-06,2.8842004796427074e-06
525,525,2.25,0.02,1025,500000.0,17.15,2.43,0.81,,1.025,50.6,0.01012,1025.0,0.0946261034057054,1.1012444676095845,1.3063520950120295,-0.1018188795097728,0.1650014158132826,307190002864.3296,177100000000.0,117392000000.0,10.922535973266312,0.1102053980244047,3345256574583.1514,1928594465427.0845,1278382617083.096,1.3756604264037284e-05,7.930904627247884e-06,5.257056781490028e-06,7.168944830101435e-06,4.133012525058286e-06,2.73959687375292e-06
526,526,2.25,0.02,1026,500000.0,17.15,2.43,0.81,,1.026,47.6,0.0095199999999999,1026.0,0.0972492695446045,1.140788372837886,1.2698485412118086,-0.0836185745416448,0.1276410804636646,288869291268.7801,166600000000.0,110432000000.0,10.623366820124083,0.1015287268237871,3080728084139.6,1776752719416.276,1177733231155.9312,1.2949735227840052e-05,7.468519341333392e-06,4.950561391969562e-06,6.745087314123321e-06,3.890103865306204e-06,2.5785831335743983e-06
527,527,2.25,0.02,1027,500000.0,17.15,2.43,0.81,,1.0269999999999997,48.1,0.0096199999999999,1027.0,0.0961647901958987,1.1165764942099132,1.341217332667777,-0.0861026676168712,0.1394000543665478,291794633945.9313,168350000000.0,111592000000.0,10.727106969185648,0.1028664880727644,3120154805872.746,1800163541273.3784,1193251261644.068,1.3092184555566136e-05,7.553494867688235e-06,5.0068880265819166e-06,6.817131498902446e-06,3.933122663430767e-06,2.607098451188394e-06
528,528,2.25,0.02,1028,500000.0,17.15,2.43,0.81,,1.0280000000000002,50.9,0.0101799999999999,1028.0,0.100264981060109,1.111652373070399,1.3455303275670727,-0.0824481199291323,0.1171272373792792,308665256511.59094,178150000000.0,118088000000.0,10.327355000462374,0.104586236599647,3171133354382.32,1830259140493.8235,1213200344555.9058,1.3863125769099997e-05,8.001275827661611e-06,5.3037028343356966e-06,7.215233980625161e-06,4.16436222260766e-06,2.760377244699935e-06
529,529,2.25,0.02,1029,500000.0,17.15,2.43,0.81,,1.029,55.4,0.0110799999999999,1029.0,0.1022457300998345,1.1087630230937775,1.342825003705606,-0.0813999795083449,0.1481995932413095,335828392385.9593,193900000000.0,128528000000.0,10.203375864361854,0.113608348582228,3443403345306.2573,1988146100188.9917,1317856843553.8457,1.5097226106426542e-05,8.716809562283146e-06,5.777999481284828e-06,7.854499452148421e-06,4.535016926208094e-06,3.00606836251508e-06
530,530,2.25,0.02,1030,500000.0,17.15,2.43,0.81,,1.0299999999999998,51.0,0.0101999999999999,1030.0,0.0996530692871187,1.1092999131547394,1.3168837996122178,-0.0925592099462244,0.1116893288144603,309060000000.0,178500000000.0,118320000000.0,10.386363910732213,0.1060694552466509,3213904493973.5244,1856215466816.3916,1230405680861.1511,1.3908880542049992e-05,8.033181831216993e-06,5.324851956692407e-06,7.232400480194323e-06,4.177128990211243e-06,2.768839787797167e-06
531,531,2.25,0.02,1031,500000.0,17.15,2.43,0.81,,1.031,51.7,0.0103399999999999,1031.0,0.0967551683276412,1.1511587388235016,1.3488806852415665,-0.0718621117518972,0.1399454821576008,313302000000.0,180950000000.0,119944000000.0,10.695472146806097,0.1107079990471359,3354452371128.221,1937389983324.8804,1284212788946.778,1.4113993385805044e-05,8.151646344936904e-06,5.403377005786748e-06,7.335551701144085e-06,4.236704777888498e-06,2.808330024200376e-06
532,532,2.25,0.02,1032,500000.0,17.15,2.43,0.81,,1.032,48.8,0.0097599999999999,1032.0,0.1036234354747911,1.1085403068498052,1.3159620004720387,-0.0742670673682286,0.1242203313384795,295728000000.0,170800000000.0,113216000000.0,10.04902836176478,0.0979997828058739,2969393419017.9824,1714996199102.7954,1136797480548.139,1.3333754178524876e-05,7.701013139412059e-06,5.1046715666959926e-06,6.927748804918352e-06,4.001175052345583e-06,2.652207463269072e-06
533,533,2.25,0.02,1033,500000.0,17.15,2.43,0.81,,1.0329999999999997,51.8,0.0103599999999999,1033.0,0.1020000830289821,1.145308534469359,1.2862152031779752,-0.0748493722203704,0.0826788462322656,313908000000.0,181300000000.0,120176000000.0,10.247441703864752,0.1050054437103582,3181664944423.8584,1837595264931.2715,1218063147040.1567,1.4166647232965664e-05,8.182056982735944e-06,5.423534914270682e-06,7.357533744413433e-06,4.249400677466504e-06,2.8167455919206536e-06
534,534,2.25,0.02,1034,500000.0,17.15,2.43,0.81,,1.0340000000000005,52.3,0.0104599999999999,1034.0,0.1002860259189122,1.1639250012201443,1.3273104741443658,-0.0969359427039944,0.154040744314677,316938000000.0,183050000000.0,121336000000.0,10.363943769943884,0.1081665818095035,3277447428827.958,1892915181666.313,1254732348990.2417,1.4318287502710982e-05,8.269637996615255e-06,5.481588614899254e-06,7.432492961201363e-06,4.292693954489236e-06,2.8454428498328653e-06
535,535,2.25,0.02,1035,500000.0,17.15,2.43,0.81,,1.035,51.5,0.0102999999999999,1035.0,0.1009527430181678,1.1700414111398902,1.3193797656008284,-0.1331268254148595,0.1213047421496456,312090000000.0,180250000000.0,119480000000.0,10.3028157564726,0.1064269902742831,3224737805310.78,1862472329799.9543,1234553087181.6843,1.4113940427912165e-05,8.151615758695145e-06,5.4033567314779244e-06,7.322687214333311e-06,4.229274793756863e-06,2.8034050061474065e-06
536,536,2.25,0.02,1036,500000.0,17.15,2.43,0.81,,1.0359999999999998,47.9,0.0095799999999999,1036.0,0.0983615836966855,1.1122977503746867,1.3467091409408394,-0.0612376761479801,0.1145460428068849,290274000000.0,167650000000.0,111128000000.0,10.616867978912438,0.1015278942549724,3076295195925.6675,1776738149462.0195,1177723573357.6812,1.313953648526374e-05,7.588841204360245e-06,5.030317598318792e-06,6.814426750440993e-06,3.935725020881762e-06,2.608823442413053e-06
537,537,2.25,0.02,1037,500000.0,17.15,2.43,0.81,,1.0369999999999997,49.7,0.0099399999999999,1037.0,0.0982183695160569,1.1091620572077483,1.3195207924771817,-0.048276078937987,0.1700782084026424,301182000000.0,173950000000.0,115304000000.0,10.68284156359008,0.1065615184390639,3228814008703.64,1864826572683.62,1236113613893.1426,1.3647458130233136e-05,7.882195289738607e-06,5.224769449198164e-06,7.074257839695065e-06,4.085792481672067e-06,2.708296730708341e-06
538,538,2.25,0.02,1038,500000.0,17.15,2.43,0.81,,1.038,49.1,0.0098199999999999,1038.0,0.1044908345110842,1.1504086709594317,1.362845346084652,-0.1223121334369551,0.1531857560125489,297546000000.0,171850000000.0,113912000000.0,10.027717864434145,0.0985145919390111,2984992135752.04,1724005358932.6958,1142769266492.5298,1.3494217211476453e-05,7.793689808608512e-06,5.16610295884907e-06,6.992569516546211e-06,4.038612757081144e-06,2.6770233132652155e-06
539,539,2.25,0.02,1039,500000.0,17.15,2.43,0.81,,1.039,50.1,0.0100199999999999,1039.0,0.0998592226337947,1.1351639922382528,1.3076225486652115,-0.0689361205446227,0.1164085785064658,303567098676.6072,175350000000.0,116232000000.0,10.52646318296098,0.1057183495165858,3202855552857.2344,1850071116540.2532,1226332854392.3965,1.3781052894989526e-05,7.96037395248403e-06,5.276590734217985e-06,7.137864566128038e-06,4.1230573310710405e-06,2.7329980023099464e-06
540,540,2.25,0.02,1040,500000.0,17.15,2.43,0.81,,1.0399999999999998,50.4,0.0100799999999999,1040.0,0.100608378071552,1.1399683136288172,1.3481208319439366,-0.1055350746719838,0.1411268207526478,305270655124.7479,176400000000.0,116928000000.0,10.36084812409641,0.1046541020181829,3169427210772.1147,1831446785318.2024,1213987583410.9226,1.3871218881577812e-05,8.015454383292804e-06,5.31310119121123e-06,7.1817405602613215e-06,4.149953536517944e-06,2.7508263442061808e-06
541,541,2.25,0.02,1041,500000.0,17.15,2.43,0.81,,1.041,52.3,0.0104599999999999,1041.0,0.1025085125972454,1.1206580711870016,1.3757103745952786,-0.1050374923031178,0.104156676740475,316660358097.8495,183050000000.0,121336000000.0,10.17280973235296,0.1064750451186348,3223367678370.136,1863313289576.1116,1235110523376.1653,1.440364818803018e-05,8.326232612937951e-06,5.519102760576013e-06,7.453538027991092e-06,4.30862310716573e-06,2.8560016024641414e-06
542,542,2.25,0.02,1042,500000.0,17.15,2.43,0.81,,1.042,52.7,0.0105399999999999,1042.0,0.0954647975636567,1.1070451795491223,1.308246395264382,-0.0822285855326009,0.1188575625790286,318962812039.7018,184450000000.0,122264000000.0,11.020839079197565,0.1168570767716329,3536343625599.561,2044998843503.5771,1355542090550.9426,1.452337982408988e-05,8.398588510750716e-06,5.567064384269046e-06,7.511610489590422e-06,4.343818471955582e-06,2.8793311014105583e-06
543,543,2.25,0.02,1043,500000.0,17.15,2.43,0.81,,1.0429999999999997,51.2,0.0102399999999999,1043.0,0.1035285700935074,1.1499679739239073,1.3031643262802697,-0.0555780445555501,0.1344749433387365,309768150649.23303,179200000000.0,118784000000.0,10.212608578243614,0.1050388848651941,3177509874116.104,1838180485140.898,1218451064436.2524,1.4116701240170606e-05,8.166471785225917e-06,5.413204154778324e-06,7.29884468589788e-06,4.222361030246666e-06,2.7988221686206475e-06
544,544,2.25,0.02,1044,500000.0,17.15,2.43,0.81,,1.0440000000000005,53.6,0.0107199999999999,1044.0,0.1024085499588662,1.12007634735842,1.284510686847656,-0.0711061866050958,0.0987187958020788,324167070633.8236,187600000000.0,124352000000.0,10.224616991776296,0.109149626110731,3300626357937.7607,1910118456937.7944,1266135662884.4805,1.4789219107694707e-05,8.558727137765117e-06,5.673213417032876e-06,7.642064921099184e-06,4.422569437404847e-06,2.9315317413654986e-06
545,545,2.25,0.02,1045,500000.0,17.15,2.43,0.81,,1.045,54.6,0.0109199999999999,1045.0,0.0992398855458218,1.0801057301186987,1.3108180740400452,-0.0513178030948254,0.0860939231935913,330091235582.0436,191100000000.0,126672000000.0,10.62116688950645,0.1160641119304024,3508401658776.481,2031121958782.044,1346343698392.6692,1.5072259430756953e-05,8.725795982249757e-06,5.783956193948411e-06,7.785749072915643e-06,4.507410338268056e-06,2.987769138509111e-06
546,546,2.25,0.02,1046,500000.0,17.15,2.43,0.81,,1.0459999999999998,50.8,0.0101599999999999,1046.0,0.0974121204061208,1.172421271760006,1.3128179068727852,-0.0915246512121717,0.1432793582164801,307002735842.6432,177800000000.0,117856000000.0,10.82995239926434,0.1097840127922377,3317322074704.796,1921220223864.161,1273494548389.958,1.4031946866441546e-05,8.126573028756588e-06,5.386756979061508e-06,7.244915998487861e-06,4.19587812791151e-06,2.7812677876442013e-06
547,547,2.25,0.02,1047,500000.0,17.15,2.43,0.81,,1.0470000000000002,51.9,0.0103799999999999,1047.0,0.1015421753585423,1.152548603227363,1.329228233834717,-0.0597588979433104,0.1436126770806645,313532823143.51105,181650000000.0,120408000000.0,10.385745063610354,0.1078683491802786,3258214648007.9795,1887696110654.8772,1251272850491.2332,1.4343586992296215e-05,8.310174836010729e-06,5.508458748441398e-06,7.402849790381058e-06,4.288953389123177e-06,2.8429633893616494e-06
548,548,2.25,0.02,1048,500000.0,17.15,2.43,0.81,,1.048,50.9,0.0101799999999999,1048.0,0.1073384920282829,1.1650685233225135,1.3095628517884093,-0.1000151141635253,0.1553956892077685,307376384701.23425,178150000000.0,118088000000.0,9.81775945804278,0.100741932781873,3041816413193.213,1762983823682.7798,1168606420269.7285,1.4076919560155976e-05,8.15873744523132e-06,5.4080773922676185e-06,7.261249415942673e-06,4.208493715961755e-06,2.789630120294649e-06
549,549,2.25,0.02,1049,500000.0,17.15,2.43,0.81,,1.049,53.3,0.01066,1049.0,0.1021908649712296,1.0773180734225103,1.257620997448838,-0.1011413314487913,0.0925282302824982,321748791648.58527,186550000000.0,123656000000.0,10.332823859260506,0.110042121000659,3321380812608.769,1925737117511.5344,1276488603607.646,1.4747570799228512e-05,8.550643868776053e-06,5.6678553644458416e-06,7.604713016991491e-06,4.409213803261849e-06,2.922678863876426e-06
550,550,2.25,0.02,1050,500000.0,17.15,2.43,0.81,,1.0500000000000005,51.7,0.0103399999999999,1050.0,0.1001984787479289,1.0904104619729913,1.3166178905223664,-0.0983032312550746,0.1060863331720356,311973134950.7864,180950000000.0,119944000000.0,10.550843166755085,0.1091584436708503,3293472135236.3643,1910272764239.881,1266237946581.8638,1.4313653423922915e-05,8.302175081413444e-06,5.503156053965483e-06,7.377483847376663e-06,4.279072627177963e-06,2.836413855729393e-06
551,551,2.25,0.02,1051,500000.0,17.15,2.43,0.81,,1.0510000000000002,53.1,0.0106199999999999,1051.0,0.1008083086661972,1.1222579940527404,1.3197892115429126,-0.0951836552503117,0.1457210369951337,320300821311.5851,185850000000.0,123192000000.0,10.464028033240355,0.1118226805977977,3372589118336.8804,1956896910461.4617,1297143094934.454,1.4709192964014634e-05,8.53480019554119e-06,5.657353272473018e-06,7.5781770192213825e-06,4.39712952734584e-06,2.914668715269242e-06
552,552,2.25,0.02,1052,500000.0,17.15,2.43,0.81,,1.0519999999999998,53.4,0.0106799999999999,1052.0,0.0952479077859608,1.1192524934170431,1.3360360459139728,-0.0694186560564583,0.1514972096900628,321989421748.2588,186900000000.0,123888000000.0,11.092709951946675,0.1186247782500595,3576397355220.237,2075933619376.043,1376047427700.6914,1.4801893289112642e-05,8.591815969339721e-06,5.6951465853909004e-06,7.621913715877413e-06,4.424169172275585e-06,2.9325921370512453e-06
553,553,2.25,0.02,1053,500000.0,17.15,2.43,0.81,,1.0530000000000004,55.7,0.0111399999999999,1053.0,0.1019516946154213,1.1246060987933286,1.3382873185626163,-0.0687906157035063,0.1366212182888992,335731659278.8651,194950000000.0,129224000000.0,10.433591160734052,0.1160997776191729,3498956102512.7617,2031746108335.526,1346757420382.4058,1.5448862795171366e-05,8.970723250788322e-06,5.946307983379688e-06,7.95116120007079e-06,4.617017290783041e-06,3.060422889890473e-06
554,554,2.25,0.02,1054,500000.0,17.15,2.43,0.81,,1.054,49.6,0.0099199999999999,1054.0,0.0998223250314013,1.1506542393433958,1.3412114790479028,-0.1324233689292338,0.0875296712981453,298851521598.58417,173600000000.0,115072000000.0,10.64947607092562,0.1059949871261626,3193222095209.28,1854912274707.8472,1229541850663.4873,1.3763350165637295e-05,7.994998907731693e-06,5.299542133125009e-06,7.081245932743178e-06,4.11342825811478e-06,2.726615302521797e-06
555,555,2.25,0.02,1055,500000.0,17.15,2.43,0.81,,1.055,52.6,0.0105199999999999,1055.0,0.1023514181373025,1.1657949368566067,1.3282300717522313,-0.0796092921773899,0.1723806955348789,316808022610.95575,184100000000.0,122032000000.0,10.34580645474582,0.1089435494271422,3280816584622.8013,1906512114974.9893,1263745173354.85,1.4606841709424995e-05,8.488167491918012e-06,5.626442451785653e-06,7.510458133716333e-06,4.364394976560046e-06,2.892970384462659e-06
556,556,2.25,0.02,1056,500000.0,17.15,2.43,0.81,,1.0560000000000005,54.8,0.0109599999999999,1056.0,0.1033191881587207,1.1538483723696629,1.3308163017100634,-0.1147501490121026,0.1403791667428603,329934367034.86707,191800000000.0,127136000000.0,10.30727575528178,0.1129705547225711,3400809166603.041,1976984707644.996,1310458434781.8257,1.522479307106704e-05,8.850594550891582e-06,5.866679816590992e-06,7.825533843980639e-06,4.5491999053159225e-06,3.015469651523697e-06
557,557,2.25,0.02,1057,500000.0,17.15,2.43,0.81,,1.0570000000000002,53.1,0.01062,1057.0,0.0988747558019944,1.1715960559196406,1.3225959137510162,-0.0592945986552519,0.0936509845196202,319578847917.6416,185850000000.0,123192000000.0,10.743003903500457,0.1141501212986992,3435024882702.198,1997627122727.2373,1324141407064.9114,1.4761444641290428e-05,8.584468291502289e-06,5.690276124652944e-06,7.583692461335478e-06,4.410270745773579e-06,2.923379465769915e-06
558,558,2.25,0.02,1058,500000.0,17.15,2.43,0.81,,1.058,51.2,0.0102399999999999,1058.0,0.1050036550175904,1.0943357194761885,1.3202904623207596,-0.1052095429923818,0.1534024102931191,308027799882.39044,179200000000.0,118784000000.0,10.116091860724143,0.1036601026500792,3118182944813.1514,1814051796376.388,1202457190740.92,1.4240836704790445e-05,8.284829935716269e-06,5.491658700246212e-06,7.313225674379772e-06,4.254583649103214e-06,2.8201811616912728e-06
559,559,2.25,0.02,1059,500000.0,17.15,2.43,0.81,,1.0590000000000004,52.9,0.0105799999999999,1059.0,0.1029508601571128,1.1205563370890623,1.3583161817104954,-0.088258522618383,0.1511835271745206,318135409742.5619,185150000000.0,122728000000.0,10.340813397817318,0.1094564311655052,3291301188827.6514,1915487545396.343,1269694601519.8618,1.4723116250716958e-05,8.568631124797262e-06,5.679778345579897e-06,7.55696750966754e-06,4.398040870543673e-06,2.9152728056175203e-06
560,560,2.25,0.02,1060,500000.0,17.15,2.43,0.81,,1.0600000000000005,53.9,0.0107799999999999,1060.0,0.1025438478814598,1.1734378118850768,1.3689578553043904,-0.0734046017461099,0.1585932875946125,324027169864.2958,188650000000.0,125048000000.0,10.383911941752125,0.1117895978232995,3360191744244.12,1956317961907.743,1296759334750.2756,1.500829280948002e-05,8.737892071501827e-06,5.791974173109782e-06,7.700759551213975e-06,4.483415048018765e-06,2.971863688972439e-06
561,561,2.25,0.02,1061,500000.0,17.15,2.43,0.81,,1.0610000000000002,49.3,0.0098599999999999,1061.0,0.1004677197620797,1.109454928674705,1.3524520133345408,-0.0836716005040189,0.1100630308274274,296261927372.1052,172550000000.0,114376000000.0,10.603737525721916,0.1047085387539773,3146161612938.1445,1832399428194.604,1214619049546.1377,1.3736214874647188e-05,8.000298579180646e-06,5.303055058199741e-06,7.044275199350436e-06,4.102753588453037e-06,2.7195395214888702e-06
562,562,2.25,0.02,1062,500000.0,17.15,2.43,0.81,,1.0619999999999998,53.1,0.0106199999999999,1062.0,0.1044219372645453,1.1467932017976867,1.332998981331158,-0.1334501223885419,0.0913367109551929,318977203422.6886,185850000000.0,123192000000.0,10.266233519964274,0.1082203358675921,3250453868974.448,1893855877682.8628,1255355896064.069,1.4802807375979196e-05,8.624759767487667e-06,5.716983617306109e-06,7.588021474034233e-06,4.421111527147313e-06,2.930565355137648e-06
563,563,2.25,0.02,1063,500000.0,17.15,2.43,0.81,,1.0630000000000004,53.7,0.0107399999999999,1063.0,0.1037566114875501,1.1224444024010871,1.3419757675948554,-0.1161840477878547,0.1473483870441538,322459777060.689,187950000000.0,124584000000.0,10.32248614091892,0.1109115067593804,3330027909040.497,1940951368289.1587,1286573478408.8137,1.4979612690815788e-05,8.731067889775742e-06,5.7874507155084935e-06,7.674551228145365e-06,4.473214974215052e-06,2.965102497193977e-06
564,564,2.25,0.02,1064,500000.0,17.15,2.43,0.81,,1.064,51.3,0.0102599999999999,1064.0,0.1074616247106069,1.1310088976243542,1.3410642818988414,-0.1121214855417096,0.1303807657853355,307931916959.4632,179550000000.0,119016000000.0,10.010524430428385,0.1034880170490626,3105971098659.989,1811040298358.5967,1200460997769.1272,1.4318714377071528e-05,8.349005169027787e-06,5.534197712041275e-06,7.3323093680357585e-06,4.275348135491033e-06,2.8339450498111987e-06
565,565,2.25,0.02,1065,500000.0,17.15,2.43,0.81,,1.0649999999999995,54.3,0.0108599999999999,1065.0,0.0997141944691686,1.1326490296704066,1.367060511537865,-0.1040250528821388,0.0968112030163152,325816583205.39417,190050000000.0,125976000000.0,10.72516105119174,0.1164152644223791,3492635698623.5806,2037267127391.6367,1350417067299.599,1.5162915604371004e-05,8.84458391362506e-06,5.8626956227457534e-06,7.761899143456661e-06,4.527544048560618e-06,3.001114912188753e-06
