,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
122,122,2.25,0.02,622,500000.0,17.15,2.43,0.81,,0.622,500000.0,100.0,622.0,0.6217938261395262,0.0545393444028445,0.0418094826050762,-3.4972582339395696e-06,1.842757667463696e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000331644967467,100.03316449674672,3231071213244919.0,1750580378693067.8,1160384708162261.8,0.0872379269428489,0.04726513069659,0.031330029490311,0.0495953449778494,0.0268705429446551,0.0178113313233143
123,123,2.25,0.02,623,500000.0,17.15,2.43,0.81,,0.6230000000000001,500000.0,100.0,623.0,0.6228477588725128,0.0544284260498798,0.04177417105867,-2.463156850767577e-06,-5.095505699217778e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0002444493336493,100.02444493336492,3230789571347687.0,1750427786333886.2,1160283561227033.5,0.0873652846479711,0.0473341325492103,0.0313757678611907,0.0496668858877925,0.0269093034995778,0.0178370240340058
124,124,2.25,0.02,624,500000.0,17.15,2.43,0.81,,0.6240000000000002,500000.0,100.0,624.0,0.6237549646114985,0.0544811846460122,0.041549244744178,1.6045850293544182e-05,-9.350758469403724e-07,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0003930009533817,100.03930009533818,3231269393079423.0,1750687751668417.8,1160455881105922.8,0.0875248931949589,0.0474206077681665,0.0314330885777561,0.0497386334903308,0.0269481760396529,0.0178627909748556
125,125,2.25,0.02,625,500000.0,17.15,2.43,0.81,,0.625,500000.0,100.0,625.0,0.6039319729486932,0.0543632000211399,0.0416776335163878,-5.836052313989991e-06,-6.938167963003703e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0488452987365915,104.88452987365918,3387770314919191.5,1835479272789035.5,1216660546534446.5,0.087652219849848,0.0474895927979053,0.0314788157974687,0.0498105886825098,0.0269871610508954,0.0178886324680221
126,126,2.25,0.02,626,500000.0,17.15,2.43,0.81,,0.6260000000000001,500000.0,100.0,626.0,0.6258464228880598,0.0542858414665479,0.041719937064172,8.32875123655468e-06,-1.3099960875798376e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0002454048713405,100.02454048713406,3230792657734429.0,1750429458524845.5,1160284669650755.0,0.087805421698789,0.0475725968956287,0.031533835656531,0.0498827523665735,0.0270262590221374,0.0179145488375311
127,127,2.25,0.02,627,500000.0,17.15,2.43,0.81,,0.6269999999999999,500000.0,100.0,627.0,0.6266785062540976,0.0551598418309194,0.0415743197513872,-8.636839488598308e-06,6.530104500070288e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005132746567156,100.05132746567156,3231657877141191.0,1750898230649252.2,1160595398601790.0,0.0879456859507039,0.0476485914593596,0.0315842091959184,0.049955125450002,0.0270654704450475,0.0179405404092886
128,128,2.25,0.02,628,500000.0,17.15,2.43,0.81,,0.628,500000.0,100.0,628.0,0.6278035561566412,0.054328792017586,0.0415733545580712,-2.190034896068237e-05,-3.556742763825798e-07,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000312941996223,100.0312941996223,3231010802647800.0,1750547648493390.2,1160363012715618.5,0.0880924500513648,0.0477281076129685,0.0316369170463105,0.0500277088455494,0.0271047958141521,0.0179666075110951
129,129,2.25,0.02,629,500000.0,17.15,2.43,0.81,,0.6289999999999999,500000.0,100.0,629.0,0.6286554272641979,0.0541945492865615,0.0413503612979244,-2.863855692086269e-06,1.1737551649470165e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005486172066091,100.05486172066088,3231772033577347.0,1750960080111565.5,1160636395959666.5,0.0882197042557105,0.0477970533893169,0.0316826182466328,0.0501005034712824,0.0271442356268557,0.0179927504726586
130,130,2.25,0.02,630,500000.0,17.15,2.43,0.81,,0.63,500000.0,100.0,630.0,0.6298396483914985,0.0537960609365756,0.0417730504702671,-2.459800171481645e-06,-1.0424602114561598e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0002546438806053,100.02546438806054,3230822499734355.0,1750445626791059.2,1160295386901502.2,0.0883729992553498,0.0478801079556848,0.0317376715591968,0.050173510250619,0.0271837903834622,0.0180189696256093
131,131,2.25,0.02,631,500000.0,17.15,2.43,0.81,,0.6310000000000001,500000.0,100.0,631.0,0.6308342709049611,0.0549645088718704,0.0420690546816166,-2.3690650129776963e-06,-3.845917447305794e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0002627767226655,100.02627767226656,3230848768814210.5,1750459859264665.2,1160304820998292.2,0.0885132738573426,0.0479561081270432,0.03178804881564,0.050248144941163,0.027224227135305,0.018045773415402
132,132,2.25,0.02,632,500000.0,17.15,2.43,0.81,,0.6319999999999999,500000.0,100.0,632.0,0.6316219571440342,0.0543323562807735,0.0417838274723971,8.901334920810552e-06,3.415087190730013e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005988056610633,100.05988056610632,3231934142285235.0,1751047909906861.2,1160694614566833.5,0.0886600897083913,0.0480356523187879,0.0318407752513108,0.0503230020054416,0.0272647843682732,0.0180726570669697
133,133,2.25,0.02,633,500000.0,17.15,2.43,0.81,,0.633,500000.0,100.0,633.0,0.6327535913085172,0.0542197069592755,0.0412156638819229,1.649940386620457e-05,5.01084607445018e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000389505589365,100.03895055893648,3231258103053649.0,1750681634781388.8,1160451826483663.2,0.0888134778587294,0.0481187573538007,0.0318958620173764,0.0503980824387803,0.0273054626216302,0.0180996209377662
134,134,2.25,0.02,634,500000.0,17.15,2.43,0.81,,0.6340000000000001,500000.0,100.0,634.0,0.6338545360597777,0.0543312037852063,0.0410101663846525,2.341077080199481e-05,3.393532706546475e-07,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0002295323428243,100.02295323428244,3230741389467323.5,1750401681599943.5,1160266257517676.5,0.0889406596125318,0.0481876638767587,0.0319415371983086,0.0504733872424528,0.0273462624378614,0.0181266653873823
135,135,2.25,0.02,635,500000.0,17.15,2.43,0.81,,0.6349999999999999,500000.0,100.0,635.0,0.6145766120677145,0.0542606303243562,0.0414744236350498,-2.955631292037556e-06,-6.0730443200628e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0472333759595267,104.7233375959527,3382563804349271.5,1832658407929172.0,1214790716113051.0,0.0891006614624696,0.0482743521855484,0.0319989991629921,0.0505489174237265,0.0273871843627002,0.0181537907775611
136,136,2.25,0.02,636,500000.0,17.15,2.43,0.81,,0.636,500000.0,100.0,636.0,0.635679595318004,0.0539673092460923,0.041345981537657,6.671845934878841e-06,-1.9426001820431096e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005043219526315,100.05043219526316,3231628959906999.0,1750882563417105.2,1160585013465052.5,0.0892278121660391,0.0483432418856248,0.032044663192757,0.0506246739959072,0.027428228945151,0.0181809974722144
137,137,2.25,0.02,637,500000.0,17.15,2.43,0.81,,0.6370000000000001,500000.0,100.0,637.0,0.6163488743110865,0.0541096724880295,0.0415566763544829,1.584205027021263e-05,-5.989266633925092e-07,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0475002484027496,104.75002484027496,3383425802340881.0,1833125434704812.0,1215100288147189.5,0.0893812934670755,0.0484263973892824,0.0320997834123242,0.0507006579783842,0.0274693967375146,0.0182082858374383
138,138,2.25,0.02,638,500000.0,17.15,2.43,0.81,,0.638,500000.0,100.0,638.0,0.5968158700993872,0.0546977123349158,0.0412678387988604,-1.886114022827831e-05,7.794653235946775e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0948045025840527,109.48045025840528,3536218543346490.0,1915907879522092.5,1269973222997500.8,0.0895216094693788,0.0485024199911495,0.0321501755369905,0.0507768703966757,0.0275106882954125,0.0182356562415305
139,139,2.25,0.02,639,500000.0,17.15,2.43,0.81,,0.6390000000000001,500000.0,100.0,639.0,0.6387116928063165,0.0550020939489931,0.0412402953799422,-8.13881703403514e-06,9.7632143864626e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004515219317316,100.04515219317317,3231458415839493.0,1750790163380530.5,1160523765440808.8,0.0896685391712815,0.0485820258667933,0.0322029428602744,0.050853312282476,0.0275521041778121,0.0182631090550068
140,140,2.25,0.02,640,500000.0,17.15,2.43,0.81,,0.6399999999999999,500000.0,100.0,640.0,0.6396201074483429,0.0538514989591451,0.040969893938211,-1.863362713475481e-05,-2.7311447749270496e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000594275089195,100.05942750891953,3231919508538101.0,1751039981406091.5,1160689359103466.8,0.0898221136230166,0.0486652318390956,0.0322580965333433,0.0509299846737012,0.0275936449470516,0.0182906446506171
141,141,2.25,0.02,641,500000.0,17.15,2.43,0.81,,0.6410000000000001,500000.0,100.0,641.0,0.6198162243073485,0.0543008915015432,0.0410774149545109,-2.203722401313105e-05,3.4209724122776983e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0481421493847056,104.8142149384706,3385499142512600.5,1834248761423235.2,1215844893286258.8,0.0899491918760429,0.0487340822857816,0.0323037345437182,0.0510164031161387,0.0276404660845953,0.0183216803760746
142,142,2.25,0.02,642,500000.0,17.15,2.43,0.81,,0.6420000000000001,500000.0,100.0,642.0,0.6418846722059584,0.0538702872453934,0.0410206220927954,-2.854096159403549e-06,8.431182525323365e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0001796794225548,100.01796794225548,3230580364534852.0,1750314438989470.8,1160208428130163.5,0.0900861958535075,0.0488083104469467,0.0323529372105476,0.0511031153281815,0.0276874463852377,0.018352821603929
143,143,2.25,0.02,643,500000.0,17.15,2.43,0.81,,0.6429999999999999,500000.0,100.0,643.0,0.642674788797126,0.0540623454172237,0.0407661842088664,2.0046396174815546e-07,1.559484186317689e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000506307770023,100.05063077700233,3231635374097174.0,1750886038597540.0,1160587317013226.5,0.0902364996807143,0.0488897444090558,0.0324069162940027,0.0511901228103345,0.0277345866619459,0.0183840688730612
144,144,2.25,0.02,644,500000.0,17.15,2.43,0.81,,0.644,500000.0,100.0,644.0,0.6432564026591194,0.0535823990749353,0.041076682372325,5.593997688164544e-06,-3.79082915433594e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0011598501703856,100.11598501703853,3233746316050344.5,1752029737798174.2,1161345426197647.2,0.0903868345581543,0.0489711951940464,0.0324609065286251,0.0512774270733383,0.0277818877332329,0.0184154227260285
145,145,2.25,0.02,645,500000.0,17.15,2.43,0.81,,0.6449999999999999,500000.0,100.0,645.0,0.6447227490183082,0.0539151684812788,0.0410428756752658,7.63742014636328e-06,-1.3044039011436623e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000430176002609,100.04301760026088,3231389468488426.0,1750752808004565.0,1160499004163026.2,0.0905138351855984,0.0490400035835285,0.0325065166610817,0.0513650296382581,0.0278293504232048,0.0184468837090958
146,146,2.25,0.02,646,500000.0,17.15,2.43,0.81,,0.646,500000.0,100.0,646.0,0.6454539492658569,0.0536683962577133,0.0409571223730868,9.791312473267648e-06,-1.3182457135017564e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000849444397224,100.0849444397224,3232743705403033.0,1751486527695142.0,1160985355500779.8,0.0906775682385183,0.0491287134419217,0.0325653186243595,0.0514529320365707,0.0278769755616095,0.0184784523722668
147,147,2.25,0.02,647,500000.0,17.15,2.43,0.81,,0.6470000000000001,500000.0,100.0,647.0,0.6468281315885406,0.0543861996714807,0.0409155540445242,2.3918900153923568e-05,3.140301980195469e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000265764865111,100.02657648651112,3230858420514309.0,1750465088513944.5,1160308287243528.8,0.0908011947406579,0.0491956937449384,0.0326097169966448,0.0515411358102545,0.027924763983884,0.0185101292693173
148,148,2.25,0.02,648,500000.0,17.15,2.43,0.81,,0.6479999999999999,500000.0,100.0,648.0,0.6269655648162294,0.0537716869621627,0.0409151596327794,1.1365021127909396e-05,-3.2447156925580323e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0475636951019711,104.75636951019716,3383630735179367.0,1833236466428450.0,1215173886318286.8,0.0909549503187514,0.0492789978507168,0.0326649357181894,0.0516296425118796,0.027972716531204,0.0185419149578267
149,149,2.25,0.02,649,500000.0,17.15,2.43,0.81,,0.649,500000.0,100.0,649.0,0.6485591241392399,0.0537251676083363,0.0407489922672524,-2.103475621477417e-05,3.3097639731798557e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006801212812766,100.06801212812766,3232196791738523.5,1751190212242234.2,1160788940686281.0,0.0910953128964039,0.049355045686906,0.0327153445696062,0.0517184537046985,0.0280208340505332,0.0185738099992106
150,150,2.25,0.02,650,500000.0,17.15,2.43,0.81,,0.6500000000000001,500000.0,100.0,650.0,0.6496107361971554,0.0540695122151108,0.0409770332853502,-3.590990316109225e-06,1.6512869056054337e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005995551937508,100.05995551937504,3231936563275815.0,1751049221589063.5,1160695484024750.5,0.0912424030245098,0.0494347384807715,0.0327681695072542,0.0518075709627385,0.0280691173946725,0.0186058149587544
151,151,2.25,0.02,651,500000.0,17.15,2.43,0.81,,0.651,500000.0,100.0,651.0,0.6295698839443152,0.0540147749689024,0.040804988117686,1.8626166580973707e-05,-4.075090138434839e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0479877340936077,104.79877340936076,3385000381122352.5,1833978534663812.8,1215665771548584.8,0.0913962517533018,0.0495180930551944,0.0328234216823003,0.0518925685664701,0.0281151687279637,0.0186363404139645
152,152,2.25,0.02,652,500000.0,17.15,2.43,0.81,,0.652,500000.0,100.0,652.0,0.6516906930137907,0.0535792297342377,0.0406479393710872,-5.7865982415536805e-06,-1.200926472010788e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004750133370428,100.04750133370428,3231534293078648.0,1750831273339825.0,1160551015470969.8,0.0915231488799699,0.0495868453684046,0.0328689946441996,0.0519778455295673,0.0281613714169481,0.018666966196377
153,153,2.25,0.02,653,500000.0,17.15,2.43,0.81,,0.6530000000000001,500000.0,100.0,653.0,0.6526834356473501,0.053412597041689,0.0406591923795069,-1.5372925444847638e-05,8.734687740071006e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004853917195566,100.04853917195564,3231567815254167.5,1750849435509223.8,1160563054394685.5,0.0916635218077,0.0496628988122213,0.0329194072126724,0.0520634032315415,0.0282077262090395,0.0186976928014205
154,154,2.25,0.02,654,500000.0,17.15,2.43,0.81,,0.654,500000.0,100.0,654.0,0.6536094641108321,0.0537451836661422,0.0405869166596717,4.1499573736415744e-06,-7.866989072919275e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005977334168363,100.05977334168368,3231930678936382.0,1751046033479463.5,1160693370763530.2,0.0918106636861938,0.0497426196442226,0.032972250735599,0.0521492430610023,0.0282542338565802,0.0187285207277903
155,155,2.25,0.02,655,500000.0,17.15,2.43,0.81,,0.6550000000000001,500000.0,100.0,655.0,0.6545772209885286,0.0536969914851487,0.0406645621422532,-3.730064343767309e-06,9.662146825035874e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006461892614025,100.06461892614024,3232087191314329.0,1751130831207454.0,1160749579543226.8,0.0919612159152638,0.0498241881893843,0.0330263190283919,0.0522353664157319,0.0283008951168826,0.0187594504774765
156,156,2.25,0.02,656,500000.0,17.15,2.43,0.81,,0.6560000000000002,500000.0,100.0,656.0,0.6345973264790177,0.0535130595162689,0.0406519367839012,-1.1937194343166196e-05,2.07123183746552e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.047711804462042,104.7711804462042,3384109128412395.0,1833495657808572.8,1215345693175968.5,0.0920880354163494,0.0498928984453905,0.0330718641123731,0.0523217747027621,0.0283477107522704,0.0187904825557906
157,157,2.25,0.02,657,500000.0,17.15,2.43,0.81,,0.657,500000.0,100.0,657.0,0.6565978049862338,0.0535365243088747,0.0411243057936734,-1.182333242026753e-05,-6.967841781829301e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000612829963174,100.0612829963174,3231979440781052.0,1751072452435554.5,1160710882757281.5,0.0922488135221085,0.0499800073262198,0.0331296048562371,0.0524084693384492,0.0283946815301196,0.0188216174713934
158,158,2.25,0.02,658,500000.0,17.15,2.43,0.81,,0.6579999999999998,500000.0,100.0,658.0,0.657548679558397,0.0538273297945673,0.0410140822086388,-2.038028299337433e-06,-6.61822514720361e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006868989718116,100.0686898971812,3232218683678951.0,1751202073200670.2,1160796802807301.5,0.0923756019729614,0.0500487007593444,0.0331751387890512,0.0524954517485535,0.0284418082229004,0.0188528557363225
159,159,2.25,0.02,659,500000.0,17.15,2.43,0.81,,0.6589999999999999,500000.0,100.0,659.0,0.6587164527817777,0.0534075415083786,0.0403080227775515,-1.3984817424885296e-05,1.241078303802504e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004308300282432,100.04308300282428,3231391580991225.0,1750753952549425.2,1160499762832761.8,0.0925296318281121,0.0501321534672434,0.0332304560125726,0.0525827233683156,0.0284890916082206,0.0188841978660205
160,160,2.25,0.02,660,500000.0,17.15,2.43,0.81,,0.66,500000.0,100.0,660.0,0.6596755888367284,0.0534056930983189,0.0406697901484184,-6.4488758844108165e-06,2.240140086072021e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004919055377064,100.04919055377064,3231588854886791.0,1750860834690986.2,1160570610423739.2,0.0926700409811136,0.050208226537755,0.0332808815907405,0.0526702856425367,0.0285365324688666,0.0189156443793629
161,161,2.25,0.02,661,500000.0,17.15,2.43,0.81,,0.6609999999999999,500000.0,100.0,661.0,0.6605651399952194,0.0534777683753161,0.0405925188641922,8.972904553789676e-06,-6.18902130355276e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006587466937276,100.06587466937276,3232127751820740.5,1751152806714023.8,1160764146164724.0,0.0928172915354226,0.0502880062498419,0.0333337641427524,0.0527542107823073,0.0285820027458321,0.0189457846772372
162,162,2.25,0.02,662,500000.0,17.15,2.43,0.81,,0.662,500000.0,100.0,662.0,0.6615601975569007,0.0535135486736351,0.0408002143223355,4.362410488826005e-06,2.605652177958495e-07,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006660965261591,100.06660965261592,3232151491779494.5,1751165668920778.5,1160772671970344.8,0.0929679886655792,0.0503696533017844,0.0333878844743256,0.0528384038025328,0.028627618159267,0.018976021179857
163,163,2.25,0.02,663,500000.0,17.15,2.43,0.81,,0.663,500000.0,100.0,663.0,0.6414199923872366,0.0533439584583442,0.0404983256338851,1.6009208492041223e-05,-9.09188419381858e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0475876543697555,104.75876543697557,3383708123614311.0,1833278395147072.5,1215201679068916.5,0.09309469949085,0.050438304677705,0.0334333905292216,0.0529228659878339,0.0286733794051732,0.0190063543485719
164,164,2.25,0.02,664,500000.0,17.15,2.43,0.81,,0.6639999999999999,500000.0,100.0,664.0,0.6636251394639885,0.0534106266318497,0.0411120568121038,1.5502621428393656e-05,1.5859791661889298e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005651684726835,100.05651684726834,3231825494166767.5,1750989044827196.2,1160655595428313.0,0.0932351138188905,0.0505143805520304,0.0334838179659173,0.0530075986310582,0.0287192871840097,0.0190367846476864
165,165,2.25,0.02,665,500000.0,17.15,2.43,0.81,,0.665,500000.0,100.0,665.0,0.6643125181961181,0.0534896224426955,0.0403249989819764,-1.4084288737557144e-05,-3.157638023791388e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.001035919452461,100.10359194524608,3233346019831447.5,1751812859041806.5,1161201666564854.5,0.0933824109485486,0.0505941854984395,0.03353671724468,0.0530926030333464,0.0287653422007293,0.0190673125444834
166,166,2.25,0.02,666,500000.0,17.15,2.43,0.81,,0.6660000000000001,500000.0,100.0,666.0,0.6657111078820777,0.0535219627951967,0.040852008533285,8.701227345133731e-06,2.393298252255244e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000434282732272,100.0434282732272,3231402733225239.0,1750759994781476.0,1160503767969435.5,0.0935366219300574,0.0506777363398144,0.033592099516677,0.0531778805041987,0.0288115451648134,0.0190979385092477
167,167,2.25,0.02,667,500000.0,17.15,2.43,0.81,,0.6669999999999999,500000.0,100.0,667.0,0.6666421978276276,0.0536013187918411,0.040352679441578,1.8081345172665596e-06,-7.42824473517443e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005369837642029,100.05369837642029,3231734457558375.0,1750939721587355.2,1160622901166475.2,0.0936770673083308,0.0507538290370213,0.0336425381045398,0.0532634323615422,0.0288578967903092,0.0191286630152907
168,168,2.25,0.02,668,500000.0,17.15,2.43,0.81,,0.668,500000.0,100.0,668.0,0.6463740169479584,0.0533455615755733,0.0401406918125163,-1.5022420725887597e-05,1.5649646026025202e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0474614189026872,104.74614189026872,3383300383055680.0,1833057483079702.5,1215055245927117.2,0.0938244265384549,0.0508336676291937,0.033695459685637,0.0533492599317988,0.0289043977958661,0.019159486538974
169,169,2.25,0.02,669,500000.0,17.15,2.43,0.81,,0.6690000000000002,500000.0,100.0,669.0,0.6686314871342575,0.0534649505266341,0.0399677126270994,2.212150485336713e-06,-9.692235840481194e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0005516339747529,100.05516339747524,3231781777738450.5,1750965359455817.0,1160639895410713.0,0.0939510338629494,0.0509022629288424,0.0337409285699755,0.0534353645499534,0.0289510489047735,0.0191904095597356
170,170,2.25,0.02,670,500000.0,17.15,2.43,0.81,,0.67,500000.0,100.0,670.0,0.6693286768842768,0.0530928279628912,0.0405162621355393,-7.549529442474061e-06,9.279424109478194e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0010085226417438,100.10085226417438,3233257528132832.5,1751764914623051.8,1161169886264422.5,0.094101870719154,0.0509839856837521,0.0337950990818014,0.0535217475596237,0.0289978508449972,0.0192214325601124
171,171,2.25,0.02,671,500000.0,17.15,2.43,0.81,,0.6710000000000002,500000.0,100.0,671.0,0.6708139268676063,0.0530760259472338,0.0405426462763532,1.1402595213834668e-05,-7.997662261766041e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0002774218102266,100.02774218102267,3230896072447032.0,1750485488167896.5,1160321809299863.0,0.094242321272466,0.0510600811847726,0.033845539528192,0.0536043711958322,0.0290426159729741,0.0192511054449428
172,172,2.25,0.02,672,500000.0,17.15,2.43,0.81,,0.6719999999999999,500000.0,100.0,672.0,0.6712951053892994,0.0531459581492734,0.0406435673224984,-7.423135255817232e-06,3.8474943366277545e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.001053127361957,100.10531273619571,3233401601379121.0,1751842972883424.8,1161221627739870.5,0.0943897270779392,0.0511399450112673,0.03389847783604,0.0536872503251984,0.0290875195260362,0.0192808700858297
173,173,2.25,0.02,673,500000.0,17.15,2.43,0.81,,0.6729999999999999,500000.0,100.0,673.0,0.6722716069023704,0.0530937419223444,0.0401131067264087,9.320611677129356e-07,-5.236633148242076e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.001084514829206,100.1084514829206,3233502982898335.0,1751897900951110.5,1161258037201878.8,0.0945441191858064,0.0512235939861179,0.0339539251565125,0.0537703861346317,0.0291325621472461,0.0193107269090317
174,174,2.25,0.02,674,500000.0,17.15,2.43,0.81,,0.6740000000000002,500000.0,100.0,674.0,0.673639744053878,0.0531693462548085,0.0404194219345331,1.7948636709644771e-06,4.148251179361205e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.000535161824633,100.05351618246328,3231728572693563.5,1750936533193107.5,1160620787716574.2,0.094670648884719,0.0512921472285629,0.033999366162933,0.0538537798184042,0.0291777444836556,0.0193406763434517
175,175,2.25,0.02,675,500000.0,17.15,2.43,0.81,,0.6749999999999999,500000.0,100.0,675.0,0.6747106309949686,0.0532808128609998,0.0398685863371505,2.039350777846153e-06,1.1194106685232944e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004289488787113,100.0428948878711,3231385504878236.0,1750750660537744.5,1160497580699305.0,0.0948076166369118,0.0513663557630327,0.0340485558200673,0.0539374325782091,0.0292230671863362,0.0193707188206571
176,176,2.25,0.02,676,500000.0,17.15,2.43,0.81,,0.676,500000.0,100.0,676.0,0.6756805727655092,0.0532022600931375,0.0399374630602632,1.1371937025267352e-05,3.4388022188154765e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004731831086895,100.04731831086896,3231528381441068.0,1750828070440207.2,1160548892406080.2,0.0949550690177342,0.0514462448238498,0.0341015108546661,0.0540213456232172,0.0292685309104118,0.0194008547749015
177,177,2.25,0.02,677,500000.0,17.15,2.43,0.81,,0.6769999999999999,500000.0,100.0,677.0,0.6548191006832068,0.0534168198000105,0.03974759202395,-1.5027017182872337e-06,5.601675731025576e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0478649046934216,104.78649046934216,3384603642159751.5,1833763583213488.0,1215523289444369.5,0.095109549101261,0.0515299414635315,0.0341569897701122,0.0541055201701359,0.0293141363150891,0.0194310846431446
178,178,2.25,0.02,678,500000.0,17.15,2.43,0.81,,0.6779999999999999,500000.0,100.0,678.0,0.6775382232767242,0.0530672056477598,0.0400293828639597,9.989686566299812e-06,1.4409927414233583e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0006819823669686,100.06819823669686,3232202803045309.0,1751193469142194.8,1160791099545683.5,0.0952465272035316,0.0516041556056286,0.0342061831443024,0.0541899574432673,0.0293598840636898,0.0194614088650743
179,179,2.25,0.02,679,500000.0,17.15,2.43,0.81,,0.6790000000000002,500000.0,100.0,679.0,0.6783682384795497,0.0539140662531763,0.0399795988877253,2.3436235511368952e-06,1.0202259233533087e-05,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.00093328292534,100.09332829253398,3233014503848847.5,1751633245119344.5,1161082608193394.5,0.0953975503611334,0.0516859792978277,0.0342604205631315,0.0542746586745691,0.0294057748236829,0.019491827883127
180,180,2.25,0.02,680,500000.0,17.15,2.43,0.81,,0.6799999999999999,500000.0,100.0,680.0,0.6797783277310714,0.0532835863235388,0.0397107860270451,-5.3136151114669656e-06,4.022676817331776e-06,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0003261589450976,100.03261589450976,3231053493392665.0,1750570778153920.5,1160378344376313.2,0.0955239713842308,0.0517544736601869,0.0343058225404667,0.0543596251037124,0.0294518092667172,0.0195223421425097
181,181,2.25,0.02,681,500000.0,17.15,2.43,0.81,,0.681,500000.0,100.0,681.0,0.6806694130884807,0.0531356560718421,0.0398772719060184,2.0350028284768065e-05,4.6281540736020726e-08,3230000000000000.0,1750000000000000.0,1160000000000000.0,1.0004858984236873,100.04858984236871,3231569451908509.0,1750850322241452.2,1160563642171477.0,0.0956750204170263,0.0518363113714539,0.034360069251935,0.0544409762901963,0.0294958849869484,0.0195515580484915
