,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,PhotonFlux11,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,FluxPerMilPerBwAbs11,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,AXUVCurrentAmp11,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9,GaAsPCurrentAmp11
314,314,0.02,3640,100000.0,17.15,2.43,0.81,1.7605129662972694,,0.364,1189.0,0.565139631919403,3640.0,0.2661215729626747,0.0001903945678564,0.0001083810051304,-6.699913178577579e-07,1.5404501730559703e-06,0.0,2491936167535.07,3531262236144.961,3777969706303.6455,3584680685264.7734,2857911118616.421,1.3677959135280378,0.7729956791120988,0.0,3408460106727.188,4830046056194.958,5167491525714.848,4903111592608.043,3909039149269.884,0.0,0.0003931704517976,0.0005571523006444,0.0005960770888343,0.0005655805084164,0.0004509129167684,0.0,0.0001421226647846,0.0002013985773764,0.0002154690513869,0.0002044451932715,0.0001629953243534
315,315,0.02,3650,100000.0,17.15,2.43,0.81,1.7588799856957968,,0.365,1158.0,0.5654162422568934,3650.0,0.2653023067714457,0.0001395665662173,0.0001147875532019,-2.132638335322625e-06,-3.377069755363944e-07,0.0,2471655052801.38,3517273370533.7163,3767350156208.606,3586435224635.4746,2859309937093.11,1.3757890175996188,0.7778934564694794,0.0,3400475876938.7446,4839026075075.881,5183078970364.008,4934178194385.907,3933807209366.157,0.0,0.0003910274499696,0.0005564491838645,0.0005960125071074,0.0005673909143515,0.0004523562752444,0.0,0.0001408089700084,0.0002003773301544,0.0002146240813643,0.0002043174468907,0.0001628934776803
316,316,0.02,3660,100000.0,17.15,2.43,0.81,1.7572544161240984,,0.366,1118.0,0.5452761651606124,3660.0,0.2301899138310545,0.0001694581966466,0.000107834076051,3.334786656720315e-06,3.809364318888845e-07,0.0,2362879967798.714,3376830989036.5586,3621132911282.6313,3458686715613.764,2757461567217.217,1.589991472296313,0.8669844526518098,0.0,3756958998859.742,5369132475954.054,5757570448990.907,5499282383170.43,4384340377060.202,0.0,0.0003748290251163,0.0005356743824708,0.0005744285522117,0.0005486593426089,0.0004374224019507,0.0,0.0001344623490734,0.0001921623753207,0.0002060646516936,0.0001968204677463,0.000156916459939
317,317,0.02,3670,100000.0,17.15,2.43,0.81,1.755636205175242,,0.367,1133.0,0.542293965459742,3670.0,0.2674767718845032,0.0001666306591708,0.000123362347102,-5.42023426540957e-06,2.0132018701289373e-06,0.0,2329335466159.4893,3343288064525.3726,3589369577529.7173,3439770622911.143,2742380583329.915,1.3720817602751354,0.7440716587145861,0.0,3196038706679.415,4587264572680.823,4924908528214.993,4719646531226.62,3762770378119.662,0.0,0.000370462582666,0.0005317238109213,0.0005708611503807,0.0005470686070149,0.0004361541771519,0.0,0.0001324008893375,0.0001900345911894,0.0002040220187818,0.0001955187203419,0.0001558786329448
318,318,0.02,3680,100000.0,17.15,2.43,0.81,1.7646139025254917,,0.368,1171.0,0.5737510754092829,3680.0,0.2927910115358827,0.0001426446243861,9.761660187551276e-05,3.283848468206837e-07,-1.459049601775089e-06,0.0,2442636612474.724,3521274854142.966,3784966038019.856,3639303071321.0815,2901459188344.744,1.256869184848252,0.7211300464554734,0.0,3070074688001.6016,4425781855553.317,4757207178884.335,4574127884667.067,3646754644925.3286,0.0,0.0003895263764826,0.00056153642647,0.0006035871641202,0.0005803583435432,0.0004626946465865,0.0,0.0001386813721718,0.0001999213579592,0.0002148924981701,0.0002066224427745,0.0001647311513654
319,319,0.02,3690,100000.0,17.15,2.43,0.81,1.7629912727850992,,0.369,1131.0,0.5568780927099798,3690.0,0.2198892473220439,0.0001657765249481,0.0001101296185264,-6.053066458100849e-07,3.6480354303207337e-06,0.0,2349626953114.797,3402240603217.0244,3661491685928.7656,3532277742059.402,2816132514834.368,1.678117527318525,0.9345068879563276,0.0,3942950172681.963,5709359588413.24,6144413374288.117,5927577190306.986,4725801332395.148,0.0,0.0003756845682379,0.0005439881809181,0.0005854401360655,0.0005647799692895,0.0004502746814909,0.0,0.0001332343058022,0.0001929221846646,0.0002076228749116,0.0002002958691975,0.0001596872474431
320,320,0.02,3700,100000.0,17.15,2.43,0.81,1.7613759242220697,,0.37,1189.0,0.5771848079258075,3700.0,0.2703661853201993,0.0001589341290339,9.696310682218977e-05,-6.054679150970817e-07,8.951972081745764e-07,0.0,2413358433889.549,3510259859366.5503,3782400052544.1978,3661083236673.397,2918823573680.8086,1.3685143338535577,0.78988568292898,0.0,3302715609504.2207,4803840933093.896,5176268688275.184,5010244886818.52,3994451898571.852,0.0,0.0003869060926004,0.0005627597240128,0.0006063888415542,0.0005869395071594,0.0004679415241534,0.0,0.0001366776593187,0.0001987993554714,0.0002142116887941,0.000207341056485,0.000165304071046
321,321,0.02,3710,100000.0,17.15,2.43,0.81,1.770520398873468,,0.371,1164.0,0.5703951897779693,3710.0,0.2339968382548249,0.0001837368857449,0.0001110903637623,-5.077533651319252e-07,-9.650235194118356e-07,0.0,2363279153615.844,3453111835094.2446,3725445787057.401,3618016688761.659,2884488474707.191,1.585491508205667,0.9043567297143305,0.0,3746959029577.396,5474879491426.413,5906662659660.087,5736334736577.997,4573331982165.368,0.0,0.0003798312111337,0.0005549914188077,0.0005987615060819,0.0005814952747718,0.0004636010727606,0.0,0.0001336749279448,0.0001953194886163,0.000210723602578,0.000204647055526,0.0001631562604123
322,322,0.02,3720,100000.0,17.15,2.43,0.81,1.7689003717457807,,0.372,1152.0,0.5718765859001572,3720.0,0.2082878098190121,0.0001850848679553,9.7850256628292e-05,3.2465522917614346e-06,1.3216230493896132e-06,0.0,2347670450967.651,3446183208097.673,3722628301817.66,3627413184364.697,2891979894897.0947,1.785990261855663,1.021366013400944,0.0,4192916563474.5166,6154849650232.95,6648577895554.623,6478524623002.188,5165047929768.574,0.0,0.0003783116046907,0.000555329688192,0.0005998769912307,0.0005845337032238,0.0004660234805617,0.0,0.0001326270076755,0.000194685317355,0.0002103025372044,0.0002049235471047,0.0001633766952086
323,323,0.02,3730,100000.0,17.15,2.43,0.81,1.7672875510211297,,0.373,1169.0,0.575431979812016,3730.0,0.3089517789330784,0.0001643735526053,0.0001031720648492,2.5083638711610043e-06,-2.953558422425517e-06,0.0,2340384402269.0835,3451612679818.9004,3733201465005.9614,3649965047947.6177,2909959521909.365,1.2073081478543453,0.694723717763004,0.0,2825565157970.686,4167160111582.73,4507124546283.477,4406632541770.734,3513217840727.512,0.0,0.0003781233436363,0.0005576585308659,0.0006031533191931,0.0005897052581395,0.0004701465379807,0.0,0.0001320501596624,0.0001947483520318,0.0002106362736942,0.0002059398733287,0.0001641869682205
324,324,0.02,3740,100000.0,17.15,2.43,0.81,1.7766034050503785,,0.374,1220.0,0.5946052407946951,3740.0,0.2613643957961358,0.0001641599057338,0.0001027095895504,3.707075522636471e-06,2.595665781434287e-08,0.0,2395754710641.417,3550090973561.1416,3844601367226.895,3771581042360.751,3006918702698.773,1.4309523638855537,0.8508517748939078,0.0,3428210866482.2866,5080011070626.082,5501441414630.957,5396952808152.058,4302757425638.492,0.0,0.0003880782347707,0.0005750643136276,0.0006227708142922,0.0006109425588157,0.0004870781207521,0.0,0.0001350055625417,0.0002000547162993,0.0002166509651534,0.0002125361240172,0.0001694458740588
325,325,0.02,3750,100000.0,17.15,2.43,0.81,1.7749856458150923,,0.375,1191.0,0.594533594445348,3750.0,0.2740162610461993,0.000169364543126,0.0001122413250122,3.4624425456182207e-06,-1.276923227171474e-06,0.0,2372858000426.4834,3533136555121.375,3831150170651.327,3771126589566.842,3006556387110.125,1.3685319205810735,0.8136382018562611,0.0,3247331916589.821,4835210155455.453,5243051301075.968,5160907114374.265,4114568386787.113,0.0,0.0003853257356189,0.0005737420620617,0.0006221361571184,0.0006123889954544,0.0004882313022249,0.0,0.0001335361914542,0.0001988326311029,0.00021560380039,0.00021222588211,0.0001691985315829
326,326,0.02,3760,100000.0,17.15,2.43,0.81,1.773375020802706,,0.376,1069.0,0.5330028831415963,3760.0,0.2626119118067436,0.0001455406328248,0.0001047931018024,-2.2421389232167163e-06,1.207314848981902e-06,0.0,2107073714892.6443,3152661571635.278,3423005013413.6943,3380837287767.145,2695395580047.052,1.4317705446533546,0.7631378282974517,0.0,3016846080396.6084,4513887975527.942,4900957752406.488,4840583244890.735,3859187997700.213,0.0,0.0003430523791525,0.0005132843930272,0.0005572989712713,0.0005504336497098,0.0004388369803851,0.0,0.0001184201669678,0.0001771835067124,0.0001923771448313,0.0001900072661335,0.0001514845884971
327,327,0.02,3770,100000.0,17.15,2.43,0.81,1.771771480946978,,0.377,1144.0,0.5606022891181607,3770.0,0.237576057069873,0.0001455401890812,9.45182366331196e-05,-1.6963880304454048e-06,-7.244736597656907e-07,0.0,2196139653684.6333,3300383072031.5864,3588004835809.7227,3555900319876.493,2834965776070.5386,1.5868602444610873,0.8895974855554897,0.0,3484966707716.685,5237246688499.277,5693662230880.58,5642716850878.471,4498694484454.111,0.0,0.0003584643361591,0.0005387041871412,0.0005856511763478,0.0005804109249036,0.0004627365674346,0.0,0.0001232560686106,0.0001852305893595,0.0002013730636282,0.0001995712308477,0.0001591095245778
328,328,0.02,3780,100000.0,17.15,2.43,0.81,1.7812512091553996,,0.378,1109.0,0.5541439798344183,3780.0,0.2887943957634888,0.0001534438664444,0.0001045726050996,-8.126577549322738e-07,-7.719123380678812e-07,0.0,2151029945883.42,3247278264523.365,3534564316452.291,3514935264089.716,2802306106022.6533,1.308889665260565,0.725313328271629,0.0,2815460865832.801,4250328960659.896,4626354705003.177,4600662441226.943,3667909501069.628,0.0,0.0003519674830662,0.0005313437684897,0.0005783516443266,0.000575139793107,0.0004585341216683,0.0,0.0001205585603727,0.0001819998803131,0.0001981013729502,0.0001970012254144,0.0001570605702224
329,329,0.02,3790,100000.0,17.15,2.43,0.81,1.7796424498202286,,0.379,1152.0,0.5804501201304314,3790.0,0.2518645378468136,0.000186265081902,0.0001168057936568,-7.129802140517804e-08,1.666135383351362e-06,0.0,2232393030282.327,3385632565636.519,3689675704977.237,3681795111987.326,2935336257499.592,1.5047771442540727,0.873448074151804,0.0,3359254008960.936,5094622503612.11,5552139670559.278,5540281134344.893,4417026910985.672,0.0,0.0003662063988411,0.000555386212393,0.0006052620817583,0.0006039693328828,0.0004815186688299,0.0,0.0001249467883236,0.0001894934761854,0.0002065107367023,0.0002060696607937,0.000164290442162
330,330,0.02,3800,100000.0,17.15,2.43,0.81,1.7780407068622284,,0.38,1197.0,0.5967346068766186,3800.0,0.2911999205298343,0.0001543356500982,0.000114686587705,3.144264612742323e-07,1.992382482596703e-06,0.0,2273690620714.159,3464373572329.184,3780153266165.2456,3785087611418.392,3017686906975.0605,1.3049454110722116,0.7787060868716236,0.0,2967042141698.87,4520818395450.8125,4932893657831.97,4939332709026.709,3937916681309.801,0.0,0.0003739235315032,0.0005697392551168,0.0006216713241593,0.0006224828100255,0.0004962786647168,0.0,0.0001270835892704,0.0001936345359101,0.0002112844380321,0.0002115602338241,0.0001686678389482
331,331,0.02,3810,100000.0,17.15,2.43,0.81,1.7877013645296769,,0.381,1158.0,0.5743583857791345,3810.0,0.2150019492501087,0.000166574099239,0.0001164066399512,-9.763069219188195e-07,5.521250828618718e-07,0.0,2167900144355.7744,3318833655901.1377,3625922229177.578,3643155240997.05,2904530356885.083,1.7720769571106916,1.0178072605624973,0.0,3841685891129.809,5881228646105.84,6425413230601.018,6455951453747.92,5147051316664.549,0.0,0.000357424109343,0.0005471797982055,0.0005978098330244,0.0006006510588608,0.0004788731522401,0.0,0.0001210012164506,0.0001852405013242,0.0002023806316117,0.0002033424911322,0.0001621161875541
332,332,0.02,3820,100000.0,17.15,2.43,0.81,1.7860941426011698,,0.382,1181.0,0.5981907328766762,3820.0,0.2288781579777605,0.0001605218415734,0.0001227936210512,-1.9605155687344134e-06,-5.873344875039326e-07,0.0,2236470601462.291,3440262570446.872,3763450772075.4673,3794323818636.757,3025050536157.352,1.6690102864123797,0.9983864864077324,0.0,3732692439099.445,5741833618035.323,6281238051000.566,6332765483284.248,5048840461763.904,0.0,0.0003696013751261,0.0005685412435114,0.0006219516499206,0.0006270537605658,0.0004999228862023,0.0,0.0001246541853736,0.0001917499509763,0.0002097634951606,0.0002114842664806,0.0001686072734656
333,333,0.02,3830,100000.0,17.15,2.43,0.81,1.7844938706914268,,0.383,1144.0,0.5782489265484401,3830.0,0.266334536307113,0.0001560996505094,0.0001043436819536,-2.1924918157468923e-06,1.6770772146308828e-06,0.0,2141242461347.04,3309835479394.894,3625495012768.353,3667832941096.7554,2924204821555.4614,1.4380410641087829,0.8315457016534802,0.0,3079194587630.4062,4759679334814.037,5213610706082.487,5274494385588.025,4205126613261.6494,0.0,0.0003547508041742,0.0005483577031538,0.0006006546640683,0.0006076690094274,0.0004844682611815,0.0,0.0001191681138311,0.0001842046654178,0.0002017722935048,0.0002041285568208,0.0001627428837842
334,334,0.02,3840,100000.0,17.15,2.43,0.81,1.7829005019012547,,0.384,1193.0,0.5927544641205994,3840.0,0.2676648777323862,0.0001631124027358,9.320903304964228e-05,-1.7630759139746031e-09,-1.2813084046876952e-06,0.0,2173766378021.455,3376729299743.784,3703634068378.5625,3759841565916.9614,2997559325057.872,1.4346297626090738,0.8503831961468042,0.0,3118549942868.5063,4844356353686.528,5313343664308.815,5393980613159.18,4300387822914.389,0.0,0.0003610260270592,0.0005608179314331,0.000615111314126,0.0006244464339128,0.00049784417725,0.0,0.0001207976825925,0.0001876471539332,0.0002058134752448,0.0002089369642801,0.0001665764194173
335,335,0.02,3850,100000.0,17.15,2.43,0.81,1.7927345996572543,,0.385,1192.0,0.6026402464475027,3850.0,0.216949901645421,0.0001601917794162,0.0001116728192509,8.122417759176836e-07,-1.4980981512960622e-06,0.0,2188476654549.3552,3416641964084.0054,3752381063616.525,3822547083216.51,3047551726285.021,1.7746032474780145,1.0694473384066892,0.0,3883677778193.1055,6063183924933.138,6658987621268.891,6783504467513.629,5408195190322.627,0.0,0.0003643616932783,0.0005688401787479,0.0006247377212468,0.0006364197328684,0.0005073899714828,0.0,0.0001214339544027,0.0001895822574185,0.0002082117120298,0.0002121050764881,0.0001691022184771
336,336,0.02,3860,100000.0,17.15,2.43,0.81,1.791135474322307,,0.386,1192.0,0.6084445467518094,3860.0,0.269987075546851,0.000153758148735,0.0001102727389404,-5.600267927689136e-07,-1.232634654051075e-06,0.0,2187804218086.1604,3432987775953.5327,3775375417475.115,3859363760046.727,3076904072923.9,1.4296980669099373,0.8698919923129548,0.0,3127899461375.19,4908135987006.21,5397646936223.47,5517724907241.072,4399043805126.612,0.0,0.0003651011298941,0.0005728975680511,0.0006300352743174,0.000644051262822,0.0005134742607742,0.0,0.0001212160486063,0.0001902058738505,0.0002091759794266,0.0002138293825654,0.0001704769332545
337,337,0.02,3870,100000.0,17.15,2.43,0.81,1.789543188913593,,0.387,1234.0,0.6243936221553426,3870.0,0.2703751266853942,0.0001649316693776,0.0001157164556975,-1.401124501062954e-06,2.047989852816811e-07,0.0,2222832047088.1216,3505980693178.0005,3860847697199.407,3960528745331.3374,3157558547239.567,1.4313446830126106,0.8937224911790345,0.0,3181638831829.62,5018266823925.197,5526203823307.853,5668881761548.616,4519554637892.377,0.0,0.0003718524512064,0.0005865074315211,0.0006458723149232,0.0006625477277755,0.0005282206935773,0.0,0.0001229717966186,0.0001939583088677,0.0002135903063019,0.0002191048738977,0.0001746828546903
338,338,0.02,3880,100000.0,17.15,2.43,0.81,1.799568525683947,,0.388,1146.0,0.571486391242479,3880.0,0.2454359045905221,0.0001701480869504,0.0001046792562475,-5.129788194275236e-06,-2.2999335288364424e-06,0.0,2014053623595.016,3193350265593.975,3521355507446.0195,3622401753586.723,2890006680513.2163,1.580860798045533,0.9034404325317472,0.0,3183938418702.913,5048242249305.807,5566772877703.146,5726512927016.6455,4568698267313.045,0.0,0.0003377469195462,0.0005355091853569,0.0005905140564947,0.0006074590166318,0.0004846399531652,0.0,0.0001112546262018,0.0001763979796606,0.0001945167130185,0.0002000984225677,0.0001596415354559
339,339,0.02,3890,100000.0,17.15,2.43,0.81,1.7979702235081925,,0.389,1205.0,0.616966011693817,3890.0,0.2459186669966584,0.0001496443191559,0.0001080872098532,1.445762258119556e-06,-9.850857739629444e-07,0.0,2152279327674.057,3430687820571.9165,3788258854274.669,3899590987891.1177,3119997121135.633,1.5818237987004289,0.9759315202865668,0.0,3404526661965.7817,5426743640492.364,5992358011329.292,6168465829843.886,4935285698089.169,0.0,0.0003618032598294,0.0005767067596571,0.0006368152985214,0.0006555304942436,0.0005244789161754,0.0,0.0001187048580317,0.0001892130382223,0.000208934186052,0.00021507449737,0.0001720774857435
340,340,0.02,3900,100000.0,17.15,2.43,0.81,1.796378700332287,,0.39,1162.0,0.5962348809489366,3900.0,0.2595113531669994,0.0001538561489005,0.0001207852832109,-2.3568929768832607e-06,-3.3011256066701706e-07,0.0,2058644827246.9187,3299181673237.873,3648084059025.086,3757844317880.103,3015159792958.7725,1.5028244245985998,0.8960363418877004,0.0,3093781727960.235,4958090799729.952,5482429826891.699,5647380224749.282,4531255780926.101,0.0,0.0003468497930122,0.0005558610525364,0.0006146457047941,0.0006331386097192,0.0005080077613412,0.0,0.000113363996302,0.0001816770013237,0.0002008901109619,0.0002069343112117,0.0001660366854423
341,341,0.02,3910,100000.0,17.15,2.43,0.81,1.794793911258819,,0.391,1217.0,0.6162187709962462,3910.0,0.2970331330966473,0.0001526119856881,0.0001151100486606,-1.2327748452228342e-06,-6.745682246491849e-07,0.0,2105904471008.4688,3392986693932.026,3757041693874.745,3872722545350.6313,3116218324928.017,1.3163514653187802,0.8111604821578466,0.0,2772110436233.3687,4466363006364.546,4945587338995.772,5097863997345.379,4102038558272.23,0.0,0.0003556561243251,0.0005730252791916,0.0006345087852591,0.0006540455704556,0.0005262831943483,0.0,0.0001157793314626,0.0001865410974207,0.0002065562714656,0.0002129162236055,0.0001713248057159
342,342,0.02,3920,100000.0,17.15,2.43,0.81,1.8050030365856649,,0.392,1208.0,0.6133496540716808,3920.0,0.2580637323067094,0.0001672726088396,0.0001060591780071,-2.9422721102977537e-06,4.052793677193098e-06,0.0,2075640985606.226,3360754869244.221,3726296387671.071,3843669970028.929,3101709200640.49,1.5190046136901834,0.9316809543401612,0.0,3152908233500.2964,5105002151863.721,5660261404849.42,5838552417976.352,4711510586098.194,0.0,0.0003513764231056,0.0005689278796665,0.0006308088466218,0.0006506785205308,0.0005250751416033,0.0,0.0001139316503519,0.0001844713759925,0.0002045359000384,0.0002109785199513,0.0001702523946054
343,343,0.02,3930,100000.0,17.15,2.43,0.81,1.8034119551775305,,0.393,1198.0,0.6190752401294833,3930.0,0.2745076366754801,0.0001560035643938,0.0001129587376665,1.9472663491229127e-06,2.875050893460297e-06,0.0,2074367618487.2244,3375751822809.342,3747704946868.533,3868426376124.7065,3130663489334.7974,1.4316541600064854,0.8863016428883886,0.0,2969777030389.9805,4832909140274.47,5365417377661.22,5538248714057.748,4482027408086.582,0.0,0.0003519913717848,0.000572818194965,0.00063593347367,0.0006564182233879,0.0005312301090639,0.0,0.0001136783056761,0.0001849960171862,0.0002053795791726,0.0002119952857688,0.0001715648267636
