,Simulation Number,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,PG.cFactor,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,PhotonFlux9,PhotonFlux11,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,FluxPerMilPerBwAbs9,FluxPerMilPerBwAbs11,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,AXUVCurrentAmp9,AXUVCurrentAmp11,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7,GaAsPCurrentAmp9,GaAsPCurrentAmp11
81,81,0.02,4550,100000.0,17.15,2.43,0.81,1.8948421507748927,,0.4549999999999999,76952.7,43.29752792203662,4550.0,0.4531317219006269,0.0033062261235606,0.0018821498382634,-1.3290831498913183e-05,-4.4952931400371e-07,0.0,67815774802085.96,169041980384597.06,206558340805789.5,223284749303012.1,218955598701739.2,1.004129965454206,43.476376764295175,0.0,68095901021579.58,169740241092213.3,207411570121294.1,224207070295072.9,219860037297040.7,0.0,0.0129228646798778,0.0322123671683174,0.0393614243075965,0.0425487817361711,0.0417238257792078,0.0,0.0032749101384914,0.0081632525324352,0.0099749653597416,0.0107827049295978,0.0105736447332565
82,82,0.02,4600,100000.0,17.15,2.43,0.81,1.9025125292600675,,0.4600000000000001,76951.3,43.60822678650128,4600.0,0.4581550751824579,0.0033611153402182,0.0018721104504847,-1.1671023265032362e-05,-9.703247712236887e-07,0.0,63568494486979.41,165295282232827.8,203818114016981.7,221181182926224.7,220526802859336.9,1.0040328542772246,43.78410038158809,0.0,63824868581583.58,165961924233189.5,204640120025881.84,222073214835644.84,221416195629691.03,0.0,0.0121969641417577,0.0317154062946776,0.0391068287548482,0.042438301846763,0.0423127451496079,0.0,0.0030329782522617,0.0078865639379947,0.0097245642235105,0.0105529904874838,0.0105217687238161
83,83,0.02,4650,100000.0,17.15,2.43,0.81,1.910490866937479,,0.4649999999999999,76999.4,43.973196580325606,4650.0,0.4626528268539914,0.0033882544237428,0.0018776294058366,-1.1896783888817777e-05,-1.7198718632363475e-06,0.0,59326978223544.375,161795707985180.34,201266117954845.7,219317090209550.25,222372455106706.6,1.0050932469823224,44.19724261326865,0.0,59629252680512.79,162620066670477.97,202291580709441.1,220434523733590.3,223505455895299.6,0.0,0.0114573657301237,0.0312463681019716,0.0388689866151948,0.0423550328811479,0.0429450921444698,0.0,0.0027960024612269,0.0076252189356071,0.0094854074489169,0.0103361260319791,0.0104801213613924
84,84,0.02,4700,100000.0,17.15,2.43,0.81,1.9187851957862736,,0.4699999999999998,77031.3,44.31293459846521,4700.0,0.468406680884982,0.003325290459737,0.0018853179008097,-1.2960835046558317e-05,-1.7174476158082027e-06,0.0,54974920179993.99,158125041655397.66,198530400601750.1,217267613986916.25,224090510264438.56,1.0034035710033764,44.46379269429523,0.0,55162075732924.78,158663359482987.5,199206273650342.7,218007275641658.8,224853399655050.9,0.0,0.0106809551876138,0.030721763277348,0.0385720307599099,0.0422124423485483,0.0435380477182578,0.0,0.0025587105746224,0.0073596508166194,0.0092402468933205,0.0101123374006029,0.0104298970586741
85,85,0.02,4750,100000.0,17.15,2.43,0.81,1.9274040478083128,,0.475,77078.3,44.644215864410135,4750.0,0.4714608509534628,0.0034000429652917,0.0018695982335214,-1.3601498569868737e-05,-7.110501787947162e-07,0.0,51214438761221.51,154349685540902.06,195784375931287.7,215153487807036.16,225057584488736.7,1.0075749906167022,44.982323324272784,0.0,51602304993443.8,155518633837974.38,197267124743092.7,216782926197531.3,226762030333309.6,0.0,0.0100074742951838,0.0301604498239637,0.0382569282593509,0.0420417181331757,0.0439770120728641,0.0,0.0023535181960782,0.0070930152173128,0.00899711297063,0.0098872048733059,0.0103423396423263
86,86,0.02,4800,100000.0,17.15,2.43,0.81,1.93635647826721,,0.4800000000000001,77082.3,44.87073380675763,4800.0,0.4743323159166721,0.0032974785417934,0.0018571222166657,-1.3289694756990758e-05,-1.4159449241767726e-06,0.0,47291846631964.79,150428174626881.38,192568210156829.6,212528073689773.56,222901028431099.72,1.0127497741809868,45.442486600496274,0.0,47894449779694.31,152344963629493.4,195021956793035.44,215236153312525.75,225741282532616.2,0.0,0.009290615904224,0.0295520367920518,0.0378305649566611,0.0417517361265762,0.0437895321772051,0.0,0.0021454263071874,0.0068242749262526,0.0087359858711718,0.009641478453111,0.0101120544946536
87,87,0.02,4850,100000.0,17.15,2.43,0.81,1.945652090922484,,0.485,77090.4,44.9181900900052,4850.0,0.4809382113791798,0.0032878445966658,0.0018393548622999,-1.0772078856313064e-05,-1.5612948845705242e-06,0.0,43154993709260.414,145903156576130.72,188557876620037.8,209031846738233.72,219834821057330.62,1.0085104188122886,45.300459916761135,0.0,43522258105618.266,147144844504245.03,190162571437094.8,210810782347148.25,221705693832750.2,0.0,0.0085192837668327,0.0288029330214445,0.0372234571095033,0.0412652503361616,0.0433978796297778,0.0,0.0019323117091371,0.0065329722847727,0.0084428836972526,0.0093596279437806,0.0098433428508186
88,88,0.02,4900,100000.0,17.15,2.43,0.81,1.955301065398921,,0.4900000000000001,77143.2,44.637781610156615,4900.0,0.4876239034427271,0.0034385325698843,0.001871315792836,-1.2644107820999268e-05,-8.307574202391488e-07,0.0,39204120069927.91,140337461483976.34,183214505099607.03,204046074289002.1,215188612012047.03,1.0049058713350716,44.85683029153067,0.0,39396504424525.71,141026132264122.2,184113584182460.47,205047379055957.3,216244595979163.03,0.0,0.0077751112220702,0.0278322627753071,0.0363358022601994,0.0404671988350721,0.0426770295859794,0.0,0.0017323193880043,0.0062011162336606,0.0080957317440504,0.0090162199765366,0.009508577261811
89,89,0.02,4950,100000.0,17.15,2.43,0.81,1.9479995437207804,,0.495,77009.5,44.00143521341947,4950.0,0.4703299210847119,0.0034168815618413,0.0018313787748728,-1.126980799078978e-05,-1.6566226504356243e-06,0.0,35204370635939.89,133777165190506.0,176639608738378.88,197605129592758.44,208944079223338.7,1.0688716693243312,47.03091539775552,0.0,37628176648773.67,142987666372924.0,188801171011206.56,211210159099656.2,223329790611416.3,0.0,0.0070115085674824,0.0266438434467898,0.0351805786512628,0.0393561945318133,0.0416145261265813,0.0,0.0015348924786935,0.0058326156940931,0.0077013962185458,0.0086154821598643,0.009109854540051
90,90,0.02,5000,100000.0,17.15,2.43,0.81,1.958022550201222,,0.5,77071.8,44.98856172772389,5000.0,0.4972763832696728,0.0033276953967019,0.0018136169284738,-1.0011577114981888e-05,-1.3573839236483958e-06,0.0,32476087804926.15,132415202174017.0,176550397811134.5,198426847578028.1,210383402078003.03,1.005496046190404,45.23558039131285,0.0,32654404236927.73,133142254229556.05,177519782953681.3,199516349727608.62,211538554072795.12,0.0,0.0064926168874577,0.0264724366726449,0.0352959414693445,0.0396694795644291,0.0420598329878045,0.0,0.0013969171127873,0.0056956694729106,0.0075940881011653,0.0085350754279015,0.0090493712289018
91,91,0.02,5050,100000.0,17.15,2.43,0.81,1.9684187219156923,,0.505,77050.7,45.744128446128215,5050.0,0.5028964872799406,0.0033895383809688,0.0018415133675543,-1.0051066724095911e-05,-7.171799055125536e-07,0.0,29746503000276.664,130202676116722.66,175395510283066.03,198087355915263.28,210614044028216.75,1.0041953775580397,45.93611571972665,0.0,29871348531366.76,130749134376000.84,176131642043895.3,198918724938749.7,211497987333468.2,0.0,0.0059678790393238,0.0261218544463407,0.0351886468604424,0.0397411883780354,0.042254349653522,0.0,0.0012621510855892,0.0055245300264646,0.0074420725592247,0.0084048928812785,0.0089364031902535
92,92,0.02,5100,100000.0,17.15,2.43,0.81,1.9792001633138585,,0.5099999999999999,77039.5,46.167882046976885,5100.0,0.5082220526792298,0.0033348156959635,0.0018087012822796,-1.3049794277219442e-05,-7.022372564300104e-07,0.0,27075542126379.69,126931328206720.22,172941930515180.8,196295764758043.7,209288311863915.03,1.0035146111606728,46.33025305365167,0.0,27170765966772.723,127377741744133.95,173550161911315.75,196986130863582.7,210024372353933.3,0.0,0.0054492968948822,0.0255465426853356,0.0348067610448002,0.0395070169373401,0.0421219321353503,0.0,0.0011331381177259,0.0053122011612275,0.0072377902058306,0.0082151711813295,0.0087589220803251
93,93,0.02,5150,100000.0,17.15,2.43,0.81,1.990379685043704,,0.5149999999999999,77010.5,45.94165996967898,5150.0,0.5130522480783839,0.0033148703391458,0.001826322414012,-1.3077088147417268e-05,-2.0766161859246435e-06,0.0,24010790731268.82,121890143889726.95,168156526182253.16,191761550289325.3,205008294303973.44,1.0038051975766549,46.116387410624206,0.0,24102109678436.06,122353722108980.58,168796066841372.94,192490866665265.1,205787991307954.62,0.0,0.0048461738309297,0.0246014732366731,0.0339395634989752,0.0387038401688471,0.0413774724080892,0.0,0.0009910266025238,0.0050309203279536,0.0069405290604441,0.0079148079630069,0.0084615569585842
94,94,0.02,5200,100000.0,17.15,2.43,0.81,1.9832172272155888,,0.5199999999999999,76914.1,44.817022969930505,5200.0,0.5181221166707474,0.0034075591319684,0.0018341610324998,-6.809208813666584e-06,-1.3913723272367318e-06,0.0,20708273156946.81,114916346577701.3,160198518557359.97,183582372331517.9,196814919450926.7,1.0036338398420723,44.97982915343384,0.0,20783499816287.6,115333801610826.0,160780469514403.9,184249269492845.03,197529886304343.6,0.0,0.0041896576962204,0.0232496525524773,0.0324110538387316,0.0371420298206343,0.0398192131115468,0.0,0.0008428481426874,0.0046772142004973,0.0065202454499238,0.0074719924919418,0.0080105708503636
95,95,0.02,5250,100000.0,17.15,2.43,0.81,1.994807501906064,,0.5250000000000001,76883.7,46.108555450246,5250.0,0.5230352975332607,0.0033594708540414,0.0018250547619305,-9.87587101227272e-06,-2.564274009602558e-07,0.0,18975571966619.51,114123045954673.42,160862806695212.44,185294062727227.6,199261260143717.2,1.003766093074805,46.28223988168284,0.0,19047050272457.3,114552931388231.77,161468754221595.94,185992039352587.97,200011849233692.0,0.0,0.0038474448511455,0.0231393354744599,0.032616185612169,0.0375698128542227,0.0404017707988654,0.0,0.0007615649825765,0.0045802105811066,0.0064560626047832,0.0074365858325982,0.0079971448753425
96,96,0.02,5300,100000.0,17.15,2.43,0.81,2.006821429293145,,0.5300000000000001,76828.2,46.82419569564051,5300.0,0.5276667957723475,0.0034307246024099,0.001809096558237,-9.452094818514914e-06,-1.7239878133300825e-06,0.0,16904462137984.25,111725663058384.28,159446181224260.2,184644533422676.56,199115723645213.03,1.004441429731389,47.03214995826444,0.0,16979537745941.48,112221855839323.77,160154308989234.94,185464571380082.97,200000030633775.47,0.0,0.0034338854337405,0.0226953761568744,0.032389076606068,0.0375077401791597,0.0404473432797161,0.0,0.0006689590791372,0.0044213117261863,0.0063097524010581,0.0073069250022823,0.0078795923847918
97,97,0.02,5350,100000.0,17.15,2.43,0.81,2.019274188832056,,0.535,76784.5,46.50558693292023,5350.0,0.5337523240613337,0.003399687623069,0.0018105193919139,-1.2420059387656024e-05,-1.1418654825234983e-06,0.0,14495189304327.7,106825145962849.22,154578555000483.7,179886697896461.88,194544677777380.16,1.00233887831123,46.61436248338588,0.0,14529093235009.328,107075007642316.77,154940110859022.06,180307448947585.2,194999713522782.47,0.0,0.0029486491612951,0.0217306494199803,0.0314447722611196,0.0365930206045811,0.0395747850489576,0.0,0.0005655346096935,0.0041678184368058,0.0060309335003377,0.0070183390743012,0.0075902250122363
98,98,0.02,5400,100000.0,17.15,2.43,0.81,2.0122099516866663,,0.54,76544.5,45.6033702461681,5400.0,0.5387603030839273,0.0033418129458644,0.0017986192050138,-1.1500772634633612e-05,-2.5978227192843924e-06,0.0,12457583399046.863,101048734544035.88,147870391697565.06,172963345215419.4,187616680506855.0,1.0023019137845737,45.70833654979764,0.0,12486257299122.582,101281320690504.3,148210748306056.06,173361458839755.94,188048522042814.72,0.0,0.0025372517414662,0.0205807233619997,0.0301169493976384,0.0352276629262816,0.0382121262283157,0.0,0.0004791912712974,0.0038869233316037,0.0056879571835921,0.0066531784397266,0.0072168311275816
99,99,0.02,5450,100000.0,17.15,2.43,0.81,2.0251087197311715,,0.545,76499.0,46.89796947110339,5450.0,0.542571215388216,0.0033715060991193,0.0018154042381021,-1.441989307699385e-05,-1.627382235560692e-06,0.0,11004974565567.902,100130159832045.05,148253558672317.3,174380963142870.25,189804249887858.3,1.0044893197009228,47.10843450450811,0.0,11054361828293.363,100579516119140.9,148918879378740.7,175163536368255.28,190656038531236.97,0.0,0.0022434123969903,0.0204119728347818,0.0302221390373793,0.0355483251853975,0.0386924299245672,0.0,0.0004173245873413,0.0037970808004476,0.0056219898397938,0.0066127788892378,0.0071976522788082
100,100,0.02,5500,100000.0,17.15,2.43,0.81,2.03847707556838,,0.5499999999999999,76406.5,47.092946434557376,5500.0,0.5483254302359455,0.0034250869574755,0.0017957106738495,-9.58902161711237e-06,-1.3815593576669591e-06,0.0,9264211861027.07,96743533040842.48,145133712006125.44,171709365868873.3,187441917584683.03,1.003059610481624,47.23700262077473,0.0,9292550861451.77,97039469172815.52,145577672527309.3,172234620673629.44,188015297885319.8,0.0,0.0018895492035868,0.0197320256220092,0.0296017938761155,0.0350222231953549,0.0382310693455662,0.0,0.0003463347400128,0.0036166753163948,0.0054257013083005,0.0064192096940432,0.0070073578592591
101,101,0.02,5550,100000.0,17.15,2.43,0.81,2.0314962751920165,,0.5549999999999999,76174.7,45.46394088290727,5550.0,0.5523863786239417,0.0034405330446414,0.0018055063243968,-9.575161573067951e-06,-1.5353533985547954e-06,0.0,7662525636059.428,89725682536780.44,136645653794684.95,162490629162595.8,177915634975028.56,1.0047471210153227,45.67960059208916,0.0,7698873080169.638,90151299283288.77,137293836978677.5,163261408843139.53,178759583681464.88,0.0,0.0015633782817042,0.0183066511032559,0.0278796910546785,0.0331528183628897,0.0362999685621446,0.0,0.0002823998892906,0.0033068108373669,0.0050360311125204,0.0059885392709627,0.0065570228416069
102,102,0.02,5600,100000.0,17.15,2.43,0.81,2.0453378287435715,,0.5600000000000002,76074.9,47.06125697145202,5600.0,0.5587911087276553,0.0032877345615218,0.0017858537119786,-1.2341587694737645e-05,-1.7369512279486547e-06,0.0,6605499049849.06,89320975548914.1,137856990548897.0,164805229329098.2,181048895761135.88,1.0021652745088376,47.1632083763509,0.0,6619808907926.135,89514476520417.55,138155637775215.6,165162256016145.12,181441112001544.28,0.0,0.0013477654171359,0.0182247731717448,0.0281279102411635,0.0336263448040309,0.0369406518229826,0.0,0.0002400044708981,0.0032453919552405,0.005008901496559,0.0059880398994672,0.0065782379356863
103,103,0.02,5650,100000.0,17.15,2.43,0.81,2.059683697982185,,0.5649999999999998,75827.8,47.202024831981056,5650.0,0.5625146878950545,0.003306017618757,0.0017708757257439,-9.37497434241186e-06,-1.789553544296356e-06,0.0,5355940100563.695,86168932294509.27,134669076787943.23,161937225341390.9,178535216065666.66,1.0044361496642498,47.41151818770503,0.0,5379710984730.585,86551369676163.66,135266768876555.52,162655939694729.66,179327596088804.2,0.0,0.0010924819358596,0.0175763731850106,0.0274692268672402,0.0330312681073664,0.036416855828172,0.0,0.0001918409414696,0.0030864290463367,0.0048236242364133,0.0058003243473946,0.006394837001992
104,104,0.02,5700,100000.0,17.15,2.43,0.81,2.0527714423679155,,0.5700000000000001,75521.8,45.75804125639117,5700.0,0.5679964816037681,0.0033502084268767,0.0017627345285621,-1.3340602626390735e-05,-9.19394346039838e-07,0.0,4296616469996.503,80218272611827.69,127084884641169.48,153833565346026.5,170111783090035.66,1.003536174615784,45.91991617151898,0.0,4311816299519.807,80502054996610.7,127534463651775.48,154377771230947.75,170713575249268.28,0.0,0.0008759605491881,0.0163542737925685,0.025909071968875,0.0313623837093815,0.0346810593823019,0.0,0.0001517225764417,0.0028326761495618,0.0044876349237141,0.0054321871734433,0.0060070053247136
105,105,0.02,5750,100000.0,17.15,2.43,0.81,2.067622038012323,,0.5750000000000001,75304.2,47.197276723225634,5750.0,0.5737377390149959,0.0033643432883841,0.0017656444156703,-7.55137925427164e-06,-9.217770840661594e-07,0.0,3508116019498.492,79322518754631.78,127727398773029.72,155423301486846.66,172407418974164.2,1.0022017864414183,47.301130541177805,0.0,3515835347132.173,79497061588332.97,128008452658775.44,155765297982805.44,172786787656996.12,0.0,0.0007146617643746,0.0161593205278129,0.026020202199349,0.0316623196747672,0.0351222677786412,0.0,0.0001221340024543,0.0027615895957884,0.0044467909124246,0.0054110154224535,0.0060023123565778
106,106,0.02,5800,100000.0,17.15,2.43,0.81,2.083016142474708,,0.58,74955.6,46.59943249109661,5800.0,0.5767002915896228,0.0033554088704805,0.0017753128741252,-8.818774951609502e-06,-1.5239404308029735e-06,0.0,2683393046484.9863,74995901511185.84,122797271186121.42,150246901937469.7,167251786107637.75,1.005774657052176,46.86867577092046,0.0,2698897216949.512,75429214567092.19,123506772102337.2,151115001965699.56,168218137349289.0,0.0,0.0005460442319356,0.0152609322337782,0.0249880432970696,0.030573774601014,0.0340341021620538,0.0,9.210678588171648e-05,0.0025742153023558,0.0042149851952604,0.005157186810286,0.0057408751474294
107,107,0.02,5850,100000.0,17.15,2.43,0.81,2.076158156332595,,0.585,74421.3,46.184248423266354,5850.0,0.5829345472221575,0.0032297878846469,0.0017515444455226,-9.704753989579826e-06,-1.3815369050390816e-06,0.0,2069330564073.2551,71376613255591.73,118420488037998.2,145747542013455.4,162871262003643.16,1.003563200597496,46.34887953509188,0.0,2076707022565.6765,71631046565644.03,118842616734993.38,146267082348238.1,163451842566573.3,0.0,0.0004205680006298,0.0145064882575115,0.024067623004478,0.0296215372282843,0.0331017393789953,0.0,7.003272852432749e-05,0.0024156116310751,0.0040077259933564,0.0049325604232243,0.0055120815757263
108,108,0.02,5900,100000.0,17.15,2.43,0.81,2.0920933391208947,,0.59,73640.7,46.64601125308225,5900.0,0.5882552061716524,0.0033671658168668,0.0017207289571671,-1.0986552189461204e-05,-5.582993809013378e-07,0.0,1493965352203.3213,69109648422305.664,116288963367769.88,144161659984600.03,161580423731647.7,1.0029707386423357,46.784725239215405,0.0,1498408044806.2231,69315163846998.8,116634778695140.88,144590361988626.44,162060924937534.16,0.0,0.0003031762749435,0.0140246932369838,0.0235989774989716,0.0292552936380708,0.0327901519928269,0.0,4.985784352161129e-05,0.0023063841686764,0.0038808911668063,0.0048110817795924,0.0053923951252864
109,109,0.02,5950,100000.0,17.15,2.43,0.81,2.085303770081746,,0.5949999999999999,70065.5,42.75049002207772,5950.0,0.5921139592181135,0.0032746417470341,0.001715855617336,-8.803688383725355e-06,-4.41856351456701e-07,0.0,1015889191894.5704,60606444424760.8,103678641341967.16,129333402121636.0,145410977013158.0,1.004900184032086,42.95990487944288,0.0,1020865562694.286,60903327335531.33,104186515003233.48,129966946577942.05,146123278065024.6,0.0,0.0002057942938848,0.0122773827448702,0.0210027559660539,0.0261997827890199,0.0294567060820136,0.0,3.343230920013921e-05,0.0019945220460027,0.0034120024333861,0.0042562853548747,0.0047853887839203
110,110,0.02,6000,100000.0,17.15,2.43,0.81,2.101798755990363,,0.5999999999999999,17743.5,11.283429010687533,6000.0,0.5953040888533906,0.0033242135765678,0.0017329461168002,-1.534987309260828e-06,2.911156593259797e-06,0.0,181083587008.882,15275279457949.848,26622155085549.246,33399737123652.324,37685918723709.984,1.007899679274027,11.372365308678985,0.0,182510892825.2547,15395679631025.611,26831991644597.062,33662994770849.074,37982960172237.63,0.0,3.661013676160589e-05,0.0030882427240623,0.0053822698935316,0.006752511169544,0.0076190595804472,0.0,5.876704171795818e-06,0.0004957285196226,0.0008639685817895,0.0010839213963759,0.001223020812873
111,111,0.02,6050,100000.0,17.15,2.43,0.81,2.1189045408640066,,0.6050000000000001,29689.4,18.531886925433685,6050.0,0.5764354642448569,0.0034144117518583,0.001725615060154,-8.172358312735081e-06,7.386228350995472e-07,0.0,194279703404.2581,23980881237079.74,42504776893832.3,53646689640579.84,60787569033733.1,1.0652995845172042,19.741916636839267,0.0,206965093423.5324,25546700137190.26,45280103719705.36,57149521739914.83,64756661059326.336,0.0,3.9191045063259925e-05,0.0048375397982951,0.0085742699698473,0.010821870706812,0.0122623635693425,0.0,6.218870896269026e-06,0.0007676252422613,0.0013605730055467,0.0017172243473769,0.0019458030730683
112,112,0.02,6100,100000.0,17.15,2.43,0.81,2.1121472146842977,,0.6100000000000001,30809.1,19.553798077142076,6100.0,0.6077913535209518,0.0032655266127668,0.0017159476934743,-1.045023776140616e-05,-1.72875707297098e-07,0.0,122753871046.62283,24220519298076.76,43561981336526.74,55382018622731.6,62970790585681.664,1.0036461191630253,19.62493956322293,0.0,123200479566.05128,24308639454054.52,43720470448293.2,55583511912753.08,63199893678813.664,0.0,2.4704419301471723e-05,0.0048744195139215,0.0087669206955738,0.0111457227226522,0.0126729756146182,0.0,3.875870931935944e-06,0.0007647466096458,0.0013754402672616,0.0017486499961394,0.0019882603677676
113,113,0.02,6150,100000.0,17.15,2.43,0.81,2.1298575555112205,,0.6150000000000001,31663.3,20.137160171682908,6150.0,0.6127800837977702,0.0033458388731992,0.0017113803158591,-8.754520336193181e-06,-5.280283961221579e-07,0.0,69003794488.24704,23828055397589.69,43536557443785.08,55793732662809.67,63645760783509.61,1.0036300779278184,20.210304137629336,0.0,69254436145.3224,23914605758102.867,43694694760464.45,55996391570377.55,63876940518869.19,0.0,1.3850013816465871e-05,0.0047826195490211,0.0087383878899656,0.0111985721072734,0.0127745825102592,0.0,2.149162168361931e-06,0.0007421382488589,0.0013559706809287,0.0017377273287634,0.0019822831811926
114,114,0.02,6200,100000.0,17.15,2.43,0.81,2.123155295938254,,0.62,31968.2,20.217676244877246,6200.0,0.6173726245880061,0.0033386223446682,0.0017380072088975,-8.534913913716122e-06,-2.507955109404105e-06,0.0,28827545514.4066,22803819135935.254,42491033635685.24,54771320876086.445,62701016485830.95,1.0042727934373974,20.30417311539305,0.0,28950877812.41388,22901380248655.438,42672822155293.15,55005647897274.08,62969268961461.42,0.0,5.769842278641765e-06,0.0045641915541947,0.0085045937126989,0.0109624970565032,0.0125496281205405,0.0,8.858457124983591e-07,0.0007007417749131,0.0013057129663357,0.0016830756451916,0.0019267483801388
115,115,0.02,6250,100000.0,17.15,2.43,0.81,2.14149355983375,,0.625,32103.7,20.62247341763345,6250.0,0.6190043098892601,0.0033658418028474,0.001698133804742,-7.288220424713735e-06,1.4842967139146645e-07,0.0,11555107884.883038,22118471204205.625,42107058954698.48,54597515428158.695,62779341505241.54,1.009791434663093,20.82397457508327,0.0,11668012266.724577,22334589681286.887,42518484924045.33,55130985023675.37,63392755314587.36,0.0,2.305953885216193e-06,0.004413993803996,0.0084029450143551,0.0108955584040388,0.0125283353385835,0.0,3.503607540458039e-07,0.0006706509646338,0.0012767220412817,0.0016554433645281,0.0019035233290249
116,116,0.02,6300,100000.0,17.15,2.43,0.81,2.1348414095732253,,0.63,32185.3,20.31656593653612,6300.0,0.6273161480212366,0.0033942004806557,0.0016842211641349,-1.0137193952187764e-05,-1.1137954337814225e-06,0.0,2196049546.42863,20781034887573.523,40266043500862.14,52550296905122.33,60688481021286.5,1.0042839737210143,20.40361661926485,0.0,2205458991.5543413,20870075687107.445,40438571997483.27,52775459919259.56,60948513830136.92,0.0,4.368318432394557e-07,0.0041337035355714,0.008009605261888,0.0104531535261475,0.0120719776432388,0.0,6.570631336143731e-08,0.0006217733987461,0.0012047693898325,0.001572317109739,0.0018158134719224
117,117,0.02,6350,100000.0,17.15,2.43,0.81,2.153832720735189,,0.6349999999999999,32143.4,20.779324773179813,6350.0,0.6118816403081571,0.0034260393286064,0.0017099356236621,-8.027081006107727e-06,-4.267071270392632e-06,0.0,6541456.615252137,20276892871451.305,39939080942777.3,52555831421749.85,60884783872061.05,1.0540525116917394,21.906902951660378,0.0,6896425.018477442,21377206870044.145,42106352335434.45,55407743565668.84,64188661858714.98,0.0,1.2968268021099162e-09,0.0040198414031972,0.0079178191746264,0.0104190572228183,0.0120702504365558,0.0,1.9316132658852767e-10,0.0005987521979447,0.0011793529043127,0.0015519103335055,0.0017978542568579
118,118,0.02,6400,100000.0,17.15,2.43,0.81,2.147225876599709,,0.6399999999999999,32085.9,20.27955358169324,6400.0,0.6339640334183969,0.0033198373771534,0.0016671920559826,-9.29998314049646e-06,-1.100980987526105e-06,0.0,0.0,18835235337737.88,37765919576542.92,50129021817945.625,58262923195485.234,1.009569476068308,20.47348131973097,0.0,0.0,19015351461583.586,38127064575563.27,50608391729715.95,58820075346850.42,0.0,0.0,0.0037209485895003,0.0074607533518824,0.0099031156065672,0.0115099884868466,0.0,0.0,0.000549005778195,0.0011007936824037,0.0014611509832413,0.001698236359424
119,119,0.02,6450,100000.0,17.15,2.43,0.81,2.166897228953832,,0.6449999999999999,31917.8,20.730992923212032,6450.0,0.6345207470260903,0.0033777442737928,0.0016715625664357,-1.0176917631225707e-05,-1.944268414754652e-06,0.0,0.0,18279316305734.0,37487488623967.46,50056280423431.73,58422727016468.19,1.0182889144820522,21.11151548545393,0.0,0.0,18614837730224.0,38175580857467.484,50975075975269.3,59495090788903.52,0.0,0.0,0.0035975905054365,0.0073779911070273,0.00985168133079,0.0114982991978876,0.0,0.0,0.0005259610565862,0.0010786486100273,0.0014402975308234,0.0016810300077031
120,120,0.02,6500,100000.0,17.15,2.43,0.81,2.1603310242108007,,0.6500000000000001,31791.9,20.186695847075782,6500.0,0.643210353757695,0.0033428421584782,0.0016557440041737,-7.53429267302933e-06,-3.2883742419919977e-06,0.0,0.0,16849786177539.977,35413497864061.98,47584595292735.92,55797487365356.72,1.01078354365419,20.40391408774944,0.0,0.0,17031097717424.432,35794563579838.65,48096627680351.92,56397894293331.95,0.0,0.0,0.0033035196459147,0.0069430664989938,0.0093292961546295,0.010939491680306,0.0,0.0,0.0004786891471849,0.0010060695674572,0.001351840854229,0.0015851626460156
121,121,0.02,6550,100000.0,17.15,2.43,0.81,2.180711406898828,,0.6550000000000001,31635.1,20.596972304965224,6550.0,0.6536083412507651,0.0033297544182273,0.0016855346535846,-6.360188857638984e-06,-3.205138002357607e-07,0.0,0.0,16342488705064.074,35021349281860.426,47401103109014.24,55818003453757.02,1.0021305927955,20.640821511503784,0.0,0.0,16377280476979.488,35095906763182.523,47502016035905.05,55936835247370.88,0.0,0.0,0.0031911479516182,0.0068385121165226,0.0092558689083812,0.010899411380941,0.0,0.0,0.0004584636989373,0.000982470762153,0.0013297659528649,0.001565889308082
122,122,0.02,6600,100000.0,17.15,2.43,0.81,2.174181294566783,,0.66,31347.1,20.048887074067714,6600.0,0.6555600179392058,0.0032620187773557,0.0016533012987646,-9.30982909248103e-06,-1.40523977334795e-06,0.0,0.0,15122891364218.324,33007122954065.24,45070486243191.73,53248799909833.86,1.0067980951253683,20.185502603934854,0.0,0.0,15225940566361.725,33232037463040.24,45377601961721.94,53611643642136.61,0.0,0.0,0.0029406813656971,0.0064183117545864,0.0087640607768868,0.0103543528726976,0.0,0.0,0.000418979331097,0.0009144615248282,0.0012486767062992,0.0014752566840976
