,Simulation Number,PG.orderDiffraction,PG.cFactor,PG.lineDensity,SU.numberRays,SU.photonEnergy,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,SourceBandwidth,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
304,304,2,25,3000,1000000.0,1670,17.15,2.43,0.81,,0.00668,10080.0,1.008,1670.0,0.0025544605207414,0.0036327333945161,0.0019594131773042,-7.530039694742819e-05,-6.380828349874397e-06,5493600000000.0,8881995107945.75,9051330358802.604,2.6195957112435635,2.640792982126849,14392321752591.33,23269355504313.637,23712985804005.57,0.0003948710305129,0.0006384233583234,0.000650594900665,0.00025637364022,0.0004145022240863,0.0004224047096477
305,305,2,25,3000,1000000.0,1675,17.15,2.43,0.81,,0.0067,10000.5,1.00005,1675.0,0.0027767018427766,0.0038817976136702,0.0018680769196733,-6.908383956797759e-05,-8.211829201757823e-06,5450272500000.0,8777709963462.158,8958708880472.033,2.416794093112836,2.41760547465436,13175949836866.262,21219978663661.047,21657540758225.902,0.0003926956186198,0.0006324396154812,0.0006454807031855,0.0002549101661977,0.0004105349788698,0.0004190003288163
306,306,2,25,3000,1000000.0,1680,17.15,2.43,0.81,,0.00672,9926.5,0.99265,1680.0,0.0025572946707369,0.0038230560320521,0.0018892692938261,-7.064966416513975e-05,-4.218729901487912e-06,5409942500000.0,8680556520455.824,8871340378918.453,2.631548749671476,2.612201884979919,14236500273140.557,22843264096518.84,23345320163309.57,0.0003907495037814,0.0006269795201917,0.0006407594629588,0.0002535807529694,0.0004068845572112,0.0004158271872822
307,307,2,25,3000,1000000.0,1685,17.15,2.43,0.81,,0.00674,9852.0,0.9852,1685.0,0.0025733346848255,0.0035763991540243,0.0018731860538635,-6.243638047934554e-05,5.983676415955273e-07,5369340000000.0,8583447570958.232,8783840342515.143,2.624253453049369,2.585241245154841,14089564786093.885,22523632446270.16,23049478628019.867,0.0003887391546388,0.0006214399074413,0.0006359483044903,0.0002522214184383,0.0004032021293936,0.0004126154556286
308,308,2,25,3000,1000000.0,1690,17.15,2.43,0.81,,0.00676,9693.0,0.9693,1690.0,0.0025737161415689,0.0036055475864928,0.0019926459644525,-6.085265559242454e-05,5.2887096913189625e-06,5282685000000.0,8413476393231.068,8622744701256.316,2.6312773346464136,2.5499061543376804,13896988541140.36,22133060182064.062,22683575550413.81,0.0003833427927452,0.0006105314886799,0.0006257172318449,0.0002486882243834,0.000396073683198,0.0004059252196691
309,309,2,25,3000,1000000.0,1695,17.15,2.43,0.81,,0.00678,9669.5,0.96695,1695.0,0.0026863439298949,0.0038957561196941,0.0020884975006435,-9.354673713455744e-05,-8.281264845568781e-06,5269877500000.0,8361710378101.217,8583018681890.279,2.5239948032170307,2.440581097102795,13301166979210.234,21104950916016.44,21663532913906.164,0.0003833158236107,0.0006082069081068,0.0006243042414392,0.0002486102036339,0.000394469609555,0.0004049099855354
310,310,2,25,3000,1000000.0,1700,17.15,2.43,0.81,,0.0068,9651.5,0.96515,1700.0,0.0025909635022571,0.0035138354529541,0.0019181547143565,-6.695001045134008e-05,-5.190564364178847e-06,5260067500000.0,8314835120973.057,8548255449126.948,2.628831843116754,2.536241337234472,13822515287927.871,21849897473036.16,22463284288779.555,0.0003834730088637,0.0006061737500604,0.0006231907171558,0.0002486735610447,0.0003930899478062,0.0004041250655537
311,311,2,25,3000,1000000.0,1705,17.15,2.43,0.81,,0.00682,9545.5,0.95455,1705.0,0.0028354788194064,0.0038695954971244,0.0019705006629948,-0.0001085600559552,7.884958975191651e-06,5202297500000.0,8192549504509.199,8435792682884.009,2.409097141713203,2.298451369365103,12526559963039.809,19726757767775.98,20312460576873.777,0.0003801068831647,0.0005985902300535,0.0006163628404018,0.0002464545172453,0.0003881152189282,0.0003996386621953
312,312,2,25,3000,1000000.0,1710,17.15,2.43,0.81,,0.00684,9463.5,0.94635,1710.0,0.0028398473631341,0.003758783132053,0.0020074754863566,-6.964947166878241e-05,-1.2471044260474664e-05,5157607500000.0,8089768043741.293,8344905733109.793,2.41234764116944,2.2826344228551254,12440357604560.434,19512847265342.887,20128249677051.297,0.0003777064895434,0.0005924370726198,0.0006111215423088,0.000244847160639,0.0003840456521244,0.0003961578066096
313,313,2,25,3000,1000000.0,1715,17.15,2.43,0.81,,0.00686,9357.5,0.93575,1715.0,0.002726458968027,0.003718885294207,0.0019478128434989,-7.111492885364142e-05,-1.480206417659084e-06,5099837500000.0,7966039938756.528,8233096220916.839,2.5161134089393604,2.354425202883762,12831617355716.5,20043222227076.664,20715158151529.426,0.0003743156259641,0.0005846878897868,0.0006042891691265,0.0002425987194184,0.0003789436600633,0.0003916474985808
314,314,2,25,3000,1000000.0,1720,17.15,2.43,0.81,,0.00688,9202.0,0.9202,1720.0,0.0029623996977079,0.0034141331701199,0.0019908465575028,-6.229301151063196e-05,7.716913923012234e-07,5015090000000.0,7801097902987.178,8076742209215.096,2.3224475255289745,2.137096387839131,11647175313723.264,18117472451264.195,18757635949599.46,0.0003689335850991,0.0005738854172225,0.0005941631075748,0.0002390551413807,0.0003718562502615,0.0003849954339244
315,315,2,25,3000,1000000.0,1725,17.15,2.43,0.81,,0.0069,9167.5,0.91675,1725.0,0.0028645247527947,0.0038469843255305,0.0017912049035047,-6.020344866754286e-05,1.3152624799773622e-05,4996287500000.0,7740001489689.962,8026995263098.105,2.4129887757180866,2.212112500996799,12056013130432.557,18676579277967.832,19369093609971.54,0.0003683426745692,0.00057061825403,0.0005917763747511,0.0002386377748164,0.00036968583825,0.0003833935273036
316,316,2,25,3000,1000000.0,1730,17.15,2.43,0.81,,0.00692,9068.0,0.9068,1730.0,0.0027431866139977,0.003605409574862,0.0019640469644363,-9.568269079777578e-05,-6.750825307276263e-06,4942060000000.0,7626578289274.434,7920619325197.392,2.5226313601117694,2.287556873153185,12467184958684.855,19239337874140.484,19981106282515.69,0.0003651132543929,0.0005634421312325,0.0005851655177456,0.0002365233122433,0.0003650023589479,0.000379074944014
317,317,2,25,3000,1000000.0,1735,17.15,2.43,0.81,,0.00694,9009.5,0.90095,1735.0,0.0028780684966704,0.0036389733068912,0.001965658166173,-8.688986304585138e-05,1.7188431885741208e-06,4910177500000.0,7548150406336.133,7850391115470.568,2.4149487479197456,2.1747164305376225,11852204546430.049,18219753270246.32,18949303007892.14,0.0003635469127485,0.0005588610141252,0.0005812387543826,0.0002354589004802,0.0003619582378305,0.0003764516578857
318,318,2,25,3000,1000000.0,1740,17.15,2.43,0.81,,0.00696,8800.5,0.88005,1740.0,0.0026442653903586,0.0034559859984385,0.0019683255923622,-6.0657514230135e-05,2.5497608443134373e-06,4796272500000.0,7344501540019.818,7649593338177.386,2.636919789011879,2.321471445693628,12652019379030.27,19373956716105.77,20178754054595.76,0.0003558426670349,0.0005448996102792,0.0005675348294306,0.0002304493170035,0.0003528855717912,0.0003675444963016
319,319,2,25,3000,1000000.0,1745,17.15,2.43,0.81,,0.00698,8846.5,0.88465,1745.0,0.0028890884682368,0.0037250740373067,0.001904071945634,-6.478668522945748e-05,-1.6253759318861203e-06,4821342500000.0,7352030232831.708,7670793387673.9375,2.419946265620853,2.1414172415727597,11670723966571.535,17796602386424.016,18568212532535.22,0.0003584339797028,0.0005465733776951,0.0005702712473595,0.000232153587989,0.0003540093236596,0.0003693581627258
320,320,2,25,3000,1000000.0,1750,17.15,2.43,0.81,,0.007,8722.5,0.87225,1750.0,0.0027833089638988,0.0038702316232642,0.0020195518210053,-8.051633386109438e-05,-2.89118504899943e-06,4753762500000.0,7218109559696.641,7544752139125.603,2.5149977945837807,2.1937377238838645,11955870595167.06,18153785309525.1,18975302247008.68,0.0003541426007276,0.0005377298701413,0.0005620638692815,0.0002293943714984,0.0003483122486353,0.0003640744936387
321,321,2,25,3000,1000000.0,1755,17.15,2.43,0.81,,0.00702,8509.5,0.85095,1755.0,0.0026774316395403,0.0035331927050436,0.0019935177861436,-7.850399496808544e-05,-7.280761613172395e-06,4637677500000.0,7011731552890.077,7342443606830.824,2.627120976339329,2.2354258079170526,12183070653147.936,18419655292927.656,19288428147229.797,0.0003461948184845,0.0005234139571401,0.0005481010552587,0.0002242666579622,0.0003390700629561,0.0003550624831029
322,322,2,25,3000,1000000.0,1760,17.15,2.43,0.81,,0.00704,8514.0,0.8513999999999999,1760.0,0.0026854263439872,0.0037070193227925,0.0019789931363767,-9.039740471796164e-05,-1.4762701643245917e-05,4640130000000.0,6986409049532.07,7328248218906.331,2.627560640096495,2.237456784863196,12194139477504.416,18360099048279.496,19258443385663.14,0.000347089952628,0.0005225957863339,0.0005481659624076,0.0002248615250417,0.0003385626250651,0.0003551282120087
323,323,2,25,3000,1000000.0,1765,17.15,2.43,0.81,,0.00706,8421.5,0.84215,1765.0,0.0028124301398975,0.0037361325897668,0.0020595729056844,-9.130993069601996e-05,-1.0529335885860778e-05,4589717500000.0,6883186301429.357,7230748955776.934,2.5102858514702944,2.11404608868632,11521551183340.44,17278837592158.148,18151322861999.547,0.0003439698709304,0.0005158506386706,0.0005418982290411,0.000222885131821,0.00033426019927,0.0003511384816546
324,324,2,25,3000,1000000.0,1770,17.15,2.43,0.81,,0.00708,8354.0,0.8354,1770.0,0.002693102525086,0.0035082050035351,0.0020701081608063,-8.431616664317945e-05,-1.146844287967626e-05,4552930000000.0,6800915964298.5,7155054574695.299,2.6325688236797857,2.1995021839543227,11987286902551.057,17905948666943.227,18838350686323.53,0.0003418696176133,0.0005106659975302,0.0005372574960418,0.0002215634747993,0.0003309593103492,0.0003481930875169
325,325,2,25,3000,1000000.0,1775,17.15,2.43,0.81,,0.0071,8247.0,0.8247,1775.0,0.0028290913561476,0.0034930091934366,0.0019691648682646,-7.380010870968938e-05,-1.9717643533778733e-06,4494615000000.0,6687055099822.168,7045899660986.934,2.5262774312091585,2.083031467355386,11352521497086.852,16890197886345.2,17796569309645.24,0.0003381630290305,0.0005031164644469,0.0005301149868464,0.0002191757408481,0.0003260880532806,0.0003435867762063
326,326,2,25,3000,1000000.0,1780,17.15,2.43,0.81,,0.00712,8107.5,0.8107500000000001,1780.0,0.002954514386829,0.0037316787528036,0.00188355920011,-9.645814686323614e-05,-3.1172602222720015e-07,4418587500000.0,6547641172800.785,6909501482308.934,2.413435506167814,1.9560389890116672,10660412490113.584,15797029195259.22,16670063884095.191,0.0003330643465997,0.0004935481823067,0.0005208244934687,0.0002159126447003,0.0003199480653417,0.0003376302355914
327,327,2,25,3000,1000000.0,1785,17.15,2.43,0.81,,0.00714,7946.0,0.7946,1785.0,0.0030694814366824,0.0035963786822058,0.0019481522176596,-9.825047868965084e-05,1.3240555564319023e-05,4330570000000.001,6391436425758.58,6754993245895.559,2.3261658564948555,1.8483154114204885,10073318992241.66,14867090922280.225,15712758772250.275,0.0003270246910785,0.0004826518270531,0.0005101059628354,0.0002120416976771,0.0003129498034469,0.0003307509717328
328,328,2,25,3000,1000000.0,1790,17.15,2.43,0.81,,0.00716,7801.0,0.7801,1790.0,0.0028609128179368,0.0035579457291256,0.0019668200394123,-8.692833172070394e-05,4.658745854412145e-06,4251545000000.001,6249497889427.197,6615162671903.798,2.502698129187656,1.952344145460914,10640275592761.98,15640521236371.652,16555664804208.38,0.000321663774579,0.000472825074258,0.0005004905733089,0.0002085961916817,0.000306622994619,0.0003245638328453
329,329,2,25,3000,1000000.0,1795,17.15,2.43,0.81,,0.00718,7689.5,0.76895,1795.0,0.0028563540137156,0.0035879173814617,0.0019782518941381,-5.735641975163528e-05,-1.751620388490773e-06,4190777500000.001,6133740489794.354,6504284371435.953,2.5321222203907903,1.9465461447421368,10608676488844.648,15527158987265.68,16465166353501.771,0.0003176385214741,0.0004649047247878,0.0004929899692814,0.0002060246102112,0.00030154344714,0.0003197599138414
330,330,2,25,3000,1000000.0,1800,17.15,2.43,0.81,,0.0072,7605.5,0.76055,1800.0,0.0031054212627168,0.0037102222969929,0.0020632789448825,-9.857508271655954e-05,7.633591375918981e-06,4144997500000.0,6039820354532.23,6417082501734.063,2.318531920541872,1.7633563081911472,9610291879641.754,14003491318789.955,14878184089955.68,0.00031470905603,0.0004585735365017,0.0004872171760266,0.000204181034058,0.0002975193026083,0.0003161030955604
331,331,2,25,3000,1000000.0,1805,17.15,2.43,0.81,,0.00722,7543.0,0.7543,1805.0,0.0030009587569565,0.0037043996320786,0.0018181830558091,-9.784695331284072e-05,9.515763500906096e-06,4110935000000.001,5963492648322.494,6348332223487.578,2.409542917362095,1.8174432479083944,9905065701100.75,14368698724174.816,15295947945189.951,0.0003126926539069,0.0004536049202331,0.0004828772167026,0.0002029029248886,0.0002943393901622,0.0003133338708373
332,332,2,25,3000,1000000.0,1810,17.15,2.43,0.81,,0.00724,7329.5,0.73295,1810.0,0.0028636229360472,0.0035274407008884,0.0020379370435179,-0.000102987607621,5.300883583522215e-06,3994577500000.001,5769334843127.939,6153083516947.114,2.528308332972537,1.853098193160319,10099385152723.734,14586457430298.455,15556679101738.502,0.000304370978046,0.0004396004555871,0.0004688405840297,0.0001975498996073,0.0002853196662377,0.0003042977714284
333,333,2,25,3000,1000000.0,1815,17.15,2.43,0.81,,0.00726,7227.5,0.72275,1815.0,0.0030056322395921,0.0035969503507382,0.0021125692881524,-7.794654446370244e-05,-8.140738348502665e-06,3938987500000.0,5665600457775.139,6052108492578.207,2.4194363323044854,1.7493582558282168,9534002494263.78,13713130314815.72,14648641932424.418,0.0003006665287971,0.0004324604795497,0.0004619629923596,0.0001951781334389,0.0002807323765713,0.0002998839775327
334,334,2,25,3000,1000000.0,1820,17.15,2.43,0.81,,0.00728,7187.5,0.71875,1820.0,0.0027756655028951,0.0036885142927416,0.0018652028222871,-4.018919355037933e-05,-8.616866601797206e-06,3917187500000.0,5610928208808.362,6003352067269.649,2.627295182299643,1.8885369623900448,10292526445025.746,14742880439167.39,15773985777084.414,0.0002995063863782,0.0004290090357043,0.0004590135866165,0.0001944747150289,0.0002785630415843,0.0002980455192662
335,335,2,25,3000,1000000.0,1825,17.15,2.43,0.81,,0.0073,6855.0,0.6855,1825.0,0.0030176680043041,0.0034139836021234,0.002041856657188,-8.760740470811819e-05,-1.0352378913178898e-05,3735975000000.0,5329123977582.586,5711076259850.545,2.421871266444314,1.6603241509517628,9048766622687.107,12907473732161.18,13832586203000.914,0.0002861079987368,0.0004081143466555,0.0004373649714837,0.0001858328835875,0.0002650784536164,0.0002840773211159
336,336,2,25,3000,1000000.0,1830,17.15,2.43,0.81,,0.00732,6846.0,0.6846,1830.0,0.0031661665901765,0.003517234620602,0.001990081023297,-6.516271877993402e-05,-8.103315811471023e-06,3731070000000.0,5298153231744.331,5689041692116.101,2.3119475374132645,1.5827632611062274,8626059773028.941,12249083095115.623,13152798979233.086,0.000286219827789,0.0004064347507792,0.0004364207944108,0.0001859445316587,0.0002640429210208,0.0002835235449959
337,337,2,25,3000,1000000.0,1835,17.15,2.43,0.81,,0.00734,6605.5,0.66055,1835.0,0.0031610922439995,0.003549339600994,0.0021372596703837,-8.243011079761365e-05,-1.1137073657553291e-05,3599997500000.0,5088652943242.662,5475159840003.3125,2.3219877520955503,1.5337906218422352,8359158889040.183,11815802228681.38,12713267452402.262,0.0002766019537234,0.0003909812009374,0.0004206780445522,0.0001797495737185,0.000254078842374,0.0002733773140902
338,338,2,25,3000,1000000.0,1840,17.15,2.43,0.81,,0.00736,6467.0,0.6467,1840.0,0.0030351562559189,0.0034592318279549,0.001965065788009,-7.683624165832888e-05,-6.876414262427799e-06,3524515000000.0,4959071231844.6,5346628390161.662,2.42839036029072,1.5708349975925382,8561050736879.333,12045589371479.57,12986966127087.973,0.0002751040921163,0.0003870775947829,0.0004173281569687,0.00017631214295,0.0002480751184002,0.0002674624761213
339,339,2,25,3000,1000000.0,1845,17.15,2.43,0.81,,0.00738,6369.5,0.63695,1845.0,0.0031774769672665,0.0036193088600063,0.0019292338596434,-9.009859312673252e-05,-2.0689690438466565e-06,3471377500000.0,4862673121526.629,5252495030488.148,2.3226131590480223,1.4793272023805613,8062333252974.059,11293640984314.527,12199008994379.203,0.0002716927683595,0.0003805846877831,0.0004110947068211,0.0001739751068745,0.0002437027018852,0.0002632394155597
340,340,2,25,3000,1000000.0,1850,17.15,2.43,0.81,,0.0074,6223.0,0.6223000000000001,1850.0,0.003050519324688,0.0038914073108351,0.0019673188457702,-0.0001068960845222,2.8052533323326364e-06,3391535000000.0,4730643050065.027,5118472789084.273,2.4302195238992192,1.5119842486337338,8240314155053.848,11493906118603.508,12436204779295.832,0.0002661932883665,0.0003712966045124,0.000401736412315,0.0001702885561647,0.0002375250070326,0.000256997890637
341,341,2,25,3000,1000000.0,1855,17.15,2.43,0.81,,0.0074199999999999,6065.0,0.6065,1855.0,0.0031989579613309,0.0037139995642821,0.0020606335664484,-9.634446773524656e-05,1.1999560658381134e-06,3305425000000.0,4590858628897.6,4975638256154.801,2.3195055984314044,1.4067853168013191,7666979976567.189,10648561435521.48,11541063215949.703,0.0002601555477021,0.0003613264076553,0.0003916107295424,0.0001662671904708,0.0002309261792586,0.0002502810965762
342,342,2,25,3000,1000000.0,1860,17.15,2.43,0.81,,0.0074399999999999,5976.0,0.5976,1860.0,0.0029628206640381,0.003666270789084,0.0019764382073314,-5.894881249454981e-05,3.7750354290066928e-06,3256920000000.0,4504104535381.502,4889934789224.694,2.5111257097062056,1.5006376184414767,8178475020506.048,11310288994622.41,12279150094438.203,0.0002571065154379,0.0003555612733073,0.0003860193355613,0.000164126184237,0.0002269756367355,0.0002464188061491
343,343,2,25,3000,1000000.0,1865,17.15,2.43,0.81,,0.00746,5732.5,0.57325,1865.0,0.0028390754841892,0.0034310668152858,0.0019971285710213,-8.745252180587432e-05,5.7373663865943005e-06,3124212500000.0,4301982586014.8506,4678515829367.383,2.6341837423587897,1.5102891654108497,8231075951489.131,11334038708145.443,12326056288350.133,0.0002473120270083,0.0003405440678257,0.0003703503628999,0.0001577215979079,0.0002171797109314,0.0002361884770787
344,344,2,25,3000,1000000.0,1870,17.15,2.43,0.81,,0.00748,5839.0,0.5839,1870.0,0.0031139646218889,0.0033889162103245,0.0019330513679325,-6.147800112752401e-05,5.875526736904958e-06,3182255000000.0,4362964272796.818,4753036358489.871,2.4060393982153645,1.4051888793903995,7658279392677.679,10499724057735.42,11438454931132.402,0.0002526582866949,0.0003464018685102,0.000377372027991,0.0001609410402168,0.0002206548527672,0.0002403825638497
345,345,2,25,3000,1000000.0,1875,17.15,2.43,0.81,,0.0075,5620.5,0.5620499999999999,1875.0,0.0031068189389315,0.0033622262684967,0.0020263222620824,-6.710133581693786e-05,3.953543656435612e-06,3063172500000.0,4181465755468.807,4563239673734.127,2.4174286956694457,1.3585756077131976,7404237062036.928,10107352334966.566,11030168335351.512,0.0002438722948048,0.0003329044150905,0.0003632990734207,0.0001551920285541,0.0002118490398176,0.0002311911659383
346,346,2,25,3000,1000000.0,1880,17.15,2.43,0.81,,0.00752,5389.0,0.5388999999999999,1880.0,0.0029844340078852,0.0037108054531406,0.0019870359125634,-5.578383935236836e-05,1.5431707167913973e-06,2937005000000.0,3991755479367.833,4363843900072.1934,2.536378734496465,1.367409152692015,7452379882171.48,10128712150298.896,11072852272922.502,0.0002344687924843,0.0003186722825259,0.0003483770745504,0.0001490630915946,0.0002025953012149,0.0002214800665921
347,347,2,25,3000,1000000.0,1885,17.15,2.43,0.81,,0.00754,5183.5,0.5183500000000001,1885.0,0.0030910542551509,0.003656252638262,0.0019264298137718,-9.572130628893227e-05,-2.8903574690982068e-06,2825007500000.0,3822721631052.209,4186430019523.52,2.4437742364273314,1.2658465176471558,6898863521176.998,9335350370602.668,10223551387262.2,0.0002262043333299,0.0003060934167637,0.0003352163176908,0.0001436281388384,0.0001943536054915,0.0002128451524753
348,348,2,25,3000,1000000.0,1890,17.15,2.43,0.81,,0.00756,5120.5,0.51205,1890.0,0.0032586916981926,0.0034882549410712,0.0020377710477021,-9.3012307506087e-05,5.096223299455681e-06,2790672500000.0,3759649534596.727,4124675731092.961,2.319971783011275,1.1879102371797772,6474110792629.786,8722050913691.312,9568879066521.451,0.0002240562266373,0.0003018530079042,0.0003311600628204,0.0001421296225559,0.0001914798563052,0.000210070728409
349,349,2,25,3000,1000000.0,1895,17.15,2.43,0.81,,0.00758,5025.5,0.50255,1895.0,0.0033851134818405,0.003565709708692,0.0020055419728494,-9.79574767354999e-05,8.067277352380966e-06,2738897500000.0,3673133428210.46,4037480226315.4175,2.2415839744925155,1.126416954700146,6138972403115.795,8232971386751.832,9049619303926.512,0.000220497714895,0.0002957093237059,0.0003250414313921,0.000139731826275,0.0001873942497212,0.0002059823288649
350,350,2,25,3000,1000000.0,1900,17.15,2.43,0.81,,0.0076,4835.0,0.4835,1900.0,0.0034962858353537,0.0033790354985264,0.0020521840565036,-8.76508378836979e-05,7.585426278003783e-06,2635075000000.0,3516786496598.2183,3874166361734.3545,2.1829530721808013,1.0556705880622763,5753404704939.406,7678527546956.182,8458828296469.898,0.0002127632862863,0.0002839551254456,0.0003128109699886,0.0001346659000894,0.0001797258973603,0.0001979898485618
351,351,2,25,3000,1000000.0,1905,17.15,2.43,0.81,,0.00762,4696.0,0.4695999999999999,1905.0,0.0032534347060391,0.0033928152935482,0.0021093763652971,-0.0001163921520899,2.447709226673516e-06,2559320000000.0,3399064686959.984,3752817822844.4434,2.342154376430732,1.0998612563369166,5994243847036.196,7961029720975.844,8789563299483.097,0.0002072060465862,0.0002751929246346,0.0003038332622064,0.0001310147123565,0.0001740022671034,0.0001921113215957
352,352,2,25,3000,1000000.0,1910,17.15,2.43,0.81,,0.00764,4620.5,0.46205,1910.0,0.0032764883579829,0.0036355276424001,0.0018229490235322,-9.072869712927484e-05,1.994954331406577e-06,2518172500000.0,3328064625230.6934,3682670895511.232,2.3318959066631315,1.077497102014842,5872359205980.887,7761021510668.07,8587960648388.172,0.0002044714410264,0.000270233341739,0.0002990267842379,0.0001291257941614,0.0001706551031566,0.0001888384548788
353,353,2,25,3000,1000000.0,1915,17.15,2.43,0.81,,0.00766,4413.0,0.4412999999999999,1915.0,0.0031501984873329,0.0036568917133768,0.0020960705885771,-9.948259071438896e-05,-9.098363544163752e-06,2405085000000.0,3164186397193.285,3507917137393.501,2.435258138866347,1.0744526704573651,5855767053992.641,7703984872624.506,8540881341526.408,0.0001958149090963,0.0002576187002663,0.0002856042407549,0.000123531541804,0.0001625210020438,0.0001801759241369
354,354,2,25,3000,1000000.0,1920,17.15,2.43,0.81,,0.00768,4354.0,0.4354,1920.0,0.0033110346013244,0.0034652985960458,0.0019294399734794,-7.39978671988127e-05,-4.758024055238871e-06,2372930000000.0,3107758115775.666,3451772728477.623,2.319540242644313,1.0099426060410677,5504187202923.819,7208675540633.336,8006642960174.959,0.0001937159738777,0.0002537042348379,0.0002817881335318,0.0001220825123089,0.0001598879522035,0.0001775868173995
355,355,2,25,3000,1000000.0,1925,17.15,2.43,0.81,,0.0077,4147.0,0.4146999999999999,1925.0,0.003161267128803,0.0040342800338974,0.0020009481814007,-7.303063098585739e-05,-3.7184903658514093e-07,2260115000000.0,2946554660069.9297,3278861393747.8438,2.438321049949997,1.011028726564213,5510106559774.961,7183630107842.654,7993786012783.803,0.0001850355136236,0.0002412342977885,0.0002684402351619,0.0001164683541694,0.0001518419955306,0.0001689664420082
356,356,2,25,3000,1000000.0,1930,17.15,2.43,0.81,,0.00772,4080.5,0.40805,1930.0,0.0032012730468977,0.0034096428032662,0.0017623848746157,-8.329191362298472e-05,9.032643403919131e-06,2223872500000.0,2886067410948.1826,3217618330208.14,2.4151883239919645,0.9856161496322488,5371608015495.758,6971093368846.615,7771931355485.585,0.000182554999902,0.0002369137780709,0.0002641303914482,0.0001147882180481,0.0001489683132776,0.0001660817670454
357,357,2,25,3000,1000000.0,1935,17.15,2.43,0.81,,0.00774,3987.5,0.3987499999999999,1935.0,0.002954304153718,0.0034231580605016,0.0019098969202493,-8.536281758281113e-05,7.866109462412359e-06,2173187500000.0,2807354549395.6377,3135817752716.54,2.624709330859284,1.0469228413799967,5705729485520.982,7370742574581.42,8233126599934.387,0.0001788699658235,0.0002310667681942,0.0002581018040355,0.0001123523983332,0.0001451384275844,0.0001621197642879
358,358,2,25,3000,1000000.0,1940,17.15,2.43,0.81,,0.00776,3929.0,0.3929,1940.0,0.0032125486342237,0.0034447981687355,0.0020736418998723,-8.012345932666322e-05,1.558882327056131e-05,2141305000000.0,2753422495280.5283,3081470073460.981,2.419669779361908,0.9508984937407414,5182396790887.041,6663846534472.203,7457788881041.535,0.0001767477971573,0.0002272732565816,0.0002543509903963,0.0001108823757863,0.0001425794213437,0.0001595665833032
359,359,2,25,3000,1000000.0,1945,17.15,2.43,0.81,,0.00778,3774.0,0.3773999999999999,1945.0,0.0034645493190055,0.0032460856544089,0.0020942353005224,-6.560537490783502e-05,-1.024192414698182e-05,2056830000000.0,2632556372713.728,2951891810792.293,2.2494132845165256,0.8494655805000939,4629587413725.512,5925453172619.207,6644224935421.699,0.0001702254375409,0.0002178731642364,0.0002443017045967,0.0001066762442916,0.0001365359445005,0.0001530980839109
360,360,2,25,3000,1000000.0,1950,17.15,2.43,0.81,,0.0078,3724.0,0.3724,1950.0,0.0030829704036249,0.0034166569478327,0.002082546475875,-0.0001048071758948,-3.4280385217301737e-06,2029580000000.0,2585598240222.337,2904876181005.903,2.5493890430608093,0.9503033814017232,5179153428639.391,6598020275589.773,7412764923102.131,0.0001684146803944,0.0002145531101289,0.0002410468144195,0.0001054294411602,0.0001343126053329,0.0001508979554406
361,361,2,25,3000,1000000.0,1955,17.15,2.43,0.81,,0.00782,3586.5,0.35865,1955.0,0.003240731667688,0.0034722166706798,0.0021603581549448,-8.836769532326446e-05,1.879580047806369e-05,1954642500000.0,2478496516413.3804,2790005010171.567,2.417719143466804,0.8673011970552552,4726791523951.141,5993595414980.077,6746897212078.515,0.0001626551070221,0.0002062474934067,0.0002321695980322,0.000101694128236,0.0001289486658418,0.0001451555091448
362,362,2,25,3000,1000000.0,1960,17.15,2.43,0.81,,0.00784,3503.5,0.3503499999999999,1960.0,0.002979041177582,0.0035340872148801,0.0016200972301102,-0.0001203253847605,4.564828526037258e-06,1909407500000.0,2409773010436.7817,2717998601552.17,2.637598358286813,0.9245495575323354,5038795088551.229,6359225262031.371,7172611401280.336,0.0001593092500127,0.0002010566790973,0.0002267731318479,9.949494554734568e-05,0.0001255678708996,0.0001416288156715
363,363,2,25,3000,1000000.0,1965,17.15,2.43,0.81,,0.00786,3504.5,0.35045,1965.0,0.0032416493016853,0.003484350606863,0.0017713607611248,-5.927523030576418e-05,-9.07929241153668e-06,1909952500000.0,2399092231494.867,2711333107486.233,2.428165611448629,0.8514787424372476,4640559146283.0,5829008521227.62,6587651604197.04,0.0001598033301016,0.0002007290379284,0.0002268538403919,9.967552461416356e-05,0.0001252024732405,0.0001414975240967
364,364,2,25,3000,1000000.0,1970,17.15,2.43,0.81,,0.00788,3407.5,0.34075,1970.0,0.0033807983842279,0.0036753372871394,0.0019825800015801,-7.086726549382732e-05,2.25478641629201e-06,1857087500000.0,2321634532381.0703,2629051610920.403,2.3308126631120345,0.7942160132046863,4328477271965.541,5411237923480.616,6127761963124.168,0.0001557872743021,0.0001947571752679,0.0002205457655952,9.706505718048964e-05,0.0001213457032249,0.000137413581721
