# SourcePhotonFlux	NumberRaysSurvived	PercentageRaysSurvived	PhotonFlux	Bandwidth	HorizontalFocusFWHM	VerticalFocusFWHM
nan	1.962500000000000000e+01	1.962500000000000008e-02	nan	2.504460990575038248e-04	2.928124901331091191e-03	2.702731923392040990e-04
nan	4.425000000000000000e+01	4.424999999999999767e-02	nan	3.410084499098076094e-04	3.336084925033228846e-03	2.732213261927870064e-04
nan	6.981250000000000000e+01	6.981249999999999956e-02	nan	3.991904694995440650e-04	2.595449949170150136e-03	3.329682856387276781e-04
nan	9.400000000000000000e+01	9.400000000000000022e-02	nan	5.723567604984935997e-04	2.776834598535426676e-03	3.393158615429409108e-04
nan	1.163750000000000000e+02	1.163749999999999923e-01	nan	7.052489863283994964e-04	2.413683203366432002e-03	3.525193041323371299e-04
nan	1.292500000000000000e+02	1.292500000000000038e-01	nan	8.067396299509255186e-04	2.738661936639063058e-03	3.312885211372556399e-04
nan	1.519375000000000000e+02	1.519375000000000031e-01	nan	9.774543585194805928e-04	2.137882253994463286e-03	3.377005729992605299e-04
nan	1.620000000000000000e+02	1.620000000000000051e-01	nan	1.044405697339101380e-03	2.112342130271399263e-03	3.508724796795671284e-04
nan	1.852500000000000000e+02	1.852499999999999980e-01	nan	1.282660389641421261e-03	2.445633143346394225e-03	3.601808940909029689e-04
nan	1.916250000000000000e+02	1.916249999999999898e-01	nan	1.207916563608080196e-03	1.999083617940982695e-03	3.551322558385768598e-04
nan	2.029375000000000000e+02	2.029374999999999929e-01	nan	1.435292427629519807e-03	2.174577085487421849e-03	3.396723466464080399e-04
nan	2.151250000000000000e+02	2.151250000000000384e-01	nan	1.836635927453755812e-03	2.136997217918081005e-03	3.536573383436085070e-04
nan	2.203125000000000000e+02	2.203124999999999944e-01	nan	1.936739744863302803e-03	2.129646656503218771e-03	3.559256470260533864e-04
nan	2.340000000000000000e+02	2.339999999999999858e-01	nan	1.957610728865688543e-03	1.959861779258799223e-03	3.486789174282522888e-04
nan	2.381875000000000000e+02	2.381875000000000242e-01	nan	2.207837257849121215e-03	2.007929954498546051e-03	3.658187140892277039e-04
nan	2.523125000000000000e+02	2.523124999999999951e-01	nan	2.257185419544782690e-03	2.119450366734759034e-03	3.650126193527067158e-04
nan	2.625625000000000000e+02	2.625625000000000320e-01	nan	2.641609970410740971e-03	2.035554250778720022e-03	3.664589855962510504e-04
