,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,SU.numberRays,SU.electronSigmaX,SU.electronSigmaY,SU.electronSigmaYs,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,HorizontalCenter,VerticalCenter,PhotonFlux1,PhotonFlux3,PhotonFlux5,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5
57,57,2.25,0.02,385,100000.0,17.15,2.43,0.81,,137.8,0.1377999999999999,385.0,0.0223625572452362,0.0035258347919948,0.0264803250216893,-9.19224011951278e-05,-9.695632541154008e-05,3128060000000.0,2135900000000.0,1736280000000.0,17.836913355620922,2.451703779936345,55653675804555.04,38001408589013.35,30891467627197.945,5.187293004284743e-05,3.5419842099741644e-05,2.8792903900435137e-05,2.787360879677072e-05,1.9032640367839037e-05,1.547169475063044e-05
58,58,2.25,0.02,390,100000.0,17.15,2.43,0.81,,145.2,0.1451999999999999,390.0,0.0246617067018177,0.0037989577719867,0.0254856839036078,3.520328918874059e-06,-0.0003339109476532,3291250651868.836,2250600000000.0,1829520000000.0,18.074734920409597,2.6479735992315385,60021658640511.484,41043590788088.84,33364467350317.383,5.530852218600552e-05,3.782068678395654e-05,3.0744558288893694e-05,2.9706305018086302e-05,2.0313557715740164e-05,1.6512956594730715e-05
59,59,2.25,0.02,395,100000.0,17.15,2.43,0.81,,143.1,0.1431,395.0,0.0260853745110125,0.0041832405779997,0.0238170304688607,2.1470971835345467e-05,0.0003835538316585,3234060000000.0,2218050000000.0,1803060000000.0,15.254171830849767,2.179396875399326,49254369384024.76,33780651568689.543,27460400630031.504,5.505853884642131e-05,3.776138726192611e-05,3.0696353516146395e-05,2.959628451806264e-05,2.0298336726989863e-05,1.650058340387563e-05
60,60,2.25,0.02,400,100000.0,17.15,2.43,0.81,,154.0,0.1539999999999999,400.0,0.0235091698459029,0.0036000955983309,0.0246420012840032,3.1693522976083984e-05,0.0003446280413715,3478870776731.12,2387000000000.0,1940400000000.0,18.994819397924555,2.9392931614405557,66398838205072.55,45559044002328.586,37035093834150.98,6.001394363195085e-05,4.117809848173577e-05,3.347380908837876e-05,3.228590445403445e-05,2.2152721063182125e-05,1.800801841265127e-05
61,61,2.25,0.02,405,100000.0,17.15,2.43,0.81,,160.5,0.1605,405.0,0.0265899982936388,0.0040095174683017,0.0267471774259496,-4.211428888312497e-07,0.0001012720543129,3611506280713.4766,2487750000000.0,2022300000000.0,16.29986585537263,2.632429296445157,59233862539849.484,40802654094899.93,33168609135208.977,6.311362023693435e-05,4.347518640156286e-05,3.534111926836723e-05,3.4022187917396136e-05,2.343584405307509e-05,1.905107323024169e-05
62,62,2.25,0.02,410,100000.0,17.15,2.43,0.81,,161.9,0.1619,410.0,0.0227302884029711,0.0036166258875766,0.0253068000648385,5.205299513640158e-05,0.0001063838684705,3642750000000.0,2509450000000.0,2039940000000.0,31.158756695664334,5.081783172479392,114340121380786.31,78767639173430.6,64030467973240.35,6.448144106687998e-05,4.442054829051733e-05,3.610960699745279e-05,3.484184751939245e-05,2.4002161624470357e-05,1.951143461085977e-05
63,63,2.25,0.02,415,100000.0,17.15,2.43,0.81,,163.0,0.1629999999999999,415.0,0.0248089878166581,0.004308381558055,0.0253750342049072,-3.800050671983446e-05,0.0006833761925506,3655218161575.622,2526500000000.0,2053800000000.0,17.111790363956818,2.7776714931239868,62288314653728.04,43053908143421.8,34998660813362.24,6.551063733852689e-05,4.528118922577309e-05,3.680922478998329e-05,3.547257383120353e-05,2.451877119857148e-05,1.993138820012907e-05
64,64,2.25,0.02,420,100000.0,17.15,2.43,0.81,,165.4,0.1654,420.0,0.0267200621232859,0.0039899774736228,0.0279959124672986,6.115675922087743e-05,-0.000426034713113,3694403935330.682,2562155083922.435,2084040000000.0,17.93417236056608,2.924758529294846,65327928781855.234,45306438543399.6,36851957469115.055,6.702560670086925e-05,4.64838176787635e-05,3.780962987101642e-05,3.638516324585055e-05,2.523395725577564e-05,2.052513394264104e-05
65,65,2.25,0.02,425,100000.0,17.15,2.43,0.81,,166.9,0.1669,425.0,0.0305337419591864,0.004172245727583,0.0256467956742159,7.950416738885971e-05,-0.0007658993163513,3721870000000.0,2580469031378.7397,2102940000000.0,16.441971980546892,2.7357168024116114,61006484693778.94,42297378593442.98,34470031710386.305,6.836071111240368e-05,4.739625456788822e-05,3.862533452987832e-05,3.717589196040759e-05,2.577501038932408e-05,2.1005212497808767e-05
66,66,2.25,0.02,430,100000.0,17.15,2.43,0.81,,169.5,0.1694999999999999,430.0,0.0279568879942587,0.003954993653017,0.024295371385799,8.229945269929646e-05,-0.0006680806767371,3772939919390.728,2615669351291.993,2135700000000.0,16.39774283195554,2.7993367283353705,62311087257540.75,43198461853998.99,35271642777025.664,7.013220213308506e-05,4.862061299077053e-05,3.969884156539051e-05,3.822854936293918e-05,2.650273978630978e-05,2.163954757265617e-05
67,67,2.25,0.02,435,100000.0,17.15,2.43,0.81,,167.8,0.1677999999999999,435.0,0.0310957361869383,0.0039151165636045,0.0258509269978401,7.592029725326e-05,0.0005080472440525,3725160000000.0,2584486915706.45,2114280000000.0,14.751887669162546,2.4717822783958585,54873566580388.05,38070851948684.01,31144456707787.824,7.006220361383622e-05,4.860860970415256e-05,3.9765034483528666e-05,3.826410652269709e-05,2.6547338275163613e-05,2.1717465864233484e-05
68,68,2.25,0.02,440,100000.0,17.15,2.43,0.81,,178.1,0.1780999999999999,440.0,0.0286521702554181,0.0041480951450662,0.0212986360933433,-8.15451827690177e-05,0.0001435156085652,3950665313498.586,2742740000000.0,2244060000000.0,16.087449964722577,2.864925391119069,63550597240064.45,44119851023233.67,36098059928100.27,7.519373950345962e-05,5.2203074854519096e-05,4.271160669915199e-05,4.114697738858167e-05,2.856619121269405e-05,2.3372338264931496e-05
69,69,2.25,0.02,445,100000.0,17.15,2.43,0.81,,173.0,0.173,445.0,0.0247939303832537,0.0039782942724346,0.0211212737431605,-8.948915440080469e-05,0.000100375139953,3823300000000.0,2664200000000.0,2179800000000.0,24.01764959888204,4.090782551260162,90406294382849.58,62998051289406.48,51543860145878.04,7.362648389180669e-05,5.130533266668883e-05,4.197709036365449e-05,4.035400658616904e-05,2.811998648990965e-05,2.300726167356244e-05
70,70,2.25,0.02,450,100000.0,17.15,2.43,0.81,,192.3,0.1922999999999999,450.0,0.0280199742656577,0.0042811954839814,0.023596309522168,-2.7573479378057088e-05,3.225415540977687e-05,4249830000000.0,2961420000000.0,2422980000000.0,16.91304576238196,3.260148024941373,72049271351204.34,50206279584097.15,41077865114261.31,8.275679545446038e-05,5.766763122166017e-05,4.71826073631765e-05,4.546512685277802e-05,3.168158160781818e-05,2.5921294042760323e-05
71,71,2.25,0.02,455,100000.0,17.15,2.43,0.81,,176.5,0.1764999999999999,455.0,0.0265572264478293,0.0040586754932497,0.0230994990258506,7.720473702349994e-06,0.0003334605168221,3885977170443.951,2715315318034.0903,2223900000000.0,19.376537641942107,3.5210960248454874,77523505764818.75,54169325623410.16,44365809913053.14,7.654345739661843e-05,5.348451965830342e-05,4.380493951406629e-05,4.21239799746664e-05,2.9434009276154765e-05,2.410706881609349e-05
72,72,2.25,0.02,460,100000.0,17.15,2.43,0.81,,180.2,0.1801999999999999,460.0,0.0289806495332242,0.0045062316679609,0.0235820519988869,1.6042509115176622e-06,0.0003589269369755,3951496864129.081,2766922670632.0605,2270520000000.0,18.148605904404405,3.2871705502371986,72082375810875.47,50473622184713.5,41418348932988.7,7.872137563080576e-05,5.5122391940509824e-05,4.5233101263425005e-05,4.340997176816081e-05,3.039659125309589e-05,2.49432588429418e-05
73,73,2.25,0.02,465,100000.0,17.15,2.43,0.81,,187.3,0.1873,465.0,0.0333048797749597,0.0040875214903355,0.0196927733856339,3.614234782452716e-05,-0.000476555586472,4101870000000.0,2870417608948.7617,2359980000000.0,14.353559075390155,2.6735784216124787,58551367433313.27,40973233210367.83,33687088112317.23,8.263894085030667e-05,5.7829300051341336e-05,4.754569199606686e-05,4.564655294728391e-05,3.194266745842646e-05,2.626240032583457e-05
74,74,2.25,0.02,470,100000.0,17.15,2.43,0.81,,190.3,0.1902999999999999,470.0,0.0331813347699494,0.0045109078501381,0.0240016382557502,-6.042913766933068e-05,-0.0001491508428157,4158330865106.45,2911590000000.0,2397780000000.0,14.779285772984323,2.819331113350308,61606471821332.2,43135766034259.71,35523572028213.875,8.46897853717131e-05,5.9298295443384296e-05,4.8833890365140006e-05,4.688311682648032e-05,3.282673229931101e-05,2.703377954060907e-05
75,75,2.25,0.02,475,100000.0,17.15,2.43,0.81,,189.5,0.1895,475.0,0.0301762232068198,0.0041936983173,0.0218997152835097,-5.661547854273074e-05,-4.471665386403568e-05,4124084016313.31,2899350000000.0,2387700000000.0,16.335603899090614,3.075632593121928,66934919352751.46,47057178674765.51,38752970673336.3,8.49015320229693e-05,5.968822553010161e-05,4.915500926008368e-05,4.708256195515729e-05,3.3100398892143856e-05,2.7259152028824355e-05
76,76,2.25,0.02,480,100000.0,17.15,2.43,0.81,,191.1,0.1911,480.0,0.0338290969947194,0.0039142396348427,0.0216689879036014,-3.379997253617469e-05,0.0002177419783576,4146870000000.0,2923830000000.0,2407860000000.0,14.91789318988019,2.8695178577363825,62268537512879.5,43903623223366.64,36155925007478.414,8.630115108431258e-05,6.0848277031796406e-05,5.0110345790891167e-05,4.7946513738661913e-05,3.380560646089988e-05,2.7839911203094016e-05
77,77,2.25,0.02,485,100000.0,17.15,2.43,0.81,,194.4,0.1943999999999999,485.0,0.0342211959685527,0.0040621299106629,0.0242239078118014,-8.573406873384632e-05,-0.0003545226005363,4215764388483.76,2974320000000.0,2449440000000.0,14.631391321155611,2.84232269890164,61638697606011.234,43487537293195.086,35813266006160.67,8.865865594035079e-05,6.255074744140742e-05,5.151238024586492e-05,4.933958837861076e-05,3.4810229173896074e-05,2.8667247554973237e-05
78,78,2.25,0.02,490,100000.0,17.15,2.43,0.81,,195.4,0.1953999999999999,490.0,0.0372693657747162,0.0038319141560726,0.0226466350485858,-2.706273220698098e-05,-0.0001687031320568,4220162755851.188,2985279388086.063,2462040000000.0,13.768684279902256,2.706478007165632,58453314664128.67,41348991858238.51,34101622890286.97,8.968268071414847e-05,6.344017368359798e-05,5.232081320070492e-05,5.000299480144349e-05,3.537136322914544e-05,2.9171712192914065e-05
79,79,2.25,0.02,495,100000.0,17.15,2.43,0.81,,199.5,0.1995,495.0,0.0291944933941976,0.0038761042505294,0.0237187028817148,5.70694158035793e-05,0.00012246693504,4291062432612.534,3042034863186.9893,2513700000000.0,19.23467238530957,3.869460124402778,83228546237177.88,59002669674912.85,48755197567475.016,9.214709875350208e-05,6.53252408586024e-05,5.397967654264037e-05,5.14477015838436e-05,3.647248305208345e-05,3.013801115743056e-05
80,80,2.25,0.02,500,100000.0,17.15,2.43,0.81,,200.6,0.2005999999999999,500.0,0.0335345974490507,0.0039259086673024,0.0214267530273083,4.563763669748559e-05,0.0002053789502097,4312900000000.0,3052892100107.6714,2527560000000.0,15.350670820637411,3.0784799908366827,66187319802988.69,46850783870213.59,38788847884542.21,9.358610864722562e-05,6.624505362261304e-05,5.484581250954349e-05,5.233187404142966e-05,3.70431878422663e-05,3.066891222893086e-05
81,81,2.25,0.02,505,100000.0,17.15,2.43,0.81,,197.4,0.1974,505.0,0.0318519963357516,0.0035869305070744,0.0210119216307289,-7.373516949279156e-05,-7.963859457947001e-05,4230704317511.6377,3000480000000.0,2487240000000.0,17.385218132372678,3.4546804430152056,74041192836309.27,52511142733831.12,43528973581991.59,9.27479450362736e-05,6.5778256582614e-05,5.452671269348266e-05,5.192749425286121e-05,3.6827770570235887e-05,3.052828349901134e-05
82,82,2.25,0.02,510,100000.0,17.15,2.43,0.81,,207.6,0.2076,510.0,0.0332753021631901,0.0039244120751855,0.0210242211784646,1.9973006276933756e-05,-0.0006271932347831,4430945136719.428,3155520000000.0,2615760000000.0,17.445314828193524,3.61546587835272,77167297450202.4,54955081350961.35,45554870067244.29,9.81103615263038e-05,6.986979040610769e-05,5.791837888927347e-05,5.5020788414068255e-05,3.9183332878028914e-05,3.248092067520817e-05
83,83,2.25,0.02,515,100000.0,17.15,2.43,0.81,,202.5,0.2024999999999999,515.0,0.0370328178406907,0.0040302238599069,0.0199858311325467,4.198830063593119e-05,-0.0002691975052976,4313250000000.0,3078000000000.0,2551500000000.0,15.227147691458432,3.068830795123484,65366095936130.21,46646228085876.95,38667268018555.9,9.645489881779476e-05,6.883166488407312e-05,5.7057827469692205e-05,5.4154990056047735e-05,3.86458145000904e-05,3.203534623033809e-05
84,84,2.25,0.02,520,100000.0,17.15,2.43,0.81,,210.0,0.21,520.0,0.0392957625217831,0.0041216435657835,0.0226490012447895,-2.26353507831918e-05,5.241248520565096e-05,4466011416406.615,3192000000000.0,2646000000000.0,13.516318807179626,2.840140551201746,60400476789839.85,43170136378266.53,35785770945142.0,0.0001008666875617,7.209262061321535e-05,5.97609881399022e-05,5.670362359360663e-05,4.052787815227411e-05,3.359547794201669e-05
85,85,2.25,0.02,525,100000.0,17.15,2.43,0.81,,209.8,0.2098,525.0,0.0378946276207102,0.004083992354754,0.0203780772929909,-3.567338210312463e-05,-0.0009668644785939,4443196391860.607,3182949076716.967,2643480000000.0,16.85599398239257,3.552452270330261,75234714536646.5,53895494155999.984,44760898606161.29,0.0001013237929895,7.258478917035242e-05,6.0282597632367086e-05,5.704725021246505e-05,4.086663662349859e-05,3.3940265451218925e-05
86,86,2.25,0.02,530,100000.0,17.15,2.43,0.81,,204.0,0.204,530.0,0.0402559685724099,0.0041498301008289,0.0188774813629548,5.508993538406227e-05,-0.0002172649079703,4304400000000.0,3088939094389.132,2570400000000.0,13.910249730278158,2.825915323146333,59626813318387.64,42789609407352.97,35606533071643.805,9.910810902405853e-05,7.112231961143512e-05,5.918304140774452e-05,5.589266074463817e-05,4.010989333322685e-05,3.33766599707318e-05
87,87,2.25,0.02,535,100000.0,17.15,2.43,0.81,,215.3,0.2153,535.0,0.0426127411202059,0.0038878561857471,0.0194000972715883,5.4914221908785424e-06,-0.0001449344961615,4542830000000.0,3253692688791.417,2712780000000.0,12.91016529593036,2.779169721546469,58640481124630.48,41999833738533.31,35017538491485.508,0.0001056119514964,7.564201927719543e-05,6.306685255238775e-05,5.965296772473781e-05,4.272500290582957e-05,3.562215134273442e-05
88,88,2.25,0.02,540,100000.0,17.15,2.43,0.81,,207.0,0.207,540.0,0.036703183192219,0.0041676427212531,0.0197413115665648,-3.844812540398887e-05,-0.0005106471000985,4349655658577.6807,3122155410185.4126,2608200000000.0,15.011287799211368,3.115442311908006,65464257395956.45,46989831252387.09,39254573130040.87,0.0001020961862854,7.328399887052084e-05,6.1220311208897e-05,5.7766882991919696e-05,4.146470443174021e-05,3.463896824163608e-05
89,89,2.25,0.02,545,100000.0,17.15,2.43,0.81,,202.9,0.2029,545.0,0.0405551302628281,0.004090413583232,0.0198660967482622,5.767231614126761e-05,-0.0001157165582146,4245551843875.5664,3054331900178.3906,2556540000000.0,13.744356453804524,2.7910102024877768,58400091234339.58,42014152268022.52,35166728551345.99,0.0001001008286346,7.201446722980754e-05,6.02776227563675e-05,5.700054769635031e-05,4.100729364729089e-05,3.432396672245147e-05
90,90,2.25,0.02,550,100000.0,17.15,2.43,0.81,,200.3,0.2003,550.0,0.0417667854382784,0.0043051399737562,0.017722695117473,7.419126519941798e-05,-0.0003682796901115,4173427471942.349,3009286057757.466,2523780000000.0,13.59347485703996,2.727415517304467,56828112068498.84,40976402845410.375,34365435518036.29,9.934350244920186e-05,7.163249364199758e-05,6.007559644845537e-05,5.665137483191414e-05,4.084896492884982e-05,3.425855792019938e-05
91,91,2.25,0.02,555,100000.0,17.15,2.43,0.81,,210.9,0.2109,555.0,0.0421721488350271,0.0033116506060575,0.020584219396985,-1.6496092187826626e-05,-0.0003441597899791,4386720000000.0,3163500000000.0,2657340000000.0,13.871066983506909,2.909382107883126,60515147843969.016,43640731618246.89,36658214559327.38,0.0001054128654242,7.601889333485896e-05,6.385587040128153e-05,6.0174526868674126e-05,4.339509149183229e-05,3.645187685313913e-05
92,92,2.25,0.02,560,100000.0,17.15,2.43,0.81,,214.5,0.2145,560.0,0.0433779612750754,0.0043725566033155,0.016856669777014,-7.870846896524388e-05,-0.0006635007766439,4452792093875.726,3217500000000.0,2702700000000.0,13.836924688151347,2.9569756667313536,61383673056430.17,44354635000970.3,37257893400815.05,0.0001079965078495,7.803615275095867e-05,6.555036831080528e-05,6.173175991387547e-05,4.460615571880723e-05,3.746917080379807e-05
93,93,2.25,0.02,565,100000.0,17.15,2.43,0.81,,213.8,0.2138,565.0,0.0435683332711846,0.0043037114056762,0.0181416808330862,2.2094789887965185e-05,-0.000989793708575,4419345334817.072,3207000000000.0,2693880000000.0,13.463565288048292,2.8986610815824667,59916671319491.5,43479916223737.0,36523129627939.08,0.0001081583152481,7.84875792050175e-05,6.592956653221472e-05,6.188835528081901e-05,4.4910714223196585e-05,3.7724999947485125e-05
94,94,2.25,0.02,570,100000.0,17.15,2.43,0.81,,224.2,0.2242,570.0,0.0397786628943208,0.0040359116520663,0.0191297619316726,8.826480835467032e-06,-0.0003019063871083,4614482642716.143,3363000000000.0,2824920000000.0,15.619835930376734,3.520088927562708,72450442716571.78,52801333913440.61,44353120487290.11,0.0001139545602121,8.304922039278269e-05,6.976134512993746e-05,6.528197679741704e-05,4.757701024539721e-05,3.996468860613365e-05
95,95,2.25,0.02,575,100000.0,17.15,2.43,0.81,,224.4,0.2244,575.0,0.0433032027691979,0.0040794836557893,0.0198858536787918,-4.341899828295016e-05,0.0001178179466901,4600200000000.0,3360713052507.009,2827440000000.0,14.96435104778953,3.309024537427133,67835003017256.25,49557406212109.34,41693709171581.89,0.0001146322616721,8.374551933395055e-05,7.045690229606155e-05,6.564474608003746e-05,4.79572964174797e-05,4.034750246870594e-05
96,96,2.25,0.02,580,100000.0,17.15,2.43,0.81,,228.5,0.2285,580.0,0.0430799372753539,0.0037998279770113,0.0173990391771232,-2.442797886995288e-05,-0.0002276941872439,4684250000000.0,3415377769808.991,2879100000000.0,13.756674072278283,3.1395566178998533,64360910666947.0,46926791596638.35,39558413385538.14,0.0001177547748991,8.585729636115006e-05,7.237610554782395e-05,6.742935697937208e-05,4.916405547523344e-05,4.144438526537017e-05
97,97,2.25,0.02,585,100000.0,17.15,2.43,0.81,,233.4,0.2334,585.0,0.0476801479073742,0.0041854606713399,0.0182672850361743,3.9357372120180464e-05,-0.0004287751404938,4765228239639.458,3481734627370.4697,2940287967097.875,12.762765001971092,2.9856503224064235,60956749057496.75,44538312393925.67,37612132463296.91,0.000120845450031,8.829625083500955e-05,7.456524739971523e-05,6.914430210244414e-05,5.052058344505641e-05,4.266409692069209e-05
98,98,2.25,0.02,590,100000.0,17.15,2.43,0.81,,236.0,0.236,590.0,0.0445689635722601,0.0040383503052702,0.017015351891401,3.1411359093684605e-05,4.126033036312204e-05,4797431694927.37,3516400000000.0,2968865900097.968,13.59562240062429,3.2066449395038203,65185000284551.21,47779009598606.92,40339401756841.54,0.0001227337164941,8.996080989264008e-05,7.595312843688802e-05,7.017348998581692e-05,5.143545044050126e-05,4.342650292031144e-05
99,99,2.25,0.02,595,100000.0,17.15,2.43,0.81,,242.7,0.2427,595.0,0.0531027634085944,0.0039887618743153,0.0190142446607757,1.2639622232993151e-05,-0.0001597517829225,4912157518535.139,3616230000000.0,3048857028680.0244,11.806918942261552,2.8648556130003,57983609554664.27,42686348633704.48,35989020073545.06,0.0001267805886884,9.33332790129641e-05,7.868963636948687e-05,7.24123586262604e-05,5.330849889217951e-05,4.494459465681188e-05
100,100,2.25,0.02,600,100000.0,17.15,2.43,0.81,,235.5,0.2354999999999999,600.0,0.0496332284556614,0.0042952637326835,0.0152914197655369,-5.060449077672376e-05,-0.0002238243496099,4745596884997.919,3508950000000.0,2954241789470.1973,12.547866709164188,2.946165707806434,59368640363710.84,43897869046315.86,36958326338453.55,0.000123538363358,9.134571490378878e-05,7.690543560261715e-05,7.05072598485721e-05,5.2133894943281846e-05,4.389236982267979e-05
101,101,2.25,0.02,605,100000.0,17.15,2.43,0.81,,246.9,0.2468999999999999,605.0,0.0459637266770527,0.0044448791743807,0.0180779584936361,4.40973875763563e-05,-0.0002146430764549,4953476245499.194,3678685030716.314,3092880883972.025,13.87126589314806,3.421151612385408,68637477700293.17,50973427396894.21,42856275508776.42,0.0001300389091998,9.657302568454672e-05,8.119446556394428e-05,7.415544567208711e-05,5.5071330600983325e-05,4.630161708558082e-05
102,102,2.25,0.02,610,100000.0,17.15,2.43,0.81,,246.9,0.2468999999999999,610.0,0.0465474490564588,0.0040395954976971,0.0169813538335485,4.574465623890935e-05,-0.0001536029405516,4938000000000.0,3671403711384.8994,3088512095671.474,13.708066639959355,3.376209934324939,67524198686498.77,50204251451175.15,42233556985373.7,0.0001307232742446,9.719277323337536e-05,8.176193067853538e-05,7.449019921376484e-05,5.538347384674296e-05,4.659049843675384e-05
103,103,2.25,0.02,615,100000.0,17.15,2.43,0.81,,254.2,0.2542,615.0,0.0478369436616275,0.0036709409076339,0.0139498935178582,2.7030428260779456e-06,4.7001627664792536e-05,5080373985008.198,3772458129040.078,3177500000000.0,13.985031455808166,3.56968347297195,71342750003148.77,52975930116888.48,44621043412149.38,0.0001356297666423,0.0001007125887227,8.48291060418114e-05,7.720622171004054e-05,5.732988153273583e-05,4.828832881350523e-05
104,104,2.25,0.02,620,100000.0,17.15,2.43,0.81,,259.3,0.2593,620.0,0.0558594386751792,0.0041118303618629,0.0171820143532274,4.3058838469042953e-07,-1.5488680856823982e-05,5159360379652.159,3840497732510.457,3241250000000.0,11.437594101384942,2.9674740317039743,59044612212958.48,43951320054156.49,37093425396299.67,0.0001388685261398,0.0001033702281896,8.72409712114999e-05,7.899233066449294e-05,5.879989852989383e-05,4.962512267529363e-05
105,105,2.25,0.02,625,100000.0,17.15,2.43,0.81,,255.4,0.2553999999999999,625.0,0.0475850732515936,0.0040887788822816,0.016097182300264,-1.0419527241459496e-05,0.0003426384490498,5059165237678.07,3775202758544.624,3192500000000.0,13.779450274065107,3.4995637133328854,69322126411641.83,51728905968194.89,43744546416661.07,0.0001372901125911,0.000102447338133,8.663458571846449e-05,7.801857545846283e-05,5.821828848264491e-05,4.923229237427646e-05
106,106,2.25,0.02,630,100000.0,17.15,2.43,0.81,,262.4,0.2623999999999999,630.0,0.0464664260537687,0.0043012904172322,0.0169279264996203,-1.8760521154534963e-05,-0.0005480703010334,5174611202931.964,3870935039612.853,3280000000000.0,13.970228676228771,3.657444280920251,72125960938069.27,53954760756272.23,45718053511503.15,0.0001415776817285,0.0001059090214777,8.974100233978938e-05,8.038031214652473e-05,6.012953525990581e-05,5.09501899758608e-05
107,107,2.25,0.02,635,100000.0,17.15,2.43,0.81,,266.6,0.2665999999999999,635.0,0.0463049698722784,0.0035889501122913,0.0154837018894332,4.613536587685966e-06,-0.0003315161363959,5233849716655.254,3925031312625.0938,3332500000000.0,14.849268126512197,3.954934389971677,77642656550425.3,58226711627969.46,49436679874645.97,0.0001443775454331,0.0001082733393856,9.192815923332428e-05,8.190880406668785e-05,6.142603210756267e-05,5.215302393639914e-05
108,108,2.25,0.02,640,100000.0,17.15,2.43,0.81,,264.8,0.2648,640.0,0.0472960381545476,0.0037916226905185,0.0168151005944421,-3.988486904100469e-05,-0.0003875694488482,5175084782125.864,3892560000000.0,3310000000000.0,14.678316319903384,3.893034776312568,76083025027122.11,57227611211794.75,48662934703907.11,0.0001439124004051,0.0001082470484842,9.204680993565584e-05,8.159968688506954e-05,6.137709632862613e-05,5.219140844270929e-05
109,109,2.25,0.02,645,100000.0,17.15,2.43,0.81,,271.0,0.271,645.0,0.0499690801592805,0.0040224428142091,0.0168550450318693,5.809701463804516e-06,1.7931547252330764e-05,5272277576511.252,3983700000000.0,3383516299847.512,13.41077842524508,3.641187920542423,70838942528927.88,53525462431973.61,45461323542299.45,0.0001477442921402,0.0001116346641575,9.48158008396838e-05,8.384232011722124e-05,6.335073330338364e-05,5.380632044061832e-05
110,110,2.25,0.02,650,100000.0,17.15,2.43,0.81,,274.8,0.2748,650.0,0.053386648106209,0.0038785590119317,0.0176524565193972,1.2545393251688531e-05,-0.0002905336337857,5331120000000.0,4039560000000.0,3426097962833.76,12.689848120922,3.471808700791441,67353088795353.95,51035587901634.18,43285140892030.84,0.000150595727434,0.0001141111955298,9.678186102980912e-05,8.550847607147842e-05,6.479250506447075e-05,5.495288338538833e-05
111,111,2.25,0.02,655,100000.0,17.15,2.43,0.81,,281.9,0.2818999999999999,655.0,0.0472251035104931,0.0040368135413885,0.0159724615346519,-1.7932354457171593e-06,-0.0002566164358008,5462644943475.358,4143930000000.0,3509629852450.0107,14.708991553351217,4.163791270388958,80685751432696.28,61207731674717.69,51838829875586.52,0.000155526771243,0.0001179816846648,9.992254756771748e-05,8.834156663203756e-05,6.701538760097356e-05,5.6757523630439e-05
112,112,2.25,0.02,660,100000.0,17.15,2.43,0.81,,269.4,0.2694,660.0,0.0510184890537856,0.0038264008240121,0.0175714529161552,2.998150533145897e-05,-0.0001193194094926,5196585881695.956,3953470118885.749,3349239041388.491,14.093352105074686,3.804889093863213,73394331650291.36,55837102220721.92,47303203791091.14,0.0001490922063834,0.0001134266990509,9.60910585823504e-05,8.473859528015467e-05,6.4467616235587e-05,5.461466780033056e-05
113,113,2.25,0.02,665,100000.0,17.15,2.43,0.81,,283.9,0.2839,665.0,0.0534958034653868,0.0040758861866039,0.015643507112447,4.0366096927790514e-05,2.458468523708673e-05,5451166065661.633,4157886485820.0063,3524482678230.396,13.853712413095646,3.9319427569739767,75497262870519.86,57585669785980.83,48813188230884.99,0.000157598461205,0.0001202085029399,0.0001018961888047,8.960266129814923e-05,6.834458719794348e-05,5.793311446848053e-05
114,114,2.25,0.02,670,100000.0,17.15,2.43,0.81,,295.3,0.2953,670.0,0.0466250599092176,0.0039156447609705,0.0150610173196198,-6.389021410659006e-06,0.0002462981256453,5643931415681.135,4316137669701.189,3661720000000.0,14.852429018623209,4.38551752310205,83818354631411.36,64099212267509.016,54380417286465.42,0.0001644286391411,0.0001257450863777,0.0001066794743187,9.352107506931596e-05,7.151926649855406e-05,6.067543451208216e-05
115,115,2.25,0.02,675,100000.0,17.15,2.43,0.81,,285.9,0.2859,675.0,0.055430816844057,0.0040729744159486,0.0164847784776901,-2.7261640135688592e-05,1.0887054068360243e-05,5438979100146.016,4170314756639.3896,3545160000000.0,12.451006419296348,3.5578720140489173,67685174975188.79,51897328305080.46,44117612974206.58,0.0001596460202546,0.0001224079265333,0.0001040582570267,9.082494381065482e-05,6.963965046939574e-05,5.920025649503542e-05
116,116,2.25,0.02,680,100000.0,17.15,2.43,0.81,,286.1,0.2861,680.0,0.0538637910286524,0.0043950433793088,0.0166422492166994,1.601100632245137e-05,-0.0001819809829344,5417471927972.979,4164794716035.05,3547640000000.0,13.132090685661428,3.753679800679842,71078136829018.7,54642802515060.86,46545629528430.05,0.0001602162332577,0.0001231695762463,0.0001049178519632,9.117391424596857e-05,7.009185120668355e-05,5.970538092970106e-05
